|dates|McDonald_Missouri_UnitedStates.JHU_ConfirmedCases.data|McDonald_Missouri_UnitedStates.JHU_ConfirmedCases.missing|McDonald_Missouri_UnitedStates.NYT_ConfirmedCases.data|McDonald_Missouri_UnitedStates.NYT_ConfirmedCases.missing|McDonald_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|McDonald_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|McDonald_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|McDonald_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|1872.0|0|2379.0|0|24.0|0|0.0|100
0|2021-02-02|1872.0|0|2381.0|0|24.0|0|0.0|100
0|2021-02-03|1876.0|0|2384.0|0|25.0|0|0.0|100
0|2021-02-04|1883.0|0|2384.0|0|25.0|0|0.0|100
0|2021-02-05|1883.0|0|2393.0|0|25.0|0|0.0|100
0|2021-02-06|1887.0|0|2395.0|0|25.0|0|0.0|100
0|2021-02-07|1887.0|0|2395.0|0|25.0|0|0.0|100
0|2021-02-08|1887.0|0|2398.0|0|25.0|0|0.0|100
0|2021-02-09|1887.0|0|2399.0|0|25.0|0|0.0|100
0|2021-02-10|1887.0|0|2399.0|0|25.0|0|0.0|100
0|2021-02-11|1894.0|0|2399.0|0|25.0|0|0.0|100
0|2021-02-12|1894.0|0|2408.0|0|25.0|0|0.0|100
0|2021-02-13|1901.0|0|2412.0|0|25.0|0|0.0|100
0|2021-02-14|1901.0|0|2412.0|0|25.0|0|0.0|100
0|2021-02-15|1903.0|0|2413.0|0|25.0|0|0.0|100
0|2021-02-16|1905.0|0|2416.0|0|25.0|0|0.0|100
0|2021-02-17|1905.0|0|2416.0|0|25.0|0|0.0|100
0|2021-02-18|1905.0|0|2432.0|0|25.0|0|0.0|100
0|2021-02-19|1911.0|0|2434.0|0|25.0|0|0.0|100
0|2021-02-20|1911.0|0|2434.0|0|25.0|0|0.0|100
0|2021-02-21|1911.0|0|2437.0|0|25.0|0|0.0|100
0|2021-02-22|1911.0|0|2439.0|0|25.0|0|0.0|100
0|2021-02-23|1911.0|0|2439.0|0|25.0|0|0.0|100
0|2021-02-24|1911.0|0|2439.0|0|25.0|0|0.0|100
0|2021-02-25|1920.0|0|2439.0|0|26.0|0|0.0|100
0|2021-02-26|1920.0|0|2449.0|0|26.0|0|0.0|100
0|2021-02-27|1921.0|0|2449.0|0|26.0|0|0.0|100
0|2021-02-28|1921.0|0|2449.0|0|26.0|0|0.0|100
0|2021-03-01|1921.0|0|2451.0|0|26.0|0|0.0|100
0|2021-03-02|1921.0|0|2451.0|0|26.0|0|0.0|100
0|2021-03-03|1921.0|0|2451.0|0|26.0|0|0.0|100
0|2021-03-04|1921.0|0|2459.0|0|26.0|0|0.0|100
0|2021-03-05|1932.0|0|2459.0|0|26.0|0|0.0|100
0|2021-03-06|1932.0|0|2465.0|0|26.0|0|0.0|100
0|2021-03-07|1932.0|0|2465.0|0|26.0|0|0.0|100
0|2021-03-08|1932.0|0|2465.0|0|26.0|0|0.0|100
0|2021-03-09|1932.0|0|2465.0|0|26.0|0|0.0|100
0|2021-03-10|1935.0|0|2465.0|0|26.0|0|0.0|100
0|2021-03-11|2277.0|0|2470.0|0|26.0|0|0.0|100
0|2021-03-12|2279.0|0|2472.0|0|26.0|0|0.0|100
0|2021-03-13|2279.0|0|2472.0|0|26.0|0|0.0|100
0|2021-03-14|2281.0|0|2472.0|0|26.0|0|0.0|100
0|2021-03-15|2281.0|0|2472.0|0|26.0|0|0.0|100
0|2021-03-16|2292.0|0|2475.0|0|26.0|0|0.0|100
0|2021-03-17|2292.0|0|2477.0|0|26.0|0|0.0|100
0|2021-03-18|2292.0|0|2484.0|0|26.0|0|0.0|100
0|2021-03-19|2292.0|0|2489.0|0|26.0|0|0.0|100
0|2021-03-20|2292.0|0|2489.0|0|26.0|0|0.0|100
0|2021-03-21|2292.0|0|2490.0|0|26.0|0|0.0|100
0|2021-03-22|2309.0|0|2496.0|0|26.0|0|0.0|100
0|2021-03-23|2313.0|0|2544.0|0|26.0|0|0.0|100
0|2021-03-24|2313.0|0|2548.0|0|26.0|0|0.0|100
0|2021-03-25|2313.0|0|2549.0|0|26.0|0|0.0|100
0|2021-03-26|2331.0|0|2551.0|0|26.0|0|0.0|100
0|2021-03-27|2331.0|0|2551.0|0|26.0|0|0.0|100
0|2021-03-28|2333.0|0|2551.0|0|26.0|0|0.0|100
0|2021-03-29|2333.0|0|2552.0|0|26.0|0|0.0|100
0|2021-03-30|2336.0|0|2552.0|0|26.0|0|0.0|100
0|2021-03-31|2336.0|0|2553.0|0|26.0|0|0.0|100
0|2021-04-01|2343.0|0|2553.0|0|26.0|0|0.0|100
0|2021-04-02|2347.0|0|2553.0|0|26.0|0|0.0|100
0|2021-04-03|2347.0|0|2553.0|0|26.0|0|0.0|100
0|2021-04-04|2347.0|0|2555.0|0|26.0|0|0.0|100
0|2021-04-05|2347.0|0|2555.0|0|26.0|0|0.0|100
0|2021-04-06|2350.0|0|2555.0|0|26.0|0|0.0|100
0|2021-04-07|2357.0|0|2567.0|0|26.0|0|0.0|100
0|2021-04-08|2364.0|0|2567.0|0|26.0|0|0.0|100
0|2021-04-09|2364.0|0|2567.0|0|26.0|0|0.0|100
0|2021-04-10|2365.0|0|2567.0|0|26.0|0|0.0|100
0|2021-04-11|2365.0|0|2569.0|0|26.0|0|0.0|100
0|2021-04-12|2365.0|0|2569.0|0|26.0|0|0.0|100
0|2021-04-13|2365.0|0|2569.0|0|26.0|0|0.0|100
0|2021-04-14|2365.0|0|2569.0|0|26.0|0|0.0|100
0|2021-04-15|2362.0|0|2572.0|0|26.0|0|0.0|100
0|2021-04-16|2363.0|0|2577.0|0|26.0|0|0.0|100
0|2021-04-17|2313.0|0|2577.0|0|26.0|0|0.0|100
0|2021-04-18|2314.0|0|2577.0|0|26.0|0|0.0|100
0|2021-04-19|2314.0|0|2588.0|0|26.0|0|0.0|100
0|2021-04-20|2350.0|0|2588.0|0|28.0|0|0.0|100
0|2021-04-21|2368.0|0|2601.0|0|28.0|0|0.0|100
0|2021-04-22|2369.0|0|2603.0|0|28.0|0|0.0|100
0|2021-04-23|2370.0|0|2607.0|0|28.0|0|0.0|100
0|2021-04-24|2372.0|0|2607.0|0|28.0|0|0.0|100
0|2021-04-25|2372.0|0|2607.0|0|28.0|0|0.0|100
0|2021-04-26|2373.0|0|2607.0|0|28.0|0|0.0|100
0|2021-04-27|2375.0|0|2607.0|0|28.0|0|0.0|100
0|2021-04-28|2375.0|0|2609.0|0|28.0|0|0.0|100
0|2021-04-29|2381.0|0|2609.0|0|28.0|0|0.0|100
0|2021-04-30|2381.0|0|2609.0|0|28.0|0|0.0|100
0|2021-05-01|2384.0|0|2609.0|0|28.0|0|0.0|100
0|2021-05-02|2386.0|0|2609.0|0|28.0|0|0.0|100
0|2021-05-03|2386.0|0|2611.0|0|28.0|0|0.0|100
0|2021-05-04|2390.0|0|2612.0|0|28.0|0|0.0|100
0|2021-05-05|2391.0|0|2617.0|0|28.0|0|0.0|100
0|2021-05-06|2395.0|0|2627.0|0|28.0|0|0.0|100
0|2021-05-07|2401.0|0|2627.0|0|28.0|0|0.0|100
0|2021-05-08|2406.0|0|2627.0|0|28.0|0|0.0|100
0|2021-05-09|2407.0|0|2627.0|0|28.0|0|0.0|100
0|2021-05-10|2407.0|0|2629.0|0|28.0|0|0.0|100
0|2021-05-11|2410.0|0|2629.0|0|28.0|0|0.0|100
0|2021-05-12|2411.0|0|2630.0|0|28.0|0|0.0|100
0|2021-05-13|2415.0|0|2631.0|0|28.0|0|0.0|100
0|2021-05-14|2415.0|0|2631.0|0|28.0|0|0.0|100
0|2021-05-15|2419.0|0|2631.0|0|28.0|0|0.0|100
0|2021-05-16|2419.0|0|2631.0|0|28.0|0|0.0|100
0|2021-05-17|2419.0|0|2633.0|0|28.0|0|0.0|100
0|2021-05-18|2427.0|0|2635.0|0|28.0|0|0.0|100
0|2021-05-19|2429.0|0|2637.0|0|28.0|0|0.0|100
0|2021-05-20|2431.0|0|2643.0|0|28.0|0|0.0|100
0|2021-05-21|2434.0|0|2643.0|0|28.0|0|0.0|100
0|2021-05-22|2435.0|0|2643.0|0|28.0|0|0.0|100
0|2021-05-23|2437.0|0|2643.0|0|28.0|0|0.0|100
0|2021-05-24|2437.0|0|2648.0|0|28.0|0|0.0|100
0|2021-05-25|2442.0|0|2652.0|0|28.0|0|0.0|100
0|2021-05-26|2443.0|0|2652.0|0|28.0|0|0.0|100
0|2021-05-27|2447.0|0|2654.0|0|28.0|0|0.0|100
0|2021-05-28|2454.0|0|2664.0|0|28.0|0|0.0|100
0|2021-05-29|2456.0|0|2664.0|0|28.0|0|0.0|100
0|2021-05-30|2462.0|0|2664.0|0|28.0|0|0.0|100
0|2021-05-31|2462.0|0|2664.0|0|28.0|0|0.0|100
0|2021-06-01|2462.0|0|2664.0|0|28.0|0|0.0|100
0|2021-06-02|2468.0|0|2666.0|0|28.0|0|0.0|100
0|2021-06-03|2470.0|0|2676.0|0|28.0|0|0.0|100
0|2021-06-04|2471.0|0|2676.0|0|28.0|0|0.0|100
0|2021-06-05|2472.0|0|2676.0|0|28.0|0|0.0|100
0|2021-06-06|2471.0|0|2676.0|0|28.0|0|0.0|100
0|2021-06-07|2472.0|0|2676.0|0|28.0|0|0.0|100
0|2021-06-08|2477.0|0|2688.0|0|28.0|0|0.0|100
0|2021-06-09|2482.0|0|2690.0|0|28.0|0|0.0|100
0|2021-06-10|2501.0|0|2698.0|0|29.0|0|0.0|100
0|2021-06-11|2508.0|0|2705.0|0|29.0|0|0.0|100
0|2021-06-12|2512.0|0|2705.0|0|30.0|0|0.0|100
0|2021-06-13|2517.0|0|2705.0|0|30.0|0|0.0|100
0|2021-06-14|2517.0|0|2712.0|0|30.0|0|0.0|100
0|2021-06-15|2529.0|0|2734.0|0|30.0|0|0.0|100
0|2021-06-16|2529.0|0|2734.0|0|30.0|0|0.0|100
0|2021-06-17|2539.0|0|2758.0|0|30.0|0|0.0|100
0|2021-06-18|2559.0|0|2768.0|0|30.0|0|0.0|100
0|2021-06-19|2560.0|0|2768.0|0|30.0|0|0.0|100
0|2021-06-20|2565.0|0|2768.0|0|30.0|0|0.0|100
0|2021-06-21|2566.0|0|2768.0|0|30.0|0|0.0|100
0|2021-06-22|2575.0|0|2789.0|0|30.0|0|0.0|100
0|2021-06-23|2579.0|0|2796.0|0|30.0|0|0.0|100
0|2021-06-24|2583.0|0|2802.0|0|30.0|0|0.0|100
0|2021-06-25|2583.0|0|2811.0|0|30.0|0|0.0|100
0|2021-06-26|2605.0|0|2811.0|0|30.0|0|0.0|100
0|2021-06-27|2609.0|0|2811.0|0|30.0|0|0.0|100
0|2021-06-28|2609.0|0|2830.0|0|30.0|0|0.0|100
0|2021-06-29|2613.0|0|2859.0|0|31.0|0|0.0|100
0|2021-06-30|2627.0|0|2868.0|0|31.0|0|0.0|100
0|2021-07-01|2634.0|0|2879.0|0|31.0|0|0.0|100
0|2021-07-02|2643.0|0|2886.0|0|31.0|0|0.0|100
0|2021-07-03|2643.0|0|2886.0|0|31.0|0|0.0|100
0|2021-07-04|2657.0|0|2886.0|0|31.0|0|0.0|100
0|2021-07-05|2657.0|0|2886.0|0|31.0|0|0.0|100
0|2021-07-06|2657.0|0|2900.0|0|31.0|0|0.0|100
0|2021-07-07|2675.0|0|2917.0|0|31.0|0|0.0|100
0|2021-07-08|2679.0|0|2924.0|0|31.0|0|0.0|100
0|2021-07-09|2694.0|0|2937.0|0|31.0|0|0.0|100
0|2021-07-10|2700.0|0|2937.0|0|31.0|0|0.0|100
0|2021-07-11|2700.0|0|2937.0|0|31.0|0|0.0|100
0|2021-07-12|2700.0|0|2937.0|0|31.0|0|0.0|100
0|2021-07-13|2712.0|0|2960.0|0|31.0|0|0.0|100
0|2021-07-14|2727.0|0|2982.0|0|31.0|0|0.0|100
0|2021-07-15|2730.0|0|2985.0|0|31.0|0|0.0|100
0|2021-07-16|2738.0|0|3001.0|0|31.0|0|0.0|100
0|2021-07-17|2744.0|0|3001.0|0|31.0|0|0.0|100
0|2021-07-18|2744.0|0|3001.0|0|31.0|0|0.0|100
0|2021-07-19|2746.0|0|3021.0|0|31.0|0|0.0|100
0|2021-07-20|2756.0|0|3046.0|0|31.0|0|0.0|100
0|2021-07-21|2764.0|0|3063.0|0|31.0|0|0.0|100
0|2021-07-22|2774.0|0|3074.0|0|31.0|0|0.0|100
0|2021-07-23|2788.0|0|3086.0|0|32.0|0|0.0|100
0|2021-07-24|2804.0|0|3086.0|0|32.0|0|0.0|100
0|2021-07-25|2807.0|0|3086.0|0|32.0|0|0.0|100
0|2021-07-26|2808.0|0|3113.0|0|32.0|0|0.0|100
0|2021-07-27|2822.0|0|3161.0|0|32.0|0|0.0|100
0|2021-07-28|2847.0|0|3191.0|0|32.0|0|0.0|100
0|2021-07-29|2861.0|0|3221.0|0|32.0|0|0.0|100
0|2021-07-30|2884.0|0|3227.0|0|32.0|0|0.0|100
0|2021-07-31|2893.0|0|3227.0|0|32.0|0|0.0|100
0|2021-08-01|2894.0|0|3227.0|0|32.0|0|0.0|100
0|2021-08-02|2897.0|0|3247.0|0|32.0|0|0.0|100
0|2021-08-03|2924.0|0|3287.0|0|32.0|0|0.0|100
0|2021-08-04|2946.0|0|3313.0|0|32.0|0|0.0|100
0|2021-08-05|2960.0|0|3325.0|0|32.0|0|0.0|100
0|2021-08-06|2970.0|0|3346.0|0|32.0|0|0.0|100
0|2021-08-07|2990.0|0|3346.0|0|32.0|0|0.0|100
0|2021-08-08|3000.0|0|3346.0|0|32.0|0|0.0|100
0|2021-08-09|3010.0|0|3388.0|0|32.0|0|0.0|100
0|2021-08-10|3030.0|0|3406.0|0|34.0|0|0.0|100
0|2021-08-11|3044.0|0|3429.0|0|34.0|0|0.0|100
0|2021-08-12|3060.0|0|3449.0|0|34.0|0|0.0|100
0|2021-08-13|3068.0|0|3453.0|0|34.0|0|0.0|100
0|2021-08-14|3080.0|0|3453.0|0|34.0|0|0.0|100
0|2021-08-15|3083.0|0|3453.0|0|34.0|0|0.0|100
0|2021-08-16|3085.0|0|3480.0|0|34.0|0|0.0|100
0|2021-08-17|3092.0|0|3494.0|0|35.0|0|0.0|100
0|2021-08-18|3102.0|0|3494.0|0|35.0|0|0.0|100
0|2021-08-19|3110.0|0|3516.0|0|35.0|0|0.0|100
0|2021-08-20|3120.0|0|3525.0|0|35.0|0|0.0|100
0|2021-08-21|3130.0|0|3525.0|0|35.0|0|0.0|100
0|2021-08-22|3132.0|0|3525.0|0|35.0|0|0.0|100
0|2021-08-23|3138.0|0|3549.0|0|35.0|0|0.0|100
0|2021-08-24|3142.0|0|3562.0|0|37.0|0|0.0|100
0|2021-08-25|3150.0|0|3567.0|0|37.0|0|0.0|100
0|2021-08-26|3157.0|0|3580.0|0|37.0|0|0.0|100
0|2021-08-27|3164.0|0|3588.0|0|37.0|0|0.0|100
0|2021-08-28|3175.0|0|3588.0|0|37.0|0|0.0|100
0|2021-08-29|3179.0|0|3588.0|0|37.0|0|0.0|100
0|2021-08-30|3187.0|0|3588.0|0|37.0|0|0.0|100
0|2021-08-31|3204.0|0|3616.0|0|38.0|0|0.0|100
0|2021-09-01|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-02|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-03|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-04|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-05|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-06|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-07|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-08|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-09|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-10|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-11|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-12|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-13|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-14|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-15|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-16|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-17|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-18|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-19|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-20|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-21|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-22|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-23|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-24|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-25|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-26|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-27|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-28|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-29|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-09-30|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-01|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-02|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-03|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-04|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-05|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-06|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-07|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-08|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-09|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-10|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-11|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-12|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-13|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-14|3204.0|0|0.0|100|38.0|0|0.0|100
0|2021-10-15|3204.0|0|0.0|100|38.0|0|0.0|100
