|dates|Monmouth_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Monmouth_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Monmouth_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Monmouth_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Monmouth_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Monmouth_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Monmouth_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Monmouth_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|6988.0|0|6988.0|0|445.0|0|0.0|100
0|2020-05-12|7041.0|0|7041.0|0|460.0|0|0.0|100
0|2020-05-13|7090.0|0|7090.0|0|466.0|0|0.0|100
0|2020-05-14|7164.0|0|7164.0|0|480.0|0|0.0|100
0|2020-05-15|7224.0|0|7224.0|0|495.0|0|0.0|100
0|2020-05-16|7297.0|0|7297.0|0|503.0|0|0.0|100
0|2020-05-17|7339.0|0|7339.0|0|508.0|0|0.0|100
0|2020-05-18|7408.0|0|7408.0|0|513.0|0|0.0|100
0|2020-05-19|7470.0|0|7470.0|0|520.0|0|0.0|100
0|2020-05-20|7541.0|0|7541.0|0|531.0|0|0.0|100
0|2020-05-21|7637.0|0|7637.0|0|537.0|0|0.0|100
0|2020-05-22|7695.0|0|7695.0|0|543.0|0|0.0|100
0|2020-05-23|7720.0|0|7720.0|0|551.0|0|0.0|100
0|2020-05-24|7800.0|0|7800.0|0|556.0|0|0.0|100
0|2020-05-25|7865.0|0|7865.0|0|556.0|0|0.0|100
0|2020-05-26|7911.0|0|7911.0|0|559.0|0|0.0|100
0|2020-05-27|7961.0|0|7961.0|0|575.0|0|0.0|100
0|2020-05-28|8012.0|0|8012.0|0|578.0|0|0.0|100
0|2020-05-29|8100.0|0|8100.0|0|587.0|0|0.0|100
0|2020-05-30|8159.0|0|8159.0|0|596.0|0|0.0|100
0|2020-05-31|8219.0|0|8219.0|0|597.0|0|0.0|100
0|2020-06-01|8249.0|0|8249.0|0|599.0|0|0.0|100
0|2020-06-02|8289.0|0|8289.0|0|608.0|0|0.0|100
0|2020-06-03|8332.0|0|8332.0|0|619.0|0|0.0|100
0|2020-06-04|8379.0|0|8379.0|0|627.0|0|0.0|100
0|2020-06-05|8428.0|0|8428.0|0|630.0|0|0.0|100
0|2020-06-06|8454.0|0|8454.0|0|636.0|0|0.0|100
0|2020-06-07|8478.0|0|8478.0|0|641.0|0|0.0|100
0|2020-06-08|8498.0|0|8498.0|0|640.0|0|0.0|100
0|2020-06-09|8512.0|0|8512.0|0|650.0|0|0.0|100
0|2020-06-10|8563.0|0|8563.0|0|652.0|0|0.0|100
0|2020-06-11|8627.0|0|8627.0|0|661.0|0|0.0|100
0|2020-06-12|8660.0|0|8660.0|0|662.0|0|0.0|100
0|2020-06-13|8720.0|0|8720.0|0|667.0|0|0.0|100
0|2020-06-14|8740.0|0|8740.0|0|672.0|0|0.0|100
0|2020-06-15|8761.0|0|8761.0|0|678.0|0|0.0|100
0|2020-06-16|8786.0|0|8786.0|0|687.0|0|0.0|100
0|2020-06-17|8804.0|0|8804.0|0|688.0|0|0.0|100
0|2020-06-18|8830.0|0|8830.0|0|692.0|0|0.0|100
0|2020-06-19|8876.0|0|8876.0|0|694.0|0|0.0|100
0|2020-06-20|8925.0|0|8925.0|0|694.0|0|0.0|100
0|2020-06-21|8942.0|0|8942.0|0|695.0|0|0.0|100
0|2020-06-22|8965.0|0|8965.0|0|696.0|0|0.0|100
0|2020-06-23|8998.0|0|8998.0|0|700.0|0|0.0|100
0|2020-06-24|9008.0|0|9008.0|0|702.0|0|0.0|100
0|2020-06-25|9030.0|0|9123.0|0|797.0|0|0.0|100
0|2020-06-26|9057.0|0|9150.0|0|802.0|0|0.0|100
0|2020-06-27|9082.0|0|9175.0|0|803.0|0|0.0|100
0|2020-06-28|9108.0|0|9201.0|0|805.0|0|0.0|100
0|2020-06-29|9108.0|0|9203.0|0|805.0|0|0.0|100
0|2020-06-30|9140.0|0|9233.0|0|807.0|0|0.0|100
0|2020-07-01|9140.0|0|9256.0|0|807.0|0|0.0|100
0|2020-07-02|9211.0|0|9307.0|0|814.0|0|0.0|100
0|2020-07-03|9248.0|0|9344.0|0|817.0|0|0.0|100
0|2020-07-04|9272.0|0|9368.0|0|820.0|0|0.0|100
0|2020-07-05|9308.0|0|9404.0|0|821.0|0|0.0|100
0|2020-07-06|9320.0|0|9416.0|0|820.0|0|0.0|100
0|2020-07-07|9346.0|0|9442.0|0|822.0|0|0.0|100
0|2020-07-08|9362.0|0|9458.0|0|825.0|0|0.0|100
0|2020-07-09|9371.0|0|9469.0|0|831.0|0|0.0|100
0|2020-07-10|9404.0|0|9502.0|0|832.0|0|0.0|100
0|2020-07-11|9437.0|0|9535.0|0|834.0|0|0.0|100
0|2020-07-12|9482.0|0|9580.0|0|834.0|0|0.0|100
0|2020-07-13|9515.0|0|9613.0|0|838.0|0|0.0|100
0|2020-07-14|9542.0|0|9640.0|0|840.0|0|0.0|100
0|2020-07-15|9605.0|0|9706.0|0|845.0|0|0.0|100
0|2020-07-16|9626.0|0|9727.0|0|846.0|0|0.0|100
0|2020-07-17|9636.0|0|9737.0|0|847.0|0|0.0|100
0|2020-07-18|9649.0|0|9750.0|0|847.0|0|0.0|100
0|2020-07-19|9659.0|0|9760.0|0|848.0|0|0.0|100
0|2020-07-20|9672.0|0|9773.0|0|849.0|0|0.0|100
0|2020-07-21|9683.0|0|9784.0|0|851.0|0|0.0|100
0|2020-07-22|9720.0|0|9820.0|0|851.0|0|0.0|100
0|2020-07-23|9748.0|0|9848.0|0|851.0|0|0.0|100
0|2020-07-24|9791.0|0|9891.0|0|854.0|0|0.0|100
0|2020-07-25|9822.0|0|9922.0|0|854.0|0|0.0|100
0|2020-07-26|9857.0|0|9957.0|0|854.0|0|0.0|100
0|2020-07-27|9908.0|0|10008.0|0|855.0|0|0.0|100
0|2020-07-28|9947.0|0|10047.0|0|856.0|0|0.0|100
0|2020-07-29|9985.0|0|10085.0|0|858.0|0|0.0|100
0|2020-07-30|10004.0|0|10104.0|0|858.0|0|0.0|100
0|2020-07-31|10057.0|0|10157.0|0|858.0|0|0.0|100
0|2020-08-01|10093.0|0|10193.0|0|858.0|0|0.0|100
0|2020-08-02|10117.0|0|10217.0|0|858.0|0|0.0|100
0|2020-08-03|10137.0|0|10237.0|0|858.0|0|0.0|100
0|2020-08-04|10170.0|0|10270.0|0|858.0|0|0.0|100
0|2020-08-05|10192.0|0|10289.0|0|856.0|0|0.0|100
0|2020-08-06|10227.0|0|10324.0|0|856.0|0|0.0|100
0|2020-08-07|10267.0|0|10364.0|0|856.0|0|0.0|100
0|2020-08-08|10284.0|0|10381.0|0|856.0|0|0.0|100
0|2020-08-09|10302.0|0|10399.0|0|856.0|0|0.0|100
0|2020-08-10|10326.0|0|10423.0|0|856.0|0|0.0|100
0|2020-08-11|10348.0|0|10445.0|0|856.0|0|0.0|100
0|2020-08-12|10368.0|0|10465.0|0|856.0|0|0.0|100
0|2020-08-13|10407.0|0|10504.0|0|856.0|0|0.0|100
0|2020-08-14|10434.0|0|10531.0|0|857.0|0|0.0|100
0|2020-08-15|10459.0|0|10556.0|0|858.0|0|0.0|100
0|2020-08-16|10474.0|0|10571.0|0|858.0|0|0.0|100
0|2020-08-17|10496.0|0|10593.0|0|858.0|0|0.0|100
0|2020-08-18|10509.0|0|10606.0|0|858.0|0|0.0|100
0|2020-08-19|10524.0|0|10620.0|0|857.0|0|0.0|100
0|2020-08-20|10533.0|0|10629.0|0|859.0|0|0.0|100
0|2020-08-21|10545.0|0|10641.0|0|860.0|0|0.0|100
0|2020-08-22|10573.0|0|10669.0|0|860.0|0|0.0|100
0|2020-08-23|10589.0|0|10685.0|0|860.0|0|0.0|100
0|2020-08-24|10594.0|0|10690.0|0|860.0|0|0.0|100
0|2020-08-25|10607.0|0|10703.0|0|860.0|0|0.0|100
0|2020-08-26|10628.0|0|10720.0|0|856.0|0|0.0|100
0|2020-08-27|10647.0|0|10739.0|0|856.0|0|0.0|100
0|2020-08-28|10669.0|0|10761.0|0|857.0|0|0.0|100
0|2020-08-29|10700.0|0|10792.0|0|858.0|0|0.0|100
0|2020-08-30|10710.0|0|10802.0|0|858.0|0|0.0|100
0|2020-08-31|10734.0|0|10826.0|0|858.0|0|0.0|100
0|2020-09-01|10763.0|0|10855.0|0|858.0|0|0.0|100
0|2020-09-02|10780.0|0|10872.0|0|859.0|0|0.0|100
0|2020-09-03|10818.0|0|10910.0|0|859.0|0|0.0|100
0|2020-09-04|10862.0|0|10954.0|0|859.0|0|0.0|100
0|2020-09-05|10890.0|0|10982.0|0|859.0|0|0.0|100
0|2020-09-06|10926.0|0|11018.0|0|859.0|0|0.0|100
0|2020-09-07|10951.0|0|11043.0|0|859.0|0|0.0|100
0|2020-09-08|10966.0|0|11058.0|0|860.0|0|0.0|100
0|2020-09-09|11002.0|0|11094.0|0|860.0|0|0.0|100
0|2020-09-10|11043.0|0|11135.0|0|860.0|0|0.0|100
0|2020-09-11|11102.0|0|11194.0|0|863.0|0|0.0|100
0|2020-09-12|11158.0|0|11250.0|0|863.0|0|0.0|100
0|2020-09-13|11190.0|0|11282.0|0|863.0|0|0.0|100
0|2020-09-14|11190.0|0|11309.0|0|863.0|0|0.0|100
0|2020-09-15|11268.0|0|11360.0|0|864.0|0|0.0|100
0|2020-09-16|11287.0|0|11379.0|0|864.0|0|0.0|100
0|2020-09-17|11358.0|0|11450.0|0|864.0|0|0.0|100
0|2020-09-18|11403.0|0|11495.0|0|864.0|0|0.0|100
0|2020-09-19|11438.0|0|11530.0|0|864.0|0|0.0|100
0|2020-09-20|11438.0|0|11592.0|0|864.0|0|0.0|100
0|2020-09-21|11544.0|0|11636.0|0|865.0|0|0.0|100
0|2020-09-22|11584.0|0|11676.0|0|865.0|0|0.0|100
0|2020-09-23|11605.0|0|11697.0|0|865.0|0|0.0|100
0|2020-09-24|11682.0|0|11774.0|0|867.0|0|0.0|100
0|2020-09-25|11726.0|0|11818.0|0|867.0|0|0.0|100
0|2020-09-26|11778.0|0|11870.0|0|867.0|0|0.0|100
0|2020-09-27|11827.0|0|11919.0|0|867.0|0|0.0|100
0|2020-09-28|11856.0|0|11948.0|0|867.0|0|0.0|100
0|2020-09-29|11892.0|0|11984.0|0|868.0|0|0.0|100
0|2020-09-30|11949.0|0|12041.0|0|868.0|0|0.0|100
0|2020-10-01|12025.0|0|12117.0|0|868.0|0|0.0|100
0|2020-10-02|12081.0|0|12173.0|0|868.0|0|0.0|100
0|2020-10-03|12171.0|0|12263.0|0|868.0|0|0.0|100
0|2020-10-04|12224.0|0|12316.0|0|868.0|0|0.0|100
0|2020-10-05|12280.0|0|12372.0|0|868.0|0|0.0|100
0|2020-10-06|12386.0|0|12478.0|0|868.0|0|0.0|100
0|2020-10-07|12467.0|0|12559.0|0|868.0|0|0.0|100
0|2020-10-08|12588.0|0|12680.0|0|867.0|0|0.0|100
0|2020-10-09|12661.0|0|12753.0|0|867.0|0|0.0|100
0|2020-10-10|12759.0|0|12851.0|0|867.0|0|0.0|100
0|2020-10-11|12811.0|0|12903.0|0|867.0|0|0.0|100
0|2020-10-12|12851.0|0|12943.0|0|867.0|0|0.0|100
0|2020-10-13|12936.0|0|13028.0|0|867.0|0|0.0|100
0|2020-10-14|13020.0|0|13112.0|0|868.0|0|0.0|100
0|2020-10-15|13099.0|0|13191.0|0|868.0|0|0.0|100
0|2020-10-16|13180.0|0|13272.0|0|868.0|0|0.0|100
0|2020-10-17|13266.0|0|13358.0|0|868.0|0|0.0|100
0|2020-10-18|13311.0|0|13403.0|0|868.0|0|0.0|100
0|2020-10-19|13395.0|0|13487.0|0|868.0|0|0.0|100
0|2020-10-20|13439.0|0|13531.0|0|869.0|0|0.0|100
0|2020-10-21|13477.0|0|13569.0|0|870.0|0|0.0|100
0|2020-10-22|13477.0|0|13647.0|0|870.0|0|0.0|100
0|2020-10-23|13477.0|0|13712.0|0|870.0|0|0.0|100
0|2020-10-24|13477.0|0|13784.0|0|870.0|0|0.0|100
0|2020-10-25|13477.0|0|13839.0|0|870.0|0|0.0|100
0|2020-10-26|13807.0|0|13899.0|0|870.0|0|0.0|100
0|2020-10-27|13892.0|0|13984.0|0|872.0|0|0.0|100
0|2020-10-28|13892.0|0|14088.0|0|872.0|0|0.0|100
0|2020-10-29|14111.0|0|14203.0|0|873.0|0|0.0|100
0|2020-10-30|14242.0|0|14334.0|0|873.0|0|0.0|100
0|2020-10-31|14309.0|0|14401.0|0|873.0|0|0.0|100
0|2020-11-01|14309.0|0|14507.0|0|873.0|0|0.0|100
0|2020-11-02|14499.0|0|14591.0|0|873.0|0|0.0|100
0|2020-11-03|14583.0|0|14675.0|0|873.0|0|0.0|100
0|2020-11-04|14692.0|0|14784.0|0|874.0|0|0.0|100
0|2020-11-05|14827.0|0|14919.0|0|874.0|0|0.0|100
0|2020-11-06|14944.0|0|15036.0|0|874.0|0|0.0|100
0|2020-11-07|15128.0|0|15220.0|0|874.0|0|0.0|100
0|2020-11-08|15249.0|0|15341.0|0|874.0|0|0.0|100
0|2020-11-09|15368.0|0|15460.0|0|875.0|0|0.0|100
0|2020-11-10|15368.0|0|15650.0|0|875.0|0|0.0|100
0|2020-11-11|15368.0|0|15821.0|0|875.0|0|0.0|100
0|2020-11-12|15368.0|0|16056.0|0|875.0|0|0.0|100
0|2020-11-13|15368.0|0|16259.0|0|875.0|0|0.0|100
0|2020-11-14|16403.0|0|16495.0|0|879.0|0|0.0|100
0|2020-11-15|16403.0|0|16781.0|0|879.0|0|0.0|100
0|2020-11-16|16835.0|0|16927.0|0|879.0|0|0.0|100
0|2020-11-17|16835.0|0|17249.0|0|879.0|0|0.0|100
0|2020-11-18|16835.0|0|17534.0|0|879.0|0|0.0|100
0|2020-11-19|17725.0|0|17817.0|0|882.0|0|0.0|100
0|2020-11-20|17725.0|0|18098.0|0|882.0|0|0.0|100
0|2020-11-21|18335.0|0|18427.0|0|887.0|0|0.0|100
0|2020-11-22|18335.0|0|18716.0|0|887.0|0|0.0|100
0|2020-11-23|18335.0|0|18926.0|0|887.0|0|0.0|100
0|2020-11-24|18335.0|0|19207.0|0|887.0|0|0.0|100
0|2020-11-25|18335.0|0|19478.0|0|887.0|0|0.0|100
0|2020-11-26|18335.0|0|19784.0|0|887.0|0|0.0|100
0|2020-11-27|19918.0|0|20010.0|0|898.0|0|0.0|100
0|2020-11-28|19918.0|0|20128.0|0|898.0|0|0.0|100
0|2020-11-29|20447.0|0|20539.0|0|898.0|0|0.0|100
0|2020-11-30|20657.0|0|20749.0|0|903.0|0|0.0|100
0|2020-12-01|20657.0|0|21053.0|0|903.0|0|0.0|100
0|2020-12-02|21267.0|0|21359.0|0|910.0|0|0.0|100
0|2020-12-03|21621.0|0|21713.0|0|912.0|0|0.0|100
0|2020-12-04|22030.0|0|22122.0|0|912.0|0|0.0|100
0|2020-12-05|22376.0|0|22468.0|0|917.0|0|0.0|100
0|2020-12-06|22837.0|0|22929.0|0|917.0|0|0.0|100
0|2020-12-07|22837.0|0|23168.0|0|917.0|0|0.0|100
0|2020-12-08|22837.0|0|23616.0|0|917.0|0|0.0|100
0|2020-12-09|22837.0|0|23961.0|0|917.0|0|0.0|100
0|2020-12-10|24281.0|0|24375.0|0|932.0|0|0.0|100
0|2020-12-11|24558.0|0|24652.0|0|935.0|0|0.0|100
0|2020-12-12|25001.0|0|25095.0|0|938.0|0|0.0|100
0|2020-12-13|25288.0|0|25382.0|0|939.0|0|0.0|100
0|2020-12-14|25681.0|0|25775.0|0|939.0|0|0.0|100
0|2020-12-15|25981.0|0|26075.0|0|947.0|0|0.0|100
0|2020-12-16|26465.0|0|26561.0|0|956.0|0|0.0|100
0|2020-12-17|26824.0|0|26920.0|0|959.0|0|0.0|100
0|2020-12-18|27157.0|0|27253.0|0|963.0|0|0.0|100
0|2020-12-19|27563.0|0|27659.0|0|964.0|0|0.0|100
0|2020-12-20|27954.0|0|28050.0|0|964.0|0|0.0|100
0|2020-12-21|28237.0|0|28333.0|0|964.0|0|0.0|100
0|2020-12-22|28699.0|0|28795.0|0|976.0|0|0.0|100
0|2020-12-23|29070.0|0|29170.0|0|990.0|0|0.0|100
0|2020-12-24|29440.0|0|29540.0|0|1000.0|0|0.0|100
0|2020-12-25|29887.0|0|29987.0|0|1005.0|0|0.0|100
0|2020-12-26|30155.0|0|30255.0|0|1006.0|0|0.0|100
0|2020-12-27|30361.0|0|30461.0|0|1009.0|0|0.0|100
0|2020-12-28|30361.0|0|30732.0|0|1009.0|0|0.0|100
0|2020-12-29|33457.0|0|31099.0|0|1020.0|0|0.0|100
0|2020-12-30|31379.0|0|31482.0|0|1030.0|0|0.0|100
0|2020-12-31|31834.0|0|31937.0|0|1040.0|0|0.0|100
0|2021-01-01|31834.0|0|32442.0|0|1040.0|0|0.0|100
0|2021-01-02|31834.0|0|32915.0|0|1040.0|0|0.0|100
0|2021-01-03|31834.0|0|33268.0|0|1040.0|0|0.0|100
0|2021-01-04|31834.0|0|34779.0|0|1040.0|0|0.0|100
0|2021-01-05|31834.0|0|35258.0|0|1070.0|0|0.0|100
0|2021-01-06|34193.0|0|37132.0|0|1070.0|0|0.0|100
0|2021-01-07|34193.0|0|37815.0|0|1070.0|0|0.0|100
0|2021-01-08|35426.0|0|38540.0|0|1095.0|0|0.0|100
0|2021-01-09|35934.0|0|39149.0|0|1101.0|0|0.0|100
0|2021-01-10|35934.0|0|39698.0|0|1101.0|0|0.0|100
0|2021-01-11|35934.0|0|40185.0|0|1101.0|0|0.0|100
0|2021-01-12|40500.0|0|40500.0|0|1127.0|0|0.0|100
0|2021-01-13|41117.0|0|41117.0|0|1127.0|0|0.0|100
0|2021-01-14|41736.0|0|41736.0|0|1140.0|0|0.0|100
0|2021-01-15|42298.0|0|42298.0|0|1154.0|0|0.0|100
0|2021-01-16|42764.0|0|42764.0|0|1154.0|0|0.0|100
0|2021-01-17|43173.0|0|43173.0|0|1154.0|0|0.0|100
0|2021-01-18|43173.0|0|43562.0|0|1154.0|0|0.0|100
0|2021-01-19|43173.0|0|44025.0|0|1172.0|0|0.0|100
0|2021-01-20|43173.0|0|44463.0|0|1190.0|0|0.0|100
0|2021-01-21|44877.0|0|44877.0|0|1190.0|0|0.0|100
