|dates|Switzerland_Indiana_UnitedStates.JHU_ConfirmedCases.data|Switzerland_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Switzerland_Indiana_UnitedStates.NYT_ConfirmedCases.data|Switzerland_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Switzerland_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Switzerland_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Switzerland_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Switzerland_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|733.0|0|734.0|0|7.0|0|0.0|100
0|2021-02-12|740.0|0|741.0|0|7.0|0|0.0|100
0|2021-02-13|742.0|0|743.0|0|7.0|0|0.0|100
0|2021-02-14|742.0|0|745.0|0|7.0|0|0.0|100
0|2021-02-15|744.0|0|745.0|0|7.0|0|0.0|100
0|2021-02-16|745.0|0|746.0|0|7.0|0|0.0|100
0|2021-02-17|745.0|0|746.0|0|7.0|0|0.0|100
0|2021-02-18|747.0|0|748.0|0|7.0|0|0.0|100
0|2021-02-19|747.0|0|749.0|0|7.0|0|0.0|100
0|2021-02-20|747.0|0|751.0|0|7.0|0|0.0|100
0|2021-02-21|750.0|0|751.0|0|7.0|0|0.0|100
0|2021-02-22|750.0|0|751.0|0|7.0|0|0.0|100
0|2021-02-23|750.0|0|751.0|0|7.0|0|0.0|100
0|2021-02-24|750.0|0|753.0|0|7.0|0|0.0|100
0|2021-02-25|752.0|0|753.0|0|7.0|0|0.0|100
0|2021-02-26|752.0|0|753.0|0|7.0|0|0.0|100
0|2021-02-27|753.0|0|754.0|0|7.0|0|0.0|100
0|2021-02-28|753.0|0|754.0|0|7.0|0|0.0|100
0|2021-03-01|754.0|0|755.0|0|7.0|0|0.0|100
0|2021-03-02|754.0|0|755.0|0|8.0|0|0.0|100
0|2021-03-03|755.0|0|756.0|0|8.0|0|0.0|100
0|2021-03-04|755.0|0|756.0|0|8.0|0|0.0|100
0|2021-03-05|755.0|0|756.0|0|8.0|0|0.0|100
0|2021-03-06|755.0|0|756.0|0|8.0|0|0.0|100
0|2021-03-07|755.0|0|757.0|0|8.0|0|0.0|100
0|2021-03-08|756.0|0|757.0|0|8.0|0|0.0|100
0|2021-03-09|756.0|0|757.0|0|8.0|0|0.0|100
0|2021-03-10|756.0|0|757.0|0|8.0|0|0.0|100
0|2021-03-11|756.0|0|757.0|0|8.0|0|0.0|100
0|2021-03-12|756.0|0|757.0|0|8.0|0|0.0|100
0|2021-03-13|756.0|0|757.0|0|8.0|0|0.0|100
0|2021-03-14|756.0|0|757.0|0|8.0|0|0.0|100
0|2021-03-15|756.0|0|757.0|0|8.0|0|0.0|100
0|2021-03-16|756.0|0|757.0|0|8.0|0|0.0|100
0|2021-03-17|757.0|0|758.0|0|8.0|0|0.0|100
0|2021-03-18|758.0|0|759.0|0|8.0|0|0.0|100
0|2021-03-19|758.0|0|759.0|0|8.0|0|0.0|100
0|2021-03-20|761.0|0|762.0|0|8.0|0|0.0|100
0|2021-03-21|761.0|0|762.0|0|8.0|0|0.0|100
0|2021-03-22|761.0|0|762.0|0|8.0|0|0.0|100
0|2021-03-23|761.0|0|762.0|0|8.0|0|0.0|100
0|2021-03-24|762.0|0|763.0|0|8.0|0|0.0|100
0|2021-03-25|762.0|0|763.0|0|8.0|0|0.0|100
0|2021-03-26|763.0|0|764.0|0|8.0|0|0.0|100
0|2021-03-27|764.0|0|765.0|0|8.0|0|0.0|100
0|2021-03-28|764.0|0|765.0|0|8.0|0|0.0|100
0|2021-03-29|764.0|0|765.0|0|8.0|0|0.0|100
0|2021-03-30|764.0|0|765.0|0|8.0|0|0.0|100
0|2021-03-31|765.0|0|766.0|0|8.0|0|0.0|100
0|2021-04-01|766.0|0|767.0|0|8.0|0|0.0|100
0|2021-04-02|764.0|0|765.0|0|8.0|0|0.0|100
0|2021-04-03|764.0|0|765.0|0|8.0|0|0.0|100
0|2021-04-04|765.0|0|766.0|0|8.0|0|0.0|100
0|2021-04-05|765.0|0|766.0|0|8.0|0|0.0|100
0|2021-04-06|765.0|0|766.0|0|8.0|0|0.0|100
0|2021-04-07|765.0|0|766.0|0|8.0|0|0.0|100
0|2021-04-08|766.0|0|767.0|0|8.0|0|0.0|100
0|2021-04-09|766.0|0|767.0|0|8.0|0|0.0|100
0|2021-04-10|767.0|0|768.0|0|8.0|0|0.0|100
0|2021-04-11|768.0|0|769.0|0|8.0|0|0.0|100
0|2021-04-12|769.0|0|770.0|0|8.0|0|0.0|100
0|2021-04-13|769.0|0|770.0|0|8.0|0|0.0|100
0|2021-04-14|769.0|0|770.0|0|8.0|0|0.0|100
0|2021-04-15|769.0|0|770.0|0|8.0|0|0.0|100
0|2021-04-16|769.0|0|770.0|0|8.0|0|0.0|100
0|2021-04-17|769.0|0|770.0|0|8.0|0|0.0|100
0|2021-04-18|769.0|0|770.0|0|8.0|0|0.0|100
0|2021-04-19|769.0|0|770.0|0|8.0|0|0.0|100
0|2021-04-20|769.0|0|770.0|0|8.0|0|0.0|100
0|2021-04-21|769.0|0|770.0|0|8.0|0|0.0|100
0|2021-04-22|772.0|0|773.0|0|8.0|0|0.0|100
0|2021-04-23|773.0|0|774.0|0|8.0|0|0.0|100
0|2021-04-24|773.0|0|774.0|0|8.0|0|0.0|100
0|2021-04-25|773.0|0|774.0|0|8.0|0|0.0|100
0|2021-04-26|773.0|0|774.0|0|8.0|0|0.0|100
0|2021-04-27|774.0|0|775.0|0|8.0|0|0.0|100
0|2021-04-28|775.0|0|776.0|0|8.0|0|0.0|100
0|2021-04-29|777.0|0|778.0|0|8.0|0|0.0|100
0|2021-04-30|777.0|0|778.0|0|8.0|0|0.0|100
0|2021-05-01|778.0|0|779.0|0|8.0|0|0.0|100
0|2021-05-02|778.0|0|779.0|0|8.0|0|0.0|100
0|2021-05-03|779.0|0|780.0|0|8.0|0|0.0|100
0|2021-05-04|780.0|0|781.0|0|8.0|0|0.0|100
0|2021-05-05|782.0|0|783.0|0|8.0|0|0.0|100
0|2021-05-06|784.0|0|785.0|0|8.0|0|0.0|100
0|2021-05-07|784.0|0|785.0|0|8.0|0|0.0|100
0|2021-05-08|785.0|0|786.0|0|8.0|0|0.0|100
0|2021-05-09|789.0|0|790.0|0|8.0|0|0.0|100
0|2021-05-10|789.0|0|790.0|0|8.0|0|0.0|100
0|2021-05-11|791.0|0|792.0|0|8.0|0|0.0|100
0|2021-05-12|791.0|0|792.0|0|8.0|0|0.0|100
0|2021-05-13|793.0|0|794.0|0|8.0|0|0.0|100
0|2021-05-14|793.0|0|794.0|0|8.0|0|0.0|100
0|2021-05-15|793.0|0|794.0|0|8.0|0|0.0|100
0|2021-05-16|794.0|0|795.0|0|8.0|0|0.0|100
0|2021-05-17|794.0|0|795.0|0|8.0|0|0.0|100
0|2021-05-18|794.0|0|795.0|0|8.0|0|0.0|100
0|2021-05-19|794.0|0|795.0|0|8.0|0|0.0|100
0|2021-05-20|794.0|0|795.0|0|8.0|0|0.0|100
0|2021-05-21|794.0|0|795.0|0|8.0|0|0.0|100
0|2021-05-22|797.0|0|798.0|0|8.0|0|0.0|100
0|2021-05-23|798.0|0|799.0|0|8.0|0|0.0|100
0|2021-05-24|798.0|0|799.0|0|8.0|0|0.0|100
0|2021-05-25|798.0|0|799.0|0|8.0|0|0.0|100
0|2021-05-26|800.0|0|801.0|0|8.0|0|0.0|100
0|2021-05-27|801.0|0|802.0|0|8.0|0|0.0|100
0|2021-05-28|801.0|0|802.0|0|8.0|0|0.0|100
0|2021-05-29|803.0|0|804.0|0|8.0|0|0.0|100
0|2021-05-30|803.0|0|804.0|0|8.0|0|0.0|100
0|2021-05-31|803.0|0|804.0|0|8.0|0|0.0|100
0|2021-06-01|803.0|0|804.0|0|8.0|0|0.0|100
0|2021-06-02|803.0|0|804.0|0|8.0|0|0.0|100
0|2021-06-03|804.0|0|805.0|0|8.0|0|0.0|100
0|2021-06-04|805.0|0|806.0|0|8.0|0|0.0|100
0|2021-06-05|805.0|0|806.0|0|8.0|0|0.0|100
0|2021-06-06|805.0|0|806.0|0|8.0|0|0.0|100
0|2021-06-07|805.0|0|806.0|0|8.0|0|0.0|100
0|2021-06-08|805.0|0|806.0|0|8.0|0|0.0|100
0|2021-06-09|805.0|0|806.0|0|8.0|0|0.0|100
0|2021-06-10|805.0|0|806.0|0|8.0|0|0.0|100
0|2021-06-11|806.0|0|807.0|0|8.0|0|0.0|100
0|2021-06-12|809.0|0|810.0|0|8.0|0|0.0|100
0|2021-06-13|809.0|0|810.0|0|8.0|0|0.0|100
0|2021-06-14|809.0|0|810.0|0|8.0|0|0.0|100
0|2021-06-15|810.0|0|811.0|0|8.0|0|0.0|100
0|2021-06-16|810.0|0|811.0|0|8.0|0|0.0|100
0|2021-06-17|811.0|0|812.0|0|8.0|0|0.0|100
0|2021-06-18|813.0|0|814.0|0|8.0|0|0.0|100
0|2021-06-19|814.0|0|815.0|0|8.0|0|0.0|100
0|2021-06-20|814.0|0|815.0|0|8.0|0|0.0|100
0|2021-06-21|814.0|0|815.0|0|8.0|0|0.0|100
0|2021-06-22|815.0|0|816.0|0|8.0|0|0.0|100
0|2021-06-23|815.0|0|816.0|0|8.0|0|0.0|100
0|2021-06-24|815.0|0|816.0|0|8.0|0|0.0|100
0|2021-06-25|815.0|0|818.0|0|8.0|0|0.0|100
0|2021-06-26|817.0|0|818.0|0|8.0|0|0.0|100
0|2021-06-27|817.0|0|818.0|0|8.0|0|0.0|100
0|2021-06-28|817.0|0|818.0|0|8.0|0|0.0|100
0|2021-06-29|817.0|0|818.0|0|8.0|0|0.0|100
0|2021-06-30|819.0|0|820.0|0|8.0|0|0.0|100
0|2021-07-01|819.0|0|820.0|0|8.0|0|0.0|100
0|2021-07-02|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-03|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-04|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-05|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-06|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-07|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-08|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-09|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-10|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-11|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-12|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-13|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-14|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-15|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-16|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-17|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-18|821.0|0|822.0|0|8.0|0|0.0|100
0|2021-07-19|822.0|0|823.0|0|8.0|0|0.0|100
0|2021-07-20|822.0|0|823.0|0|8.0|0|0.0|100
0|2021-07-21|824.0|0|825.0|0|8.0|0|0.0|100
0|2021-07-22|830.0|0|831.0|0|8.0|0|0.0|100
0|2021-07-23|830.0|0|831.0|0|8.0|0|0.0|100
0|2021-07-24|830.0|0|831.0|0|8.0|0|0.0|100
0|2021-07-25|830.0|0|831.0|0|8.0|0|0.0|100
0|2021-07-26|832.0|0|833.0|0|8.0|0|0.0|100
0|2021-07-27|834.0|0|835.0|0|8.0|0|0.0|100
0|2021-07-28|837.0|0|838.0|0|8.0|0|0.0|100
0|2021-07-29|846.0|0|847.0|0|8.0|0|0.0|100
0|2021-07-30|848.0|0|849.0|0|8.0|0|0.0|100
0|2021-07-31|848.0|0|849.0|0|8.0|0|0.0|100
0|2021-08-01|848.0|0|849.0|0|8.0|0|0.0|100
0|2021-08-02|852.0|0|853.0|0|8.0|0|0.0|100
0|2021-08-03|856.0|0|857.0|0|8.0|0|0.0|100
0|2021-08-04|865.0|0|866.0|0|8.0|0|0.0|100
0|2021-08-05|868.0|0|869.0|0|8.0|0|0.0|100
0|2021-08-06|869.0|0|870.0|0|8.0|0|0.0|100
0|2021-08-07|869.0|0|870.0|0|8.0|0|0.0|100
0|2021-08-08|869.0|0|870.0|0|8.0|0|0.0|100
0|2021-08-09|874.0|0|875.0|0|8.0|0|0.0|100
0|2021-08-10|876.0|0|877.0|0|8.0|0|0.0|100
0|2021-08-11|884.0|0|885.0|0|8.0|0|0.0|100
0|2021-08-12|891.0|0|892.0|0|8.0|0|0.0|100
0|2021-08-13|902.0|0|903.0|0|8.0|0|0.0|100
0|2021-08-14|902.0|0|903.0|0|8.0|0|0.0|100
0|2021-08-15|902.0|0|903.0|0|8.0|0|0.0|100
0|2021-08-16|913.0|0|914.0|0|8.0|0|0.0|100
0|2021-08-17|915.0|0|916.0|0|8.0|0|0.0|100
0|2021-08-18|925.0|0|926.0|0|8.0|0|0.0|100
0|2021-08-19|930.0|0|931.0|0|8.0|0|0.0|100
0|2021-08-20|939.0|0|940.0|0|8.0|0|0.0|100
0|2021-08-21|939.0|0|940.0|0|8.0|0|0.0|100
0|2021-08-22|939.0|0|940.0|0|8.0|0|0.0|100
0|2021-08-23|956.0|0|957.0|0|8.0|0|0.0|100
0|2021-08-24|967.0|0|968.0|0|8.0|0|0.0|100
0|2021-08-25|988.0|0|989.0|0|9.0|0|0.0|100
0|2021-08-26|1005.0|0|1006.0|0|9.0|0|0.0|100
0|2021-08-27|1016.0|0|1017.0|0|9.0|0|0.0|100
0|2021-08-28|1016.0|0|1017.0|0|9.0|0|0.0|100
0|2021-08-29|1016.0|0|1017.0|0|9.0|0|0.0|100
0|2021-08-30|1041.0|0|1042.0|0|9.0|0|0.0|100
0|2021-08-31|1055.0|0|1056.0|0|9.0|0|0.0|100
0|2021-09-01|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|1055.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|1055.0|0|0.0|100|9.0|0|0.0|100
