|dates|Menard_Illinois_UnitedStates.JHU_ConfirmedCases.data|Menard_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Menard_Illinois_UnitedStates.NYT_ConfirmedCases.data|Menard_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Menard_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Menard_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Menard_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Menard_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1013.0|0|1013.0|0|6.0|0|0.0|100
0|2021-02-12|1015.0|0|1015.0|0|6.0|0|0.0|100
0|2021-02-13|1016.0|0|1016.0|0|6.0|0|0.0|100
0|2021-02-14|1019.0|0|1019.0|0|7.0|0|0.0|100
0|2021-02-15|1020.0|0|1020.0|0|7.0|0|0.0|100
0|2021-02-16|1020.0|0|1020.0|0|7.0|0|0.0|100
0|2021-02-17|1020.0|0|1020.0|0|7.0|0|0.0|100
0|2021-02-18|1022.0|0|1022.0|0|8.0|0|0.0|100
0|2021-02-19|1024.0|0|1024.0|0|8.0|0|0.0|100
0|2021-02-20|1026.0|0|1026.0|0|8.0|0|0.0|100
0|2021-02-21|1028.0|0|1028.0|0|8.0|0|0.0|100
0|2021-02-22|1029.0|0|1029.0|0|8.0|0|0.0|100
0|2021-02-23|1031.0|0|1031.0|0|8.0|0|0.0|100
0|2021-02-24|1031.0|0|1031.0|0|8.0|0|0.0|100
0|2021-02-25|1034.0|0|1034.0|0|8.0|0|0.0|100
0|2021-02-26|1034.0|0|1034.0|0|8.0|0|0.0|100
0|2021-02-27|1035.0|0|1035.0|0|8.0|0|0.0|100
0|2021-02-28|1036.0|0|1036.0|0|8.0|0|0.0|100
0|2021-03-01|1038.0|0|1038.0|0|8.0|0|0.0|100
0|2021-03-02|1038.0|0|1038.0|0|8.0|0|0.0|100
0|2021-03-03|1040.0|0|1040.0|0|8.0|0|0.0|100
0|2021-03-04|1040.0|0|1040.0|0|8.0|0|0.0|100
0|2021-03-05|1042.0|0|1042.0|0|8.0|0|0.0|100
0|2021-03-06|1042.0|0|1042.0|0|8.0|0|0.0|100
0|2021-03-07|1042.0|0|1044.0|0|8.0|0|0.0|100
0|2021-03-08|1046.0|0|1046.0|0|8.0|0|0.0|100
0|2021-03-09|1046.0|0|1048.0|0|8.0|0|0.0|100
0|2021-03-10|1049.0|0|1049.0|0|8.0|0|0.0|100
0|2021-03-11|1052.0|0|1052.0|0|8.0|0|0.0|100
0|2021-03-12|1053.0|0|1053.0|0|8.0|0|0.0|100
0|2021-03-13|1053.0|0|1056.0|0|8.0|0|0.0|100
0|2021-03-14|1056.0|0|1056.0|0|8.0|0|0.0|100
0|2021-03-15|1056.0|0|1056.0|0|8.0|0|0.0|100
0|2021-03-16|1063.0|0|1063.0|0|8.0|0|0.0|100
0|2021-03-17|1067.0|0|1067.0|0|8.0|0|0.0|100
0|2021-03-18|1073.0|0|1073.0|0|8.0|0|0.0|100
0|2021-03-19|1081.0|0|1081.0|0|8.0|0|0.0|100
0|2021-03-20|1086.0|0|1086.0|0|8.0|0|0.0|100
0|2021-03-21|1090.0|0|1090.0|0|8.0|0|0.0|100
0|2021-03-22|1090.0|0|1092.0|0|8.0|0|0.0|100
0|2021-03-23|1101.0|0|1101.0|0|8.0|0|0.0|100
0|2021-03-24|1101.0|0|1108.0|0|8.0|0|0.0|100
0|2021-03-25|1112.0|0|1112.0|0|9.0|0|0.0|100
0|2021-03-26|1117.0|0|1117.0|0|9.0|0|0.0|100
0|2021-03-27|1123.0|0|1123.0|0|9.0|0|0.0|100
0|2021-03-28|1123.0|0|1131.0|0|9.0|0|0.0|100
0|2021-03-29|1131.0|0|1131.0|0|9.0|0|0.0|100
0|2021-03-30|1131.0|0|1136.0|0|9.0|0|0.0|100
0|2021-03-31|1131.0|0|1138.0|0|9.0|0|0.0|100
0|2021-04-01|1141.0|0|1141.0|0|9.0|0|0.0|100
0|2021-04-02|1141.0|0|1144.0|0|9.0|0|0.0|100
0|2021-04-03|1148.0|0|1148.0|0|9.0|0|0.0|100
0|2021-04-04|1150.0|0|1150.0|0|9.0|0|0.0|100
0|2021-04-05|1152.0|0|1152.0|0|9.0|0|0.0|100
0|2021-04-06|1157.0|0|1157.0|0|9.0|0|0.0|100
0|2021-04-07|1158.0|0|1158.0|0|10.0|0|0.0|100
0|2021-04-08|1161.0|0|1161.0|0|10.0|0|0.0|100
0|2021-04-09|1164.0|0|1164.0|0|11.0|0|0.0|100
0|2021-04-10|1167.0|0|1167.0|0|11.0|0|0.0|100
0|2021-04-11|1170.0|0|1170.0|0|11.0|0|0.0|100
0|2021-04-12|1170.0|0|1170.0|0|11.0|0|0.0|100
0|2021-04-13|1172.0|0|1172.0|0|11.0|0|0.0|100
0|2021-04-14|1175.0|0|1175.0|0|11.0|0|0.0|100
0|2021-04-15|1176.0|0|1176.0|0|12.0|0|0.0|100
0|2021-04-16|1180.0|0|1180.0|0|12.0|0|0.0|100
0|2021-04-17|1186.0|0|1186.0|0|12.0|0|0.0|100
0|2021-04-18|1186.0|0|1186.0|0|12.0|0|0.0|100
0|2021-04-19|1187.0|0|1187.0|0|12.0|0|0.0|100
0|2021-04-20|1187.0|0|1188.0|0|12.0|0|0.0|100
0|2021-04-21|1188.0|0|1188.0|0|12.0|0|0.0|100
0|2021-04-22|1188.0|0|1191.0|0|12.0|0|0.0|100
0|2021-04-23|1194.0|0|1194.0|0|12.0|0|0.0|100
0|2021-04-24|1195.0|0|1195.0|0|12.0|0|0.0|100
0|2021-04-25|1197.0|0|1197.0|0|12.0|0|0.0|100
0|2021-04-26|1197.0|0|1197.0|0|12.0|0|0.0|100
0|2021-04-27|1197.0|0|1197.0|0|12.0|0|0.0|100
0|2021-04-28|1197.0|0|1197.0|0|12.0|0|0.0|100
0|2021-04-29|1201.0|0|1201.0|0|12.0|0|0.0|100
0|2021-04-30|1206.0|0|1206.0|0|12.0|0|0.0|100
0|2021-05-01|1207.0|0|1207.0|0|12.0|0|0.0|100
0|2021-05-02|1209.0|0|1209.0|0|12.0|0|0.0|100
0|2021-05-03|1214.0|0|1214.0|0|12.0|0|0.0|100
0|2021-05-04|1215.0|0|1215.0|0|12.0|0|0.0|100
0|2021-05-05|1219.0|0|1219.0|0|12.0|0|0.0|100
0|2021-05-06|1220.0|0|1220.0|0|12.0|0|0.0|100
0|2021-05-07|1222.0|0|1222.0|0|12.0|0|0.0|100
0|2021-05-08|1226.0|0|1226.0|0|12.0|0|0.0|100
0|2021-05-09|1229.0|0|1229.0|0|12.0|0|0.0|100
0|2021-05-10|1229.0|0|1229.0|0|12.0|0|0.0|100
0|2021-05-11|1231.0|0|1231.0|0|12.0|0|0.0|100
0|2021-05-12|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2021-05-13|1234.0|0|1234.0|0|12.0|0|0.0|100
0|2021-05-14|1236.0|0|1236.0|0|12.0|0|0.0|100
0|2021-05-15|1236.0|0|1236.0|0|12.0|0|0.0|100
0|2021-05-16|1237.0|0|1237.0|0|12.0|0|0.0|100
0|2021-05-17|1237.0|0|1237.0|0|12.0|0|0.0|100
0|2021-05-18|1238.0|0|1238.0|0|12.0|0|0.0|100
0|2021-05-19|1238.0|0|1238.0|0|12.0|0|0.0|100
0|2021-05-20|1238.0|0|1238.0|0|12.0|0|0.0|100
0|2021-05-21|1239.0|0|1239.0|0|12.0|0|0.0|100
0|2021-05-22|1239.0|0|1239.0|0|12.0|0|0.0|100
0|2021-05-23|1240.0|0|1240.0|0|12.0|0|0.0|100
0|2021-05-24|1240.0|0|1240.0|0|12.0|0|0.0|100
0|2021-05-25|1240.0|0|1240.0|0|12.0|0|0.0|100
0|2021-05-26|1240.0|0|1240.0|0|12.0|0|0.0|100
0|2021-05-27|1241.0|0|1241.0|0|12.0|0|0.0|100
0|2021-05-28|1241.0|0|1241.0|0|12.0|0|0.0|100
0|2021-05-29|1242.0|0|1242.0|0|12.0|0|0.0|100
0|2021-05-30|1244.0|0|1244.0|0|12.0|0|0.0|100
0|2021-05-31|1244.0|0|1244.0|0|12.0|0|0.0|100
0|2021-06-01|1245.0|0|1245.0|0|12.0|0|0.0|100
0|2021-06-02|1245.0|0|1245.0|0|12.0|0|0.0|100
0|2021-06-03|1245.0|0|1245.0|0|12.0|0|0.0|100
0|2021-06-04|1245.0|0|1245.0|0|12.0|0|0.0|100
0|2021-06-05|1246.0|0|1246.0|0|12.0|0|0.0|100
0|2021-06-06|1248.0|0|1248.0|0|12.0|0|0.0|100
0|2021-06-07|1248.0|0|1248.0|0|12.0|0|0.0|100
0|2021-06-08|1248.0|0|1248.0|0|12.0|0|0.0|100
0|2021-06-09|1248.0|0|1248.0|0|12.0|0|0.0|100
0|2021-06-10|1248.0|0|1248.0|0|12.0|0|0.0|100
0|2021-06-11|1248.0|0|1248.0|0|12.0|0|0.0|100
0|2021-06-12|1248.0|0|1248.0|0|12.0|0|0.0|100
0|2021-06-13|1248.0|0|1248.0|0|12.0|0|0.0|100
0|2021-06-14|1248.0|0|1248.0|0|12.0|0|0.0|100
0|2021-06-15|1248.0|0|1248.0|0|12.0|0|0.0|100
0|2021-06-16|1248.0|0|1250.0|0|12.0|0|0.0|100
0|2021-06-17|1250.0|0|1250.0|0|12.0|0|0.0|100
0|2021-06-18|1250.0|0|1250.0|0|12.0|0|0.0|100
0|2021-06-19|1250.0|0|1250.0|0|12.0|0|0.0|100
0|2021-06-20|1250.0|0|1250.0|0|12.0|0|0.0|100
0|2021-06-21|1250.0|0|1250.0|0|12.0|0|0.0|100
0|2021-06-22|1250.0|0|1250.0|0|12.0|0|0.0|100
0|2021-06-23|1250.0|0|1250.0|0|12.0|0|0.0|100
0|2021-06-24|1251.0|0|1251.0|0|12.0|0|0.0|100
0|2021-06-25|1251.0|0|1251.0|0|12.0|0|0.0|100
0|2021-06-26|1251.0|0|1251.0|0|12.0|0|0.0|100
0|2021-06-27|1251.0|0|1251.0|0|12.0|0|0.0|100
0|2021-06-28|1253.0|0|1253.0|0|12.0|0|0.0|100
0|2021-06-29|1253.0|0|1253.0|0|12.0|0|0.0|100
0|2021-06-30|1255.0|0|1255.0|0|12.0|0|0.0|100
0|2021-07-01|1255.0|0|1255.0|0|12.0|0|0.0|100
0|2021-07-02|1257.0|0|1257.0|0|12.0|0|0.0|100
0|2021-07-03|1257.0|0|1257.0|0|12.0|0|0.0|100
0|2021-07-04|1257.0|0|1257.0|0|12.0|0|0.0|100
0|2021-07-05|1257.0|0|1257.0|0|12.0|0|0.0|100
0|2021-07-06|1258.0|0|1258.0|0|12.0|0|0.0|100
0|2021-07-07|1259.0|0|1259.0|0|12.0|0|0.0|100
0|2021-07-08|1259.0|0|1259.0|0|12.0|0|0.0|100
0|2021-07-09|1261.0|0|1261.0|0|12.0|0|0.0|100
0|2021-07-10|1261.0|0|1261.0|0|12.0|0|0.0|100
0|2021-07-11|1261.0|0|1261.0|0|12.0|0|0.0|100
0|2021-07-12|1261.0|0|1261.0|0|12.0|0|0.0|100
0|2021-07-13|1263.0|0|1263.0|0|12.0|0|0.0|100
0|2021-07-14|1263.0|0|1263.0|0|12.0|0|0.0|100
0|2021-07-15|1263.0|0|1263.0|0|12.0|0|0.0|100
0|2021-07-16|1263.0|0|1263.0|0|12.0|0|0.0|100
0|2021-07-17|1263.0|0|1263.0|0|12.0|0|0.0|100
0|2021-07-18|1263.0|0|1263.0|0|12.0|0|0.0|100
0|2021-07-19|1267.0|0|1267.0|0|12.0|0|0.0|100
0|2021-07-20|1267.0|0|1267.0|0|12.0|0|0.0|100
0|2021-07-21|1268.0|0|1268.0|0|12.0|0|0.0|100
0|2021-07-22|1269.0|0|1269.0|0|12.0|0|0.0|100
0|2021-07-23|1269.0|0|1269.0|0|12.0|0|0.0|100
0|2021-07-24|1269.0|0|1269.0|0|12.0|0|0.0|100
0|2021-07-25|1269.0|0|1269.0|0|12.0|0|0.0|100
0|2021-07-26|1279.0|0|1279.0|0|12.0|0|0.0|100
0|2021-07-27|1279.0|0|1279.0|0|12.0|0|0.0|100
0|2021-07-28|1284.0|0|1284.0|0|12.0|0|0.0|100
0|2021-07-29|1287.0|0|1287.0|0|12.0|0|0.0|100
0|2021-07-30|1287.0|0|1287.0|0|12.0|0|0.0|100
0|2021-07-31|1287.0|0|1287.0|0|12.0|0|0.0|100
0|2021-08-01|1287.0|0|1287.0|0|12.0|0|0.0|100
0|2021-08-02|1300.0|0|1300.0|0|12.0|0|0.0|100
0|2021-08-03|1303.0|0|1303.0|0|12.0|0|0.0|100
0|2021-08-04|1309.0|0|1309.0|0|12.0|0|0.0|100
0|2021-08-05|1312.0|0|1312.0|0|12.0|0|0.0|100
0|2021-08-06|1316.0|0|1316.0|0|12.0|0|0.0|100
0|2021-08-07|1316.0|0|1316.0|0|12.0|0|0.0|100
0|2021-08-08|1316.0|0|1316.0|0|12.0|0|0.0|100
0|2021-08-09|1340.0|0|1340.0|0|12.0|0|0.0|100
0|2021-08-10|1343.0|0|1343.0|0|12.0|0|0.0|100
0|2021-08-11|1351.0|0|1351.0|0|12.0|0|0.0|100
0|2021-08-12|1354.0|0|1354.0|0|12.0|0|0.0|100
0|2021-08-13|1357.0|0|1357.0|0|12.0|0|0.0|100
0|2021-08-14|1357.0|0|1357.0|0|12.0|0|0.0|100
0|2021-08-15|1357.0|0|1357.0|0|12.0|0|0.0|100
0|2021-08-16|1367.0|0|1367.0|0|12.0|0|0.0|100
0|2021-08-17|1375.0|0|1375.0|0|12.0|0|0.0|100
0|2021-08-18|1381.0|0|1381.0|0|12.0|0|0.0|100
0|2021-08-19|1382.0|0|1382.0|0|12.0|0|0.0|100
0|2021-08-20|1385.0|0|1385.0|0|12.0|0|0.0|100
0|2021-08-21|1385.0|0|1385.0|0|12.0|0|0.0|100
0|2021-08-22|1385.0|0|1385.0|0|12.0|0|0.0|100
0|2021-08-23|1398.0|0|1398.0|0|12.0|0|0.0|100
0|2021-08-24|1400.0|0|1400.0|0|12.0|0|0.0|100
0|2021-08-25|1416.0|0|1416.0|0|12.0|0|0.0|100
0|2021-08-26|1422.0|0|1422.0|0|12.0|0|0.0|100
0|2021-08-27|1425.0|0|1425.0|0|12.0|0|0.0|100
0|2021-08-28|1425.0|0|1425.0|0|12.0|0|0.0|100
0|2021-08-29|1425.0|0|1425.0|0|12.0|0|0.0|100
0|2021-08-30|1445.0|0|1445.0|0|12.0|0|0.0|100
0|2021-08-31|1454.0|0|1454.0|0|12.0|0|0.0|100
0|2021-09-01|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-02|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-03|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-04|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-05|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-06|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-07|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-08|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-09|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-10|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-11|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-12|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-13|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-14|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-15|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-16|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-17|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-18|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-19|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-20|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-21|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-22|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-23|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-24|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-25|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-26|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-27|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-28|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-29|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-30|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-01|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-02|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-03|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-04|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-05|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-06|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-07|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-08|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-09|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-10|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-11|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-12|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-13|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-14|1454.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-15|1454.0|0|0.0|100|12.0|0|0.0|100
