|dates|Henderson_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Henderson_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Henderson_NorthCarolina_UnitedStates.AverageDewPoint.data|Henderson_NorthCarolina_UnitedStates.AverageDewPoint.missing|Henderson_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Henderson_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Henderson_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Henderson_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-05|70.5|0|60.458333333333336|0|72.25|0|27.91270833333333|0
0|2021-08-06|69.63194444444444|0|60.0625|0|74.1736111111111|0|27.932361111111106|0
0|2021-08-07|69.36111111111111|0|62.49791666666667|0|80.56180555555555|0|27.880118055555556|0
0|2021-08-08|72.1736111111111|0|61.34722222222223|0|72.92361111111111|0|27.88840277777777|0
0|2021-08-09|72.33333333333333|0|65.91666666666667|0|81.5625|0|27.93326388888889|0
0|2021-08-10|72.08412698412698|0|67.17738095238096|0|86.41269841269842|0|27.965920634920632|0
0|2021-08-11|74.2986111111111|0|66.52569444444444|0|78.78541666666668|0|27.942493055555545|0
0|2021-08-12|75.54861111111111|0|67.15972222222223|0|77.30555555555556|0|27.939791666666665|0
0|2021-08-13|74.19097222222221|0|66.93402777777779|0|80.26736111111111|0|27.946701388888894|0
0|2021-08-14|72.8968253968254|0|66.68650793650794|0|83.43253968253968|0|27.93912202380952|0
0|2021-08-15|71.17777777777778|0|67.56527777777778|0|89.07638888888887|0|27.908680555555552|0
0|2021-08-16|70.58724747474747|0|67.97885101010101|0|91.66388888888889|0|27.8770523989899|0
0|2021-08-17|68.93272156084656|0|68.54069113756614|0|98.5306216931217|0|27.78083845899471|0
0|2021-08-18|74.35367063492063|0|67.01438492063492|0|79.89186507936508|0|27.89524801587302|0
0|2021-08-19|72.04305555555555|0|67.85138888888888|0|88.17361111111113|0|27.89029166666668|0
0|2021-08-20|72.16666666666667|0|67.24027777777778|0|85.81527777777778|0|27.756451388888895|0
0|2021-08-21|70.02291666666666|0|66.63611111111112|0|90.18194444444443|0|27.728166666666667|0
0|2021-08-22|73.40277777777777|0|67.75694444444444|0|84.52777777777777|0|27.734930555555554|0
0|2021-08-23|74.5|0|65.125|0|75.625|0|27.794583333333332|0
0|2021-08-24|76.15277777777777|0|66.27777777777777|0|74.4861111111111|0|27.860416666666666|0
0|2021-08-25|74.72916666666667|0|66.77083333333333|0|78.16666666666667|0|27.924166666666665|0
0|2021-08-26|71.48958333333333|0|67.42708333333333|0|88.08680555555556|0|27.949243055555556|0
0|2021-08-27|73.56944444444444|0|67.47222222222223|0|83.54166666666667|0|27.953854166666677|0
0|2021-08-28|75.13343253968253|0|66.76909722222223|0|78.12599206349206|0|27.987780257936507|0
0|2021-08-29|75.15625|0|66.03125|0|76.01041666666667|0|27.94979166666666|0
0|2021-08-30|74.125|0|64.58333333333333|0|74.20833333333333|0|27.815833333333334|0
0|2021-08-31|71.51666666666667|0|67.76666666666667|0|87.99583333333334|0|27.60815277777778|0
0|2021-09-01|71.4781746031746|0|66.57589285714286|0|85.07638888888887|0|27.499484126984125|0
0|2021-09-02|69.0|0|57.291666666666664|0|68.41666666666667|0|27.739166666666666|0
0|2021-09-03|65.86597222222223|0|57.32013888888889|0|78.06388888888888|0|27.85460416666667|0
0|2021-09-04|67.09328703703704|0|59.39537037037038|0|79.6875|0|27.831791666666657|0
0|2021-09-05|68.65972222222221|0|60.701388888888886|0|78.25|0|27.745833333333337|0
0|2021-09-06|71.83333333333333|0|62.3125|0|74.08333333333333|0|27.747361111111108|0
0|2021-09-07|69.81944444444444|0|63.38888888888889|0|81.02083333333333|0|27.796388888888885|0
0|2021-09-08|71.52777777777779|0|66.46666666666667|0|84.90277777777777|0|27.692388888888882|0
0|2021-09-09|68.28472222222221|0|56.21527777777778|0|68.07638888888889|0|27.681319444444444|0
0|2021-09-10|64.45833333333333|0|52.270833333333336|0|68.02083333333333|0|27.85770833333333|0
0|2021-09-11|64.25694444444444|0|55.416666666666664|0|76.09722222222223|0|27.98395833333333|0
0|2021-09-12|67.64642857142857|0|58.79226190476191|0|76.75|0|28.03336309523809|0
0|2021-09-13|71.125|0|61.875|0|75.04166666666667|0|27.97291666666666|0
0|2021-09-14|70.0406746031746|0|62.93650793650793|0|80.75694444444444|0|27.86173611111111|0
0|2021-09-15|67.82896825396826|0|62.84940476190476|0|85.89047619047619|0|27.81602380952381|0
0|2021-09-16|66.9375|0|63.67361111111111|0|89.75|0|27.86694444444444|0
0|2021-09-17|67.88194444444444|0|66.11805555555556|0|94.20833333333333|0|27.924097222222215|0
0|2021-09-18|69.63541666666667|0|65.42361111111111|0|87.88541666666667|0|27.91100694444444|0
0|2021-09-19|69.3923611111111|0|66.23958333333333|0|90.11111111111113|0|27.908749999999994|0
0|2021-09-20|68.31249999999999|0|65.18402777777777|0|89.91666666666667|0|27.92368055555555|0
0|2021-09-21|66.53888888888889|0|64.20833333333333|0|92.24027777777776|0|27.883819444444452|0
0|2021-09-22|63.126736111111114|0|60.36388888888889|0|90.90729166666665|0|27.710211805555556|0
0|2021-09-23|56.333333333333336|0|45.06597222222222|0|68.38541666666667|0|27.744097222222223|0
0|2021-09-24|56.041666666666664|0|44.541666666666664|0|69.54166666666667|0|27.862916666666667|0
0|2021-09-25|56.511805555555554|0|48.334623015873014|0|77.92013888888889|0|27.85338988095238|0
0|2021-09-26|59.223958333333336|0|49.394841269841265|0|73.73313492063492|0|27.87963541666667|0
0|2021-09-27|61.583333333333336|0|52.583333333333336|0|75.45833333333333|0|27.880000000000006|0
0|2021-09-28|65.41666666666667|0|56.666666666666664|0|76.02083333333333|0|27.808333333333326|0
0|2021-09-29|67.41666666666667|0|57.958333333333336|0|74.75|0|27.826250000000005|0
0|2021-09-30|66.875|0|57.541666666666664|0|76.29166666666667|0|27.89916666666667|0
0|2021-10-01|65.84722222222223|0|59.84722222222223|0|82.15625|0|27.980625|0
0|2021-10-02|68.37400793650794|0|61.75|0|81.31150793650794|0|27.958293650793646|0
0|2021-10-03|64.75173611111111|0|61.776041666666664|0|90.7638888888889|0|27.84310763888888|0
0|2021-10-04|65.79861111111111|0|62.55555555555555|0|89.61805555555556|0|27.778125000000003|0
0|2021-10-05|65.74652777777777|0|63.427083333333336|0|92.51388888888887|0|27.883125000000003|0
0|2021-10-06|66.66954365079366|0|65.00029761904763|0|94.34603174603176|0|27.95808432539683|0
0|2021-10-07|64.58521825396825|0|62.67638888888889|0|93.552876984127|0|27.934235119047617|0
0|2021-10-08|65.92291666666667|0|63.416666666666664|0|91.99930555555557|0|27.855076388888893|0
0|2021-10-09|66.90972222222221|0|60.25694444444445|0|81.03125|0|27.818201388888895|0
0|2021-10-10|66.5138888888889|0|58.98611111111111|0|78.77777777777777|0|27.808819444444435|0
0|2021-10-11|66.31250000000001|0|60.15277777777778|0|81.56944444444444|0|27.802361111111107|0
0|2021-10-12|65.98958333333333|0|59.46180555555555|0|81.41319444444444|0|27.849062500000006|0
0|2021-10-13|64.55763888888889|0|59.725|0|86.29166666666667|0|27.84364583333334|0
0|2021-10-14|67.375|0|60.979166666666664|0|81.46875|0|27.80614583333332|0
0|2021-10-15|67.02083333333333|0|61.30902777777777|0|84.15972222222221|0|27.75652777777779|0
