|dates|Monroe_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Monroe_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Monroe_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1216.0|0|1216.0|0|36.0|0|0.0|100
0|2021-02-10|1226.0|0|1226.0|0|36.0|0|0.0|100
0|2021-02-11|1229.0|0|1229.0|0|36.0|0|0.0|100
0|2021-02-12|1229.0|0|1229.0|0|36.0|0|0.0|100
0|2021-02-13|1228.0|0|1228.0|0|36.0|0|0.0|100
0|2021-02-14|1228.0|0|1234.0|0|36.0|0|0.0|100
0|2021-02-15|1228.0|0|1235.0|0|36.0|0|0.0|100
0|2021-02-16|1228.0|0|1235.0|0|36.0|0|0.0|100
0|2021-02-17|1235.0|0|1235.0|0|36.0|0|0.0|100
0|2021-02-18|1235.0|0|1235.0|0|37.0|0|0.0|100
0|2021-02-19|1235.0|0|1241.0|0|38.0|0|0.0|100
0|2021-02-20|1235.0|0|1245.0|0|38.0|0|0.0|100
0|2021-02-21|1235.0|0|1245.0|0|38.0|0|0.0|100
0|2021-02-22|1245.0|0|1245.0|0|38.0|0|0.0|100
0|2021-02-23|1247.0|0|1247.0|0|38.0|0|0.0|100
0|2021-02-24|1247.0|0|1247.0|0|38.0|0|0.0|100
0|2021-02-25|1248.0|0|1248.0|0|38.0|0|0.0|100
0|2021-02-26|1248.0|0|1247.0|0|38.0|0|0.0|100
0|2021-02-27|1248.0|0|1249.0|0|38.0|0|0.0|100
0|2021-02-28|1249.0|0|1249.0|0|38.0|0|0.0|100
0|2021-03-01|1249.0|0|1248.0|0|38.0|0|0.0|100
0|2021-03-02|1249.0|0|1248.0|0|38.0|0|0.0|100
0|2021-03-03|1248.0|0|1248.0|0|38.0|0|0.0|100
0|2021-03-04|1248.0|0|1248.0|0|38.0|0|0.0|100
0|2021-03-05|1248.0|0|1248.0|0|38.0|0|0.0|100
0|2021-03-06|1248.0|0|1248.0|0|38.0|0|0.0|100
0|2021-03-07|1248.0|0|1248.0|0|38.0|0|0.0|100
0|2021-03-08|1248.0|0|1248.0|0|38.0|0|0.0|100
0|2021-03-09|1249.0|0|1249.0|0|38.0|0|0.0|100
0|2021-03-10|1249.0|0|1249.0|0|38.0|0|0.0|100
0|2021-03-11|1250.0|0|1250.0|0|38.0|0|0.0|100
0|2021-03-12|1251.0|0|1251.0|0|38.0|0|0.0|100
0|2021-03-13|1251.0|0|1252.0|0|38.0|0|0.0|100
0|2021-03-14|1252.0|0|1252.0|0|38.0|0|0.0|100
0|2021-03-15|1252.0|0|1254.0|0|38.0|0|0.0|100
0|2021-03-16|1252.0|0|1255.0|0|38.0|0|0.0|100
0|2021-03-17|1252.0|0|1256.0|0|38.0|0|0.0|100
0|2021-03-18|1252.0|0|1256.0|0|38.0|0|0.0|100
0|2021-03-19|1252.0|0|1257.0|0|38.0|0|0.0|100
0|2021-03-20|1252.0|0|1258.0|0|38.0|0|0.0|100
0|2021-03-21|1252.0|0|1258.0|0|38.0|0|0.0|100
0|2021-03-22|1252.0|0|1258.0|0|38.0|0|0.0|100
0|2021-03-23|1252.0|0|1264.0|0|38.0|0|0.0|100
0|2021-03-24|1252.0|0|1269.0|0|38.0|0|0.0|100
0|2021-03-25|1270.0|0|1270.0|0|39.0|0|0.0|100
0|2021-03-26|1272.0|0|1272.0|0|39.0|0|0.0|100
0|2021-03-27|1272.0|0|1272.0|0|39.0|0|0.0|100
0|2021-03-28|1272.0|0|1272.0|0|39.0|0|0.0|100
0|2021-03-29|1272.0|0|1272.0|0|39.0|0|0.0|100
0|2021-03-30|1279.0|0|1279.0|0|40.0|0|0.0|100
0|2021-03-31|1279.0|0|1279.0|0|40.0|0|0.0|100
0|2021-04-01|1279.0|0|1281.0|0|40.0|0|0.0|100
0|2021-04-02|1281.0|0|1281.0|0|40.0|0|0.0|100
0|2021-04-03|1283.0|0|1283.0|0|40.0|0|0.0|100
0|2021-04-04|1283.0|0|1283.0|0|40.0|0|0.0|100
0|2021-04-05|1283.0|0|1283.0|0|40.0|0|0.0|100
0|2021-04-06|1283.0|0|1283.0|0|40.0|0|0.0|100
0|2021-04-07|1287.0|0|1287.0|0|40.0|0|0.0|100
0|2021-04-08|1288.0|0|1288.0|0|40.0|0|0.0|100
0|2021-04-09|1290.0|0|1290.0|0|40.0|0|0.0|100
0|2021-04-10|1293.0|0|1293.0|0|40.0|0|0.0|100
0|2021-04-11|1293.0|0|1293.0|0|40.0|0|0.0|100
0|2021-04-12|1293.0|0|1293.0|0|40.0|0|0.0|100
0|2021-04-13|1295.0|0|1295.0|0|40.0|0|0.0|100
0|2021-04-14|1295.0|0|1295.0|0|40.0|0|0.0|100
0|2021-04-15|1297.0|0|1297.0|0|40.0|0|0.0|100
0|2021-04-16|1298.0|0|1298.0|0|40.0|0|0.0|100
0|2021-04-17|1299.0|0|1299.0|0|40.0|0|0.0|100
0|2021-04-18|1299.0|0|1299.0|0|40.0|0|0.0|100
0|2021-04-19|1300.0|0|1300.0|0|40.0|0|0.0|100
0|2021-04-20|1300.0|0|1300.0|0|40.0|0|0.0|100
0|2021-04-21|1300.0|0|1300.0|0|40.0|0|0.0|100
0|2021-04-22|1305.0|0|1305.0|0|40.0|0|0.0|100
0|2021-04-23|1310.0|0|1310.0|0|40.0|0|0.0|100
0|2021-04-24|1313.0|0|1313.0|0|40.0|0|0.0|100
0|2021-04-25|1313.0|0|1313.0|0|40.0|0|0.0|100
0|2021-04-26|1313.0|0|1313.0|0|40.0|0|0.0|100
0|2021-04-27|1318.0|0|1318.0|0|40.0|0|0.0|100
0|2021-04-28|1323.0|0|1323.0|0|40.0|0|0.0|100
0|2021-04-29|1326.0|0|1326.0|0|40.0|0|0.0|100
0|2021-04-30|1327.0|0|1327.0|0|41.0|0|0.0|100
0|2021-05-01|1327.0|0|1327.0|0|41.0|0|0.0|100
0|2021-05-02|1327.0|0|1327.0|0|41.0|0|0.0|100
0|2021-05-03|1327.0|0|1327.0|0|41.0|0|0.0|100
0|2021-05-04|1329.0|0|1329.0|0|41.0|0|0.0|100
0|2021-05-05|1331.0|0|1331.0|0|41.0|0|0.0|100
0|2021-05-06|1331.0|0|1331.0|0|41.0|0|0.0|100
0|2021-05-07|1332.0|0|1332.0|0|41.0|0|0.0|100
0|2021-05-08|1331.0|0|1331.0|0|41.0|0|0.0|100
0|2021-05-09|1331.0|0|1331.0|0|41.0|0|0.0|100
0|2021-05-10|1331.0|0|1331.0|0|41.0|0|0.0|100
0|2021-05-11|1332.0|0|1332.0|0|41.0|0|0.0|100
0|2021-05-12|1334.0|0|1333.0|0|42.0|0|0.0|100
0|2021-05-13|1334.0|0|1334.0|0|42.0|0|0.0|100
0|2021-05-14|1336.0|0|1336.0|0|42.0|0|0.0|100
0|2021-05-15|1336.0|0|1336.0|0|42.0|0|0.0|100
0|2021-05-16|1336.0|0|1336.0|0|42.0|0|0.0|100
0|2021-05-17|1336.0|0|1336.0|0|42.0|0|0.0|100
0|2021-05-18|1336.0|0|1336.0|0|42.0|0|0.0|100
0|2021-05-19|1336.0|0|1336.0|0|42.0|0|0.0|100
0|2021-05-20|1336.0|0|1336.0|0|42.0|0|0.0|100
0|2021-05-21|1336.0|0|1336.0|0|42.0|0|0.0|100
0|2021-05-22|1336.0|0|1336.0|0|42.0|0|0.0|100
0|2021-05-23|1336.0|0|1336.0|0|42.0|0|0.0|100
0|2021-05-24|1336.0|0|1336.0|0|42.0|0|0.0|100
0|2021-05-25|1336.0|0|1336.0|0|42.0|0|0.0|100
0|2021-05-26|1338.0|0|1338.0|0|43.0|0|0.0|100
0|2021-05-27|1338.0|0|1338.0|0|43.0|0|0.0|100
0|2021-05-28|1339.0|0|1339.0|0|43.0|0|0.0|100
0|2021-05-29|1340.0|0|1340.0|0|43.0|0|0.0|100
0|2021-05-30|1340.0|0|1340.0|0|43.0|0|0.0|100
0|2021-05-31|1340.0|0|1340.0|0|43.0|0|0.0|100
0|2021-06-01|1340.0|0|1340.0|0|44.0|0|0.0|100
0|2021-06-02|1340.0|0|1340.0|0|44.0|0|0.0|100
0|2021-06-03|1340.0|0|1340.0|0|44.0|0|0.0|100
0|2021-06-04|1340.0|0|1340.0|0|44.0|0|0.0|100
0|2021-06-05|1340.0|0|1340.0|0|44.0|0|0.0|100
0|2021-06-06|1340.0|0|1340.0|0|44.0|0|0.0|100
0|2021-06-07|1340.0|0|1340.0|0|44.0|0|0.0|100
0|2021-06-08|1341.0|0|1341.0|0|44.0|0|0.0|100
0|2021-06-09|1341.0|0|1341.0|0|44.0|0|0.0|100
0|2021-06-10|1341.0|0|1341.0|0|44.0|0|0.0|100
0|2021-06-11|1341.0|0|1341.0|0|44.0|0|0.0|100
0|2021-06-12|1341.0|0|1341.0|0|44.0|0|0.0|100
0|2021-06-13|1341.0|0|1341.0|0|44.0|0|0.0|100
0|2021-06-14|1341.0|0|1341.0|0|44.0|0|0.0|100
0|2021-06-15|1342.0|0|1342.0|0|44.0|0|0.0|100
0|2021-06-16|1342.0|0|1344.0|0|44.0|0|0.0|100
0|2021-06-17|1344.0|0|1344.0|0|44.0|0|0.0|100
0|2021-06-18|1343.0|0|1343.0|0|44.0|0|0.0|100
0|2021-06-19|1343.0|0|1343.0|0|44.0|0|0.0|100
0|2021-06-20|1343.0|0|1343.0|0|44.0|0|0.0|100
0|2021-06-21|1342.0|0|1342.0|0|44.0|0|0.0|100
0|2021-06-22|1344.0|0|1344.0|0|44.0|0|0.0|100
0|2021-06-23|1344.0|0|1344.0|0|44.0|0|0.0|100
0|2021-06-24|1345.0|0|1345.0|0|44.0|0|0.0|100
0|2021-06-25|1345.0|0|1344.0|0|44.0|0|0.0|100
0|2021-06-26|1344.0|0|1344.0|0|44.0|0|0.0|100
0|2021-06-27|1344.0|0|1344.0|0|44.0|0|0.0|100
0|2021-06-28|1344.0|0|1344.0|0|44.0|0|0.0|100
0|2021-06-29|1344.0|0|1344.0|0|44.0|0|0.0|100
0|2021-06-30|1344.0|0|1344.0|0|44.0|0|0.0|100
0|2021-07-01|1344.0|0|1344.0|0|44.0|0|0.0|100
0|2021-07-02|1346.0|0|1346.0|0|44.0|0|0.0|100
0|2021-07-03|1346.0|0|1346.0|0|44.0|0|0.0|100
0|2021-07-04|1346.0|0|1346.0|0|44.0|0|0.0|100
0|2021-07-05|1346.0|0|1346.0|0|44.0|0|0.0|100
0|2021-07-06|1346.0|0|1347.0|0|44.0|0|0.0|100
0|2021-07-07|1347.0|0|1347.0|0|44.0|0|0.0|100
0|2021-07-08|1348.0|0|1348.0|0|44.0|0|0.0|100
0|2021-07-09|1349.0|0|1349.0|0|44.0|0|0.0|100
0|2021-07-10|1349.0|0|1349.0|0|44.0|0|0.0|100
0|2021-07-11|1349.0|0|1349.0|0|44.0|0|0.0|100
0|2021-07-12|1350.0|0|1350.0|0|44.0|0|0.0|100
0|2021-07-13|1350.0|0|1350.0|0|44.0|0|0.0|100
0|2021-07-14|1351.0|0|1351.0|0|44.0|0|0.0|100
0|2021-07-15|1351.0|0|1351.0|0|44.0|0|0.0|100
0|2021-07-16|1351.0|0|1351.0|0|44.0|0|0.0|100
0|2021-07-17|1351.0|0|1351.0|0|44.0|0|0.0|100
0|2021-07-18|1351.0|0|1351.0|0|44.0|0|0.0|100
0|2021-07-19|1353.0|0|1353.0|0|44.0|0|0.0|100
0|2021-07-20|1355.0|0|1355.0|0|44.0|0|0.0|100
0|2021-07-21|1357.0|0|1357.0|0|44.0|0|0.0|100
0|2021-07-22|1357.0|0|1357.0|0|44.0|0|0.0|100
0|2021-07-23|1359.0|0|1359.0|0|44.0|0|0.0|100
0|2021-07-24|1359.0|0|1359.0|0|44.0|0|0.0|100
0|2021-07-25|1359.0|0|1359.0|0|44.0|0|0.0|100
0|2021-07-26|1360.0|0|1360.0|0|44.0|0|0.0|100
0|2021-07-27|1363.0|0|1363.0|0|44.0|0|0.0|100
0|2021-07-28|1366.0|0|1366.0|0|44.0|0|0.0|100
0|2021-07-29|1371.0|0|1371.0|0|44.0|0|0.0|100
0|2021-07-30|1373.0|0|1373.0|0|44.0|0|0.0|100
0|2021-07-31|1373.0|0|1373.0|0|44.0|0|0.0|100
0|2021-08-01|1373.0|0|1373.0|0|44.0|0|0.0|100
0|2021-08-02|1378.0|0|1378.0|0|44.0|0|0.0|100
0|2021-08-03|1390.0|0|1390.0|0|44.0|0|0.0|100
0|2021-08-04|1395.0|0|1395.0|0|44.0|0|0.0|100
0|2021-08-05|1401.0|0|1401.0|0|44.0|0|0.0|100
0|2021-08-06|1406.0|0|1406.0|0|44.0|0|0.0|100
0|2021-08-07|1406.0|0|1406.0|0|44.0|0|0.0|100
0|2021-08-08|1406.0|0|1406.0|0|44.0|0|0.0|100
0|2021-08-09|1417.0|0|1417.0|0|44.0|0|0.0|100
0|2021-08-10|1439.0|0|1439.0|0|44.0|0|0.0|100
0|2021-08-11|1448.0|0|1448.0|0|44.0|0|0.0|100
0|2021-08-12|1450.0|0|1450.0|0|44.0|0|0.0|100
0|2021-08-13|1463.0|0|1463.0|0|44.0|0|0.0|100
0|2021-08-14|1463.0|0|1463.0|0|44.0|0|0.0|100
0|2021-08-15|1463.0|0|1463.0|0|44.0|0|0.0|100
0|2021-08-16|1475.0|0|1475.0|0|45.0|0|0.0|100
0|2021-08-17|1481.0|0|1481.0|0|45.0|0|0.0|100
0|2021-08-18|1489.0|0|1489.0|0|45.0|0|0.0|100
0|2021-08-19|1500.0|0|1500.0|0|46.0|0|0.0|100
0|2021-08-20|1509.0|0|1509.0|0|46.0|0|0.0|100
0|2021-08-21|1509.0|0|1509.0|0|46.0|0|0.0|100
0|2021-08-22|1509.0|0|1509.0|0|46.0|0|0.0|100
0|2021-08-23|1526.0|0|1526.0|0|46.0|0|0.0|100
0|2021-08-24|1559.0|0|1559.0|0|46.0|0|0.0|100
0|2021-08-25|1572.0|0|1572.0|0|46.0|0|0.0|100
0|2021-08-26|1592.0|0|1592.0|0|48.0|0|0.0|100
0|2021-08-27|1620.0|0|1620.0|0|48.0|0|0.0|100
0|2021-08-28|1620.0|0|1620.0|0|48.0|0|0.0|100
0|2021-08-29|1620.0|0|1620.0|0|48.0|0|0.0|100
0|2021-08-30|1639.0|0|1639.0|0|48.0|0|0.0|100
0|2021-08-31|1671.0|0|1671.0|0|48.0|0|0.0|100
0|2021-09-01|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-02|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-03|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-04|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-05|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-06|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-07|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-08|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-09|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-10|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-11|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-12|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-13|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-14|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-15|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-16|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-17|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-18|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-19|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-20|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-21|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-22|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-23|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-24|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-25|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-26|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-27|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-28|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-29|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-30|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-01|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-02|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-03|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-04|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-05|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-06|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-07|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-08|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-09|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-10|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-11|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-12|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-13|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-14|1671.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-15|1671.0|0|0.0|100|48.0|0|0.0|100
