|dates|Baca_Colorado_UnitedStates.JHU_ConfirmedCases.data|Baca_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Baca_Colorado_UnitedStates.NYT_ConfirmedCases.data|Baca_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Baca_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Baca_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Baca_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Baca_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-02-13|269.0|0|269.0|0|4.0|0|0.0|100
0|2021-02-14|270.0|0|270.0|0|4.0|0|0.0|100
0|2021-02-15|270.0|0|270.0|0|4.0|0|0.0|100
0|2021-02-16|270.0|0|270.0|0|4.0|0|0.0|100
0|2021-02-17|270.0|0|270.0|0|4.0|0|0.0|100
0|2021-02-18|270.0|0|270.0|0|4.0|0|0.0|100
0|2021-02-19|270.0|0|270.0|0|4.0|0|0.0|100
0|2021-02-20|270.0|0|270.0|0|4.0|0|0.0|100
0|2021-02-21|270.0|0|270.0|0|4.0|0|0.0|100
0|2021-02-22|270.0|0|270.0|0|4.0|0|0.0|100
0|2021-02-23|270.0|0|270.0|0|4.0|0|0.0|100
0|2021-02-24|270.0|0|271.0|0|4.0|0|0.0|100
0|2021-02-25|271.0|0|271.0|0|4.0|0|0.0|100
0|2021-02-26|271.0|0|271.0|0|4.0|0|0.0|100
0|2021-02-27|271.0|0|271.0|0|4.0|0|0.0|100
0|2021-02-28|271.0|0|271.0|0|4.0|0|0.0|100
0|2021-03-01|272.0|0|272.0|0|4.0|0|0.0|100
0|2021-03-02|272.0|0|273.0|0|4.0|0|0.0|100
0|2021-03-03|273.0|0|273.0|0|4.0|0|0.0|100
0|2021-03-04|273.0|0|273.0|0|4.0|0|0.0|100
0|2021-03-05|273.0|0|273.0|0|4.0|0|0.0|100
0|2021-03-06|273.0|0|273.0|0|4.0|0|0.0|100
0|2021-03-07|273.0|0|273.0|0|4.0|0|0.0|100
0|2021-03-08|273.0|0|273.0|0|4.0|0|0.0|100
0|2021-03-09|274.0|0|274.0|0|4.0|0|0.0|100
0|2021-03-10|274.0|0|274.0|0|4.0|0|0.0|100
0|2021-03-11|274.0|0|274.0|0|4.0|0|0.0|100
0|2021-03-12|274.0|0|274.0|0|4.0|0|0.0|100
0|2021-03-13|274.0|0|274.0|0|4.0|0|0.0|100
0|2021-03-14|274.0|0|274.0|0|4.0|0|0.0|100
0|2021-03-15|274.0|0|274.0|0|4.0|0|0.0|100
0|2021-03-16|274.0|0|274.0|0|4.0|0|0.0|100
0|2021-03-17|274.0|0|274.0|0|4.0|0|0.0|100
0|2021-03-18|275.0|0|275.0|0|4.0|0|0.0|100
0|2021-03-19|275.0|0|275.0|0|4.0|0|0.0|100
0|2021-03-20|276.0|0|276.0|0|4.0|0|0.0|100
0|2021-03-21|276.0|0|277.0|0|4.0|0|0.0|100
0|2021-03-22|277.0|0|277.0|0|4.0|0|0.0|100
0|2021-03-23|277.0|0|277.0|0|4.0|0|0.0|100
0|2021-03-24|277.0|0|278.0|0|4.0|0|0.0|100
0|2021-03-25|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-03-26|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-03-27|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-03-28|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-03-29|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-03-30|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-03-31|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-01|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-02|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-03|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-04|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-05|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-06|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-07|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-08|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-09|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-10|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-11|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-12|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-13|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-14|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-15|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-16|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-17|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-18|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-19|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-20|278.0|0|278.0|0|4.0|0|0.0|100
0|2021-04-21|279.0|0|279.0|0|4.0|0|0.0|100
0|2021-04-22|280.0|0|280.0|0|4.0|0|0.0|100
0|2021-04-23|281.0|0|281.0|0|4.0|0|0.0|100
0|2021-04-24|280.0|0|280.0|0|4.0|0|0.0|100
0|2021-04-25|280.0|0|280.0|0|4.0|0|0.0|100
0|2021-04-26|280.0|0|280.0|0|4.0|0|0.0|100
0|2021-04-27|280.0|0|280.0|0|4.0|0|0.0|100
0|2021-04-28|286.0|0|286.0|0|4.0|0|0.0|100
0|2021-04-29|287.0|0|287.0|0|4.0|0|0.0|100
0|2021-04-30|288.0|0|288.0|0|4.0|0|0.0|100
0|2021-05-01|288.0|0|288.0|0|4.0|0|0.0|100
0|2021-05-02|289.0|0|289.0|0|4.0|0|0.0|100
0|2021-05-03|289.0|0|289.0|0|4.0|0|0.0|100
0|2021-05-04|290.0|0|290.0|0|4.0|0|0.0|100
0|2021-05-05|290.0|0|290.0|0|4.0|0|0.0|100
0|2021-05-06|290.0|0|292.0|0|4.0|0|0.0|100
0|2021-05-07|292.0|0|292.0|0|4.0|0|0.0|100
0|2021-05-08|292.0|0|294.0|0|4.0|0|0.0|100
0|2021-05-09|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-05-10|297.0|0|299.0|0|4.0|0|0.0|100
0|2021-05-11|299.0|0|299.0|0|4.0|0|0.0|100
0|2021-05-12|302.0|0|302.0|0|4.0|0|0.0|100
0|2021-05-13|305.0|0|305.0|0|4.0|0|0.0|100
0|2021-05-14|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-05-15|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-05-16|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-05-17|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-05-18|310.0|0|311.0|0|4.0|0|0.0|100
0|2021-05-19|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-20|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-21|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-22|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-23|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-24|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-25|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-26|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-27|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-28|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-05-29|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-05-30|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-05-31|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-06-01|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-06-02|317.0|0|317.0|0|4.0|0|0.0|100
0|2021-06-03|317.0|0|317.0|0|4.0|0|0.0|100
0|2021-06-04|317.0|0|317.0|0|4.0|0|0.0|100
0|2021-06-05|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-06-06|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-06-07|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-06-08|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-06-09|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-06-10|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-06-11|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-06-12|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-06-13|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-06-14|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-06-15|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-06-16|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-06-17|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-06-18|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-06-19|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-06-20|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-06-21|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-06-22|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-06-23|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-06-24|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-06-25|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-06-26|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-06-27|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-06-28|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-06-29|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-06-30|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-07-01|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-07-02|324.0|0|324.0|0|4.0|0|0.0|100
0|2021-07-03|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-04|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-05|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-06|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-07|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-08|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-09|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-10|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-11|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-12|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-13|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-14|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-15|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-16|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-17|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-18|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-19|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-20|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-21|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-22|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-23|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-24|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-25|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-07-26|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-07-27|327.0|0|326.0|0|4.0|0|0.0|100
0|2021-07-28|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-07-29|329.0|0|329.0|0|4.0|0|0.0|100
0|2021-07-30|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-07-31|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-08-01|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-08-02|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-08-03|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-08-04|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-08-05|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-08-06|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-08-07|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-08-08|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-08-09|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-08-10|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-08-11|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-08-12|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-08-13|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-08-14|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-08-15|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-08-16|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-08-17|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-08-18|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-08-19|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-08-20|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-08-21|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-08-22|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-08-23|352.0|0|352.0|0|4.0|0|0.0|100
0|2021-08-24|352.0|0|352.0|0|4.0|0|0.0|100
0|2021-08-25|352.0|0|352.0|0|5.0|0|0.0|100
0|2021-08-26|354.0|0|354.0|0|5.0|0|0.0|100
0|2021-08-27|355.0|0|355.0|0|5.0|0|0.0|100
0|2021-08-28|355.0|0|355.0|0|5.0|0|0.0|100
0|2021-08-29|355.0|0|355.0|0|5.0|0|0.0|100
0|2021-08-30|359.0|0|359.0|0|5.0|0|0.0|100
0|2021-08-31|359.0|0|359.0|0|5.0|0|0.0|100
0|2021-09-01|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|359.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|359.0|0|0.0|100|5.0|0|0.0|100
