|dates|Lebanon_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Lebanon_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Lebanon_Pennsylvania_UnitedStates.AveragePrecipitation.data|Lebanon_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Lebanon_Pennsylvania_UnitedStates.AverageWindDirection.data|Lebanon_Pennsylvania_UnitedStates.AverageWindDirection.missing|Lebanon_Pennsylvania_UnitedStates.AverageWindSpeed.data|Lebanon_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-01-23|0.0|0|0.0|0|2.5|0|0.25|0
0|2020-01-24|0.0|0|0.0|0|42.291666666666664|0|4.541666666666667|0
0|2020-01-25|0.008229166666666668|0|0.014424603174603179|0|153.70734126984127|0|7.270337301587301|0
0|2020-01-26|0.020833333333333332|0|0.0|0|226.25|0|8.5|0
0|2020-01-27|0.0|0|0.0|0|199.1875|0|6.783333333333334|0
0|2020-01-28|0.0|0|0.0|0|308.27777777777777|0|7.73888888888889|0
0|2020-01-29|0.0|0|0.0|0|211.66666666666666|0|5.5625|0
0|2020-01-30|0.0|0|0.0|0|30.416666666666668|0|2.5416666666666665|0
0|2020-01-31|0.0|0|0.0|0|41.07638888888889|0|1.1666666666666667|0
0|2020-02-01|0.0|0|0.0|0|61.11111111111111|0|1.0069444444444444|0
0|2020-02-02|0.0001388888888888889|0|8.333333333333333e-05|0|126.25694444444446|0|3.4256944444444444|0
0|2020-02-03|0.0|0|0.0|0|153.33333333333334|0|6.208333333333333|0
0|2020-02-04|0.0|0|0.0005555555555555556|0|16.59722222222222|0|0.34027777777777773|0
0|2020-02-05|0.00125|0|0.0001388888888888889|0|127.72916666666667|0|7.4423611111111105|0
0|2020-02-06|0.0004166666666666667|0|0.0016636904761904764|0|59.320436507936506|0|3.2832341269841265|0
0|2020-02-07|0.0032291666666666666|0|0.009949074074074074|0|203.0462962962963|0|12.679133597883597|0
0|2020-02-08|0.009791666666666666|0|0.0|0|176.58333333333334|0|6.037499999999999|0
0|2020-02-09|0.0|0|0.0|0|49.583333333333336|0|1.7083333333333333|0
0|2020-02-10|0.00125|0|0.003634259259259259|0|75.92757936507935|0|2.297123015873016|0
0|2020-02-11|0.0020833333333333333|0|0.0005496031746031747|0|133.72619047619048|0|4.498214285714286|0
0|2020-02-12|0.0|0|0.0032291666666666666|0|200.0|0|5.364583333333333|0
0|2020-02-13|0.0075|0|0.005885416666666667|0|158.54166666666666|0|6.828125|0
0|2020-02-14|0.004166666666666667|0|0.0|0|215.52777777777774|0|8.39861111111111|0
0|2020-02-15|0.0|0|0.0|0|82.91666666666667|0|3.4166666666666665|0
0|2020-02-16|0.0|0|0.0|0|20.0|0|0.3333333333333333|0
0|2020-02-17|0.0|0|0.0|0|65.41666666666667|0|1.25|0
0|2020-02-18|0.0|0|0.0022569444444444447|0|58.27314814814815|0|3.3675925925925925|0
0|2020-02-19|0.0033333333333333335|0|0.0|0|294.1666666666667|0|9.416666666666666|0
0|2020-02-20|0.0|0|0.0|0|242.91666666666666|0|5.083333333333333|0
0|2020-02-21|0.0|0|0.0|0|105.0|0|3.375|0
0|2020-02-22|0.0|0|0.0|0|128.33333333333334|0|5.5|0
0|2020-02-23|0.0|0|0.0|0|74.58333333333333|0|2.625|0
0|2020-02-24|0.0|0|0.0|0|50.833333333333336|0|1.5|0
0|2020-02-25|0.0|0|0.00010416666666666667|0|35.729166666666664|0|2.2152777777777777|0
0|2020-02-26|6.944444444444444e-05|0|0.0040625|0|59.74107142857142|0|4.192113095238095|0
0|2020-02-27|0.0076388888888888895|0|0.006569940476190477|0|262.4052579365079|0|15.664087301587303|0
0|2020-02-28|0.0004166666666666667|0|0.0|0|264.375|0|12.625|0
0|2020-02-29|0.0|0|0.0|0|280.07043650793645|0|11.866865079365079|0
0|2020-03-01|0.0|0|0.0|0|205.20833333333334|0|6.0625|0
0|2020-03-02|0.0|0|0.0025|0|93.45833333333333|0|3.9555555555555553|0
0|2020-03-03|0.0008333333333333334|0|0.008561507936507937|0|69.40972222222223|0|3.670138888888889|0
0|2020-03-04|0.021666666666666667|0|0.0|0|274.23611111111114|0|11.527777777777777|0
0|2020-03-05|0.0|0|0.0|0|183.75|0|5.291666666666667|0
0|2020-03-06|0.0|0|0.005138888888888888|0|56.354166666666664|0|3.314583333333333|0
0|2020-03-07|0.0029166666666666664|0|5.208333333333334e-05|0|203.125|0|7.940972222222222|0
0|2020-03-08|0.0|0|0.0|0|123.125|0|4.979166666666667|0
0|2020-03-09|0.0|0|0.0|0|85.20833333333333|0|4.208333333333333|0
0|2020-03-10|0.0|0|0.0022222222222222222|0|124.86111111111113|0|5.791666666666667|0
0|2020-03-11|0.0025|0|0.0|0|114.16666666666667|0|2.777777777777778|0
0|2020-03-12|0.0|0|0.0|0|49.88425925925926|0|4.570601851851852|0
0|2020-03-13|0.0030208333333333333|0|0.007430555555555555|0|174.58333333333334|0|9.27361111111111|0
0|2020-03-14|0.0|0|0.0|0|290.4166666666667|0|7.298611111111112|0
0|2020-03-15|0.0004166666666666667|0|0.00020833333333333335|0|86.04166666666667|0|4.395833333333333|0
0|2020-03-16|0.0|0|0.0|0|99.0625|0|7.59375|0
0|2020-03-17|0.00020833333333333335|0|0.00020833333333333335|0|154.42361111111111|0|4.769444444444445|0
0|2020-03-18|0.0|0|0.0009722222222222223|0|141.86111111111111|0|5.058333333333334|0
0|2020-03-19|0.014791666666666667|0|0.006541666666666665|0|61.29166666666666|0|5.0055555555555555|0
0|2020-03-20|0.00020833333333333335|0|0.00010416666666666667|0|109.61805555555556|0|5.055555555555556|0
0|2020-03-21|0.0|0|0.0|0|225.41666666666666|0|9.458333333333334|0
0|2020-03-22|0.0|0|0.0|0|75.625|0|7.604166666666667|0
0|2020-03-23|0.0002314814814814815|0|0.008284722222222223|0|94.94444444444444|0|5.038888888888889|0
0|2020-03-24|0.015833333333333335|0|0.0|0|169.375|0|3.4375|0
0|2020-03-25|0.0|0|0.002361111111111111|0|54.65277777777777|0|6.354166666666667|0
0|2020-03-26|0.002916666666666667|0|0.0|0|104.99999999999999|0|3.381944444444444|0
0|2020-03-27|0.0|0|0.0|0|141.66666666666666|0|3.625|0
0|2020-03-28|0.0022916666666666667|0|0.02247784391534392|0|47.12433862433863|0|5.002000661375662|0
0|2020-03-29|0.07166666666666667|0|6.944444444444444e-05|0|63.42361111111111|0|4.906349206349206|0
0|2020-03-30|0.0|0|0.0|0|160.625|0|5.166666666666667|0
0|2020-03-31|0.0|0|0.0004166666666666667|0|96.38888888888887|0|5.1875|0
0|2020-04-01|0.0004166666666666667|0|0.0|0|109.5138888888889|0|5.135416666666667|0
0|2020-04-02|0.0|0|0.0|0|288.9583333333333|0|8.6875|0
0|2020-04-03|0.0|0|0.0008333333333333334|0|288.40277777777777|0|10.784722222222223|0
0|2020-04-04|0.0008333333333333334|0|0.0|0|92.8125|0|2.8541666666666665|0
0|2020-04-05|0.0|0|0.0004166666666666667|0|85.69444444444444|0|3.0625|0
0|2020-04-06|0.00125|0|0.0|0|154.41666666666666|0|4.458333333333333|0
0|2020-04-07|0.0|0|0.0|0|96.45833333333333|0|5.104166666666667|0
0|2020-04-08|0.0325|0|0.00798611111111111|0|209.16666666666666|0|6.951388888888888|0
0|2020-04-09|0.0004166666666666667|0|0.0016458333333333331|0|190.4375|0|10.997916666666667|0
0|2020-04-10|0.005416666666666667|0|0.0004166666666666667|0|279.3055555555556|0|18.17361111111111|0
0|2020-04-11|0.0|0|0.0|0|221.875|0|8.125|0
0|2020-04-12|0.0|0|0.0031250000000000006|0|39.791666666666664|0|2.2916666666666665|0
0|2020-04-13|0.047499999999999994|0|0.03203472222222222|0|195.16666666666666|0|9.672916666666667|0
0|2020-04-14|0.03|0|0.0004166666666666667|0|294.7916666666667|0|8.1875|0
0|2020-04-15|0.0004166666666666667|0|0.0|0|220.77777777777774|0|5.908333333333334|0
0|2020-04-16|0.0|0|0.0|0|259.9444444444444|0|9.777777777777779|0
0|2020-04-17|0.0|0|0.0038541666666666668|0|91.79166666666664|0|3.0277777777777772|0
0|2020-04-18|0.0040625|0|0.004513888888888889|0|171.52777777777774|0|4.600694444444444|0
0|2020-04-19|0.0|0|0.0|0|121.25|0|5.833333333333333|0
0|2020-04-20|0.0|0|0.0|0|96.45833333333333|0|4.125|0
0|2020-04-21|0.0|0|0.0011111111111111111|0|157.56944444444446|0|8.645833333333334|0
0|2020-04-22|0.0020833333333333333|0|0.0|0|281.26984126984127|0|12.148809523809524|0
0|2020-04-23|0.0|0|0.008958333333333334|0|58.125|0|4.0|0
0|2020-04-24|0.0034166666666666664|0|0.0028194444444444443|0|44.5|0|4.4944444444444445|0
0|2020-04-25|0.00375|0|0.0|0|84.16666666666667|0|3.7430555555555554|0
0|2020-04-26|0.0022222222222222222|0|0.007209821428571429|0|57.47222222222222|0|7.000793650793651|0
0|2020-04-27|0.0077083333333333335|0|0.000625|0|193.5625|0|7.1819444444444445|0
0|2020-04-28|0.0004166666666666667|0|0.0|0|148.33333333333334|0|4.958333333333333|0
0|2020-04-29|0.0|0|0.0|0|71.04166666666667|0|9.552083333333334|0
0|2020-04-30|0.0014583333333333334|0|0.05871527777777777|0|107.70319264069263|0|7.141152597402595|0
0|2020-05-01|0.11208333333333333|0|0.0014484126984126986|0|268.14484126984127|0|7.084325396825396|0
0|2020-05-02|0.0008333333333333334|0|0.0|0|226.5277777777778|0|6.263888888888888|0
0|2020-05-03|0.00125|0|0.0003273809523809524|0|161.36904761904762|0|6.598214285714286|0
0|2020-05-04|0.0|0|0.0|0|286.25|0|8.770833333333334|0
0|2020-05-05|0.0|0|0.0|0|215.0|0|4.395833333333333|0
0|2020-05-06|0.0|0|0.0040416666666666665|0|85.65873015873017|0|4.499404761904762|0
0|2020-05-07|0.005|0|0.0|0|267.84722222222223|0|10.13888888888889|0
0|2020-05-08|0.0|0|0.011770833333333335|0|142.70833333333334|0|4.638888888888889|0
0|2020-05-09|0.04270833333333333|0|8.333333333333333e-05|0|270.4583333333333|0|12.239583333333334|0
0|2020-05-10|0.0|0|0.0|0|186.5625|0|8.9375|0
0|2020-05-11|0.0004166666666666667|0|0.000625|0|191.35416666666666|0|8.635416666666666|0
0|2020-05-12|0.0004166666666666667|0|0.0|0|270.8333333333333|0|9.541666666666666|0
0|2020-05-13|0.0|0|0.0|0|112.5|0|3.6041666666666665|0
0|2020-05-14|0.0|0|0.0|0|98.75|0|4.354166666666667|0
0|2020-05-15|0.0|0|0.00125|0|146.25|0|6.802083333333333|0
0|2020-05-16|0.005|0|0.0009722222222222221|0|163.81944444444446|0|6.246527777777779|0
0|2020-05-17|0.0|0|0.0|0|40.0|0|4.25|0
0|2020-05-18|0.0|0|0.0|0|75.34722222222223|0|7.277777777777778|0
0|2020-05-19|0.0|0|0.0|0|74.16666666666667|0|9.833333333333334|0
0|2020-05-20|0.0|0|0.0|0|75.83333333333333|0|7.875|0
0|2020-05-21|0.0|0|0.0|0|80.41666666666667|0|4.666666666666667|0
0|2020-05-22|0.0|0|0.003096230158730159|0|40.72519841269841|0|3.564583333333333|0
0|2020-05-23|0.007777777777777778|0|0.0021875|0|139.75|0|3.4388888888888887|0
0|2020-05-24|0.005416666666666667|0|0.0|0|106.11111111111113|0|6.333333333333333|0
0|2020-05-25|0.0|0|0.0|0|86.875|0|3.2416666666666667|0
0|2020-05-26|0.0|0|0.0|0|75.0|0|2.5416666666666665|0
0|2020-05-27|0.0|0|0.0|0|72.91666666666667|0|2.9375|0
0|2020-05-28|0.0|0|0.0005|0|102.93055555555556|0|5.121527777777778|0
0|2020-05-29|0.0016666666666666668|0|0.009097222222222224|0|122.63888888888887|0|4.576388888888889|0
0|2020-05-30|0.03666666666666667|0|0.0|0|264.4444444444444|0|6.9444444444444455|0
0|2020-05-31|0.0|0|0.0|0|227.5|0|5.895833333333333|0
0|2020-06-01|0.0|0|0.0|0|212.5|0|5.375|0
0|2020-06-02|0.0|0|0.0|0|100.83333333333333|0|3.125|0
0|2020-06-03|0.01375|0|0.013666666666666667|0|221.00694444444446|0|7.281944444444444|0
0|2020-06-04|0.03375|0|0.012152777777777776|0|66.58333333333333|0|2.8777777777777778|0
0|2020-06-05|0.06874999999999999|0|0.0004444444444444445|0|75.93750000000001|0|1.7465277777777777|0
0|2020-06-06|0.0|0|0.0|0|155.83333333333334|0|3.6041666666666665|0
0|2020-06-07|0.0|0|0.0|0|210.0|0|5.416666666666667|0
0|2020-06-08|0.0|0|0.0|0|77.29166666666667|0|1.7291666666666667|0
0|2020-06-09|0.0|0|0.0|0|84.16666666666667|0|2.875|0
0|2020-06-10|0.0|0|0.01086706349206349|0|91.87896825396825|0|5.4836309523809526|0
0|2020-06-11|0.01583333333333333|0|0.005029761904761905|0|234.92757936507937|0|8.252083333333333|0
0|2020-06-12|0.0|0|0.0|0|242.08333333333334|0|6.25|0
0|2020-06-13|0.0|0|0.0|0|222.70833333333334|0|5.6875|0
0|2020-06-14|0.0|0|0.0|0|40.416666666666664|0|2.2083333333333335|0
0|2020-06-15|0.0|0|0.0|0|31.25|0|2.0|0
0|2020-06-16|0.0|0|0.0|0|43.75|0|3.9166666666666665|0
0|2020-06-17|0.0|0|0.0|0|46.875|0|3.9583333333333335|0
0|2020-06-18|0.00125|0|0.00048611111111111115|0|71.59722222222221|0|4.496527777777778|0
0|2020-06-19|0.0|0|0.00010416666666666667|0|58.78472222222223|0|2.256944444444444|0
0|2020-06-20|0.00020833333333333335|0|0.0|0|41.56944444444445|0|1.5625|0
0|2020-06-21|0.0|0|0.0|0|6.736111111111112|0|0.2847222222222222|0
0|2020-06-22|0.0|0|0.0001388888888888889|0|23.541666666666668|0|0.8680555555555557|0
0|2020-06-23|0.0004166666666666667|0|0.020436507936507937|0|70.0|0|2.361111111111111|0
0|2020-06-24|0.06583333333333334|0|0.0|0|155.0|0|5.083333333333333|0
0|2020-06-25|0.0|0|0.000625|0|73.125|0|2.1666666666666665|0
0|2020-06-26|0.00125|0|0.0|0|125.41666666666667|0|4.666666666666667|0
0|2020-06-27|0.001875|0|0.006875|0|142.25694444444443|0|6.71875|0
0|2020-06-28|0.0004166666666666667|0|0.0|0|217.91666666666666|0|5.041666666666667|0
0|2020-06-29|0.0|0|0.0|0|181.25|0|3.5416666666666665|0
0|2020-06-30|0.0|0|0.0|0|115.41666666666667|0|3.625|0
0|2020-07-01|0.0|0|0.0|0|72.98611111111111|0|2.3958333333333335|0
0|2020-07-02|0.0|0|0.0|0|172.08333333333334|0|3.375|0
0|2020-07-03|0.0|0|0.0005277777777777777|0|225.7222222222222|0|6.608333333333333|0
0|2020-07-04|0.0020833333333333333|0|0.0|0|81.25|0|1.6666666666666667|0
0|2020-07-05|0.0|0|0.0|0|86.66666666666667|0|2.3333333333333335|0
0|2020-07-06|0.0|0|0.004527777777777778|0|76.38888888888889|0|3.0875|0
0|2020-07-07|0.011250000000000001|0|0.0|0|50.555555555555564|0|2.263888888888889|0
0|2020-07-08|0.0|0|0.0134375|0|73.12499999999999|0|3.9270833333333335|0
0|2020-07-09|0.01958333333333333|0|0.004791666666666667|0|25.222222222222218|0|0.9208333333333334|0
0|2020-07-10|0.009583333333333334|0|0.019166666666666665|0|123.19444444444446|0|4.770833333333333|0
0|2020-07-11|0.006805555555555555|0|0.0010416666666666667|0|109.44444444444446|0|3.9375|0
0|2020-07-12|0.0062499999999999995|0|0.00010416666666666667|0|34.166666666666664|0|1.2916666666666667|0
0|2020-07-13|0.0004166666666666667|0|0.0|0|176.11111111111111|0|3.3611111111111107|0
0|2020-07-14|0.0|0|0.0|0|154.16666666666666|0|3.0|0
0|2020-07-15|0.0|0|0.0|0|58.541666666666664|0|2.9375|0
0|2020-07-16|0.0|0|0.0|0|70.10416666666667|0|4.260416666666667|0
0|2020-07-17|0.005208333333333333|0|0.0020833333333333333|0|25.416666666666668|0|1.625|0
0|2020-07-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-19|0.0|0|0.0016666666666666668|0|0.0|0|0.0|0
0|2020-07-20|0.005|0|0.0|0|179.16666666666666|0|4.333333333333333|0
0|2020-07-21|0.0|0|0.0008333333333333334|0|60.208333333333336|0|1.5208333333333333|0
0|2020-07-22|0.0008333333333333334|0|0.0040625|0|58.375|0|2.0458333333333334|0
0|2020-07-23|0.015|0|0.002847222222222222|0|64.89583333333333|0|2.4791666666666665|0
0|2020-07-24|0.03125|0|0.006736111111111112|0|4.166666666666667|0|1.875|0
0|2020-07-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-27|0.0|0|0.0|0|104.58333333333333|0|2.875|0
0|2020-07-28|0.0|0|0.0|0|127.91666666666667|0|3.5416666666666665|0
0|2020-07-29|0.0|0|0.0|0|68.75|0|1.75|0
0|2020-07-30|0.0|0|0.000625|0|48.333333333333336|0|1.9583333333333333|0
0|2020-07-31|0.017499999999999998|0|0.007425595238095237|0|33.958333333333336|0|2.0208333333333335|0
0|2020-08-01|0.0004166666666666667|0|0.001979166666666667|0|0.0|0|0.0|0
0|2020-08-02|0.014861111111111111|0|0.008958333333333334|0|0.0|0|0.0|0
0|2020-08-03|0.0|0|0.008958333333333334|0|122.08333333333333|0|2.9791666666666665|0
0|2020-08-04|0.02666666666666667|0|0.04803472222222222|0|114.06944444444444|0|4.5874999999999995|0
0|2020-08-05|0.03875|0|0.0|0|90.41666666666667|0|2.9583333333333335|0
0|2020-08-06|0.0|0|0.004333333333333334|0|11.25|0|1.9055555555555557|0
0|2020-08-07|0.0043749999999999995|0|0.003298611111111111|0|32.15277777777778|0|2.190972222222222|0
0|2020-08-08|0.0018055555555555557|0|0.0|0|0.0|0|0.0|0
0|2020-08-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-10|0.0|0|0.0|0|26.666666666666668|0|1.5416666666666667|0
0|2020-08-11|0.0|0|0.0|0|44.375|0|1.9166666666666667|0
0|2020-08-12|0.0|0|0.0|0|32.5|0|1.5|0
0|2020-08-13|0.0|0|0.0|0|30.625|0|2.2708333333333335|0
0|2020-08-14|0.0|0|0.0|0|26.25|0|2.7916666666666665|0
0|2020-08-15|0.0|0|0.00010416666666666667|0|0.0|0|0.0|0
0|2020-08-16|0.00375|0|0.0010833333333333335|0|0.0|0|0.0|0
0|2020-08-17|0.0|0|0.0|0|58.958333333333336|0|1.7916666666666667|0
0|2020-08-18|0.0|0|0.0|0|56.666666666666664|0|1.8333333333333333|0
0|2020-08-19|0.0|0|0.0|0|76.875|0|1.8958333333333333|0
0|2020-08-20|0.0|0|0.0|0|27.916666666666668|0|1.125|0
0|2020-08-21|0.0|0|0.0|0|67.91666666666667|0|1.4166666666666667|0
0|2020-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-23|0.0|0|0.0011979166666666668|0|0.0|0|0.0|0
0|2020-08-24|0.004791666666666667|0|0.0004166666666666667|0|58.958333333333336|0|1.6458333333333333|0
0|2020-08-25|0.0004166666666666667|0|0.0|0|181.45833333333334|0|5.75|0
0|2020-08-26|0.0|0|0.0|0|208.75|0|4.166666666666667|0
0|2020-08-27|0.0|0|0.00020833333333333335|0|172.70833333333334|0|9.375|0
0|2020-08-28|0.00020833333333333335|0|0.008958333333333334|0|189.13194444444446|0|5.173611111111112|0
0|2020-08-29|0.010208333333333333|0|0.003694444444444444|0|185.23611111111111|0|6.20625|0
0|2020-08-30|0.0004166666666666667|0|0.0|0|227.5|0|5.125|0
0|2020-08-31|0.0|0|0.0|0|62.291666666666664|0|3.7708333333333335|0
0|2020-09-01|0.0|0|0.002916666666666667|0|11.979166666666666|0|0.78125|0
0|2020-09-02|0.017083333333333332|0|0.007958829365079365|0|96.3045634920635|0|2.4915674603174605|0
0|2020-09-03|0.017083333333333332|0|0.005|0|96.94444444444446|0|3.1458333333333335|0
0|2020-09-04|0.009583333333333333|0|0.0|0|210.16369047619048|0|4.883928571428572|0
0|2020-09-05|0.0|0|0.0|0|115.0|0|3.5|0
0|2020-09-06|0.0|0|0.0|0|76.25|0|2.5416666666666665|0
0|2020-09-07|0.0|0|0.0|0|76.825|0|3.2291666666666665|0
0|2020-09-08|0.0|0|0.0|0|46.458333333333336|0|1.7708333333333333|0
0|2020-09-09|0.0|0|0.0|0|37.916666666666664|0|2.0625|0
0|2020-09-10|0.0004166666666666667|0|0.0004166666666666667|0|23.041666666666668|0|1.0687499999999999|0
0|2020-09-11|0.0004166666666666667|0|0.0|0|73.1875|0|4.838888888888889|0
0|2020-09-12|0.0|0|0.0|0|71.18055555555556|0|4.562499999999999|0
0|2020-09-13|0.0|0|0.0|0|69.97916666666667|0|2.445138888888889|0
0|2020-09-14|0.0|0|0.0|0|219.58333333333334|0|5.208333333333333|0
0|2020-09-15|0.0|0|0.0|0|71.25|0|1.7916666666666667|0
0|2020-09-16|0.0|0|0.0|0|61.25|0|2.3333333333333335|0
0|2020-09-17|0.0|0|0.0|0|25.0|0|0.5416666666666666|0
0|2020-09-18|0.0|0|0.0|0|146.66666666666666|0|7.583333333333333|0
0|2020-09-19|0.0|0|0.0|0|99.58333333333333|0|3.7916666666666665|0
0|2020-09-20|0.0|0|0.0|0|27.083333333333332|0|3.0416666666666665|0
0|2020-09-21|0.0|0|0.0|0|13.333333333333334|0|1.125|0
0|2020-09-22|0.0|0|0.0|0|169.58333333333334|0|4.166666666666667|0
0|2020-09-23|0.0|0|0.0|0|252.5|0|6.833333333333333|0
0|2020-09-24|0.0|0|0.0|0|63.75|0|1.4583333333333333|0
0|2020-09-25|0.0|0|0.0|0|33.541666666666664|0|1.5208333333333333|0
0|2020-09-26|0.0004166666666666667|0|0.001018368205868206|0|19.467201779701778|0|1.2582100769600768|0
0|2020-09-27|0.000787037037037037|0|0.0005016534391534392|0|31.303240740740737|0|0.5199074074074074|0
0|2020-09-28|0.0002777777777777778|0|0.0|0|95.97222222222223|0|3.9861111111111107|0
0|2020-09-29|0.0|0|0.005944444444444444|0|229.80555555555554|0|7.566666666666666|0
0|2020-09-30|0.020833333333333332|0|0.002965277777777778|0|170.20833333333334|0|8.707638888888889|0
0|2020-10-01|0.0|0|0.0|0|120.83333333333333|0|3.0|0
0|2020-10-02|0.0016666666666666668|0|0.0019444444444444446|0|150.41666666666666|0|4.895833333333333|0
0|2020-10-03|0.0|0|0.0|0|127.08333333333333|0|2.7083333333333335|0
0|2020-10-04|0.0|0|0.0|0|19.25|0|0.8416666666666667|0
0|2020-10-05|0.005833333333333334|0|0.002638888888888889|0|139.16666666666666|0|2.4583333333333335|0
0|2020-10-06|0.0|0|0.0|0|72.91666666666667|0|2.3333333333333335|0
0|2020-10-07|0.0|0|0.0|0|164.45833333333334|0|7.270833333333333|0
0|2020-10-08|0.0|0|0.0|0|251.66666666666666|0|6.854166666666667|0
0|2020-10-09|0.0|0|0.0|0|77.5|0|3.0|0
0|2020-10-10|0.0|0|0.0|0|65.875|0|1.2291666666666667|0
0|2020-10-11|0.0|0|0.01013888888888889|0|51.076388888888886|0|4.398611111111111|0
0|2020-10-12|0.008854166666666666|0|0.019146825396825398|0|66.1309523809524|0|10.736309523809524|0
0|2020-10-13|0.014583333333333332|0|0.000625|0|123.13888888888887|0|3.619444444444445|0
0|2020-10-14|0.0|0|0.0|0|113.75|0|3.5833333333333335|0
0|2020-10-15|0.0|0|0.0|0|70.0|0|3.9375|0
0|2020-10-16|0.0|0|0.0|0|220.86805555555557|0|5.475694444444444|0
0|2020-10-17|0.0|0|0.0|0|110.41666666666667|0|2.4583333333333335|0
0|2020-10-18|0.0|0|0.0|0|57.5|0|2.8333333333333335|0
0|2020-10-19|0.0|0|0.0|0|52.59027777777778|0|1.4236111111111114|0
0|2020-10-20|0.0|0|0.0|0|40.625|0|1.0486111111111112|0
0|2020-10-21|0.0|0|0.0|0|46.15426587301587|0|1.5044146825396825|0
0|2020-10-22|0.0|0|0.0|0|25.277777777777775|0|0.9791666666666666|0
0|2020-10-23|0.0|0|0.0|0|53.88144841269841|0|2.4203869047619047|0
0|2020-10-24|0.0|0|0.0|0|133.26388888888889|0|3.9236111111111107|0
0|2020-10-25|0.0|0|0.0014732142857142858|0|78.8249007936508|0|3.6993055555555556|0
0|2020-10-26|0.0033333333333333335|0|0.0012291666666666666|0|28.76388888888889|0|0.7354166666666666|0
0|2020-10-27|0.000625|0|0.0|0|98.95833333333333|0|2.1666666666666665|0
0|2020-10-28|0.0062499999999999995|0|0.0018819444444444445|0|59.791666666666664|0|0.84375|0
0|2020-10-29|0.0|0|0.0013888888888888885|0|12.868055555555557|0|2.097916666666667|0
0|2020-10-30|0.057916666666666665|0|0.009236111111111112|0|152.08333333333334|0|5.9375|0
0|2020-10-31|0.0016666666666666668|0|0.0|0|52.916666666666664|0|1.25|0
0|2020-11-01|0.0|0|0.0027500000000000003|0|138.01388888888889|0|6.3687499999999995|0
0|2020-11-02|0.012916666666666667|0|0.0|0|247.6388888888889|0|12.069444444444445|0
0|2020-11-03|0.0|0|0.0|0|185.0|0|7.083333333333333|0
0|2020-11-04|0.0|0|0.0|0|58.333333333333336|0|1.5833333333333333|0
0|2020-11-05|0.0|0|0.0|0|7.5|0|0.20833333333333334|0
