|dates|Unicoi_Tennessee_UnitedStates.AverageDailyTemperature.data|Unicoi_Tennessee_UnitedStates.AverageDailyTemperature.missing|Unicoi_Tennessee_UnitedStates.AverageDewPoint.data|Unicoi_Tennessee_UnitedStates.AverageDewPoint.missing|Unicoi_Tennessee_UnitedStates.AverageRelativeHumidity.data|Unicoi_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Unicoi_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Unicoi_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|75.20833333333333|0|68.22916666666667|0|80.86458333333333|0|28.319010416666675|0
0|2021-08-21|73.875|0|65.21875|0|77.03125|0|28.274895833333307|0
0|2021-08-22|76.08333333333333|0|66.4375|0|75.23958333333333|0|28.29354166666668|0
0|2021-08-23|74.625|0|67.0|0|79.33333333333333|0|28.36270833333334|0
0|2021-08-24|77.16666666666667|0|68.25|0|76.35416666666667|0|28.415104166666683|0
0|2021-08-25|77.77083333333333|0|67.875|0|73.47916666666667|0|28.473333333333315|0
0|2021-08-26|75.73958333333333|0|67.77083333333333|0|78.125|0|28.49677083333334|0
0|2021-08-27|76.875|0|68.40625|0|77.85416666666667|0|28.50239583333335|0
0|2021-08-28|77.47916666666667|0|69.5|0|78.61458333333333|0|28.53416666666665|0
0|2021-08-29|78.70833333333333|0|68.05208333333333|0|71.96875|0|28.494374999999962|0
0|2021-08-30|80.98958333333333|0|71.02604166666667|0|72.57291666666667|0|28.35671875000003|0
0|2021-08-31|72.9375|0|67.875|0|84.625|0|28.167083333333352|0
0|2021-09-01|71.01041666666667|0|68.29166666666667|0|91.5625|0|28.048541666666647|0
0|2021-09-02|67.89583333333333|0|59.072916666666664|0|77.03125|0|28.322187499999966|0
0|2021-09-03|66.10416666666667|0|57.75|0|76.44791666666667|0|28.417604166666663|0
0|2021-09-04|68.51041666666667|0|60.666666666666664|0|78.13541666666667|0|28.391145833333344|0
0|2021-09-05|69.76041666666667|0|62.84375|0|80.1875|0|28.303645833333324|0
0|2021-09-06|70.625|0|62.71875|0|79.11458333333333|0|28.32229166666664|0
0|2021-09-07|71.05208333333333|0|60.9375|0|72.40625|0|28.341250000000027|0
0|2021-09-08|73.26041666666667|0|65.5|0|78.98958333333333|0|28.237499999999983|0
0|2021-09-09|67.32291666666667|0|58.020833333333336|0|75.3125|0|28.25833333333335|0
0|2021-09-10|61.885416666666664|0|53.8125|0|77.96875|0|28.43718749999999|0
0|2021-09-11|64.75|0|54.864583333333336|0|72.875|0|28.547395833333315|0
0|2021-09-12|68.58333333333333|0|60.489583333333336|0|77.72916666666667|0|28.603125000000002|0
0|2021-09-13|70.25|0|63.489583333333336|0|81.10416666666667|0|28.55385416666661|0
0|2021-09-14|71.84375|0|64.23958333333333|0|78.90625|0|28.417916666666684|0
0|2021-09-15|72.15625|0|64.625|0|78.5625|0|28.360624999999995|0
0|2021-09-16|72.40625|0|63.760416666666664|0|76.17708333333333|0|28.414895833333343|0
0|2021-09-17|71.36458333333333|0|64.6875|0|80.80208333333333|0|28.47583333333331|0
0|2021-09-18|72.42708333333333|0|65.27083333333333|0|80.30208333333333|0|28.47270833333333|0
0|2021-09-19|73.53125|0|64.34375|0|75.04166666666667|0|28.460625000000007|0
0|2021-09-20|72.98958333333333|0|62.791666666666664|0|71.80208333333333|0|28.469791666666648|0
0|2021-09-21|70.28125|0|63.927083333333336|0|81.4375|0|28.437083333333348|0
0|2021-09-22|63.59375|0|60.979166666666664|0|91.98958333333333|0|28.27958333333334|0
0|2021-09-23|56.854166666666664|0|48.010416666666664|0|74.91666666666667|0|28.337187499999956|0
0|2021-09-24|54.375|0|45.229166666666664|0|76.17708333333333|0|28.451354166666675|0
0|2021-09-25|57.59375|0|49.822916666666664|0|77.89583333333333|0|28.426562500000006|0
0|2021-09-26|59.104166666666664|0|49.510416666666664|0|75.9375|0|28.461249999999993|0
0|2021-09-27|61.354166666666664|0|52.239583333333336|0|75.01041666666667|0|28.45406250000001|0
0|2021-09-28|64.34375|0|57.34375|0|81.23958333333333|0|28.38833333333334|0
0|2021-09-29|66.90625|0|60.114583333333336|0|81.29166666666667|0|28.396145833333325|0
0|2021-09-30|67.25|0|57.822916666666664|0|75.5|0|28.46770833333335|0
0|2021-10-01|64.39583333333333|0|54.416666666666664|0|73.0|0|28.540729166666676|0
0|2021-10-02|66.97916666666667|0|59.916666666666664|0|79.67708333333333|0|28.52218749999997|0
0|2021-10-03|66.44791666666667|0|63.34375|0|90.14583333333333|0|28.394791666666677|0
0|2021-10-04|67.75|0|63.458333333333336|0|87.19791666666667|0|28.336979166666648|0
0|2021-10-05|68.55208333333333|0|63.958333333333336|0|86.0|0|28.43875|0
0|2021-10-06|70.95833333333333|0|63.989583333333336|0|79.97916666666667|0|28.520208333333326|0
0|2021-10-07|68.51041666666667|0|62.833333333333336|0|82.8125|0|28.500624999999967|0
0|2021-10-08|67.19791666666667|0|64.17708333333333|0|90.9375|0|28.41812499999999|0
0|2021-10-09|66.86458333333333|0|62.104166666666664|0|86.0625|0|28.39479166666666|0
0|2021-10-10|65.45833333333333|0|58.90625|0|81.57291666666667|0|28.379166666666652|0
0|2021-10-11|67.46875|0|59.739583333333336|0|78.48958333333333|0|28.346145833333335|0
0|2021-10-12|64.39583333333333|0|59.1875|0|84.09375|0|28.413125000000008|0
0|2021-10-13|66.91666666666667|0|61.541666666666664|0|84.25|0|28.414895833333347|0
0|2021-10-14|68.88541666666667|0|62.770833333333336|0|82.6875|0|28.37270833333334|0
0|2021-10-15|68.77083333333333|0|62.614583333333336|0|83.22916666666667|0|28.307500000000008|0
