|dates|Mills_Texas_UnitedStates.JHU_ConfirmedCases.data|Mills_Texas_UnitedStates.JHU_ConfirmedCases.missing|Mills_Texas_UnitedStates.NYT_ConfirmedCases.data|Mills_Texas_UnitedStates.NYT_ConfirmedCases.missing|Mills_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Mills_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Mills_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Mills_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|601.0|0|601.0|0|19.0|0|0.0|100
0|2021-02-12|604.0|0|604.0|0|20.0|0|0.0|100
0|2021-02-13|605.0|0|605.0|0|20.0|0|0.0|100
0|2021-02-14|605.0|0|605.0|0|20.0|0|0.0|100
0|2021-02-15|605.0|0|605.0|0|20.0|0|0.0|100
0|2021-02-16|607.0|0|607.0|0|20.0|0|0.0|100
0|2021-02-17|607.0|0|607.0|0|20.0|0|0.0|100
0|2021-02-18|608.0|0|608.0|0|20.0|0|0.0|100
0|2021-02-19|610.0|0|610.0|0|20.0|0|0.0|100
0|2021-02-20|610.0|0|610.0|0|20.0|0|0.0|100
0|2021-02-21|610.0|0|610.0|0|20.0|0|0.0|100
0|2021-02-22|610.0|0|615.0|0|20.0|0|0.0|100
0|2021-02-23|610.0|0|619.0|0|20.0|0|0.0|100
0|2021-02-24|610.0|0|626.0|0|20.0|0|0.0|100
0|2021-02-25|626.0|0|626.0|0|20.0|0|0.0|100
0|2021-02-26|630.0|0|630.0|0|20.0|0|0.0|100
0|2021-02-27|630.0|0|630.0|0|20.0|0|0.0|100
0|2021-02-28|630.0|0|630.0|0|20.0|0|0.0|100
0|2021-03-01|630.0|0|630.0|0|20.0|0|0.0|100
0|2021-03-02|630.0|0|630.0|0|20.0|0|0.0|100
0|2021-03-03|631.0|0|631.0|0|20.0|0|0.0|100
0|2021-03-04|631.0|0|634.0|0|20.0|0|0.0|100
0|2021-03-05|634.0|0|634.0|0|20.0|0|0.0|100
0|2021-03-06|634.0|0|636.0|0|20.0|0|0.0|100
0|2021-03-07|636.0|0|636.0|0|20.0|0|0.0|100
0|2021-03-08|638.0|0|638.0|0|20.0|0|0.0|100
0|2021-03-09|638.0|0|640.0|0|20.0|0|0.0|100
0|2021-03-10|638.0|0|641.0|0|20.0|0|0.0|100
0|2021-03-11|638.0|0|642.0|0|20.0|0|0.0|100
0|2021-03-12|638.0|0|643.0|0|20.0|0|0.0|100
0|2021-03-13|638.0|0|645.0|0|20.0|0|0.0|100
0|2021-03-14|638.0|0|645.0|0|20.0|0|0.0|100
0|2021-03-15|638.0|0|647.0|0|20.0|0|0.0|100
0|2021-03-16|638.0|0|647.0|0|20.0|0|0.0|100
0|2021-03-17|649.0|0|649.0|0|20.0|0|0.0|100
0|2021-03-18|649.0|0|649.0|0|20.0|0|0.0|100
0|2021-03-19|649.0|0|649.0|0|20.0|0|0.0|100
0|2021-03-20|649.0|0|647.0|0|20.0|0|0.0|100
0|2021-03-21|647.0|0|647.0|0|20.0|0|0.0|100
0|2021-03-22|648.0|0|648.0|0|21.0|0|0.0|100
0|2021-03-23|647.0|0|647.0|0|21.0|0|0.0|100
0|2021-03-24|647.0|0|647.0|0|21.0|0|0.0|100
0|2021-03-25|647.0|0|647.0|0|21.0|0|0.0|100
0|2021-03-26|647.0|0|647.0|0|21.0|0|0.0|100
0|2021-03-27|650.0|0|650.0|0|21.0|0|0.0|100
0|2021-03-28|650.0|0|650.0|0|21.0|0|0.0|100
0|2021-03-29|650.0|0|650.0|0|21.0|0|0.0|100
0|2021-03-30|650.0|0|650.0|0|21.0|0|0.0|100
0|2021-03-31|650.0|0|650.0|0|21.0|0|0.0|100
0|2021-04-01|651.0|0|651.0|0|21.0|0|0.0|100
0|2021-04-02|651.0|0|651.0|0|21.0|0|0.0|100
0|2021-04-03|650.0|0|650.0|0|21.0|0|0.0|100
0|2021-04-04|650.0|0|650.0|0|21.0|0|0.0|100
0|2021-04-05|650.0|0|650.0|0|21.0|0|0.0|100
0|2021-04-06|650.0|0|650.0|0|21.0|0|0.0|100
0|2021-04-07|651.0|0|651.0|0|21.0|0|0.0|100
0|2021-04-08|651.0|0|651.0|0|21.0|0|0.0|100
0|2021-04-09|651.0|0|651.0|0|21.0|0|0.0|100
0|2021-04-10|651.0|0|651.0|0|21.0|0|0.0|100
0|2021-04-11|651.0|0|651.0|0|21.0|0|0.0|100
0|2021-04-12|652.0|0|652.0|0|21.0|0|0.0|100
0|2021-04-13|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-04-14|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-04-15|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-04-16|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-04-17|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-04-18|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-04-19|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-04-20|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-04-21|654.0|0|654.0|0|21.0|0|0.0|100
0|2021-04-22|654.0|0|654.0|0|21.0|0|0.0|100
0|2021-04-23|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-04-24|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-04-25|653.0|0|653.0|0|21.0|0|0.0|100
0|2021-04-26|654.0|0|654.0|0|21.0|0|0.0|100
0|2021-04-27|654.0|0|654.0|0|21.0|0|0.0|100
0|2021-04-28|654.0|0|654.0|0|21.0|0|0.0|100
0|2021-04-29|655.0|0|655.0|0|21.0|0|0.0|100
0|2021-04-30|655.0|0|655.0|0|21.0|0|0.0|100
0|2021-05-01|655.0|0|655.0|0|21.0|0|0.0|100
0|2021-05-02|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-03|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-04|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-05|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-06|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-07|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-08|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-09|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-10|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-11|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-12|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-13|657.0|0|657.0|0|21.0|0|0.0|100
0|2021-05-14|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-15|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-16|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-17|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-18|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-19|656.0|0|656.0|0|21.0|0|0.0|100
0|2021-05-20|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-05-21|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-05-22|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-05-23|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-05-24|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-05-25|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-05-26|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-05-27|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-05-28|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-05-29|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-05-30|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-05-31|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-06-01|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-06-02|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-06-03|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-06-04|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-06-05|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-06-06|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-06-07|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-06-08|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-06-09|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-06-10|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-11|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-12|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-13|659.0|0|659.0|0|0.0|0|0.0|100
0|2021-06-14|659.0|0|659.0|0|0.0|0|0.0|100
0|2021-06-15|659.0|0|659.0|0|0.0|0|0.0|100
0|2021-06-16|659.0|0|659.0|0|0.0|0|0.0|100
0|2021-06-17|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-18|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-19|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-20|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-21|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-22|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-23|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-24|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-25|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-26|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-27|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-28|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-29|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-06-30|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-07-01|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-07-02|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-07-03|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-07-04|659.0|0|659.0|0|21.0|0|0.0|100
0|2021-07-05|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-07-06|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-07-07|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-07-08|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-07-09|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-07-10|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-07-11|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-07-12|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-07-13|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-07-14|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-07-15|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-07-16|660.0|0|660.0|0|21.0|0|0.0|100
0|2021-07-17|661.0|0|661.0|0|21.0|0|0.0|100
0|2021-07-18|661.0|0|661.0|0|21.0|0|0.0|100
0|2021-07-19|661.0|0|661.0|0|21.0|0|0.0|100
0|2021-07-20|661.0|0|661.0|0|21.0|0|0.0|100
0|2021-07-21|662.0|0|662.0|0|21.0|0|0.0|100
0|2021-07-22|662.0|0|662.0|0|21.0|0|0.0|100
0|2021-07-23|662.0|0|662.0|0|21.0|0|0.0|100
0|2021-07-24|662.0|0|662.0|0|21.0|0|0.0|100
0|2021-07-25|662.0|0|662.0|0|21.0|0|0.0|100
0|2021-07-26|662.0|0|662.0|0|21.0|0|0.0|100
0|2021-07-27|662.0|0|662.0|0|21.0|0|0.0|100
0|2021-07-28|665.0|0|665.0|0|21.0|0|0.0|100
0|2021-07-29|666.0|0|666.0|0|21.0|0|0.0|100
0|2021-07-30|666.0|0|666.0|0|21.0|0|0.0|100
0|2021-07-31|667.0|0|667.0|0|21.0|0|0.0|100
0|2021-08-01|667.0|0|667.0|0|21.0|0|0.0|100
0|2021-08-02|669.0|0|669.0|0|21.0|0|0.0|100
0|2021-08-03|670.0|0|670.0|0|21.0|0|0.0|100
0|2021-08-04|674.0|0|674.0|0|21.0|0|0.0|100
0|2021-08-05|675.0|0|675.0|0|21.0|0|0.0|100
0|2021-08-06|677.0|0|677.0|0|21.0|0|0.0|100
0|2021-08-07|683.0|0|683.0|0|21.0|0|0.0|100
0|2021-08-08|683.0|0|683.0|0|21.0|0|0.0|100
0|2021-08-09|685.0|0|685.0|0|21.0|0|0.0|100
0|2021-08-10|688.0|0|688.0|0|22.0|0|0.0|100
0|2021-08-11|693.0|0|693.0|0|22.0|0|0.0|100
0|2021-08-12|697.0|0|697.0|0|22.0|0|0.0|100
0|2021-08-13|701.0|0|701.0|0|22.0|0|0.0|100
0|2021-08-14|702.0|0|702.0|0|22.0|0|0.0|100
0|2021-08-15|702.0|0|702.0|0|22.0|0|0.0|100
0|2021-08-16|709.0|0|709.0|0|22.0|0|0.0|100
0|2021-08-17|709.0|0|709.0|0|23.0|0|0.0|100
0|2021-08-18|711.0|0|711.0|0|23.0|0|0.0|100
0|2021-08-19|717.0|0|717.0|0|23.0|0|0.0|100
0|2021-08-20|723.0|0|723.0|0|23.0|0|0.0|100
0|2021-08-21|724.0|0|724.0|0|23.0|0|0.0|100
0|2021-08-22|724.0|0|724.0|0|23.0|0|0.0|100
0|2021-08-23|726.0|0|726.0|0|23.0|0|0.0|100
0|2021-08-24|731.0|0|731.0|0|23.0|0|0.0|100
0|2021-08-25|732.0|0|732.0|0|24.0|0|0.0|100
0|2021-08-26|735.0|0|735.0|0|24.0|0|0.0|100
0|2021-08-27|737.0|0|737.0|0|24.0|0|0.0|100
0|2021-08-28|737.0|0|737.0|0|24.0|0|0.0|100
0|2021-08-29|737.0|0|737.0|0|24.0|0|0.0|100
0|2021-08-30|739.0|0|739.0|0|24.0|0|0.0|100
0|2021-08-31|740.0|0|740.0|0|24.0|0|0.0|100
0|2021-09-01|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|740.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|740.0|0|0.0|100|24.0|0|0.0|100
