|dates|Newport_RhodeIsland_UnitedStates.AveragePrecipitationTotal.data|Newport_RhodeIsland_UnitedStates.AveragePrecipitationTotal.missing|Newport_RhodeIsland_UnitedStates.AveragePrecipitation.data|Newport_RhodeIsland_UnitedStates.AveragePrecipitation.missing|Newport_RhodeIsland_UnitedStates.AverageWindDirection.data|Newport_RhodeIsland_UnitedStates.AverageWindDirection.missing|Newport_RhodeIsland_UnitedStates.AverageWindSpeed.data|Newport_RhodeIsland_UnitedStates.AverageWindSpeed.missing
0|2021-09-27|0.0|0|0.0|0|92.5|0|5.958333333333333|0
0|2021-09-28|0.0|0|0.013521825396825398|0|147.8373015873016|0|5.995039682539683|0
0|2021-09-29|0.017499999999999998|0|0.0|0|278.75|0|8.791666666666666|0
0|2021-09-30|0.0|0|0.0|0|281.6666666666667|0|8.208333333333334|0
0|2021-10-01|0.0|0|0.0|0|277.5|0|5.75|0
0|2021-10-02|0.0|0|0.0|0|45.833333333333336|0|3.9166666666666665|0
0|2021-10-03|0.0|0|0.000625|0|98.95833333333333|0|3.625|0
0|2021-10-04|0.01|0|0.03236111111111111|0|57.22916666666666|0|8.054166666666665|0
0|2021-10-05|0.008749999999999999|0|0.0016666666666666668|0|156.125|0|9.429166666666665|0
0|2021-10-06|0.0|0|0.0|0|149.6527777777778|0|4.013888888888889|0
0|2021-10-07|0.0|0|0.0|0|75.0|0|2.5|0
0|2021-10-08|0.0|0|0.0|0|77.99603174603175|0|6.223214285714286|0
0|2021-10-09|0.0|0|0.0|0|53.125|0|8.13888888888889|0
0|2021-10-10|0.0|0|0.004583333333333333|0|63.58506944444445|0|8.406250000000002|0
0|2021-10-11|0.0015277777777777779|0|0.0|0|44.583333333333336|0|9.284722222222221|0
0|2021-10-12|0.0|0|0.0|0|87.8125|0|2.8298611111111107|0
0|2021-10-13|0.0|0|0.0|0|89.16666666666667|0|3.3194444444444446|0
0|2021-10-14|0.0|0|0.0|0|102.5|0|3.875|0
0|2021-10-15|0.0|0|0.0|0|86.94444444444446|0|3.909722222222222|0
