|dates|Buckingham_Virginia_UnitedStates.JHU_ConfirmedCases.data|Buckingham_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Buckingham_Virginia_UnitedStates.NYT_ConfirmedCases.data|Buckingham_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Buckingham_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Buckingham_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Buckingham_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Buckingham_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1917.0|0|1932.0|0|20.0|0|0.0|100
0|2021-02-08|1933.0|0|1933.0|0|20.0|0|0.0|100
0|2021-02-09|1933.0|0|1933.0|0|20.0|0|0.0|100
0|2021-02-10|1933.0|0|1939.0|0|20.0|0|0.0|100
0|2021-02-11|1948.0|0|1948.0|0|20.0|0|0.0|100
0|2021-02-12|1948.0|0|1955.0|0|20.0|0|0.0|100
0|2021-02-13|1999.0|0|1999.0|0|20.0|0|0.0|100
0|2021-02-14|1999.0|0|2009.0|0|20.0|0|0.0|100
0|2021-02-15|2012.0|0|2012.0|0|20.0|0|0.0|100
0|2021-02-16|2014.0|0|2014.0|0|20.0|0|0.0|100
0|2021-02-17|2016.0|0|2016.0|0|20.0|0|0.0|100
0|2021-02-18|2020.0|0|2020.0|0|20.0|0|0.0|100
0|2021-02-19|2021.0|0|2021.0|0|20.0|0|0.0|100
0|2021-02-20|2023.0|0|2023.0|0|20.0|0|0.0|100
0|2021-02-21|2023.0|0|2026.0|0|20.0|0|0.0|100
0|2021-02-22|2028.0|0|2028.0|0|21.0|0|0.0|100
0|2021-02-23|2028.0|0|2032.0|0|21.0|0|0.0|100
0|2021-02-24|2033.0|0|2033.0|0|22.0|0|0.0|100
0|2021-02-25|2035.0|0|2035.0|0|23.0|0|0.0|100
0|2021-02-26|2035.0|0|2038.0|0|23.0|0|0.0|100
0|2021-02-27|2041.0|0|2041.0|0|23.0|0|0.0|100
0|2021-02-28|2041.0|0|2041.0|0|23.0|0|0.0|100
0|2021-03-01|2042.0|0|2042.0|0|23.0|0|0.0|100
0|2021-03-02|2042.0|0|2041.0|0|28.0|0|0.0|100
0|2021-03-03|2045.0|0|2045.0|0|28.0|0|0.0|100
0|2021-03-04|2045.0|0|2047.0|0|28.0|0|0.0|100
0|2021-03-05|2045.0|0|2047.0|0|28.0|0|0.0|100
0|2021-03-06|2047.0|0|2047.0|0|28.0|0|0.0|100
0|2021-03-07|2047.0|0|2047.0|0|28.0|0|0.0|100
0|2021-03-08|2048.0|0|2048.0|0|28.0|0|0.0|100
0|2021-03-09|2048.0|0|2048.0|0|28.0|0|0.0|100
0|2021-03-10|2049.0|0|2049.0|0|28.0|0|0.0|100
0|2021-03-11|2049.0|0|2049.0|0|28.0|0|0.0|100
0|2021-03-12|2049.0|0|2049.0|0|28.0|0|0.0|100
0|2021-03-13|2049.0|0|2049.0|0|28.0|0|0.0|100
0|2021-03-14|2050.0|0|2050.0|0|28.0|0|0.0|100
0|2021-03-15|2050.0|0|2050.0|0|28.0|0|0.0|100
0|2021-03-16|2050.0|0|2050.0|0|29.0|0|0.0|100
0|2021-03-17|2051.0|0|2051.0|0|29.0|0|0.0|100
0|2021-03-18|2051.0|0|2052.0|0|29.0|0|0.0|100
0|2021-03-19|2053.0|0|2053.0|0|28.0|0|0.0|100
0|2021-03-20|2053.0|0|2054.0|0|28.0|0|0.0|100
0|2021-03-21|2054.0|0|2054.0|0|28.0|0|0.0|100
0|2021-03-22|2054.0|0|2054.0|0|28.0|0|0.0|100
0|2021-03-23|2054.0|0|2055.0|0|28.0|0|0.0|100
0|2021-03-24|2054.0|0|2056.0|0|28.0|0|0.0|100
0|2021-03-25|2056.0|0|2056.0|0|28.0|0|0.0|100
0|2021-03-26|2056.0|0|2060.0|0|28.0|0|0.0|100
0|2021-03-27|2061.0|0|2061.0|0|28.0|0|0.0|100
0|2021-03-28|2063.0|0|2063.0|0|28.0|0|0.0|100
0|2021-03-29|2063.0|0|2064.0|0|28.0|0|0.0|100
0|2021-03-30|2063.0|0|2068.0|0|28.0|0|0.0|100
0|2021-03-31|2063.0|0|2070.0|0|28.0|0|0.0|100
0|2021-04-01|2063.0|0|2071.0|0|28.0|0|0.0|100
0|2021-04-02|2071.0|0|2071.0|0|28.0|0|0.0|100
0|2021-04-03|2072.0|0|2072.0|0|28.0|0|0.0|100
0|2021-04-04|2072.0|0|2072.0|0|28.0|0|0.0|100
0|2021-04-05|2072.0|0|2072.0|0|28.0|0|0.0|100
0|2021-04-06|2074.0|0|2074.0|0|28.0|0|0.0|100
0|2021-04-07|2077.0|0|2077.0|0|28.0|0|0.0|100
0|2021-04-08|2078.0|0|2078.0|0|28.0|0|0.0|100
0|2021-04-09|2078.0|0|2078.0|0|28.0|0|0.0|100
0|2021-04-10|2079.0|0|2079.0|0|28.0|0|0.0|100
0|2021-04-11|2081.0|0|2081.0|0|28.0|0|0.0|100
0|2021-04-12|2083.0|0|2083.0|0|29.0|0|0.0|100
0|2021-04-13|2085.0|0|2085.0|0|29.0|0|0.0|100
0|2021-04-14|2084.0|0|2084.0|0|30.0|0|0.0|100
0|2021-04-15|2089.0|0|2089.0|0|30.0|0|0.0|100
0|2021-04-16|2089.0|0|2089.0|0|30.0|0|0.0|100
0|2021-04-17|2090.0|0|2090.0|0|30.0|0|0.0|100
0|2021-04-18|2091.0|0|2091.0|0|30.0|0|0.0|100
0|2021-04-19|2091.0|0|2091.0|0|30.0|0|0.0|100
0|2021-04-20|2092.0|0|2092.0|0|30.0|0|0.0|100
0|2021-04-21|2098.0|0|2098.0|0|30.0|0|0.0|100
0|2021-04-22|2098.0|0|2102.0|0|30.0|0|0.0|100
0|2021-04-23|2103.0|0|2103.0|0|30.0|0|0.0|100
0|2021-04-24|2102.0|0|2102.0|0|30.0|0|0.0|100
0|2021-04-25|2102.0|0|2102.0|0|30.0|0|0.0|100
0|2021-04-26|2104.0|0|2104.0|0|30.0|0|0.0|100
0|2021-04-27|2104.0|0|2104.0|0|30.0|0|0.0|100
0|2021-04-28|2104.0|0|2110.0|0|30.0|0|0.0|100
0|2021-04-29|2112.0|0|2112.0|0|30.0|0|0.0|100
0|2021-04-30|2117.0|0|2117.0|0|30.0|0|0.0|100
0|2021-05-01|2118.0|0|2118.0|0|30.0|0|0.0|100
0|2021-05-02|2119.0|0|2119.0|0|30.0|0|0.0|100
0|2021-05-03|2119.0|0|2119.0|0|30.0|0|0.0|100
0|2021-05-04|2122.0|0|2122.0|0|30.0|0|0.0|100
0|2021-05-05|2122.0|0|2122.0|0|30.0|0|0.0|100
0|2021-05-06|2127.0|0|2127.0|0|30.0|0|0.0|100
0|2021-05-07|2128.0|0|2128.0|0|30.0|0|0.0|100
0|2021-05-08|2128.0|0|2128.0|0|30.0|0|0.0|100
0|2021-05-09|2129.0|0|2129.0|0|30.0|0|0.0|100
0|2021-05-10|2129.0|0|2129.0|0|30.0|0|0.0|100
0|2021-05-11|2129.0|0|2129.0|0|30.0|0|0.0|100
0|2021-05-12|2129.0|0|2129.0|0|30.0|0|0.0|100
0|2021-05-13|2130.0|0|2130.0|0|30.0|0|0.0|100
0|2021-05-14|2132.0|0|2132.0|0|30.0|0|0.0|100
0|2021-05-15|2132.0|0|2132.0|0|30.0|0|0.0|100
0|2021-05-16|2132.0|0|2132.0|0|30.0|0|0.0|100
0|2021-05-17|2133.0|0|2133.0|0|30.0|0|0.0|100
0|2021-05-18|2133.0|0|2133.0|0|30.0|0|0.0|100
0|2021-05-19|2132.0|0|2132.0|0|30.0|0|0.0|100
0|2021-05-20|2132.0|0|2132.0|0|30.0|0|0.0|100
0|2021-05-21|2133.0|0|2133.0|0|30.0|0|0.0|100
0|2021-05-22|2133.0|0|2133.0|0|30.0|0|0.0|100
0|2021-05-23|2133.0|0|2133.0|0|30.0|0|0.0|100
0|2021-05-24|2133.0|0|2133.0|0|30.0|0|0.0|100
0|2021-05-25|2133.0|0|2133.0|0|30.0|0|0.0|100
0|2021-05-26|2135.0|0|2135.0|0|30.0|0|0.0|100
0|2021-05-27|2135.0|0|2135.0|0|30.0|0|0.0|100
0|2021-05-28|2137.0|0|2137.0|0|30.0|0|0.0|100
0|2021-05-29|2137.0|0|2137.0|0|30.0|0|0.0|100
0|2021-05-30|2139.0|0|2139.0|0|30.0|0|0.0|100
0|2021-05-31|2140.0|0|2140.0|0|30.0|0|0.0|100
0|2021-06-01|2140.0|0|2139.0|0|30.0|0|0.0|100
0|2021-06-02|2140.0|0|2140.0|0|30.0|0|0.0|100
0|2021-06-03|2140.0|0|2140.0|0|30.0|0|0.0|100
0|2021-06-04|2140.0|0|2140.0|0|31.0|0|0.0|100
0|2021-06-05|2140.0|0|2140.0|0|31.0|0|0.0|100
0|2021-06-06|2140.0|0|2140.0|0|31.0|0|0.0|100
0|2021-06-07|2140.0|0|2140.0|0|31.0|0|0.0|100
0|2021-06-08|2141.0|0|2141.0|0|31.0|0|0.0|100
0|2021-06-09|2141.0|0|2141.0|0|31.0|0|0.0|100
0|2021-06-10|2141.0|0|2141.0|0|31.0|0|0.0|100
0|2021-06-11|2141.0|0|2141.0|0|31.0|0|0.0|100
0|2021-06-12|2142.0|0|2142.0|0|32.0|0|0.0|100
0|2021-06-13|2142.0|0|2142.0|0|32.0|0|0.0|100
0|2021-06-14|2143.0|0|2143.0|0|32.0|0|0.0|100
0|2021-06-15|2142.0|0|2142.0|0|32.0|0|0.0|100
0|2021-06-16|2142.0|0|2143.0|0|32.0|0|0.0|100
0|2021-06-17|2142.0|0|2142.0|0|32.0|0|0.0|100
0|2021-06-18|2142.0|0|2142.0|0|32.0|0|0.0|100
0|2021-06-19|2141.0|0|2141.0|0|32.0|0|0.0|100
0|2021-06-20|2141.0|0|2141.0|0|32.0|0|0.0|100
0|2021-06-21|2141.0|0|2141.0|0|32.0|0|0.0|100
0|2021-06-22|2141.0|0|2141.0|0|32.0|0|0.0|100
0|2021-06-23|2143.0|0|2143.0|0|32.0|0|0.0|100
0|2021-06-24|2143.0|0|2143.0|0|32.0|0|0.0|100
0|2021-06-25|2143.0|0|2143.0|0|32.0|0|0.0|100
0|2021-06-26|2143.0|0|2143.0|0|32.0|0|0.0|100
0|2021-06-27|2142.0|0|2142.0|0|32.0|0|0.0|100
0|2021-06-28|2142.0|0|2142.0|0|32.0|0|0.0|100
0|2021-06-29|2142.0|0|2142.0|0|32.0|0|0.0|100
0|2021-06-30|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-07-01|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-07-02|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-07-03|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-07-04|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-07-05|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-07-06|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-07-07|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-07-08|2141.0|0|2141.0|0|32.0|0|0.0|100
0|2021-07-09|2141.0|0|2141.0|0|32.0|0|0.0|100
0|2021-07-10|2141.0|0|2141.0|0|32.0|0|0.0|100
0|2021-07-11|2141.0|0|2141.0|0|32.0|0|0.0|100
0|2021-07-12|2141.0|0|2141.0|0|32.0|0|0.0|100
0|2021-07-13|2140.0|0|2140.0|0|32.0|0|0.0|100
0|2021-07-14|2137.0|0|2137.0|0|31.0|0|0.0|100
0|2021-07-15|2139.0|0|2139.0|0|31.0|0|0.0|100
0|2021-07-16|2139.0|0|2139.0|0|31.0|0|0.0|100
0|2021-07-17|2139.0|0|2139.0|0|31.0|0|0.0|100
0|2021-07-18|2139.0|0|2139.0|0|31.0|0|0.0|100
0|2021-07-19|2141.0|0|2141.0|0|31.0|0|0.0|100
0|2021-07-20|2143.0|0|2143.0|0|31.0|0|0.0|100
0|2021-07-21|2145.0|0|2145.0|0|31.0|0|0.0|100
0|2021-07-22|2146.0|0|2146.0|0|31.0|0|0.0|100
0|2021-07-23|2150.0|0|2150.0|0|31.0|0|0.0|100
0|2021-07-24|2150.0|0|2150.0|0|31.0|0|0.0|100
0|2021-07-25|2150.0|0|2150.0|0|31.0|0|0.0|100
0|2021-07-26|2155.0|0|2155.0|0|31.0|0|0.0|100
0|2021-07-27|2157.0|0|2157.0|0|31.0|0|0.0|100
0|2021-07-28|2159.0|0|2159.0|0|31.0|0|0.0|100
0|2021-07-29|2164.0|0|2164.0|0|31.0|0|0.0|100
0|2021-07-30|2172.0|0|2172.0|0|31.0|0|0.0|100
0|2021-07-31|2172.0|0|2172.0|0|31.0|0|0.0|100
0|2021-08-01|2172.0|0|2172.0|0|31.0|0|0.0|100
0|2021-08-02|2179.0|0|2179.0|0|32.0|0|0.0|100
0|2021-08-03|2179.0|0|2179.0|0|32.0|0|0.0|100
0|2021-08-04|2179.0|0|2179.0|0|32.0|0|0.0|100
0|2021-08-05|2182.0|0|2182.0|0|32.0|0|0.0|100
0|2021-08-06|2185.0|0|2185.0|0|32.0|0|0.0|100
0|2021-08-07|2185.0|0|2185.0|0|32.0|0|0.0|100
0|2021-08-08|2185.0|0|2185.0|0|32.0|0|0.0|100
0|2021-08-09|2194.0|0|2194.0|0|32.0|0|0.0|100
0|2021-08-10|2197.0|0|2197.0|0|32.0|0|0.0|100
0|2021-08-11|2202.0|0|2202.0|0|32.0|0|0.0|100
0|2021-08-12|2202.0|0|2202.0|0|32.0|0|0.0|100
0|2021-08-13|2204.0|0|2204.0|0|33.0|0|0.0|100
0|2021-08-14|2204.0|0|2204.0|0|33.0|0|0.0|100
0|2021-08-15|2204.0|0|2204.0|0|33.0|0|0.0|100
0|2021-08-16|2212.0|0|2212.0|0|33.0|0|0.0|100
0|2021-08-17|2213.0|0|2213.0|0|33.0|0|0.0|100
0|2021-08-18|2216.0|0|2216.0|0|33.0|0|0.0|100
0|2021-08-19|2219.0|0|2219.0|0|33.0|0|0.0|100
0|2021-08-20|2221.0|0|2221.0|0|33.0|0|0.0|100
0|2021-08-21|2221.0|0|2221.0|0|33.0|0|0.0|100
0|2021-08-22|2221.0|0|2221.0|0|33.0|0|0.0|100
0|2021-08-23|2241.0|0|2241.0|0|33.0|0|0.0|100
0|2021-08-24|2252.0|0|2252.0|0|33.0|0|0.0|100
0|2021-08-25|2262.0|0|2262.0|0|33.0|0|0.0|100
0|2021-08-26|2274.0|0|2274.0|0|33.0|0|0.0|100
0|2021-08-27|2289.0|0|2289.0|0|33.0|0|0.0|100
0|2021-08-28|2289.0|0|2289.0|0|33.0|0|0.0|100
0|2021-08-29|2289.0|0|2289.0|0|33.0|0|0.0|100
0|2021-08-30|2311.0|0|2311.0|0|33.0|0|0.0|100
0|2021-08-31|2314.0|0|2314.0|0|33.0|0|0.0|100
0|2021-09-01|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-02|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-03|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-04|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-05|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-06|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-07|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-08|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-09|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-10|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-11|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-12|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-13|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-14|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-15|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-16|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-17|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-18|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-19|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-20|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-21|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-22|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-23|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-24|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-25|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-26|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-27|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-28|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-29|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-30|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-01|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-02|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-03|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-04|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-05|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-06|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-07|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-08|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-09|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-10|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-11|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-12|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-13|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-14|2314.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-15|2314.0|0|0.0|100|33.0|0|0.0|100
