|dates|Ellis_Texas_UnitedStates.JHU_ConfirmedCases.data|Ellis_Texas_UnitedStates.JHU_ConfirmedCases.missing|Ellis_Texas_UnitedStates.NYT_ConfirmedCases.data|Ellis_Texas_UnitedStates.NYT_ConfirmedCases.missing|Ellis_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Ellis_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Ellis_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Ellis_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|236.0|0|236.0|0|11.0|0|0.0|100
0|2020-05-15|241.0|0|241.0|0|11.0|0|0.0|100
0|2020-05-16|247.0|0|247.0|0|12.0|0|0.0|100
0|2020-05-17|247.0|0|247.0|0|12.0|0|0.0|100
0|2020-05-18|247.0|0|247.0|0|12.0|0|0.0|100
0|2020-05-19|258.0|0|258.0|0|12.0|0|0.0|100
0|2020-05-20|264.0|0|264.0|0|12.0|0|0.0|100
0|2020-05-21|266.0|0|266.0|0|12.0|0|0.0|100
0|2020-05-22|266.0|0|266.0|0|12.0|0|0.0|100
0|2020-05-23|266.0|0|272.0|0|12.0|0|0.0|100
0|2020-05-24|272.0|0|272.0|0|12.0|0|0.0|100
0|2020-05-25|272.0|0|272.0|0|12.0|0|0.0|100
0|2020-05-26|289.0|0|289.0|0|12.0|0|0.0|100
0|2020-05-27|290.0|0|290.0|0|13.0|0|0.0|100
0|2020-05-28|305.0|0|305.0|0|13.0|0|0.0|100
0|2020-05-29|305.0|0|309.0|0|13.0|0|0.0|100
0|2020-05-30|317.0|0|317.0|0|14.0|0|0.0|100
0|2020-05-31|335.0|0|317.0|0|14.0|0|0.0|100
0|2020-06-01|335.0|0|317.0|0|14.0|0|0.0|100
0|2020-06-02|335.0|0|325.0|0|15.0|0|0.0|100
0|2020-06-03|335.0|0|332.0|0|15.0|0|0.0|100
0|2020-06-04|338.0|0|338.0|0|15.0|0|0.0|100
0|2020-06-05|366.0|0|361.0|0|16.0|0|0.0|100
0|2020-06-06|388.0|0|364.0|0|16.0|0|0.0|100
0|2020-06-07|388.0|0|364.0|0|16.0|0|0.0|100
0|2020-06-08|388.0|0|364.0|0|16.0|0|0.0|100
0|2020-06-09|399.0|0|399.0|0|16.0|0|0.0|100
0|2020-06-10|418.0|0|418.0|0|18.0|0|0.0|100
0|2020-06-11|429.0|0|429.0|0|18.0|0|0.0|100
0|2020-06-12|437.0|0|437.0|0|18.0|0|0.0|100
0|2020-06-13|448.0|0|448.0|0|19.0|0|0.0|100
0|2020-06-14|448.0|0|448.0|0|19.0|0|0.0|100
0|2020-06-15|448.0|0|448.0|0|19.0|0|0.0|100
0|2020-06-16|458.0|0|458.0|0|19.0|0|0.0|100
0|2020-06-17|470.0|0|470.0|0|19.0|0|0.0|100
0|2020-06-18|490.0|0|490.0|0|19.0|0|0.0|100
0|2020-06-19|510.0|0|510.0|0|19.0|0|0.0|100
0|2020-06-20|510.0|0|510.0|0|19.0|0|0.0|100
0|2020-06-21|510.0|0|510.0|0|19.0|0|0.0|100
0|2020-06-22|510.0|0|510.0|0|19.0|0|0.0|100
0|2020-06-23|539.0|0|539.0|0|19.0|0|0.0|100
0|2020-06-24|684.0|0|684.0|0|19.0|0|0.0|100
0|2020-06-25|684.0|0|684.0|0|19.0|0|0.0|100
0|2020-06-26|684.0|0|684.0|0|19.0|0|0.0|100
0|2020-06-27|711.0|0|711.0|0|19.0|0|0.0|100
0|2020-06-28|711.0|0|711.0|0|19.0|0|0.0|100
0|2020-06-29|711.0|0|711.0|0|19.0|0|0.0|100
0|2020-06-30|820.0|0|820.0|0|19.0|0|0.0|100
0|2020-07-01|862.0|0|862.0|0|19.0|0|0.0|100
0|2020-07-02|901.0|0|901.0|0|19.0|0|0.0|100
0|2020-07-03|978.0|0|978.0|0|19.0|0|0.0|100
0|2020-07-04|1046.0|0|1046.0|0|19.0|0|0.0|100
0|2020-07-05|1046.0|0|1046.0|0|19.0|0|0.0|100
0|2020-07-06|1046.0|0|1046.0|0|19.0|0|0.0|100
0|2020-07-07|1182.0|0|1182.0|0|19.0|0|0.0|100
0|2020-07-08|1351.0|0|1351.0|0|19.0|0|0.0|100
0|2020-07-09|1424.0|0|1424.0|0|20.0|0|0.0|100
0|2020-07-10|1485.0|0|1485.0|0|20.0|0|0.0|100
0|2020-07-11|1510.0|0|1510.0|0|20.0|0|0.0|100
0|2020-07-12|1510.0|0|1510.0|0|20.0|0|0.0|100
0|2020-07-13|1510.0|0|1510.0|0|20.0|0|0.0|100
0|2020-07-14|1729.0|0|1729.0|0|21.0|0|0.0|100
0|2020-07-15|1811.0|0|1811.0|0|21.0|0|0.0|100
0|2020-07-16|1837.0|0|1837.0|0|21.0|0|0.0|100
0|2020-07-17|1957.0|0|1957.0|0|21.0|0|0.0|100
0|2020-07-18|1972.0|0|1972.0|0|21.0|0|0.0|100
0|2020-07-19|1972.0|0|1972.0|0|21.0|0|0.0|100
0|2020-07-20|1972.0|0|1972.0|0|21.0|0|0.0|100
0|2020-07-21|2090.0|0|2090.0|0|21.0|0|0.0|100
0|2020-07-22|2129.0|0|2129.0|0|21.0|0|0.0|100
0|2020-07-23|2183.0|0|2183.0|0|21.0|0|0.0|100
0|2020-07-24|2216.0|0|2216.0|0|21.0|0|0.0|100
0|2020-07-25|2268.0|0|2268.0|0|21.0|0|0.0|100
0|2020-07-26|2268.0|0|2268.0|0|21.0|0|0.0|100
0|2020-07-27|2268.0|0|2268.0|0|32.0|0|0.0|100
0|2020-07-28|2332.0|0|2332.0|0|33.0|0|0.0|100
0|2020-07-29|2387.0|0|2387.0|0|33.0|0|0.0|100
0|2020-07-30|2407.0|0|2407.0|0|33.0|0|0.0|100
0|2020-07-31|2452.0|0|2452.0|0|33.0|0|0.0|100
0|2020-08-01|2472.0|0|2472.0|0|34.0|0|0.0|100
0|2020-08-02|2472.0|0|2472.0|0|34.0|0|0.0|100
0|2020-08-03|2472.0|0|2472.0|0|34.0|0|0.0|100
0|2020-08-04|2545.0|0|2545.0|0|35.0|0|0.0|100
0|2020-08-05|2691.0|0|2691.0|0|37.0|0|0.0|100
0|2020-08-06|2739.0|0|2739.0|0|38.0|0|0.0|100
0|2020-08-07|2808.0|0|2808.0|0|40.0|0|0.0|100
0|2020-08-08|2855.0|0|2855.0|0|41.0|0|0.0|100
0|2020-08-09|2855.0|0|2855.0|0|41.0|0|0.0|100
0|2020-08-10|2855.0|0|2855.0|0|42.0|0|0.0|100
0|2020-08-11|3120.0|0|3120.0|0|43.0|0|0.0|100
0|2020-08-12|3218.0|0|3218.0|0|48.0|0|0.0|100
0|2020-08-13|3244.0|0|3244.0|0|48.0|0|0.0|100
0|2020-08-14|3238.0|0|3238.0|0|48.0|0|0.0|100
0|2020-08-15|3255.0|0|3255.0|0|50.0|0|0.0|100
0|2020-08-16|3255.0|0|3255.0|0|51.0|0|0.0|100
0|2020-08-17|3255.0|0|3255.0|0|51.0|0|0.0|100
0|2020-08-18|3433.0|0|3433.0|0|51.0|0|0.0|100
0|2020-08-19|3427.0|0|3427.0|0|53.0|0|0.0|100
0|2020-08-20|3445.0|0|3445.0|0|54.0|0|0.0|100
0|2020-08-21|3486.0|0|3486.0|0|54.0|0|0.0|100
0|2020-08-22|3486.0|0|3486.0|0|54.0|0|0.0|100
0|2020-08-23|3486.0|0|3486.0|0|54.0|0|0.0|100
0|2020-08-24|3486.0|0|3486.0|0|55.0|0|0.0|100
0|2020-08-25|3562.0|0|3562.0|0|55.0|0|0.0|100
0|2020-08-26|3670.0|0|3670.0|0|55.0|0|0.0|100
0|2020-08-27|3700.0|0|3700.0|0|55.0|0|0.0|100
0|2020-08-28|3740.0|0|3740.0|0|55.0|0|0.0|100
0|2020-08-29|3758.0|0|3758.0|0|56.0|0|0.0|100
0|2020-08-30|3758.0|0|3758.0|0|56.0|0|0.0|100
0|2020-08-31|3758.0|0|3758.0|0|56.0|0|0.0|100
0|2020-09-01|3801.0|0|3801.0|0|56.0|0|0.0|100
0|2020-09-02|3828.0|0|3828.0|0|58.0|0|0.0|100
0|2020-09-03|3843.0|0|3843.0|0|58.0|0|0.0|100
0|2020-09-04|3856.0|0|3856.0|0|60.0|0|0.0|100
0|2020-09-05|3888.0|0|3888.0|0|60.0|0|0.0|100
0|2020-09-06|3888.0|0|3888.0|0|60.0|0|0.0|100
0|2020-09-07|3888.0|0|3888.0|0|60.0|0|0.0|100
0|2020-09-08|3888.0|0|3888.0|0|60.0|0|0.0|100
0|2020-09-09|3951.0|0|3951.0|0|61.0|0|0.0|100
0|2020-09-10|3951.0|0|3951.0|0|61.0|0|0.0|100
0|2020-09-11|3988.0|0|3988.0|0|62.0|0|0.0|100
0|2020-09-12|3998.0|0|3998.0|0|62.0|0|0.0|100
0|2020-09-13|3998.0|0|3998.0|0|62.0|0|0.0|100
0|2020-09-14|3998.0|0|3998.0|0|62.0|0|0.0|100
0|2020-09-15|4119.0|0|4119.0|0|62.0|0|0.0|100
0|2020-09-16|4136.0|0|4136.0|0|63.0|0|0.0|100
0|2020-09-17|4181.0|0|4181.0|0|64.0|0|0.0|100
0|2020-09-18|4192.0|0|4192.0|0|64.0|0|0.0|100
0|2020-09-19|4192.0|0|4192.0|0|66.0|0|0.0|100
0|2020-09-20|4192.0|0|4192.0|0|66.0|0|0.0|100
0|2020-09-21|4192.0|0|4192.0|0|66.0|0|0.0|100
0|2020-09-22|4291.0|0|4291.0|0|67.0|0|0.0|100
0|2020-09-23|4298.0|0|4298.0|0|67.0|0|0.0|100
0|2020-09-24|4328.0|0|4328.0|0|68.0|0|0.0|100
0|2020-09-25|4394.0|0|4328.0|0|68.0|0|0.0|100
0|2020-09-26|4398.0|0|4398.0|0|68.0|0|0.0|100
0|2020-09-27|4398.0|0|4398.0|0|68.0|0|0.0|100
0|2020-09-28|4398.0|0|4398.0|0|68.0|0|0.0|100
0|2020-09-29|4450.0|0|4450.0|0|68.0|0|0.0|100
0|2020-09-30|4451.0|0|4451.0|0|68.0|0|0.0|100
0|2020-10-01|4459.0|0|4459.0|0|68.0|0|0.0|100
0|2020-10-02|4472.0|0|4472.0|0|68.0|0|0.0|100
0|2020-10-03|4482.0|0|4482.0|0|68.0|0|0.0|100
0|2020-10-04|4482.0|0|4482.0|0|68.0|0|0.0|100
0|2020-10-05|4482.0|0|4482.0|0|68.0|0|0.0|100
0|2020-10-06|4484.0|0|4484.0|0|68.0|0|0.0|100
0|2020-10-07|4523.0|0|4523.0|0|69.0|0|0.0|100
0|2020-10-08|4536.0|0|4536.0|0|70.0|0|0.0|100
0|2020-10-09|4570.0|0|4570.0|0|71.0|0|0.0|100
0|2020-10-10|4574.0|0|4574.0|0|71.0|0|0.0|100
0|2020-10-11|4574.0|0|4574.0|0|71.0|0|0.0|100
0|2020-10-12|4574.0|0|4574.0|0|71.0|0|0.0|100
0|2020-10-13|4605.0|0|4605.0|0|72.0|0|0.0|100
0|2020-10-14|4638.0|0|4638.0|0|73.0|0|0.0|100
0|2020-10-15|4684.0|0|4684.0|0|73.0|0|0.0|100
0|2020-10-16|4700.0|0|4700.0|0|74.0|0|0.0|100
0|2020-10-17|4729.0|0|4729.0|0|74.0|0|0.0|100
0|2020-10-18|4729.0|0|4729.0|0|74.0|0|0.0|100
0|2020-10-19|4729.0|0|4729.0|0|74.0|0|0.0|100
0|2020-10-20|4729.0|0|4729.0|0|75.0|0|0.0|100
0|2020-10-21|4796.0|0|4796.0|0|75.0|0|0.0|100
0|2020-10-22|4796.0|0|4796.0|0|75.0|0|0.0|100
0|2020-10-23|4796.0|0|4816.0|0|75.0|0|0.0|100
0|2020-10-24|4796.0|0|4875.0|0|75.0|0|0.0|100
0|2020-10-25|4796.0|0|4875.0|0|75.0|0|0.0|100
0|2020-10-26|4796.0|0|4875.0|0|75.0|0|0.0|100
0|2020-10-27|4796.0|0|4945.0|0|75.0|0|0.0|100
0|2020-10-28|4796.0|0|4968.0|0|75.0|0|0.0|100
0|2020-10-29|4999.0|0|4999.0|0|79.0|0|0.0|100
0|2020-10-30|5029.0|0|5029.0|0|81.0|0|0.0|100
0|2020-10-31|5043.0|0|5043.0|0|81.0|0|0.0|100
0|2020-11-01|5043.0|0|5043.0|0|81.0|0|0.0|100
0|2020-11-02|5043.0|0|5043.0|0|83.0|0|0.0|100
0|2020-11-03|5130.0|0|5130.0|0|83.0|0|0.0|100
0|2020-11-04|5146.0|0|5146.0|0|84.0|0|0.0|100
0|2020-11-05|5190.0|0|5190.0|0|85.0|0|0.0|100
0|2020-11-06|5229.0|0|5229.0|0|87.0|0|0.0|100
0|2020-11-07|5229.0|0|5229.0|0|88.0|0|0.0|100
0|2020-11-08|5229.0|0|5229.0|0|91.0|0|0.0|100
0|2020-11-09|5229.0|0|5229.0|0|91.0|0|0.0|100
0|2020-11-10|5229.0|0|5509.0|0|91.0|0|0.0|100
0|2020-11-11|5229.0|0|5530.0|0|91.0|0|0.0|100
0|2020-11-12|5229.0|0|5530.0|0|91.0|0|0.0|100
0|2020-11-13|5641.0|0|5641.0|0|91.0|0|0.0|100
0|2020-11-14|5641.0|0|5714.0|0|91.0|0|0.0|100
0|2020-11-15|5641.0|0|5714.0|0|91.0|0|0.0|100
0|2020-11-16|5714.0|0|5714.0|0|100.0|0|0.0|100
0|2020-11-17|5714.0|0|5770.0|0|100.0|0|0.0|100
0|2020-11-18|5714.0|0|5831.0|0|100.0|0|0.0|100
0|2020-11-19|6008.0|0|6008.0|0|103.0|0|0.0|100
0|2020-11-20|6070.0|0|6070.0|0|104.0|0|0.0|100
0|2020-11-21|6107.0|0|6107.0|0|106.0|0|0.0|100
0|2020-11-22|6107.0|0|6107.0|0|106.0|0|0.0|100
0|2020-11-23|6107.0|0|6107.0|0|106.0|0|0.0|100
0|2020-11-24|6107.0|0|6614.0|0|106.0|0|0.0|100
0|2020-11-25|6701.0|0|6701.0|0|108.0|0|0.0|100
0|2020-11-26|6701.0|0|6828.0|0|108.0|0|0.0|100
0|2020-11-27|6701.0|0|6828.0|0|108.0|0|0.0|100
0|2020-11-28|6701.0|0|6828.0|0|108.0|0|0.0|100
0|2020-11-29|6701.0|0|6898.0|0|108.0|0|0.0|100
0|2020-11-30|6898.0|0|6898.0|0|115.0|0|0.0|100
0|2020-12-01|6898.0|0|6898.0|0|115.0|0|0.0|100
0|2020-12-02|6898.0|0|7460.0|0|115.0|0|0.0|100
0|2020-12-03|6898.0|0|7755.0|0|115.0|0|0.0|100
0|2020-12-04|7817.0|0|7817.0|0|115.0|0|0.0|100
0|2020-12-05|7905.0|0|7905.0|0|127.0|0|0.0|100
0|2020-12-06|7905.0|0|7905.0|0|127.0|0|0.0|100
0|2020-12-07|7905.0|0|7905.0|0|127.0|0|0.0|100
0|2020-12-08|7905.0|0|8270.0|0|127.0|0|0.0|100
0|2020-12-09|7905.0|0|8349.0|0|127.0|0|0.0|100
0|2020-12-10|8436.0|0|8436.0|0|127.0|0|0.0|100
0|2020-12-11|8567.0|0|9635.0|0|127.0|0|0.0|100
0|2020-12-12|8567.0|0|9726.0|0|127.0|0|0.0|100
0|2020-12-13|8643.0|0|9726.0|0|138.0|0|0.0|100
0|2020-12-14|9726.0|0|9726.0|0|138.0|0|0.0|100
0|2020-12-15|10189.0|0|10189.0|0|139.0|0|0.0|100
0|2020-12-16|10403.0|0|10403.0|0|141.0|0|0.0|100
0|2020-12-17|10609.0|0|10609.0|0|143.0|0|0.0|100
0|2020-12-18|10876.0|0|10876.0|0|143.0|0|0.0|100
0|2020-12-19|11023.0|0|11023.0|0|143.0|0|0.0|100
0|2020-12-20|11023.0|0|11023.0|0|143.0|0|0.0|100
0|2020-12-21|11023.0|0|11023.0|0|145.0|0|0.0|100
0|2020-12-22|11490.0|0|11490.0|0|147.0|0|0.0|100
0|2020-12-23|11704.0|0|11704.0|0|151.0|0|0.0|100
0|2020-12-24|11961.0|0|11961.0|0|156.0|0|0.0|100
0|2020-12-25|11961.0|0|11961.0|0|158.0|0|0.0|100
0|2020-12-26|11961.0|0|11961.0|0|159.0|0|0.0|100
0|2020-12-27|12230.0|0|12230.0|0|159.0|0|0.0|100
0|2020-12-28|12230.0|0|12230.0|0|159.0|0|0.0|100
0|2020-12-29|12665.0|0|12665.0|0|163.0|0|0.0|100
0|2020-12-30|12893.0|0|12893.0|0|167.0|0|0.0|100
0|2020-12-31|12893.0|0|13216.0|0|167.0|0|0.0|100
0|2021-01-01|13261.0|0|13261.0|0|175.0|0|0.0|100
0|2021-01-02|13261.0|0|13261.0|0|176.0|0|0.0|100
0|2021-01-03|13261.0|0|13261.0|0|176.0|0|0.0|100
0|2021-01-04|13261.0|0|13261.0|0|176.0|0|0.0|100
0|2021-01-05|14136.0|0|14136.0|0|177.0|0|0.0|100
0|2021-01-06|14355.0|0|14355.0|0|177.0|0|0.0|100
0|2021-01-07|14355.0|0|14578.0|0|177.0|0|0.0|100
0|2021-01-08|14578.0|0|14836.0|0|180.0|0|0.0|100
0|2021-01-09|14984.0|0|14984.0|0|183.0|0|0.0|100
0|2021-01-10|14984.0|0|14984.0|0|185.0|0|0.0|100
0|2021-01-11|14984.0|0|14984.0|0|185.0|0|0.0|100
0|2021-01-12|15676.0|0|15676.0|0|187.0|0|0.0|100
0|2021-01-13|15799.0|0|15799.0|0|187.0|0|0.0|100
0|2021-01-14|15799.0|0|16083.0|0|187.0|0|0.0|100
0|2021-01-15|16083.0|0|16269.0|0|188.0|0|0.0|100
0|2021-01-16|16403.0|0|16403.0|0|196.0|0|0.0|100
0|2021-01-17|16403.0|0|16403.0|0|199.0|0|0.0|100
0|2021-01-18|16403.0|0|16403.0|0|199.0|0|0.0|100
0|2021-01-19|16403.0|0|16403.0|0|199.0|0|0.0|100
0|2021-01-20|17207.0|0|17207.0|0|205.0|0|0.0|100
0|2021-01-21|17297.0|0|17297.0|0|205.0|0|0.0|100
0|2021-01-22|17459.0|0|17459.0|0|205.0|0|0.0|100
0|2021-01-23|17597.0|0|17597.0|0|217.0|0|0.0|100
0|2021-01-24|17597.0|0|17597.0|0|217.0|0|0.0|100
0|2021-01-25|17597.0|0|17597.0|0|217.0|0|0.0|100
0|2021-01-26|18046.0|0|18046.0|0|223.0|0|0.0|100
0|2021-01-27|18139.0|0|18139.0|0|228.0|0|0.0|100
0|2021-01-28|18313.0|0|18313.0|0|229.0|0|0.0|100
0|2021-01-29|18450.0|0|18450.0|0|231.0|0|0.0|100
