|dates|Webster_Louisiana_UnitedStates.AverageDailyTemperature.data|Webster_Louisiana_UnitedStates.AverageDailyTemperature.missing|Webster_Louisiana_UnitedStates.AverageDewPoint.data|Webster_Louisiana_UnitedStates.AverageDewPoint.missing|Webster_Louisiana_UnitedStates.AverageRelativeHumidity.data|Webster_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Webster_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Webster_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|79.0|0|72.0|0|79.0|0|29.769999999999985|0
0|2021-08-22|79.0|0|72.0|0|79.0|0|29.769999999999985|0
0|2021-08-23|79.0|0|72.0|0|79.0|0|29.769999999999985|0
0|2021-08-24|79.0|0|72.0|0|79.0|0|29.769999999999985|0
0|2021-08-25|79.0|0|72.0|0|79.0|0|29.769999999999985|0
0|2021-08-26|79.0|0|72.0|0|79.0|0|29.769999999999985|0
0|2021-08-27|83.01041666666667|0|72.328125|0|71.13541666666667|0|29.72921874999997|0
0|2021-08-28|80.609375|0|73.42708333333333|0|80.46875|0|29.721041666666654|0
0|2021-08-29|80.03645833333333|0|74.66666666666667|0|84.95833333333333|0|29.65854166666669|0
0|2021-08-30|79.84375|0|72.55729166666667|0|79.6875|0|29.479635416666653|0
0|2021-08-31|80.17708333333333|0|72.8125|0|80.265625|0|29.48197916666665|0
0|2021-09-01|84.61458333333333|0|75.29166666666667|0|76.18229166666667|0|29.53213541666665|0
0|2021-09-02|82.80729166666667|0|73.92708333333333|0|76.046875|0|29.632395833333344|0
0|2021-09-03|82.75|0|74.51041666666667|0|77.75|0|29.681718750000005|0
0|2021-09-04|83.31770833333333|0|74.16145833333333|0|75.94270833333333|0|29.655052083333356|0
0|2021-09-05|83.22395833333333|0|73.97916666666667|0|75.79166666666667|0|29.619583333333328|0
0|2021-09-06|79.390625|0|65.46875|0|66.99479166666667|0|29.68833333333336|0
0|2021-09-07|74.54166666666667|0|60.46875|0|67.60416666666667|0|29.657343750000006|0
0|2021-09-08|76.18229166666667|0|64.10416666666667|0|70.82291666666667|0|29.631510416666675|0
0|2021-09-09|76.88020833333333|0|58.322916666666664|0|58.973958333333336|0|29.729062499999984|0
0|2021-09-10|74.02083333333333|0|57.703125|0|62.635416666666664|0|29.786822916666654|0
0|2021-09-11|74.71354166666667|0|61.760416666666664|0|66.97916666666667|0|29.82156249999998|0
0|2021-09-12|77.27083333333333|0|66.546875|0|70.984375|0|29.834010416666683|0
0|2021-09-13|77.25520833333333|0|72.54166666666667|0|85.9375|0|29.797656249999957|0
0|2021-09-14|75.55208333333333|0|70.140625|0|82.91666666666667|0|29.672552083333347|0
0|2021-09-15|75.92708333333333|0|69.27083333333333|0|80.40625|0|29.58296875000001|0
0|2021-09-16|74.57291666666667|0|70.09375|0|86.046875|0|29.611145833333353|0
0|2021-09-17|74.86458333333333|0|72.40625|0|92.03125|0|29.65437500000002|0
0|2021-09-18|77.40625|0|73.61458333333333|0|88.84895833333333|0|29.698697916666664|0
0|2021-09-19|77.58854166666667|0|73.16666666666667|0|87.60416666666667|0|29.6446875|0
0|2021-09-20|79.34895833333333|0|73.15104166666667|0|83.671875|0|29.61802083333335|0
0|2021-09-21|78.86979166666667|0|72.65104166666667|0|83.42708333333333|0|29.422083333333337|0
0|2021-09-22|67.98958333333333|0|54.578125|0|67.97395833333333|0|29.88979166666668|0
0|2021-09-23|66.16666666666667|0|52.895833333333336|0|68.796875|0|29.810520833333314|0
0|2021-09-24|68.171875|0|54.885416666666664|0|66.83333333333333|0|29.798697916666665|0
0|2021-09-25|70.0625|0|58.020833333333336|0|70.47916666666667|0|29.805208333333344|0
0|2021-09-26|72.47916666666667|0|60.15625|0|69.77604166666667|0|29.79072916666665|0
0|2021-09-27|73.89583333333333|0|64.14583333333333|0|74.22395833333333|0|29.728281249999977|0
0|2021-09-28|77.27604166666667|0|70.16145833333333|0|80.5|0|29.640885416666666|0
0|2021-09-29|74.828125|0|70.17708333333333|0|85.67708333333333|0|29.626093750000013|0
0|2021-09-30|75.27604166666667|0|72.234375|0|90.75520833333333|0|29.69682291666665|0
0|2021-10-01|71.92708333333333|0|71.03125|0|97.52604166666667|0|29.765885416666663|0
0|2021-10-02|68.93229166666667|0|66.453125|0|92.859375|0|29.744270833333317|0
0|2021-10-03|75.33333333333333|0|69.91145833333333|0|85.72395833333333|0|29.692656250000013|0
0|2021-10-04|71.46875|0|64.18229166666667|0|81.10416666666667|0|29.69401041666667|0
0|2021-10-05|70.203125|0|63.135416666666664|0|81.0|0|29.717187499999984|0
0|2021-10-06|69.77604166666667|0|62.567708333333336|0|80.88541666666667|0|29.743072916666634|0
0|2021-10-07|72.1875|0|63.125|0|77.34375|0|29.774791666666644|0
0|2021-10-08|74.33854166666667|0|63.911458333333336|0|73.91666666666667|0|29.76583333333328|0
0|2021-10-09|74.48958333333333|0|65.83333333333333|0|76.91666666666667|0|29.68401041666668|0
0|2021-10-10|77.05729166666667|0|68.45833333333333|0|76.91145833333333|0|29.55838541666665|0
0|2021-10-11|73.97395833333333|0|65.53125|0|76.25520833333333|0|29.537239583333346|0
0|2021-10-12|70.98958333333333|0|67.44270833333333|0|89.08854166666667|0|29.644635416666674|0
0|2021-10-13|78.56770833333333|0|71.05729166666667|0|78.34375|0|29.596770833333366|0
0|2021-10-14|76.26041666666667|0|71.859375|0|87.11979166666667|0|29.59473958333332|0
0|2021-10-15|76.61458333333333|0|72.21341463414635|14|81.59375|0|29.623170731707315|14
