|dates|KeyaPaha_Nebraska_UnitedStates.JHU_ConfirmedCases.data|KeyaPaha_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|KeyaPaha_Nebraska_UnitedStates.NYT_ConfirmedCases.data|KeyaPaha_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|KeyaPaha_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|KeyaPaha_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|KeyaPaha_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|KeyaPaha_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|46.0|0|46.0|0|0.0|0|0.0|100
0|2021-02-10|46.0|0|46.0|0|0.0|0|0.0|100
0|2021-02-11|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-12|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-18|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-19|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-20|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-23|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-24|47.0|0|48.0|0|0.0|0|0.0|100
0|2021-02-25|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-02-26|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-02-27|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-02-28|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-03-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-03-02|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-03-03|47.0|0|47.0|0|0.0|0|0.0|100
0|2021-03-04|47.0|0|48.0|0|0.0|0|0.0|100
0|2021-03-05|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-03-06|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-03-07|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-03-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-03-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-03-10|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-03-11|48.0|0|48.0|0|0.0|0|0.0|100
0|2021-03-12|48.0|0|49.0|0|0.0|0|0.0|100
0|2021-03-13|48.0|0|49.0|0|0.0|0|0.0|100
0|2021-03-14|48.0|0|49.0|0|0.0|0|0.0|100
0|2021-03-15|48.0|0|49.0|0|0.0|0|0.0|100
0|2021-03-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2021-03-17|49.0|0|49.0|0|0.0|0|0.0|100
0|2021-03-18|49.0|0|49.0|0|0.0|0|0.0|100
0|2021-03-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-03-20|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-03-21|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-03-22|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-03-23|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-03-24|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-03-25|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-03-26|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-03-27|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-03-28|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-03-29|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-03-30|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-03-31|51.0|0|51.0|0|0.0|0|0.0|100
0|2021-04-01|51.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-04-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-04-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-04-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-04-06|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-07|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-08|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-09|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-10|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-11|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-13|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-15|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-16|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-17|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-18|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-19|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-20|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-21|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-22|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-23|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-24|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-26|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-28|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-29|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-04-30|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-01|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-05|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-06|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-07|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-08|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-09|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-10|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-11|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-13|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-15|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-16|53.0|0|53.0|0|0.0|0|0.0|100
0|2021-05-17|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-18|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-19|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-20|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-21|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-22|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-23|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-24|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-25|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-26|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-27|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-05-31|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-01|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-07|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-09|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-10|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-11|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-12|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-14|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-15|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-16|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-17|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-18|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-19|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-20|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-21|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-22|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-23|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-24|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-25|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-26|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-27|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-06-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-07-01|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-07-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-07-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-07-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-07-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2021-07-06|54.0|0|55.0|0|0.0|0|0.0|100
0|2021-07-07|54.0|0|55.0|0|0.0|0|0.0|100
0|2021-07-08|54.0|0|55.0|0|0.0|0|0.0|100
0|2021-07-09|54.0|0|55.0|0|0.0|0|0.0|100
0|2021-07-10|54.0|0|55.0|0|0.0|0|0.0|100
0|2021-07-11|54.0|0|55.0|0|0.0|0|0.0|100
0|2021-07-12|54.0|0|55.0|0|0.0|0|0.0|100
0|2021-07-13|54.0|0|55.0|0|0.0|0|0.0|100
0|2021-07-14|54.0|0|55.0|0|0.0|0|0.0|100
0|2021-07-15|54.0|0|55.0|0|0.0|0|0.0|100
0|2021-07-16|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-17|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-18|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-19|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-20|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-21|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-22|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-23|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-24|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-25|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-26|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-27|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-28|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-29|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-30|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-07-31|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-01|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-02|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-03|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-04|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-05|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-06|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-07|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-08|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-09|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-10|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-11|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-12|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-13|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-14|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-15|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-16|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-17|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-18|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-19|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-20|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-21|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-22|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-23|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-24|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-25|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-26|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-27|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-28|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-29|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-30|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-08-31|54.0|0|56.0|0|0.0|0|0.0|100
0|2021-09-01|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|54.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|54.0|0|0.0|100|0.0|0|0.0|100
