|dates|Clay_Illinois_UnitedStates.JHU_ConfirmedCases.data|Clay_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Clay_Illinois_UnitedStates.NYT_ConfirmedCases.data|Clay_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Clay_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1400.0|0|1400.0|0|39.0|0|0.0|100
0|2021-02-09|1400.0|0|1400.0|0|39.0|0|0.0|100
0|2021-02-10|1401.0|0|1401.0|0|39.0|0|0.0|100
0|2021-02-11|1402.0|0|1402.0|0|40.0|0|0.0|100
0|2021-02-12|1408.0|0|1408.0|0|40.0|0|0.0|100
0|2021-02-13|1409.0|0|1409.0|0|40.0|0|0.0|100
0|2021-02-14|1409.0|0|1409.0|0|41.0|0|0.0|100
0|2021-02-15|1411.0|0|1411.0|0|41.0|0|0.0|100
0|2021-02-16|1413.0|0|1413.0|0|41.0|0|0.0|100
0|2021-02-17|1415.0|0|1415.0|0|41.0|0|0.0|100
0|2021-02-18|1417.0|0|1417.0|0|41.0|0|0.0|100
0|2021-02-19|1421.0|0|1421.0|0|41.0|0|0.0|100
0|2021-02-20|1421.0|0|1421.0|0|41.0|0|0.0|100
0|2021-02-21|1421.0|0|1421.0|0|41.0|0|0.0|100
0|2021-02-22|1421.0|0|1421.0|0|41.0|0|0.0|100
0|2021-02-23|1422.0|0|1422.0|0|41.0|0|0.0|100
0|2021-02-24|1425.0|0|1425.0|0|41.0|0|0.0|100
0|2021-02-25|1426.0|0|1426.0|0|41.0|0|0.0|100
0|2021-02-26|1426.0|0|1429.0|0|41.0|0|0.0|100
0|2021-02-27|1429.0|0|1429.0|0|41.0|0|0.0|100
0|2021-02-28|1429.0|0|1428.0|0|41.0|0|0.0|100
0|2021-03-01|1429.0|0|1429.0|0|41.0|0|0.0|100
0|2021-03-02|1430.0|0|1430.0|0|41.0|0|0.0|100
0|2021-03-03|1430.0|0|1430.0|0|42.0|0|0.0|100
0|2021-03-04|1430.0|0|1431.0|0|42.0|0|0.0|100
0|2021-03-05|1435.0|0|1435.0|0|42.0|0|0.0|100
0|2021-03-06|1436.0|0|1436.0|0|42.0|0|0.0|100
0|2021-03-07|1436.0|0|1436.0|0|42.0|0|0.0|100
0|2021-03-08|1436.0|0|1437.0|0|42.0|0|0.0|100
0|2021-03-09|1440.0|0|1440.0|0|42.0|0|0.0|100
0|2021-03-10|1440.0|0|1442.0|0|42.0|0|0.0|100
0|2021-03-11|1440.0|0|1443.0|0|42.0|0|0.0|100
0|2021-03-12|1440.0|0|1443.0|0|42.0|0|0.0|100
0|2021-03-13|1440.0|0|1444.0|0|42.0|0|0.0|100
0|2021-03-14|1440.0|0|1444.0|0|42.0|0|0.0|100
0|2021-03-15|1440.0|0|1445.0|0|42.0|0|0.0|100
0|2021-03-16|1445.0|0|1445.0|0|42.0|0|0.0|100
0|2021-03-17|1446.0|0|1446.0|0|42.0|0|0.0|100
0|2021-03-18|1446.0|0|1446.0|0|42.0|0|0.0|100
0|2021-03-19|1450.0|0|1450.0|0|42.0|0|0.0|100
0|2021-03-20|1450.0|0|1450.0|0|42.0|0|0.0|100
0|2021-03-21|1450.0|0|1450.0|0|42.0|0|0.0|100
0|2021-03-22|1450.0|0|1450.0|0|42.0|0|0.0|100
0|2021-03-23|1450.0|0|1450.0|0|42.0|0|0.0|100
0|2021-03-24|1452.0|0|1452.0|0|42.0|0|0.0|100
0|2021-03-25|1453.0|0|1453.0|0|42.0|0|0.0|100
0|2021-03-26|1453.0|0|1453.0|0|42.0|0|0.0|100
0|2021-03-27|1454.0|0|1454.0|0|42.0|0|0.0|100
0|2021-03-28|1454.0|0|1454.0|0|42.0|0|0.0|100
0|2021-03-29|1454.0|0|1454.0|0|42.0|0|0.0|100
0|2021-03-30|1455.0|0|1455.0|0|42.0|0|0.0|100
0|2021-03-31|1455.0|0|1456.0|0|42.0|0|0.0|100
0|2021-04-01|1457.0|0|1457.0|0|42.0|0|0.0|100
0|2021-04-02|1460.0|0|1460.0|0|42.0|0|0.0|100
0|2021-04-03|1460.0|0|1460.0|0|42.0|0|0.0|100
0|2021-04-04|1462.0|0|1462.0|0|42.0|0|0.0|100
0|2021-04-05|1462.0|0|1462.0|0|42.0|0|0.0|100
0|2021-04-06|1462.0|0|1462.0|0|42.0|0|0.0|100
0|2021-04-07|1464.0|0|1464.0|0|42.0|0|0.0|100
0|2021-04-08|1464.0|0|1464.0|0|42.0|0|0.0|100
0|2021-04-09|1464.0|0|1464.0|0|42.0|0|0.0|100
0|2021-04-10|1465.0|0|1465.0|0|42.0|0|0.0|100
0|2021-04-11|1465.0|0|1465.0|0|42.0|0|0.0|100
0|2021-04-12|1465.0|0|1465.0|0|42.0|0|0.0|100
0|2021-04-13|1470.0|0|1470.0|0|42.0|0|0.0|100
0|2021-04-14|1470.0|0|1470.0|0|42.0|0|0.0|100
0|2021-04-15|1470.0|0|1470.0|0|43.0|0|0.0|100
0|2021-04-16|1472.0|0|1472.0|0|43.0|0|0.0|100
0|2021-04-17|1472.0|0|1472.0|0|43.0|0|0.0|100
0|2021-04-18|1473.0|0|1473.0|0|43.0|0|0.0|100
0|2021-04-19|1473.0|0|1473.0|0|43.0|0|0.0|100
0|2021-04-20|1473.0|0|1473.0|0|43.0|0|0.0|100
0|2021-04-21|1473.0|0|1473.0|0|43.0|0|0.0|100
0|2021-04-22|1473.0|0|1474.0|0|43.0|0|0.0|100
0|2021-04-23|1474.0|0|1474.0|0|43.0|0|0.0|100
0|2021-04-24|1474.0|0|1474.0|0|43.0|0|0.0|100
0|2021-04-25|1475.0|0|1475.0|0|43.0|0|0.0|100
0|2021-04-26|1476.0|0|1476.0|0|43.0|0|0.0|100
0|2021-04-27|1478.0|0|1478.0|0|43.0|0|0.0|100
0|2021-04-28|1479.0|0|1479.0|0|43.0|0|0.0|100
0|2021-04-29|1479.0|0|1479.0|0|43.0|0|0.0|100
0|2021-04-30|1479.0|0|1479.0|0|43.0|0|0.0|100
0|2021-05-01|1480.0|0|1480.0|0|43.0|0|0.0|100
0|2021-05-02|1480.0|0|1480.0|0|43.0|0|0.0|100
0|2021-05-03|1481.0|0|1481.0|0|43.0|0|0.0|100
0|2021-05-04|1482.0|0|1482.0|0|43.0|0|0.0|100
0|2021-05-05|1482.0|0|1482.0|0|43.0|0|0.0|100
0|2021-05-06|1478.0|0|1478.0|0|43.0|0|0.0|100
0|2021-05-07|1479.0|0|1479.0|0|43.0|0|0.0|100
0|2021-05-08|1480.0|0|1480.0|0|43.0|0|0.0|100
0|2021-05-09|1480.0|0|1480.0|0|43.0|0|0.0|100
0|2021-05-10|1480.0|0|1480.0|0|43.0|0|0.0|100
0|2021-05-11|1481.0|0|1481.0|0|43.0|0|0.0|100
0|2021-05-12|1481.0|0|1481.0|0|43.0|0|0.0|100
0|2021-05-13|1481.0|0|1481.0|0|43.0|0|0.0|100
0|2021-05-14|1481.0|0|1481.0|0|43.0|0|0.0|100
0|2021-05-15|1481.0|0|1481.0|0|43.0|0|0.0|100
0|2021-05-16|1481.0|0|1481.0|0|43.0|0|0.0|100
0|2021-05-17|1481.0|0|1481.0|0|43.0|0|0.0|100
0|2021-05-18|1481.0|0|1481.0|0|43.0|0|0.0|100
0|2021-05-19|1482.0|0|1482.0|0|43.0|0|0.0|100
0|2021-05-20|1481.0|0|1481.0|0|43.0|0|0.0|100
0|2021-05-21|1486.0|0|1486.0|0|43.0|0|0.0|100
0|2021-05-22|1486.0|0|1486.0|0|43.0|0|0.0|100
0|2021-05-23|1486.0|0|1486.0|0|43.0|0|0.0|100
0|2021-05-24|1486.0|0|1486.0|0|43.0|0|0.0|100
0|2021-05-25|1485.0|0|1485.0|0|43.0|0|0.0|100
0|2021-05-26|1486.0|0|1486.0|0|43.0|0|0.0|100
0|2021-05-27|1486.0|0|1486.0|0|43.0|0|0.0|100
0|2021-05-28|1487.0|0|1487.0|0|43.0|0|0.0|100
0|2021-05-29|1488.0|0|1488.0|0|43.0|0|0.0|100
0|2021-05-30|1488.0|0|1488.0|0|43.0|0|0.0|100
0|2021-05-31|1488.0|0|1488.0|0|43.0|0|0.0|100
0|2021-06-01|1488.0|0|1488.0|0|43.0|0|0.0|100
0|2021-06-02|1491.0|0|1491.0|0|43.0|0|0.0|100
0|2021-06-03|1491.0|0|1491.0|0|43.0|0|0.0|100
0|2021-06-04|1491.0|0|1491.0|0|43.0|0|0.0|100
0|2021-06-05|1491.0|0|1491.0|0|43.0|0|0.0|100
0|2021-06-06|1491.0|0|1491.0|0|43.0|0|0.0|100
0|2021-06-07|1491.0|0|1491.0|0|43.0|0|0.0|100
0|2021-06-08|1491.0|0|1491.0|0|43.0|0|0.0|100
0|2021-06-09|1491.0|0|1491.0|0|43.0|0|0.0|100
0|2021-06-10|1491.0|0|1491.0|0|43.0|0|0.0|100
0|2021-06-11|1491.0|0|1491.0|0|43.0|0|0.0|100
0|2021-06-12|1492.0|0|1492.0|0|43.0|0|0.0|100
0|2021-06-13|1495.0|0|1495.0|0|43.0|0|0.0|100
0|2021-06-14|1495.0|0|1495.0|0|43.0|0|0.0|100
0|2021-06-15|1495.0|0|1495.0|0|43.0|0|0.0|100
0|2021-06-16|1495.0|0|1496.0|0|43.0|0|0.0|100
0|2021-06-17|1496.0|0|1496.0|0|43.0|0|0.0|100
0|2021-06-18|1496.0|0|1496.0|0|43.0|0|0.0|100
0|2021-06-19|1496.0|0|1496.0|0|43.0|0|0.0|100
0|2021-06-20|1496.0|0|1496.0|0|43.0|0|0.0|100
0|2021-06-21|1497.0|0|1497.0|0|43.0|0|0.0|100
0|2021-06-22|1499.0|0|1499.0|0|43.0|0|0.0|100
0|2021-06-23|1499.0|0|1499.0|0|43.0|0|0.0|100
0|2021-06-24|1499.0|0|1499.0|0|43.0|0|0.0|100
0|2021-06-25|1499.0|0|1502.0|0|43.0|0|0.0|100
0|2021-06-26|1502.0|0|1502.0|0|43.0|0|0.0|100
0|2021-06-27|1502.0|0|1502.0|0|43.0|0|0.0|100
0|2021-06-28|1503.0|0|1503.0|0|43.0|0|0.0|100
0|2021-06-29|1503.0|0|1503.0|0|43.0|0|0.0|100
0|2021-06-30|1505.0|0|1505.0|0|43.0|0|0.0|100
0|2021-07-01|1506.0|0|1506.0|0|43.0|0|0.0|100
0|2021-07-02|1508.0|0|1508.0|0|43.0|0|0.0|100
0|2021-07-03|1508.0|0|1508.0|0|43.0|0|0.0|100
0|2021-07-04|1508.0|0|1508.0|0|43.0|0|0.0|100
0|2021-07-05|1508.0|0|1508.0|0|43.0|0|0.0|100
0|2021-07-06|1509.0|0|1509.0|0|43.0|0|0.0|100
0|2021-07-07|1512.0|0|1512.0|0|43.0|0|0.0|100
0|2021-07-08|1514.0|0|1514.0|0|43.0|0|0.0|100
0|2021-07-09|1516.0|0|1516.0|0|43.0|0|0.0|100
0|2021-07-10|1516.0|0|1516.0|0|43.0|0|0.0|100
0|2021-07-11|1516.0|0|1516.0|0|43.0|0|0.0|100
0|2021-07-12|1516.0|0|1516.0|0|43.0|0|0.0|100
0|2021-07-13|1519.0|0|1519.0|0|43.0|0|0.0|100
0|2021-07-14|1522.0|0|1522.0|0|43.0|0|0.0|100
0|2021-07-15|1522.0|0|1522.0|0|43.0|0|0.0|100
0|2021-07-16|1524.0|0|1524.0|0|43.0|0|0.0|100
0|2021-07-17|1524.0|0|1524.0|0|43.0|0|0.0|100
0|2021-07-18|1524.0|0|1524.0|0|43.0|0|0.0|100
0|2021-07-19|1525.0|0|1525.0|0|43.0|0|0.0|100
0|2021-07-20|1526.0|0|1526.0|0|43.0|0|0.0|100
0|2021-07-21|1525.0|0|1525.0|0|43.0|0|0.0|100
0|2021-07-22|1528.0|0|1528.0|0|43.0|0|0.0|100
0|2021-07-23|1529.0|0|1529.0|0|43.0|0|0.0|100
0|2021-07-24|1529.0|0|1529.0|0|43.0|0|0.0|100
0|2021-07-25|1529.0|0|1529.0|0|43.0|0|0.0|100
0|2021-07-26|1534.0|0|1534.0|0|43.0|0|0.0|100
0|2021-07-27|1540.0|0|1540.0|0|43.0|0|0.0|100
0|2021-07-28|1550.0|0|1550.0|0|43.0|0|0.0|100
0|2021-07-29|1555.0|0|1555.0|0|43.0|0|0.0|100
0|2021-07-30|1563.0|0|1563.0|0|43.0|0|0.0|100
0|2021-07-31|1563.0|0|1563.0|0|43.0|0|0.0|100
0|2021-08-01|1563.0|0|1563.0|0|43.0|0|0.0|100
0|2021-08-02|1579.0|0|1579.0|0|43.0|0|0.0|100
0|2021-08-03|1595.0|0|1595.0|0|43.0|0|0.0|100
0|2021-08-04|1609.0|0|1609.0|0|43.0|0|0.0|100
0|2021-08-05|1623.0|0|1623.0|0|43.0|0|0.0|100
0|2021-08-06|1647.0|0|1647.0|0|43.0|0|0.0|100
0|2021-08-07|1647.0|0|1647.0|0|43.0|0|0.0|100
0|2021-08-08|1647.0|0|1647.0|0|43.0|0|0.0|100
0|2021-08-09|1665.0|0|1665.0|0|43.0|0|0.0|100
0|2021-08-10|1681.0|0|1681.0|0|43.0|0|0.0|100
0|2021-08-11|1699.0|0|1699.0|0|43.0|0|0.0|100
0|2021-08-12|1710.0|0|1710.0|0|43.0|0|0.0|100
0|2021-08-13|1725.0|0|1725.0|0|43.0|0|0.0|100
0|2021-08-14|1725.0|0|1725.0|0|43.0|0|0.0|100
0|2021-08-15|1725.0|0|1725.0|0|43.0|0|0.0|100
0|2021-08-16|1754.0|0|1754.0|0|43.0|0|0.0|100
0|2021-08-17|1775.0|0|1775.0|0|43.0|0|0.0|100
0|2021-08-18|1789.0|0|1789.0|0|43.0|0|0.0|100
0|2021-08-19|1810.0|0|1810.0|0|43.0|0|0.0|100
0|2021-08-20|1828.0|0|1828.0|0|43.0|0|0.0|100
0|2021-08-21|1828.0|0|1828.0|0|43.0|0|0.0|100
0|2021-08-22|1828.0|0|1828.0|0|43.0|0|0.0|100
0|2021-08-23|1852.0|0|1852.0|0|43.0|0|0.0|100
0|2021-08-24|1866.0|0|1866.0|0|43.0|0|0.0|100
0|2021-08-25|1909.0|0|1909.0|0|43.0|0|0.0|100
0|2021-08-26|1921.0|0|1921.0|0|43.0|0|0.0|100
0|2021-08-27|1938.0|0|1938.0|0|43.0|0|0.0|100
0|2021-08-28|1938.0|0|1938.0|0|43.0|0|0.0|100
0|2021-08-29|1938.0|0|1938.0|0|43.0|0|0.0|100
0|2021-08-30|1979.0|0|1979.0|0|44.0|0|0.0|100
0|2021-08-31|2007.0|0|2007.0|0|44.0|0|0.0|100
0|2021-09-01|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-02|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-03|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-04|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-05|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-06|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-07|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-08|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-09|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-10|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-11|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-12|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-13|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-14|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-15|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-16|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-17|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-18|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-19|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-20|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-21|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-22|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-23|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-24|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-25|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-26|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-27|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-28|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-29|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-30|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-01|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-02|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-03|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-04|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-05|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-06|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-07|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-08|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-09|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-10|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-11|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-12|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-13|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-14|2007.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-15|2007.0|0|0.0|100|44.0|0|0.0|100
