|dates|Jackson_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Jackson_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Jackson_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|280.0|0|280.0|0|13.0|0|0.0|100
0|2020-05-15|283.0|0|283.0|0|13.0|0|0.0|100
0|2020-05-16|284.0|0|284.0|0|13.0|0|0.0|100
0|2020-05-17|286.0|0|286.0|0|13.0|0|0.0|100
0|2020-05-18|287.0|0|287.0|0|13.0|0|0.0|100
0|2020-05-19|287.0|0|287.0|0|13.0|0|0.0|100
0|2020-05-20|288.0|0|288.0|0|13.0|0|0.0|100
0|2020-05-21|291.0|0|291.0|0|13.0|0|0.0|100
0|2020-05-22|291.0|0|291.0|0|13.0|0|0.0|100
0|2020-05-23|296.0|0|296.0|0|13.0|0|0.0|100
0|2020-05-24|296.0|0|296.0|0|13.0|0|0.0|100
0|2020-05-25|296.0|0|296.0|0|13.0|0|0.0|100
0|2020-05-26|296.0|0|296.0|0|13.0|0|0.0|100
0|2020-05-27|300.0|0|300.0|0|13.0|0|0.0|100
0|2020-05-28|303.0|0|303.0|0|13.0|0|0.0|100
0|2020-05-29|303.0|0|302.0|0|13.0|0|0.0|100
0|2020-05-30|305.0|0|305.0|0|13.0|0|0.0|100
0|2020-05-31|308.0|0|308.0|0|13.0|0|0.0|100
0|2020-06-01|307.0|0|307.0|0|13.0|0|0.0|100
0|2020-06-02|308.0|0|308.0|0|13.0|0|0.0|100
0|2020-06-03|309.0|0|309.0|0|14.0|0|0.0|100
0|2020-06-04|314.0|0|314.0|0|15.0|0|0.0|100
0|2020-06-05|314.0|0|314.0|0|15.0|0|0.0|100
0|2020-06-06|317.0|0|317.0|0|15.0|0|0.0|100
0|2020-06-07|321.0|0|321.0|0|15.0|0|0.0|100
0|2020-06-08|329.0|0|329.0|0|16.0|0|0.0|100
0|2020-06-09|338.0|0|338.0|0|16.0|0|0.0|100
0|2020-06-10|339.0|0|339.0|0|16.0|0|0.0|100
0|2020-06-11|339.0|0|339.0|0|16.0|0|0.0|100
0|2020-06-12|344.0|0|344.0|0|16.0|0|0.0|100
0|2020-06-13|350.0|0|350.0|0|16.0|0|0.0|100
0|2020-06-14|356.0|0|356.0|0|16.0|0|0.0|100
0|2020-06-15|367.0|0|367.0|0|16.0|0|0.0|100
0|2020-06-16|378.0|0|378.0|0|16.0|0|0.0|100
0|2020-06-17|385.0|0|385.0|0|16.0|0|0.0|100
0|2020-06-18|385.0|0|385.0|0|16.0|0|0.0|100
0|2020-06-19|385.0|0|385.0|0|16.0|0|0.0|100
0|2020-06-20|385.0|0|385.0|0|16.0|0|0.0|100
0|2020-06-21|385.0|0|385.0|0|16.0|0|0.0|100
0|2020-06-22|402.0|0|402.0|0|16.0|0|0.0|100
0|2020-06-23|425.0|0|425.0|0|16.0|0|0.0|100
0|2020-06-24|439.0|0|439.0|0|16.0|0|0.0|100
0|2020-06-25|458.0|0|458.0|0|16.0|0|0.0|100
0|2020-06-26|471.0|0|471.0|0|16.0|0|0.0|100
0|2020-06-27|473.0|0|473.0|0|16.0|0|0.0|100
0|2020-06-28|475.0|0|475.0|0|16.0|0|0.0|100
0|2020-06-29|475.0|0|493.0|0|16.0|0|0.0|100
0|2020-06-30|505.0|0|505.0|0|16.0|0|0.0|100
0|2020-07-01|505.0|0|533.0|0|16.0|0|0.0|100
0|2020-07-02|557.0|0|557.0|0|16.0|0|0.0|100
0|2020-07-03|584.0|0|584.0|0|16.0|0|0.0|100
0|2020-07-04|616.0|0|616.0|0|16.0|0|0.0|100
0|2020-07-05|622.0|0|622.0|0|16.0|0|0.0|100
0|2020-07-06|638.0|0|638.0|0|16.0|0|0.0|100
0|2020-07-07|689.0|0|689.0|0|17.0|0|0.0|100
0|2020-07-08|704.0|0|704.0|0|17.0|0|0.0|100
0|2020-07-09|727.0|0|727.0|0|17.0|0|0.0|100
0|2020-07-10|744.0|0|744.0|0|18.0|0|0.0|100
0|2020-07-11|775.0|0|775.0|0|19.0|0|0.0|100
0|2020-07-12|798.0|0|798.0|0|19.0|0|0.0|100
0|2020-07-13|804.0|0|804.0|0|19.0|0|0.0|100
0|2020-07-14|809.0|0|809.0|0|19.0|0|0.0|100
0|2020-07-15|828.0|0|828.0|0|20.0|0|0.0|100
0|2020-07-16|874.0|0|874.0|0|20.0|0|0.0|100
0|2020-07-17|900.0|0|900.0|0|20.0|0|0.0|100
0|2020-07-18|1018.0|0|1018.0|0|20.0|0|0.0|100
0|2020-07-19|1081.0|0|1081.0|0|21.0|0|0.0|100
0|2020-07-20|1115.0|0|1115.0|0|22.0|0|0.0|100
0|2020-07-21|1183.0|0|1183.0|0|23.0|0|0.0|100
0|2020-07-22|1368.0|0|1368.0|0|23.0|0|0.0|100
0|2020-07-23|1384.0|0|1384.0|0|24.0|0|0.0|100
0|2020-07-24|1481.0|0|1481.0|0|24.0|0|0.0|100
0|2020-07-25|1552.0|0|1552.0|0|26.0|0|0.0|100
0|2020-07-26|1582.0|0|1582.0|0|27.0|0|0.0|100
0|2020-07-27|1596.0|0|1596.0|0|27.0|0|0.0|100
0|2020-07-28|1638.0|0|1638.0|0|29.0|0|0.0|100
0|2020-07-29|1772.0|0|1772.0|0|30.0|0|0.0|100
0|2020-07-30|1820.0|0|1820.0|0|34.0|0|0.0|100
0|2020-07-31|1837.0|0|1837.0|0|34.0|0|0.0|100
0|2020-08-01|1874.0|0|1874.0|0|34.0|0|0.0|100
0|2020-08-02|1929.0|0|1929.0|0|34.0|0|0.0|100
0|2020-08-03|1994.0|0|1994.0|0|34.0|0|0.0|100
0|2020-08-04|2063.0|0|2063.0|0|38.0|0|0.0|100
0|2020-08-05|2156.0|0|2156.0|0|41.0|0|0.0|100
0|2020-08-06|2201.0|0|2201.0|0|42.0|0|0.0|100
0|2020-08-07|2225.0|0|2225.0|0|42.0|0|0.0|100
0|2020-08-08|2269.0|0|2269.0|0|42.0|0|0.0|100
0|2020-08-09|2276.0|0|2276.0|0|42.0|0|0.0|100
0|2020-08-10|2288.0|0|2288.0|0|43.0|0|0.0|100
0|2020-08-11|2314.0|0|2314.0|0|44.0|0|0.0|100
0|2020-08-12|2391.0|0|2391.0|0|45.0|0|0.0|100
0|2020-08-13|2411.0|0|2411.0|0|47.0|0|0.0|100
0|2020-08-14|2430.0|0|2430.0|0|47.0|0|0.0|100
0|2020-08-15|2449.0|0|2449.0|0|47.0|0|0.0|100
0|2020-08-16|2462.0|0|2462.0|0|47.0|0|0.0|100
0|2020-08-17|2482.0|0|2482.0|0|47.0|0|0.0|100
0|2020-08-18|2518.0|0|2518.0|0|48.0|0|0.0|100
0|2020-08-19|2594.0|0|2594.0|0|50.0|0|0.0|100
0|2020-08-20|2650.0|0|2650.0|0|52.0|0|0.0|100
0|2020-08-21|2696.0|0|2696.0|0|53.0|0|0.0|100
0|2020-08-22|2720.0|0|2720.0|0|54.0|0|0.0|100
0|2020-08-23|2753.0|0|2753.0|0|54.0|0|0.0|100
0|2020-08-24|2775.0|0|2775.0|0|54.0|0|0.0|100
0|2020-08-25|2830.0|0|2830.0|0|57.0|0|0.0|100
0|2020-08-26|2879.0|0|2879.0|0|59.0|0|0.0|100
0|2020-08-27|2897.0|0|2897.0|0|59.0|0|0.0|100
0|2020-08-28|2932.0|0|2932.0|0|59.0|0|0.0|100
0|2020-08-29|2946.0|0|2946.0|0|59.0|0|0.0|100
0|2020-08-30|2990.0|0|2990.0|0|60.0|0|0.0|100
0|2020-08-31|3005.0|0|3005.0|0|60.0|0|0.0|100
0|2020-09-01|3052.0|0|3052.0|0|60.0|0|0.0|100
0|2020-09-02|3073.0|0|3073.0|0|60.0|0|0.0|100
0|2020-09-03|3095.0|0|3095.0|0|60.0|0|0.0|100
0|2020-09-04|3095.0|0|3126.0|0|60.0|0|0.0|100
0|2020-09-05|3147.0|0|3147.0|0|60.0|0|0.0|100
0|2020-09-06|3158.0|0|3158.0|0|60.0|0|0.0|100
0|2020-09-07|3172.0|0|3172.0|0|60.0|0|0.0|100
0|2020-09-08|3172.0|0|3198.0|0|60.0|0|0.0|100
0|2020-09-09|3218.0|0|3218.0|0|64.0|0|0.0|100
0|2020-09-10|3244.0|0|3244.0|0|65.0|0|0.0|100
0|2020-09-11|3270.0|0|3270.0|0|65.0|0|0.0|100
0|2020-09-12|3270.0|0|3285.0|0|66.0|0|0.0|100
0|2020-09-13|3290.0|0|3290.0|0|66.0|0|0.0|100
0|2020-09-14|3290.0|0|3297.0|0|66.0|0|0.0|100
0|2020-09-15|3301.0|0|3301.0|0|66.0|0|0.0|100
0|2020-09-16|3326.0|0|3326.0|0|66.0|0|0.0|100
0|2020-09-17|3343.0|0|3343.0|0|67.0|0|0.0|100
0|2020-09-18|3358.0|0|3358.0|0|67.0|0|0.0|100
0|2020-09-19|3378.0|0|3378.0|0|67.0|0|0.0|100
0|2020-09-20|3378.0|0|3388.0|0|67.0|0|0.0|100
0|2020-09-21|3399.0|0|3399.0|0|67.0|0|0.0|100
0|2020-09-22|3418.0|0|3418.0|0|69.0|0|0.0|100
0|2020-09-23|3430.0|0|3430.0|0|69.0|0|0.0|100
0|2020-09-24|3456.0|0|3456.0|0|70.0|0|0.0|100
0|2020-09-25|3486.0|0|3486.0|0|70.0|0|0.0|100
0|2020-09-26|3505.0|0|3505.0|0|70.0|0|0.0|100
0|2020-09-27|3521.0|0|3521.0|0|70.0|0|0.0|100
0|2020-09-28|3527.0|0|3527.0|0|70.0|0|0.0|100
0|2020-09-29|3553.0|0|3553.0|0|70.0|0|0.0|100
0|2020-09-30|3585.0|0|3585.0|0|70.0|0|0.0|100
0|2020-10-01|3643.0|0|3643.0|0|70.0|0|0.0|100
0|2020-10-02|3709.0|0|3709.0|0|70.0|0|0.0|100
0|2020-10-03|3737.0|0|3737.0|0|70.0|0|0.0|100
0|2020-10-04|3739.0|0|3739.0|0|70.0|0|0.0|100
0|2020-10-05|3754.0|0|3754.0|0|70.0|0|0.0|100
0|2020-10-06|3848.0|0|3848.0|0|71.0|0|0.0|100
0|2020-10-07|3882.0|0|3882.0|0|72.0|0|0.0|100
0|2020-10-08|3917.0|0|3917.0|0|74.0|0|0.0|100
0|2020-10-09|3956.0|0|3956.0|0|74.0|0|0.0|100
0|2020-10-10|4002.0|0|4002.0|0|74.0|0|0.0|100
0|2020-10-11|4011.0|0|4011.0|0|74.0|0|0.0|100
0|2020-10-12|4029.0|0|4029.0|0|74.0|0|0.0|100
0|2020-10-13|4083.0|0|4083.0|0|74.0|0|0.0|100
0|2020-10-14|4130.0|0|4130.0|0|75.0|0|0.0|100
0|2020-10-15|4193.0|0|4193.0|0|76.0|0|0.0|100
0|2020-10-16|4258.0|0|4258.0|0|77.0|0|0.0|100
0|2020-10-17|4291.0|0|4291.0|0|78.0|0|0.0|100
0|2020-10-18|4291.0|0|4291.0|0|78.0|0|0.0|100
0|2020-10-19|4319.0|0|4319.0|0|78.0|0|0.0|100
0|2020-10-20|4350.0|0|4350.0|0|81.0|0|0.0|100
0|2020-10-21|4393.0|0|4393.0|0|83.0|0|0.0|100
0|2020-10-22|4393.0|0|4450.0|0|83.0|0|0.0|100
0|2020-10-23|4393.0|0|4503.0|0|83.0|0|0.0|100
0|2020-10-24|4393.0|0|4578.0|0|83.0|0|0.0|100
0|2020-10-25|4393.0|0|4578.0|0|83.0|0|0.0|100
0|2020-10-26|4622.0|0|4622.0|0|85.0|0|0.0|100
0|2020-10-27|4693.0|0|4693.0|0|87.0|0|0.0|100
0|2020-10-28|4693.0|0|4800.0|0|87.0|0|0.0|100
0|2020-10-29|4884.0|0|4884.0|0|88.0|0|0.0|100
0|2020-10-30|4917.0|0|4917.0|0|90.0|0|0.0|100
0|2020-10-31|4940.0|0|4940.0|0|91.0|0|0.0|100
0|2020-11-01|4940.0|0|4952.0|0|91.0|0|0.0|100
0|2020-11-02|4978.0|0|4978.0|0|91.0|0|0.0|100
0|2020-11-03|5024.0|0|5024.0|0|99.0|0|0.0|100
0|2020-11-04|5077.0|0|5077.0|0|100.0|0|0.0|100
0|2020-11-05|5077.0|0|5184.0|0|100.0|0|0.0|100
0|2020-11-06|5248.0|0|5248.0|0|101.0|0|0.0|100
0|2020-11-07|5316.0|0|5316.0|0|102.0|0|0.0|100
0|2020-11-08|5390.0|0|5390.0|0|102.0|0|0.0|100
0|2020-11-09|5437.0|0|5437.0|0|102.0|0|0.0|100
0|2020-11-10|5437.0|0|5481.0|0|102.0|0|0.0|100
0|2020-11-11|5528.0|0|5528.0|0|103.0|0|0.0|100
0|2020-11-12|5528.0|0|5567.0|0|103.0|0|0.0|100
0|2020-11-13|5528.0|0|5640.0|0|103.0|0|0.0|100
0|2020-11-14|5713.0|0|5713.0|0|105.0|0|0.0|100
0|2020-11-15|5713.0|0|5746.0|0|105.0|0|0.0|100
0|2020-11-16|5763.0|0|5763.0|0|105.0|0|0.0|100
0|2020-11-17|5763.0|0|5786.0|0|105.0|0|0.0|100
0|2020-11-18|5830.0|0|5830.0|0|111.0|0|0.0|100
0|2020-11-19|5892.0|0|5892.0|0|112.0|0|0.0|100
0|2020-11-20|5892.0|0|5947.0|0|112.0|0|0.0|100
0|2020-11-21|5892.0|0|6019.0|0|112.0|0|0.0|100
0|2020-11-22|6043.0|0|6043.0|0|116.0|0|0.0|100
0|2020-11-23|6043.0|0|6068.0|0|116.0|0|0.0|100
0|2020-11-24|6043.0|0|6124.0|0|116.0|0|0.0|100
0|2020-11-25|6178.0|0|6178.0|0|119.0|0|0.0|100
0|2020-11-26|6178.0|0|6218.0|0|119.0|0|0.0|100
0|2020-11-27|6178.0|0|6270.0|0|119.0|0|0.0|100
0|2020-11-28|6178.0|0|6360.0|0|119.0|0|0.0|100
0|2020-11-29|6440.0|0|6440.0|0|124.0|0|0.0|100
0|2020-11-30|6440.0|0|6521.0|0|124.0|0|0.0|100
0|2020-12-01|6440.0|0|6566.0|0|124.0|0|0.0|100
0|2020-12-02|6655.0|0|6655.0|0|124.0|0|0.0|100
0|2020-12-03|6655.0|0|6708.0|0|124.0|0|0.0|100
0|2020-12-04|6774.0|0|6774.0|0|131.0|0|0.0|100
0|2020-12-05|6774.0|0|6808.0|0|131.0|0|0.0|100
0|2020-12-06|6845.0|0|6845.0|0|131.0|0|0.0|100
0|2020-12-07|6898.0|0|6898.0|0|131.0|0|0.0|100
0|2020-12-08|6976.0|0|6976.0|0|137.0|0|0.0|100
0|2020-12-09|7123.0|0|7123.0|0|137.0|0|0.0|100
0|2020-12-10|7196.0|0|7196.0|0|137.0|0|0.0|100
0|2020-12-11|7274.0|0|7274.0|0|139.0|0|0.0|100
0|2020-12-12|7357.0|0|7357.0|0|142.0|0|0.0|100
0|2020-12-13|7426.0|0|7426.0|0|142.0|0|0.0|100
0|2020-12-14|7459.0|0|7459.0|0|142.0|0|0.0|100
0|2020-12-15|7565.0|0|7565.0|0|142.0|0|0.0|100
0|2020-12-16|7624.0|0|7624.0|0|144.0|0|0.0|100
0|2020-12-17|7711.0|0|7711.0|0|145.0|0|0.0|100
0|2020-12-18|7779.0|0|7779.0|0|145.0|0|0.0|100
0|2020-12-19|7843.0|0|7843.0|0|147.0|0|0.0|100
0|2020-12-20|7946.0|0|7946.0|0|147.0|0|0.0|100
0|2020-12-21|7998.0|0|7998.0|0|147.0|0|0.0|100
0|2020-12-22|8126.0|0|8126.0|0|151.0|0|0.0|100
0|2020-12-23|8219.0|0|8219.0|0|151.0|0|0.0|100
0|2020-12-24|8290.0|0|8290.0|0|151.0|0|0.0|100
0|2020-12-25|8342.0|0|8342.0|0|151.0|0|0.0|100
0|2020-12-26|8367.0|0|8367.0|0|151.0|0|0.0|100
0|2020-12-27|8419.0|0|8419.0|0|151.0|0|0.0|100
0|2020-12-28|8476.0|0|8476.0|0|153.0|0|0.0|100
0|2020-12-29|8600.0|0|8600.0|0|156.0|0|0.0|100
0|2020-12-30|8717.0|0|8717.0|0|156.0|0|0.0|100
0|2020-12-31|8771.0|0|8771.0|0|158.0|0|0.0|100
0|2021-01-01|8820.0|0|8820.0|0|159.0|0|0.0|100
0|2021-01-02|8869.0|0|8869.0|0|159.0|0|0.0|100
0|2021-01-03|8928.0|0|8928.0|0|159.0|0|0.0|100
0|2021-01-04|8988.0|0|8988.0|0|159.0|0|0.0|100
0|2021-01-05|9057.0|0|9057.0|0|164.0|0|0.0|100
0|2021-01-06|9189.0|0|9189.0|0|164.0|0|0.0|100
0|2021-01-07|9189.0|0|9364.0|0|164.0|0|0.0|100
0|2021-01-08|9423.0|0|9423.0|0|166.0|0|0.0|100
0|2021-01-09|9522.0|0|9522.0|0|166.0|0|0.0|100
0|2021-01-10|9625.0|0|9625.0|0|167.0|0|0.0|100
0|2021-01-11|9717.0|0|9717.0|0|167.0|0|0.0|100
0|2021-01-12|9800.0|0|9800.0|0|171.0|0|0.0|100
0|2021-01-13|9898.0|0|9898.0|0|172.0|0|0.0|100
0|2021-01-14|9996.0|0|9996.0|0|172.0|0|0.0|100
0|2021-01-15|10128.0|0|10128.0|0|177.0|0|0.0|100
0|2021-01-16|10216.0|0|10216.0|0|182.0|0|0.0|100
0|2021-01-17|10303.0|0|10303.0|0|183.0|0|0.0|100
0|2021-01-18|10407.0|0|10407.0|0|183.0|0|0.0|100
0|2021-01-19|10453.0|0|10453.0|0|184.0|0|0.0|100
0|2021-01-20|10557.0|0|10557.0|0|187.0|0|0.0|100
0|2021-01-21|10652.0|0|10652.0|0|187.0|0|0.0|100
0|2021-01-22|10729.0|0|10729.0|0|188.0|0|0.0|100
0|2021-01-23|10839.0|0|10839.0|0|190.0|0|0.0|100
0|2021-01-24|10917.0|0|10917.0|0|190.0|0|0.0|100
0|2021-01-25|10976.0|0|10976.0|0|190.0|0|0.0|100
0|2021-01-26|11054.0|0|11054.0|0|193.0|0|0.0|100
0|2021-01-27|11146.0|0|11146.0|0|194.0|0|0.0|100
0|2021-01-28|11256.0|0|11256.0|0|194.0|0|0.0|100
0|2021-01-29|11355.0|0|11355.0|0|195.0|0|0.0|100
