|dates|Coffee_Georgia_UnitedStates.JHU_ConfirmedCases.data|Coffee_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Coffee_Georgia_UnitedStates.NYT_ConfirmedCases.data|Coffee_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Coffee_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Coffee_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Coffee_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Coffee_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|191.0|0|191.0|0|11.0|0|0.0|100
0|2020-05-15|192.0|0|192.0|0|11.0|0|0.0|100
0|2020-05-16|192.0|0|192.0|0|12.0|0|0.0|100
0|2020-05-17|193.0|0|193.0|0|12.0|0|0.0|100
0|2020-05-18|200.0|0|200.0|0|12.0|0|0.0|100
0|2020-05-19|209.0|0|209.0|0|12.0|0|0.0|100
0|2020-05-20|210.0|0|210.0|0|12.0|0|0.0|100
0|2020-05-21|218.0|0|218.0|0|13.0|0|0.0|100
0|2020-05-22|225.0|0|225.0|0|13.0|0|0.0|100
0|2020-05-23|227.0|0|227.0|0|13.0|0|0.0|100
0|2020-05-24|248.0|0|248.0|0|13.0|0|0.0|100
0|2020-05-25|250.0|0|250.0|0|13.0|0|0.0|100
0|2020-05-26|254.0|0|254.0|0|13.0|0|0.0|100
0|2020-05-27|262.0|0|262.0|0|13.0|0|0.0|100
0|2020-05-28|261.0|0|261.0|0|15.0|0|0.0|100
0|2020-05-29|265.0|0|265.0|0|15.0|0|0.0|100
0|2020-05-30|268.0|0|268.0|0|15.0|0|0.0|100
0|2020-05-31|271.0|0|271.0|0|15.0|0|0.0|100
0|2020-06-01|277.0|0|277.0|0|15.0|0|0.0|100
0|2020-06-02|277.0|0|277.0|0|15.0|0|0.0|100
0|2020-06-03|285.0|0|285.0|0|15.0|0|0.0|100
0|2020-06-04|289.0|0|289.0|0|15.0|0|0.0|100
0|2020-06-05|292.0|0|292.0|0|15.0|0|0.0|100
0|2020-06-06|299.0|0|299.0|0|14.0|0|0.0|100
0|2020-06-07|299.0|0|299.0|0|14.0|0|0.0|100
0|2020-06-08|300.0|0|300.0|0|14.0|0|0.0|100
0|2020-06-09|307.0|0|307.0|0|14.0|0|0.0|100
0|2020-06-10|310.0|0|310.0|0|14.0|0|0.0|100
0|2020-06-11|321.0|0|321.0|0|14.0|0|0.0|100
0|2020-06-12|328.0|0|328.0|0|14.0|0|0.0|100
0|2020-06-13|330.0|0|330.0|0|14.0|0|0.0|100
0|2020-06-14|344.0|0|344.0|0|14.0|0|0.0|100
0|2020-06-15|346.0|0|346.0|0|14.0|0|0.0|100
0|2020-06-16|359.0|0|359.0|0|14.0|0|0.0|100
0|2020-06-17|369.0|0|369.0|0|15.0|0|0.0|100
0|2020-06-18|380.0|0|380.0|0|15.0|0|0.0|100
0|2020-06-19|399.0|0|399.0|0|15.0|0|0.0|100
0|2020-06-20|406.0|0|406.0|0|15.0|0|0.0|100
0|2020-06-21|408.0|0|408.0|0|15.0|0|0.0|100
0|2020-06-22|418.0|0|418.0|0|15.0|0|0.0|100
0|2020-06-23|444.0|0|444.0|0|15.0|0|0.0|100
0|2020-06-24|474.0|0|474.0|0|15.0|0|0.0|100
0|2020-06-25|484.0|0|484.0|0|17.0|0|0.0|100
0|2020-06-26|484.0|0|484.0|0|17.0|0|0.0|100
0|2020-06-27|483.0|0|483.0|0|17.0|0|0.0|100
0|2020-06-28|532.0|0|532.0|0|17.0|0|0.0|100
0|2020-06-29|534.0|0|534.0|0|17.0|0|0.0|100
0|2020-06-30|540.0|0|540.0|0|17.0|0|0.0|100
0|2020-07-01|564.0|0|564.0|0|17.0|0|0.0|100
0|2020-07-02|580.0|0|580.0|0|17.0|0|0.0|100
0|2020-07-03|597.0|0|597.0|0|17.0|0|0.0|100
0|2020-07-04|613.0|0|613.0|0|17.0|0|0.0|100
0|2020-07-05|617.0|0|617.0|0|17.0|0|0.0|100
0|2020-07-06|630.0|0|630.0|0|17.0|0|0.0|100
0|2020-07-07|659.0|0|659.0|0|17.0|0|0.0|100
0|2020-07-08|666.0|0|666.0|0|17.0|0|0.0|100
0|2020-07-09|734.0|0|734.0|0|17.0|0|0.0|100
0|2020-07-10|908.0|0|908.0|0|17.0|0|0.0|100
0|2020-07-11|920.0|0|920.0|0|17.0|0|0.0|100
0|2020-07-12|931.0|0|931.0|0|17.0|0|0.0|100
0|2020-07-13|942.0|0|942.0|0|17.0|0|0.0|100
0|2020-07-14|954.0|0|954.0|0|17.0|0|0.0|100
0|2020-07-15|967.0|0|967.0|0|17.0|0|0.0|100
0|2020-07-16|993.0|0|993.0|0|17.0|0|0.0|100
0|2020-07-17|1006.0|0|1006.0|0|18.0|0|0.0|100
0|2020-07-18|1034.0|0|1034.0|0|18.0|0|0.0|100
0|2020-07-19|1049.0|0|1049.0|0|18.0|0|0.0|100
0|2020-07-20|1055.0|0|1055.0|0|18.0|0|0.0|100
0|2020-07-21|1071.0|0|1071.0|0|19.0|0|0.0|100
0|2020-07-22|1080.0|0|1080.0|0|21.0|0|0.0|100
0|2020-07-23|1099.0|0|1099.0|0|21.0|0|0.0|100
0|2020-07-24|1156.0|0|1156.0|0|22.0|0|0.0|100
0|2020-07-25|1184.0|0|1184.0|0|22.0|0|0.0|100
0|2020-07-26|1198.0|0|1198.0|0|22.0|0|0.0|100
0|2020-07-27|1208.0|0|1208.0|0|22.0|0|0.0|100
0|2020-07-28|1208.0|0|1236.0|0|22.0|0|0.0|100
0|2020-07-29|1245.0|0|1245.0|0|23.0|0|0.0|100
0|2020-07-30|1281.0|0|1281.0|0|24.0|0|0.0|100
0|2020-07-31|1299.0|0|1299.0|0|24.0|0|0.0|100
0|2020-08-01|1324.0|0|1324.0|0|25.0|0|0.0|100
0|2020-08-02|1341.0|0|1341.0|0|25.0|0|0.0|100
0|2020-08-03|1347.0|0|1347.0|0|25.0|0|0.0|100
0|2020-08-04|1370.0|0|1370.0|0|25.0|0|0.0|100
0|2020-08-05|1394.0|0|1394.0|0|25.0|0|0.0|100
0|2020-08-06|1416.0|0|1416.0|0|25.0|0|0.0|100
0|2020-08-07|1433.0|0|1433.0|0|25.0|0|0.0|100
0|2020-08-08|1447.0|0|1447.0|0|28.0|0|0.0|100
0|2020-08-09|1462.0|0|1462.0|0|28.0|0|0.0|100
0|2020-08-10|1468.0|0|1468.0|0|29.0|0|0.0|100
0|2020-08-11|1497.0|0|1497.0|0|30.0|0|0.0|100
0|2020-08-12|1529.0|0|1529.0|0|30.0|0|0.0|100
0|2020-08-13|1537.0|0|1537.0|0|30.0|0|0.0|100
0|2020-08-14|1566.0|0|1566.0|0|30.0|0|0.0|100
0|2020-08-15|1585.0|0|1585.0|0|32.0|0|0.0|100
0|2020-08-16|1591.0|0|1591.0|0|32.0|0|0.0|100
0|2020-08-17|1608.0|0|1608.0|0|33.0|0|0.0|100
0|2020-08-18|1616.0|0|1616.0|0|33.0|0|0.0|100
0|2020-08-19|1630.0|0|1630.0|0|33.0|0|0.0|100
0|2020-08-20|1664.0|0|1664.0|0|33.0|0|0.0|100
0|2020-08-21|1673.0|0|1673.0|0|33.0|0|0.0|100
0|2020-08-22|1691.0|0|1691.0|0|34.0|0|0.0|100
0|2020-08-23|1701.0|0|1701.0|0|34.0|0|0.0|100
0|2020-08-24|1715.0|0|1715.0|0|34.0|0|0.0|100
0|2020-08-25|1721.0|0|1721.0|0|36.0|0|0.0|100
0|2020-08-26|1730.0|0|1730.0|0|36.0|0|0.0|100
0|2020-08-27|1751.0|0|1751.0|0|36.0|0|0.0|100
0|2020-08-28|1767.0|0|1767.0|0|36.0|0|0.0|100
0|2020-08-29|1776.0|0|1776.0|0|37.0|0|0.0|100
0|2020-08-30|1775.0|0|1775.0|0|37.0|0|0.0|100
0|2020-08-31|1793.0|0|1793.0|0|37.0|0|0.0|100
0|2020-09-01|1797.0|0|1797.0|0|37.0|0|0.0|100
0|2020-09-02|1807.0|0|1807.0|0|38.0|0|0.0|100
0|2020-09-03|1829.0|0|1829.0|0|38.0|0|0.0|100
0|2020-09-04|1845.0|0|1845.0|0|38.0|0|0.0|100
0|2020-09-05|1859.0|0|1859.0|0|38.0|0|0.0|100
0|2020-09-06|1861.0|0|1861.0|0|38.0|0|0.0|100
0|2020-09-07|1866.0|0|1866.0|0|38.0|0|0.0|100
0|2020-09-08|1874.0|0|1874.0|0|38.0|0|0.0|100
0|2020-09-09|1876.0|0|1876.0|0|40.0|0|0.0|100
0|2020-09-10|1893.0|0|1893.0|0|40.0|0|0.0|100
0|2020-09-11|1896.0|0|1896.0|0|40.0|0|0.0|100
0|2020-09-12|1907.0|0|1907.0|0|41.0|0|0.0|100
0|2020-09-13|1910.0|0|1910.0|0|41.0|0|0.0|100
0|2020-09-14|1913.0|0|1913.0|0|41.0|0|0.0|100
0|2020-09-15|1912.0|0|1912.0|0|41.0|0|0.0|100
0|2020-09-16|1932.0|0|1932.0|0|41.0|0|0.0|100
0|2020-09-17|1940.0|0|1940.0|0|42.0|0|0.0|100
0|2020-09-18|1963.0|0|1963.0|0|42.0|0|0.0|100
0|2020-09-19|1976.0|0|1976.0|0|43.0|0|0.0|100
0|2020-09-20|1981.0|0|1981.0|0|43.0|0|0.0|100
0|2020-09-21|1982.0|0|1982.0|0|43.0|0|0.0|100
0|2020-09-22|2004.0|0|2004.0|0|43.0|0|0.0|100
0|2020-09-23|2009.0|0|2009.0|0|43.0|0|0.0|100
0|2020-09-24|2026.0|0|2026.0|0|47.0|0|0.0|100
0|2020-09-25|2036.0|0|2036.0|0|48.0|0|0.0|100
0|2020-09-26|2043.0|0|2043.0|0|49.0|0|0.0|100
0|2020-09-27|2053.0|0|2053.0|0|49.0|0|0.0|100
0|2020-09-28|2056.0|0|2056.0|0|49.0|0|0.0|100
0|2020-09-29|2061.0|0|2061.0|0|50.0|0|0.0|100
0|2020-09-30|2070.0|0|2070.0|0|50.0|0|0.0|100
0|2020-10-01|2079.0|0|2079.0|0|50.0|0|0.0|100
0|2020-10-02|2084.0|0|2084.0|0|51.0|0|0.0|100
0|2020-10-03|2094.0|0|2094.0|0|51.0|0|0.0|100
0|2020-10-04|2096.0|0|2096.0|0|52.0|0|0.0|100
0|2020-10-05|2100.0|0|2202.0|0|53.0|0|0.0|100
0|2020-10-06|2102.0|0|2204.0|0|54.0|0|0.0|100
0|2020-10-07|2121.0|0|2223.0|0|54.0|0|0.0|100
0|2020-10-08|2130.0|0|2232.0|0|54.0|0|0.0|100
0|2020-10-09|2141.0|0|2243.0|0|55.0|0|0.0|100
0|2020-10-10|2147.0|0|2249.0|0|56.0|0|0.0|100
0|2020-10-11|2149.0|0|2251.0|0|57.0|0|0.0|100
0|2020-10-12|2150.0|0|2253.0|0|57.0|0|0.0|100
0|2020-10-13|2151.0|0|2254.0|0|57.0|0|0.0|100
0|2020-10-14|2155.0|0|2258.0|0|57.0|0|0.0|100
0|2020-10-15|2169.0|0|2272.0|0|57.0|0|0.0|100
0|2020-10-16|2181.0|0|2284.0|0|57.0|0|0.0|100
0|2020-10-17|2183.0|0|2286.0|0|58.0|0|0.0|100
0|2020-10-18|2186.0|0|2289.0|0|59.0|0|0.0|100
0|2020-10-19|2187.0|0|2298.0|0|59.0|0|0.0|100
0|2020-10-20|2193.0|0|2304.0|0|59.0|0|0.0|100
0|2020-10-21|2200.0|0|2311.0|0|60.0|0|0.0|100
0|2020-10-22|2215.0|0|2437.0|0|60.0|0|0.0|100
0|2020-10-23|2230.0|0|2452.0|0|60.0|0|0.0|100
0|2020-10-24|2240.0|0|2462.0|0|60.0|0|0.0|100
0|2020-10-25|2242.0|0|2464.0|0|60.0|0|0.0|100
0|2020-10-26|2244.0|0|2475.0|0|60.0|0|0.0|100
0|2020-10-27|2255.0|0|2486.0|0|60.0|0|0.0|100
0|2020-10-28|2260.0|0|2491.0|0|60.0|0|0.0|100
0|2020-10-29|2274.0|0|2505.0|0|62.0|0|0.0|100
0|2020-10-30|2296.0|0|2527.0|0|63.0|0|0.0|100
0|2020-10-31|2303.0|0|2534.0|0|64.0|0|0.0|100
0|2020-11-01|2305.0|0|2536.0|0|64.0|0|0.0|100
0|2020-11-02|2308.0|0|2550.0|0|64.0|0|0.0|100
0|2020-11-03|2316.0|0|2558.0|0|64.0|0|0.0|100
0|2020-11-04|2324.0|0|2577.0|0|64.0|0|0.0|100
0|2020-11-05|2331.0|0|2587.0|0|65.0|0|0.0|100
0|2020-11-06|2350.0|0|2608.0|0|65.0|0|0.0|100
0|2020-11-07|2366.0|0|2625.0|0|65.0|0|0.0|100
0|2020-11-08|2370.0|0|2629.0|0|65.0|0|0.0|100
0|2020-11-09|2628.0|0|2637.0|0|65.0|0|0.0|100
0|2020-11-10|2630.0|0|2639.0|0|65.0|0|0.0|100
0|2020-11-11|2641.0|0|2650.0|0|70.0|0|0.0|100
0|2020-11-12|2656.0|0|2665.0|0|67.0|0|0.0|100
0|2020-11-13|2679.0|0|2688.0|0|70.0|0|0.0|100
0|2020-11-14|2694.0|0|2703.0|0|71.0|0|0.0|100
0|2020-11-15|2699.0|0|2708.0|0|71.0|0|0.0|100
0|2020-11-16|2713.0|0|2722.0|0|71.0|0|0.0|100
0|2020-11-17|2741.0|0|2750.0|0|72.0|0|0.0|100
0|2020-11-18|2758.0|0|2767.0|0|72.0|0|0.0|100
0|2020-11-19|2780.0|0|2789.0|0|73.0|0|0.0|100
0|2020-11-20|2802.0|0|2811.0|0|74.0|0|0.0|100
0|2020-11-21|2830.0|0|2839.0|0|74.0|0|0.0|100
0|2020-11-22|2834.0|0|2843.0|0|74.0|0|0.0|100
0|2020-11-23|2839.0|0|2849.0|0|74.0|0|0.0|100
0|2020-11-24|2859.0|0|2869.0|0|75.0|0|0.0|100
0|2020-11-25|2884.0|0|2894.0|0|76.0|0|0.0|100
0|2020-11-26|2910.0|0|2920.0|0|78.0|0|0.0|100
0|2020-11-27|2928.0|0|2938.0|0|79.0|0|0.0|100
0|2020-11-28|2936.0|0|2946.0|0|80.0|0|0.0|100
0|2020-11-29|2941.0|0|2951.0|0|80.0|0|0.0|100
0|2020-11-30|2966.0|0|2980.0|0|80.0|0|0.0|100
0|2020-12-01|2991.0|0|3005.0|0|81.0|0|0.0|100
0|2020-12-02|3041.0|0|3055.0|0|81.0|0|0.0|100
0|2020-12-03|3060.0|0|3074.0|0|81.0|0|0.0|100
0|2020-12-04|3120.0|0|3134.0|0|81.0|0|0.0|100
0|2020-12-05|3159.0|0|3173.0|0|81.0|0|0.0|100
0|2020-12-06|3163.0|0|3177.0|0|81.0|0|0.0|100
0|2020-12-07|3212.0|0|3227.0|0|81.0|0|0.0|100
0|2020-12-08|3240.0|0|3255.0|0|81.0|0|0.0|100
0|2020-12-09|3274.0|0|3289.0|0|81.0|0|0.0|100
0|2020-12-10|3305.0|0|3320.0|0|81.0|0|0.0|100
0|2020-12-11|3349.0|0|3364.0|0|81.0|0|0.0|100
0|2020-12-12|3398.0|0|3413.0|0|81.0|0|0.0|100
0|2020-12-13|3416.0|0|3431.0|0|81.0|0|0.0|100
0|2020-12-14|3440.0|0|3456.0|0|81.0|0|0.0|100
0|2020-12-15|3486.0|0|3502.0|0|82.0|0|0.0|100
0|2020-12-16|3544.0|0|3560.0|0|82.0|0|0.0|100
0|2020-12-17|3578.0|0|3594.0|0|82.0|0|0.0|100
0|2020-12-18|3608.0|0|3624.0|0|82.0|0|0.0|100
0|2020-12-19|3670.0|0|3686.0|0|82.0|0|0.0|100
0|2020-12-20|3685.0|0|3701.0|0|82.0|0|0.0|100
0|2020-12-21|3703.0|0|3718.0|0|82.0|0|0.0|100
0|2020-12-22|3758.0|0|3773.0|0|83.0|0|0.0|100
0|2020-12-23|3818.0|0|3833.0|0|84.0|0|0.0|100
0|2020-12-24|3873.0|0|3888.0|0|86.0|0|0.0|100
0|2020-12-25|3899.0|0|3914.0|0|86.0|0|0.0|100
0|2020-12-26|3932.0|0|3947.0|0|86.0|0|0.0|100
0|2020-12-27|3956.0|0|3971.0|0|87.0|0|0.0|100
0|2020-12-28|3991.0|0|4006.0|0|87.0|0|0.0|100
0|2020-12-29|4017.0|0|4032.0|0|87.0|0|0.0|100
0|2020-12-30|4054.0|0|4069.0|0|91.0|0|0.0|100
0|2020-12-31|4075.0|0|4090.0|0|93.0|0|0.0|100
0|2021-01-01|4126.0|0|4141.0|0|93.0|0|0.0|100
0|2021-01-02|4145.0|0|4160.0|0|93.0|0|0.0|100
0|2021-01-03|4186.0|0|4201.0|0|93.0|0|0.0|100
0|2021-01-04|4220.0|0|4247.0|0|93.0|0|0.0|100
0|2021-01-05|4264.0|0|4291.0|0|93.0|0|0.0|100
0|2021-01-06|4307.0|0|4334.0|0|93.0|0|0.0|100
0|2021-01-07|4339.0|0|4366.0|0|95.0|0|0.0|100
0|2021-01-08|4396.0|0|4423.0|0|98.0|0|0.0|100
0|2021-01-09|4469.0|0|4496.0|0|101.0|0|0.0|100
0|2021-01-10|4488.0|0|4515.0|0|101.0|0|0.0|100
0|2021-01-11|4522.0|0|4551.0|0|102.0|0|0.0|100
0|2021-01-12|4558.0|0|4587.0|0|102.0|0|0.0|100
0|2021-01-13|4595.0|0|4624.0|0|102.0|0|0.0|100
0|2021-01-14|4643.0|0|4672.0|0|105.0|0|0.0|100
0|2021-01-15|4655.0|0|4684.0|0|108.0|0|0.0|100
0|2021-01-16|4674.0|0|4703.0|0|110.0|0|0.0|100
0|2021-01-17|4683.0|0|4712.0|0|110.0|0|0.0|100
0|2021-01-18|4687.0|0|4716.0|0|113.0|0|0.0|100
0|2021-01-19|4704.0|0|4735.0|0|116.0|0|0.0|100
0|2021-01-20|4716.0|0|4747.0|0|117.0|0|0.0|100
0|2021-01-21|4729.0|0|4760.0|0|117.0|0|0.0|100
0|2021-01-22|4748.0|0|4779.0|0|117.0|0|0.0|100
0|2021-01-23|4768.0|0|4799.0|0|117.0|0|0.0|100
0|2021-01-24|4778.0|0|4809.0|0|119.0|0|0.0|100
0|2021-01-25|4781.0|0|4811.0|0|119.0|0|0.0|100
0|2021-01-26|4797.0|0|4827.0|0|120.0|0|0.0|100
0|2021-01-27|4824.0|0|4854.0|0|120.0|0|0.0|100
0|2021-01-28|4845.0|0|4875.0|0|121.0|0|0.0|100
0|2021-01-29|4864.0|0|4894.0|0|121.0|0|0.0|100
