|dates|Sandusky_Ohio_UnitedStates.JHU_ConfirmedCases.data|Sandusky_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Sandusky_Ohio_UnitedStates.NYT_ConfirmedCases.data|Sandusky_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Sandusky_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Sandusky_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Sandusky_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Sandusky_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4547.0|0|4547.0|0|67.0|0|0.0|100
0|2021-02-06|4559.0|0|4559.0|0|67.0|0|0.0|100
0|2021-02-07|4559.0|0|4570.0|0|67.0|0|0.0|100
0|2021-02-08|4559.0|0|4576.0|0|67.0|0|0.0|100
0|2021-02-09|4559.0|0|4593.0|0|68.0|0|0.0|100
0|2021-02-10|4611.0|0|4611.0|0|68.0|0|0.0|100
0|2021-02-11|4622.0|0|4622.0|0|71.0|0|0.0|100
0|2021-02-12|4630.0|0|4630.0|0|80.0|0|0.0|100
0|2021-02-13|4640.0|0|4640.0|0|80.0|0|0.0|100
0|2021-02-14|4653.0|0|4653.0|0|90.0|0|0.0|100
0|2021-02-15|4661.0|0|4661.0|0|90.0|0|0.0|100
0|2021-02-16|4666.0|0|4666.0|0|90.0|0|0.0|100
0|2021-02-17|4671.0|0|4671.0|0|90.0|0|0.0|100
0|2021-02-18|4671.0|0|4679.0|0|90.0|0|0.0|100
0|2021-02-19|4671.0|0|4696.0|0|92.0|0|0.0|100
0|2021-02-20|4705.0|0|4705.0|0|92.0|0|0.0|100
0|2021-02-21|4705.0|0|4707.0|0|92.0|0|0.0|100
0|2021-02-22|4714.0|0|4714.0|0|92.0|0|0.0|100
0|2021-02-23|4723.0|0|4723.0|0|93.0|0|0.0|100
0|2021-02-24|4723.0|0|4733.0|0|93.0|0|0.0|100
0|2021-02-25|4745.0|0|4745.0|0|94.0|0|0.0|100
0|2021-02-26|4744.0|0|4744.0|0|94.0|0|0.0|100
0|2021-02-27|4744.0|0|4755.0|0|94.0|0|0.0|100
0|2021-02-28|4759.0|0|4759.0|0|96.0|0|0.0|100
0|2021-03-01|4759.0|0|4761.0|0|96.0|0|0.0|100
0|2021-03-02|4761.0|0|4769.0|0|96.0|0|0.0|100
0|2021-03-03|4780.0|0|4780.0|0|108.0|0|0.0|100
0|2021-03-04|4785.0|0|4785.0|0|108.0|0|0.0|100
0|2021-03-05|4791.0|0|4791.0|0|112.0|0|0.0|100
0|2021-03-06|4798.0|0|4798.0|0|112.0|0|0.0|100
0|2021-03-07|4800.0|0|4800.0|0|112.0|0|0.0|100
0|2021-03-08|4801.0|0|4801.0|0|112.0|0|0.0|100
0|2021-03-09|4811.0|0|4811.0|0|112.0|0|0.0|100
0|2021-03-10|4825.0|0|4825.0|0|115.0|0|0.0|100
0|2021-03-11|4824.0|0|4824.0|0|115.0|0|0.0|100
0|2021-03-12|4834.0|0|4834.0|0|115.0|0|0.0|100
0|2021-03-13|4837.0|0|4837.0|0|115.0|0|0.0|100
0|2021-03-14|4837.0|0|4837.0|0|115.0|0|0.0|100
0|2021-03-15|4837.0|0|4850.0|0|115.0|0|0.0|100
0|2021-03-16|4861.0|0|4861.0|0|115.0|0|0.0|100
0|2021-03-17|4864.0|0|4864.0|0|115.0|0|0.0|100
0|2021-03-18|4877.0|0|4877.0|0|115.0|0|0.0|100
0|2021-03-19|4882.0|0|4882.0|0|116.0|0|0.0|100
0|2021-03-20|4882.0|0|4886.0|0|116.0|0|0.0|100
0|2021-03-21|4888.0|0|4888.0|0|116.0|0|0.0|100
0|2021-03-22|4894.0|0|4894.0|0|116.0|0|0.0|100
0|2021-03-23|4901.0|0|4901.0|0|116.0|0|0.0|100
0|2021-03-24|4910.0|0|4910.0|0|116.0|0|0.0|100
0|2021-03-25|4913.0|0|4913.0|0|116.0|0|0.0|100
0|2021-03-26|4926.0|0|4926.0|0|116.0|0|0.0|100
0|2021-03-27|4929.0|0|4929.0|0|117.0|0|0.0|100
0|2021-03-28|4932.0|0|4932.0|0|117.0|0|0.0|100
0|2021-03-29|4936.0|0|4936.0|0|117.0|0|0.0|100
0|2021-03-30|4956.0|0|4956.0|0|117.0|0|0.0|100
0|2021-03-31|4956.0|0|4975.0|0|117.0|0|0.0|100
0|2021-04-01|4981.0|0|4981.0|0|117.0|0|0.0|100
0|2021-04-02|4994.0|0|4994.0|0|117.0|0|0.0|100
0|2021-04-03|5001.0|0|5001.0|0|117.0|0|0.0|100
0|2021-04-04|5001.0|0|5001.0|0|117.0|0|0.0|100
0|2021-04-05|5020.0|0|5020.0|0|117.0|0|0.0|100
0|2021-04-06|5034.0|0|5034.0|0|117.0|0|0.0|100
0|2021-04-07|5043.0|0|5043.0|0|117.0|0|0.0|100
0|2021-04-08|5063.0|0|5063.0|0|117.0|0|0.0|100
0|2021-04-09|5078.0|0|5078.0|0|118.0|0|0.0|100
0|2021-04-10|5087.0|0|5087.0|0|118.0|0|0.0|100
0|2021-04-11|5096.0|0|5096.0|0|118.0|0|0.0|100
0|2021-04-12|5114.0|0|5114.0|0|118.0|0|0.0|100
0|2021-04-13|5138.0|0|5138.0|0|118.0|0|0.0|100
0|2021-04-14|5158.0|0|5158.0|0|119.0|0|0.0|100
0|2021-04-15|5164.0|0|5164.0|0|119.0|0|0.0|100
0|2021-04-16|5171.0|0|5171.0|0|120.0|0|0.0|100
0|2021-04-17|5174.0|0|5174.0|0|120.0|0|0.0|100
0|2021-04-18|5178.0|0|5178.0|0|120.0|0|0.0|100
0|2021-04-19|5189.0|0|5189.0|0|120.0|0|0.0|100
0|2021-04-20|5199.0|0|5199.0|0|120.0|0|0.0|100
0|2021-04-21|5208.0|0|5208.0|0|120.0|0|0.0|100
0|2021-04-22|5213.0|0|5213.0|0|120.0|0|0.0|100
0|2021-04-23|5233.0|0|5233.0|0|120.0|0|0.0|100
0|2021-04-24|5235.0|0|5235.0|0|120.0|0|0.0|100
0|2021-04-25|5237.0|0|5237.0|0|120.0|0|0.0|100
0|2021-04-26|5246.0|0|5246.0|0|120.0|0|0.0|100
0|2021-04-27|5257.0|0|5257.0|0|120.0|0|0.0|100
0|2021-04-28|5266.0|0|5266.0|0|120.0|0|0.0|100
0|2021-04-29|5277.0|0|5277.0|0|120.0|0|0.0|100
0|2021-04-30|5277.0|0|5289.0|0|120.0|0|0.0|100
0|2021-05-01|5299.0|0|5299.0|0|120.0|0|0.0|100
0|2021-05-02|5302.0|0|5302.0|0|120.0|0|0.0|100
0|2021-05-03|5308.0|0|5308.0|0|120.0|0|0.0|100
0|2021-05-04|5316.0|0|5316.0|0|120.0|0|0.0|100
0|2021-05-05|5322.0|0|5322.0|0|120.0|0|0.0|100
0|2021-05-06|5330.0|0|5330.0|0|120.0|0|0.0|100
0|2021-05-07|5337.0|0|5337.0|0|120.0|0|0.0|100
0|2021-05-08|5347.0|0|5347.0|0|120.0|0|0.0|100
0|2021-05-09|5348.0|0|5348.0|0|120.0|0|0.0|100
0|2021-05-10|5353.0|0|5353.0|0|120.0|0|0.0|100
0|2021-05-11|5359.0|0|5359.0|0|121.0|0|0.0|100
0|2021-05-12|5362.0|0|5362.0|0|121.0|0|0.0|100
0|2021-05-13|5367.0|0|5367.0|0|121.0|0|0.0|100
0|2021-05-14|5369.0|0|5369.0|0|122.0|0|0.0|100
0|2021-05-15|5373.0|0|5373.0|0|122.0|0|0.0|100
0|2021-05-16|5376.0|0|5376.0|0|122.0|0|0.0|100
0|2021-05-17|5380.0|0|5380.0|0|122.0|0|0.0|100
0|2021-05-18|5382.0|0|5382.0|0|123.0|0|0.0|100
0|2021-05-19|5382.0|0|5382.0|0|123.0|0|0.0|100
0|2021-05-20|5390.0|0|5390.0|0|123.0|0|0.0|100
0|2021-05-21|5400.0|0|5400.0|0|123.0|0|0.0|100
0|2021-05-22|5406.0|0|5406.0|0|123.0|0|0.0|100
0|2021-05-23|5408.0|0|5408.0|0|123.0|0|0.0|100
0|2021-05-24|5410.0|0|5410.0|0|123.0|0|0.0|100
0|2021-05-25|5416.0|0|5416.0|0|123.0|0|0.0|100
0|2021-05-26|5419.0|0|5419.0|0|123.0|0|0.0|100
0|2021-05-27|5425.0|0|5425.0|0|123.0|0|0.0|100
0|2021-05-28|5428.0|0|5428.0|0|124.0|0|0.0|100
0|2021-05-29|5428.0|0|5428.0|0|124.0|0|0.0|100
0|2021-05-30|5430.0|0|5430.0|0|124.0|0|0.0|100
0|2021-05-31|5430.0|0|5430.0|0|124.0|0|0.0|100
0|2021-06-01|5434.0|0|5434.0|0|124.0|0|0.0|100
0|2021-06-02|5436.0|0|5436.0|0|124.0|0|0.0|100
0|2021-06-03|5438.0|0|5438.0|0|124.0|0|0.0|100
0|2021-06-04|5439.0|0|5439.0|0|124.0|0|0.0|100
0|2021-06-05|5438.0|0|5438.0|0|125.0|0|0.0|100
0|2021-06-06|5438.0|0|5438.0|0|125.0|0|0.0|100
0|2021-06-07|5438.0|0|5438.0|0|125.0|0|0.0|100
0|2021-06-08|5437.0|0|5437.0|0|125.0|0|0.0|100
0|2021-06-09|5436.0|0|5436.0|0|125.0|0|0.0|100
0|2021-06-10|5433.0|0|5433.0|0|125.0|0|0.0|100
0|2021-06-11|5433.0|0|5433.0|0|125.0|0|0.0|100
0|2021-06-12|5433.0|0|5433.0|0|125.0|0|0.0|100
0|2021-06-13|5436.0|0|5436.0|0|125.0|0|0.0|100
0|2021-06-14|5437.0|0|5437.0|0|125.0|0|0.0|100
0|2021-06-15|5438.0|0|5438.0|0|125.0|0|0.0|100
0|2021-06-16|5438.0|0|5438.0|0|125.0|0|0.0|100
0|2021-06-17|5439.0|0|5439.0|0|125.0|0|0.0|100
0|2021-06-18|5440.0|0|5440.0|0|126.0|0|0.0|100
0|2021-06-19|5442.0|0|5442.0|0|126.0|0|0.0|100
0|2021-06-20|5442.0|0|5442.0|0|126.0|0|0.0|100
0|2021-06-21|5443.0|0|5443.0|0|126.0|0|0.0|100
0|2021-06-22|5444.0|0|5444.0|0|126.0|0|0.0|100
0|2021-06-23|5444.0|0|5444.0|0|126.0|0|0.0|100
0|2021-06-24|5446.0|0|5446.0|0|126.0|0|0.0|100
0|2021-06-25|5446.0|0|5446.0|0|128.0|0|0.0|100
0|2021-06-26|5446.0|0|5446.0|0|128.0|0|0.0|100
0|2021-06-27|5446.0|0|5446.0|0|128.0|0|0.0|100
0|2021-06-28|5446.0|0|5446.0|0|128.0|0|0.0|100
0|2021-06-29|5447.0|0|5447.0|0|128.0|0|0.0|100
0|2021-06-30|5447.0|0|5447.0|0|128.0|0|0.0|100
0|2021-07-01|5448.0|0|5448.0|0|128.0|0|0.0|100
0|2021-07-02|5449.0|0|5449.0|0|129.0|0|0.0|100
0|2021-07-03|5451.0|0|5451.0|0|129.0|0|0.0|100
0|2021-07-04|5451.0|0|5451.0|0|129.0|0|0.0|100
0|2021-07-05|5452.0|0|5452.0|0|129.0|0|0.0|100
0|2021-07-06|5453.0|0|5453.0|0|129.0|0|0.0|100
0|2021-07-07|5454.0|0|5454.0|0|129.0|0|0.0|100
0|2021-07-08|5454.0|0|5454.0|0|129.0|0|0.0|100
0|2021-07-09|5455.0|0|5455.0|0|129.0|0|0.0|100
0|2021-07-10|5455.0|0|5455.0|0|129.0|0|0.0|100
0|2021-07-11|5455.0|0|5455.0|0|129.0|0|0.0|100
0|2021-07-12|5455.0|0|5455.0|0|129.0|0|0.0|100
0|2021-07-13|5455.0|0|5455.0|0|129.0|0|0.0|100
0|2021-07-14|5455.0|0|5455.0|0|129.0|0|0.0|100
0|2021-07-15|5457.0|0|5457.0|0|129.0|0|0.0|100
0|2021-07-16|5457.0|0|5457.0|0|130.0|0|0.0|100
0|2021-07-17|5457.0|0|5457.0|0|130.0|0|0.0|100
0|2021-07-18|5457.0|0|5457.0|0|130.0|0|0.0|100
0|2021-07-19|5457.0|0|5457.0|0|130.0|0|0.0|100
0|2021-07-20|5462.0|0|5462.0|0|130.0|0|0.0|100
0|2021-07-21|5464.0|0|5464.0|0|130.0|0|0.0|100
0|2021-07-22|5466.0|0|5466.0|0|130.0|0|0.0|100
0|2021-07-23|5467.0|0|5467.0|0|130.0|0|0.0|100
0|2021-07-24|5471.0|0|5471.0|0|130.0|0|0.0|100
0|2021-07-25|5473.0|0|5473.0|0|130.0|0|0.0|100
0|2021-07-26|5482.0|0|5482.0|0|130.0|0|0.0|100
0|2021-07-27|5488.0|0|5488.0|0|130.0|0|0.0|100
0|2021-07-28|5498.0|0|5498.0|0|130.0|0|0.0|100
0|2021-07-29|5505.0|0|5505.0|0|130.0|0|0.0|100
0|2021-07-30|5514.0|0|5514.0|0|130.0|0|0.0|100
0|2021-07-31|5518.0|0|5518.0|0|130.0|0|0.0|100
0|2021-08-01|5521.0|0|5521.0|0|130.0|0|0.0|100
0|2021-08-02|5522.0|0|5522.0|0|130.0|0|0.0|100
0|2021-08-03|5536.0|0|5536.0|0|130.0|0|0.0|100
0|2021-08-04|5547.0|0|5547.0|0|131.0|0|0.0|100
0|2021-08-05|5562.0|0|5562.0|0|131.0|0|0.0|100
0|2021-08-06|5566.0|0|5566.0|0|131.0|0|0.0|100
0|2021-08-07|5578.0|0|5578.0|0|131.0|0|0.0|100
0|2021-08-08|5586.0|0|5586.0|0|131.0|0|0.0|100
0|2021-08-09|5599.0|0|5599.0|0|131.0|0|0.0|100
0|2021-08-10|5605.0|0|5605.0|0|131.0|0|0.0|100
0|2021-08-11|5622.0|0|5622.0|0|131.0|0|0.0|100
0|2021-08-12|5641.0|0|5641.0|0|131.0|0|0.0|100
0|2021-08-13|5680.0|0|5680.0|0|131.0|0|0.0|100
0|2021-08-14|5688.0|0|5688.0|0|131.0|0|0.0|100
0|2021-08-15|5701.0|0|5701.0|0|131.0|0|0.0|100
0|2021-08-16|5710.0|0|5710.0|0|131.0|0|0.0|100
0|2021-08-17|5727.0|0|5727.0|0|131.0|0|0.0|100
0|2021-08-18|5761.0|0|5761.0|0|131.0|0|0.0|100
0|2021-08-19|5785.0|0|5785.0|0|131.0|0|0.0|100
0|2021-08-20|5803.0|0|5803.0|0|131.0|0|0.0|100
0|2021-08-21|5824.0|0|5824.0|0|131.0|0|0.0|100
0|2021-08-22|5844.0|0|5844.0|0|131.0|0|0.0|100
0|2021-08-23|5864.0|0|5864.0|0|131.0|0|0.0|100
0|2021-08-24|5874.0|0|5874.0|0|131.0|0|0.0|100
0|2021-08-25|5883.0|0|5883.0|0|131.0|0|0.0|100
0|2021-08-26|5904.0|0|5904.0|0|131.0|0|0.0|100
0|2021-08-27|5932.0|0|5932.0|0|131.0|0|0.0|100
0|2021-08-28|5955.0|0|5955.0|0|131.0|0|0.0|100
0|2021-08-29|5982.0|0|5982.0|0|131.0|0|0.0|100
0|2021-08-30|5993.0|0|5993.0|0|131.0|0|0.0|100
0|2021-08-31|6037.0|0|6037.0|0|131.0|0|0.0|100
0|2021-09-01|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-02|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-03|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-04|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-05|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-06|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-07|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-08|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-09|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-10|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-11|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-12|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-13|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-14|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-15|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-16|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-17|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-18|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-19|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-20|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-21|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-22|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-23|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-24|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-25|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-26|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-27|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-28|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-29|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-09-30|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-01|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-02|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-03|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-04|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-05|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-06|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-07|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-08|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-09|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-10|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-11|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-12|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-13|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-14|6037.0|0|0.0|100|131.0|0|0.0|100
0|2021-10-15|6037.0|0|0.0|100|131.0|0|0.0|100
