|dates|Passaic_NewJersey_UnitedStates.AveragePrecipitationTotal.data|Passaic_NewJersey_UnitedStates.AveragePrecipitationTotal.missing|Passaic_NewJersey_UnitedStates.AveragePrecipitation.data|Passaic_NewJersey_UnitedStates.AveragePrecipitation.missing|Passaic_NewJersey_UnitedStates.AverageWindDirection.data|Passaic_NewJersey_UnitedStates.AverageWindDirection.missing|Passaic_NewJersey_UnitedStates.AverageWindSpeed.data|Passaic_NewJersey_UnitedStates.AverageWindSpeed.missing
0|2021-09-27|0.0|0|0.0|0|92.5|0|4.25|0
0|2021-09-28|0.0|0|0.004166666666666667|0|125.83333333333333|0|3.25|0
0|2021-09-29|0.004166666666666667|0|0.0|0|158.33333333333334|0|4.583333333333333|0
0|2021-09-30|0.0|0|0.0|0|94.16666666666667|0|2.625|0
0|2021-10-01|0.0|0|0.0|0|92.08333333333333|0|2.2916666666666665|0
0|2021-10-02|0.0|0|0.0|0|44.583333333333336|0|2.5|0
0|2021-10-03|0.0|0|0.0|0|23.75|0|0.5416666666666666|0
0|2021-10-04|0.0025|0|0.016333333333333335|0|36.80555555555555|0|4.777777777777778|0
0|2021-10-05|0.01625|0|0.0|0|58.95833333333332|0|3.8402777777777772|0
0|2021-10-06|0.0|0|0.0|0|40.173611111111114|0|1.2118055555555556|0
0|2021-10-07|0.0|0|0.0|0|30.3125|0|0.8270833333333334|0
0|2021-10-08|0.0|0|0.0|0|35.69444444444444|0|2.236111111111111|0
0|2021-10-09|0.0|0|0.0|0|80.0|0|10.378472222222221|0
0|2021-10-10|0.0|0|0.003645833333333334|0|52.49305555555555|0|7.717361111111111|0
0|2021-10-11|0.005|0|0.0|0|39.270833333333336|0|5.958333333333333|0
0|2021-10-12|0.0|0|0.0|0|22.34126984126984|0|1.191468253968254|0
0|2021-10-13|0.0|0|0.0|0|23.541666666666668|0|0.9166666666666666|0
0|2021-10-14|0.0|0|0.0|0|30.416666666666668|0|1.6666666666666667|0
0|2021-10-15|0.0|0|0.0|0|58.854166666666664|0|1.9166666666666667|0
