|dates|McKenzie_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|McKenzie_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|McKenzie_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|McKenzie_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|McKenzie_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|McKenzie_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|McKenzie_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|McKenzie_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1141.0|0|1141.0|0|11.0|0|0.0|100
0|2021-02-08|1142.0|0|1142.0|0|11.0|0|0.0|100
0|2021-02-09|1142.0|0|1142.0|0|11.0|0|0.0|100
0|2021-02-10|1141.0|0|1141.0|0|11.0|0|0.0|100
0|2021-02-11|1142.0|0|1142.0|0|11.0|0|0.0|100
0|2021-02-12|1144.0|0|1144.0|0|11.0|0|0.0|100
0|2021-02-13|1145.0|0|1145.0|0|11.0|0|0.0|100
0|2021-02-14|1146.0|0|1146.0|0|11.0|0|0.0|100
0|2021-02-15|1146.0|0|1146.0|0|11.0|0|0.0|100
0|2021-02-16|1149.0|0|1149.0|0|11.0|0|0.0|100
0|2021-02-17|1150.0|0|1150.0|0|11.0|0|0.0|100
0|2021-02-18|1150.0|0|1150.0|0|11.0|0|0.0|100
0|2021-02-19|1152.0|0|1152.0|0|11.0|0|0.0|100
0|2021-02-20|1155.0|0|1155.0|0|11.0|0|0.0|100
0|2021-02-21|1155.0|0|1155.0|0|11.0|0|0.0|100
0|2021-02-22|1155.0|0|1156.0|0|11.0|0|0.0|100
0|2021-02-23|1155.0|0|1158.0|0|11.0|0|0.0|100
0|2021-02-24|1155.0|0|1159.0|0|11.0|0|0.0|100
0|2021-02-25|1155.0|0|1159.0|0|11.0|0|0.0|100
0|2021-02-26|1155.0|0|1159.0|0|11.0|0|0.0|100
0|2021-02-27|1159.0|0|1159.0|0|12.0|0|0.0|100
0|2021-02-28|1159.0|0|1159.0|0|12.0|0|0.0|100
0|2021-03-01|1159.0|0|1159.0|0|12.0|0|0.0|100
0|2021-03-02|1163.0|0|1163.0|0|12.0|0|0.0|100
0|2021-03-03|1166.0|0|1166.0|0|12.0|0|0.0|100
0|2021-03-04|1166.0|0|1166.0|0|12.0|0|0.0|100
0|2021-03-05|1166.0|0|1166.0|0|12.0|0|0.0|100
0|2021-03-06|1166.0|0|1167.0|0|12.0|0|0.0|100
0|2021-03-07|1167.0|0|1167.0|0|12.0|0|0.0|100
0|2021-03-08|1167.0|0|1167.0|0|12.0|0|0.0|100
0|2021-03-09|1167.0|0|1170.0|0|12.0|0|0.0|100
0|2021-03-10|1173.0|0|1173.0|0|12.0|0|0.0|100
0|2021-03-11|1173.0|0|1173.0|0|12.0|0|0.0|100
0|2021-03-12|1173.0|0|1173.0|0|12.0|0|0.0|100
0|2021-03-13|1174.0|0|1174.0|0|12.0|0|0.0|100
0|2021-03-14|1174.0|0|1174.0|0|12.0|0|0.0|100
0|2021-03-15|1174.0|0|1175.0|0|12.0|0|0.0|100
0|2021-03-16|1176.0|0|1176.0|0|12.0|0|0.0|100
0|2021-03-17|1178.0|0|1178.0|0|12.0|0|0.0|100
0|2021-03-18|1178.0|0|1180.0|0|12.0|0|0.0|100
0|2021-03-19|1178.0|0|1180.0|0|12.0|0|0.0|100
0|2021-03-20|1180.0|0|1180.0|0|12.0|0|0.0|100
0|2021-03-21|1180.0|0|1182.0|0|12.0|0|0.0|100
0|2021-03-22|1180.0|0|1183.0|0|12.0|0|0.0|100
0|2021-03-23|1180.0|0|1184.0|0|12.0|0|0.0|100
0|2021-03-24|1180.0|0|1185.0|0|12.0|0|0.0|100
0|2021-03-25|1180.0|0|1188.0|0|12.0|0|0.0|100
0|2021-03-26|1191.0|0|1191.0|0|12.0|0|0.0|100
0|2021-03-27|1191.0|0|1194.0|0|12.0|0|0.0|100
0|2021-03-28|1191.0|0|1197.0|0|12.0|0|0.0|100
0|2021-03-29|1191.0|0|1199.0|0|12.0|0|0.0|100
0|2021-03-30|1198.0|0|1198.0|0|12.0|0|0.0|100
0|2021-03-31|1198.0|0|1200.0|0|12.0|0|0.0|100
0|2021-04-01|1202.0|0|1202.0|0|12.0|0|0.0|100
0|2021-04-02|1204.0|0|1204.0|0|12.0|0|0.0|100
0|2021-04-03|1205.0|0|1205.0|0|12.0|0|0.0|100
0|2021-04-04|1205.0|0|1205.0|0|12.0|0|0.0|100
0|2021-04-05|1205.0|0|1205.0|0|12.0|0|0.0|100
0|2021-04-06|1206.0|0|1206.0|0|12.0|0|0.0|100
0|2021-04-07|1210.0|0|1210.0|0|12.0|0|0.0|100
0|2021-04-08|1213.0|0|1213.0|0|12.0|0|0.0|100
0|2021-04-09|1213.0|0|1215.0|0|12.0|0|0.0|100
0|2021-04-10|1217.0|0|1217.0|0|12.0|0|0.0|100
0|2021-04-11|1217.0|0|1217.0|0|12.0|0|0.0|100
0|2021-04-12|1217.0|0|1217.0|0|12.0|0|0.0|100
0|2021-04-13|1219.0|0|1219.0|0|12.0|0|0.0|100
0|2021-04-14|1224.0|0|1224.0|0|12.0|0|0.0|100
0|2021-04-15|1227.0|0|1227.0|0|12.0|0|0.0|100
0|2021-04-16|1231.0|0|1231.0|0|12.0|0|0.0|100
0|2021-04-17|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2021-04-18|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2021-04-19|1237.0|0|1237.0|0|12.0|0|0.0|100
0|2021-04-20|1237.0|0|1244.0|0|12.0|0|0.0|100
0|2021-04-21|1246.0|0|1246.0|0|12.0|0|0.0|100
0|2021-04-22|1250.0|0|1250.0|0|12.0|0|0.0|100
0|2021-04-23|1253.0|0|1253.0|0|12.0|0|0.0|100
0|2021-04-24|1255.0|0|1255.0|0|12.0|0|0.0|100
0|2021-04-25|1255.0|0|1255.0|0|12.0|0|0.0|100
0|2021-04-26|1255.0|0|1259.0|0|12.0|0|0.0|100
0|2021-04-27|1268.0|0|1268.0|0|12.0|0|0.0|100
0|2021-04-28|1275.0|0|1275.0|0|12.0|0|0.0|100
0|2021-04-29|1278.0|0|1278.0|0|12.0|0|0.0|100
0|2021-04-30|1280.0|0|1280.0|0|12.0|0|0.0|100
0|2021-05-01|1283.0|0|1283.0|0|12.0|0|0.0|100
0|2021-05-02|1289.0|0|1289.0|0|12.0|0|0.0|100
0|2021-05-03|1290.0|0|1290.0|0|12.0|0|0.0|100
0|2021-05-04|1290.0|0|1294.0|0|12.0|0|0.0|100
0|2021-05-05|1299.0|0|1299.0|0|12.0|0|0.0|100
0|2021-05-06|1306.0|0|1306.0|0|12.0|0|0.0|100
0|2021-05-07|1310.0|0|1310.0|0|12.0|0|0.0|100
0|2021-05-08|1313.0|0|1313.0|0|12.0|0|0.0|100
0|2021-05-09|1314.0|0|1314.0|0|12.0|0|0.0|100
0|2021-05-10|1317.0|0|1317.0|0|12.0|0|0.0|100
0|2021-05-11|1322.0|0|1322.0|0|12.0|0|0.0|100
0|2021-05-12|1326.0|0|1326.0|0|13.0|0|0.0|100
0|2021-05-13|1333.0|0|1333.0|0|13.0|0|0.0|100
0|2021-05-14|1342.0|0|1342.0|0|13.0|0|0.0|100
0|2021-05-15|1348.0|0|1348.0|0|13.0|0|0.0|100
0|2021-05-16|1349.0|0|1349.0|0|13.0|0|0.0|100
0|2021-05-17|1353.0|0|1353.0|0|13.0|0|0.0|100
0|2021-05-18|1364.0|0|1364.0|0|13.0|0|0.0|100
0|2021-05-19|1371.0|0|1371.0|0|13.0|0|0.0|100
0|2021-05-20|1371.0|0|1383.0|0|13.0|0|0.0|100
0|2021-05-21|1387.0|0|1387.0|0|13.0|0|0.0|100
0|2021-05-22|1388.0|0|1388.0|0|13.0|0|0.0|100
0|2021-05-23|1388.0|0|1388.0|0|13.0|0|0.0|100
0|2021-05-24|1388.0|0|1388.0|0|13.0|0|0.0|100
0|2021-05-25|1394.0|0|1394.0|0|13.0|0|0.0|100
0|2021-05-26|1398.0|0|1398.0|0|13.0|0|0.0|100
0|2021-05-27|1398.0|0|1399.0|0|13.0|0|0.0|100
0|2021-05-28|1402.0|0|1402.0|0|13.0|0|0.0|100
0|2021-05-29|1403.0|0|1403.0|0|13.0|0|0.0|100
0|2021-05-30|1403.0|0|1403.0|0|13.0|0|0.0|100
0|2021-05-31|1405.0|0|1405.0|0|13.0|0|0.0|100
0|2021-06-01|1405.0|0|1405.0|0|13.0|0|0.0|100
0|2021-06-02|1411.0|0|1411.0|0|13.0|0|0.0|100
0|2021-06-03|1414.0|0|1414.0|0|13.0|0|0.0|100
0|2021-06-04|1414.0|0|1414.0|0|13.0|0|0.0|100
0|2021-06-05|1415.0|0|1415.0|0|13.0|0|0.0|100
0|2021-06-06|1416.0|0|1416.0|0|13.0|0|0.0|100
0|2021-06-07|1416.0|0|1416.0|0|13.0|0|0.0|100
0|2021-06-08|1423.0|0|1423.0|0|13.0|0|0.0|100
0|2021-06-09|1425.0|0|1425.0|0|13.0|0|0.0|100
0|2021-06-10|1428.0|0|1428.0|0|13.0|0|0.0|100
0|2021-06-11|1436.0|0|1436.0|0|13.0|0|0.0|100
0|2021-06-12|1440.0|0|1440.0|0|13.0|0|0.0|100
0|2021-06-13|1440.0|0|1440.0|0|13.0|0|0.0|100
0|2021-06-14|1440.0|0|1440.0|0|13.0|0|0.0|100
0|2021-06-15|1441.0|0|1441.0|0|14.0|0|0.0|100
0|2021-06-16|1441.0|0|1442.0|0|14.0|0|0.0|100
0|2021-06-17|1443.0|0|1443.0|0|14.0|0|0.0|100
0|2021-06-18|1444.0|0|1444.0|0|14.0|0|0.0|100
0|2021-06-19|1444.0|0|1447.0|0|14.0|0|0.0|100
0|2021-06-20|1449.0|0|1449.0|0|14.0|0|0.0|100
0|2021-06-21|1449.0|0|1449.0|0|14.0|0|0.0|100
0|2021-06-22|1449.0|0|1451.0|0|14.0|0|0.0|100
0|2021-06-23|1452.0|0|1452.0|0|14.0|0|0.0|100
0|2021-06-24|1452.0|0|1452.0|0|14.0|0|0.0|100
0|2021-06-25|1456.0|0|1456.0|0|14.0|0|0.0|100
0|2021-06-26|1457.0|0|1457.0|0|14.0|0|0.0|100
0|2021-06-27|1458.0|0|1458.0|0|14.0|0|0.0|100
0|2021-06-28|1458.0|0|1458.0|0|14.0|0|0.0|100
0|2021-06-29|1458.0|0|1458.0|0|14.0|0|0.0|100
0|2021-06-30|1461.0|0|1461.0|0|14.0|0|0.0|100
0|2021-07-01|1462.0|0|1462.0|0|14.0|0|0.0|100
0|2021-07-02|1462.0|0|1463.0|0|14.0|0|0.0|100
0|2021-07-03|1463.0|0|1463.0|0|14.0|0|0.0|100
0|2021-07-04|1463.0|0|1463.0|0|14.0|0|0.0|100
0|2021-07-05|1464.0|0|1464.0|0|14.0|0|0.0|100
0|2021-07-06|1465.0|0|1465.0|0|14.0|0|0.0|100
0|2021-07-07|1465.0|0|1465.0|0|14.0|0|0.0|100
0|2021-07-08|1465.0|0|1465.0|0|14.0|0|0.0|100
0|2021-07-09|1466.0|0|1466.0|0|14.0|0|0.0|100
0|2021-07-10|1468.0|0|1468.0|0|14.0|0|0.0|100
0|2021-07-11|1468.0|0|1468.0|0|14.0|0|0.0|100
0|2021-07-12|1468.0|0|1468.0|0|14.0|0|0.0|100
0|2021-07-13|1469.0|0|1469.0|0|14.0|0|0.0|100
0|2021-07-14|1469.0|0|1469.0|0|14.0|0|0.0|100
0|2021-07-15|1470.0|0|1470.0|0|14.0|0|0.0|100
0|2021-07-16|1471.0|0|1471.0|0|14.0|0|0.0|100
0|2021-07-17|1472.0|0|1472.0|0|14.0|0|0.0|100
0|2021-07-18|1472.0|0|1472.0|0|14.0|0|0.0|100
0|2021-07-19|1472.0|0|1472.0|0|14.0|0|0.0|100
0|2021-07-20|1472.0|0|1472.0|0|14.0|0|0.0|100
0|2021-07-21|1472.0|0|1472.0|0|15.0|0|0.0|100
0|2021-07-22|1473.0|0|1473.0|0|15.0|0|0.0|100
0|2021-07-23|1477.0|0|1477.0|0|15.0|0|0.0|100
0|2021-07-24|1478.0|0|1478.0|0|15.0|0|0.0|100
0|2021-07-25|1477.0|0|1477.0|0|15.0|0|0.0|100
0|2021-07-26|1478.0|0|1478.0|0|15.0|0|0.0|100
0|2021-07-27|1482.0|0|1482.0|0|15.0|0|0.0|100
0|2021-07-28|1484.0|0|1484.0|0|15.0|0|0.0|100
0|2021-07-29|1486.0|0|1486.0|0|15.0|0|0.0|100
0|2021-07-30|1488.0|0|1488.0|0|15.0|0|0.0|100
0|2021-07-31|1488.0|0|1488.0|0|15.0|0|0.0|100
0|2021-08-01|1488.0|0|1488.0|0|15.0|0|0.0|100
0|2021-08-02|1488.0|0|1488.0|0|15.0|0|0.0|100
0|2021-08-03|1488.0|0|1488.0|0|15.0|0|0.0|100
0|2021-08-04|1488.0|0|1488.0|0|15.0|0|0.0|100
0|2021-08-05|1492.0|0|1492.0|0|15.0|0|0.0|100
0|2021-08-06|1497.0|0|1497.0|0|15.0|0|0.0|100
0|2021-08-07|1500.0|0|1500.0|0|15.0|0|0.0|100
0|2021-08-08|1501.0|0|1501.0|0|15.0|0|0.0|100
0|2021-08-09|1503.0|0|1501.0|0|15.0|0|0.0|100
0|2021-08-10|1506.0|0|1506.0|0|15.0|0|0.0|100
0|2021-08-11|1509.0|0|1509.0|0|15.0|0|0.0|100
0|2021-08-12|1509.0|0|1509.0|0|15.0|0|0.0|100
0|2021-08-13|1510.0|0|1510.0|0|15.0|0|0.0|100
0|2021-08-14|1513.0|0|1513.0|0|15.0|0|0.0|100
0|2021-08-15|1514.0|0|1514.0|0|15.0|0|0.0|100
0|2021-08-16|1514.0|0|1514.0|0|15.0|0|0.0|100
0|2021-08-17|1517.0|0|1517.0|0|15.0|0|0.0|100
0|2021-08-18|1518.0|0|1518.0|0|15.0|0|0.0|100
0|2021-08-19|1525.0|0|1525.0|0|15.0|0|0.0|100
0|2021-08-20|1529.0|0|1529.0|0|15.0|0|0.0|100
0|2021-08-21|1532.0|0|1532.0|0|15.0|0|0.0|100
0|2021-08-22|1535.0|0|1535.0|0|15.0|0|0.0|100
0|2021-08-23|1535.0|0|1535.0|0|15.0|0|0.0|100
0|2021-08-24|1546.0|0|1546.0|0|15.0|0|0.0|100
0|2021-08-25|1546.0|0|1546.0|0|15.0|0|0.0|100
0|2021-08-26|1550.0|0|1550.0|0|15.0|0|0.0|100
0|2021-08-27|1557.0|0|1557.0|0|15.0|0|0.0|100
0|2021-08-28|1577.0|0|1577.0|0|15.0|0|0.0|100
0|2021-08-29|1587.0|0|1587.0|0|15.0|0|0.0|100
0|2021-08-30|1590.0|0|1590.0|0|15.0|0|0.0|100
0|2021-08-31|1612.0|0|1612.0|0|15.0|0|0.0|100
0|2021-09-01|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|1612.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|1612.0|0|0.0|100|15.0|0|0.0|100
