|dates|Imperial_California_UnitedStates.JHU_ConfirmedCases.data|Imperial_California_UnitedStates.JHU_ConfirmedCases.missing|Imperial_California_UnitedStates.NYT_ConfirmedCases.data|Imperial_California_UnitedStates.NYT_ConfirmedCases.missing|Imperial_California_UnitedStates.JHU_ConfirmedDeaths.data|Imperial_California_UnitedStates.JHU_ConfirmedDeaths.missing|Imperial_California_UnitedStates.JHU_ConfirmedRecoveries.data|Imperial_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|786.0|0|786.0|0|15.0|0|0.0|100
0|2020-05-16|786.0|0|786.0|0|15.0|0|0.0|100
0|2020-05-17|786.0|0|786.0|0|15.0|0|0.0|100
0|2020-05-18|876.0|0|876.0|0|15.0|0|0.0|100
0|2020-05-19|902.0|0|902.0|0|18.0|0|0.0|100
0|2020-05-20|985.0|0|1012.0|0|19.0|0|0.0|100
0|2020-05-21|1076.0|0|1076.0|0|21.0|0|0.0|100
0|2020-05-22|1076.0|0|1145.0|0|21.0|0|0.0|100
0|2020-05-23|1145.0|0|1214.0|0|23.0|0|0.0|100
0|2020-05-24|1145.0|0|1283.0|0|23.0|0|0.0|100
0|2020-05-25|1274.0|0|1369.0|0|23.0|0|0.0|100
0|2020-05-26|1352.0|0|1369.0|0|24.0|0|0.0|100
0|2020-05-27|1352.0|0|1443.0|0|24.0|0|0.0|100
0|2020-05-28|1443.0|0|1545.0|0|26.0|0|0.0|100
0|2020-05-29|1634.0|0|1634.0|0|27.0|0|0.0|100
0|2020-05-30|1634.0|0|1634.0|0|27.0|0|0.0|100
0|2020-05-31|1634.0|0|2091.0|0|27.0|0|0.0|100
0|2020-06-01|1751.0|0|2197.0|0|29.0|0|0.0|100
0|2020-06-02|1798.0|0|2366.0|0|29.0|0|0.0|100
0|2020-06-03|2025.0|0|2459.0|0|29.0|0|0.0|100
0|2020-06-04|2493.0|0|2540.0|0|30.0|0|0.0|100
0|2020-06-05|2568.0|0|2631.0|0|33.0|0|0.0|100
0|2020-06-06|2568.0|0|2778.0|0|33.0|0|0.0|100
0|2020-06-07|2568.0|0|3047.0|0|33.0|0|0.0|100
0|2020-06-08|3013.0|0|3048.0|0|38.0|0|0.0|100
0|2020-06-09|3133.0|0|3133.0|0|38.0|0|0.0|100
0|2020-06-10|3386.0|0|3386.0|0|41.0|0|0.0|100
0|2020-06-11|3405.0|0|3454.0|0|43.0|0|0.0|100
0|2020-06-12|3724.0|0|3724.0|0|43.0|0|0.0|100
0|2020-06-13|4157.0|0|4157.0|0|43.0|0|0.0|100
0|2020-06-14|4157.0|0|4157.0|0|43.0|0|0.0|100
0|2020-06-15|4298.0|0|4298.0|0|47.0|0|0.0|100
0|2020-06-16|4389.0|0|4389.0|0|52.0|0|0.0|100
0|2020-06-17|4478.0|0|4478.0|0|54.0|0|0.0|100
0|2020-06-18|4659.0|0|4659.0|0|60.0|0|0.0|100
0|2020-06-19|4744.0|0|4744.0|0|64.0|0|0.0|100
0|2020-06-20|4800.0|0|4800.0|0|64.0|0|0.0|100
0|2020-06-21|4800.0|0|4800.0|0|64.0|0|0.0|100
0|2020-06-22|4800.0|0|4800.0|0|64.0|0|0.0|100
0|2020-06-23|5270.0|0|5270.0|0|68.0|0|0.0|100
0|2020-06-24|5549.0|0|5549.0|0|70.0|0|0.0|100
0|2020-06-25|5744.0|0|5744.0|0|73.0|0|0.0|100
0|2020-06-26|5838.0|0|5838.0|0|73.0|0|0.0|100
0|2020-06-27|6041.0|0|6041.0|0|81.0|0|0.0|100
0|2020-06-28|6041.0|0|6041.0|0|81.0|0|0.0|100
0|2020-06-29|6187.0|0|6187.0|0|81.0|0|0.0|100
0|2020-06-30|6242.0|0|6242.0|0|93.0|0|0.0|100
0|2020-07-01|6523.0|0|6523.0|0|97.0|0|0.0|100
0|2020-07-02|6824.0|0|6824.0|0|100.0|0|0.0|100
0|2020-07-03|6979.0|0|6979.0|0|105.0|0|0.0|100
0|2020-07-04|7039.0|0|7039.0|0|114.0|0|0.0|100
0|2020-07-05|7039.0|0|7039.0|0|114.0|0|0.0|100
0|2020-07-06|7190.0|0|7190.0|0|117.0|0|0.0|100
0|2020-07-07|7343.0|0|7343.0|0|121.0|0|0.0|100
0|2020-07-08|7464.0|0|7464.0|0|125.0|0|0.0|100
0|2020-07-09|7654.0|0|7654.0|0|127.0|0|0.0|100
0|2020-07-10|7759.0|0|7759.0|0|132.0|0|0.0|100
0|2020-07-11|7827.0|0|7827.0|0|135.0|0|0.0|100
0|2020-07-12|7827.0|0|7827.0|0|135.0|0|0.0|100
0|2020-07-13|7977.0|0|7977.0|0|136.0|0|0.0|100
0|2020-07-14|8119.0|0|8119.0|0|141.0|0|0.0|100
0|2020-07-15|8145.0|0|8145.0|0|148.0|0|0.0|100
0|2020-07-16|8310.0|0|8310.0|0|148.0|0|0.0|100
0|2020-07-17|8397.0|0|8397.0|0|156.0|0|0.0|100
0|2020-07-18|8531.0|0|8531.0|0|161.0|0|0.0|100
0|2020-07-19|8531.0|0|8531.0|0|161.0|0|0.0|100
0|2020-07-20|8606.0|0|8606.0|0|163.0|0|0.0|100
0|2020-07-21|8606.0|0|8606.0|0|163.0|0|0.0|100
0|2020-07-22|8799.0|0|8799.0|0|165.0|0|0.0|100
0|2020-07-23|8919.0|0|8919.0|0|170.0|0|0.0|100
0|2020-07-24|8967.0|0|8967.0|0|173.0|0|0.0|100
0|2020-07-25|9067.0|0|9067.0|0|181.0|0|0.0|100
0|2020-07-26|9067.0|0|9067.0|0|181.0|0|0.0|100
0|2020-07-27|9162.0|0|9162.0|0|181.0|0|0.0|100
0|2020-07-28|9189.0|0|9189.0|0|188.0|0|0.0|100
0|2020-07-29|9241.0|0|9241.0|0|188.0|0|0.0|100
0|2020-07-30|9298.0|0|9298.0|0|200.0|0|0.0|100
0|2020-07-31|9366.0|0|9366.0|0|210.0|0|0.0|100
0|2020-08-01|9409.0|0|9409.0|0|220.0|0|0.0|100
0|2020-08-02|9409.0|0|9409.0|0|220.0|0|0.0|100
0|2020-08-03|9448.0|0|9448.0|0|222.0|0|0.0|100
0|2020-08-04|9513.0|0|9513.0|0|232.0|0|0.0|100
0|2020-08-05|9513.0|0|9546.0|0|232.0|0|0.0|100
0|2020-08-06|9601.0|0|9601.0|0|240.0|0|0.0|100
0|2020-08-07|9601.0|0|9629.0|0|240.0|0|0.0|100
0|2020-08-08|9693.0|0|9693.0|0|244.0|0|0.0|100
0|2020-08-09|9693.0|0|9693.0|0|244.0|0|0.0|100
0|2020-08-10|9693.0|0|9693.0|0|244.0|0|0.0|100
0|2020-08-11|9867.0|0|9867.0|0|244.0|0|0.0|100
0|2020-08-12|9919.0|0|9919.0|0|252.0|0|0.0|100
0|2020-08-13|9957.0|0|9957.0|0|257.0|0|0.0|100
0|2020-08-14|10035.0|0|10035.0|0|257.0|0|0.0|100
0|2020-08-15|10058.0|0|10058.0|0|257.0|0|0.0|100
0|2020-08-16|10058.0|0|10058.0|0|257.0|0|0.0|100
0|2020-08-17|10145.0|0|10058.0|0|257.0|0|0.0|100
0|2020-08-18|10268.0|0|10268.0|0|265.0|0|0.0|100
0|2020-08-19|10304.0|0|10304.0|0|265.0|0|0.0|100
0|2020-08-20|10325.0|0|10325.0|0|266.0|0|0.0|100
0|2020-08-21|10366.0|0|10366.0|0|269.0|0|0.0|100
0|2020-08-22|10393.0|0|10393.0|0|272.0|0|0.0|100
0|2020-08-23|10393.0|0|10393.0|0|272.0|0|0.0|100
0|2020-08-24|10396.0|0|10396.0|0|272.0|0|0.0|100
0|2020-08-25|10486.0|0|10486.0|0|272.0|0|0.0|100
0|2020-08-26|10509.0|0|10509.0|0|283.0|0|0.0|100
0|2020-08-27|10573.0|0|10573.0|0|286.0|0|0.0|100
0|2020-08-28|10641.0|0|10641.0|0|287.0|0|0.0|100
0|2020-08-29|10667.0|0|10667.0|0|293.0|0|0.0|100
0|2020-08-30|10667.0|0|10667.0|0|293.0|0|0.0|100
0|2020-08-31|10719.0|0|10719.0|0|293.0|0|0.0|100
0|2020-09-01|10719.0|0|10711.0|0|294.0|0|0.0|100
0|2020-09-02|10746.0|0|10746.0|0|296.0|0|0.0|100
0|2020-09-03|10773.0|0|10773.0|0|296.0|0|0.0|100
0|2020-09-04|11001.0|0|11001.0|0|296.0|0|0.0|100
0|2020-09-05|11041.0|0|11041.0|0|296.0|0|0.0|100
0|2020-09-06|11041.0|0|11041.0|0|296.0|0|0.0|100
0|2020-09-07|11041.0|0|11041.0|0|296.0|0|0.0|100
0|2020-09-08|11056.0|0|11056.0|0|296.0|0|0.0|100
0|2020-09-09|11093.0|0|11093.0|0|301.0|0|0.0|100
0|2020-09-10|11183.0|0|11183.0|0|303.0|0|0.0|100
0|2020-09-11|11218.0|0|11218.0|0|308.0|0|0.0|100
0|2020-09-12|11274.0|0|11274.0|0|308.0|0|0.0|100
0|2020-09-13|11274.0|0|11274.0|0|308.0|0|0.0|100
0|2020-09-14|11291.0|0|11291.0|0|308.0|0|0.0|100
0|2020-09-15|11392.0|0|11392.0|0|309.0|0|0.0|100
0|2020-09-16|11435.0|0|11435.0|0|309.0|0|0.0|100
0|2020-09-17|11457.0|0|11457.0|0|310.0|0|0.0|100
0|2020-09-18|11534.0|0|11534.0|0|312.0|0|0.0|100
0|2020-09-19|11558.0|0|11558.0|0|314.0|0|0.0|100
0|2020-09-20|11558.0|0|11558.0|0|314.0|0|0.0|100
0|2020-09-21|11583.0|0|11583.0|0|314.0|0|0.0|100
0|2020-09-22|11606.0|0|11606.0|0|314.0|0|0.0|100
0|2020-09-23|11658.0|0|11658.0|0|317.0|0|0.0|100
0|2020-09-24|11741.0|0|11741.0|0|317.0|0|0.0|100
0|2020-09-25|11781.0|0|11781.0|0|317.0|0|0.0|100
0|2020-09-26|11835.0|0|11835.0|0|317.0|0|0.0|100
0|2020-09-27|11835.0|0|11835.0|0|317.0|0|0.0|100
0|2020-09-28|11852.0|0|11852.0|0|317.0|0|0.0|100
0|2020-09-29|11877.0|0|11877.0|0|317.0|0|0.0|100
0|2020-09-30|11908.0|0|11908.0|0|320.0|0|0.0|100
0|2020-10-01|11993.0|0|11993.0|0|323.0|0|0.0|100
0|2020-10-02|12002.0|0|12002.0|0|323.0|0|0.0|100
0|2020-10-03|12047.0|0|12047.0|0|326.0|0|0.0|100
0|2020-10-04|12047.0|0|12047.0|0|326.0|0|0.0|100
0|2020-10-05|12076.0|0|12076.0|0|326.0|0|0.0|100
0|2020-10-06|12109.0|0|12109.0|0|326.0|0|0.0|100
0|2020-10-07|12120.0|0|12120.0|0|327.0|0|0.0|100
0|2020-10-08|12145.0|0|12145.0|0|329.0|0|0.0|100
0|2020-10-09|12145.0|0|12145.0|0|329.0|0|0.0|100
0|2020-10-10|12145.0|0|12145.0|0|329.0|0|0.0|100
0|2020-10-11|12145.0|0|12145.0|0|329.0|0|0.0|100
0|2020-10-12|12220.0|0|12220.0|0|330.0|0|0.0|100
0|2020-10-13|12290.0|0|12290.0|0|330.0|0|0.0|100
0|2020-10-14|12334.0|0|12334.0|0|335.0|0|0.0|100
0|2020-10-15|12373.0|0|12373.0|0|335.0|0|0.0|100
0|2020-10-16|12410.0|0|12410.0|0|335.0|0|0.0|100
0|2020-10-17|12410.0|0|12410.0|0|335.0|0|0.0|100
0|2020-10-18|12410.0|0|12410.0|0|335.0|0|0.0|100
0|2020-10-19|12475.0|0|12475.0|0|335.0|0|0.0|100
0|2020-10-20|12534.0|0|12534.0|0|335.0|0|0.0|100
0|2020-10-21|12610.0|0|12610.0|0|336.0|0|0.0|100
0|2020-10-22|12668.0|0|12668.0|0|336.0|0|0.0|100
0|2020-10-23|12700.0|0|12700.0|0|336.0|0|0.0|100
0|2020-10-24|12700.0|0|12700.0|0|336.0|0|0.0|100
0|2020-10-25|12700.0|0|12700.0|0|336.0|0|0.0|100
0|2020-10-26|12882.0|0|12882.0|0|336.0|0|0.0|100
0|2020-10-27|12967.0|0|12967.0|0|336.0|0|0.0|100
0|2020-10-28|12983.0|0|12983.0|0|336.0|0|0.0|100
0|2020-10-29|13023.0|0|13023.0|0|338.0|0|0.0|100
0|2020-10-30|13038.0|0|13038.0|0|338.0|0|0.0|100
0|2020-10-31|13038.0|0|13038.0|0|338.0|0|0.0|100
0|2020-11-01|13038.0|0|13038.0|0|338.0|0|0.0|100
0|2020-11-02|13198.0|0|13198.0|0|338.0|0|0.0|100
0|2020-11-03|13260.0|0|13260.0|0|338.0|0|0.0|100
0|2020-11-04|13284.0|0|13284.0|0|338.0|0|0.0|100
0|2020-11-05|13330.0|0|13330.0|0|340.0|0|0.0|100
0|2020-11-06|13398.0|0|13398.0|0|341.0|0|0.0|100
0|2020-11-07|13398.0|0|13398.0|0|341.0|0|0.0|100
0|2020-11-08|13398.0|0|13398.0|0|341.0|0|0.0|100
0|2020-11-09|13490.0|0|13490.0|0|341.0|0|0.0|100
0|2020-11-10|13697.0|0|13697.0|0|341.0|0|0.0|100
0|2020-11-11|13697.0|0|13697.0|0|341.0|0|0.0|100
0|2020-11-12|13789.0|0|13789.0|0|343.0|0|0.0|100
0|2020-11-13|13846.0|0|13846.0|0|348.0|0|0.0|100
0|2020-11-14|13846.0|0|13846.0|0|348.0|0|0.0|100
0|2020-11-15|13932.0|0|13932.0|0|348.0|0|0.0|100
0|2020-11-16|14135.0|0|14135.0|0|351.0|0|0.0|100
0|2020-11-17|14301.0|0|14301.0|0|351.0|0|0.0|100
0|2020-11-18|14431.0|0|14431.0|0|353.0|0|0.0|100
0|2020-11-19|14644.0|0|14644.0|0|353.0|0|0.0|100
0|2020-11-20|14720.0|0|14720.0|0|353.0|0|0.0|100
0|2020-11-21|14864.0|0|14864.0|0|353.0|0|0.0|100
0|2020-11-22|15053.0|0|15053.0|0|353.0|0|0.0|100
0|2020-11-23|15257.0|0|15257.0|0|355.0|0|0.0|100
0|2020-11-24|15568.0|0|15568.0|0|355.0|0|0.0|100
0|2020-11-25|15725.0|0|15725.0|0|356.0|0|0.0|100
0|2020-11-26|15725.0|0|15725.0|0|356.0|0|0.0|100
0|2020-11-27|15862.0|0|15862.0|0|356.0|0|0.0|100
0|2020-11-28|15960.0|0|15960.0|0|356.0|0|0.0|100
0|2020-11-29|16019.0|0|16019.0|0|356.0|0|0.0|100
0|2020-11-30|16272.0|0|16272.0|0|356.0|0|0.0|100
0|2020-12-01|16364.0|0|16364.0|0|356.0|0|0.0|100
0|2020-12-02|16429.0|0|16429.0|0|356.0|0|0.0|100
0|2020-12-03|16507.0|0|16507.0|0|358.0|0|0.0|100
0|2020-12-04|16555.0|0|16555.0|0|360.0|0|0.0|100
0|2020-12-05|16555.0|0|16555.0|0|360.0|0|0.0|100
0|2020-12-06|16555.0|0|16555.0|0|360.0|0|0.0|100
0|2020-12-07|17084.0|0|17084.0|0|360.0|0|0.0|100
0|2020-12-08|17400.0|0|17400.0|0|360.0|0|0.0|100
0|2020-12-09|17733.0|0|17733.0|0|367.0|0|0.0|100
0|2020-12-10|17913.0|0|17913.0|0|371.0|0|0.0|100
0|2020-12-11|18333.0|0|18333.0|0|373.0|0|0.0|100
0|2020-12-12|18599.0|0|18599.0|0|373.0|0|0.0|100
0|2020-12-13|18947.0|0|18947.0|0|373.0|0|0.0|100
0|2020-12-14|19472.0|0|19472.0|0|376.0|0|0.0|100
0|2020-12-15|19608.0|0|19608.0|0|380.0|0|0.0|100
0|2020-12-16|19756.0|0|19756.0|0|388.0|0|0.0|100
0|2020-12-17|20003.0|0|20003.0|0|394.0|0|0.0|100
0|2020-12-18|20208.0|0|20208.0|0|394.0|0|0.0|100
0|2020-12-19|20430.0|0|20430.0|0|394.0|0|0.0|100
0|2020-12-20|20711.0|0|20711.0|0|394.0|0|0.0|100
0|2020-12-21|20882.0|0|20882.0|0|396.0|0|0.0|100
0|2020-12-22|20994.0|0|20994.0|0|400.0|0|0.0|100
0|2020-12-23|21128.0|0|21128.0|0|402.0|0|0.0|100
0|2020-12-24|21323.0|0|21323.0|0|406.0|0|0.0|100
0|2020-12-25|21545.0|0|21545.0|0|406.0|0|0.0|100
0|2020-12-26|21646.0|0|21646.0|0|406.0|0|0.0|100
0|2020-12-27|21734.0|0|21734.0|0|406.0|0|0.0|100
0|2020-12-28|21934.0|0|21934.0|0|406.0|0|0.0|100
0|2020-12-29|22003.0|0|22003.0|0|411.0|0|0.0|100
0|2020-12-30|22128.0|0|22128.0|0|414.0|0|0.0|100
0|2020-12-31|22267.0|0|22267.0|0|420.0|0|0.0|100
0|2021-01-01|22494.0|0|22494.0|0|420.0|0|0.0|100
0|2021-01-02|22715.0|0|22715.0|0|420.0|0|0.0|100
0|2021-01-03|22867.0|0|22867.0|0|420.0|0|0.0|100
0|2021-01-04|22951.0|0|22951.0|0|420.0|0|0.0|100
0|2021-01-05|23035.0|0|23035.0|0|434.0|0|0.0|100
0|2021-01-06|23165.0|0|23165.0|0|437.0|0|0.0|100
0|2021-01-07|23400.0|0|23400.0|0|444.0|0|0.0|100
0|2021-01-08|23608.0|0|23608.0|0|446.0|0|0.0|100
0|2021-01-09|23751.0|0|23751.0|0|446.0|0|0.0|100
0|2021-01-10|24028.0|0|24028.0|0|446.0|0|0.0|100
0|2021-01-11|24233.0|0|24233.0|0|446.0|0|0.0|100
0|2021-01-12|24418.0|0|24418.0|0|449.0|0|0.0|100
0|2021-01-13|24566.0|0|24566.0|0|454.0|0|0.0|100
0|2021-01-14|24717.0|0|24717.0|0|460.0|0|0.0|100
0|2021-01-15|24882.0|0|24882.0|0|463.0|0|0.0|100
0|2021-01-16|24944.0|0|24944.0|0|463.0|0|0.0|100
0|2021-01-17|25140.0|0|25140.0|0|463.0|0|0.0|100
0|2021-01-18|25253.0|0|25253.0|0|463.0|0|0.0|100
0|2021-01-19|25317.0|0|25317.0|0|465.0|0|0.0|100
0|2021-01-20|25333.0|0|25333.0|0|474.0|0|0.0|100
0|2021-01-21|25380.0|0|25380.0|0|486.0|0|0.0|100
0|2021-01-22|25509.0|0|25509.0|0|493.0|0|0.0|100
0|2021-01-23|25562.0|0|25562.0|0|493.0|0|0.0|100
0|2021-01-24|25581.0|0|25581.0|0|493.0|0|0.0|100
0|2021-01-25|25707.0|0|25707.0|0|510.0|0|0.0|100
0|2021-01-26|25745.0|0|25745.0|0|510.0|0|0.0|100
0|2021-01-27|25812.0|0|25812.0|0|514.0|0|0.0|100
