|dates|Greene_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Greene_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Greene_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Greene_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Greene_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Greene_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1209.0|0|1213.0|0|31.0|0|0.0|100
0|2021-02-10|1218.0|0|1218.0|0|31.0|0|0.0|100
0|2021-02-11|1219.0|0|1219.0|0|31.0|0|0.0|100
0|2021-02-12|1224.0|0|1224.0|0|32.0|0|0.0|100
0|2021-02-13|1227.0|0|1227.0|0|32.0|0|0.0|100
0|2021-02-14|1227.0|0|1234.0|0|32.0|0|0.0|100
0|2021-02-15|1234.0|0|1234.0|0|32.0|0|0.0|100
0|2021-02-16|1239.0|0|1239.0|0|32.0|0|0.0|100
0|2021-02-17|1239.0|0|1243.0|0|32.0|0|0.0|100
0|2021-02-18|1245.0|0|1245.0|0|32.0|0|0.0|100
0|2021-02-19|1252.0|0|1252.0|0|32.0|0|0.0|100
0|2021-02-20|1252.0|0|1259.0|0|33.0|0|0.0|100
0|2021-02-21|1261.0|0|1261.0|0|33.0|0|0.0|100
0|2021-02-22|1262.0|0|1262.0|0|33.0|0|0.0|100
0|2021-02-23|1263.0|0|1263.0|0|33.0|0|0.0|100
0|2021-02-24|1265.0|0|1265.0|0|33.0|0|0.0|100
0|2021-02-25|1268.0|0|1268.0|0|33.0|0|0.0|100
0|2021-02-26|1272.0|0|1272.0|0|33.0|0|0.0|100
0|2021-02-27|1274.0|0|1274.0|0|33.0|0|0.0|100
0|2021-02-28|1276.0|0|1276.0|0|33.0|0|0.0|100
0|2021-03-01|1276.0|0|1276.0|0|33.0|0|0.0|100
0|2021-03-02|1277.0|0|1277.0|0|33.0|0|0.0|100
0|2021-03-03|1278.0|0|1278.0|0|33.0|0|0.0|100
0|2021-03-04|1279.0|0|1279.0|0|33.0|0|0.0|100
0|2021-03-05|1281.0|0|1281.0|0|33.0|0|0.0|100
0|2021-03-06|1281.0|0|1281.0|0|33.0|0|0.0|100
0|2021-03-07|1281.0|0|1281.0|0|33.0|0|0.0|100
0|2021-03-08|1281.0|0|1281.0|0|33.0|0|0.0|100
0|2021-03-09|1282.0|0|1282.0|0|33.0|0|0.0|100
0|2021-03-10|1284.0|0|1284.0|0|33.0|0|0.0|100
0|2021-03-11|1286.0|0|1286.0|0|33.0|0|0.0|100
0|2021-03-12|1287.0|0|1287.0|0|33.0|0|0.0|100
0|2021-03-13|1287.0|0|1288.0|0|33.0|0|0.0|100
0|2021-03-14|1288.0|0|1288.0|0|33.0|0|0.0|100
0|2021-03-15|1288.0|0|1288.0|0|33.0|0|0.0|100
0|2021-03-16|1288.0|0|1288.0|0|33.0|0|0.0|100
0|2021-03-17|1288.0|0|1290.0|0|33.0|0|0.0|100
0|2021-03-18|1290.0|0|1290.0|0|33.0|0|0.0|100
0|2021-03-19|1290.0|0|1291.0|0|33.0|0|0.0|100
0|2021-03-20|1291.0|0|1291.0|0|33.0|0|0.0|100
0|2021-03-21|1291.0|0|1291.0|0|33.0|0|0.0|100
0|2021-03-22|1291.0|0|1291.0|0|33.0|0|0.0|100
0|2021-03-23|1291.0|0|1292.0|0|33.0|0|0.0|100
0|2021-03-24|1291.0|0|1293.0|0|33.0|0|0.0|100
0|2021-03-25|1291.0|0|1293.0|0|33.0|0|0.0|100
0|2021-03-26|1291.0|0|1293.0|0|33.0|0|0.0|100
0|2021-03-27|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-03-28|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-03-29|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-03-30|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-03-31|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-04-01|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-04-02|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-04-03|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-04-04|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-04-05|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-04-06|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-04-07|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-04-08|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-04-09|1293.0|0|1293.0|0|33.0|0|0.0|100
0|2021-04-10|1294.0|0|1294.0|0|33.0|0|0.0|100
0|2021-04-11|1294.0|0|1294.0|0|33.0|0|0.0|100
0|2021-04-12|1294.0|0|1294.0|0|33.0|0|0.0|100
0|2021-04-13|1294.0|0|1294.0|0|33.0|0|0.0|100
0|2021-04-14|1295.0|0|1295.0|0|33.0|0|0.0|100
0|2021-04-15|1296.0|0|1296.0|0|33.0|0|0.0|100
0|2021-04-16|1296.0|0|1296.0|0|33.0|0|0.0|100
0|2021-04-17|1296.0|0|1296.0|0|33.0|0|0.0|100
0|2021-04-18|1296.0|0|1296.0|0|33.0|0|0.0|100
0|2021-04-19|1296.0|0|1296.0|0|33.0|0|0.0|100
0|2021-04-20|1296.0|0|1296.0|0|33.0|0|0.0|100
0|2021-04-21|1296.0|0|1296.0|0|33.0|0|0.0|100
0|2021-04-22|1296.0|0|1296.0|0|33.0|0|0.0|100
0|2021-04-23|1297.0|0|1297.0|0|33.0|0|0.0|100
0|2021-04-24|1297.0|0|1297.0|0|33.0|0|0.0|100
0|2021-04-25|1297.0|0|1297.0|0|33.0|0|0.0|100
0|2021-04-26|1299.0|0|1299.0|0|33.0|0|0.0|100
0|2021-04-27|1300.0|0|1300.0|0|33.0|0|0.0|100
0|2021-04-28|1300.0|0|1300.0|0|33.0|0|0.0|100
0|2021-04-29|1300.0|0|1300.0|0|33.0|0|0.0|100
0|2021-04-30|1300.0|0|1300.0|0|33.0|0|0.0|100
0|2021-05-01|1300.0|0|1300.0|0|33.0|0|0.0|100
0|2021-05-02|1300.0|0|1300.0|0|33.0|0|0.0|100
0|2021-05-03|1302.0|0|1302.0|0|33.0|0|0.0|100
0|2021-05-04|1302.0|0|1302.0|0|33.0|0|0.0|100
0|2021-05-05|1303.0|0|1303.0|0|33.0|0|0.0|100
0|2021-05-06|1303.0|0|1303.0|0|33.0|0|0.0|100
0|2021-05-07|1303.0|0|1303.0|0|33.0|0|0.0|100
0|2021-05-08|1303.0|0|1303.0|0|33.0|0|0.0|100
0|2021-05-09|1303.0|0|1303.0|0|33.0|0|0.0|100
0|2021-05-10|1303.0|0|1303.0|0|33.0|0|0.0|100
0|2021-05-11|1305.0|0|1305.0|0|33.0|0|0.0|100
0|2021-05-12|1305.0|0|1305.0|0|33.0|0|0.0|100
0|2021-05-13|1306.0|0|1306.0|0|33.0|0|0.0|100
0|2021-05-14|1306.0|0|1306.0|0|33.0|0|0.0|100
0|2021-05-15|1306.0|0|1306.0|0|33.0|0|0.0|100
0|2021-05-16|1306.0|0|1306.0|0|33.0|0|0.0|100
0|2021-05-17|1306.0|0|1306.0|0|33.0|0|0.0|100
0|2021-05-18|1307.0|0|1307.0|0|33.0|0|0.0|100
0|2021-05-19|1307.0|0|1307.0|0|33.0|0|0.0|100
0|2021-05-20|1307.0|0|1307.0|0|33.0|0|0.0|100
0|2021-05-21|1307.0|0|1307.0|0|33.0|0|0.0|100
0|2021-05-22|1307.0|0|1307.0|0|33.0|0|0.0|100
0|2021-05-23|1307.0|0|1307.0|0|33.0|0|0.0|100
0|2021-05-24|1309.0|0|1309.0|0|33.0|0|0.0|100
0|2021-05-25|1309.0|0|1309.0|0|33.0|0|0.0|100
0|2021-05-26|1310.0|0|1310.0|0|33.0|0|0.0|100
0|2021-05-27|1311.0|0|1311.0|0|33.0|0|0.0|100
0|2021-05-28|1312.0|0|1312.0|0|33.0|0|0.0|100
0|2021-05-29|1312.0|0|1312.0|0|33.0|0|0.0|100
0|2021-05-30|1312.0|0|1312.0|0|33.0|0|0.0|100
0|2021-05-31|1312.0|0|1312.0|0|33.0|0|0.0|100
0|2021-06-01|1312.0|0|1312.0|0|33.0|0|0.0|100
0|2021-06-02|1313.0|0|1313.0|0|33.0|0|0.0|100
0|2021-06-03|1313.0|0|1313.0|0|33.0|0|0.0|100
0|2021-06-04|1313.0|0|1313.0|0|33.0|0|0.0|100
0|2021-06-05|1313.0|0|1313.0|0|33.0|0|0.0|100
0|2021-06-06|1313.0|0|1313.0|0|33.0|0|0.0|100
0|2021-06-07|1315.0|0|1315.0|0|33.0|0|0.0|100
0|2021-06-08|1315.0|0|1315.0|0|33.0|0|0.0|100
0|2021-06-09|1315.0|0|1315.0|0|33.0|0|0.0|100
0|2021-06-10|1315.0|0|1315.0|0|33.0|0|0.0|100
0|2021-06-11|1316.0|0|1316.0|0|33.0|0|0.0|100
0|2021-06-12|1316.0|0|1316.0|0|33.0|0|0.0|100
0|2021-06-13|1316.0|0|1316.0|0|33.0|0|0.0|100
0|2021-06-14|1318.0|0|1318.0|0|33.0|0|0.0|100
0|2021-06-15|1318.0|0|1318.0|0|33.0|0|0.0|100
0|2021-06-16|1318.0|0|1318.0|0|33.0|0|0.0|100
0|2021-06-17|1318.0|0|1318.0|0|33.0|0|0.0|100
0|2021-06-18|1318.0|0|1318.0|0|34.0|0|0.0|100
0|2021-06-19|1318.0|0|1318.0|0|34.0|0|0.0|100
0|2021-06-20|1318.0|0|1318.0|0|34.0|0|0.0|100
0|2021-06-21|1318.0|0|1318.0|0|34.0|0|0.0|100
0|2021-06-22|1318.0|0|1318.0|0|34.0|0|0.0|100
0|2021-06-23|1319.0|0|1319.0|0|34.0|0|0.0|100
0|2021-06-24|1319.0|0|1319.0|0|34.0|0|0.0|100
0|2021-06-25|1319.0|0|1319.0|0|34.0|0|0.0|100
0|2021-06-26|1319.0|0|1319.0|0|34.0|0|0.0|100
0|2021-06-27|1319.0|0|1319.0|0|34.0|0|0.0|100
0|2021-06-28|1319.0|0|1319.0|0|34.0|0|0.0|100
0|2021-06-29|1319.0|0|1319.0|0|34.0|0|0.0|100
0|2021-06-30|1319.0|0|1319.0|0|34.0|0|0.0|100
0|2021-07-01|1321.0|0|1321.0|0|34.0|0|0.0|100
0|2021-07-02|1321.0|0|1321.0|0|34.0|0|0.0|100
0|2021-07-03|1321.0|0|1321.0|0|34.0|0|0.0|100
0|2021-07-04|1321.0|0|1321.0|0|34.0|0|0.0|100
0|2021-07-05|1321.0|0|1321.0|0|34.0|0|0.0|100
0|2021-07-06|1322.0|0|1322.0|0|34.0|0|0.0|100
0|2021-07-07|1323.0|0|1323.0|0|34.0|0|0.0|100
0|2021-07-08|1323.0|0|1323.0|0|34.0|0|0.0|100
0|2021-07-09|1324.0|0|1324.0|0|34.0|0|0.0|100
0|2021-07-10|1324.0|0|1324.0|0|34.0|0|0.0|100
0|2021-07-11|1324.0|0|1324.0|0|34.0|0|0.0|100
0|2021-07-12|1327.0|0|1327.0|0|34.0|0|0.0|100
0|2021-07-13|1327.0|0|1327.0|0|34.0|0|0.0|100
0|2021-07-14|1330.0|0|1330.0|0|34.0|0|0.0|100
0|2021-07-15|1331.0|0|1331.0|0|34.0|0|0.0|100
0|2021-07-16|1331.0|0|1331.0|0|34.0|0|0.0|100
0|2021-07-17|1331.0|0|1331.0|0|34.0|0|0.0|100
0|2021-07-18|1331.0|0|1331.0|0|34.0|0|0.0|100
0|2021-07-19|1339.0|0|1339.0|0|34.0|0|0.0|100
0|2021-07-20|1341.0|0|1341.0|0|34.0|0|0.0|100
0|2021-07-21|1343.0|0|1343.0|0|34.0|0|0.0|100
0|2021-07-22|1349.0|0|1349.0|0|34.0|0|0.0|100
0|2021-07-23|1357.0|0|1357.0|0|34.0|0|0.0|100
0|2021-07-24|1357.0|0|1357.0|0|34.0|0|0.0|100
0|2021-07-25|1357.0|0|1357.0|0|34.0|0|0.0|100
0|2021-07-26|1368.0|0|1368.0|0|34.0|0|0.0|100
0|2021-07-27|1376.0|0|1376.0|0|34.0|0|0.0|100
0|2021-07-28|1384.0|0|1384.0|0|34.0|0|0.0|100
0|2021-07-29|1397.0|0|1397.0|0|34.0|0|0.0|100
0|2021-07-30|1401.0|0|1401.0|0|34.0|0|0.0|100
0|2021-07-31|1401.0|0|1401.0|0|34.0|0|0.0|100
0|2021-08-01|1401.0|0|1401.0|0|34.0|0|0.0|100
0|2021-08-02|1418.0|0|1418.0|0|35.0|0|0.0|100
0|2021-08-03|1419.0|0|1419.0|0|35.0|0|0.0|100
0|2021-08-04|1447.0|0|1447.0|0|35.0|0|0.0|100
0|2021-08-05|1461.0|0|1461.0|0|35.0|0|0.0|100
0|2021-08-06|1477.0|0|1477.0|0|35.0|0|0.0|100
0|2021-08-07|1477.0|0|1477.0|0|35.0|0|0.0|100
0|2021-08-08|1477.0|0|1477.0|0|35.0|0|0.0|100
0|2021-08-09|1501.0|0|1501.0|0|35.0|0|0.0|100
0|2021-08-10|1524.0|0|1524.0|0|35.0|0|0.0|100
0|2021-08-11|1534.0|0|1534.0|0|35.0|0|0.0|100
0|2021-08-12|1559.0|0|1559.0|0|38.0|0|0.0|100
0|2021-08-13|1586.0|0|1586.0|0|38.0|0|0.0|100
0|2021-08-14|1586.0|0|1586.0|0|38.0|0|0.0|100
0|2021-08-15|1586.0|0|1586.0|0|38.0|0|0.0|100
0|2021-08-16|1622.0|0|1622.0|0|38.0|0|0.0|100
0|2021-08-17|1644.0|0|1644.0|0|39.0|0|0.0|100
0|2021-08-18|1681.0|0|1681.0|0|39.0|0|0.0|100
0|2021-08-19|1711.0|0|1711.0|0|39.0|0|0.0|100
0|2021-08-20|1737.0|0|1737.0|0|39.0|0|0.0|100
0|2021-08-21|1737.0|0|1737.0|0|39.0|0|0.0|100
0|2021-08-22|1737.0|0|1737.0|0|39.0|0|0.0|100
0|2021-08-23|1772.0|0|1772.0|0|39.0|0|0.0|100
0|2021-08-24|1795.0|0|1795.0|0|39.0|0|0.0|100
0|2021-08-25|1808.0|0|1808.0|0|39.0|0|0.0|100
0|2021-08-26|1817.0|0|1817.0|0|39.0|0|0.0|100
0|2021-08-27|1830.0|0|1830.0|0|40.0|0|0.0|100
0|2021-08-28|1830.0|0|1830.0|0|40.0|0|0.0|100
0|2021-08-29|1830.0|0|1830.0|0|40.0|0|0.0|100
0|2021-08-30|1865.0|0|1865.0|0|40.0|0|0.0|100
0|2021-08-31|1870.0|0|1870.0|0|41.0|0|0.0|100
0|2021-09-01|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|1870.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|1870.0|0|0.0|100|41.0|0|0.0|100
