|dates|Franklin_Florida_UnitedStates.AverageDailyTemperature.data|Franklin_Florida_UnitedStates.AverageDailyTemperature.missing|Franklin_Florida_UnitedStates.AverageDewPoint.data|Franklin_Florida_UnitedStates.AverageDewPoint.missing|Franklin_Florida_UnitedStates.AverageRelativeHumidity.data|Franklin_Florida_UnitedStates.AverageRelativeHumidity.missing|Franklin_Florida_UnitedStates.AverageSurfaceAirPressure.data|Franklin_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-20|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-02-21|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-02-22|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-02-23|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-02-24|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-02-25|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-02-26|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-02-27|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-02-28|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-02-29|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-01|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-02|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-03|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-04|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-05|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-06|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-07|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-08|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-09|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-10|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-11|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-12|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-13|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-14|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-15|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-16|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-17|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-18|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-19|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-20|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-21|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-22|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-23|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-24|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-25|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-26|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-27|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-28|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-29|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-30|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-03-31|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-01|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-02|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-03|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-04|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-05|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-06|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-07|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-08|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-09|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-10|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-11|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-12|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-13|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-14|60.0|0|56.0|0|86.0|0|30.13999999999999|0
0|2020-04-15|63.25|0|54.645833333333336|0|75.02083333333333|0|30.068333333333328|0
0|2020-04-16|64.04166666666667|0|37.208333333333336|0|36.916666666666664|0|30.058749999999986|0
0|2020-04-17|75.53472222222223|0|51.03472222222223|0|43.56944444444445|0|30.08840277777777|0
0|2020-04-18|78.40277777777777|0|67.93055555555556|0|70.80555555555556|0|29.95291666666668|0
0|2020-04-19|77.0|0|68.0|0|74.0|0|29.940000000000015|0
0|2020-04-20|77.0|0|68.0|0|74.0|0|29.940000000000015|0
0|2020-04-21|75.1875|0|62.604166666666664|0|66.375|0|29.94916666666667|0
0|2020-04-22|70.25|0|57.25|0|65.95833333333333|0|30.005416666666676|0
0|2020-04-23|73.54444444444445|0|66.46805555555555|0|78.81249999999999|0|29.82669444444444|0
0|2020-04-24|73.09027777777779|0|63.75|0|74.04166666666667|0|29.785208333333333|0
0|2020-04-25|70.64583333333333|0|64.81944444444444|0|82.28472222222221|0|29.88604166666667|0
0|2020-04-26|70.54166666666667|0|56.25|0|63.166666666666664|0|30.019166666666663|0
0|2020-04-27|67.39583333333333|0|47.020833333333336|0|52.104166666666664|0|30.12395833333333|0
0|2020-04-28|65.375|0|54.083333333333336|0|68.625|0|30.126250000000002|0
0|2020-04-29|73.54861111111111|0|64.93055555555556|0|74.65277777777779|0|29.922847222222227|0
0|2020-04-30|68.64583333333333|0|54.65277777777778|0|63.6875|0|29.89284722222222|0
0|2020-05-01|66.16666666666667|0|48.041666666666664|0|57.458333333333336|0|30.04375|0
0|2020-05-02|68.54166666666667|0|53.041666666666664|0|60.75|0|30.12416666666667|0
0|2020-05-03|68.125|0|58.166666666666664|0|72.0|0|30.072499999999994|0
0|2020-05-04|71.68402777777779|0|63.361111111111114|0|75.8611111111111|0|29.98371527777779|0
0|2020-05-05|77.19444444444444|0|69.45833333333333|0|77.38194444444444|0|29.92749999999999|0
0|2020-05-06|76.5138888888889|0|55.833333333333336|0|54.666666666666664|0|29.930277777777775|0
0|2020-05-07|64.91666666666667|0|39.333333333333336|0|41.791666666666664|0|30.08333333333333|0
0|2020-05-08|66.70833333333333|0|56.333333333333336|0|70.91666666666667|0|30.01166666666667|0
0|2020-05-09|70.43055555555556|0|54.43055555555555|0|61.666666666666664|0|30.042083333333334|0
0|2020-05-10|68.35416666666667|0|60.736111111111114|0|77.69444444444444|0|30.098194444444445|0
0|2020-05-11|72.35625|0|50.90625|0|55.41041666666666|0|30.09327083333333|0
0|2020-05-12|67.16666666666667|0|48.375|0|53.625|0|30.144166666666667|0
0|2020-05-13|74.10416666666667|0|63.625|0|70.4375|0|30.14104166666667|0
0|2020-05-14|75.41666666666667|0|62.791666666666664|0|66.08333333333333|0|30.12166666666667|0
0|2020-05-15|75.77777777777779|0|66.33333333333333|0|73.02083333333333|0|30.015555555555565|0
0|2020-05-16|76.04166666666667|0|69.125|0|79.625|0|29.92458333333333|0
0|2020-05-17|77.11111111111111|0|71.68055555555556|0|83.79166666666667|0|29.908888888888885|0
0|2020-05-18|75.69444444444444|0|70.59027777777777|0|84.53472222222223|0|29.83381944444444|0
0|2020-05-19|78.36458333333333|0|65.01041666666667|0|65.5|0|29.80677083333333|0
0|2020-05-20|77.53680555555555|0|70.65416666666667|0|80.16597222222222|0|29.84680555555555|0
0|2020-05-21|79.4236111111111|0|70.9236111111111|0|76.95833333333333|0|29.942152777777792|0
0|2020-05-22|80.19444444444444|0|75.2986111111111|0|85.05555555555556|0|30.019375|0
0|2020-05-23|80.01388888888889|0|71.55555555555556|0|75.98611111111111|0|30.028750000000002|0
0|2020-05-24|77.875|0|71.83333333333333|0|81.91666666666667|0|29.96874999999999|0
0|2020-05-25|78.09375|0|70.8263888888889|0|78.81597222222223|0|29.898819444444445|0
0|2020-05-26|76.34375|0|71.84027777777777|0|86.0486111111111|0|29.860208333333336|0
0|2020-05-27|78.19444444444444|0|73.25347222222223|0|85.61805555555554|0|29.887986111111115|0
0|2020-05-28|80.70833333333333|0|75.87152777777779|0|85.30972222222223|0|29.980159722222222|0
0|2020-05-29|79.95833333333333|0|74.30902777777779|0|82.96527777777777|0|30.001319444444444|0
0|2020-05-30|79.3951388888889|0|71.62430555555555|0|78.78541666666666|0|29.993256944444454|0
0|2020-05-31|82.34861111111111|0|71.00277777777778|0|71.22500000000001|0|29.989138888888892|0
0|2020-06-01|81.04166666666667|0|69.75|0|68.58333333333333|0|30.038750000000004|0
0|2020-06-02|80.67013888888889|0|72.375|0|76.12152777777779|0|30.0815625|0
0|2020-06-03|79.375|0|73.09027777777779|0|81.33333333333333|0|30.007916666666677|0
0|2020-06-04|77.36160714285715|0|68.85565476190476|0|77.27380952380952|0|29.941845238095237|0
0|2020-06-05|76.375|0|71.68055555555556|0|85.83333333333333|0|29.974791666666672|0
0|2020-06-06|77.74930555555555|0|74.50972222222224|0|90.18958333333335|0|29.914673611111112|0
0|2020-06-07|80.74305555555556|0|77.31597222222221|0|89.65625|0|29.815277777777766|0
0|2020-06-08|82.2923611111111|0|78.7375|0|89.14027777777778|0|29.877784722222216|0
0|2020-06-09|82.02083333333334|0|78.87152777777779|0|90.63541666666667|0|29.942854166666674|0
0|2020-06-10|82.75|0|76.4375|0|81.9375|0|29.993749999999995|0
0|2020-06-11|82.0763888888889|0|75.91666666666667|0|81.72222222222221|0|30.03493055555555|0
0|2020-06-12|79.84375|0|74.71875|0|85.20833333333333|0|30.005416666666672|0
0|2020-06-13|80.03541666666666|0|71.22083333333335|0|75.87638888888888|0|29.971625000000003|0
0|2020-06-14|79.84722222222221|0|67.51388888888889|0|68.84722222222221|0|30.035972222222213|0
0|2020-06-15|78.25|0|66.16666666666667|0|67.5|0|30.05791666666666|0
0|2020-06-16|77.81944444444444|0|69.44444444444444|0|76.08333333333333|0|30.045416666666664|0
0|2020-06-17|74.875|0|67.20833333333333|0|77.29166666666667|0|30.035416666666666|0
0|2020-06-18|76.66388888888889|0|67.92222222222222|0|76.13888888888889|0|30.011166666666668|0
0|2020-06-19|78.14583333333333|0|67.9375|0|73.0|0|30.024374999999996|0
0|2020-06-20|79.70833333333333|0|70.625|0|75.29166666666667|0|30.01875|0
0|2020-06-21|79.58333333333333|0|69.70833333333333|0|73.75|0|30.017916666666668|0
0|2020-06-22|78.875|0|71.76041666666667|0|80.5|0|30.040104166666655|0
0|2020-06-23|83.6875|0|73.97916666666667|0|73.125|0|29.978541666666672|0
0|2020-06-24|83.44444444444444|0|76.61111111111111|0|80.19444444444444|0|29.984652777777782|0
0|2020-06-25|84.31944444444444|0|77.44444444444444|0|80.33333333333333|0|30.073333333333338|0
0|2020-06-26|83.36111111111111|0|75.25|0|78.09722222222221|0|30.148194444444446|0
0|2020-06-27|83.75|0|74.08333333333333|0|73.70833333333333|0|30.077499999999997|0
0|2020-06-28|84.41666666666667|0|75.95833333333333|0|77.02083333333333|0|30.00583333333334|0
0|2020-06-29|84.72222222222221|0|76.5763888888889|0|76.97916666666667|0|29.99784722222223|0
0|2020-06-30|83.41666666666667|0|75.08333333333333|0|77.58333333333333|0|29.96875000000001|0
0|2020-07-01|82.1875|0|76.84821428571429|0|84.21428571428571|0|29.940029761904754|0
0|2020-07-02|82.19444444444444|0|73.18055555555556|0|75.20833333333333|0|29.916111111111107|0
0|2020-07-03|81.72222222222223|0|76.18055555555556|0|83.72222222222221|0|29.892916666666665|0
0|2020-07-04|79.35416666666667|0|74.44791666666667|0|85.55208333333333|0|29.87343750000001|0
0|2020-07-05|82.5|0|74.25|0|76.04166666666667|0|29.85854166666667|0
0|2020-07-06|80.3125|0|75.43750000000001|0|85.09722222222221|0|29.926388888888894|0
0|2020-07-07|80.63888888888889|0|75.84027777777779|0|85.48958333333333|0|29.98319444444445|0
0|2020-07-08|82.47916666666667|0|74.64583333333333|0|79.125|0|29.941249999999993|0
0|2020-07-09|81.86805555555556|0|75.49305555555556|0|81.85416666666667|0|29.915069444444438|0
0|2020-07-10|85.13194444444444|0|78.52777777777779|0|81.6388888888889|0|29.92680555555555|0
0|2020-07-11|86.54166666666667|0|77.79166666666667|0|77.54166666666667|0|29.880416666666672|0
0|2020-07-12|83.16666666666667|0|70.02083333333333|0|68.16666666666667|0|29.864166666666666|0
0|2020-07-13|82.45833333333333|0|75.75694444444444|0|80.63194444444444|0|29.89680555555555|0
0|2020-07-14|85.16666666666667|0|77.75|0|79.41666666666667|0|29.97458333333333|0
0|2020-07-15|82.58333333333333|0|77.27083333333333|0|84.36805555555556|0|30.02256944444444|0
0|2020-07-16|82.54166666666667|0|74.95833333333333|0|79.5|0|30.06|0
0|2020-07-17|81.45833333333333|0|74.95833333333333|0|81.41666666666667|0|30.07041666666666|0
0|2020-07-18|83.54166666666667|0|74.27083333333333|0|75.33333333333333|0|30.048124999999995|0
0|2020-07-19|84.04166666666667|0|76.16666666666667|0|77.91666666666667|0|30.012500000000003|0
0|2020-07-20|83.0|0|75.25|0|78.95833333333333|0|29.990833333333338|0
0|2020-07-21|82.97916666666667|0|75.9861111111111|0|80.57638888888889|0|30.008124999999996|0
0|2020-07-22|84.52083333333333|0|75.23611111111111|0|73.86805555555556|0|30.013680555555553|0
0|2020-07-23|82.05208333333333|0|76.03125|0|82.51388888888889|0|30.02138888888888|0
0|2020-07-24|84.25|0|75.91666666666667|0|76.08333333333333|0|30.051249999999992|0
0|2020-07-25|83.15972222222223|0|76.36805555555556|0|80.14583333333333|0|30.040486111111107|0
0|2020-07-26|79.91666666666667|0|75.93055555555556|0|88.0625|0|30.059791666666666|0
0|2020-07-27|79.97222222222221|0|75.91666666666667|0|88.04861111111113|0|30.04034722222222|0
0|2020-07-28|80.1111111111111|0|75.62152777777777|0|86.72569444444444|0|30.037777777777777|0
0|2020-07-29|80.375|0|76.25|0|87.91666666666667|0|30.05083333333333|0
0|2020-07-30|83.625|0|76.58333333333333|0|80.29166666666667|0|30.017500000000002|0
0|2020-07-31|83.30555555555556|0|75.625|0|78.86111111111111|0|29.97819444444445|0
0|2020-08-01|81.95833333333333|0|73.66666666666667|0|77.66666666666667|0|29.95902777777779|0
0|2020-08-02|83.0|0|73.35416666666667|0|74.60416666666667|0|29.917708333333326|0
0|2020-08-03|85.04166666666667|0|73.58333333333333|0|71.125|0|29.89|0
0|2020-08-04|86.04166666666667|0|73.66666666666667|0|69.0|0|29.912916666666664|0
0|2020-08-05|84.20833333333333|0|74.25|0|72.875|0|29.95083333333334|0
0|2020-08-06|83.72916666666667|0|73.89583333333333|0|73.6875|0|29.97125000000001|0
0|2020-08-07|83.01388888888889|0|75.30555555555556|0|78.11111111111111|0|30.038749999999997|0
0|2020-08-08|84.39583333333333|0|76.36111111111111|0|78.09027777777777|0|30.10201388888889|0
0|2020-08-09|82.9861111111111|0|76.52777777777779|0|81.45833333333333|0|30.11006944444445|0
0|2020-08-10|83.17708333333333|0|76.35416666666667|0|80.5625|0|30.05875|0
0|2020-08-11|81.5|0|75.67261904761905|0|83.05357142857143|0|29.99928571428572|0
0|2020-08-12|81.81666666666666|0|75.14861111111111|0|80.68611111111112|0|29.98816666666667|0
0|2020-08-13|67.38392857142857|0|59.26190476190476|0|60.904761904761905|0|29.98918650793652|0
0|2020-08-14|55.041666666666664|0|47.861111111111114|0|50.19444444444445|0|29.943055555555546|0
0|2020-08-15|83.68055555555556|0|77.08333333333333|0|80.77777777777777|0|29.904513888888886|0
0|2020-08-16|83.91666666666667|0|75.79166666666667|0|78.125|0|29.900833333333335|0
0|2020-08-17|84.29166666666667|0|74.5|0|74.29166666666667|0|29.912499999999998|0
0|2020-08-18|83.45833333333333|0|74.97916666666667|0|76.79166666666667|0|29.87416666666667|0
0|2020-08-19|81.51875|0|74.29166666666667|0|79.69027777777778|0|29.84523611111112|0
0|2020-08-20|76.23958333333333|0|74.29166666666667|0|93.9513888888889|0|29.854236111111117|0
0|2020-08-21|77.68750000000001|0|73.58333333333333|0|87.97916666666667|0|29.87986111111111|0
0|2020-08-22|77.94618055555556|0|74.28125|0|88.91145833333333|0|29.928784722222222|0
0|2020-08-23|78.55029761904763|0|75.96096230158729|0|92.2922619047619|0|29.976083333333335|0
0|2020-08-24|81.04930555555556|0|78.87638888888888|0|93.34583333333335|0|29.929673611111102|0
0|2020-08-25|84.33333333333333|0|79.125|0|84.65625|0|29.95541666666668|0
0|2020-08-26|85.5625|0|79.91666666666667|0|83.72916666666667|0|29.97500000000001|0
0|2020-08-27|85.29583333333333|0|78.625|0|80.65416666666667|0|29.97830555555556|0
0|2020-08-28|84.91666666666667|0|78.54166666666667|0|81.48611111111111|0|29.986527777777784|0
0|2020-08-29|80.42708333333333|0|77.69097222222223|0|91.52777777777779|0|29.942291666666666|0
0|2020-08-30|81.61944444444444|0|76.90694444444445|0|85.70833333333333|0|29.87126388888889|0
0|2020-08-31|83.3263888888889|0|78.66666666666667|0|86.3263888888889|0|29.896388888888893|0
0|2020-09-01|83.97916666666667|0|78.97222222222221|0|85.58333333333333|0|29.974722222222223|0
0|2020-09-02|83.55555555555556|0|77.03472222222221|0|81.68055555555556|0|29.976041666666674|0
0|2020-09-03|82.58333333333333|0|76.33333333333333|0|82.20833333333333|0|29.977916666666673|0
0|2020-09-04|83.875|0|76.34027777777779|0|79.18055555555556|0|30.029861111111106|0
0|2020-09-05|84.80555555555556|0|75.55902777777779|0|75.52777777777779|0|30.075590277777778|0
0|2020-09-06|82.06944444444444|0|74.72222222222223|0|79.21875|0|30.00670138888889|0
0|2020-09-07|80.5|0|75.64583333333333|0|85.625|0|29.903958333333335|0
0|2020-09-08|80.54861111111111|0|74.94444444444444|0|84.47222222222221|0|29.886458333333326|0
0|2020-09-09|80.89583333333333|0|74.89583333333333|0|82.8125|0|29.952916666666678|0
0|2020-09-10|80.1076388888889|0|76.6423611111111|0|89.61805555555554|0|30.011041666666667|0
0|2020-09-11|80.09375|0|76.03125|0|88.52083333333333|0|29.94256944444444|0
0|2020-09-12|82.07638888888889|0|76.43055555555556|0|84.16666666666667|0|29.85180555555556|0
0|2020-09-13|80.31944444444444|0|76.41319444444444|0|88.2013888888889|0|29.822430555555552|0
0|2020-09-14|79.08829365079366|0|76.95138888888889|0|93.1954365079365|0|29.874871031746025|0
0|2020-09-15|79.03148148148149|0|77.60314153439154|0|95.50423280423281|0|29.88599933862434|0
0|2020-09-16|80.09791666666666|0|77.35416666666667|0|91.65416666666665|0|29.78543750000001|0
0|2020-09-17|79.66111111111111|0|73.60555555555557|0|81.77083333333334|0|29.756097222222223|0
0|2020-09-18|79.79166666666667|0|73.20833333333333|0|81.375|0|29.85083333333333|0
0|2020-09-19|75.0625|0|71.38541666666667|0|88.63541666666667|0|29.953194444444446|0
0|2020-09-20|71.375|0|64.58333333333333|0|79.04166666666667|0|30.03791666666667|0
0|2020-09-21|72.9375|0|63.229166666666664|0|71.83333333333333|0|30.10020833333333|0
0|2020-09-22|72.70833333333333|0|63.916666666666664|0|74.29166666666667|0|30.07375|0
0|2020-09-23|78.22916666666667|0|69.75|0|75.29166666666667|0|29.97708333333333|0
0|2020-09-24|79.52083333333333|0|74.83333333333333|0|85.8888888888889|0|29.887708333333332|0
0|2020-09-25|81.2013888888889|0|76.00694444444444|0|85.125|0|29.925|0
0|2020-09-26|77.75|0|72.95833333333333|0|86.04166666666667|0|29.96541666666668|0
0|2020-09-27|75.24652777777777|0|74.69791666666667|0|98.10416666666667|0|29.907930555555556|0
0|2020-09-28|77.3125|0|75.9375|0|95.58333333333333|0|29.852916666666673|0
0|2020-09-29|71.46527777777777|0|69.31944444444444|0|93.0625|0|29.864652777777778|0
0|2020-09-30|66.3125|0|55.583333333333336|0|73.70833333333333|0|30.034374999999994|0
0|2020-10-01|67.14583333333333|0|58.5625|0|77.375|0|30.021666666666675|0
0|2020-10-02|68.375|0|51.5|0|58.791666666666664|0|30.015416666666663|0
0|2020-10-03|65.45833333333333|0|51.875|0|62.125|0|30.043333333333326|0
0|2020-10-04|68.875|0|59.416666666666664|0|72.25|0|30.025833333333328|0
0|2020-10-05|69.52083333333333|0|61.8125|0|76.54166666666667|0|30.015416666666667|0
0|2020-10-06|75.46527777777779|0|72.90277777777779|0|91.93055555555554|0|29.975361111111123|0
0|2020-10-07|77.60416666666667|0|75.375|0|93.0625|0|29.970833333333342|0
0|2020-10-08|78.77777777777777|0|77.28819444444444|0|95.32291666666667|0|29.98993055555556|0
0|2020-10-09|78.91527777777777|0|76.96944444444445|0|93.97500000000001|0|29.977930555555563|0
0|2020-10-10|80.53125|0|78.07638888888889|0|92.30902777777779|0|29.87663194444445|0
0|2020-10-11|79.6875|0|74.2361111111111|0|83.8263888888889|0|29.844722222222227|0
0|2020-10-12|79.72222222222223|0|72.73611111111111|0|80.91666666666667|0|29.909999999999997|0
0|2020-10-13|78.14583333333333|0|74.03125|0|88.16666666666667|0|29.9621875|0
0|2020-10-14|75.47916666666667|0|67.45833333333333|0|77.85416666666667|0|29.969166666666677|0
0|2020-10-15|75.53472222222221|0|68.08333333333333|0|79.77083333333333|0|29.955972222222226|0
0|2020-10-16|75.08928571428571|0|65.95833333333333|0|76.18452380952381|0|30.026845238095238|0
0|2020-10-17|68.0|0|49.291666666666664|0|54.583333333333336|0|30.135|0
0|2020-10-18|73.25|0|66.4375|0|79.97916666666667|0|30.11937500000001|0
0|2020-10-19|74.875|0|67.8125|0|80.10416666666667|0|30.07034722222221|0
0|2020-10-20|77.13194444444444|0|69.64583333333333|0|79.0625|0|30.024722222222223|0
0|2020-10-21|77.0763888888889|0|71.83333333333333|0|84.68055555555556|0|30.02347222222222|0
0|2020-10-22|77.54166666666667|0|71.77083333333333|0|83.09722222222223|0|30.00958333333334|0
0|2020-10-23|77.44583333333334|0|73.20833333333333|0|87.13472222222224|0|29.979402777777782|0
0|2020-10-24|75.02430555555556|0|72.74305555555556|0|92.97569444444446|0|29.915625000000002|0
0|2020-10-25|74.04513888888889|0|69.27430555555556|0|86.73611111111113|0|29.890937499999996|0
0|2020-10-26|74.90277777777777|0|71.86111111111111|0|90.32291666666667|0|29.96461805555556|0
0|2020-10-27|78.83680555555556|0|76.98611111111111|0|94.19097222222223|0|30.00940972222222|0
0|2020-10-28|80.54861111111111|0|77.6875|0|91.36111111111113|0|29.949166666666667|0
