|dates|Stone_Missouri_UnitedStates.AverageDailyTemperature.data|Stone_Missouri_UnitedStates.AverageDailyTemperature.missing|Stone_Missouri_UnitedStates.AverageDewPoint.data|Stone_Missouri_UnitedStates.AverageDewPoint.missing|Stone_Missouri_UnitedStates.AverageRelativeHumidity.data|Stone_Missouri_UnitedStates.AverageRelativeHumidity.missing|Stone_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Stone_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|39.182291666666664|0|37.927083333333336|0|95.83333333333333|0|28.443958333333352|0
0|2020-02-05|31.322916666666668|0|31.322916666666668|0|100.0|0|28.419427083333332|0
0|2020-02-06|26.494791666666668|0|23.875|0|90.31770833333333|0|28.251041666666694|0
0|2020-02-07|32.723958333333336|0|26.895833333333332|0|82.08854166666667|0|28.419322916666697|0
0|2020-02-08|37.260416666666664|0|26.276041666666668|0|67.20833333333333|0|28.711927083333336|0
0|2020-02-09|49.989583333333336|0|43.302083333333336|0|79.10416666666667|0|28.57135416666668|0
0|2020-02-10|35.09375|0|35.020833333333336|0|99.48958333333333|0|28.63942708333332|0
0|2020-02-11|35.96875|0|30.854166666666668|0|83.07291666666667|0|28.75296874999997|0
0|2020-02-12|35.302083333333336|0|34.572916666666664|0|97.4375|0|28.45765624999997|0
0|2020-02-13|24.572916666666668|0|16.135416666666668|0|73.19791666666667|0|28.815052083333317|0
0|2020-02-14|23.416666666666668|0|6.9375|0|52.703125|0|28.97385416666666|0
0|2020-02-15|40.177083333333336|0|21.9375|0|49.90625|0|28.710625000000025|0
0|2020-02-16|46.833333333333336|0|32.427083333333336|0|57.916666666666664|0|28.59135416666669|0
0|2020-02-17|52.072916666666664|0|50.572916666666664|0|94.53125|0|28.431614583333328|0
0|2020-02-18|39.869791666666664|0|32.458333333333336|0|75.33333333333333|0|28.758906249999985|0
0|2020-02-19|38.942708333333336|0|20.229166666666668|0|51.401041666666664|0|28.965677083333322|0
0|2020-02-20|32.28125|0|21.645833333333332|0|67.609375|0|29.11104166666666|0
0|2020-02-21|29.088541666666668|0|8.296875|0|46.838541666666664|0|29.11588541666666|0
0|2020-02-22|41.682291666666664|0|17.026041666666668|0|40.708333333333336|0|28.831979166666628|0
0|2020-02-23|44.354166666666664|0|37.177083333333336|0|79.43229166666667|0|28.590468749999996|0
0|2020-02-24|46.052083333333336|0|45.28125|0|97.52083333333333|0|28.22927083333336|0
0|2020-02-25|38.21875|0|37.927083333333336|0|98.97916666666667|0|28.491979166666663|0
0|2020-02-26|32.114583333333336|0|25.854166666666668|0|79.41666666666667|0|28.781041666666663|0
0|2020-02-27|35.8125|0|25.28125|0|70.30208333333333|0|28.75229166666665|0
0|2020-02-28|42.979166666666664|0|30.651041666666668|0|67.53125|0|28.749635416666678|0
0|2020-02-29|50.416666666666664|0|29.3125|0|48.46875|0|28.707291666666674|0
0|2020-03-01|56.75|0|46.3125|0|69.58333333333333|0|28.421145833333345|0
0|2020-03-02|55.916666666666664|0|49.510416666666664|0|80.53125|0|28.33395833333333|0
0|2020-03-03|50.020833333333336|0|29.15625|0|55.510416666666664|0|28.440000000000012|0
0|2020-03-04|47.958333333333336|0|27.65625|0|46.697916666666664|0|28.591979166666647|0
0|2020-03-05|48.682291666666664|0|25.625|0|45.609375|0|28.752499999999987|0
0|2020-03-06|45.265625|0|19.1875|0|37.541666666666664|0|29.004062499999964|0
0|2020-03-07|50.166666666666664|0|21.979166666666668|0|34.322916666666664|0|28.938854166666662|0
0|2020-03-08|54.572916666666664|0|24.854166666666668|0|34.869791666666664|0|28.79708333333331|0
0|2020-03-09|55.677083333333336|0|50.052083333333336|0|85.09895833333333|0|28.636614583333326|0
0|2020-03-10|46.822916666666664|0|40.458333333333336|0|81.39583333333333|0|28.78968749999999|0
0|2020-03-11|56.536458333333336|0|48.697916666666664|0|76.78125|0|28.562552083333287|0
0|2020-03-12|63.229166666666664|0|55.28125|0|78.55208333333333|0|28.361770833333328|0
0|2020-03-13|46.5|0|29.9375|0|55.708333333333336|0|28.784843749999993|0
0|2020-03-14|39.729166666666664|0|38.791666666666664|0|96.5625|0|28.79255208333333|0
0|2020-03-15|38.729166666666664|0|38.395833333333336|0|98.83333333333333|0|28.969843749999992|0
0|2020-03-16|40.572916666666664|0|40.572916666666664|0|100.0|0|28.778333333333297|0
0|2020-03-17|47.5|0|46.791666666666664|0|97.875|0|28.774010416666624|0
0|2020-03-18|59.463541666666664|0|54.916666666666664|0|86.40625|0|28.569166666666657|0
0|2020-03-19|61.692708333333336|0|61.364583333333336|0|98.03125|0|28.499010416666646|0
0|2020-03-20|45.958333333333336|0|42.052083333333336|0|86.74479166666667|0|28.787343749999977|0
0|2020-03-21|39.640625|0|28.520833333333332|0|68.77604166666667|0|28.959843749999994|0
0|2020-03-22|41.71875|0|40.401041666666664|0|95.76041666666667|0|28.732864583333328|0
0|2020-03-23|50.151041666666664|0|45.979166666666664|0|87.61458333333333|0|28.662083333333353|0
0|2020-03-24|51.28125|0|49.9375|0|95.875|0|28.462968750000034|0
0|2020-03-25|55.25|0|48.041666666666664|0|80.0|0|28.474427083333328|0
0|2020-03-26|68.30208333333333|0|55.239583333333336|0|68.76041666666667|0|28.31635416666668|0
0|2020-03-27|73.08333333333333|0|62.916666666666664|0|71.20833333333333|0|28.28302083333334|0
0|2020-03-28|68.25|0|52.729166666666664|0|63.796875|0|28.275572916666675|0
0|2020-03-29|56.385416666666664|0|34.3125|0|45.442708333333336|0|28.637656249999992|0
0|2020-03-30|54.666666666666664|0|39.260416666666664|0|59.375|0|28.70864583333334|0
0|2020-03-31|53.708333333333336|0|42.708333333333336|0|71.93229166666667|0|28.57322916666664|0
0|2020-04-01|57.739583333333336|0|43.416666666666664|0|62.84375|0|28.55864583333334|0
0|2020-04-02|62.270833333333336|0|44.020833333333336|0|52.322916666666664|0|28.53541666666665|0
0|2020-04-03|49.71875|0|47.729166666666664|0|93.97916666666667|0|28.601614583333305|0
0|2020-04-04|38.885416666666664|0|38.885416666666664|0|100.0|0|28.665677083333332|0
0|2020-04-05|50.458333333333336|0|49.572916666666664|0|97.0|0|28.645208333333354|0
0|2020-04-06|62.447916666666664|0|56.479166666666664|0|82.85416666666667|0|28.583854166666672|0
0|2020-04-07|70.58333333333333|0|63.213541666666664|0|79.70833333333333|0|28.446093750000014|0
0|2020-04-08|74.42708333333333|0|60.5|0|68.02083333333333|0|28.354895833333345|0
0|2020-04-09|56.364583333333336|0|32.4375|0|42.140625|0|28.587499999999967|0
0|2020-04-10|47.328125|0|20.052083333333332|0|35.567708333333336|0|28.68270833333335|0
0|2020-04-11|53.59375|0|39.776041666666664|0|60.364583333333336|0|28.43401041666668|0
0|2020-04-12|53.854166666666664|0|53.135416666666664|0|97.70833333333333|0|28.195260416666674|0
0|2020-04-13|37.239583333333336|0|23.979166666666668|0|61.78125|0|28.694895833333373|0
0|2020-04-14|40.21875|0|26.697916666666668|0|63.760416666666664|0|28.818854166666654|0
0|2020-04-15|46.510416666666664|0|29.390625|0|57.291666666666664|0|28.696770833333357|0
0|2020-04-16|54.78125|0|32.052083333333336|0|46.875|0|28.67244791666668|0
0|2020-04-17|47.666666666666664|0|40.5625|0|78.72916666666667|0|28.6198958333333|0
0|2020-04-18|48.317708333333336|0|30.265625|0|58.020833333333336|0|28.600677083333338|0
0|2020-04-19|52.46875|0|49.119791666666664|0|90.18229166666667|0|28.38671874999999|0
0|2020-04-20|56.875|0|47.989583333333336|0|76.45833333333333|0|28.43614583333334|0
0|2020-04-21|61.5|0|40.911458333333336|0|55.296875|0|28.575208333333336|0
0|2020-04-22|55.375|0|47.46875|0|78.66145833333333|0|28.43140624999998|0
0|2020-04-23|58.03125|0|54.427083333333336|0|89.01041666666667|0|28.259583333333325|0
0|2020-04-24|59.59375|0|56.270833333333336|0|90.59375|0|28.361875000000023|0
0|2020-04-25|56.96875|0|47.916666666666664|0|74.96354166666667|0|28.471875|0
0|2020-04-26|57.28125|0|41.9375|0|63.979166666666664|0|28.721406249999987|0
0|2020-04-27|58.833333333333336|0|49.65625|0|73.515625|0|28.655625000000004|0
0|2020-04-28|66.03125|0|59.510416666666664|0|81.77083333333333|0|28.43786458333334|0
0|2020-04-29|56.385416666666664|0|46.927083333333336|0|73.13541666666667|0|28.45354166666667|0
0|2020-04-30|59.90625|0|42.885416666666664|0|56.369791666666664|0|28.588906249999994|0
0|2020-05-01|65.58333333333333|0|50.458333333333336|0|62.6875|0|28.548749999999988|0
0|2020-05-02|74.70833333333333|0|58.052083333333336|0|57.458333333333336|0|28.516510416666648|0
0|2020-05-03|65.78125|0|64.39583333333333|0|95.72916666666667|0|28.52953125000001|0
0|2020-05-04|61.239583333333336|0|60.885416666666664|0|98.90625|0|28.45255208333334|0
0|2020-05-05|61.552083333333336|0|47.572916666666664|0|66.13020833333333|0|28.58098958333331|0
0|2020-05-06|55.84375|0|40.197916666666664|0|57.25|0|28.762916666666666|0
0|2020-05-07|54.145833333333336|0|48.125|0|83.02083333333333|0|28.671458333333344|0
0|2020-05-08|54.729166666666664|0|43.854166666666664|0|71.70833333333333|0|28.6065625|0
0|2020-05-09|51.661458333333336|0|36.432291666666664|0|61.765625|0|28.798385416666633|0
0|2020-05-10|53.15625|0|39.291666666666664|0|62.973958333333336|0|28.806874999999977|0
0|2020-05-11|44.46875|0|39.5625|0|84.20833333333333|0|28.865729166666686|0
0|2020-05-12|44.114583333333336|0|44.114583333333336|0|100.0|0|28.72499999999999|0
0|2020-05-13|57.427083333333336|0|57.052083333333336|0|98.875|0|28.59234375|0
0|2020-05-14|70.83333333333333|0|65.90625|0|86.015625|0|28.500052083333298|0
0|2020-05-15|61.84375|0|61.229166666666664|0|98.01041666666667|0|28.502343749999984|0
0|2020-05-16|66.38541666666667|0|65.83333333333333|0|98.125|0|28.466875000000012|0
0|2020-05-17|65.09375|0|60.161458333333336|0|85.671875|0|28.415781249999995|0
0|2020-05-18|56.338541666666664|0|52.25|0|86.73958333333333|0|28.485937499999974|0
0|2020-05-19|58.6875|0|53.869791666666664|0|85.14583333333333|0|28.49927083333334|0
0|2020-05-20|60.583333333333336|0|57.21875|0|89.59375|0|28.538802083333323|0
0|2020-05-21|63.125|0|59.635416666666664|0|90.02083333333333|0|28.5346875|0
0|2020-05-22|64.30208333333333|0|63.739583333333336|0|98.359375|0|28.486458333333317|0
0|2020-05-23|72.22916666666667|0|63.859375|0|77.34895833333333|0|28.477500000000003|0
0|2020-05-24|71.46875|0|68.83333333333333|0|92.375|0|28.49093749999997|0
0|2020-05-25|69.234375|0|68.70833333333333|0|98.15104166666667|0|28.45578124999999|0
0|2020-05-26|68.41666666666667|0|65.21875|0|90.59375|0|28.41932291666667|0
0|2020-05-27|64.66666666666667|0|62.791666666666664|0|94.29166666666667|0|28.452812499999997|0
0|2020-05-28|64.29166666666667|0|60.9375|0|89.97916666666667|0|28.50666666666668|0
0|2020-05-29|67.52083333333333|0|55.645833333333336|0|70.0|0|28.693854166666664|0
0|2020-05-30|67.10416666666667|0|52.864583333333336|0|63.65625|0|28.765312499999975|0
0|2020-05-31|69.94791666666667|0|55.729166666666664|0|61.473958333333336|0|28.79458333333334|0
0|2020-06-01|72.09375|0|60.479166666666664|0|68.71875|0|28.750989583333297|0
0|2020-06-02|71.66666666666667|0|63.489583333333336|0|77.71354166666667|0|28.66291666666669|0
0|2020-06-03|74.35416666666667|0|70.4375|0|88.515625|0|28.53718749999999|0
0|2020-06-04|73.51041666666667|0|69.72916666666667|0|89.17708333333333|0|28.44828124999999|0
0|2020-06-05|80.63020833333333|0|72.24479166666667|0|78.4375|0|28.513125000000002|0
0|2020-06-06|81.125|0|72.84895833333333|0|78.21354166666667|0|28.573645833333334|0
0|2020-06-07|80.33333333333333|0|71.88541666666667|0|77.19791666666667|0|28.505833333333314|0
0|2020-06-08|75.27083333333333|0|69.94791666666667|0|84.03125|0|28.344791666666666|0
0|2020-06-09|78.86458333333333|0|69.67708333333333|0|76.79166666666667|0|28.179062500000025|0
0|2020-06-10|64.875|0|51.854166666666664|0|64.38541666666667|0|28.464791666666645|0
0|2020-06-11|69.02083333333333|0|55.197916666666664|0|66.72916666666667|0|28.827499999999976|0
0|2020-06-12|73.59375|0|60.010416666666664|0|66.82291666666667|0|28.845989583333377|0
0|2020-06-13|75.67708333333333|0|63.651041666666664|0|69.52604166666667|0|28.732083333333325|0
0|2020-06-14|77.125|0|64.92708333333333|0|68.39583333333333|0|28.73218749999999|0
0|2020-06-15|76.73958333333333|0|65.73958333333333|0|71.85416666666667|0|28.784687500000018|0
0|2020-06-16|74.25|0|64.42708333333333|0|73.3125|0|28.760729166666632|0
0|2020-06-17|73.54166666666667|0|60.770833333333336|0|64.92708333333333|0|28.676354166666712|0
0|2020-06-18|75.22916666666667|0|64.640625|0|72.046875|0|28.602031249999992|0
0|2020-06-19|75.36458333333333|0|67.89583333333333|0|79.51041666666667|0|28.60489583333336|0
0|2020-06-20|74.35416666666667|0|68.23958333333333|0|82.859375|0|28.573750000000004|0
0|2020-06-21|72.75|0|66.70833333333333|0|83.11458333333333|0|28.532968749999966|0
0|2020-06-22|74.30729166666667|0|67.51041666666667|0|81.77083333333333|0|28.45364583333334|0
0|2020-06-23|73.27083333333333|0|65.15625|0|78.10416666666667|0|28.52041666666666|0
0|2020-06-24|71.5|0|58.46875|0|67.86458333333333|0|28.557708333333355|0
0|2020-06-25|76.91666666666667|0|62.421875|0|62.401041666666664|0|28.600520833333338|0
0|2020-06-26|77.86979166666667|0|70.67708333333333|0|79.15625|0|28.61270833333337|0
0|2020-06-27|76.86458333333333|0|71.72916666666667|0|84.79166666666667|0|28.514843749999972|0
0|2020-06-28|80.30208333333333|0|71.73958333333333|0|76.73958333333333|0|28.433125000000008|0
0|2020-06-29|78.23958333333333|0|71.5625|0|80.69791666666667|0|28.449895833333343|0
0|2020-06-30|78.11979166666667|0|74.63541666666667|0|90.22916666666667|0|28.438072916666673|0
0|2020-07-01|77.35416666666667|0|74.79166666666667|0|92.44791666666667|0|28.469687499999996|0
0|2020-07-02|77.97916666666667|0|72.92708333333333|0|87.08333333333333|0|28.554739583333326|0
0|2020-07-03|72.55208333333333|0|70.375|0|94.07291666666667|0|28.58739583333333|0
0|2020-07-04|75.61979166666667|0|72.48958333333333|0|90.15104166666667|0|28.565677083333366|0
0|2020-07-05|80.24479166666667|0|72.0|0|75.11979166666667|0|28.556666666666676|0
0|2020-07-06|85.01041666666667|0|72.50520833333333|0|66.0|0|28.585156249999958|0
0|2020-07-07|87.15104166666667|0|70.94270833333333|0|59.697916666666664|0|28.592395833333324|0
0|2020-07-08|88.25520833333333|0|70.00520833333333|0|55.817708333333336|0|28.52348958333327|0
0|2020-07-09|81.296875|0|73.546875|0|79.65625|0|28.511250000000047|0
0|2020-07-10|81.11979166666667|0|72.63541666666667|0|77.75|0|28.607083333333378|0
0|2020-07-11|90.26041666666667|0|72.94270833333333|0|56.5625|0|28.59619791666671|0
0|2020-07-12|82.11458333333333|0|66.3125|0|62.401041666666664|0|28.5379166666667|0
0|2020-07-13|86.375|0|64.21875|0|47.875|0|28.531510416666695|0
0|2020-07-14|85.07291666666667|0|71.70833333333333|0|65.36458333333333|0|28.52244791666664|0
0|2020-07-15|83.90104166666667|0|75.54166666666667|0|78.859375|0|28.51901041666666|0
0|2020-07-16|83.109375|0|73.515625|0|73.30729166666667|0|28.60916666666664|0
0|2020-07-17|74.95833333333333|0|73.77083333333333|0|96.75|0|28.70401041666668|0
0|2020-07-18|81.99479166666667|0|73.734375|0|79.36979166666667|0|28.627604166666657|0
0|2020-07-19|87.484375|0|72.41666666666667|0|62.776041666666664|0|28.589218750000015|0
0|2020-07-20|81.71875|0|72.625|0|76.39583333333333|0|28.586458333333354|0
0|2020-07-21|81.38541666666667|0|72.27083333333333|0|74.66666666666667|0|28.582291666666663|0
0|2020-07-22|79.5|0|72.77083333333333|0|81.40104166666667|0|28.608020833333338|0
0|2020-07-23|79.94791666666667|0|72.01041666666667|0|79.01041666666667|0|28.65572916666667|0
0|2020-07-24|81.8125|0|71.9375|0|74.58333333333333|0|28.671875000000018|0
0|2020-07-25|81.5|0|72.82291666666667|0|76.64583333333333|0|28.656197916666684|0
0|2020-07-26|80.85416666666667|0|72.92708333333333|0|78.51041666666667|0|28.66625000000003|0
0|2020-07-27|77.08333333333333|0|72.6875|0|87.61458333333333|0|28.620989583333316|0
0|2020-07-28|75.88541666666667|0|73.21875|0|92.14583333333333|0|28.585937500000014|0
0|2020-07-29|74.84375|0|74.42708333333333|0|98.84375|0|28.532187499999967|0
0|2020-07-30|76.64583333333333|0|71.57291666666667|0|85.875|0|28.44531250000001|0
0|2020-07-31|71.39583333333333|0|71.08333333333333|0|99.0625|0|28.436770833333366|0
0|2020-08-01|70.82291666666667|0|64.28125|0|82.515625|0|28.550625000000007|0
0|2020-08-02|73.32291666666667|0|65.5625|0|78.69791666666667|0|28.562291666666667|0
0|2020-08-03|69.33333333333333|0|62.572916666666664|0|81.41666666666667|0|28.61260416666667|0
0|2020-08-04|66.80208333333333|0|57.75|0|75.77083333333333|0|28.666562500000012|0
0|2020-08-05|69.01041666666667|0|59.609375|0|73.53645833333333|0|28.658437500000016|0
0|2020-08-06|73.76041666666667|0|65.60416666666667|0|77.33333333333333|0|28.637916666666666|0
0|2020-08-07|73.75|0|71.10416666666667|0|92.36458333333333|0|28.666041666666683|0
0|2020-08-08|77.02083333333333|0|73.23958333333333|0|88.84375|0|28.675937500000014|0
0|2020-08-09|81.015625|0|74.73958333333333|0|83.09895833333333|0|28.646875000000012|0
0|2020-08-10|81.90625|0|72.07291666666667|0|74.40625|0|28.59510416666666|0
0|2020-08-11|73.6875|0|70.89583333333333|0|91.47916666666667|0|28.591458333333307|0
0|2020-08-12|74.91666666666667|0|70.59375|0|87.47916666666667|0|28.59833333333333|0
0|2020-08-13|77.375|0|72.57291666666667|0|86.5|0|28.579895833333335|0
0|2020-08-14|80.04166666666667|0|73.08333333333333|0|81.52083333333333|0|28.54197916666666|0
0|2020-08-15|79.88541666666667|0|72.86458333333333|0|81.27083333333333|0|28.58218749999999|0
0|2020-08-16|75.67708333333333|0|60.84375|0|64.171875|0|28.681979166666654|0
0|2020-08-17|75.27083333333333|0|61.677083333333336|0|65.57291666666667|0|28.68666666666668|0
0|2020-08-18|71.8125|0|57.302083333333336|0|63.46875|0|28.63739583333332|0
0|2020-08-19|71.4375|0|58.46875|0|67.08333333333333|0|28.607187500000006|0
0|2020-08-20|72.22395833333333|0|56.427083333333336|0|59.427083333333336|0|28.55854166666663|0
0|2020-08-21|73.32291666666667|0|58.552083333333336|0|63.489583333333336|0|28.526145833333306|0
0|2020-08-22|75.75|0|61.197916666666664|0|65.94791666666667|0|28.546770833333344|0
0|2020-08-23|77.48958333333333|0|64.97916666666667|0|69.41666666666667|0|28.620416666666667|0
0|2020-08-24|80.30208333333333|0|65.88541666666667|0|65.6875|0|28.659479166666685|0
0|2020-08-25|82.046875|0|64.25|0|58.53125|0|28.630677083333335|0
0|2020-08-26|76.36458333333333|0|71.0625|0|84.15625|0|28.592916666666678|0
0|2020-08-27|75.1875|0|73.0625|0|94.07291666666667|0|28.488645833333322|0
0|2020-08-28|79.58333333333333|0|70.66666666666667|0|77.6875|0|28.37328125000003|0
0|2020-08-29|74.20833333333333|0|70.39583333333333|0|88.55208333333333|0|28.475416666666657|0
0|2020-08-30|73.05208333333333|0|71.40625|0|95.38541666666667|0|28.40895833333334|0
0|2020-08-31|73.03125|0|70.84375|0|93.41666666666667|0|28.41385416666667|0
0|2020-09-01|72.07291666666667|0|71.63541666666667|0|98.625|0|28.142812500000023|0
0|2020-09-02|70.5625|0|70.5625|0|100.0|0|28.49640624999999|0
0|2020-09-03|74.75|0|73.16666666666667|0|95.30208333333333|0|28.546093749999986|0
0|2020-09-04|72.36458333333333|0|67.5625|0|85.88541666666667|0|28.74265625|0
0|2020-09-05|76.609375|0|69.46354166666667|0|80.26041666666667|0|28.83640625000002|0
0|2020-09-06|78.67708333333333|0|71.03125|0|80.15625|0|28.683958333333337|0
0|2020-09-07|78.90625|0|70.97916666666667|0|79.3125|0|28.48427083333334|0
0|2020-09-08|77.51041666666667|0|69.8125|0|79.56770833333333|0|28.520364583333322|0
0|2020-09-09|76.84375|0|68.60416666666667|0|78.26041666666667|0|28.66526041666667|0
0|2020-09-10|73.35416666666667|0|72.14583333333333|0|96.0|0|28.758125000000003|0
0|2020-09-11|69.11458333333333|0|69.11458333333333|0|100.0|0|28.708750000000006|0
0|2020-09-12|70.3125|0|69.28125|0|96.82291666666667|0|28.58291666666666|0
0|2020-09-13|67.0625|0|62.46875|0|86.79166666666667|0|28.675833333333347|0
0|2020-09-14|69.30208333333333|0|62.854166666666664|0|82.796875|0|28.79682291666667|0
0|2020-09-15|71.40625|0|60.302083333333336|0|71.54166666666667|0|28.734270833333323|0
0|2020-09-16|71.640625|0|62.927083333333336|0|76.11979166666667|0|28.63901041666668|0
0|2020-09-17|68.98958333333333|0|63.09375|0|82.8125|0|28.654322916666686|0
0|2020-09-18|65.30208333333333|0|55.791666666666664|0|74.55208333333333|0|28.765572916666684|0
0|2020-09-19|62.520833333333336|0|48.828125|0|64.64583333333333|0|28.799375000000015|0
0|2020-09-20|62.46875|0|54.0625|0|76.08333333333333|0|28.812083333333334|0
0|2020-09-21|65.96875|0|55.895833333333336|0|73.61458333333333|0|28.80552083333336|0
0|2020-09-22|64.25|0|62.677083333333336|0|95.30208333333333|0|28.732031249999995|0
0|2020-09-23|64.04166666666667|0|58.864583333333336|0|85.52083333333333|0|28.623333333333335|0
0|2020-09-24|64.30208333333333|0|56.385416666666664|0|79.19791666666667|0|28.54104166666664|0
0|2020-09-25|67.38541666666667|0|59.552083333333336|0|80.23958333333333|0|28.540937500000013|0
0|2020-09-26|68.66145833333333|0|61.833333333333336|0|82.47395833333333|0|28.486354166666658|0
0|2020-09-27|65.9375|0|61.666666666666664|0|88.75520833333333|0|28.41328125000001|0
0|2020-09-28|57.390625|0|48.416666666666664|0|75.55729166666667|0|28.588489583333303|0
0|2020-09-29|57.020833333333336|0|42.84375|0|65.51041666666667|0|28.61416666666668|0
0|2020-09-30|67.66666666666667|0|45.010416666666664|0|48.604166666666664|0|28.55052083333332|0
0|2020-10-01|57.890625|0|36.15625|0|48.15625|0|28.76729166666668|0
0|2020-10-02|53.739583333333336|0|37.786458333333336|0|60.520833333333336|0|28.776666666666642|0
0|2020-10-03|58.46875|0|47.354166666666664|0|69.80208333333333|0|28.651562499999986|0
0|2020-10-04|54.385416666666664|0|42.708333333333336|0|69.85416666666667|0|28.79510416666666|0
0|2020-10-05|56.072916666666664|0|40.552083333333336|0|58.770833333333336|0|28.74979166666664|0
0|2020-10-06|63.776041666666664|0|52.807291666666664|0|71.67708333333333|0|28.648697916666663|0
0|2020-10-07|69.9375|0|60.604166666666664|0|76.1875|0|28.629322916666663|0
0|2020-10-08|68.79166666666667|0|65.07291666666667|0|89.83333333333333|0|28.65781250000002|0
0|2020-10-09|68.625|0|63.5625|0|86.14583333333333|0|28.56572916666666|0
0|2020-10-10|67.98958333333333|0|63.416666666666664|0|87.97916666666667|0|28.46479166666667|0
0|2020-10-11|71.15625|0|64.29166666666667|0|82.16666666666667|0|28.43000000000003|0
0|2020-10-12|65.125|0|45.802083333333336|0|57.739583333333336|0|28.50624999999997|0
0|2020-10-13|61.96875|0|39.703125|0|50.5|0|28.70744791666668|0
0|2020-10-14|66.88541666666667|0|48.916666666666664|0|56.833333333333336|0|28.484062499999997|0
0|2020-10-15|57.239583333333336|0|39.395833333333336|0|53.15625|0|28.653854166666704|0
0|2020-10-16|50.375|0|26.364583333333332|0|43.723958333333336|0|28.854479166666703|0
0|2020-10-17|58.125|0|32.84375|0|41.604166666666664|0|28.653020833333333|0
0|2020-10-18|56.854166666666664|0|50.416666666666664|0|80.22916666666667|0|28.614166666666645|0
0|2020-10-19|47.34375|0|47.34375|0|100.0|0|28.64666666666666|0
0|2020-10-20|52.927083333333336|0|52.927083333333336|0|100.0|0|28.621458333333337|0
0|2020-10-21|66.02604166666667|0|63.71875|0|93.296875|0|28.644687500000007|0
