|dates|Fayette_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Fayette_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Fayette_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Fayette_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Fayette_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Fayette_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Fayette_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Fayette_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2468.0|0|2468.0|0|66.0|0|0.0|100
0|2021-02-06|2478.0|0|2478.0|0|66.0|0|0.0|100
0|2021-02-07|2497.0|0|2497.0|0|66.0|0|0.0|100
0|2021-02-08|2497.0|0|2507.0|0|66.0|0|0.0|100
0|2021-02-09|2497.0|0|2514.0|0|66.0|0|0.0|100
0|2021-02-10|2497.0|0|2519.0|0|66.0|0|0.0|100
0|2021-02-11|2526.0|0|2526.0|0|66.0|0|0.0|100
0|2021-02-12|2526.0|0|2533.0|0|66.0|0|0.0|100
0|2021-02-13|2545.0|0|2545.0|0|66.0|0|0.0|100
0|2021-02-14|2545.0|0|2556.0|0|66.0|0|0.0|100
0|2021-02-15|2566.0|0|2566.0|0|67.0|0|0.0|100
0|2021-02-16|2566.0|0|2568.0|0|67.0|0|0.0|100
0|2021-02-17|2576.0|0|2576.0|0|68.0|0|0.0|100
0|2021-02-18|2576.0|0|2578.0|0|68.0|0|0.0|100
0|2021-02-19|2587.0|0|2587.0|0|69.0|0|0.0|100
0|2021-02-20|2587.0|0|2596.0|0|70.0|0|0.0|100
0|2021-02-21|2605.0|0|2605.0|0|70.0|0|0.0|100
0|2021-02-22|2609.0|0|2609.0|0|70.0|0|0.0|100
0|2021-02-23|2616.0|0|2616.0|0|70.0|0|0.0|100
0|2021-02-24|2616.0|0|2622.0|0|70.0|0|0.0|100
0|2021-02-25|2635.0|0|2635.0|0|70.0|0|0.0|100
0|2021-02-26|2644.0|0|2644.0|0|70.0|0|0.0|100
0|2021-02-27|2655.0|0|2655.0|0|70.0|0|0.0|100
0|2021-02-28|2661.0|0|2661.0|0|70.0|0|0.0|100
0|2021-03-01|2677.0|0|2677.0|0|70.0|0|0.0|100
0|2021-03-02|2677.0|0|2677.0|0|70.0|0|0.0|100
0|2021-03-03|2684.0|0|2684.0|0|70.0|0|0.0|100
0|2021-03-04|2684.0|0|2692.0|0|70.0|0|0.0|100
0|2021-03-05|2710.0|0|2710.0|0|70.0|0|0.0|100
0|2021-03-06|2710.0|0|2721.0|0|70.0|0|0.0|100
0|2021-03-07|2719.0|0|2719.0|0|70.0|0|0.0|100
0|2021-03-08|2726.0|0|2726.0|0|70.0|0|0.0|100
0|2021-03-09|2726.0|0|2731.0|0|70.0|0|0.0|100
0|2021-03-10|2732.0|0|2732.0|0|70.0|0|0.0|100
0|2021-03-11|2743.0|0|2743.0|0|70.0|0|0.0|100
0|2021-03-12|2760.0|0|2760.0|0|72.0|0|0.0|100
0|2021-03-13|2773.0|0|2773.0|0|73.0|0|0.0|100
0|2021-03-14|2777.0|0|2777.0|0|73.0|0|0.0|100
0|2021-03-15|2777.0|0|2784.0|0|73.0|0|0.0|100
0|2021-03-16|2793.0|0|2793.0|0|73.0|0|0.0|100
0|2021-03-17|2811.0|0|2811.0|0|73.0|0|0.0|100
0|2021-03-18|2811.0|0|2829.0|0|73.0|0|0.0|100
0|2021-03-19|2811.0|0|2849.0|0|73.0|0|0.0|100
0|2021-03-20|2857.0|0|2857.0|0|73.0|0|0.0|100
0|2021-03-21|2863.0|0|2863.0|0|73.0|0|0.0|100
0|2021-03-22|2863.0|0|2882.0|0|73.0|0|0.0|100
0|2021-03-23|2893.0|0|2893.0|0|73.0|0|0.0|100
0|2021-03-24|2893.0|0|2901.0|0|73.0|0|0.0|100
0|2021-03-25|2912.0|0|2912.0|0|74.0|0|0.0|100
0|2021-03-26|2929.0|0|2929.0|0|74.0|0|0.0|100
0|2021-03-27|2941.0|0|2941.0|0|74.0|0|0.0|100
0|2021-03-28|2953.0|0|2953.0|0|74.0|0|0.0|100
0|2021-03-29|2974.0|0|2974.0|0|74.0|0|0.0|100
0|2021-03-30|2974.0|0|2981.0|0|74.0|0|0.0|100
0|2021-03-31|2994.0|0|2994.0|0|74.0|0|0.0|100
0|2021-04-01|2994.0|0|3023.0|0|74.0|0|0.0|100
0|2021-04-02|3050.0|0|3050.0|0|74.0|0|0.0|100
0|2021-04-03|3064.0|0|3064.0|0|74.0|0|0.0|100
0|2021-04-04|3087.0|0|3087.0|0|76.0|0|0.0|100
0|2021-04-05|3095.0|0|3095.0|0|77.0|0|0.0|100
0|2021-04-06|3102.0|0|3102.0|0|77.0|0|0.0|100
0|2021-04-07|3111.0|0|3111.0|0|78.0|0|0.0|100
0|2021-04-08|3124.0|0|3124.0|0|78.0|0|0.0|100
0|2021-04-09|3143.0|0|3143.0|0|78.0|0|0.0|100
0|2021-04-10|3166.0|0|3166.0|0|78.0|0|0.0|100
0|2021-04-11|3179.0|0|3179.0|0|78.0|0|0.0|100
0|2021-04-12|3193.0|0|3193.0|0|78.0|0|0.0|100
0|2021-04-13|3199.0|0|3199.0|0|78.0|0|0.0|100
0|2021-04-14|3199.0|0|3210.0|0|78.0|0|0.0|100
0|2021-04-15|3228.0|0|3228.0|0|78.0|0|0.0|100
0|2021-04-16|3240.0|0|3240.0|0|78.0|0|0.0|100
0|2021-04-17|3240.0|0|3253.0|0|78.0|0|0.0|100
0|2021-04-18|3240.0|0|3260.0|0|78.0|0|0.0|100
0|2021-04-19|3275.0|0|3275.0|0|78.0|0|0.0|100
0|2021-04-20|3284.0|0|3284.0|0|78.0|0|0.0|100
0|2021-04-21|3293.0|0|3293.0|0|78.0|0|0.0|100
0|2021-04-22|3301.0|0|3301.0|0|78.0|0|0.0|100
0|2021-04-23|3311.0|0|3311.0|0|79.0|0|0.0|100
0|2021-04-24|3324.0|0|3324.0|0|79.0|0|0.0|100
0|2021-04-25|3328.0|0|3328.0|0|79.0|0|0.0|100
0|2021-04-26|3340.0|0|3340.0|0|79.0|0|0.0|100
0|2021-04-27|3345.0|0|3345.0|0|76.0|0|0.0|100
0|2021-04-28|3352.0|0|3352.0|0|76.0|0|0.0|100
0|2021-04-29|3348.0|0|3348.0|0|76.0|0|0.0|100
0|2021-04-30|3353.0|0|3353.0|0|75.0|0|0.0|100
0|2021-05-01|3361.0|0|3361.0|0|75.0|0|0.0|100
0|2021-05-02|3375.0|0|3375.0|0|75.0|0|0.0|100
0|2021-05-03|3380.0|0|3380.0|0|75.0|0|0.0|100
0|2021-05-04|3393.0|0|3393.0|0|75.0|0|0.0|100
0|2021-05-05|3406.0|0|3406.0|0|75.0|0|0.0|100
0|2021-05-06|3406.0|0|3409.0|0|75.0|0|0.0|100
0|2021-05-07|3406.0|0|3416.0|0|75.0|0|0.0|100
0|2021-05-08|3406.0|0|3426.0|0|75.0|0|0.0|100
0|2021-05-09|3435.0|0|3435.0|0|75.0|0|0.0|100
0|2021-05-10|3437.0|0|3437.0|0|75.0|0|0.0|100
0|2021-05-11|3437.0|0|3437.0|0|75.0|0|0.0|100
0|2021-05-12|3438.0|0|3438.0|0|76.0|0|0.0|100
0|2021-05-13|3448.0|0|3448.0|0|76.0|0|0.0|100
0|2021-05-14|3454.0|0|3454.0|0|76.0|0|0.0|100
0|2021-05-15|3455.0|0|3455.0|0|76.0|0|0.0|100
0|2021-05-16|3457.0|0|3457.0|0|76.0|0|0.0|100
0|2021-05-17|3458.0|0|3458.0|0|76.0|0|0.0|100
0|2021-05-18|3463.0|0|3463.0|0|76.0|0|0.0|100
0|2021-05-19|3467.0|0|3467.0|0|76.0|0|0.0|100
0|2021-05-20|3476.0|0|3476.0|0|76.0|0|0.0|100
0|2021-05-21|3482.0|0|3482.0|0|77.0|0|0.0|100
0|2021-05-22|3482.0|0|3482.0|0|77.0|0|0.0|100
0|2021-05-23|3482.0|0|3482.0|0|77.0|0|0.0|100
0|2021-05-24|3494.0|0|3494.0|0|77.0|0|0.0|100
0|2021-05-25|3497.0|0|3497.0|0|77.0|0|0.0|100
0|2021-05-26|3504.0|0|3504.0|0|77.0|0|0.0|100
0|2021-05-27|3507.0|0|3507.0|0|79.0|0|0.0|100
0|2021-05-28|3510.0|0|3510.0|0|79.0|0|0.0|100
0|2021-05-29|3510.0|0|3510.0|0|79.0|0|0.0|100
0|2021-05-30|3510.0|0|3510.0|0|79.0|0|0.0|100
0|2021-05-31|3510.0|0|3510.0|0|79.0|0|0.0|100
0|2021-06-01|3516.0|0|3516.0|0|79.0|0|0.0|100
0|2021-06-02|3519.0|0|3519.0|0|79.0|0|0.0|100
0|2021-06-03|3523.0|0|3523.0|0|79.0|0|0.0|100
0|2021-06-04|3524.0|0|3524.0|0|79.0|0|0.0|100
0|2021-06-05|3524.0|0|3524.0|0|79.0|0|0.0|100
0|2021-06-06|3524.0|0|3524.0|0|79.0|0|0.0|100
0|2021-06-07|3528.0|0|3528.0|0|79.0|0|0.0|100
0|2021-06-08|3529.0|0|3529.0|0|79.0|0|0.0|100
0|2021-06-09|3532.0|0|3532.0|0|79.0|0|0.0|100
0|2021-06-10|3535.0|0|3535.0|0|79.0|0|0.0|100
0|2021-06-11|3536.0|0|3536.0|0|79.0|0|0.0|100
0|2021-06-12|3536.0|0|3536.0|0|79.0|0|0.0|100
0|2021-06-13|3536.0|0|3536.0|0|79.0|0|0.0|100
0|2021-06-14|3542.0|0|3542.0|0|79.0|0|0.0|100
0|2021-06-15|3544.0|0|3544.0|0|79.0|0|0.0|100
0|2021-06-16|3544.0|0|3544.0|0|79.0|0|0.0|100
0|2021-06-17|3544.0|0|3544.0|0|79.0|0|0.0|100
0|2021-06-18|3544.0|0|3544.0|0|79.0|0|0.0|100
0|2021-06-19|3544.0|0|3544.0|0|79.0|0|0.0|100
0|2021-06-20|3544.0|0|3544.0|0|79.0|0|0.0|100
0|2021-06-21|3544.0|0|3544.0|0|79.0|0|0.0|100
0|2021-06-22|3545.0|0|3545.0|0|79.0|0|0.0|100
0|2021-06-23|3545.0|0|3545.0|0|79.0|0|0.0|100
0|2021-06-24|3546.0|0|3546.0|0|79.0|0|0.0|100
0|2021-06-25|3549.0|0|3549.0|0|79.0|0|0.0|100
0|2021-06-26|3549.0|0|3549.0|0|79.0|0|0.0|100
0|2021-06-27|3549.0|0|3549.0|0|79.0|0|0.0|100
0|2021-06-28|3551.0|0|3551.0|0|79.0|0|0.0|100
0|2021-06-29|3551.0|0|3552.0|0|79.0|0|0.0|100
0|2021-06-30|3554.0|0|3554.0|0|79.0|0|0.0|100
0|2021-07-01|3555.0|0|3555.0|0|80.0|0|0.0|100
0|2021-07-02|3557.0|0|3557.0|0|80.0|0|0.0|100
0|2021-07-03|3557.0|0|3557.0|0|80.0|0|0.0|100
0|2021-07-04|3557.0|0|3557.0|0|80.0|0|0.0|100
0|2021-07-05|3557.0|0|3557.0|0|80.0|0|0.0|100
0|2021-07-06|3558.0|0|3558.0|0|80.0|0|0.0|100
0|2021-07-07|3560.0|0|3560.0|0|80.0|0|0.0|100
0|2021-07-08|3559.0|0|3559.0|0|80.0|0|0.0|100
0|2021-07-09|3561.0|0|3561.0|0|80.0|0|0.0|100
0|2021-07-10|3561.0|0|3561.0|0|80.0|0|0.0|100
0|2021-07-11|3561.0|0|3561.0|0|80.0|0|0.0|100
0|2021-07-12|3561.0|0|3561.0|0|80.0|0|0.0|100
0|2021-07-13|3562.0|0|3562.0|0|80.0|0|0.0|100
0|2021-07-14|3563.0|0|3563.0|0|80.0|0|0.0|100
0|2021-07-15|3565.0|0|3565.0|0|80.0|0|0.0|100
0|2021-07-16|3566.0|0|3566.0|0|80.0|0|0.0|100
0|2021-07-17|3566.0|0|3566.0|0|80.0|0|0.0|100
0|2021-07-18|3566.0|0|3566.0|0|80.0|0|0.0|100
0|2021-07-19|3575.0|0|3575.0|0|80.0|0|0.0|100
0|2021-07-20|3578.0|0|3578.0|0|80.0|0|0.0|100
0|2021-07-21|3583.0|0|3583.0|0|80.0|0|0.0|100
0|2021-07-22|3585.0|0|3585.0|0|82.0|0|0.0|100
0|2021-07-23|3600.0|0|3600.0|0|82.0|0|0.0|100
0|2021-07-24|3600.0|0|3600.0|0|82.0|0|0.0|100
0|2021-07-25|3600.0|0|3600.0|0|82.0|0|0.0|100
0|2021-07-26|3614.0|0|3614.0|0|82.0|0|0.0|100
0|2021-07-27|3616.0|0|3616.0|0|82.0|0|0.0|100
0|2021-07-28|3629.0|0|3629.0|0|83.0|0|0.0|100
0|2021-07-29|3644.0|0|3644.0|0|83.0|0|0.0|100
0|2021-07-30|3656.0|0|3656.0|0|83.0|0|0.0|100
0|2021-07-31|3656.0|0|3656.0|0|83.0|0|0.0|100
0|2021-08-01|3656.0|0|3656.0|0|83.0|0|0.0|100
0|2021-08-02|3688.0|0|3688.0|0|84.0|0|0.0|100
0|2021-08-03|3699.0|0|3699.0|0|84.0|0|0.0|100
0|2021-08-04|3717.0|0|3717.0|0|84.0|0|0.0|100
0|2021-08-05|3728.0|0|3728.0|0|84.0|0|0.0|100
0|2021-08-06|3735.0|0|3735.0|0|84.0|0|0.0|100
0|2021-08-07|3735.0|0|3735.0|0|84.0|0|0.0|100
0|2021-08-08|3735.0|0|3735.0|0|84.0|0|0.0|100
0|2021-08-09|3749.0|0|3749.0|0|86.0|0|0.0|100
0|2021-08-10|3757.0|0|3757.0|0|86.0|0|0.0|100
0|2021-08-11|3766.0|0|3766.0|0|86.0|0|0.0|100
0|2021-08-12|3772.0|0|3772.0|0|86.0|0|0.0|100
0|2021-08-13|3775.0|0|3775.0|0|86.0|0|0.0|100
0|2021-08-14|3775.0|0|3775.0|0|86.0|0|0.0|100
0|2021-08-15|3775.0|0|3775.0|0|86.0|0|0.0|100
0|2021-08-16|3809.0|0|3809.0|0|86.0|0|0.0|100
0|2021-08-17|3832.0|0|3832.0|0|86.0|0|0.0|100
0|2021-08-18|3849.0|0|3849.0|0|86.0|0|0.0|100
0|2021-08-19|3869.0|0|3869.0|0|86.0|0|0.0|100
0|2021-08-20|3888.0|0|3888.0|0|86.0|0|0.0|100
0|2021-08-21|3888.0|0|3888.0|0|86.0|0|0.0|100
0|2021-08-22|3888.0|0|3888.0|0|86.0|0|0.0|100
0|2021-08-23|3956.0|0|3956.0|0|86.0|0|0.0|100
0|2021-08-24|3970.0|0|3970.0|0|86.0|0|0.0|100
0|2021-08-25|3992.0|0|3992.0|0|88.0|0|0.0|100
0|2021-08-26|4020.0|0|4020.0|0|88.0|0|0.0|100
0|2021-08-27|4054.0|0|4054.0|0|90.0|0|0.0|100
0|2021-08-28|4086.0|0|4054.0|0|89.0|0|0.0|100
0|2021-08-29|4121.0|0|4121.0|0|89.0|0|0.0|100
0|2021-08-30|4165.0|0|4165.0|0|91.0|0|0.0|100
0|2021-08-31|4185.0|0|4185.0|0|92.0|0|0.0|100
0|2021-09-01|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-02|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-03|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-04|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-05|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-06|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-07|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-08|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-09|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-10|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-11|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-12|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-13|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-14|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-15|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-16|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-17|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-18|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-19|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-20|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-21|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-22|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-23|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-24|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-25|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-26|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-27|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-28|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-29|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-30|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-01|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-02|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-03|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-04|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-05|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-06|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-07|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-08|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-09|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-10|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-11|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-12|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-13|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-14|4185.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-15|4185.0|0|0.0|100|92.0|0|0.0|100
