|dates|Lancaster_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Lancaster_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Lancaster_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Lancaster_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Lancaster_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Lancaster_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Lancaster_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Lancaster_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|2295.0|0|2295.0|0|239.0|0|0.0|100
0|2020-05-13|2325.0|0|2325.0|0|241.0|0|0.0|100
0|2020-05-14|2364.0|0|2364.0|0|245.0|0|0.0|100
0|2020-05-15|2428.0|0|2428.0|0|249.0|0|0.0|100
0|2020-05-16|2470.0|0|2470.0|0|253.0|0|0.0|100
0|2020-05-17|2508.0|0|2508.0|0|255.0|0|0.0|100
0|2020-05-18|2552.0|0|2552.0|0|263.0|0|0.0|100
0|2020-05-19|2593.0|0|2593.0|0|263.0|0|0.0|100
0|2020-05-20|2599.0|0|2599.0|0|266.0|0|0.0|100
0|2020-05-21|2690.0|0|2690.0|0|269.0|0|0.0|100
0|2020-05-22|2736.0|0|2736.0|0|272.0|0|0.0|100
0|2020-05-23|2790.0|0|2790.0|0|279.0|0|0.0|100
0|2020-05-24|2854.0|0|2854.0|0|279.0|0|0.0|100
0|2020-05-25|2896.0|0|2896.0|0|280.0|0|0.0|100
0|2020-05-26|2985.0|0|2985.0|0|281.0|0|0.0|100
0|2020-05-27|3031.0|0|3031.0|0|282.0|0|0.0|100
0|2020-05-28|3056.0|0|3056.0|0|286.0|0|0.0|100
0|2020-05-29|3105.0|0|3105.0|0|292.0|0|0.0|100
0|2020-05-30|3131.0|0|3131.0|0|295.0|0|0.0|100
0|2020-05-31|3161.0|0|3161.0|0|297.0|0|0.0|100
0|2020-06-01|3189.0|0|3189.0|0|297.0|0|0.0|100
0|2020-06-02|3218.0|0|3218.0|0|306.0|0|0.0|100
0|2020-06-03|3267.0|0|3267.0|0|310.0|0|0.0|100
0|2020-06-04|3301.0|0|3301.0|0|315.0|0|0.0|100
0|2020-06-05|3337.0|0|3337.0|0|317.0|0|0.0|100
0|2020-06-06|3404.0|0|3404.0|0|317.0|0|0.0|100
0|2020-06-07|3461.0|0|3461.0|0|318.0|0|0.0|100
0|2020-06-08|3503.0|0|3503.0|0|318.0|0|0.0|100
0|2020-06-09|3554.0|0|3554.0|0|320.0|0|0.0|100
0|2020-06-10|3600.0|0|3600.0|0|322.0|0|0.0|100
0|2020-06-11|3632.0|0|3632.0|0|322.0|0|0.0|100
0|2020-06-12|3682.0|0|3682.0|0|325.0|0|0.0|100
0|2020-06-13|3719.0|0|3719.0|0|329.0|0|0.0|100
0|2020-06-14|3752.0|0|3752.0|0|329.0|0|0.0|100
0|2020-06-15|3777.0|0|3777.0|0|331.0|0|0.0|100
0|2020-06-16|3802.0|0|3802.0|0|333.0|0|0.0|100
0|2020-06-17|3830.0|0|3830.0|0|336.0|0|0.0|100
0|2020-06-18|3867.0|0|3867.0|0|341.0|0|0.0|100
0|2020-06-19|3911.0|0|3911.0|0|344.0|0|0.0|100
0|2020-06-20|3949.0|0|3949.0|0|346.0|0|0.0|100
0|2020-06-21|3999.0|0|3999.0|0|346.0|0|0.0|100
0|2020-06-22|4029.0|0|4029.0|0|347.0|0|0.0|100
0|2020-06-23|4106.0|0|4106.0|0|350.0|0|0.0|100
0|2020-06-24|4152.0|0|4152.0|0|352.0|0|0.0|100
0|2020-06-25|4212.0|0|4212.0|0|354.0|0|0.0|100
0|2020-06-26|4280.0|0|4280.0|0|354.0|0|0.0|100
0|2020-06-27|4326.0|0|4326.0|0|355.0|0|0.0|100
0|2020-06-28|4388.0|0|4388.0|0|356.0|0|0.0|100
0|2020-06-29|4414.0|0|4414.0|0|356.0|0|0.0|100
0|2020-06-30|4442.0|0|4442.0|0|357.0|0|0.0|100
0|2020-07-01|4464.0|0|4464.0|0|364.0|0|0.0|100
0|2020-07-02|4504.0|0|4504.0|0|365.0|0|0.0|100
0|2020-07-03|4530.0|0|4530.0|0|365.0|0|0.0|100
0|2020-07-04|4572.0|0|4572.0|0|366.0|0|0.0|100
0|2020-07-05|4589.0|0|4589.0|0|367.0|0|0.0|100
0|2020-07-06|4602.0|0|4602.0|0|367.0|0|0.0|100
0|2020-07-07|4623.0|0|4623.0|0|372.0|0|0.0|100
0|2020-07-08|4673.0|0|4673.0|0|372.0|0|0.0|100
0|2020-07-09|4711.0|0|4711.0|0|377.0|0|0.0|100
0|2020-07-10|4783.0|0|4783.0|0|382.0|0|0.0|100
0|2020-07-11|4816.0|0|4816.0|0|383.0|0|0.0|100
0|2020-07-12|4844.0|0|4844.0|0|383.0|0|0.0|100
0|2020-07-13|4851.0|0|4851.0|0|383.0|0|0.0|100
0|2020-07-14|4876.0|0|4876.0|0|386.0|0|0.0|100
0|2020-07-15|4906.0|0|4906.0|0|388.0|0|0.0|100
0|2020-07-16|4951.0|0|4951.0|0|388.0|0|0.0|100
0|2020-07-17|4988.0|0|4988.0|0|390.0|0|0.0|100
0|2020-07-18|5019.0|0|5019.0|0|392.0|0|0.0|100
0|2020-07-19|5052.0|0|5052.0|0|392.0|0|0.0|100
0|2020-07-20|5084.0|0|5084.0|0|392.0|0|0.0|100
0|2020-07-21|5122.0|0|5122.0|0|392.0|0|0.0|100
0|2020-07-22|5122.0|0|5158.0|0|393.0|0|0.0|100
0|2020-07-23|5122.0|0|5190.0|0|395.0|0|0.0|100
0|2020-07-24|5228.0|0|5228.0|0|400.0|0|0.0|100
0|2020-07-25|5263.0|0|5263.0|0|401.0|0|0.0|100
0|2020-07-26|5311.0|0|5311.0|0|401.0|0|0.0|100
0|2020-07-27|5328.0|0|5328.0|0|401.0|0|0.0|100
0|2020-07-28|5376.0|0|5376.0|0|403.0|0|0.0|100
0|2020-07-29|5414.0|0|5414.0|0|405.0|0|0.0|100
0|2020-07-30|5488.0|0|5488.0|0|406.0|0|0.0|100
0|2020-07-31|5525.0|0|5525.0|0|406.0|0|0.0|100
0|2020-08-01|5590.0|0|5590.0|0|407.0|0|0.0|100
0|2020-08-02|5654.0|0|5654.0|0|407.0|0|0.0|100
0|2020-08-03|5682.0|0|5682.0|0|407.0|0|0.0|100
0|2020-08-04|5705.0|0|5705.0|0|408.0|0|0.0|100
0|2020-08-05|5725.0|0|5725.0|0|408.0|0|0.0|100
0|2020-08-06|5756.0|0|5756.0|0|410.0|0|0.0|100
0|2020-08-07|5822.0|0|5822.0|0|410.0|0|0.0|100
0|2020-08-08|5856.0|0|5856.0|0|411.0|0|0.0|100
0|2020-08-09|5923.0|0|5923.0|0|411.0|0|0.0|100
0|2020-08-10|5975.0|0|5975.0|0|411.0|0|0.0|100
0|2020-08-11|5999.0|0|5999.0|0|414.0|0|0.0|100
0|2020-08-12|6028.0|0|6028.0|0|417.0|0|0.0|100
0|2020-08-13|6099.0|0|6099.0|0|418.0|0|0.0|100
0|2020-08-14|6146.0|0|6146.0|0|420.0|0|0.0|100
0|2020-08-15|6182.0|0|6182.0|0|421.0|0|0.0|100
0|2020-08-16|6212.0|0|6212.0|0|421.0|0|0.0|100
0|2020-08-17|6228.0|0|6228.0|0|421.0|0|0.0|100
0|2020-08-18|6260.0|0|6260.0|0|422.0|0|0.0|100
0|2020-08-19|6287.0|0|6287.0|0|425.0|0|0.0|100
0|2020-08-20|6328.0|0|6328.0|0|425.0|0|0.0|100
0|2020-08-21|6393.0|0|6393.0|0|427.0|0|0.0|100
0|2020-08-22|6428.0|0|6428.0|0|428.0|0|0.0|100
0|2020-08-23|6465.0|0|6465.0|0|428.0|0|0.0|100
0|2020-08-24|6479.0|0|6479.0|0|428.0|0|0.0|100
0|2020-08-25|6518.0|0|6518.0|0|428.0|0|0.0|100
0|2020-08-26|6547.0|0|6547.0|0|429.0|0|0.0|100
0|2020-08-27|6578.0|0|6578.0|0|429.0|0|0.0|100
0|2020-08-28|6623.0|0|6623.0|0|429.0|0|0.0|100
0|2020-08-29|6660.0|0|6660.0|0|432.0|0|0.0|100
0|2020-08-30|6697.0|0|6697.0|0|432.0|0|0.0|100
0|2020-08-31|6731.0|0|6731.0|0|432.0|0|0.0|100
0|2020-09-01|6789.0|0|6789.0|0|432.0|0|0.0|100
0|2020-09-02|6867.0|0|6867.0|0|434.0|0|0.0|100
0|2020-09-03|6919.0|0|6919.0|0|435.0|0|0.0|100
0|2020-09-04|6960.0|0|6960.0|0|438.0|0|0.0|100
0|2020-09-05|7002.0|0|7002.0|0|439.0|0|0.0|100
0|2020-09-06|7038.0|0|7038.0|0|439.0|0|0.0|100
0|2020-09-07|7069.0|0|7069.0|0|441.0|0|0.0|100
0|2020-09-08|7108.0|0|7108.0|0|441.0|0|0.0|100
0|2020-09-09|7140.0|0|7140.0|0|442.0|0|0.0|100
0|2020-09-10|7185.0|0|7185.0|0|443.0|0|0.0|100
0|2020-09-11|7238.0|0|7238.0|0|445.0|0|0.0|100
0|2020-09-12|7238.0|0|7273.0|0|445.0|0|0.0|100
0|2020-09-13|7273.0|0|7273.0|0|445.0|0|0.0|100
0|2020-09-14|7273.0|0|7325.0|0|445.0|0|0.0|100
0|2020-09-15|7354.0|0|7354.0|0|447.0|0|0.0|100
0|2020-09-16|7391.0|0|7391.0|0|449.0|0|0.0|100
0|2020-09-17|7436.0|0|7436.0|0|449.0|0|0.0|100
0|2020-09-18|7478.0|0|7478.0|0|451.0|0|0.0|100
0|2020-09-19|7514.0|0|7514.0|0|453.0|0|0.0|100
0|2020-09-20|7514.0|0|7549.0|0|453.0|0|0.0|100
0|2020-09-21|7566.0|0|7566.0|0|455.0|0|0.0|100
0|2020-09-22|7607.0|0|7607.0|0|457.0|0|0.0|100
0|2020-09-23|7700.0|0|7700.0|0|458.0|0|0.0|100
0|2020-09-24|7733.0|0|7733.0|0|458.0|0|0.0|100
0|2020-09-25|7770.0|0|7770.0|0|458.0|0|0.0|100
0|2020-09-26|7811.0|0|7811.0|0|458.0|0|0.0|100
0|2020-09-27|7859.0|0|7859.0|0|458.0|0|0.0|100
0|2020-09-28|7887.0|0|7887.0|0|458.0|0|0.0|100
0|2020-09-29|7938.0|0|7938.0|0|459.0|0|0.0|100
0|2020-09-30|7993.0|0|7993.0|0|459.0|0|0.0|100
0|2020-10-01|8052.0|0|8052.0|0|459.0|0|0.0|100
0|2020-10-02|8102.0|0|8102.0|0|459.0|0|0.0|100
0|2020-10-03|8102.0|0|8102.0|0|459.0|0|0.0|100
0|2020-10-04|8195.0|0|8195.0|0|459.0|0|0.0|100
0|2020-10-05|8218.0|0|8218.0|0|459.0|0|0.0|100
0|2020-10-06|8257.0|0|8257.0|0|461.0|0|0.0|100
0|2020-10-07|8317.0|0|8317.0|0|461.0|0|0.0|100
0|2020-10-08|8368.0|0|8368.0|0|462.0|0|0.0|100
0|2020-10-09|8421.0|0|8421.0|0|462.0|0|0.0|100
0|2020-10-10|8525.0|0|8525.0|0|462.0|0|0.0|100
0|2020-10-11|8568.0|0|8568.0|0|462.0|0|0.0|100
0|2020-10-12|8607.0|0|8607.0|0|462.0|0|0.0|100
0|2020-10-13|8669.0|0|8669.0|0|462.0|0|0.0|100
0|2020-10-14|8718.0|0|8718.0|0|466.0|0|0.0|100
0|2020-10-15|8751.0|0|8751.0|0|467.0|0|0.0|100
0|2020-10-16|8812.0|0|8812.0|0|467.0|0|0.0|100
0|2020-10-17|8892.0|0|8892.0|0|468.0|0|0.0|100
0|2020-10-18|8946.0|0|8946.0|0|468.0|0|0.0|100
0|2020-10-19|8974.0|0|8974.0|0|468.0|0|0.0|100
0|2020-10-20|9023.0|0|9023.0|0|469.0|0|0.0|100
0|2020-10-21|9068.0|0|9068.0|0|470.0|0|0.0|100
0|2020-10-22|9068.0|0|9121.0|0|470.0|0|0.0|100
0|2020-10-23|9068.0|0|9205.0|0|470.0|0|0.0|100
0|2020-10-24|9068.0|0|9279.0|0|470.0|0|0.0|100
0|2020-10-25|9068.0|0|9338.0|0|470.0|0|0.0|100
0|2020-10-26|9413.0|0|9413.0|0|474.0|0|0.0|100
0|2020-10-27|9483.0|0|9483.0|0|475.0|0|0.0|100
0|2020-10-28|9483.0|0|9573.0|0|475.0|0|0.0|100
0|2020-10-29|9647.0|0|9647.0|0|477.0|0|0.0|100
0|2020-10-30|9764.0|0|9764.0|0|479.0|0|0.0|100
0|2020-10-31|9877.0|0|9877.0|0|479.0|0|0.0|100
0|2020-11-01|9877.0|0|9929.0|0|479.0|0|0.0|100
0|2020-11-02|10033.0|0|10033.0|0|479.0|0|0.0|100
0|2020-11-03|10164.0|0|10164.0|0|481.0|0|0.0|100
0|2020-11-04|10278.0|0|10278.0|0|481.0|0|0.0|100
0|2020-11-05|10372.0|0|10372.0|0|486.0|0|0.0|100
0|2020-11-06|10562.0|0|10562.0|0|488.0|0|0.0|100
0|2020-11-07|10705.0|0|10705.0|0|489.0|0|0.0|100
0|2020-11-08|10861.0|0|10861.0|0|489.0|0|0.0|100
0|2020-11-09|10951.0|0|10951.0|0|489.0|0|0.0|100
0|2020-11-10|10951.0|0|11069.0|0|489.0|0|0.0|100
0|2020-11-11|11271.0|0|11271.0|0|492.0|0|0.0|100
0|2020-11-12|11271.0|0|11465.0|0|492.0|0|0.0|100
0|2020-11-13|11271.0|0|11712.0|0|492.0|0|0.0|100
0|2020-11-14|11988.0|0|11988.0|0|496.0|0|0.0|100
0|2020-11-15|11988.0|0|12217.0|0|496.0|0|0.0|100
0|2020-11-16|12434.0|0|12434.0|0|496.0|0|0.0|100
0|2020-11-17|12434.0|0|12603.0|0|496.0|0|0.0|100
0|2020-11-18|12434.0|0|12853.0|0|496.0|0|0.0|100
0|2020-11-19|13221.0|0|13221.0|0|502.0|0|0.0|100
0|2020-11-20|13564.0|0|13564.0|0|504.0|0|0.0|100
0|2020-11-21|13770.0|0|13770.0|0|506.0|0|0.0|100
0|2020-11-22|13770.0|0|14235.0|0|506.0|0|0.0|100
0|2020-11-23|13770.0|0|14416.0|0|506.0|0|0.0|100
0|2020-11-24|14684.0|0|14684.0|0|509.0|0|0.0|100
0|2020-11-25|15019.0|0|15019.0|0|512.0|0|0.0|100
0|2020-11-26|15019.0|0|15408.0|0|512.0|0|0.0|100
0|2020-11-27|15890.0|0|15890.0|0|512.0|0|0.0|100
0|2020-11-28|15890.0|0|16157.0|0|512.0|0|0.0|100
0|2020-11-29|16470.0|0|16470.0|0|512.0|0|0.0|100
0|2020-11-30|16470.0|0|16702.0|0|522.0|0|0.0|100
0|2020-12-01|16470.0|0|17012.0|0|522.0|0|0.0|100
0|2020-12-02|17380.0|0|17380.0|0|535.0|0|0.0|100
0|2020-12-03|17758.0|0|17758.0|0|535.0|0|0.0|100
0|2020-12-04|18478.0|0|18478.0|0|535.0|0|0.0|100
0|2020-12-05|18904.0|0|18904.0|0|550.0|0|0.0|100
0|2020-12-06|19182.0|0|19182.0|0|550.0|0|0.0|100
0|2020-12-07|19182.0|0|19426.0|0|551.0|0|0.0|100
0|2020-12-08|19182.0|0|19805.0|0|551.0|0|0.0|100
0|2020-12-09|19182.0|0|20233.0|0|566.0|0|0.0|100
0|2020-12-10|20714.0|0|20714.0|0|566.0|0|0.0|100
0|2020-12-11|21192.0|0|21192.0|0|582.0|0|0.0|100
0|2020-12-12|21563.0|0|21563.0|0|582.0|0|0.0|100
0|2020-12-13|22075.0|0|22075.0|0|607.0|0|0.0|100
0|2020-12-14|22290.0|0|22290.0|0|608.0|0|0.0|100
0|2020-12-15|22615.0|0|22615.0|0|621.0|0|0.0|100
0|2020-12-16|23025.0|0|23025.0|0|628.0|0|0.0|100
0|2020-12-17|23464.0|0|23464.0|0|639.0|0|0.0|100
0|2020-12-18|23951.0|0|23951.0|0|648.0|0|0.0|100
0|2020-12-19|24293.0|0|24293.0|0|654.0|0|0.0|100
0|2020-12-20|24293.0|0|24613.0|0|654.0|0|0.0|100
0|2020-12-21|24899.0|0|24899.0|0|659.0|0|0.0|100
0|2020-12-22|25093.0|0|25093.0|0|671.0|0|0.0|100
0|2020-12-23|25562.0|0|25562.0|0|680.0|0|0.0|100
0|2020-12-24|25975.0|0|25975.0|0|691.0|0|0.0|100
0|2020-12-25|26307.0|0|26307.0|0|698.0|0|0.0|100
0|2020-12-26|26557.0|0|26557.0|0|698.0|0|0.0|100
0|2020-12-27|26727.0|0|26727.0|0|700.0|0|0.0|100
0|2020-12-28|26727.0|0|26957.0|0|700.0|0|0.0|100
0|2020-12-29|27272.0|0|27272.0|0|712.0|0|0.0|100
0|2020-12-30|27272.0|0|27646.0|0|712.0|0|0.0|100
0|2020-12-31|27272.0|0|28006.0|0|712.0|0|0.0|100
0|2021-01-01|27272.0|0|28325.0|0|712.0|0|0.0|100
0|2021-01-02|27272.0|0|28725.0|0|712.0|0|0.0|100
0|2021-01-03|27272.0|0|28930.0|0|712.0|0|0.0|100
0|2021-01-04|29047.0|0|29047.0|0|712.0|0|0.0|100
0|2021-01-05|29476.0|0|29476.0|0|747.0|0|0.0|100
0|2021-01-06|29935.0|0|29935.0|0|759.0|0|0.0|100
0|2021-01-07|30347.0|0|30347.0|0|773.0|0|0.0|100
0|2021-01-08|30786.0|0|30786.0|0|779.0|0|0.0|100
0|2021-01-09|30786.0|0|31300.0|0|785.0|0|0.0|100
0|2021-01-10|31672.0|0|31672.0|0|786.0|0|0.0|100
0|2021-01-11|31951.0|0|31951.0|0|791.0|0|0.0|100
0|2021-01-12|31951.0|0|32231.0|0|791.0|0|0.0|100
0|2021-01-13|32641.0|0|32641.0|0|806.0|0|0.0|100
0|2021-01-14|33017.0|0|33017.0|0|820.0|0|0.0|100
0|2021-01-15|33017.0|0|33325.0|0|828.0|0|0.0|100
0|2021-01-16|33017.0|0|33686.0|0|828.0|0|0.0|100
0|2021-01-17|33017.0|0|33978.0|0|828.0|0|0.0|100
0|2021-01-18|33017.0|0|34211.0|0|828.0|0|0.0|100
0|2021-01-19|34468.0|0|34468.0|0|828.0|0|0.0|100
0|2021-01-20|34745.0|0|34745.0|0|854.0|0|0.0|100
0|2021-01-21|34745.0|0|34992.0|0|854.0|0|0.0|100
0|2021-01-22|34745.0|0|35297.0|0|854.0|0|0.0|100
