|dates|Lamb_Texas_UnitedStates.JHU_ConfirmedCases.data|Lamb_Texas_UnitedStates.JHU_ConfirmedCases.missing|Lamb_Texas_UnitedStates.NYT_ConfirmedCases.data|Lamb_Texas_UnitedStates.NYT_ConfirmedCases.missing|Lamb_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Lamb_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Lamb_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Lamb_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1871.0|0|1871.0|0|78.0|0|0.0|100
0|2021-02-09|1871.0|0|1920.0|0|78.0|0|0.0|100
0|2021-02-10|1871.0|0|1953.0|0|78.0|0|0.0|100
0|2021-02-11|1954.0|0|1954.0|0|78.0|0|0.0|100
0|2021-02-12|1954.0|0|1954.0|0|78.0|0|0.0|100
0|2021-02-13|1956.0|0|1956.0|0|79.0|0|0.0|100
0|2021-02-14|1956.0|0|1956.0|0|79.0|0|0.0|100
0|2021-02-15|1956.0|0|1956.0|0|79.0|0|0.0|100
0|2021-02-16|1956.0|0|1956.0|0|79.0|0|0.0|100
0|2021-02-17|1956.0|0|1956.0|0|79.0|0|0.0|100
0|2021-02-18|1956.0|0|1956.0|0|79.0|0|0.0|100
0|2021-02-19|1956.0|0|1956.0|0|79.0|0|0.0|100
0|2021-02-20|1959.0|0|1959.0|0|79.0|0|0.0|100
0|2021-02-21|1959.0|0|1959.0|0|79.0|0|0.0|100
0|2021-02-22|1959.0|0|1959.0|0|79.0|0|0.0|100
0|2021-02-23|1960.0|0|1960.0|0|79.0|0|0.0|100
0|2021-02-24|1960.0|0|1960.0|0|79.0|0|0.0|100
0|2021-02-25|1961.0|0|1961.0|0|79.0|0|0.0|100
0|2021-02-26|1961.0|0|1961.0|0|79.0|0|0.0|100
0|2021-02-27|1968.0|0|1968.0|0|79.0|0|0.0|100
0|2021-02-28|1968.0|0|1968.0|0|79.0|0|0.0|100
0|2021-03-01|1968.0|0|1968.0|0|79.0|0|0.0|100
0|2021-03-02|1968.0|0|1968.0|0|79.0|0|0.0|100
0|2021-03-03|1968.0|0|1971.0|0|79.0|0|0.0|100
0|2021-03-04|1968.0|0|1972.0|0|79.0|0|0.0|100
0|2021-03-05|1982.0|0|1982.0|0|79.0|0|0.0|100
0|2021-03-06|1982.0|0|1982.0|0|79.0|0|0.0|100
0|2021-03-07|1982.0|0|1982.0|0|79.0|0|0.0|100
0|2021-03-08|1982.0|0|1982.0|0|79.0|0|0.0|100
0|2021-03-09|1984.0|0|1984.0|0|79.0|0|0.0|100
0|2021-03-10|1984.0|0|1984.0|0|79.0|0|0.0|100
0|2021-03-11|1988.0|0|1988.0|0|79.0|0|0.0|100
0|2021-03-12|1987.0|0|1987.0|0|79.0|0|0.0|100
0|2021-03-13|1987.0|0|1987.0|0|80.0|0|0.0|100
0|2021-03-14|1987.0|0|1987.0|0|80.0|0|0.0|100
0|2021-03-15|1987.0|0|1987.0|0|80.0|0|0.0|100
0|2021-03-16|1988.0|0|1988.0|0|80.0|0|0.0|100
0|2021-03-17|1989.0|0|1989.0|0|80.0|0|0.0|100
0|2021-03-18|1989.0|0|1991.0|0|80.0|0|0.0|100
0|2021-03-19|1992.0|0|1992.0|0|80.0|0|0.0|100
0|2021-03-20|1992.0|0|1993.0|0|80.0|0|0.0|100
0|2021-03-21|1992.0|0|1993.0|0|80.0|0|0.0|100
0|2021-03-22|1992.0|0|1993.0|0|80.0|0|0.0|100
0|2021-03-23|1992.0|0|2003.0|0|80.0|0|0.0|100
0|2021-03-24|1992.0|0|2030.0|0|80.0|0|0.0|100
0|2021-03-25|2030.0|0|2030.0|0|80.0|0|0.0|100
0|2021-03-26|2030.0|0|2030.0|0|80.0|0|0.0|100
0|2021-03-27|2030.0|0|2032.0|0|80.0|0|0.0|100
0|2021-03-28|2030.0|0|2032.0|0|80.0|0|0.0|100
0|2021-03-29|2032.0|0|2032.0|0|80.0|0|0.0|100
0|2021-03-30|2033.0|0|2033.0|0|80.0|0|0.0|100
0|2021-03-31|2033.0|0|2039.0|0|80.0|0|0.0|100
0|2021-04-01|2041.0|0|2041.0|0|81.0|0|0.0|100
0|2021-04-02|2041.0|0|2044.0|0|81.0|0|0.0|100
0|2021-04-03|2044.0|0|2044.0|0|81.0|0|0.0|100
0|2021-04-04|2044.0|0|2044.0|0|81.0|0|0.0|100
0|2021-04-05|2044.0|0|2044.0|0|81.0|0|0.0|100
0|2021-04-06|2044.0|0|2044.0|0|81.0|0|0.0|100
0|2021-04-07|2069.0|0|2069.0|0|81.0|0|0.0|100
0|2021-04-08|2158.0|0|2158.0|0|81.0|0|0.0|100
0|2021-04-09|2169.0|0|2169.0|0|81.0|0|0.0|100
0|2021-04-10|2209.0|0|2209.0|0|81.0|0|0.0|100
0|2021-04-11|2209.0|0|2209.0|0|82.0|0|0.0|100
0|2021-04-12|2209.0|0|2209.0|0|82.0|0|0.0|100
0|2021-04-13|2256.0|0|2256.0|0|82.0|0|0.0|100
0|2021-04-14|2255.0|0|2255.0|0|82.0|0|0.0|100
0|2021-04-15|2255.0|0|2255.0|0|82.0|0|0.0|100
0|2021-04-16|2258.0|0|2258.0|0|82.0|0|0.0|100
0|2021-04-17|2266.0|0|2266.0|0|82.0|0|0.0|100
0|2021-04-18|2266.0|0|2266.0|0|82.0|0|0.0|100
0|2021-04-19|2266.0|0|2266.0|0|82.0|0|0.0|100
0|2021-04-20|2261.0|0|2264.0|0|82.0|0|0.0|100
0|2021-04-21|2261.0|0|2261.0|0|82.0|0|0.0|100
0|2021-04-22|2269.0|0|2269.0|0|82.0|0|0.0|100
0|2021-04-23|2272.0|0|2272.0|0|82.0|0|0.0|100
0|2021-04-24|2272.0|0|2272.0|0|82.0|0|0.0|100
0|2021-04-25|2272.0|0|2272.0|0|82.0|0|0.0|100
0|2021-04-26|2272.0|0|2272.0|0|82.0|0|0.0|100
0|2021-04-27|2276.0|0|2276.0|0|82.0|0|0.0|100
0|2021-04-28|2278.0|0|2278.0|0|82.0|0|0.0|100
0|2021-04-29|2280.0|0|2280.0|0|82.0|0|0.0|100
0|2021-04-30|2281.0|0|2281.0|0|82.0|0|0.0|100
0|2021-05-01|2282.0|0|2282.0|0|82.0|0|0.0|100
0|2021-05-02|2282.0|0|2282.0|0|82.0|0|0.0|100
0|2021-05-03|2282.0|0|2282.0|0|82.0|0|0.0|100
0|2021-05-04|2285.0|0|2285.0|0|82.0|0|0.0|100
0|2021-05-05|2286.0|0|2286.0|0|82.0|0|0.0|100
0|2021-05-06|2287.0|0|2287.0|0|82.0|0|0.0|100
0|2021-05-07|2292.0|0|2292.0|0|82.0|0|0.0|100
0|2021-05-08|2297.0|0|2297.0|0|82.0|0|0.0|100
0|2021-05-09|2297.0|0|2297.0|0|82.0|0|0.0|100
0|2021-05-10|2297.0|0|2297.0|0|82.0|0|0.0|100
0|2021-05-11|2299.0|0|2299.0|0|82.0|0|0.0|100
0|2021-05-12|2299.0|0|2299.0|0|83.0|0|0.0|100
0|2021-05-13|2301.0|0|2301.0|0|83.0|0|0.0|100
0|2021-05-14|2301.0|0|2301.0|0|83.0|0|0.0|100
0|2021-05-15|2301.0|0|2301.0|0|83.0|0|0.0|100
0|2021-05-16|2301.0|0|2301.0|0|83.0|0|0.0|100
0|2021-05-17|2301.0|0|2301.0|0|83.0|0|0.0|100
0|2021-05-18|2312.0|0|2312.0|0|83.0|0|0.0|100
0|2021-05-19|2316.0|0|2316.0|0|83.0|0|0.0|100
0|2021-05-20|2318.0|0|2318.0|0|83.0|0|0.0|100
0|2021-05-21|2318.0|0|2318.0|0|83.0|0|0.0|100
0|2021-05-22|2320.0|0|2320.0|0|83.0|0|0.0|100
0|2021-05-23|2320.0|0|2320.0|0|83.0|0|0.0|100
0|2021-05-24|2320.0|0|2320.0|0|83.0|0|0.0|100
0|2021-05-25|2327.0|0|2327.0|0|83.0|0|0.0|100
0|2021-05-26|2333.0|0|2333.0|0|83.0|0|0.0|100
0|2021-05-27|2342.0|0|2342.0|0|83.0|0|0.0|100
0|2021-05-28|2343.0|0|2343.0|0|83.0|0|0.0|100
0|2021-05-29|2348.0|0|2348.0|0|83.0|0|0.0|100
0|2021-05-30|2348.0|0|2348.0|0|83.0|0|0.0|100
0|2021-05-31|2348.0|0|2348.0|0|83.0|0|0.0|100
0|2021-06-01|2343.0|0|2343.0|0|83.0|0|0.0|100
0|2021-06-02|2355.0|0|2355.0|0|83.0|0|0.0|100
0|2021-06-03|2364.0|0|2364.0|0|83.0|0|0.0|100
0|2021-06-04|2376.0|0|2376.0|0|83.0|0|0.0|100
0|2021-06-05|2376.0|0|2376.0|0|83.0|0|0.0|100
0|2021-06-06|2376.0|0|2376.0|0|83.0|0|0.0|100
0|2021-06-07|2376.0|0|2376.0|0|83.0|0|0.0|100
0|2021-06-08|2414.0|0|2414.0|0|83.0|0|0.0|100
0|2021-06-09|2421.0|0|2421.0|0|83.0|0|0.0|100
0|2021-06-10|2429.0|0|2429.0|0|83.0|0|0.0|100
0|2021-06-11|2438.0|0|2438.0|0|83.0|0|0.0|100
0|2021-06-12|2439.0|0|2439.0|0|83.0|0|0.0|100
0|2021-06-13|2439.0|0|2439.0|0|83.0|0|0.0|100
0|2021-06-14|2439.0|0|2439.0|0|83.0|0|0.0|100
0|2021-06-15|2439.0|0|2439.0|0|83.0|0|0.0|100
0|2021-06-16|2439.0|0|2446.0|0|83.0|0|0.0|100
0|2021-06-17|2449.0|0|2449.0|0|83.0|0|0.0|100
0|2021-06-18|2467.0|0|2467.0|0|83.0|0|0.0|100
0|2021-06-19|2486.0|0|2486.0|0|83.0|0|0.0|100
0|2021-06-20|2486.0|0|2486.0|0|83.0|0|0.0|100
0|2021-06-21|2486.0|0|2486.0|0|83.0|0|0.0|100
0|2021-06-22|2487.0|0|2487.0|0|83.0|0|0.0|100
0|2021-06-23|2488.0|0|2488.0|0|83.0|0|0.0|100
0|2021-06-24|2489.0|0|2489.0|0|83.0|0|0.0|100
0|2021-06-25|2488.0|0|2488.0|0|83.0|0|0.0|100
0|2021-06-26|2483.0|0|2483.0|0|83.0|0|0.0|100
0|2021-06-27|2483.0|0|2483.0|0|83.0|0|0.0|100
0|2021-06-28|2483.0|0|2483.0|0|83.0|0|0.0|100
0|2021-06-29|2486.0|0|2486.0|0|83.0|0|0.0|100
0|2021-06-30|2489.0|0|2489.0|0|83.0|0|0.0|100
0|2021-07-01|2490.0|0|2490.0|0|83.0|0|0.0|100
0|2021-07-02|2491.0|0|2491.0|0|83.0|0|0.0|100
0|2021-07-03|2492.0|0|2492.0|0|83.0|0|0.0|100
0|2021-07-04|2492.0|0|2492.0|0|83.0|0|0.0|100
0|2021-07-05|2492.0|0|2492.0|0|83.0|0|0.0|100
0|2021-07-06|2492.0|0|2492.0|0|83.0|0|0.0|100
0|2021-07-07|2492.0|0|2492.0|0|83.0|0|0.0|100
0|2021-07-08|2493.0|0|2493.0|0|83.0|0|0.0|100
0|2021-07-09|2493.0|0|2493.0|0|83.0|0|0.0|100
0|2021-07-10|2492.0|0|2492.0|0|83.0|0|0.0|100
0|2021-07-11|2492.0|0|2492.0|0|83.0|0|0.0|100
0|2021-07-12|2492.0|0|2492.0|0|83.0|0|0.0|100
0|2021-07-13|2496.0|0|2496.0|0|83.0|0|0.0|100
0|2021-07-14|2497.0|0|2497.0|0|83.0|0|0.0|100
0|2021-07-15|2500.0|0|2500.0|0|83.0|0|0.0|100
0|2021-07-16|2503.0|0|2503.0|0|83.0|0|0.0|100
0|2021-07-17|2505.0|0|2505.0|0|83.0|0|0.0|100
0|2021-07-18|2505.0|0|2505.0|0|83.0|0|0.0|100
0|2021-07-19|2505.0|0|2505.0|0|83.0|0|0.0|100
0|2021-07-20|2507.0|0|2507.0|0|83.0|0|0.0|100
0|2021-07-21|2511.0|0|2511.0|0|83.0|0|0.0|100
0|2021-07-22|2512.0|0|2512.0|0|83.0|0|0.0|100
0|2021-07-23|2524.0|0|2524.0|0|83.0|0|0.0|100
0|2021-07-24|2527.0|0|2527.0|0|83.0|0|0.0|100
0|2021-07-25|2527.0|0|2527.0|0|83.0|0|0.0|100
0|2021-07-26|2527.0|0|2527.0|0|83.0|0|0.0|100
0|2021-07-27|2530.0|0|2530.0|0|83.0|0|0.0|100
0|2021-07-28|2535.0|0|2535.0|0|83.0|0|0.0|100
0|2021-07-29|2537.0|0|2537.0|0|83.0|0|0.0|100
0|2021-07-30|2540.0|0|2540.0|0|83.0|0|0.0|100
0|2021-07-31|2550.0|0|2550.0|0|83.0|0|0.0|100
0|2021-08-01|2550.0|0|2550.0|0|83.0|0|0.0|100
0|2021-08-02|2550.0|0|2550.0|0|83.0|0|0.0|100
0|2021-08-03|2558.0|0|2558.0|0|83.0|0|0.0|100
0|2021-08-04|2561.0|0|2561.0|0|83.0|0|0.0|100
0|2021-08-05|2568.0|0|2568.0|0|83.0|0|0.0|100
0|2021-08-06|2578.0|0|2578.0|0|83.0|0|0.0|100
0|2021-08-07|2590.0|0|2590.0|0|83.0|0|0.0|100
0|2021-08-08|2590.0|0|2590.0|0|83.0|0|0.0|100
0|2021-08-09|2590.0|0|2590.0|0|83.0|0|0.0|100
0|2021-08-10|2596.0|0|2596.0|0|83.0|0|0.0|100
0|2021-08-11|2607.0|0|2607.0|0|83.0|0|0.0|100
0|2021-08-12|2615.0|0|2615.0|0|83.0|0|0.0|100
0|2021-08-13|2632.0|0|2632.0|0|83.0|0|0.0|100
0|2021-08-14|2635.0|0|2635.0|0|84.0|0|0.0|100
0|2021-08-15|2635.0|0|2635.0|0|84.0|0|0.0|100
0|2021-08-16|2635.0|0|2635.0|0|84.0|0|0.0|100
0|2021-08-17|2648.0|0|2648.0|0|84.0|0|0.0|100
0|2021-08-18|2661.0|0|2661.0|0|85.0|0|0.0|100
0|2021-08-19|2674.0|0|2674.0|0|85.0|0|0.0|100
0|2021-08-20|2689.0|0|2689.0|0|85.0|0|0.0|100
0|2021-08-21|2688.0|0|2688.0|0|85.0|0|0.0|100
0|2021-08-22|2688.0|0|2688.0|0|85.0|0|0.0|100
0|2021-08-23|2688.0|0|2688.0|0|85.0|0|0.0|100
0|2021-08-24|2703.0|0|2703.0|0|86.0|0|0.0|100
0|2021-08-25|2709.0|0|2709.0|0|86.0|0|0.0|100
0|2021-08-26|2712.0|0|2712.0|0|86.0|0|0.0|100
0|2021-08-27|2730.0|0|2730.0|0|86.0|0|0.0|100
0|2021-08-28|2740.0|0|2740.0|0|86.0|0|0.0|100
0|2021-08-29|2740.0|0|2740.0|0|86.0|0|0.0|100
0|2021-08-30|2740.0|0|2740.0|0|86.0|0|0.0|100
0|2021-08-31|2740.0|0|2740.0|0|86.0|0|0.0|100
0|2021-09-01|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-02|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-03|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-04|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-05|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-06|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-07|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-08|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-09|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-10|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-11|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-12|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-13|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-14|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-15|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-16|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-17|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-18|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-19|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-20|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-21|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-22|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-23|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-24|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-25|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-26|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-27|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-28|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-29|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-09-30|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-01|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-02|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-03|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-04|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-05|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-06|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-07|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-08|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-09|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-10|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-11|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-12|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-13|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-14|2740.0|0|0.0|100|86.0|0|0.0|100
0|2021-10-15|2740.0|0|0.0|100|86.0|0|0.0|100
