|dates|Lyon_Nevada_UnitedStates.JHU_ConfirmedCases.data|Lyon_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Lyon_Nevada_UnitedStates.NYT_ConfirmedCases.data|Lyon_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Lyon_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Lyon_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Lyon_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Lyon_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2642.0|0|2655.0|0|55.0|0|0.0|100
0|2021-02-08|2642.0|0|2661.0|0|55.0|0|0.0|100
0|2021-02-09|2642.0|0|2661.0|0|55.0|0|0.0|100
0|2021-02-10|2642.0|0|2662.0|0|55.0|0|0.0|100
0|2021-02-11|2662.0|0|2667.0|0|55.0|0|0.0|100
0|2021-02-12|2667.0|0|2672.0|0|55.0|0|0.0|100
0|2021-02-13|2672.0|0|2672.0|0|55.0|0|0.0|100
0|2021-02-14|2672.0|0|2689.0|0|56.0|0|0.0|100
0|2021-02-15|2689.0|0|2689.0|0|56.0|0|0.0|100
0|2021-02-16|2689.0|0|2691.0|0|56.0|0|0.0|100
0|2021-02-17|2691.0|0|2695.0|0|56.0|0|0.0|100
0|2021-02-18|2695.0|0|2702.0|0|56.0|0|0.0|100
0|2021-02-19|2702.0|0|2705.0|0|56.0|0|0.0|100
0|2021-02-20|2705.0|0|2705.0|0|56.0|0|0.0|100
0|2021-02-21|2705.0|0|2706.0|0|57.0|0|0.0|100
0|2021-02-22|2706.0|0|2710.0|0|57.0|0|0.0|100
0|2021-02-23|2710.0|0|2721.0|0|57.0|0|0.0|100
0|2021-02-24|2710.0|0|2726.0|0|57.0|0|0.0|100
0|2021-02-25|2726.0|0|2726.0|0|57.0|0|0.0|100
0|2021-02-26|2731.0|0|2735.0|0|57.0|0|0.0|100
0|2021-02-27|2735.0|0|2735.0|0|57.0|0|0.0|100
0|2021-02-28|2735.0|0|2744.0|0|57.0|0|0.0|100
0|2021-03-01|2735.0|0|2748.0|0|57.0|0|0.0|100
0|2021-03-02|2735.0|0|2750.0|0|57.0|0|0.0|100
0|2021-03-03|2750.0|0|2760.0|0|57.0|0|0.0|100
0|2021-03-04|2750.0|0|2766.0|0|57.0|0|0.0|100
0|2021-03-05|2766.0|0|2775.0|0|57.0|0|0.0|100
0|2021-03-06|2766.0|0|2775.0|0|57.0|0|0.0|100
0|2021-03-07|2775.0|0|2784.0|0|57.0|0|0.0|100
0|2021-03-08|2784.0|0|2784.0|0|57.0|0|0.0|100
0|2021-03-09|2784.0|0|2790.0|0|57.0|0|0.0|100
0|2021-03-10|2791.0|0|2791.0|0|57.0|0|0.0|100
0|2021-03-11|2801.0|0|2801.0|0|57.0|0|0.0|100
0|2021-03-12|2807.0|0|2807.0|0|57.0|0|0.0|100
0|2021-03-13|2812.0|0|2812.0|0|57.0|0|0.0|100
0|2021-03-14|2812.0|0|2812.0|0|57.0|0|0.0|100
0|2021-03-15|2812.0|0|2821.0|0|57.0|0|0.0|100
0|2021-03-16|2824.0|0|2824.0|0|57.0|0|0.0|100
0|2021-03-17|2824.0|0|2824.0|0|57.0|0|0.0|100
0|2021-03-18|2825.0|0|2825.0|0|57.0|0|0.0|100
0|2021-03-19|2832.0|0|2832.0|0|57.0|0|0.0|100
0|2021-03-20|2836.0|0|2836.0|0|58.0|0|0.0|100
0|2021-03-21|2836.0|0|2836.0|0|58.0|0|0.0|100
0|2021-03-22|2848.0|0|2848.0|0|58.0|0|0.0|100
0|2021-03-23|2855.0|0|2855.0|0|59.0|0|0.0|100
0|2021-03-24|2855.0|0|2858.0|0|59.0|0|0.0|100
0|2021-03-25|2855.0|0|2902.0|0|59.0|0|0.0|100
0|2021-03-26|2905.0|0|2905.0|0|59.0|0|0.0|100
0|2021-03-27|2906.0|0|2906.0|0|61.0|0|0.0|100
0|2021-03-28|2906.0|0|2906.0|0|61.0|0|0.0|100
0|2021-03-29|2918.0|0|2918.0|0|61.0|0|0.0|100
0|2021-03-30|2925.0|0|2925.0|0|62.0|0|0.0|100
0|2021-03-31|2925.0|0|2929.0|0|62.0|0|0.0|100
0|2021-04-01|2925.0|0|2933.0|0|62.0|0|0.0|100
0|2021-04-02|2940.0|0|2940.0|0|62.0|0|0.0|100
0|2021-04-03|2949.0|0|2949.0|0|62.0|0|0.0|100
0|2021-04-04|2949.0|0|2949.0|0|62.0|0|0.0|100
0|2021-04-05|2958.0|0|2958.0|0|62.0|0|0.0|100
0|2021-04-06|2961.0|0|2961.0|0|62.0|0|0.0|100
0|2021-04-07|2963.0|0|2963.0|0|62.0|0|0.0|100
0|2021-04-08|2968.0|0|2968.0|0|62.0|0|0.0|100
0|2021-04-09|2981.0|0|2981.0|0|62.0|0|0.0|100
0|2021-04-10|2983.0|0|2983.0|0|62.0|0|0.0|100
0|2021-04-11|2983.0|0|2983.0|0|62.0|0|0.0|100
0|2021-04-12|2994.0|0|2994.0|0|62.0|0|0.0|100
0|2021-04-13|3003.0|0|3003.0|0|62.0|0|0.0|100
0|2021-04-14|3013.0|0|3013.0|0|62.0|0|0.0|100
0|2021-04-15|3017.0|0|3017.0|0|62.0|0|0.0|100
0|2021-04-16|3029.0|0|3029.0|0|62.0|0|0.0|100
0|2021-04-17|3029.0|0|3029.0|0|62.0|0|0.0|100
0|2021-04-18|3029.0|0|3029.0|0|62.0|0|0.0|100
0|2021-04-19|3033.0|0|3033.0|0|62.0|0|0.0|100
0|2021-04-20|3063.0|0|3063.0|0|64.0|0|0.0|100
0|2021-04-21|3069.0|0|3069.0|0|65.0|0|0.0|100
0|2021-04-22|3077.0|0|3077.0|0|65.0|0|0.0|100
0|2021-04-23|3089.0|0|3089.0|0|65.0|0|0.0|100
0|2021-04-24|3089.0|0|3089.0|0|65.0|0|0.0|100
0|2021-04-25|3089.0|0|3089.0|0|65.0|0|0.0|100
0|2021-04-26|3089.0|0|3089.0|0|65.0|0|0.0|100
0|2021-04-27|3111.0|0|3111.0|0|65.0|0|0.0|100
0|2021-04-28|3118.0|0|3118.0|0|65.0|0|0.0|100
0|2021-04-29|3125.0|0|3125.0|0|65.0|0|0.0|100
0|2021-04-30|3134.0|0|3134.0|0|65.0|0|0.0|100
0|2021-05-01|3134.0|0|3134.0|0|65.0|0|0.0|100
0|2021-05-02|3134.0|0|3134.0|0|65.0|0|0.0|100
0|2021-05-03|3142.0|0|3142.0|0|65.0|0|0.0|100
0|2021-05-04|3159.0|0|3159.0|0|65.0|0|0.0|100
0|2021-05-05|3160.0|0|3160.0|0|65.0|0|0.0|100
0|2021-05-06|3166.0|0|3166.0|0|65.0|0|0.0|100
0|2021-05-07|3176.0|0|3176.0|0|65.0|0|0.0|100
0|2021-05-08|3176.0|0|3176.0|0|65.0|0|0.0|100
0|2021-05-09|3176.0|0|3176.0|0|65.0|0|0.0|100
0|2021-05-10|3179.0|0|3179.0|0|65.0|0|0.0|100
0|2021-05-11|3191.0|0|3191.0|0|65.0|0|0.0|100
0|2021-05-12|3191.0|0|3191.0|0|65.0|0|0.0|100
0|2021-05-13|3193.0|0|3193.0|0|65.0|0|0.0|100
0|2021-05-14|3193.0|0|3193.0|0|65.0|0|0.0|100
0|2021-05-15|3193.0|0|3193.0|0|65.0|0|0.0|100
0|2021-05-16|3193.0|0|3193.0|0|65.0|0|0.0|100
0|2021-05-17|3199.0|0|3199.0|0|65.0|0|0.0|100
0|2021-05-18|3212.0|0|3212.0|0|65.0|0|0.0|100
0|2021-05-19|3213.0|0|3213.0|0|65.0|0|0.0|100
0|2021-05-20|3217.0|0|3217.0|0|65.0|0|0.0|100
0|2021-05-21|3219.0|0|3219.0|0|65.0|0|0.0|100
0|2021-05-22|3219.0|0|3219.0|0|65.0|0|0.0|100
0|2021-05-23|3219.0|0|3219.0|0|65.0|0|0.0|100
0|2021-05-24|3222.0|0|3222.0|0|65.0|0|0.0|100
0|2021-05-25|3230.0|0|3230.0|0|65.0|0|0.0|100
0|2021-05-26|3232.0|0|3232.0|0|65.0|0|0.0|100
0|2021-05-27|3235.0|0|3235.0|0|65.0|0|0.0|100
0|2021-05-28|3235.0|0|3235.0|0|65.0|0|0.0|100
0|2021-05-29|3235.0|0|3235.0|0|65.0|0|0.0|100
0|2021-05-30|3235.0|0|3235.0|0|65.0|0|0.0|100
0|2021-05-31|3235.0|0|3235.0|0|65.0|0|0.0|100
0|2021-06-01|3238.0|0|3238.0|0|65.0|0|0.0|100
0|2021-06-02|3250.0|0|3250.0|0|65.0|0|0.0|100
0|2021-06-03|3253.0|0|3253.0|0|65.0|0|0.0|100
0|2021-06-04|3255.0|0|3255.0|0|65.0|0|0.0|100
0|2021-06-05|3255.0|0|3255.0|0|65.0|0|0.0|100
0|2021-06-06|3255.0|0|3255.0|0|65.0|0|0.0|100
0|2021-06-07|3255.0|0|3255.0|0|65.0|0|0.0|100
0|2021-06-08|3263.0|0|3263.0|0|65.0|0|0.0|100
0|2021-06-09|3265.0|0|3265.0|0|65.0|0|0.0|100
0|2021-06-10|3268.0|0|3268.0|0|65.0|0|0.0|100
0|2021-06-11|3273.0|0|3273.0|0|65.0|0|0.0|100
0|2021-06-12|3273.0|0|3273.0|0|65.0|0|0.0|100
0|2021-06-13|3273.0|0|3273.0|0|65.0|0|0.0|100
0|2021-06-14|3277.0|0|3277.0|0|65.0|0|0.0|100
0|2021-06-15|3291.0|0|3291.0|0|65.0|0|0.0|100
0|2021-06-16|3291.0|0|3292.0|0|65.0|0|0.0|100
0|2021-06-17|3297.0|0|3297.0|0|65.0|0|0.0|100
0|2021-06-18|3301.0|0|3301.0|0|65.0|0|0.0|100
0|2021-06-19|3301.0|0|3301.0|0|65.0|0|0.0|100
0|2021-06-20|3301.0|0|3301.0|0|65.0|0|0.0|100
0|2021-06-21|3301.0|0|3301.0|0|65.0|0|0.0|100
0|2021-06-22|3312.0|0|3312.0|0|65.0|0|0.0|100
0|2021-06-23|3318.0|0|3318.0|0|65.0|0|0.0|100
0|2021-06-24|3322.0|0|3322.0|0|65.0|0|0.0|100
0|2021-06-25|3331.0|0|3331.0|0|65.0|0|0.0|100
0|2021-06-26|3331.0|0|3331.0|0|65.0|0|0.0|100
0|2021-06-27|3331.0|0|3331.0|0|65.0|0|0.0|100
0|2021-06-28|3339.0|0|3339.0|0|65.0|0|0.0|100
0|2021-06-29|3355.0|0|3355.0|0|65.0|0|0.0|100
0|2021-06-30|3357.0|0|3357.0|0|65.0|0|0.0|100
0|2021-07-01|3362.0|0|3362.0|0|65.0|0|0.0|100
0|2021-07-02|3367.0|0|3367.0|0|65.0|0|0.0|100
0|2021-07-03|3367.0|0|3367.0|0|65.0|0|0.0|100
0|2021-07-04|3367.0|0|3367.0|0|65.0|0|0.0|100
0|2021-07-05|3367.0|0|3367.0|0|65.0|0|0.0|100
0|2021-07-06|3370.0|0|3370.0|0|65.0|0|0.0|100
0|2021-07-07|3382.0|0|3382.0|0|65.0|0|0.0|100
0|2021-07-08|3385.0|0|3385.0|0|65.0|0|0.0|100
0|2021-07-09|3386.0|0|3386.0|0|65.0|0|0.0|100
0|2021-07-10|3386.0|0|3386.0|0|65.0|0|0.0|100
0|2021-07-11|3386.0|0|3386.0|0|65.0|0|0.0|100
0|2021-07-12|3390.0|0|3390.0|0|65.0|0|0.0|100
0|2021-07-13|3409.0|0|3409.0|0|65.0|0|0.0|100
0|2021-07-14|3418.0|0|3418.0|0|65.0|0|0.0|100
0|2021-07-15|3420.0|0|3420.0|0|65.0|0|0.0|100
0|2021-07-16|3424.0|0|3424.0|0|66.0|0|0.0|100
0|2021-07-17|3424.0|0|3424.0|0|66.0|0|0.0|100
0|2021-07-18|3424.0|0|3424.0|0|66.0|0|0.0|100
0|2021-07-19|3427.0|0|3427.0|0|66.0|0|0.0|100
0|2021-07-20|3443.0|0|3443.0|0|67.0|0|0.0|100
0|2021-07-21|3448.0|0|3448.0|0|67.0|0|0.0|100
0|2021-07-22|3455.0|0|3455.0|0|67.0|0|0.0|100
0|2021-07-23|3463.0|0|3463.0|0|68.0|0|0.0|100
0|2021-07-24|3463.0|0|3463.0|0|68.0|0|0.0|100
0|2021-07-25|3463.0|0|3463.0|0|68.0|0|0.0|100
0|2021-07-26|3466.0|0|3466.0|0|68.0|0|0.0|100
0|2021-07-27|3488.0|0|3488.0|0|68.0|0|0.0|100
0|2021-07-28|3498.0|0|3498.0|0|68.0|0|0.0|100
0|2021-07-29|3515.0|0|3515.0|0|69.0|0|0.0|100
0|2021-07-30|3537.0|0|3537.0|0|69.0|0|0.0|100
0|2021-07-31|3537.0|0|3537.0|0|69.0|0|0.0|100
0|2021-08-01|3537.0|0|3537.0|0|69.0|0|0.0|100
0|2021-08-02|3560.0|0|3560.0|0|69.0|0|0.0|100
0|2021-08-03|3620.0|0|3620.0|0|69.0|0|0.0|100
0|2021-08-04|3660.0|0|3660.0|0|69.0|0|0.0|100
0|2021-08-05|3679.0|0|3679.0|0|69.0|0|0.0|100
0|2021-08-06|3722.0|0|3722.0|0|69.0|0|0.0|100
0|2021-08-07|3722.0|0|3722.0|0|69.0|0|0.0|100
0|2021-08-08|3722.0|0|3722.0|0|69.0|0|0.0|100
0|2021-08-09|3758.0|0|3758.0|0|69.0|0|0.0|100
0|2021-08-10|3857.0|0|3857.0|0|69.0|0|0.0|100
0|2021-08-11|3882.0|0|3882.0|0|69.0|0|0.0|100
0|2021-08-12|3897.0|0|3897.0|0|69.0|0|0.0|100
0|2021-08-13|3934.0|0|3934.0|0|70.0|0|0.0|100
0|2021-08-14|3934.0|0|3934.0|0|70.0|0|0.0|100
0|2021-08-15|3934.0|0|3934.0|0|70.0|0|0.0|100
0|2021-08-16|3963.0|0|3963.0|0|71.0|0|0.0|100
0|2021-08-17|4042.0|0|4042.0|0|71.0|0|0.0|100
0|2021-08-18|4067.0|0|4067.0|0|71.0|0|0.0|100
0|2021-08-19|4094.0|0|4094.0|0|72.0|0|0.0|100
0|2021-08-20|4163.0|0|4163.0|0|72.0|0|0.0|100
0|2021-08-21|4163.0|0|4163.0|0|72.0|0|0.0|100
0|2021-08-22|4163.0|0|4163.0|0|72.0|0|0.0|100
0|2021-08-23|4192.0|0|4192.0|0|72.0|0|0.0|100
0|2021-08-24|4192.0|0|4192.0|0|73.0|0|0.0|100
0|2021-08-25|4286.0|0|4286.0|0|74.0|0|0.0|100
0|2021-08-26|4311.0|0|4311.0|0|76.0|0|0.0|100
0|2021-08-27|4371.0|0|4371.0|0|76.0|0|0.0|100
0|2021-08-28|4371.0|0|4371.0|0|76.0|0|0.0|100
0|2021-08-29|4371.0|0|4371.0|0|76.0|0|0.0|100
0|2021-08-30|4412.0|0|4412.0|0|76.0|0|0.0|100
0|2021-08-31|4547.0|0|4547.0|0|76.0|0|0.0|100
0|2021-09-01|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-02|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-03|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-04|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-05|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-06|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-07|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-08|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-09|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-10|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-11|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-12|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-13|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-14|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-15|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-16|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-17|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-18|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-19|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-20|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-21|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-22|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-23|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-24|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-25|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-26|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-27|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-28|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-29|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-30|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-01|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-02|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-03|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-04|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-05|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-06|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-07|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-08|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-09|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-10|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-11|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-12|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-13|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-14|4547.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-15|4547.0|0|0.0|100|76.0|0|0.0|100
