|dates|Saline_Kansas_UnitedStates.JHU_ConfirmedCases.data|Saline_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Saline_Kansas_UnitedStates.NYT_ConfirmedCases.data|Saline_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Saline_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Saline_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Saline_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Saline_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|5732.0|0|5732.0|0|106.0|0|0.0|100
0|2021-02-06|5732.0|0|5732.0|0|106.0|0|0.0|100
0|2021-02-07|5732.0|0|5732.0|0|106.0|0|0.0|100
0|2021-02-08|5778.0|0|5778.0|0|109.0|0|0.0|100
0|2021-02-09|5778.0|0|5778.0|0|109.0|0|0.0|100
0|2021-02-10|5778.0|0|5831.0|0|109.0|0|0.0|100
0|2021-02-11|5831.0|0|5831.0|0|117.0|0|0.0|100
0|2021-02-12|5831.0|0|5851.0|0|121.0|0|0.0|100
0|2021-02-13|5851.0|0|5851.0|0|121.0|0|0.0|100
0|2021-02-14|5851.0|0|5851.0|0|121.0|0|0.0|100
0|2021-02-15|5867.0|0|5867.0|0|121.0|0|0.0|100
0|2021-02-16|5867.0|0|5867.0|0|121.0|0|0.0|100
0|2021-02-17|5883.0|0|5883.0|0|121.0|0|0.0|100
0|2021-02-18|5883.0|0|5883.0|0|121.0|0|0.0|100
0|2021-02-19|5883.0|0|5901.0|0|121.0|0|0.0|100
0|2021-02-20|5883.0|0|5901.0|0|129.0|0|0.0|100
0|2021-02-21|5883.0|0|5901.0|0|129.0|0|0.0|100
0|2021-02-22|5917.0|0|5917.0|0|130.0|0|0.0|100
0|2021-02-23|5917.0|0|5917.0|0|130.0|0|0.0|100
0|2021-02-24|5917.0|0|5943.0|0|130.0|0|0.0|100
0|2021-02-25|5943.0|0|5943.0|0|131.0|0|0.0|100
0|2021-02-26|5951.0|0|5951.0|0|132.0|0|0.0|100
0|2021-02-27|5951.0|0|5951.0|0|132.0|0|0.0|100
0|2021-02-28|5951.0|0|5951.0|0|132.0|0|0.0|100
0|2021-03-01|5963.0|0|5963.0|0|132.0|0|0.0|100
0|2021-03-02|5963.0|0|5963.0|0|132.0|0|0.0|100
0|2021-03-03|5963.0|0|5985.0|0|132.0|0|0.0|100
0|2021-03-04|5985.0|0|5985.0|0|133.0|0|0.0|100
0|2021-03-05|5993.0|0|5993.0|0|133.0|0|0.0|100
0|2021-03-06|5993.0|0|5993.0|0|133.0|0|0.0|100
0|2021-03-07|5993.0|0|5993.0|0|133.0|0|0.0|100
0|2021-03-08|5999.0|0|5999.0|0|133.0|0|0.0|100
0|2021-03-09|5999.0|0|5999.0|0|133.0|0|0.0|100
0|2021-03-10|5999.0|0|6011.0|0|133.0|0|0.0|100
0|2021-03-11|5999.0|0|6011.0|0|133.0|0|0.0|100
0|2021-03-12|5999.0|0|6030.0|0|133.0|0|0.0|100
0|2021-03-13|5999.0|0|6030.0|0|133.0|0|0.0|100
0|2021-03-14|5999.0|0|6030.0|0|133.0|0|0.0|100
0|2021-03-15|5999.0|0|6036.0|0|133.0|0|0.0|100
0|2021-03-16|5999.0|0|6036.0|0|133.0|0|0.0|100
0|2021-03-17|5999.0|0|6042.0|0|133.0|0|0.0|100
0|2021-03-18|6042.0|0|6042.0|0|131.0|0|0.0|100
0|2021-03-19|6042.0|0|6044.0|0|131.0|0|0.0|100
0|2021-03-20|6042.0|0|6044.0|0|131.0|0|0.0|100
0|2021-03-21|6044.0|0|6044.0|0|131.0|0|0.0|100
0|2021-03-22|6052.0|0|6052.0|0|132.0|0|0.0|100
0|2021-03-23|6052.0|0|6052.0|0|132.0|0|0.0|100
0|2021-03-24|6052.0|0|6061.0|0|132.0|0|0.0|100
0|2021-03-25|6061.0|0|6061.0|0|133.0|0|0.0|100
0|2021-03-26|6061.0|0|6069.0|0|133.0|0|0.0|100
0|2021-03-27|6069.0|0|6069.0|0|135.0|0|0.0|100
0|2021-03-28|6069.0|0|6069.0|0|135.0|0|0.0|100
0|2021-03-29|6069.0|0|6074.0|0|135.0|0|0.0|100
0|2021-03-30|6074.0|0|6074.0|0|135.0|0|0.0|100
0|2021-03-31|6086.0|0|6086.0|0|135.0|0|0.0|100
0|2021-04-01|6086.0|0|6086.0|0|135.0|0|0.0|100
0|2021-04-02|6086.0|0|6096.0|0|135.0|0|0.0|100
0|2021-04-03|6096.0|0|6096.0|0|135.0|0|0.0|100
0|2021-04-04|6096.0|0|6096.0|0|135.0|0|0.0|100
0|2021-04-05|6099.0|0|6099.0|0|134.0|0|0.0|100
0|2021-04-06|6099.0|0|6099.0|0|134.0|0|0.0|100
0|2021-04-07|6105.0|0|6150.0|0|134.0|0|0.0|100
0|2021-04-08|6105.0|0|6150.0|0|134.0|0|0.0|100
0|2021-04-09|6112.0|0|6150.0|0|134.0|0|0.0|100
0|2021-04-10|6112.0|0|6150.0|0|134.0|0|0.0|100
0|2021-04-11|6112.0|0|6150.0|0|134.0|0|0.0|100
0|2021-04-12|6121.0|0|6150.0|0|134.0|0|0.0|100
0|2021-04-13|6121.0|0|6150.0|0|134.0|0|0.0|100
0|2021-04-14|6126.0|0|6150.0|0|133.0|0|0.0|100
0|2021-04-15|6126.0|0|6150.0|0|133.0|0|0.0|100
0|2021-04-16|6146.0|0|6150.0|0|134.0|0|0.0|100
0|2021-04-17|6146.0|0|6146.0|0|134.0|0|0.0|100
0|2021-04-18|6146.0|0|6146.0|0|134.0|0|0.0|100
0|2021-04-19|6155.0|0|6155.0|0|134.0|0|0.0|100
0|2021-04-20|6155.0|0|6155.0|0|134.0|0|0.0|100
0|2021-04-21|6165.0|0|6165.0|0|134.0|0|0.0|100
0|2021-04-22|6165.0|0|6165.0|0|134.0|0|0.0|100
0|2021-04-23|6175.0|0|6175.0|0|134.0|0|0.0|100
0|2021-04-24|6175.0|0|6175.0|0|134.0|0|0.0|100
0|2021-04-25|6175.0|0|6175.0|0|134.0|0|0.0|100
0|2021-04-26|6181.0|0|6181.0|0|134.0|0|0.0|100
0|2021-04-27|6181.0|0|6181.0|0|134.0|0|0.0|100
0|2021-04-28|6203.0|0|6203.0|0|134.0|0|0.0|100
0|2021-04-29|6203.0|0|6203.0|0|134.0|0|0.0|100
0|2021-04-30|6216.0|0|6216.0|0|134.0|0|0.0|100
0|2021-05-01|6216.0|0|6216.0|0|134.0|0|0.0|100
0|2021-05-02|6216.0|0|6216.0|0|134.0|0|0.0|100
0|2021-05-03|6224.0|0|6224.0|0|134.0|0|0.0|100
0|2021-05-04|6224.0|0|6224.0|0|134.0|0|0.0|100
0|2021-05-05|6241.0|0|6241.0|0|138.0|0|0.0|100
0|2021-05-06|6241.0|0|6241.0|0|138.0|0|0.0|100
0|2021-05-07|6245.0|0|6245.0|0|140.0|0|0.0|100
0|2021-05-08|6245.0|0|6245.0|0|140.0|0|0.0|100
0|2021-05-09|6245.0|0|6245.0|0|140.0|0|0.0|100
0|2021-05-10|6245.0|0|6250.0|0|140.0|0|0.0|100
0|2021-05-11|6250.0|0|6250.0|0|140.0|0|0.0|100
0|2021-05-12|6267.0|0|6267.0|0|140.0|0|0.0|100
0|2021-05-13|6267.0|0|6267.0|0|140.0|0|0.0|100
0|2021-05-14|6270.0|0|6270.0|0|139.0|0|0.0|100
0|2021-05-15|6270.0|0|6270.0|0|139.0|0|0.0|100
0|2021-05-16|6270.0|0|6270.0|0|139.0|0|0.0|100
0|2021-05-17|6272.0|0|6272.0|0|139.0|0|0.0|100
0|2021-05-18|6272.0|0|6272.0|0|139.0|0|0.0|100
0|2021-05-19|6279.0|0|6279.0|0|140.0|0|0.0|100
0|2021-05-20|6279.0|0|6279.0|0|140.0|0|0.0|100
0|2021-05-21|6282.0|0|6282.0|0|140.0|0|0.0|100
0|2021-05-22|6282.0|0|6282.0|0|140.0|0|0.0|100
0|2021-05-23|6282.0|0|6282.0|0|140.0|0|0.0|100
0|2021-05-24|6280.0|0|6282.0|0|140.0|0|0.0|100
0|2021-05-25|6280.0|0|6282.0|0|140.0|0|0.0|100
0|2021-05-26|6291.0|0|6291.0|0|140.0|0|0.0|100
0|2021-05-27|6291.0|0|6291.0|0|140.0|0|0.0|100
0|2021-05-28|6293.0|0|6293.0|0|142.0|0|0.0|100
0|2021-05-29|6293.0|0|6293.0|0|142.0|0|0.0|100
0|2021-05-30|6293.0|0|6293.0|0|142.0|0|0.0|100
0|2021-05-31|6293.0|0|6293.0|0|142.0|0|0.0|100
0|2021-06-01|6293.0|0|6293.0|0|142.0|0|0.0|100
0|2021-06-02|6296.0|0|6296.0|0|143.0|0|0.0|100
0|2021-06-03|6296.0|0|6296.0|0|143.0|0|0.0|100
0|2021-06-04|6299.0|0|6299.0|0|143.0|0|0.0|100
0|2021-06-05|6299.0|0|6299.0|0|143.0|0|0.0|100
0|2021-06-06|6299.0|0|6299.0|0|143.0|0|0.0|100
0|2021-06-07|6303.0|0|6303.0|0|143.0|0|0.0|100
0|2021-06-08|6303.0|0|6303.0|0|143.0|0|0.0|100
0|2021-06-09|6310.0|0|6310.0|0|143.0|0|0.0|100
0|2021-06-10|6310.0|0|6310.0|0|143.0|0|0.0|100
0|2021-06-11|6316.0|0|6316.0|0|144.0|0|0.0|100
0|2021-06-12|6316.0|0|6316.0|0|144.0|0|0.0|100
0|2021-06-13|6316.0|0|6316.0|0|144.0|0|0.0|100
0|2021-06-14|6318.0|0|6318.0|0|144.0|0|0.0|100
0|2021-06-15|6318.0|0|6318.0|0|144.0|0|0.0|100
0|2021-06-16|6318.0|0|6318.0|0|144.0|0|0.0|100
0|2021-06-17|6312.0|0|6318.0|0|144.0|0|0.0|100
0|2021-06-18|6316.0|0|6318.0|0|144.0|0|0.0|100
0|2021-06-19|6316.0|0|6318.0|0|144.0|0|0.0|100
0|2021-06-20|6316.0|0|6318.0|0|144.0|0|0.0|100
0|2021-06-21|6316.0|0|6318.0|0|144.0|0|0.0|100
0|2021-06-22|6318.0|0|6318.0|0|144.0|0|0.0|100
0|2021-06-23|6328.0|0|6328.0|0|143.0|0|0.0|100
0|2021-06-24|6328.0|0|6328.0|0|143.0|0|0.0|100
0|2021-06-25|6328.0|0|6331.0|0|143.0|0|0.0|100
0|2021-06-26|6331.0|0|6331.0|0|143.0|0|0.0|100
0|2021-06-27|6331.0|0|6331.0|0|143.0|0|0.0|100
0|2021-06-28|6341.0|0|6341.0|0|143.0|0|0.0|100
0|2021-06-29|6341.0|0|6341.0|0|143.0|0|0.0|100
0|2021-06-30|6362.0|0|6362.0|0|143.0|0|0.0|100
0|2021-07-01|6362.0|0|6362.0|0|143.0|0|0.0|100
0|2021-07-02|6369.0|0|6369.0|0|142.0|0|0.0|100
0|2021-07-03|6369.0|0|6369.0|0|142.0|0|0.0|100
0|2021-07-04|6369.0|0|6369.0|0|142.0|0|0.0|100
0|2021-07-05|6369.0|0|6369.0|0|142.0|0|0.0|100
0|2021-07-06|6369.0|0|6369.0|0|142.0|0|0.0|100
0|2021-07-07|6388.0|0|6388.0|0|142.0|0|0.0|100
0|2021-07-08|6388.0|0|6388.0|0|142.0|0|0.0|100
0|2021-07-09|6400.0|0|6400.0|0|142.0|0|0.0|100
0|2021-07-10|6400.0|0|6400.0|0|142.0|0|0.0|100
0|2021-07-11|6400.0|0|6400.0|0|142.0|0|0.0|100
0|2021-07-12|6413.0|0|6413.0|0|142.0|0|0.0|100
0|2021-07-13|6413.0|0|6413.0|0|142.0|0|0.0|100
0|2021-07-14|6413.0|0|6413.0|0|142.0|0|0.0|100
0|2021-07-15|6422.0|0|6413.0|0|142.0|0|0.0|100
0|2021-07-16|6441.0|0|6441.0|0|142.0|0|0.0|100
0|2021-07-17|6441.0|0|6441.0|0|142.0|0|0.0|100
0|2021-07-18|6441.0|0|6441.0|0|142.0|0|0.0|100
0|2021-07-19|6447.0|0|6447.0|0|142.0|0|0.0|100
0|2021-07-20|6447.0|0|6447.0|0|142.0|0|0.0|100
0|2021-07-21|6447.0|0|6464.0|0|142.0|0|0.0|100
0|2021-07-22|6480.0|0|6464.0|0|143.0|0|0.0|100
0|2021-07-23|6505.0|0|6505.0|0|143.0|0|0.0|100
0|2021-07-24|6505.0|0|6505.0|0|143.0|0|0.0|100
0|2021-07-25|6505.0|0|6505.0|0|143.0|0|0.0|100
0|2021-07-26|6553.0|0|6553.0|0|143.0|0|0.0|100
0|2021-07-27|6553.0|0|6553.0|0|143.0|0|0.0|100
0|2021-07-28|6553.0|0|6624.0|0|143.0|0|0.0|100
0|2021-07-29|6624.0|0|6624.0|0|143.0|0|0.0|100
0|2021-07-30|6689.0|0|6689.0|0|143.0|0|0.0|100
0|2021-07-31|6689.0|0|6689.0|0|143.0|0|0.0|100
0|2021-08-01|6689.0|0|6689.0|0|143.0|0|0.0|100
0|2021-08-02|6689.0|0|6722.0|0|143.0|0|0.0|100
0|2021-08-03|6689.0|0|6722.0|0|143.0|0|0.0|100
0|2021-08-04|6689.0|0|6779.0|0|143.0|0|0.0|100
0|2021-08-05|6779.0|0|6779.0|0|144.0|0|0.0|100
0|2021-08-06|6802.0|0|6802.0|0|144.0|0|0.0|100
0|2021-08-07|6802.0|0|6802.0|0|144.0|0|0.0|100
0|2021-08-08|6802.0|0|6802.0|0|144.0|0|0.0|100
0|2021-08-09|6836.0|0|6836.0|0|145.0|0|0.0|100
0|2021-08-10|6836.0|0|6836.0|0|145.0|0|0.0|100
0|2021-08-11|6892.0|0|6892.0|0|146.0|0|0.0|100
0|2021-08-12|6892.0|0|6892.0|0|146.0|0|0.0|100
0|2021-08-13|6934.0|0|6934.0|0|146.0|0|0.0|100
0|2021-08-14|6934.0|0|6934.0|0|146.0|0|0.0|100
0|2021-08-15|6934.0|0|6934.0|0|146.0|0|0.0|100
0|2021-08-16|6984.0|0|6984.0|0|147.0|0|0.0|100
0|2021-08-17|6984.0|0|6984.0|0|147.0|0|0.0|100
0|2021-08-18|6984.0|0|7021.0|0|147.0|0|0.0|100
0|2021-08-19|6984.0|0|7021.0|0|147.0|0|0.0|100
0|2021-08-20|7069.0|0|7069.0|0|149.0|0|0.0|100
0|2021-08-21|7069.0|0|7069.0|0|149.0|0|0.0|100
0|2021-08-22|7069.0|0|7069.0|0|149.0|0|0.0|100
0|2021-08-23|7069.0|0|7099.0|0|149.0|0|0.0|100
0|2021-08-24|7099.0|0|7099.0|0|149.0|0|0.0|100
0|2021-08-25|7155.0|0|7155.0|0|153.0|0|0.0|100
0|2021-08-26|7155.0|0|7155.0|0|153.0|0|0.0|100
0|2021-08-27|7209.0|0|7209.0|0|154.0|0|0.0|100
0|2021-08-28|7209.0|0|7209.0|0|154.0|0|0.0|100
0|2021-08-29|7209.0|0|7209.0|0|154.0|0|0.0|100
0|2021-08-30|7269.0|0|7269.0|0|154.0|0|0.0|100
0|2021-08-31|7269.0|0|7269.0|0|154.0|0|0.0|100
0|2021-09-01|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-02|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-03|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-04|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-05|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-06|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-07|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-08|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-09|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-10|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-11|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-12|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-13|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-14|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-15|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-16|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-17|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-18|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-19|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-20|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-21|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-22|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-23|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-24|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-25|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-26|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-27|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-28|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-29|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-30|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-01|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-02|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-03|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-04|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-05|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-06|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-07|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-08|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-09|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-10|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-11|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-12|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-13|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-14|7269.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-15|7269.0|0|0.0|100|154.0|0|0.0|100
