|dates|Franklin_Kansas_UnitedStates.JHU_ConfirmedCases.data|Franklin_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Kansas_UnitedStates.NYT_ConfirmedCases.data|Franklin_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2340.0|0|2340.0|0|32.0|0|0.0|100
0|2021-02-08|2347.0|0|2347.0|0|34.0|0|0.0|100
0|2021-02-09|2347.0|0|2347.0|0|34.0|0|0.0|100
0|2021-02-10|2369.0|0|2369.0|0|35.0|0|0.0|100
0|2021-02-11|2369.0|0|2369.0|0|35.0|0|0.0|100
0|2021-02-12|2378.0|0|2378.0|0|35.0|0|0.0|100
0|2021-02-13|2378.0|0|2378.0|0|35.0|0|0.0|100
0|2021-02-14|2378.0|0|2378.0|0|35.0|0|0.0|100
0|2021-02-15|2396.0|0|2396.0|0|35.0|0|0.0|100
0|2021-02-16|2396.0|0|2396.0|0|35.0|0|0.0|100
0|2021-02-17|2409.0|0|2409.0|0|35.0|0|0.0|100
0|2021-02-18|2409.0|0|2409.0|0|35.0|0|0.0|100
0|2021-02-19|2415.0|0|2415.0|0|36.0|0|0.0|100
0|2021-02-20|2415.0|0|2415.0|0|36.0|0|0.0|100
0|2021-02-21|2415.0|0|2415.0|0|36.0|0|0.0|100
0|2021-02-22|2415.0|0|2423.0|0|36.0|0|0.0|100
0|2021-02-23|2415.0|0|2423.0|0|36.0|0|0.0|100
0|2021-02-24|2415.0|0|2428.0|0|36.0|0|0.0|100
0|2021-02-25|2428.0|0|2428.0|0|37.0|0|0.0|100
0|2021-02-26|2432.0|0|2432.0|0|37.0|0|0.0|100
0|2021-02-27|2432.0|0|2432.0|0|37.0|0|0.0|100
0|2021-02-28|2432.0|0|2432.0|0|37.0|0|0.0|100
0|2021-03-01|2438.0|0|2438.0|0|37.0|0|0.0|100
0|2021-03-02|2438.0|0|2438.0|0|37.0|0|0.0|100
0|2021-03-03|2446.0|0|2446.0|0|37.0|0|0.0|100
0|2021-03-04|2446.0|0|2446.0|0|37.0|0|0.0|100
0|2021-03-05|2446.0|0|2456.0|0|37.0|0|0.0|100
0|2021-03-06|2446.0|0|2456.0|0|37.0|0|0.0|100
0|2021-03-07|2446.0|0|2456.0|0|37.0|0|0.0|100
0|2021-03-08|2446.0|0|2460.0|0|37.0|0|0.0|100
0|2021-03-09|2446.0|0|2460.0|0|37.0|0|0.0|100
0|2021-03-10|2446.0|0|2470.0|0|37.0|0|0.0|100
0|2021-03-11|2446.0|0|2470.0|0|37.0|0|0.0|100
0|2021-03-12|2446.0|0|2472.0|0|37.0|0|0.0|100
0|2021-03-13|2446.0|0|2472.0|0|37.0|0|0.0|100
0|2021-03-14|2446.0|0|2472.0|0|37.0|0|0.0|100
0|2021-03-15|2446.0|0|2482.0|0|37.0|0|0.0|100
0|2021-03-16|2482.0|0|2482.0|0|38.0|0|0.0|100
0|2021-03-17|2482.0|0|2483.0|0|38.0|0|0.0|100
0|2021-03-18|2482.0|0|2483.0|0|38.0|0|0.0|100
0|2021-03-19|2482.0|0|2483.0|0|38.0|0|0.0|100
0|2021-03-20|2482.0|0|2483.0|0|38.0|0|0.0|100
0|2021-03-21|2483.0|0|2483.0|0|38.0|0|0.0|100
0|2021-03-22|2485.0|0|2485.0|0|38.0|0|0.0|100
0|2021-03-23|2485.0|0|2485.0|0|38.0|0|0.0|100
0|2021-03-24|2488.0|0|2488.0|0|39.0|0|0.0|100
0|2021-03-25|2488.0|0|2488.0|0|39.0|0|0.0|100
0|2021-03-26|2488.0|0|2489.0|0|39.0|0|0.0|100
0|2021-03-27|2489.0|0|2489.0|0|39.0|0|0.0|100
0|2021-03-28|2489.0|0|2489.0|0|39.0|0|0.0|100
0|2021-03-29|2489.0|0|2490.0|0|39.0|0|0.0|100
0|2021-03-30|2489.0|0|2490.0|0|39.0|0|0.0|100
0|2021-03-31|2495.0|0|2495.0|0|40.0|0|0.0|100
0|2021-04-01|2495.0|0|2495.0|0|40.0|0|0.0|100
0|2021-04-02|2495.0|0|2495.0|0|40.0|0|0.0|100
0|2021-04-03|2495.0|0|2495.0|0|40.0|0|0.0|100
0|2021-04-04|2495.0|0|2495.0|0|40.0|0|0.0|100
0|2021-04-05|2500.0|0|2500.0|0|40.0|0|0.0|100
0|2021-04-06|2500.0|0|2500.0|0|40.0|0|0.0|100
0|2021-04-07|2503.0|0|2503.0|0|41.0|0|0.0|100
0|2021-04-08|2503.0|0|2503.0|0|41.0|0|0.0|100
0|2021-04-09|2507.0|0|2507.0|0|41.0|0|0.0|100
0|2021-04-10|2507.0|0|2507.0|0|41.0|0|0.0|100
0|2021-04-11|2507.0|0|2507.0|0|41.0|0|0.0|100
0|2021-04-12|2507.0|0|2507.0|0|41.0|0|0.0|100
0|2021-04-13|2507.0|0|2507.0|0|41.0|0|0.0|100
0|2021-04-14|2513.0|0|2513.0|0|42.0|0|0.0|100
0|2021-04-15|2513.0|0|2513.0|0|42.0|0|0.0|100
0|2021-04-16|2518.0|0|2518.0|0|42.0|0|0.0|100
0|2021-04-17|2518.0|0|2518.0|0|42.0|0|0.0|100
0|2021-04-18|2518.0|0|2518.0|0|42.0|0|0.0|100
0|2021-04-19|2526.0|0|2526.0|0|42.0|0|0.0|100
0|2021-04-20|2526.0|0|2526.0|0|42.0|0|0.0|100
0|2021-04-21|2528.0|0|2528.0|0|43.0|0|0.0|100
0|2021-04-22|2528.0|0|2528.0|0|43.0|0|0.0|100
0|2021-04-23|2536.0|0|2536.0|0|43.0|0|0.0|100
0|2021-04-24|2536.0|0|2536.0|0|43.0|0|0.0|100
0|2021-04-25|2536.0|0|2536.0|0|43.0|0|0.0|100
0|2021-04-26|2540.0|0|2540.0|0|43.0|0|0.0|100
0|2021-04-27|2540.0|0|2540.0|0|43.0|0|0.0|100
0|2021-04-28|2542.0|0|2542.0|0|43.0|0|0.0|100
0|2021-04-29|2542.0|0|2542.0|0|43.0|0|0.0|100
0|2021-04-30|2544.0|0|2544.0|0|43.0|0|0.0|100
0|2021-05-01|2544.0|0|2544.0|0|43.0|0|0.0|100
0|2021-05-02|2544.0|0|2544.0|0|43.0|0|0.0|100
0|2021-05-03|2547.0|0|2547.0|0|43.0|0|0.0|100
0|2021-05-04|2547.0|0|2547.0|0|43.0|0|0.0|100
0|2021-05-05|2550.0|0|2550.0|0|43.0|0|0.0|100
0|2021-05-06|2550.0|0|2550.0|0|43.0|0|0.0|100
0|2021-05-07|2551.0|0|2551.0|0|43.0|0|0.0|100
0|2021-05-08|2551.0|0|2551.0|0|43.0|0|0.0|100
0|2021-05-09|2551.0|0|2551.0|0|43.0|0|0.0|100
0|2021-05-10|2551.0|0|2555.0|0|43.0|0|0.0|100
0|2021-05-11|2555.0|0|2555.0|0|43.0|0|0.0|100
0|2021-05-12|2556.0|0|2556.0|0|43.0|0|0.0|100
0|2021-05-13|2556.0|0|2556.0|0|43.0|0|0.0|100
0|2021-05-14|2563.0|0|2563.0|0|43.0|0|0.0|100
0|2021-05-15|2563.0|0|2563.0|0|43.0|0|0.0|100
0|2021-05-16|2563.0|0|2563.0|0|43.0|0|0.0|100
0|2021-05-17|2563.0|0|2563.0|0|43.0|0|0.0|100
0|2021-05-18|2563.0|0|2563.0|0|43.0|0|0.0|100
0|2021-05-19|2572.0|0|2572.0|0|42.0|0|0.0|100
0|2021-05-20|2572.0|0|2572.0|0|42.0|0|0.0|100
0|2021-05-21|2572.0|0|2572.0|0|42.0|0|0.0|100
0|2021-05-22|2572.0|0|2572.0|0|42.0|0|0.0|100
0|2021-05-23|2572.0|0|2572.0|0|42.0|0|0.0|100
0|2021-05-24|2574.0|0|2574.0|0|42.0|0|0.0|100
0|2021-05-25|2574.0|0|2574.0|0|42.0|0|0.0|100
0|2021-05-26|2576.0|0|2576.0|0|42.0|0|0.0|100
0|2021-05-27|2576.0|0|2576.0|0|42.0|0|0.0|100
0|2021-05-28|2578.0|0|2578.0|0|42.0|0|0.0|100
0|2021-05-29|2578.0|0|2578.0|0|42.0|0|0.0|100
0|2021-05-30|2578.0|0|2578.0|0|42.0|0|0.0|100
0|2021-05-31|2578.0|0|2578.0|0|42.0|0|0.0|100
0|2021-06-01|2578.0|0|2578.0|0|42.0|0|0.0|100
0|2021-06-02|2578.0|0|2578.0|0|42.0|0|0.0|100
0|2021-06-03|2578.0|0|2578.0|0|42.0|0|0.0|100
0|2021-06-04|2578.0|0|2578.0|0|43.0|0|0.0|100
0|2021-06-05|2578.0|0|2578.0|0|43.0|0|0.0|100
0|2021-06-06|2578.0|0|2578.0|0|43.0|0|0.0|100
0|2021-06-07|2579.0|0|2579.0|0|43.0|0|0.0|100
0|2021-06-08|2579.0|0|2579.0|0|43.0|0|0.0|100
0|2021-06-09|2582.0|0|2582.0|0|43.0|0|0.0|100
0|2021-06-10|2582.0|0|2582.0|0|43.0|0|0.0|100
0|2021-06-11|2582.0|0|2582.0|0|43.0|0|0.0|100
0|2021-06-12|2582.0|0|2582.0|0|43.0|0|0.0|100
0|2021-06-13|2582.0|0|2582.0|0|43.0|0|0.0|100
0|2021-06-14|2585.0|0|2585.0|0|43.0|0|0.0|100
0|2021-06-15|2585.0|0|2585.0|0|43.0|0|0.0|100
0|2021-06-16|2585.0|0|2587.0|0|43.0|0|0.0|100
0|2021-06-17|2587.0|0|2587.0|0|43.0|0|0.0|100
0|2021-06-18|2588.0|0|2588.0|0|43.0|0|0.0|100
0|2021-06-19|2588.0|0|2588.0|0|43.0|0|0.0|100
0|2021-06-20|2588.0|0|2588.0|0|43.0|0|0.0|100
0|2021-06-21|2588.0|0|2589.0|0|43.0|0|0.0|100
0|2021-06-22|2589.0|0|2589.0|0|43.0|0|0.0|100
0|2021-06-23|2589.0|0|2589.0|0|43.0|0|0.0|100
0|2021-06-24|2589.0|0|2589.0|0|43.0|0|0.0|100
0|2021-06-25|2589.0|0|2589.0|0|43.0|0|0.0|100
0|2021-06-26|2589.0|0|2589.0|0|43.0|0|0.0|100
0|2021-06-27|2589.0|0|2589.0|0|43.0|0|0.0|100
0|2021-06-28|2589.0|0|2589.0|0|43.0|0|0.0|100
0|2021-06-29|2589.0|0|2589.0|0|43.0|0|0.0|100
0|2021-06-30|2601.0|0|2601.0|0|43.0|0|0.0|100
0|2021-07-01|2601.0|0|2601.0|0|43.0|0|0.0|100
0|2021-07-02|2605.0|0|2605.0|0|43.0|0|0.0|100
0|2021-07-03|2605.0|0|2605.0|0|43.0|0|0.0|100
0|2021-07-04|2605.0|0|2605.0|0|43.0|0|0.0|100
0|2021-07-05|2605.0|0|2605.0|0|43.0|0|0.0|100
0|2021-07-06|2605.0|0|2605.0|0|43.0|0|0.0|100
0|2021-07-07|2620.0|0|2620.0|0|43.0|0|0.0|100
0|2021-07-08|2620.0|0|2620.0|0|43.0|0|0.0|100
0|2021-07-09|2636.0|0|2636.0|0|43.0|0|0.0|100
0|2021-07-10|2636.0|0|2636.0|0|43.0|0|0.0|100
0|2021-07-11|2636.0|0|2636.0|0|43.0|0|0.0|100
0|2021-07-12|2646.0|0|2646.0|0|43.0|0|0.0|100
0|2021-07-13|2646.0|0|2646.0|0|43.0|0|0.0|100
0|2021-07-14|2646.0|0|2646.0|0|43.0|0|0.0|100
0|2021-07-15|2670.0|0|2646.0|0|43.0|0|0.0|100
0|2021-07-16|2696.0|0|2696.0|0|43.0|0|0.0|100
0|2021-07-17|2696.0|0|2696.0|0|43.0|0|0.0|100
0|2021-07-18|2696.0|0|2696.0|0|43.0|0|0.0|100
0|2021-07-19|2710.0|0|2710.0|0|43.0|0|0.0|100
0|2021-07-20|2710.0|0|2710.0|0|43.0|0|0.0|100
0|2021-07-21|2710.0|0|2717.0|0|43.0|0|0.0|100
0|2021-07-22|2724.0|0|2717.0|0|43.0|0|0.0|100
0|2021-07-23|2738.0|0|2738.0|0|45.0|0|0.0|100
0|2021-07-24|2738.0|0|2738.0|0|45.0|0|0.0|100
0|2021-07-25|2738.0|0|2738.0|0|45.0|0|0.0|100
0|2021-07-26|2766.0|0|2766.0|0|45.0|0|0.0|100
0|2021-07-27|2766.0|0|2766.0|0|45.0|0|0.0|100
0|2021-07-28|2766.0|0|2796.0|0|45.0|0|0.0|100
0|2021-07-29|2796.0|0|2796.0|0|45.0|0|0.0|100
0|2021-07-30|2824.0|0|2824.0|0|46.0|0|0.0|100
0|2021-07-31|2824.0|0|2824.0|0|46.0|0|0.0|100
0|2021-08-01|2824.0|0|2824.0|0|46.0|0|0.0|100
0|2021-08-02|2824.0|0|2842.0|0|46.0|0|0.0|100
0|2021-08-03|2824.0|0|2842.0|0|46.0|0|0.0|100
0|2021-08-04|2824.0|0|2874.0|0|46.0|0|0.0|100
0|2021-08-05|2874.0|0|2874.0|0|47.0|0|0.0|100
0|2021-08-06|2897.0|0|2897.0|0|47.0|0|0.0|100
0|2021-08-07|2897.0|0|2897.0|0|47.0|0|0.0|100
0|2021-08-08|2897.0|0|2897.0|0|47.0|0|0.0|100
0|2021-08-09|2914.0|0|2914.0|0|47.0|0|0.0|100
0|2021-08-10|2914.0|0|2914.0|0|47.0|0|0.0|100
0|2021-08-11|2931.0|0|2931.0|0|47.0|0|0.0|100
0|2021-08-12|2931.0|0|2931.0|0|47.0|0|0.0|100
0|2021-08-13|2960.0|0|2960.0|0|47.0|0|0.0|100
0|2021-08-14|2960.0|0|2960.0|0|47.0|0|0.0|100
0|2021-08-15|2960.0|0|2960.0|0|47.0|0|0.0|100
0|2021-08-16|2991.0|0|2991.0|0|47.0|0|0.0|100
0|2021-08-17|2991.0|0|2991.0|0|47.0|0|0.0|100
0|2021-08-18|2991.0|0|3021.0|0|47.0|0|0.0|100
0|2021-08-19|2991.0|0|3021.0|0|47.0|0|0.0|100
0|2021-08-20|3032.0|0|3032.0|0|49.0|0|0.0|100
0|2021-08-21|3032.0|0|3032.0|0|49.0|0|0.0|100
0|2021-08-22|3032.0|0|3032.0|0|49.0|0|0.0|100
0|2021-08-23|3032.0|0|3069.0|0|49.0|0|0.0|100
0|2021-08-24|3069.0|0|3069.0|0|49.0|0|0.0|100
0|2021-08-25|3078.0|0|3078.0|0|50.0|0|0.0|100
0|2021-08-26|3078.0|0|3078.0|0|50.0|0|0.0|100
0|2021-08-27|3089.0|0|3089.0|0|50.0|0|0.0|100
0|2021-08-28|3089.0|0|3089.0|0|50.0|0|0.0|100
0|2021-08-29|3089.0|0|3089.0|0|50.0|0|0.0|100
0|2021-08-30|3124.0|0|3124.0|0|50.0|0|0.0|100
0|2021-08-31|3124.0|0|3124.0|0|50.0|0|0.0|100
0|2021-09-01|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-02|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-03|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-04|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-05|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-06|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-07|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-08|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-09|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-10|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-11|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-12|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-13|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-14|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-15|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-16|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-17|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-18|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-19|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-20|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-21|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-22|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-23|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-24|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-25|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-26|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-27|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-28|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-29|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-30|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-01|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-02|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-03|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-04|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-05|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-06|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-07|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-08|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-09|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-10|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-11|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-12|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-13|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-14|3124.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-15|3124.0|0|0.0|100|50.0|0|0.0|100
