|dates|Montgomery_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|5292.0|0|5292.0|0|525.0|0|0.0|100
0|2020-05-12|5442.0|0|5442.0|0|534.0|0|0.0|100
0|2020-05-13|5513.0|0|5513.0|0|556.0|0|0.0|100
0|2020-05-14|5583.0|0|5583.0|0|587.0|0|0.0|100
0|2020-05-15|5697.0|0|5697.0|0|608.0|0|0.0|100
0|2020-05-16|5797.0|0|5797.0|0|614.0|0|0.0|100
0|2020-05-17|5872.0|0|5872.0|0|620.0|0|0.0|100
0|2020-05-18|6012.0|0|6012.0|0|566.0|0|0.0|100
0|2020-05-19|6063.0|0|6063.0|0|575.0|0|0.0|100
0|2020-05-20|6154.0|0|6154.0|0|596.0|0|0.0|100
0|2020-05-21|6268.0|0|6268.0|0|607.0|0|0.0|100
0|2020-05-22|6366.0|0|6366.0|0|619.0|0|0.0|100
0|2020-05-23|6464.0|0|6464.0|0|633.0|0|0.0|100
0|2020-05-24|6525.0|0|6525.0|0|633.0|0|0.0|100
0|2020-05-25|6576.0|0|6576.0|0|633.0|0|0.0|100
0|2020-05-26|6598.0|0|6598.0|0|635.0|0|0.0|100
0|2020-05-27|6738.0|0|6738.0|0|644.0|0|0.0|100
0|2020-05-28|6811.0|0|6811.0|0|656.0|0|0.0|100
0|2020-05-29|6906.0|0|6906.0|0|674.0|0|0.0|100
0|2020-05-30|7006.0|0|7006.0|0|682.0|0|0.0|100
0|2020-05-31|7061.0|0|7061.0|0|684.0|0|0.0|100
0|2020-06-01|7093.0|0|7093.0|0|686.0|0|0.0|100
0|2020-06-02|7172.0|0|7172.0|0|696.0|0|0.0|100
0|2020-06-03|7242.0|0|7242.0|0|702.0|0|0.0|100
0|2020-06-04|7351.0|0|7351.0|0|713.0|0|0.0|100
0|2020-06-05|7416.0|0|7416.0|0|721.0|0|0.0|100
0|2020-06-06|7542.0|0|7542.0|0|724.0|0|0.0|100
0|2020-06-07|7582.0|0|7582.0|0|725.0|0|0.0|100
0|2020-06-08|7610.0|0|7610.0|0|727.0|0|0.0|100
0|2020-06-09|7672.0|0|7672.0|0|734.0|0|0.0|100
0|2020-06-10|7709.0|0|7709.0|0|740.0|0|0.0|100
0|2020-06-11|7754.0|0|7754.0|0|748.0|0|0.0|100
0|2020-06-12|7834.0|0|7834.0|0|753.0|0|0.0|100
0|2020-06-13|7865.0|0|7865.0|0|763.0|0|0.0|100
0|2020-06-14|7898.0|0|7898.0|0|763.0|0|0.0|100
0|2020-06-15|7930.0|0|7930.0|0|764.0|0|0.0|100
0|2020-06-16|7950.0|0|7950.0|0|769.0|0|0.0|100
0|2020-06-17|7990.0|0|7990.0|0|770.0|0|0.0|100
0|2020-06-18|8014.0|0|8014.0|0|773.0|0|0.0|100
0|2020-06-19|8046.0|0|8046.0|0|780.0|0|0.0|100
0|2020-06-20|8076.0|0|8076.0|0|783.0|0|0.0|100
0|2020-06-21|8103.0|0|8103.0|0|784.0|0|0.0|100
0|2020-06-22|8123.0|0|8123.0|0|784.0|0|0.0|100
0|2020-06-23|8159.0|0|8159.0|0|787.0|0|0.0|100
0|2020-06-24|8188.0|0|8188.0|0|791.0|0|0.0|100
0|2020-06-25|8244.0|0|8244.0|0|792.0|0|0.0|100
0|2020-06-26|8301.0|0|8301.0|0|794.0|0|0.0|100
0|2020-06-27|8351.0|0|8351.0|0|798.0|0|0.0|100
0|2020-06-28|8377.0|0|8377.0|0|798.0|0|0.0|100
0|2020-06-29|8377.0|0|8413.0|0|798.0|0|0.0|100
0|2020-06-30|8448.0|0|8448.0|0|801.0|0|0.0|100
0|2020-07-01|8448.0|0|8483.0|0|801.0|0|0.0|100
0|2020-07-02|8514.0|0|8514.0|0|806.0|0|0.0|100
0|2020-07-03|8562.0|0|8562.0|0|810.0|0|0.0|100
0|2020-07-04|8589.0|0|8589.0|0|810.0|0|0.0|100
0|2020-07-05|8610.0|0|8610.0|0|811.0|0|0.0|100
0|2020-07-06|8634.0|0|8634.0|0|811.0|0|0.0|100
0|2020-07-07|8682.0|0|8682.0|0|815.0|0|0.0|100
0|2020-07-08|8718.0|0|8718.0|0|818.0|0|0.0|100
0|2020-07-09|8749.0|0|8749.0|0|822.0|0|0.0|100
0|2020-07-10|8790.0|0|8790.0|0|826.0|0|0.0|100
0|2020-07-11|8828.0|0|8828.0|0|829.0|0|0.0|100
0|2020-07-12|8856.0|0|8856.0|0|829.0|0|0.0|100
0|2020-07-13|8876.0|0|8876.0|0|829.0|0|0.0|100
0|2020-07-14|8907.0|0|8907.0|0|829.0|0|0.0|100
0|2020-07-15|8972.0|0|8972.0|0|832.0|0|0.0|100
0|2020-07-16|8999.0|0|8999.0|0|835.0|0|0.0|100
0|2020-07-17|9060.0|0|9060.0|0|836.0|0|0.0|100
0|2020-07-18|9091.0|0|9091.0|0|837.0|0|0.0|100
0|2020-07-19|9148.0|0|9148.0|0|837.0|0|0.0|100
0|2020-07-20|9182.0|0|9182.0|0|837.0|0|0.0|100
0|2020-07-21|9222.0|0|9222.0|0|837.0|0|0.0|100
0|2020-07-22|9282.0|0|9282.0|0|839.0|0|0.0|100
0|2020-07-23|9311.0|0|9311.0|0|842.0|0|0.0|100
0|2020-07-24|9385.0|0|9385.0|0|844.0|0|0.0|100
0|2020-07-25|9444.0|0|9444.0|0|844.0|0|0.0|100
0|2020-07-26|9492.0|0|9492.0|0|844.0|0|0.0|100
0|2020-07-27|9555.0|0|9555.0|0|844.0|0|0.0|100
0|2020-07-28|9621.0|0|9621.0|0|845.0|0|0.0|100
0|2020-07-29|9673.0|0|9673.0|0|846.0|0|0.0|100
0|2020-07-30|9723.0|0|9723.0|0|847.0|0|0.0|100
0|2020-07-31|9761.0|0|9761.0|0|848.0|0|0.0|100
0|2020-08-01|9813.0|0|9813.0|0|850.0|0|0.0|100
0|2020-08-02|9835.0|0|9835.0|0|850.0|0|0.0|100
0|2020-08-03|9870.0|0|9870.0|0|850.0|0|0.0|100
0|2020-08-04|9908.0|0|9908.0|0|851.0|0|0.0|100
0|2020-08-05|9952.0|0|9952.0|0|853.0|0|0.0|100
0|2020-08-06|9983.0|0|9983.0|0|855.0|0|0.0|100
0|2020-08-07|10015.0|0|10015.0|0|855.0|0|0.0|100
0|2020-08-08|10077.0|0|10077.0|0|857.0|0|0.0|100
0|2020-08-09|10121.0|0|10121.0|0|857.0|0|0.0|100
0|2020-08-10|10149.0|0|10149.0|0|857.0|0|0.0|100
0|2020-08-11|10187.0|0|10187.0|0|858.0|0|0.0|100
0|2020-08-12|10219.0|0|10219.0|0|859.0|0|0.0|100
0|2020-08-13|10264.0|0|10264.0|0|859.0|0|0.0|100
0|2020-08-14|10307.0|0|10307.0|0|859.0|0|0.0|100
0|2020-08-15|10361.0|0|10361.0|0|859.0|0|0.0|100
0|2020-08-16|10405.0|0|10405.0|0|859.0|0|0.0|100
0|2020-08-17|10433.0|0|10433.0|0|859.0|0|0.0|100
0|2020-08-18|10479.0|0|10479.0|0|859.0|0|0.0|100
0|2020-08-19|10523.0|0|10523.0|0|860.0|0|0.0|100
0|2020-08-20|10568.0|0|10568.0|0|860.0|0|0.0|100
0|2020-08-21|10607.0|0|10607.0|0|861.0|0|0.0|100
0|2020-08-22|10667.0|0|10667.0|0|861.0|0|0.0|100
0|2020-08-23|10713.0|0|10713.0|0|861.0|0|0.0|100
0|2020-08-24|10755.0|0|10755.0|0|861.0|0|0.0|100
0|2020-08-25|10784.0|0|10784.0|0|862.0|0|0.0|100
0|2020-08-26|10818.0|0|10818.0|0|862.0|0|0.0|100
0|2020-08-27|10871.0|0|10871.0|0|861.0|0|0.0|100
0|2020-08-28|10912.0|0|10912.0|0|861.0|0|0.0|100
0|2020-08-29|10947.0|0|10947.0|0|861.0|0|0.0|100
0|2020-08-30|10996.0|0|10996.0|0|861.0|0|0.0|100
0|2020-08-31|11035.0|0|11035.0|0|861.0|0|0.0|100
0|2020-09-01|11093.0|0|11093.0|0|863.0|0|0.0|100
0|2020-09-02|11126.0|0|11126.0|0|863.0|0|0.0|100
0|2020-09-03|11189.0|0|11189.0|0|863.0|0|0.0|100
0|2020-09-04|11237.0|0|11237.0|0|863.0|0|0.0|100
0|2020-09-05|11300.0|0|11300.0|0|863.0|0|0.0|100
0|2020-09-06|11346.0|0|11346.0|0|863.0|0|0.0|100
0|2020-09-07|11392.0|0|11392.0|0|863.0|0|0.0|100
0|2020-09-08|11434.0|0|11434.0|0|864.0|0|0.0|100
0|2020-09-09|11475.0|0|11475.0|0|864.0|0|0.0|100
0|2020-09-10|11510.0|0|11510.0|0|865.0|0|0.0|100
0|2020-09-11|11537.0|0|11537.0|0|867.0|0|0.0|100
0|2020-09-12|11537.0|0|11578.0|0|867.0|0|0.0|100
0|2020-09-13|11578.0|0|11578.0|0|867.0|0|0.0|100
0|2020-09-14|11578.0|0|11657.0|0|867.0|0|0.0|100
0|2020-09-15|11710.0|0|11710.0|0|868.0|0|0.0|100
0|2020-09-16|11738.0|0|11738.0|0|869.0|0|0.0|100
0|2020-09-17|11800.0|0|11800.0|0|869.0|0|0.0|100
0|2020-09-18|11855.0|0|11855.0|0|869.0|0|0.0|100
0|2020-09-19|11897.0|0|11897.0|0|870.0|0|0.0|100
0|2020-09-20|11897.0|0|11932.0|0|870.0|0|0.0|100
0|2020-09-21|11962.0|0|11962.0|0|874.0|0|0.0|100
0|2020-09-22|11992.0|0|11992.0|0|876.0|0|0.0|100
0|2020-09-23|12028.0|0|12028.0|0|878.0|0|0.0|100
0|2020-09-24|12059.0|0|12059.0|0|878.0|0|0.0|100
0|2020-09-25|12084.0|0|12084.0|0|878.0|0|0.0|100
0|2020-09-26|12144.0|0|12144.0|0|878.0|0|0.0|100
0|2020-09-27|12180.0|0|12180.0|0|878.0|0|0.0|100
0|2020-09-28|12209.0|0|12209.0|0|878.0|0|0.0|100
0|2020-09-29|12258.0|0|12258.0|0|878.0|0|0.0|100
0|2020-09-30|12285.0|0|12285.0|0|878.0|0|0.0|100
0|2020-10-01|12325.0|0|12325.0|0|881.0|0|0.0|100
0|2020-10-02|12397.0|0|12397.0|0|881.0|0|0.0|100
0|2020-10-03|12397.0|0|12397.0|0|883.0|0|0.0|100
0|2020-10-04|12499.0|0|12499.0|0|883.0|0|0.0|100
0|2020-10-05|12517.0|0|12517.0|0|883.0|0|0.0|100
0|2020-10-06|12543.0|0|12543.0|0|883.0|0|0.0|100
0|2020-10-07|12591.0|0|12591.0|0|886.0|0|0.0|100
0|2020-10-08|12645.0|0|12645.0|0|886.0|0|0.0|100
0|2020-10-09|12703.0|0|12703.0|0|886.0|0|0.0|100
0|2020-10-10|12774.0|0|12774.0|0|887.0|0|0.0|100
0|2020-10-11|12810.0|0|12810.0|0|887.0|0|0.0|100
0|2020-10-12|12841.0|0|12841.0|0|887.0|0|0.0|100
0|2020-10-13|12897.0|0|12897.0|0|890.0|0|0.0|100
0|2020-10-14|12945.0|0|12945.0|0|890.0|0|0.0|100
0|2020-10-15|12999.0|0|12999.0|0|890.0|0|0.0|100
0|2020-10-16|13050.0|0|13050.0|0|889.0|0|0.0|100
0|2020-10-17|13114.0|0|13114.0|0|889.0|0|0.0|100
0|2020-10-18|13145.0|0|13145.0|0|890.0|0|0.0|100
0|2020-10-19|13176.0|0|13176.0|0|891.0|0|0.0|100
0|2020-10-20|13228.0|0|13228.0|0|892.0|0|0.0|100
0|2020-10-21|13270.0|0|13270.0|0|892.0|0|0.0|100
0|2020-10-22|13270.0|0|13346.0|0|892.0|0|0.0|100
0|2020-10-23|13270.0|0|13428.0|0|892.0|0|0.0|100
0|2020-10-24|13270.0|0|13523.0|0|892.0|0|0.0|100
0|2020-10-25|13270.0|0|13594.0|0|892.0|0|0.0|100
0|2020-10-26|13270.0|0|13695.0|0|892.0|0|0.0|100
0|2020-10-27|13270.0|0|13791.0|0|892.0|0|0.0|100
0|2020-10-28|13270.0|0|13885.0|0|892.0|0|0.0|100
0|2020-10-29|14008.0|0|14008.0|0|895.0|0|0.0|100
0|2020-10-30|14157.0|0|14157.0|0|895.0|0|0.0|100
0|2020-10-31|14301.0|0|14301.0|0|895.0|0|0.0|100
0|2020-11-01|14301.0|0|14421.0|0|895.0|0|0.0|100
0|2020-11-02|14498.0|0|14498.0|0|895.0|0|0.0|100
0|2020-11-03|14629.0|0|14629.0|0|896.0|0|0.0|100
0|2020-11-04|14766.0|0|14766.0|0|898.0|0|0.0|100
0|2020-11-05|14901.0|0|14901.0|0|898.0|0|0.0|100
0|2020-11-06|15118.0|0|15118.0|0|898.0|0|0.0|100
0|2020-11-07|15311.0|0|15311.0|0|898.0|0|0.0|100
0|2020-11-08|15467.0|0|15467.0|0|898.0|0|0.0|100
0|2020-11-09|15660.0|0|15660.0|0|898.0|0|0.0|100
0|2020-11-10|15660.0|0|15857.0|0|898.0|0|0.0|100
0|2020-11-11|15660.0|0|16115.0|0|898.0|0|0.0|100
0|2020-11-12|15660.0|0|16455.0|0|898.0|0|0.0|100
0|2020-11-13|16773.0|0|16773.0|0|903.0|0|0.0|100
0|2020-11-14|17051.0|0|17051.0|0|904.0|0|0.0|100
0|2020-11-15|17051.0|0|17446.0|0|904.0|0|0.0|100
0|2020-11-16|17631.0|0|17631.0|0|904.0|0|0.0|100
0|2020-11-17|17631.0|0|17892.0|0|904.0|0|0.0|100
0|2020-11-18|17631.0|0|18155.0|0|904.0|0|0.0|100
0|2020-11-19|18516.0|0|18516.0|0|914.0|0|0.0|100
0|2020-11-20|18861.0|0|18861.0|0|919.0|0|0.0|100
0|2020-11-21|18861.0|0|19213.0|0|919.0|0|0.0|100
0|2020-11-22|18861.0|0|19557.0|0|919.0|0|0.0|100
0|2020-11-23|18861.0|0|19851.0|0|919.0|0|0.0|100
0|2020-11-24|18861.0|0|20110.0|0|919.0|0|0.0|100
0|2020-11-25|18861.0|0|20377.0|0|919.0|0|0.0|100
0|2020-11-26|18861.0|0|20766.0|0|919.0|0|0.0|100
0|2020-11-27|18861.0|0|21071.0|0|919.0|0|0.0|100
0|2020-11-28|18861.0|0|21421.0|0|919.0|0|0.0|100
0|2020-11-29|21729.0|0|21729.0|0|919.0|0|0.0|100
0|2020-11-30|22025.0|0|22025.0|0|936.0|0|0.0|100
0|2020-12-01|22025.0|0|22228.0|0|936.0|0|0.0|100
0|2020-12-02|22618.0|0|22618.0|0|947.0|0|0.0|100
0|2020-12-03|23307.0|0|23307.0|0|954.0|0|0.0|100
0|2020-12-04|23916.0|0|23916.0|0|954.0|0|0.0|100
0|2020-12-05|24495.0|0|24495.0|0|961.0|0|0.0|100
0|2020-12-06|25008.0|0|25008.0|0|961.0|0|0.0|100
0|2020-12-07|25008.0|0|25277.0|0|962.0|0|0.0|100
0|2020-12-08|25008.0|0|25825.0|0|962.0|0|0.0|100
0|2020-12-09|25008.0|0|26123.0|0|981.0|0|0.0|100
0|2020-12-10|26818.0|0|26818.0|0|981.0|0|0.0|100
0|2020-12-11|27434.0|0|27434.0|0|1000.0|0|0.0|100
0|2020-12-12|27434.0|0|28019.0|0|1000.0|0|0.0|100
0|2020-12-13|28468.0|0|28468.0|0|1008.0|0|0.0|100
0|2020-12-14|28851.0|0|28851.0|0|1009.0|0|0.0|100
0|2020-12-15|29234.0|0|29234.0|0|1018.0|0|0.0|100
0|2020-12-16|29656.0|0|29656.0|0|1025.0|0|0.0|100
0|2020-12-17|30172.0|0|30172.0|0|1036.0|0|0.0|100
0|2020-12-18|30755.0|0|30755.0|0|1049.0|0|0.0|100
0|2020-12-19|31092.0|0|31092.0|0|1057.0|0|0.0|100
0|2020-12-20|31421.0|0|31421.0|0|1062.0|0|0.0|100
0|2020-12-21|31711.0|0|31711.0|0|1063.0|0|0.0|100
0|2020-12-22|32268.0|0|32268.0|0|1073.0|0|0.0|100
0|2020-12-23|32738.0|0|32738.0|0|1082.0|0|0.0|100
0|2020-12-24|33226.0|0|33226.0|0|1095.0|0|0.0|100
0|2020-12-25|33702.0|0|33702.0|0|1101.0|0|0.0|100
0|2020-12-26|34146.0|0|34146.0|0|1102.0|0|0.0|100
0|2020-12-27|34422.0|0|34422.0|0|1108.0|0|0.0|100
0|2020-12-28|34422.0|0|34736.0|0|1108.0|0|0.0|100
0|2020-12-29|35086.0|0|35086.0|0|1124.0|0|0.0|100
0|2020-12-30|35086.0|0|35592.0|0|1124.0|0|0.0|100
0|2020-12-31|35086.0|0|36131.0|0|1147.0|0|0.0|100
0|2021-01-01|36598.0|0|36598.0|0|1155.0|0|0.0|100
0|2021-01-02|37109.0|0|37109.0|0|1157.0|0|0.0|100
0|2021-01-03|37109.0|0|37427.0|0|1157.0|0|0.0|100
0|2021-01-04|37560.0|0|37560.0|0|1163.0|0|0.0|100
0|2021-01-05|38101.0|0|38101.0|0|1179.0|0|0.0|100
0|2021-01-06|38549.0|0|38549.0|0|1190.0|0|0.0|100
0|2021-01-07|38549.0|0|39388.0|0|1190.0|0|0.0|100
0|2021-01-08|39939.0|0|39939.0|0|1211.0|0|0.0|100
0|2021-01-09|39939.0|0|40432.0|0|1221.0|0|0.0|100
0|2021-01-10|40964.0|0|40964.0|0|1226.0|0|0.0|100
0|2021-01-11|41270.0|0|41270.0|0|1228.0|0|0.0|100
0|2021-01-12|41651.0|0|41651.0|0|1239.0|0|0.0|100
0|2021-01-13|41961.0|0|41961.0|0|1250.0|0|0.0|100
0|2021-01-14|42433.0|0|42433.0|0|1266.0|0|0.0|100
0|2021-01-15|42433.0|0|42797.0|0|1266.0|0|0.0|100
0|2021-01-16|42433.0|0|43270.0|0|1266.0|0|0.0|100
0|2021-01-17|43690.0|0|43690.0|0|1266.0|0|0.0|100
0|2021-01-18|43958.0|0|43958.0|0|1298.0|0|0.0|100
0|2021-01-19|44279.0|0|44279.0|0|1298.0|0|0.0|100
0|2021-01-20|44561.0|0|44561.0|0|1322.0|0|0.0|100
