|dates|Metcalfe_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Metcalfe_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Metcalfe_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Metcalfe_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Metcalfe_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Metcalfe_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Metcalfe_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Metcalfe_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|875.0|0|875.0|0|18.0|0|0.0|100
0|2021-02-11|891.0|0|891.0|0|18.0|0|0.0|100
0|2021-02-12|891.0|0|902.0|0|19.0|0|0.0|100
0|2021-02-13|904.0|0|904.0|0|19.0|0|0.0|100
0|2021-02-14|904.0|0|911.0|0|19.0|0|0.0|100
0|2021-02-15|915.0|0|915.0|0|19.0|0|0.0|100
0|2021-02-16|919.0|0|919.0|0|19.0|0|0.0|100
0|2021-02-17|926.0|0|926.0|0|19.0|0|0.0|100
0|2021-02-18|926.0|0|927.0|0|19.0|0|0.0|100
0|2021-02-19|931.0|0|931.0|0|19.0|0|0.0|100
0|2021-02-20|931.0|0|939.0|0|19.0|0|0.0|100
0|2021-02-21|931.0|0|943.0|0|19.0|0|0.0|100
0|2021-02-22|944.0|0|944.0|0|19.0|0|0.0|100
0|2021-02-23|947.0|0|947.0|0|19.0|0|0.0|100
0|2021-02-24|947.0|0|954.0|0|19.0|0|0.0|100
0|2021-02-25|961.0|0|961.0|0|20.0|0|0.0|100
0|2021-02-26|965.0|0|965.0|0|20.0|0|0.0|100
0|2021-02-27|965.0|0|969.0|0|20.0|0|0.0|100
0|2021-02-28|970.0|0|970.0|0|20.0|0|0.0|100
0|2021-03-01|970.0|0|970.0|0|20.0|0|0.0|100
0|2021-03-02|970.0|0|971.0|0|20.0|0|0.0|100
0|2021-03-03|973.0|0|973.0|0|20.0|0|0.0|100
0|2021-03-04|975.0|0|975.0|0|20.0|0|0.0|100
0|2021-03-05|976.0|0|976.0|0|20.0|0|0.0|100
0|2021-03-06|976.0|0|977.0|0|20.0|0|0.0|100
0|2021-03-07|977.0|0|977.0|0|20.0|0|0.0|100
0|2021-03-08|977.0|0|977.0|0|20.0|0|0.0|100
0|2021-03-09|978.0|0|978.0|0|20.0|0|0.0|100
0|2021-03-10|978.0|0|979.0|0|20.0|0|0.0|100
0|2021-03-11|981.0|0|981.0|0|21.0|0|0.0|100
0|2021-03-12|984.0|0|984.0|0|21.0|0|0.0|100
0|2021-03-13|985.0|0|985.0|0|21.0|0|0.0|100
0|2021-03-14|986.0|0|986.0|0|21.0|0|0.0|100
0|2021-03-15|986.0|0|986.0|0|21.0|0|0.0|100
0|2021-03-16|986.0|0|986.0|0|21.0|0|0.0|100
0|2021-03-17|987.0|0|987.0|0|21.0|0|0.0|100
0|2021-03-18|990.0|0|990.0|0|22.0|0|0.0|100
0|2021-03-19|990.0|0|990.0|0|23.0|0|0.0|100
0|2021-03-20|990.0|0|990.0|0|23.0|0|0.0|100
0|2021-03-21|992.0|0|992.0|0|23.0|0|0.0|100
0|2021-03-22|992.0|0|993.0|0|23.0|0|0.0|100
0|2021-03-23|992.0|0|993.0|0|23.0|0|0.0|100
0|2021-03-24|992.0|0|993.0|0|23.0|0|0.0|100
0|2021-03-25|993.0|0|993.0|0|24.0|0|0.0|100
0|2021-03-26|993.0|0|993.0|0|24.0|0|0.0|100
0|2021-03-27|993.0|0|990.0|0|24.0|0|0.0|100
0|2021-03-28|990.0|0|990.0|0|25.0|0|0.0|100
0|2021-03-29|990.0|0|991.0|0|25.0|0|0.0|100
0|2021-03-30|991.0|0|991.0|0|25.0|0|0.0|100
0|2021-03-31|991.0|0|995.0|0|25.0|0|0.0|100
0|2021-04-01|999.0|0|999.0|0|25.0|0|0.0|100
0|2021-04-02|999.0|0|999.0|0|25.0|0|0.0|100
0|2021-04-03|1000.0|0|1000.0|0|25.0|0|0.0|100
0|2021-04-04|1000.0|0|1000.0|0|25.0|0|0.0|100
0|2021-04-05|1001.0|0|1001.0|0|25.0|0|0.0|100
0|2021-04-06|1005.0|0|1005.0|0|25.0|0|0.0|100
0|2021-04-07|1006.0|0|1006.0|0|25.0|0|0.0|100
0|2021-04-08|1009.0|0|1009.0|0|25.0|0|0.0|100
0|2021-04-09|1012.0|0|1012.0|0|25.0|0|0.0|100
0|2021-04-10|1012.0|0|1012.0|0|25.0|0|0.0|100
0|2021-04-11|1012.0|0|1012.0|0|25.0|0|0.0|100
0|2021-04-12|1014.0|0|1014.0|0|25.0|0|0.0|100
0|2021-04-13|1016.0|0|1016.0|0|25.0|0|0.0|100
0|2021-04-14|1021.0|0|1021.0|0|26.0|0|0.0|100
0|2021-04-15|1023.0|0|1023.0|0|26.0|0|0.0|100
0|2021-04-16|1025.0|0|1025.0|0|26.0|0|0.0|100
0|2021-04-17|1025.0|0|1025.0|0|26.0|0|0.0|100
0|2021-04-18|1025.0|0|1025.0|0|26.0|0|0.0|100
0|2021-04-19|1025.0|0|1025.0|0|26.0|0|0.0|100
0|2021-04-20|1026.0|0|1026.0|0|26.0|0|0.0|100
0|2021-04-21|1026.0|0|1026.0|0|26.0|0|0.0|100
0|2021-04-22|1028.0|0|1028.0|0|26.0|0|0.0|100
0|2021-04-23|1030.0|0|1030.0|0|26.0|0|0.0|100
0|2021-04-24|1031.0|0|1031.0|0|26.0|0|0.0|100
0|2021-04-25|1032.0|0|1032.0|0|26.0|0|0.0|100
0|2021-04-26|1032.0|0|1032.0|0|26.0|0|0.0|100
0|2021-04-27|1033.0|0|1033.0|0|26.0|0|0.0|100
0|2021-04-28|1033.0|0|1033.0|0|26.0|0|0.0|100
0|2021-04-29|1033.0|0|1033.0|0|26.0|0|0.0|100
0|2021-04-30|1035.0|0|1035.0|0|26.0|0|0.0|100
0|2021-05-01|1035.0|0|1035.0|0|26.0|0|0.0|100
0|2021-05-02|1036.0|0|1036.0|0|26.0|0|0.0|100
0|2021-05-03|1036.0|0|1036.0|0|26.0|0|0.0|100
0|2021-05-04|1041.0|0|1041.0|0|26.0|0|0.0|100
0|2021-05-05|1039.0|0|1039.0|0|26.0|0|0.0|100
0|2021-05-06|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-07|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-08|1039.0|0|1039.0|0|26.0|0|0.0|100
0|2021-05-09|1039.0|0|1039.0|0|26.0|0|0.0|100
0|2021-05-10|1039.0|0|1039.0|0|26.0|0|0.0|100
0|2021-05-11|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-12|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-05-13|1043.0|0|1043.0|0|26.0|0|0.0|100
0|2021-05-14|1044.0|0|1044.0|0|26.0|0|0.0|100
0|2021-05-15|1045.0|0|1045.0|0|26.0|0|0.0|100
0|2021-05-16|1046.0|0|1046.0|0|26.0|0|0.0|100
0|2021-05-17|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-05-18|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-05-19|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-05-20|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-05-21|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-05-22|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-05-23|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-05-24|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-05-25|1048.0|0|1048.0|0|26.0|0|0.0|100
0|2021-05-26|1050.0|0|1050.0|0|26.0|0|0.0|100
0|2021-05-27|1049.0|0|1049.0|0|26.0|0|0.0|100
0|2021-05-28|1050.0|0|1050.0|0|26.0|0|0.0|100
0|2021-05-29|1051.0|0|1051.0|0|26.0|0|0.0|100
0|2021-05-30|1051.0|0|1051.0|0|26.0|0|0.0|100
0|2021-05-31|1051.0|0|1051.0|0|26.0|0|0.0|100
0|2021-06-01|1051.0|0|1051.0|0|29.0|0|0.0|100
0|2021-06-02|1055.0|0|1055.0|0|30.0|0|0.0|100
0|2021-06-03|1055.0|0|1055.0|0|30.0|0|0.0|100
0|2021-06-04|1055.0|0|1055.0|0|30.0|0|0.0|100
0|2021-06-05|1056.0|0|1056.0|0|30.0|0|0.0|100
0|2021-06-06|1056.0|0|1056.0|0|30.0|0|0.0|100
0|2021-06-07|1056.0|0|1056.0|0|30.0|0|0.0|100
0|2021-06-08|1060.0|0|1060.0|0|30.0|0|0.0|100
0|2021-06-09|1061.0|0|1061.0|0|30.0|0|0.0|100
0|2021-06-10|1063.0|0|1063.0|0|30.0|0|0.0|100
0|2021-06-11|1064.0|0|1064.0|0|30.0|0|0.0|100
0|2021-06-12|1064.0|0|1064.0|0|30.0|0|0.0|100
0|2021-06-13|1064.0|0|1064.0|0|30.0|0|0.0|100
0|2021-06-14|1064.0|0|1064.0|0|30.0|0|0.0|100
0|2021-06-15|1064.0|0|1064.0|0|30.0|0|0.0|100
0|2021-06-16|1064.0|0|1064.0|0|30.0|0|0.0|100
0|2021-06-17|1065.0|0|1065.0|0|30.0|0|0.0|100
0|2021-06-18|1067.0|0|1067.0|0|30.0|0|0.0|100
0|2021-06-19|1067.0|0|1067.0|0|30.0|0|0.0|100
0|2021-06-20|1067.0|0|1067.0|0|30.0|0|0.0|100
0|2021-06-21|1067.0|0|1067.0|0|30.0|0|0.0|100
0|2021-06-22|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-06-23|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-06-24|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-06-25|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-06-26|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-06-27|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-06-28|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-06-29|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-06-30|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-07-01|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-07-02|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-07-03|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-07-04|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-07-05|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2021-07-06|1069.0|0|1068.0|0|31.0|0|0.0|100
0|2021-07-07|1069.0|0|1069.0|0|31.0|0|0.0|100
0|2021-07-08|1069.0|0|1069.0|0|31.0|0|0.0|100
0|2021-07-09|1069.0|0|1069.0|0|31.0|0|0.0|100
0|2021-07-10|1069.0|0|1069.0|0|31.0|0|0.0|100
0|2021-07-11|1069.0|0|1069.0|0|31.0|0|0.0|100
0|2021-07-12|1071.0|0|1070.0|0|31.0|0|0.0|100
0|2021-07-13|1075.0|0|1075.0|0|31.0|0|0.0|100
0|2021-07-14|1076.0|0|1076.0|0|31.0|0|0.0|100
0|2021-07-15|1076.0|0|1076.0|0|31.0|0|0.0|100
0|2021-07-16|1078.0|0|1078.0|0|31.0|0|0.0|100
0|2021-07-17|1078.0|0|1078.0|0|31.0|0|0.0|100
0|2021-07-18|1078.0|0|1078.0|0|31.0|0|0.0|100
0|2021-07-19|1080.0|0|1080.0|0|31.0|0|0.0|100
0|2021-07-20|1085.0|0|1085.0|0|31.0|0|0.0|100
0|2021-07-21|1086.0|0|1086.0|0|31.0|0|0.0|100
0|2021-07-22|1087.0|0|1087.0|0|31.0|0|0.0|100
0|2021-07-23|1090.0|0|1090.0|0|31.0|0|0.0|100
0|2021-07-24|1090.0|0|1090.0|0|31.0|0|0.0|100
0|2021-07-25|1090.0|0|1090.0|0|31.0|0|0.0|100
0|2021-07-26|1099.0|0|1099.0|0|31.0|0|0.0|100
0|2021-07-27|1107.0|0|1107.0|0|31.0|0|0.0|100
0|2021-07-28|1111.0|0|1111.0|0|31.0|0|0.0|100
0|2021-07-29|1118.0|0|1118.0|0|31.0|0|0.0|100
0|2021-07-30|1123.0|0|1123.0|0|31.0|0|0.0|100
0|2021-07-31|1123.0|0|1123.0|0|31.0|0|0.0|100
0|2021-08-01|1123.0|0|1123.0|0|31.0|0|0.0|100
0|2021-08-02|1140.0|0|1140.0|0|31.0|0|0.0|100
0|2021-08-03|1146.0|0|1146.0|0|31.0|0|0.0|100
0|2021-08-04|1159.0|0|1159.0|0|31.0|0|0.0|100
0|2021-08-05|1166.0|0|1166.0|0|31.0|0|0.0|100
0|2021-08-06|1175.0|0|1175.0|0|31.0|0|0.0|100
0|2021-08-07|1175.0|0|1175.0|0|31.0|0|0.0|100
0|2021-08-08|1175.0|0|1175.0|0|31.0|0|0.0|100
0|2021-08-09|1199.0|0|1199.0|0|31.0|0|0.0|100
0|2021-08-10|1209.0|0|1209.0|0|31.0|0|0.0|100
0|2021-08-11|1219.0|0|1219.0|0|31.0|0|0.0|100
0|2021-08-12|1223.0|0|1223.0|0|31.0|0|0.0|100
0|2021-08-13|1236.0|0|1236.0|0|31.0|0|0.0|100
0|2021-08-14|1236.0|0|1236.0|0|31.0|0|0.0|100
0|2021-08-15|1236.0|0|1236.0|0|31.0|0|0.0|100
0|2021-08-16|1248.0|0|1248.0|0|31.0|0|0.0|100
0|2021-08-17|1258.0|0|1258.0|0|31.0|0|0.0|100
0|2021-08-18|1269.0|0|1269.0|0|31.0|0|0.0|100
0|2021-08-19|1282.0|0|1282.0|0|31.0|0|0.0|100
0|2021-08-20|1288.0|0|1288.0|0|31.0|0|0.0|100
0|2021-08-21|1288.0|0|1288.0|0|31.0|0|0.0|100
0|2021-08-22|1288.0|0|1288.0|0|31.0|0|0.0|100
0|2021-08-23|1307.0|0|1307.0|0|31.0|0|0.0|100
0|2021-08-24|1317.0|0|1317.0|0|31.0|0|0.0|100
0|2021-08-25|1327.0|0|1327.0|0|31.0|0|0.0|100
0|2021-08-26|1336.0|0|1336.0|0|31.0|0|0.0|100
0|2021-08-27|1342.0|0|1342.0|0|31.0|0|0.0|100
0|2021-08-28|1342.0|0|1342.0|0|31.0|0|0.0|100
0|2021-08-29|1342.0|0|1342.0|0|31.0|0|0.0|100
0|2021-08-30|1373.0|0|1373.0|0|31.0|0|0.0|100
0|2021-08-31|1383.0|0|1383.0|0|31.0|0|0.0|100
0|2021-09-01|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-02|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-03|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-04|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-05|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-06|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-07|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-08|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-09|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-10|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-11|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-12|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-13|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-14|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-15|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-16|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-17|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-18|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-19|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-20|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-21|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-22|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-23|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-24|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-25|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-26|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-27|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-28|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-29|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-30|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-01|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-02|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-03|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-04|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-05|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-06|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-07|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-08|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-09|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-10|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-11|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-12|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-13|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-14|1383.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-15|1383.0|0|0.0|100|31.0|0|0.0|100
