|dates|Hamlin_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Hamlin_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Hamlin_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Hamlin_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Hamlin_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Hamlin_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Hamlin_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Hamlin_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|673.0|0|673.0|0|38.0|0|0.0|100
0|2021-02-11|676.0|0|676.0|0|38.0|0|0.0|100
0|2021-02-12|676.0|0|679.0|0|38.0|0|0.0|100
0|2021-02-13|682.0|0|682.0|0|38.0|0|0.0|100
0|2021-02-14|682.0|0|682.0|0|38.0|0|0.0|100
0|2021-02-15|682.0|0|684.0|0|38.0|0|0.0|100
0|2021-02-16|682.0|0|685.0|0|38.0|0|0.0|100
0|2021-02-17|687.0|0|687.0|0|38.0|0|0.0|100
0|2021-02-18|687.0|0|689.0|0|38.0|0|0.0|100
0|2021-02-19|694.0|0|694.0|0|38.0|0|0.0|100
0|2021-02-20|694.0|0|694.0|0|38.0|0|0.0|100
0|2021-02-21|694.0|0|695.0|0|38.0|0|0.0|100
0|2021-02-22|694.0|0|695.0|0|38.0|0|0.0|100
0|2021-02-23|699.0|0|699.0|0|38.0|0|0.0|100
0|2021-02-24|699.0|0|701.0|0|38.0|0|0.0|100
0|2021-02-25|699.0|0|707.0|0|38.0|0|0.0|100
0|2021-02-26|710.0|0|710.0|0|38.0|0|0.0|100
0|2021-02-27|709.0|0|709.0|0|37.0|0|0.0|100
0|2021-02-28|709.0|0|712.0|0|37.0|0|0.0|100
0|2021-03-01|713.0|0|713.0|0|37.0|0|0.0|100
0|2021-03-02|713.0|0|714.0|0|37.0|0|0.0|100
0|2021-03-03|717.0|0|717.0|0|37.0|0|0.0|100
0|2021-03-04|717.0|0|719.0|0|38.0|0|0.0|100
0|2021-03-05|717.0|0|721.0|0|38.0|0|0.0|100
0|2021-03-06|717.0|0|721.0|0|38.0|0|0.0|100
0|2021-03-07|717.0|0|722.0|0|38.0|0|0.0|100
0|2021-03-08|722.0|0|722.0|0|38.0|0|0.0|100
0|2021-03-09|722.0|0|723.0|0|38.0|0|0.0|100
0|2021-03-10|722.0|0|724.0|0|38.0|0|0.0|100
0|2021-03-11|726.0|0|726.0|0|38.0|0|0.0|100
0|2021-03-12|728.0|0|728.0|0|38.0|0|0.0|100
0|2021-03-13|729.0|0|729.0|0|38.0|0|0.0|100
0|2021-03-14|729.0|0|729.0|0|38.0|0|0.0|100
0|2021-03-15|729.0|0|729.0|0|38.0|0|0.0|100
0|2021-03-16|730.0|0|730.0|0|38.0|0|0.0|100
0|2021-03-17|734.0|0|734.0|0|38.0|0|0.0|100
0|2021-03-18|734.0|0|734.0|0|38.0|0|0.0|100
0|2021-03-19|735.0|0|735.0|0|38.0|0|0.0|100
0|2021-03-20|735.0|0|737.0|0|38.0|0|0.0|100
0|2021-03-21|737.0|0|737.0|0|38.0|0|0.0|100
0|2021-03-22|737.0|0|737.0|0|38.0|0|0.0|100
0|2021-03-23|737.0|0|737.0|0|38.0|0|0.0|100
0|2021-03-24|738.0|0|738.0|0|38.0|0|0.0|100
0|2021-03-25|738.0|0|738.0|0|38.0|0|0.0|100
0|2021-03-26|738.0|0|740.0|0|38.0|0|0.0|100
0|2021-03-27|738.0|0|742.0|0|38.0|0|0.0|100
0|2021-03-28|743.0|0|743.0|0|38.0|0|0.0|100
0|2021-03-29|743.0|0|745.0|0|38.0|0|0.0|100
0|2021-03-30|743.0|0|745.0|0|38.0|0|0.0|100
0|2021-03-31|743.0|0|745.0|0|38.0|0|0.0|100
0|2021-04-01|743.0|0|747.0|0|38.0|0|0.0|100
0|2021-04-02|743.0|0|751.0|0|38.0|0|0.0|100
0|2021-04-03|754.0|0|754.0|0|38.0|0|0.0|100
0|2021-04-04|754.0|0|754.0|0|38.0|0|0.0|100
0|2021-04-05|755.0|0|755.0|0|38.0|0|0.0|100
0|2021-04-06|755.0|0|755.0|0|38.0|0|0.0|100
0|2021-04-07|758.0|0|758.0|0|38.0|0|0.0|100
0|2021-04-08|759.0|0|759.0|0|39.0|0|0.0|100
0|2021-04-09|765.0|0|765.0|0|39.0|0|0.0|100
0|2021-04-10|765.0|0|768.0|0|39.0|0|0.0|100
0|2021-04-11|768.0|0|768.0|0|39.0|0|0.0|100
0|2021-04-12|772.0|0|772.0|0|39.0|0|0.0|100
0|2021-04-13|776.0|0|776.0|0|39.0|0|0.0|100
0|2021-04-14|779.0|0|779.0|0|39.0|0|0.0|100
0|2021-04-15|782.0|0|782.0|0|39.0|0|0.0|100
0|2021-04-16|782.0|0|788.0|0|39.0|0|0.0|100
0|2021-04-17|782.0|0|788.0|0|39.0|0|0.0|100
0|2021-04-18|782.0|0|788.0|0|39.0|0|0.0|100
0|2021-04-19|789.0|0|789.0|0|39.0|0|0.0|100
0|2021-04-20|789.0|0|791.0|0|39.0|0|0.0|100
0|2021-04-21|791.0|0|791.0|0|39.0|0|0.0|100
0|2021-04-22|791.0|0|791.0|0|39.0|0|0.0|100
0|2021-04-23|792.0|0|792.0|0|39.0|0|0.0|100
0|2021-04-24|792.0|0|792.0|0|39.0|0|0.0|100
0|2021-04-25|792.0|0|792.0|0|39.0|0|0.0|100
0|2021-04-26|792.0|0|792.0|0|39.0|0|0.0|100
0|2021-04-27|793.0|0|793.0|0|39.0|0|0.0|100
0|2021-04-28|793.0|0|793.0|0|39.0|0|0.0|100
0|2021-04-29|794.0|0|794.0|0|39.0|0|0.0|100
0|2021-04-30|794.0|0|794.0|0|39.0|0|0.0|100
0|2021-05-01|794.0|0|794.0|0|39.0|0|0.0|100
0|2021-05-02|794.0|0|794.0|0|39.0|0|0.0|100
0|2021-05-03|794.0|0|794.0|0|39.0|0|0.0|100
0|2021-05-04|794.0|0|794.0|0|39.0|0|0.0|100
0|2021-05-05|795.0|0|795.0|0|39.0|0|0.0|100
0|2021-05-06|796.0|0|796.0|0|39.0|0|0.0|100
0|2021-05-07|796.0|0|796.0|0|39.0|0|0.0|100
0|2021-05-08|796.0|0|796.0|0|39.0|0|0.0|100
0|2021-05-09|796.0|0|796.0|0|39.0|0|0.0|100
0|2021-05-10|796.0|0|796.0|0|39.0|0|0.0|100
0|2021-05-11|796.0|0|796.0|0|39.0|0|0.0|100
0|2021-05-12|796.0|0|796.0|0|39.0|0|0.0|100
0|2021-05-13|797.0|0|797.0|0|39.0|0|0.0|100
0|2021-05-14|797.0|0|797.0|0|39.0|0|0.0|100
0|2021-05-15|797.0|0|797.0|0|39.0|0|0.0|100
0|2021-05-16|797.0|0|797.0|0|39.0|0|0.0|100
0|2021-05-17|797.0|0|797.0|0|39.0|0|0.0|100
0|2021-05-18|797.0|0|797.0|0|39.0|0|0.0|100
0|2021-05-19|797.0|0|797.0|0|39.0|0|0.0|100
0|2021-05-20|797.0|0|797.0|0|39.0|0|0.0|100
0|2021-05-21|797.0|0|797.0|0|39.0|0|0.0|100
0|2021-05-22|797.0|0|797.0|0|39.0|0|0.0|100
0|2021-05-23|797.0|0|797.0|0|39.0|0|0.0|100
0|2021-05-24|797.0|0|797.0|0|39.0|0|0.0|100
0|2021-05-25|798.0|0|798.0|0|39.0|0|0.0|100
0|2021-05-26|798.0|0|798.0|0|39.0|0|0.0|100
0|2021-05-27|798.0|0|798.0|0|39.0|0|0.0|100
0|2021-05-28|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-05-29|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-05-30|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-05-31|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-06-01|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-06-02|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-06-03|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-06-04|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-06-05|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-06-06|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-06-07|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-06-08|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-06-09|799.0|0|799.0|0|39.0|0|0.0|100
0|2021-06-10|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-11|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-12|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-13|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-14|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-15|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-16|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-17|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-18|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-19|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-20|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-21|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-22|800.0|0|800.0|0|39.0|0|0.0|100
0|2021-06-23|801.0|0|801.0|0|39.0|0|0.0|100
0|2021-06-24|801.0|0|801.0|0|39.0|0|0.0|100
0|2021-06-25|801.0|0|801.0|0|39.0|0|0.0|100
0|2021-06-26|801.0|0|801.0|0|39.0|0|0.0|100
0|2021-06-27|801.0|0|801.0|0|39.0|0|0.0|100
0|2021-06-28|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-06-29|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-06-30|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-01|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-02|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-03|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-04|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-05|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-06|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-07|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-08|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-09|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-10|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-11|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-12|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-13|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-14|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-15|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-16|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-17|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-18|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-19|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-20|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-21|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-22|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-23|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-24|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-25|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-26|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-27|802.0|0|802.0|0|39.0|0|0.0|100
0|2021-07-28|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-07-29|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-07-30|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-07-31|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-08-01|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-08-02|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-08-03|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-08-04|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-08-05|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-08-06|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-08-07|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-08-08|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-08-09|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-08-10|803.0|0|803.0|0|39.0|0|0.0|100
0|2021-08-11|810.0|0|810.0|0|39.0|0|0.0|100
0|2021-08-12|813.0|0|813.0|0|39.0|0|0.0|100
0|2021-08-13|814.0|0|814.0|0|39.0|0|0.0|100
0|2021-08-14|814.0|0|814.0|0|39.0|0|0.0|100
0|2021-08-15|814.0|0|814.0|0|39.0|0|0.0|100
0|2021-08-16|814.0|0|814.0|0|39.0|0|0.0|100
0|2021-08-17|815.0|0|815.0|0|39.0|0|0.0|100
0|2021-08-18|819.0|0|819.0|0|39.0|0|0.0|100
0|2021-08-19|820.0|0|820.0|0|39.0|0|0.0|100
0|2021-08-20|821.0|0|821.0|0|39.0|0|0.0|100
0|2021-08-21|821.0|0|821.0|0|39.0|0|0.0|100
0|2021-08-22|821.0|0|821.0|0|39.0|0|0.0|100
0|2021-08-23|823.0|0|823.0|0|39.0|0|0.0|100
0|2021-08-24|826.0|0|826.0|0|39.0|0|0.0|100
0|2021-08-25|827.0|0|827.0|0|39.0|0|0.0|100
0|2021-08-26|828.0|0|828.0|0|39.0|0|0.0|100
0|2021-08-27|828.0|0|828.0|0|39.0|0|0.0|100
0|2021-08-28|828.0|0|828.0|0|39.0|0|0.0|100
0|2021-08-29|828.0|0|828.0|0|39.0|0|0.0|100
0|2021-08-30|830.0|0|830.0|0|39.0|0|0.0|100
0|2021-08-31|831.0|0|831.0|0|39.0|0|0.0|100
0|2021-09-01|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-02|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-03|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-04|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-05|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-06|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-07|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-08|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-09|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-10|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-11|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-12|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-13|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-14|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-15|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-16|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-17|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-18|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-19|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-20|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-21|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-22|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-23|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-24|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-25|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-26|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-27|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-28|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-29|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-30|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-01|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-02|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-03|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-04|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-05|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-06|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-07|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-08|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-09|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-10|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-11|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-12|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-13|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-14|831.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-15|831.0|0|0.0|100|39.0|0|0.0|100
