|dates|Marion_Ohio_UnitedStates.JHU_ConfirmedCases.data|Marion_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Marion_Ohio_UnitedStates.NYT_ConfirmedCases.data|Marion_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Marion_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|2419.0|0|2419.0|0|15.0|0|0.0|100
0|2020-05-14|2431.0|0|2431.0|0|15.0|0|0.0|100
0|2020-05-15|2436.0|0|2436.0|0|15.0|0|0.0|100
0|2020-05-16|2449.0|0|2449.0|0|15.0|0|0.0|100
0|2020-05-17|2500.0|0|2500.0|0|15.0|0|0.0|100
0|2020-05-18|2513.0|0|2513.0|0|15.0|0|0.0|100
0|2020-05-19|2524.0|0|2524.0|0|15.0|0|0.0|100
0|2020-05-20|2540.0|0|2540.0|0|18.0|0|0.0|100
0|2020-05-21|2557.0|0|2557.0|0|18.0|0|0.0|100
0|2020-05-22|2581.0|0|2581.0|0|18.0|0|0.0|100
0|2020-05-23|2608.0|0|2608.0|0|21.0|0|0.0|100
0|2020-05-24|2617.0|0|2617.0|0|21.0|0|0.0|100
0|2020-05-25|2619.0|0|2619.0|0|21.0|0|0.0|100
0|2020-05-26|2623.0|0|2623.0|0|23.0|0|0.0|100
0|2020-05-27|2628.0|0|2628.0|0|23.0|0|0.0|100
0|2020-05-28|2642.0|0|2642.0|0|25.0|0|0.0|100
0|2020-05-29|2657.0|0|2657.0|0|28.0|0|0.0|100
0|2020-05-30|2660.0|0|2660.0|0|28.0|0|0.0|100
0|2020-05-31|2666.0|0|2666.0|0|28.0|0|0.0|100
0|2020-06-01|2668.0|0|2668.0|0|28.0|0|0.0|100
0|2020-06-02|2674.0|0|2674.0|0|30.0|0|0.0|100
0|2020-06-03|2679.0|0|2679.0|0|31.0|0|0.0|100
0|2020-06-04|2686.0|0|2686.0|0|31.0|0|0.0|100
0|2020-06-05|2688.0|0|2688.0|0|32.0|0|0.0|100
0|2020-06-06|2689.0|0|2689.0|0|32.0|0|0.0|100
0|2020-06-07|2691.0|0|2691.0|0|32.0|0|0.0|100
0|2020-06-08|2694.0|0|2694.0|0|32.0|0|0.0|100
0|2020-06-09|2695.0|0|2695.0|0|32.0|0|0.0|100
0|2020-06-10|2697.0|0|2697.0|0|33.0|0|0.0|100
0|2020-06-11|2699.0|0|2699.0|0|33.0|0|0.0|100
0|2020-06-12|2701.0|0|2701.0|0|33.0|0|0.0|100
0|2020-06-13|2704.0|0|2704.0|0|33.0|0|0.0|100
0|2020-06-14|2706.0|0|2706.0|0|33.0|0|0.0|100
0|2020-06-15|2706.0|0|2706.0|0|33.0|0|0.0|100
0|2020-06-16|2712.0|0|2712.0|0|33.0|0|0.0|100
0|2020-06-17|2712.0|0|2712.0|0|33.0|0|0.0|100
0|2020-06-18|2713.0|0|2713.0|0|34.0|0|0.0|100
0|2020-06-19|2715.0|0|2715.0|0|34.0|0|0.0|100
0|2020-06-20|2715.0|0|2715.0|0|34.0|0|0.0|100
0|2020-06-21|2715.0|0|2715.0|0|34.0|0|0.0|100
0|2020-06-22|2713.0|0|2713.0|0|35.0|0|0.0|100
0|2020-06-23|2713.0|0|2713.0|0|35.0|0|0.0|100
0|2020-06-24|2714.0|0|2714.0|0|35.0|0|0.0|100
0|2020-06-25|2717.0|0|2717.0|0|36.0|0|0.0|100
0|2020-06-26|2717.0|0|2717.0|0|36.0|0|0.0|100
0|2020-06-27|2719.0|0|2719.0|0|37.0|0|0.0|100
0|2020-06-28|2721.0|0|2721.0|0|37.0|0|0.0|100
0|2020-06-29|2721.0|0|2724.0|0|37.0|0|0.0|100
0|2020-06-30|2726.0|0|2726.0|0|38.0|0|0.0|100
0|2020-07-01|2726.0|0|2731.0|0|38.0|0|0.0|100
0|2020-07-02|2731.0|0|2731.0|0|38.0|0|0.0|100
0|2020-07-03|2730.0|0|2730.0|0|38.0|0|0.0|100
0|2020-07-04|2730.0|0|2730.0|0|38.0|0|0.0|100
0|2020-07-05|2732.0|0|2732.0|0|38.0|0|0.0|100
0|2020-07-06|2734.0|0|2734.0|0|38.0|0|0.0|100
0|2020-07-07|2734.0|0|2734.0|0|39.0|0|0.0|100
0|2020-07-08|2736.0|0|2736.0|0|39.0|0|0.0|100
0|2020-07-09|2737.0|0|2737.0|0|39.0|0|0.0|100
0|2020-07-10|2740.0|0|2740.0|0|39.0|0|0.0|100
0|2020-07-11|2745.0|0|2745.0|0|39.0|0|0.0|100
0|2020-07-12|2748.0|0|2748.0|0|39.0|0|0.0|100
0|2020-07-13|2755.0|0|2755.0|0|39.0|0|0.0|100
0|2020-07-14|2757.0|0|2757.0|0|39.0|0|0.0|100
0|2020-07-15|2759.0|0|2759.0|0|39.0|0|0.0|100
0|2020-07-16|2764.0|0|2764.0|0|39.0|0|0.0|100
0|2020-07-17|2768.0|0|2768.0|0|39.0|0|0.0|100
0|2020-07-18|2774.0|0|2774.0|0|39.0|0|0.0|100
0|2020-07-19|2777.0|0|2777.0|0|39.0|0|0.0|100
0|2020-07-20|2780.0|0|2780.0|0|39.0|0|0.0|100
0|2020-07-21|2794.0|0|2794.0|0|40.0|0|0.0|100
0|2020-07-22|2805.0|0|2805.0|0|41.0|0|0.0|100
0|2020-07-23|2807.0|0|2807.0|0|41.0|0|0.0|100
0|2020-07-24|2818.0|0|2818.0|0|41.0|0|0.0|100
0|2020-07-25|2820.0|0|2820.0|0|41.0|0|0.0|100
0|2020-07-26|2821.0|0|2821.0|0|41.0|0|0.0|100
0|2020-07-27|2825.0|0|2825.0|0|41.0|0|0.0|100
0|2020-07-28|2836.0|0|2836.0|0|42.0|0|0.0|100
0|2020-07-29|2841.0|0|2841.0|0|42.0|0|0.0|100
0|2020-07-30|2855.0|0|2855.0|0|42.0|0|0.0|100
0|2020-07-31|2860.0|0|2860.0|0|44.0|0|0.0|100
0|2020-08-01|2867.0|0|2867.0|0|44.0|0|0.0|100
0|2020-08-02|2875.0|0|2875.0|0|44.0|0|0.0|100
0|2020-08-03|2884.0|0|2884.0|0|44.0|0|0.0|100
0|2020-08-04|2896.0|0|2896.0|0|44.0|0|0.0|100
0|2020-08-05|2901.0|0|2901.0|0|45.0|0|0.0|100
0|2020-08-06|2910.0|0|2910.0|0|45.0|0|0.0|100
0|2020-08-07|2919.0|0|2919.0|0|45.0|0|0.0|100
0|2020-08-08|2922.0|0|2922.0|0|45.0|0|0.0|100
0|2020-08-09|2925.0|0|2925.0|0|45.0|0|0.0|100
0|2020-08-10|2929.0|0|2929.0|0|45.0|0|0.0|100
0|2020-08-11|2935.0|0|2935.0|0|45.0|0|0.0|100
0|2020-08-12|2942.0|0|2942.0|0|45.0|0|0.0|100
0|2020-08-13|2952.0|0|2952.0|0|45.0|0|0.0|100
0|2020-08-14|2956.0|0|2956.0|0|45.0|0|0.0|100
0|2020-08-15|2961.0|0|2961.0|0|45.0|0|0.0|100
0|2020-08-16|2964.0|0|2964.0|0|45.0|0|0.0|100
0|2020-08-17|2966.0|0|2966.0|0|45.0|0|0.0|100
0|2020-08-18|2968.0|0|2968.0|0|45.0|0|0.0|100
0|2020-08-19|2970.0|0|2970.0|0|45.0|0|0.0|100
0|2020-08-20|2974.0|0|2974.0|0|46.0|0|0.0|100
0|2020-08-21|2974.0|0|2974.0|0|45.0|0|0.0|100
0|2020-08-22|2977.0|0|2977.0|0|45.0|0|0.0|100
0|2020-08-23|2978.0|0|2978.0|0|45.0|0|0.0|100
0|2020-08-24|2986.0|0|2986.0|0|45.0|0|0.0|100
0|2020-08-25|2991.0|0|2991.0|0|45.0|0|0.0|100
0|2020-08-26|2990.0|0|2990.0|0|46.0|0|0.0|100
0|2020-08-27|2995.0|0|2995.0|0|46.0|0|0.0|100
0|2020-08-28|2996.0|0|2996.0|0|46.0|0|0.0|100
0|2020-08-29|3000.0|0|3000.0|0|46.0|0|0.0|100
0|2020-08-30|3001.0|0|3001.0|0|46.0|0|0.0|100
0|2020-08-31|3002.0|0|3002.0|0|46.0|0|0.0|100
0|2020-09-01|3006.0|0|3006.0|0|46.0|0|0.0|100
0|2020-09-02|3009.0|0|3009.0|0|46.0|0|0.0|100
0|2020-09-03|3014.0|0|3014.0|0|46.0|0|0.0|100
0|2020-09-04|3020.0|0|3020.0|0|46.0|0|0.0|100
0|2020-09-05|3022.0|0|3022.0|0|46.0|0|0.0|100
0|2020-09-06|3024.0|0|3024.0|0|46.0|0|0.0|100
0|2020-09-07|3024.0|0|3024.0|0|46.0|0|0.0|100
0|2020-09-08|3025.0|0|3025.0|0|46.0|0|0.0|100
0|2020-09-09|3026.0|0|3026.0|0|46.0|0|0.0|100
0|2020-09-10|3030.0|0|3030.0|0|46.0|0|0.0|100
0|2020-09-11|3031.0|0|3031.0|0|46.0|0|0.0|100
0|2020-09-12|3034.0|0|3034.0|0|46.0|0|0.0|100
0|2020-09-13|3034.0|0|3034.0|0|46.0|0|0.0|100
0|2020-09-14|3040.0|0|3040.0|0|46.0|0|0.0|100
0|2020-09-15|3046.0|0|3046.0|0|47.0|0|0.0|100
0|2020-09-16|3049.0|0|3049.0|0|47.0|0|0.0|100
0|2020-09-17|3049.0|0|3049.0|0|47.0|0|0.0|100
0|2020-09-18|3054.0|0|3054.0|0|47.0|0|0.0|100
0|2020-09-19|3057.0|0|3057.0|0|47.0|0|0.0|100
0|2020-09-20|3063.0|0|3063.0|0|47.0|0|0.0|100
0|2020-09-21|3068.0|0|3068.0|0|47.0|0|0.0|100
0|2020-09-22|3072.0|0|3072.0|0|47.0|0|0.0|100
0|2020-09-23|3075.0|0|3075.0|0|47.0|0|0.0|100
0|2020-09-24|3083.0|0|3083.0|0|47.0|0|0.0|100
0|2020-09-25|3088.0|0|3088.0|0|47.0|0|0.0|100
0|2020-09-26|3096.0|0|3096.0|0|47.0|0|0.0|100
0|2020-09-27|3103.0|0|3103.0|0|47.0|0|0.0|100
0|2020-09-28|3111.0|0|3111.0|0|47.0|0|0.0|100
0|2020-09-29|3114.0|0|3114.0|0|47.0|0|0.0|100
0|2020-09-30|3125.0|0|3125.0|0|48.0|0|0.0|100
0|2020-10-01|3138.0|0|3138.0|0|48.0|0|0.0|100
0|2020-10-02|3151.0|0|3151.0|0|48.0|0|0.0|100
0|2020-10-03|3161.0|0|3161.0|0|48.0|0|0.0|100
0|2020-10-04|3174.0|0|3174.0|0|48.0|0|0.0|100
0|2020-10-05|3185.0|0|3185.0|0|48.0|0|0.0|100
0|2020-10-06|3193.0|0|3193.0|0|48.0|0|0.0|100
0|2020-10-07|3203.0|0|3203.0|0|48.0|0|0.0|100
0|2020-10-08|3216.0|0|3216.0|0|48.0|0|0.0|100
0|2020-10-09|3227.0|0|3227.0|0|48.0|0|0.0|100
0|2020-10-10|3236.0|0|3236.0|0|48.0|0|0.0|100
0|2020-10-11|3247.0|0|3247.0|0|48.0|0|0.0|100
0|2020-10-12|3255.0|0|3255.0|0|48.0|0|0.0|100
0|2020-10-13|3263.0|0|3263.0|0|48.0|0|0.0|100
0|2020-10-14|3281.0|0|3281.0|0|48.0|0|0.0|100
0|2020-10-15|3289.0|0|3289.0|0|48.0|0|0.0|100
0|2020-10-16|3300.0|0|3300.0|0|48.0|0|0.0|100
0|2020-10-17|3310.0|0|3310.0|0|49.0|0|0.0|100
0|2020-10-18|3321.0|0|3321.0|0|49.0|0|0.0|100
0|2020-10-19|3330.0|0|3330.0|0|49.0|0|0.0|100
0|2020-10-20|3351.0|0|3351.0|0|49.0|0|0.0|100
0|2020-10-21|3375.0|0|3375.0|0|50.0|0|0.0|100
0|2020-10-22|3375.0|0|3388.0|0|50.0|0|0.0|100
0|2020-10-23|3375.0|0|3412.0|0|50.0|0|0.0|100
0|2020-10-24|3375.0|0|3427.0|0|50.0|0|0.0|100
0|2020-10-25|3375.0|0|3443.0|0|50.0|0|0.0|100
0|2020-10-26|3375.0|0|3456.0|0|50.0|0|0.0|100
0|2020-10-27|3375.0|0|3487.0|0|50.0|0|0.0|100
0|2020-10-28|3375.0|0|3505.0|0|50.0|0|0.0|100
0|2020-10-29|3529.0|0|3529.0|0|50.0|0|0.0|100
0|2020-10-30|3546.0|0|3546.0|0|50.0|0|0.0|100
0|2020-10-31|3547.0|0|3547.0|0|50.0|0|0.0|100
0|2020-11-01|3547.0|0|3585.0|0|50.0|0|0.0|100
0|2020-11-02|3603.0|0|3603.0|0|50.0|0|0.0|100
0|2020-11-03|3624.0|0|3624.0|0|50.0|0|0.0|100
0|2020-11-04|3651.0|0|3651.0|0|50.0|0|0.0|100
0|2020-11-05|3668.0|0|3668.0|0|50.0|0|0.0|100
0|2020-11-06|3705.0|0|3705.0|0|50.0|0|0.0|100
0|2020-11-07|3740.0|0|3740.0|0|50.0|0|0.0|100
0|2020-11-08|3772.0|0|3772.0|0|50.0|0|0.0|100
0|2020-11-09|3797.0|0|3797.0|0|50.0|0|0.0|100
0|2020-11-10|3797.0|0|3844.0|0|50.0|0|0.0|100
0|2020-11-11|3907.0|0|3907.0|0|51.0|0|0.0|100
0|2020-11-12|3950.0|0|3950.0|0|51.0|0|0.0|100
0|2020-11-13|3950.0|0|4008.0|0|51.0|0|0.0|100
0|2020-11-14|4047.0|0|4047.0|0|51.0|0|0.0|100
0|2020-11-15|4047.0|0|4098.0|0|51.0|0|0.0|100
0|2020-11-16|4098.0|0|4151.0|0|51.0|0|0.0|100
0|2020-11-17|4098.0|0|4191.0|0|51.0|0|0.0|100
0|2020-11-18|4098.0|0|4267.0|0|51.0|0|0.0|100
0|2020-11-19|4323.0|0|4323.0|0|51.0|0|0.0|100
0|2020-11-20|4374.0|0|4374.0|0|51.0|0|0.0|100
0|2020-11-21|4462.0|0|4462.0|0|51.0|0|0.0|100
0|2020-11-22|4462.0|0|4514.0|0|51.0|0|0.0|100
0|2020-11-23|4462.0|0|4577.0|0|51.0|0|0.0|100
0|2020-11-24|4652.0|0|4652.0|0|51.0|0|0.0|100
0|2020-11-25|4767.0|0|4767.0|0|59.0|0|0.0|100
0|2020-11-26|4767.0|0|4767.0|0|59.0|0|0.0|100
0|2020-11-27|4767.0|0|4893.0|0|59.0|0|0.0|100
0|2020-11-28|4767.0|0|4938.0|0|59.0|0|0.0|100
0|2020-11-29|4984.0|0|4984.0|0|59.0|0|0.0|100
0|2020-11-30|5050.0|0|5050.0|0|61.0|0|0.0|100
0|2020-12-01|5050.0|0|5114.0|0|61.0|0|0.0|100
0|2020-12-02|5161.0|0|5161.0|0|61.0|0|0.0|100
0|2020-12-03|5230.0|0|5230.0|0|61.0|0|0.0|100
0|2020-12-04|5277.0|0|5277.0|0|61.0|0|0.0|100
0|2020-12-05|5277.0|0|5332.0|0|61.0|0|0.0|100
0|2020-12-06|5360.0|0|5360.0|0|69.0|0|0.0|100
0|2020-12-07|5418.0|0|5418.0|0|69.0|0|0.0|100
0|2020-12-08|5418.0|0|5576.0|0|69.0|0|0.0|100
0|2020-12-09|5418.0|0|5617.0|0|71.0|0|0.0|100
0|2020-12-10|5683.0|0|5683.0|0|71.0|0|0.0|100
0|2020-12-11|5726.0|0|5726.0|0|74.0|0|0.0|100
0|2020-12-12|5862.0|0|5862.0|0|74.0|0|0.0|100
0|2020-12-13|5940.0|0|5940.0|0|80.0|0|0.0|100
0|2020-12-14|5995.0|0|5995.0|0|82.0|0|0.0|100
0|2020-12-15|6040.0|0|6040.0|0|84.0|0|0.0|100
0|2020-12-16|6080.0|0|6080.0|0|86.0|0|0.0|100
0|2020-12-17|6080.0|0|6136.0|0|86.0|0|0.0|100
0|2020-12-18|6185.0|0|6185.0|0|86.0|0|0.0|100
0|2020-12-19|6221.0|0|6221.0|0|93.0|0|0.0|100
0|2020-12-20|6289.0|0|6289.0|0|93.0|0|0.0|100
0|2020-12-21|6326.0|0|6326.0|0|96.0|0|0.0|100
0|2020-12-22|6379.0|0|6379.0|0|96.0|0|0.0|100
0|2020-12-23|6421.0|0|6421.0|0|100.0|0|0.0|100
0|2020-12-24|6479.0|0|6479.0|0|102.0|0|0.0|100
0|2020-12-25|6479.0|0|6479.0|0|102.0|0|0.0|100
0|2020-12-26|6533.0|0|6533.0|0|102.0|0|0.0|100
0|2020-12-27|6575.0|0|6575.0|0|102.0|0|0.0|100
0|2020-12-28|6575.0|0|6601.0|0|102.0|0|0.0|100
0|2020-12-29|6631.0|0|6631.0|0|102.0|0|0.0|100
0|2020-12-30|6631.0|0|6684.0|0|102.0|0|0.0|100
0|2020-12-31|6631.0|0|6733.0|0|105.0|0|0.0|100
0|2021-01-01|6733.0|0|6733.0|0|105.0|0|0.0|100
0|2021-01-02|6793.0|0|6793.0|0|105.0|0|0.0|100
0|2021-01-03|6793.0|0|6834.0|0|105.0|0|0.0|100
0|2021-01-04|6872.0|0|6872.0|0|106.0|0|0.0|100
0|2021-01-05|6912.0|0|6912.0|0|106.0|0|0.0|100
0|2021-01-06|6938.0|0|6938.0|0|106.0|0|0.0|100
0|2021-01-07|6938.0|0|6983.0|0|106.0|0|0.0|100
0|2021-01-08|6938.0|0|7018.0|0|106.0|0|0.0|100
0|2021-01-09|7056.0|0|7056.0|0|111.0|0|0.0|100
0|2021-01-10|7080.0|0|7080.0|0|111.0|0|0.0|100
0|2021-01-11|7080.0|0|7121.0|0|111.0|0|0.0|100
0|2021-01-12|7080.0|0|7161.0|0|111.0|0|0.0|100
0|2021-01-13|7202.0|0|7202.0|0|111.0|0|0.0|100
0|2021-01-14|7202.0|0|7231.0|0|112.0|0|0.0|100
0|2021-01-15|7202.0|0|7266.0|0|112.0|0|0.0|100
0|2021-01-16|7202.0|0|7305.0|0|112.0|0|0.0|100
0|2021-01-17|7319.0|0|7319.0|0|113.0|0|0.0|100
0|2021-01-18|7341.0|0|7341.0|0|113.0|0|0.0|100
0|2021-01-19|7377.0|0|7377.0|0|113.0|0|0.0|100
0|2021-01-20|7398.0|0|7398.0|0|113.0|0|0.0|100
0|2021-01-21|7398.0|0|7420.0|0|113.0|0|0.0|100
0|2021-01-22|7398.0|0|7437.0|0|113.0|0|0.0|100
0|2021-01-23|7459.0|0|7459.0|0|113.0|0|0.0|100
0|2021-01-24|7467.0|0|7467.0|0|113.0|0|0.0|100
0|2021-01-25|7486.0|0|7486.0|0|113.0|0|0.0|100
