|dates|Waushara_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Waushara_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Waushara_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Waushara_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Waushara_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Waushara_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Waushara_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Waushara_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|2334.0|0|2334.0|0|30.0|0|0.0|100
0|2021-02-05|2337.0|0|2337.0|0|31.0|0|0.0|100
0|2021-02-06|2342.0|0|2342.0|0|31.0|0|0.0|100
0|2021-02-07|2345.0|0|2345.0|0|31.0|0|0.0|100
0|2021-02-08|2350.0|0|2350.0|0|31.0|0|0.0|100
0|2021-02-09|2367.0|0|2367.0|0|31.0|0|0.0|100
0|2021-02-10|2372.0|0|2372.0|0|32.0|0|0.0|100
0|2021-02-11|2378.0|0|2378.0|0|31.0|0|0.0|100
0|2021-02-12|2382.0|0|2382.0|0|31.0|0|0.0|100
0|2021-02-13|2384.0|0|2384.0|0|31.0|0|0.0|100
0|2021-02-14|2386.0|0|2386.0|0|31.0|0|0.0|100
0|2021-02-15|2386.0|0|2386.0|0|31.0|0|0.0|100
0|2021-02-16|2391.0|0|2391.0|0|31.0|0|0.0|100
0|2021-02-17|2392.0|0|2392.0|0|31.0|0|0.0|100
0|2021-02-18|2394.0|0|2394.0|0|31.0|0|0.0|100
0|2021-02-19|2394.0|0|2394.0|0|33.0|0|0.0|100
0|2021-02-20|2397.0|0|2397.0|0|33.0|0|0.0|100
0|2021-02-21|2397.0|0|2397.0|0|33.0|0|0.0|100
0|2021-02-22|2397.0|0|2399.0|0|33.0|0|0.0|100
0|2021-02-23|2402.0|0|2402.0|0|33.0|0|0.0|100
0|2021-02-24|2402.0|0|2402.0|0|33.0|0|0.0|100
0|2021-02-25|2404.0|0|2404.0|0|34.0|0|0.0|100
0|2021-02-26|2404.0|0|2404.0|0|34.0|0|0.0|100
0|2021-02-27|2404.0|0|2405.0|0|34.0|0|0.0|100
0|2021-02-28|2403.0|0|2403.0|0|34.0|0|0.0|100
0|2021-03-01|2403.0|0|2403.0|0|34.0|0|0.0|100
0|2021-03-02|2405.0|0|2405.0|0|34.0|0|0.0|100
0|2021-03-03|2406.0|0|2406.0|0|34.0|0|0.0|100
0|2021-03-04|2411.0|0|2411.0|0|35.0|0|0.0|100
0|2021-03-05|2412.0|0|2412.0|0|35.0|0|0.0|100
0|2021-03-06|2412.0|0|2413.0|0|35.0|0|0.0|100
0|2021-03-07|2412.0|0|2414.0|0|35.0|0|0.0|100
0|2021-03-08|2414.0|0|2414.0|0|35.0|0|0.0|100
0|2021-03-09|2414.0|0|2414.0|0|35.0|0|0.0|100
0|2021-03-10|2415.0|0|2415.0|0|35.0|0|0.0|100
0|2021-03-11|2415.0|0|2415.0|0|35.0|0|0.0|100
0|2021-03-12|2416.0|0|2416.0|0|35.0|0|0.0|100
0|2021-03-13|2416.0|0|2416.0|0|35.0|0|0.0|100
0|2021-03-14|2416.0|0|2416.0|0|35.0|0|0.0|100
0|2021-03-15|2416.0|0|2416.0|0|35.0|0|0.0|100
0|2021-03-16|2416.0|0|2420.0|0|35.0|0|0.0|100
0|2021-03-17|2423.0|0|2423.0|0|35.0|0|0.0|100
0|2021-03-18|2423.0|0|2427.0|0|35.0|0|0.0|100
0|2021-03-19|2426.0|0|2426.0|0|35.0|0|0.0|100
0|2021-03-20|2426.0|0|2427.0|0|35.0|0|0.0|100
0|2021-03-21|2426.0|0|2427.0|0|35.0|0|0.0|100
0|2021-03-22|2426.0|0|2431.0|0|35.0|0|0.0|100
0|2021-03-23|2426.0|0|2431.0|0|35.0|0|0.0|100
0|2021-03-24|2432.0|0|2432.0|0|35.0|0|0.0|100
0|2021-03-25|2433.0|0|2433.0|0|35.0|0|0.0|100
0|2021-03-26|2433.0|0|2432.0|0|35.0|0|0.0|100
0|2021-03-27|2433.0|0|2433.0|0|35.0|0|0.0|100
0|2021-03-28|2433.0|0|2433.0|0|35.0|0|0.0|100
0|2021-03-29|2433.0|0|2433.0|0|35.0|0|0.0|100
0|2021-03-30|2434.0|0|2434.0|0|35.0|0|0.0|100
0|2021-03-31|2434.0|0|2434.0|0|35.0|0|0.0|100
0|2021-04-01|2434.0|0|2437.0|0|35.0|0|0.0|100
0|2021-04-02|2438.0|0|2438.0|0|35.0|0|0.0|100
0|2021-04-03|2439.0|0|2439.0|0|35.0|0|0.0|100
0|2021-04-04|2439.0|0|2439.0|0|35.0|0|0.0|100
0|2021-04-05|2439.0|0|2439.0|0|35.0|0|0.0|100
0|2021-04-06|2441.0|0|2441.0|0|35.0|0|0.0|100
0|2021-04-07|2442.0|0|2442.0|0|35.0|0|0.0|100
0|2021-04-08|2445.0|0|2445.0|0|35.0|0|0.0|100
0|2021-04-09|2445.0|0|2445.0|0|35.0|0|0.0|100
0|2021-04-10|2445.0|0|2445.0|0|35.0|0|0.0|100
0|2021-04-11|2444.0|0|2444.0|0|35.0|0|0.0|100
0|2021-04-12|2444.0|0|2444.0|0|35.0|0|0.0|100
0|2021-04-13|2447.0|0|2447.0|0|35.0|0|0.0|100
0|2021-04-14|2451.0|0|2451.0|0|35.0|0|0.0|100
0|2021-04-15|2452.0|0|2452.0|0|35.0|0|0.0|100
0|2021-04-16|2456.0|0|2456.0|0|35.0|0|0.0|100
0|2021-04-17|2457.0|0|2457.0|0|35.0|0|0.0|100
0|2021-04-18|2457.0|0|2457.0|0|35.0|0|0.0|100
0|2021-04-19|2457.0|0|2457.0|0|35.0|0|0.0|100
0|2021-04-20|2461.0|0|2461.0|0|35.0|0|0.0|100
0|2021-04-21|2464.0|0|2464.0|0|35.0|0|0.0|100
0|2021-04-22|2465.0|0|2465.0|0|36.0|0|0.0|100
0|2021-04-23|2470.0|0|2470.0|0|36.0|0|0.0|100
0|2021-04-24|2473.0|0|2473.0|0|36.0|0|0.0|100
0|2021-04-25|2473.0|0|2473.0|0|36.0|0|0.0|100
0|2021-04-26|2473.0|0|2473.0|0|36.0|0|0.0|100
0|2021-04-27|2477.0|0|2477.0|0|36.0|0|0.0|100
0|2021-04-28|2478.0|0|2478.0|0|36.0|0|0.0|100
0|2021-04-29|2482.0|0|2482.0|0|36.0|0|0.0|100
0|2021-04-30|2482.0|0|2483.0|0|36.0|0|0.0|100
0|2021-05-01|2483.0|0|2483.0|0|37.0|0|0.0|100
0|2021-05-02|2484.0|0|2484.0|0|37.0|0|0.0|100
0|2021-05-03|2484.0|0|2484.0|0|37.0|0|0.0|100
0|2021-05-04|2486.0|0|2486.0|0|37.0|0|0.0|100
0|2021-05-05|2492.0|0|2492.0|0|37.0|0|0.0|100
0|2021-05-06|2493.0|0|2493.0|0|37.0|0|0.0|100
0|2021-05-07|2497.0|0|2497.0|0|37.0|0|0.0|100
0|2021-05-08|2497.0|0|2497.0|0|37.0|0|0.0|100
0|2021-05-09|2497.0|0|2497.0|0|37.0|0|0.0|100
0|2021-05-10|2498.0|0|2498.0|0|37.0|0|0.0|100
0|2021-05-11|2501.0|0|2501.0|0|37.0|0|0.0|100
0|2021-05-12|2502.0|0|2502.0|0|37.0|0|0.0|100
0|2021-05-13|2507.0|0|2507.0|0|37.0|0|0.0|100
0|2021-05-14|2508.0|0|2508.0|0|37.0|0|0.0|100
0|2021-05-15|2508.0|0|2508.0|0|37.0|0|0.0|100
0|2021-05-16|2509.0|0|2508.0|0|37.0|0|0.0|100
0|2021-05-17|2509.0|0|2509.0|0|37.0|0|0.0|100
0|2021-05-18|2512.0|0|2512.0|0|37.0|0|0.0|100
0|2021-05-19|2517.0|0|2517.0|0|37.0|0|0.0|100
0|2021-05-20|2524.0|0|2524.0|0|37.0|0|0.0|100
0|2021-05-21|2530.0|0|2530.0|0|37.0|0|0.0|100
0|2021-05-22|2536.0|0|2536.0|0|37.0|0|0.0|100
0|2021-05-23|2536.0|0|2536.0|0|37.0|0|0.0|100
0|2021-05-24|2542.0|0|2542.0|0|37.0|0|0.0|100
0|2021-05-25|2545.0|0|2545.0|0|37.0|0|0.0|100
0|2021-05-26|2550.0|0|2550.0|0|37.0|0|0.0|100
0|2021-05-27|2555.0|0|2555.0|0|37.0|0|0.0|100
0|2021-05-28|2558.0|0|2558.0|0|37.0|0|0.0|100
0|2021-05-29|2558.0|0|2558.0|0|37.0|0|0.0|100
0|2021-05-30|2558.0|0|2558.0|0|37.0|0|0.0|100
0|2021-05-31|2563.0|0|2563.0|0|37.0|0|0.0|100
0|2021-06-01|2563.0|0|2563.0|0|37.0|0|0.0|100
0|2021-06-02|2567.0|0|2567.0|0|37.0|0|0.0|100
0|2021-06-03|2573.0|0|2573.0|0|37.0|0|0.0|100
0|2021-06-04|2572.0|0|2572.0|0|37.0|0|0.0|100
0|2021-06-05|2572.0|0|2572.0|0|37.0|0|0.0|100
0|2021-06-06|2572.0|0|2572.0|0|37.0|0|0.0|100
0|2021-06-07|2573.0|0|2573.0|0|37.0|0|0.0|100
0|2021-06-08|2576.0|0|2576.0|0|37.0|0|0.0|100
0|2021-06-09|2574.0|0|2574.0|0|37.0|0|0.0|100
0|2021-06-10|2576.0|0|2576.0|0|38.0|0|0.0|100
0|2021-06-11|2577.0|0|2577.0|0|38.0|0|0.0|100
0|2021-06-12|2577.0|0|2577.0|0|38.0|0|0.0|100
0|2021-06-13|2577.0|0|2577.0|0|38.0|0|0.0|100
0|2021-06-14|2576.0|0|2576.0|0|38.0|0|0.0|100
0|2021-06-15|2579.0|0|2579.0|0|38.0|0|0.0|100
0|2021-06-16|2579.0|0|2579.0|0|38.0|0|0.0|100
0|2021-06-17|2581.0|0|2581.0|0|38.0|0|0.0|100
0|2021-06-18|2582.0|0|2582.0|0|38.0|0|0.0|100
0|2021-06-19|2582.0|0|2582.0|0|38.0|0|0.0|100
0|2021-06-20|2582.0|0|2582.0|0|38.0|0|0.0|100
0|2021-06-21|2584.0|0|2584.0|0|38.0|0|0.0|100
0|2021-06-22|2583.0|0|2583.0|0|38.0|0|0.0|100
0|2021-06-23|2583.0|0|2583.0|0|38.0|0|0.0|100
0|2021-06-24|2583.0|0|2583.0|0|38.0|0|0.0|100
0|2021-06-25|2583.0|0|2585.0|0|38.0|0|0.0|100
0|2021-06-26|2585.0|0|2585.0|0|38.0|0|0.0|100
0|2021-06-27|2585.0|0|2585.0|0|38.0|0|0.0|100
0|2021-06-28|2585.0|0|2585.0|0|38.0|0|0.0|100
0|2021-06-29|2587.0|0|2587.0|0|38.0|0|0.0|100
0|2021-06-30|2587.0|0|2587.0|0|38.0|0|0.0|100
0|2021-07-01|2589.0|0|2589.0|0|38.0|0|0.0|100
0|2021-07-02|2589.0|0|2588.0|0|38.0|0|0.0|100
0|2021-07-03|2589.0|0|2588.0|0|38.0|0|0.0|100
0|2021-07-04|2589.0|0|2588.0|0|38.0|0|0.0|100
0|2021-07-05|2589.0|0|2589.0|0|38.0|0|0.0|100
0|2021-07-06|2589.0|0|2589.0|0|38.0|0|0.0|100
0|2021-07-07|2589.0|0|2589.0|0|38.0|0|0.0|100
0|2021-07-08|2589.0|0|2589.0|0|38.0|0|0.0|100
0|2021-07-09|2589.0|0|2589.0|0|38.0|0|0.0|100
0|2021-07-10|2589.0|0|2589.0|0|38.0|0|0.0|100
0|2021-07-11|2589.0|0|2589.0|0|38.0|0|0.0|100
0|2021-07-12|2590.0|0|2590.0|0|38.0|0|0.0|100
0|2021-07-13|2590.0|0|2590.0|0|38.0|0|0.0|100
0|2021-07-14|2592.0|0|2592.0|0|38.0|0|0.0|100
0|2021-07-15|2595.0|0|2595.0|0|38.0|0|0.0|100
0|2021-07-16|2596.0|0|2596.0|0|38.0|0|0.0|100
0|2021-07-17|2596.0|0|2596.0|0|38.0|0|0.0|100
0|2021-07-18|2596.0|0|2596.0|0|38.0|0|0.0|100
0|2021-07-19|2596.0|0|2596.0|0|38.0|0|0.0|100
0|2021-07-20|2596.0|0|2596.0|0|38.0|0|0.0|100
0|2021-07-21|2596.0|0|2596.0|0|38.0|0|0.0|100
0|2021-07-22|2597.0|0|2597.0|0|38.0|0|0.0|100
0|2021-07-23|2597.0|0|2597.0|0|38.0|0|0.0|100
0|2021-07-24|2597.0|0|2597.0|0|38.0|0|0.0|100
0|2021-07-25|2597.0|0|2597.0|0|38.0|0|0.0|100
0|2021-07-26|2600.0|0|2600.0|0|38.0|0|0.0|100
0|2021-07-27|2600.0|0|2600.0|0|38.0|0|0.0|100
0|2021-07-28|2601.0|0|2601.0|0|38.0|0|0.0|100
0|2021-07-29|2603.0|0|2603.0|0|38.0|0|0.0|100
0|2021-07-30|2610.0|0|2610.0|0|38.0|0|0.0|100
0|2021-07-31|2610.0|0|2610.0|0|38.0|0|0.0|100
0|2021-08-01|2610.0|0|2610.0|0|38.0|0|0.0|100
0|2021-08-02|2611.0|0|2611.0|0|38.0|0|0.0|100
0|2021-08-03|2614.0|0|2614.0|0|38.0|0|0.0|100
0|2021-08-04|2616.0|0|2616.0|0|38.0|0|0.0|100
0|2021-08-05|2619.0|0|2619.0|0|38.0|0|0.0|100
0|2021-08-06|2620.0|0|2620.0|0|38.0|0|0.0|100
0|2021-08-07|2620.0|0|2620.0|0|38.0|0|0.0|100
0|2021-08-08|2620.0|0|2620.0|0|38.0|0|0.0|100
0|2021-08-09|2621.0|0|2621.0|0|38.0|0|0.0|100
0|2021-08-10|2627.0|0|2627.0|0|38.0|0|0.0|100
0|2021-08-11|2633.0|0|2633.0|0|38.0|0|0.0|100
0|2021-08-12|2637.0|0|2637.0|0|38.0|0|0.0|100
0|2021-08-13|2641.0|0|2641.0|0|38.0|0|0.0|100
0|2021-08-14|2641.0|0|2641.0|0|38.0|0|0.0|100
0|2021-08-15|2641.0|0|2641.0|0|38.0|0|0.0|100
0|2021-08-16|2645.0|0|2645.0|0|38.0|0|0.0|100
0|2021-08-17|2653.0|0|2653.0|0|38.0|0|0.0|100
0|2021-08-18|2658.0|0|2658.0|0|39.0|0|0.0|100
0|2021-08-19|2667.0|0|2667.0|0|39.0|0|0.0|100
0|2021-08-20|2677.0|0|2677.0|0|39.0|0|0.0|100
0|2021-08-21|2677.0|0|2677.0|0|39.0|0|0.0|100
0|2021-08-22|2677.0|0|2677.0|0|39.0|0|0.0|100
0|2021-08-23|2682.0|0|2682.0|0|39.0|0|0.0|100
0|2021-08-24|2698.0|0|2698.0|0|39.0|0|0.0|100
0|2021-08-25|2705.0|0|2705.0|0|39.0|0|0.0|100
0|2021-08-26|2714.0|0|2714.0|0|39.0|0|0.0|100
0|2021-08-27|2730.0|0|2730.0|0|39.0|0|0.0|100
0|2021-08-28|2730.0|0|2730.0|0|39.0|0|0.0|100
0|2021-08-29|2730.0|0|2730.0|0|39.0|0|0.0|100
0|2021-08-30|2734.0|0|2734.0|0|39.0|0|0.0|100
0|2021-08-31|2746.0|0|2746.0|0|40.0|0|0.0|100
0|2021-09-01|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-02|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-03|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-04|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-05|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-06|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-07|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-08|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-09|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-10|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-11|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-12|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-13|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-14|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-15|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-16|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-17|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-18|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-19|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-20|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-21|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-22|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-23|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-24|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-25|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-26|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-27|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-28|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-29|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-30|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-01|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-02|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-03|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-04|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-05|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-06|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-07|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-08|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-09|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-10|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-11|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-12|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-13|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-14|2746.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-15|2746.0|0|0.0|100|40.0|0|0.0|100
