|dates|Montgomery_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1161.0|0|1168.0|0|36.0|0|0.0|100
0|2021-02-09|1161.0|0|1172.0|0|36.0|0|0.0|100
0|2021-02-10|1172.0|0|1172.0|0|37.0|0|0.0|100
0|2021-02-11|1172.0|0|1175.0|0|37.0|0|0.0|100
0|2021-02-12|1172.0|0|1180.0|0|37.0|0|0.0|100
0|2021-02-13|1183.0|0|1183.0|0|37.0|0|0.0|100
0|2021-02-14|1183.0|0|1185.0|0|37.0|0|0.0|100
0|2021-02-15|1188.0|0|1188.0|0|37.0|0|0.0|100
0|2021-02-16|1189.0|0|1189.0|0|37.0|0|0.0|100
0|2021-02-17|1198.0|0|1198.0|0|37.0|0|0.0|100
0|2021-02-18|1198.0|0|1198.0|0|37.0|0|0.0|100
0|2021-02-19|1199.0|0|1199.0|0|37.0|0|0.0|100
0|2021-02-20|1199.0|0|1201.0|0|37.0|0|0.0|100
0|2021-02-21|1201.0|0|1201.0|0|37.0|0|0.0|100
0|2021-02-22|1202.0|0|1202.0|0|37.0|0|0.0|100
0|2021-02-23|1205.0|0|1205.0|0|37.0|0|0.0|100
0|2021-02-24|1205.0|0|1205.0|0|37.0|0|0.0|100
0|2021-02-25|1212.0|0|1212.0|0|37.0|0|0.0|100
0|2021-02-26|1212.0|0|1213.0|0|37.0|0|0.0|100
0|2021-02-27|1218.0|0|1218.0|0|38.0|0|0.0|100
0|2021-02-28|1218.0|0|1222.0|0|38.0|0|0.0|100
0|2021-03-01|1218.0|0|1224.0|0|38.0|0|0.0|100
0|2021-03-02|1226.0|0|1226.0|0|39.0|0|0.0|100
0|2021-03-03|1226.0|0|1226.0|0|39.0|0|0.0|100
0|2021-03-04|1229.0|0|1229.0|0|39.0|0|0.0|100
0|2021-03-05|1229.0|0|1231.0|0|39.0|0|0.0|100
0|2021-03-06|1235.0|0|1235.0|0|40.0|0|0.0|100
0|2021-03-07|1235.0|0|1235.0|0|40.0|0|0.0|100
0|2021-03-08|1235.0|0|1235.0|0|40.0|0|0.0|100
0|2021-03-09|1235.0|0|1235.0|0|40.0|0|0.0|100
0|2021-03-10|1235.0|0|1235.0|0|40.0|0|0.0|100
0|2021-03-11|1236.0|0|1236.0|0|40.0|0|0.0|100
0|2021-03-12|1238.0|0|1238.0|0|40.0|0|0.0|100
0|2021-03-13|1246.0|0|1246.0|0|40.0|0|0.0|100
0|2021-03-14|1246.0|0|1246.0|0|40.0|0|0.0|100
0|2021-03-15|1246.0|0|1246.0|0|40.0|0|0.0|100
0|2021-03-16|1246.0|0|1247.0|0|40.0|0|0.0|100
0|2021-03-17|1246.0|0|1248.0|0|40.0|0|0.0|100
0|2021-03-18|1246.0|0|1249.0|0|40.0|0|0.0|100
0|2021-03-19|1249.0|0|1249.0|0|40.0|0|0.0|100
0|2021-03-20|1249.0|0|1249.0|0|40.0|0|0.0|100
0|2021-03-21|1249.0|0|1249.0|0|40.0|0|0.0|100
0|2021-03-22|1249.0|0|1249.0|0|40.0|0|0.0|100
0|2021-03-23|1249.0|0|1249.0|0|40.0|0|0.0|100
0|2021-03-24|1249.0|0|1249.0|0|40.0|0|0.0|100
0|2021-03-25|1249.0|0|1249.0|0|40.0|0|0.0|100
0|2021-03-26|1249.0|0|1250.0|0|40.0|0|0.0|100
0|2021-03-27|1249.0|0|1250.0|0|40.0|0|0.0|100
0|2021-03-28|1249.0|0|1250.0|0|40.0|0|0.0|100
0|2021-03-29|1249.0|0|1250.0|0|40.0|0|0.0|100
0|2021-03-30|1250.0|0|1250.0|0|40.0|0|0.0|100
0|2021-03-31|1250.0|0|1250.0|0|40.0|0|0.0|100
0|2021-04-01|1250.0|0|1250.0|0|40.0|0|0.0|100
0|2021-04-02|1250.0|0|1250.0|0|40.0|0|0.0|100
0|2021-04-03|1250.0|0|1250.0|0|40.0|0|0.0|100
0|2021-04-04|1250.0|0|1250.0|0|41.0|0|0.0|100
0|2021-04-05|1251.0|0|1251.0|0|41.0|0|0.0|100
0|2021-04-06|1251.0|0|1252.0|0|41.0|0|0.0|100
0|2021-04-07|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-04-08|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-04-09|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-04-10|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-04-11|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-04-12|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-04-13|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-04-14|1256.0|0|1256.0|0|42.0|0|0.0|100
0|2021-04-15|1257.0|0|1257.0|0|42.0|0|0.0|100
0|2021-04-16|1257.0|0|1257.0|0|42.0|0|0.0|100
0|2021-04-17|1258.0|0|1258.0|0|42.0|0|0.0|100
0|2021-04-18|1258.0|0|1258.0|0|42.0|0|0.0|100
0|2021-04-19|1258.0|0|1258.0|0|42.0|0|0.0|100
0|2021-04-20|1258.0|0|1258.0|0|42.0|0|0.0|100
0|2021-04-21|1259.0|0|1259.0|0|42.0|0|0.0|100
0|2021-04-22|1260.0|0|1260.0|0|42.0|0|0.0|100
0|2021-04-23|1260.0|0|1260.0|0|42.0|0|0.0|100
0|2021-04-24|1260.0|0|1260.0|0|42.0|0|0.0|100
0|2021-04-25|1260.0|0|1260.0|0|42.0|0|0.0|100
0|2021-04-26|1261.0|0|1261.0|0|42.0|0|0.0|100
0|2021-04-27|1261.0|0|1261.0|0|42.0|0|0.0|100
0|2021-04-28|1261.0|0|1261.0|0|42.0|0|0.0|100
0|2021-04-29|1262.0|0|1262.0|0|42.0|0|0.0|100
0|2021-04-30|1262.0|0|1262.0|0|42.0|0|0.0|100
0|2021-05-01|1262.0|0|1262.0|0|42.0|0|0.0|100
0|2021-05-02|1262.0|0|1262.0|0|42.0|0|0.0|100
0|2021-05-03|1266.0|0|1266.0|0|42.0|0|0.0|100
0|2021-05-04|1267.0|0|1267.0|0|42.0|0|0.0|100
0|2021-05-05|1267.0|0|1267.0|0|42.0|0|0.0|100
0|2021-05-06|1267.0|0|1267.0|0|42.0|0|0.0|100
0|2021-05-07|1267.0|0|1267.0|0|42.0|0|0.0|100
0|2021-05-08|1267.0|0|1267.0|0|42.0|0|0.0|100
0|2021-05-09|1267.0|0|1267.0|0|42.0|0|0.0|100
0|2021-05-10|1267.0|0|1267.0|0|42.0|0|0.0|100
0|2021-05-11|1267.0|0|1267.0|0|42.0|0|0.0|100
0|2021-05-12|1268.0|0|1268.0|0|42.0|0|0.0|100
0|2021-05-13|1268.0|0|1269.0|0|42.0|0|0.0|100
0|2021-05-14|1271.0|0|1271.0|0|42.0|0|0.0|100
0|2021-05-15|1271.0|0|1271.0|0|42.0|0|0.0|100
0|2021-05-16|1271.0|0|1271.0|0|42.0|0|0.0|100
0|2021-05-17|1272.0|0|1272.0|0|42.0|0|0.0|100
0|2021-05-18|1272.0|0|1272.0|0|42.0|0|0.0|100
0|2021-05-19|1273.0|0|1273.0|0|42.0|0|0.0|100
0|2021-05-20|1275.0|0|1275.0|0|42.0|0|0.0|100
0|2021-05-21|1277.0|0|1277.0|0|42.0|0|0.0|100
0|2021-05-22|1277.0|0|1277.0|0|42.0|0|0.0|100
0|2021-05-23|1277.0|0|1277.0|0|42.0|0|0.0|100
0|2021-05-24|1279.0|0|1279.0|0|42.0|0|0.0|100
0|2021-05-25|1280.0|0|1280.0|0|43.0|0|0.0|100
0|2021-05-26|1280.0|0|1280.0|0|43.0|0|0.0|100
0|2021-05-27|1282.0|0|1282.0|0|43.0|0|0.0|100
0|2021-05-28|1282.0|0|1282.0|0|43.0|0|0.0|100
0|2021-05-29|1282.0|0|1282.0|0|43.0|0|0.0|100
0|2021-05-30|1282.0|0|1282.0|0|43.0|0|0.0|100
0|2021-05-31|1283.0|0|1283.0|0|43.0|0|0.0|100
0|2021-06-01|1283.0|0|1283.0|0|43.0|0|0.0|100
0|2021-06-02|1285.0|0|1285.0|0|43.0|0|0.0|100
0|2021-06-03|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-04|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-05|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-06|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-07|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-08|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-09|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-10|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-11|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-12|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-13|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-14|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-15|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-16|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-17|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-18|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-19|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-20|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-21|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-22|1286.0|0|1286.0|0|43.0|0|0.0|100
0|2021-06-23|1289.0|0|1289.0|0|43.0|0|0.0|100
0|2021-06-24|1289.0|0|1289.0|0|43.0|0|0.0|100
0|2021-06-25|1290.0|0|1290.0|0|44.0|0|0.0|100
0|2021-06-26|1290.0|0|1290.0|0|44.0|0|0.0|100
0|2021-06-27|1290.0|0|1290.0|0|44.0|0|0.0|100
0|2021-06-28|1290.0|0|1290.0|0|44.0|0|0.0|100
0|2021-06-29|1290.0|0|1290.0|0|44.0|0|0.0|100
0|2021-06-30|1290.0|0|1290.0|0|44.0|0|0.0|100
0|2021-07-01|1293.0|0|1293.0|0|44.0|0|0.0|100
0|2021-07-02|1293.0|0|1293.0|0|44.0|0|0.0|100
0|2021-07-03|1293.0|0|1293.0|0|44.0|0|0.0|100
0|2021-07-04|1293.0|0|1293.0|0|44.0|0|0.0|100
0|2021-07-05|1293.0|0|1293.0|0|44.0|0|0.0|100
0|2021-07-06|1294.0|0|1294.0|0|44.0|0|0.0|100
0|2021-07-07|1295.0|0|1295.0|0|44.0|0|0.0|100
0|2021-07-08|1295.0|0|1295.0|0|44.0|0|0.0|100
0|2021-07-09|1296.0|0|1296.0|0|44.0|0|0.0|100
0|2021-07-10|1296.0|0|1296.0|0|44.0|0|0.0|100
0|2021-07-11|1296.0|0|1296.0|0|44.0|0|0.0|100
0|2021-07-12|1296.0|0|1296.0|0|44.0|0|0.0|100
0|2021-07-13|1297.0|0|1297.0|0|44.0|0|0.0|100
0|2021-07-14|1298.0|0|1298.0|0|44.0|0|0.0|100
0|2021-07-15|1298.0|0|1298.0|0|44.0|0|0.0|100
0|2021-07-16|1298.0|0|1298.0|0|44.0|0|0.0|100
0|2021-07-17|1298.0|0|1298.0|0|44.0|0|0.0|100
0|2021-07-18|1298.0|0|1298.0|0|44.0|0|0.0|100
0|2021-07-19|1302.0|0|1302.0|0|44.0|0|0.0|100
0|2021-07-20|1303.0|0|1303.0|0|44.0|0|0.0|100
0|2021-07-21|1304.0|0|1304.0|0|44.0|0|0.0|100
0|2021-07-22|1306.0|0|1306.0|0|44.0|0|0.0|100
0|2021-07-23|1309.0|0|1309.0|0|44.0|0|0.0|100
0|2021-07-24|1309.0|0|1309.0|0|44.0|0|0.0|100
0|2021-07-25|1309.0|0|1309.0|0|44.0|0|0.0|100
0|2021-07-26|1312.0|0|1312.0|0|44.0|0|0.0|100
0|2021-07-27|1315.0|0|1315.0|0|44.0|0|0.0|100
0|2021-07-28|1320.0|0|1320.0|0|44.0|0|0.0|100
0|2021-07-29|1322.0|0|1322.0|0|44.0|0|0.0|100
0|2021-07-30|1330.0|0|1330.0|0|44.0|0|0.0|100
0|2021-07-31|1330.0|0|1330.0|0|44.0|0|0.0|100
0|2021-08-01|1330.0|0|1330.0|0|44.0|0|0.0|100
0|2021-08-02|1337.0|0|1337.0|0|44.0|0|0.0|100
0|2021-08-03|1339.0|0|1339.0|0|44.0|0|0.0|100
0|2021-08-04|1346.0|0|1346.0|0|44.0|0|0.0|100
0|2021-08-05|1354.0|0|1354.0|0|44.0|0|0.0|100
0|2021-08-06|1360.0|0|1360.0|0|44.0|0|0.0|100
0|2021-08-07|1360.0|0|1360.0|0|44.0|0|0.0|100
0|2021-08-08|1360.0|0|1360.0|0|44.0|0|0.0|100
0|2021-08-09|1373.0|0|1373.0|0|44.0|0|0.0|100
0|2021-08-10|1380.0|0|1380.0|0|45.0|0|0.0|100
0|2021-08-11|1396.0|0|1396.0|0|45.0|0|0.0|100
0|2021-08-12|1414.0|0|1414.0|0|46.0|0|0.0|100
0|2021-08-13|1419.0|0|1419.0|0|46.0|0|0.0|100
0|2021-08-14|1419.0|0|1419.0|0|46.0|0|0.0|100
0|2021-08-15|1419.0|0|1419.0|0|46.0|0|0.0|100
0|2021-08-16|1434.0|0|1434.0|0|46.0|0|0.0|100
0|2021-08-17|1442.0|0|1442.0|0|47.0|0|0.0|100
0|2021-08-18|1453.0|0|1453.0|0|47.0|0|0.0|100
0|2021-08-19|1461.0|0|1461.0|0|47.0|0|0.0|100
0|2021-08-20|1472.0|0|1472.0|0|47.0|0|0.0|100
0|2021-08-21|1472.0|0|1472.0|0|47.0|0|0.0|100
0|2021-08-22|1472.0|0|1472.0|0|47.0|0|0.0|100
0|2021-08-23|1503.0|0|1503.0|0|47.0|0|0.0|100
0|2021-08-24|1514.0|0|1514.0|0|47.0|0|0.0|100
0|2021-08-25|1521.0|0|1521.0|0|47.0|0|0.0|100
0|2021-08-26|1533.0|0|1533.0|0|47.0|0|0.0|100
0|2021-08-27|1550.0|0|1550.0|0|47.0|0|0.0|100
0|2021-08-28|1550.0|0|1550.0|0|47.0|0|0.0|100
0|2021-08-29|1550.0|0|1550.0|0|47.0|0|0.0|100
0|2021-08-30|1573.0|0|1573.0|0|47.0|0|0.0|100
0|2021-08-31|1577.0|0|1577.0|0|47.0|0|0.0|100
0|2021-09-01|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-02|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-03|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-04|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-05|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-06|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-07|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-08|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-09|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-10|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-11|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-12|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-13|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-14|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-15|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-16|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-17|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-18|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-19|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-20|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-21|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-22|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-23|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-24|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-25|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-26|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-27|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-28|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-29|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-30|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-01|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-02|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-03|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-04|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-05|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-06|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-07|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-08|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-09|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-10|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-11|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-12|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-13|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-14|1577.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-15|1577.0|0|0.0|100|47.0|0|0.0|100
