|dates|Ocean_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Ocean_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Ocean_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Ocean_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Ocean_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Ocean_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Ocean_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Ocean_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|7569.0|0|7569.0|0|547.0|0|0.0|100
0|2020-05-12|7633.0|0|7633.0|0|562.0|0|0.0|100
0|2020-05-13|7688.0|0|7688.0|0|571.0|0|0.0|100
0|2020-05-14|7742.0|0|7742.0|0|595.0|0|0.0|100
0|2020-05-15|7829.0|0|7829.0|0|610.0|0|0.0|100
0|2020-05-16|7878.0|0|7878.0|0|617.0|0|0.0|100
0|2020-05-17|7913.0|0|7913.0|0|626.0|0|0.0|100
0|2020-05-18|7994.0|0|7994.0|0|633.0|0|0.0|100
0|2020-05-19|8067.0|0|8067.0|0|643.0|0|0.0|100
0|2020-05-20|8165.0|0|8165.0|0|656.0|0|0.0|100
0|2020-05-21|8214.0|0|8214.0|0|661.0|0|0.0|100
0|2020-05-22|8285.0|0|8285.0|0|678.0|0|0.0|100
0|2020-05-23|8316.0|0|8316.0|0|686.0|0|0.0|100
0|2020-05-24|8372.0|0|8372.0|0|686.0|0|0.0|100
0|2020-05-25|8430.0|0|8430.0|0|690.0|0|0.0|100
0|2020-05-26|8462.0|0|8462.0|0|692.0|0|0.0|100
0|2020-05-27|8514.0|0|8514.0|0|704.0|0|0.0|100
0|2020-05-28|8577.0|0|8577.0|0|711.0|0|0.0|100
0|2020-05-29|8627.0|0|8627.0|0|721.0|0|0.0|100
0|2020-05-30|8700.0|0|8700.0|0|726.0|0|0.0|100
0|2020-05-31|8748.0|0|8748.0|0|739.0|0|0.0|100
0|2020-06-01|8770.0|0|8770.0|0|740.0|0|0.0|100
0|2020-06-02|8817.0|0|8817.0|0|743.0|0|0.0|100
0|2020-06-03|8853.0|0|8853.0|0|755.0|0|0.0|100
0|2020-06-04|8900.0|0|8900.0|0|763.0|0|0.0|100
0|2020-06-05|8954.0|0|8954.0|0|765.0|0|0.0|100
0|2020-06-06|8979.0|0|8979.0|0|767.0|0|0.0|100
0|2020-06-07|9022.0|0|9022.0|0|774.0|0|0.0|100
0|2020-06-08|9041.0|0|9041.0|0|781.0|0|0.0|100
0|2020-06-09|9059.0|0|9059.0|0|787.0|0|0.0|100
0|2020-06-10|9100.0|0|9100.0|0|792.0|0|0.0|100
0|2020-06-11|9166.0|0|9166.0|0|803.0|0|0.0|100
0|2020-06-12|9200.0|0|9200.0|0|807.0|0|0.0|100
0|2020-06-13|9222.0|0|9222.0|0|813.0|0|0.0|100
0|2020-06-14|9244.0|0|9244.0|0|817.0|0|0.0|100
0|2020-06-15|9258.0|0|9258.0|0|820.0|0|0.0|100
0|2020-06-16|9279.0|0|9279.0|0|826.0|0|0.0|100
0|2020-06-17|9306.0|0|9306.0|0|828.0|0|0.0|100
0|2020-06-18|9351.0|0|9351.0|0|835.0|0|0.0|100
0|2020-06-19|9382.0|0|9382.0|0|842.0|0|0.0|100
0|2020-06-20|9413.0|0|9413.0|0|845.0|0|0.0|100
0|2020-06-21|9425.0|0|9425.0|0|847.0|0|0.0|100
0|2020-06-22|9440.0|0|9440.0|0|850.0|0|0.0|100
0|2020-06-23|9466.0|0|9466.0|0|860.0|0|0.0|100
0|2020-06-24|9486.0|0|9486.0|0|866.0|0|0.0|100
0|2020-06-25|9508.0|0|9576.0|0|936.0|0|0.0|100
0|2020-06-26|9535.0|0|9603.0|0|940.0|0|0.0|100
0|2020-06-27|9545.0|0|9613.0|0|941.0|0|0.0|100
0|2020-06-28|9570.0|0|9638.0|0|944.0|0|0.0|100
0|2020-06-29|9575.0|0|9643.0|0|946.0|0|0.0|100
0|2020-06-30|9614.0|0|9682.0|0|955.0|0|0.0|100
0|2020-07-01|9627.0|0|9695.0|0|959.0|0|0.0|100
0|2020-07-02|9631.0|0|9699.0|0|961.0|0|0.0|100
0|2020-07-03|9666.0|0|9734.0|0|967.0|0|0.0|100
0|2020-07-04|9682.0|0|9750.0|0|969.0|0|0.0|100
0|2020-07-05|9706.0|0|9774.0|0|972.0|0|0.0|100
0|2020-07-06|9716.0|0|9784.0|0|974.0|0|0.0|100
0|2020-07-07|9738.0|0|9806.0|0|982.0|0|0.0|100
0|2020-07-08|9753.0|0|9821.0|0|986.0|0|0.0|100
0|2020-07-09|9773.0|0|9846.0|0|992.0|0|0.0|100
0|2020-07-10|9781.0|0|9854.0|0|995.0|0|0.0|100
0|2020-07-11|9804.0|0|9877.0|0|997.0|0|0.0|100
0|2020-07-12|9820.0|0|9893.0|0|997.0|0|0.0|100
0|2020-07-13|9828.0|0|9901.0|0|997.0|0|0.0|100
0|2020-07-14|9867.0|0|9940.0|0|998.0|0|0.0|100
0|2020-07-15|9890.0|0|9963.0|0|1000.0|0|0.0|100
0|2020-07-16|9902.0|0|9975.0|0|1001.0|0|0.0|100
0|2020-07-17|9917.0|0|9990.0|0|1005.0|0|0.0|100
0|2020-07-18|9940.0|0|10013.0|0|1006.0|0|0.0|100
0|2020-07-19|9947.0|0|10020.0|0|1008.0|0|0.0|100
0|2020-07-20|9956.0|0|10029.0|0|1010.0|0|0.0|100
0|2020-07-21|9988.0|0|10061.0|0|1013.0|0|0.0|100
0|2020-07-22|10054.0|0|10124.0|0|1011.0|0|0.0|100
0|2020-07-23|10074.0|0|10144.0|0|1012.0|0|0.0|100
0|2020-07-24|10116.0|0|10186.0|0|1014.0|0|0.0|100
0|2020-07-25|10171.0|0|10241.0|0|1011.0|0|0.0|100
0|2020-07-26|10206.0|0|10276.0|0|1011.0|0|0.0|100
0|2020-07-27|10238.0|0|10308.0|0|1012.0|0|0.0|100
0|2020-07-28|10293.0|0|10363.0|0|1012.0|0|0.0|100
0|2020-07-29|10330.0|0|10398.0|0|1010.0|0|0.0|100
0|2020-07-30|10356.0|0|10424.0|0|1014.0|0|0.0|100
0|2020-07-31|10414.0|0|10482.0|0|1014.0|0|0.0|100
0|2020-08-01|10439.0|0|10507.0|0|1015.0|0|0.0|100
0|2020-08-02|10459.0|0|10527.0|0|1016.0|0|0.0|100
0|2020-08-03|10469.0|0|10537.0|0|1016.0|0|0.0|100
0|2020-08-04|10501.0|0|10569.0|0|1017.0|0|0.0|100
0|2020-08-05|10520.0|0|10587.0|0|1016.0|0|0.0|100
0|2020-08-06|10551.0|0|10618.0|0|1016.0|0|0.0|100
0|2020-08-07|10564.0|0|10631.0|0|1016.0|0|0.0|100
0|2020-08-08|10585.0|0|10652.0|0|1018.0|0|0.0|100
0|2020-08-09|10596.0|0|10663.0|0|1018.0|0|0.0|100
0|2020-08-10|10603.0|0|10670.0|0|1018.0|0|0.0|100
0|2020-08-11|10640.0|0|10707.0|0|1020.0|0|0.0|100
0|2020-08-12|10652.0|0|10719.0|0|1020.0|0|0.0|100
0|2020-08-13|10668.0|0|10735.0|0|1020.0|0|0.0|100
0|2020-08-14|10708.0|0|10775.0|0|1020.0|0|0.0|100
0|2020-08-15|10740.0|0|10807.0|0|1020.0|0|0.0|100
0|2020-08-16|10752.0|0|10819.0|0|1020.0|0|0.0|100
0|2020-08-17|10763.0|0|10830.0|0|1020.0|0|0.0|100
0|2020-08-18|10805.0|0|10872.0|0|1020.0|0|0.0|100
0|2020-08-19|10826.0|0|10893.0|0|1023.0|0|0.0|100
0|2020-08-20|10836.0|0|10903.0|0|1024.0|0|0.0|100
0|2020-08-21|10857.0|0|10924.0|0|1025.0|0|0.0|100
0|2020-08-22|10908.0|0|10975.0|0|1025.0|0|0.0|100
0|2020-08-23|10926.0|0|10993.0|0|1025.0|0|0.0|100
0|2020-08-24|10946.0|0|11013.0|0|1025.0|0|0.0|100
0|2020-08-25|10997.0|0|11064.0|0|1025.0|0|0.0|100
0|2020-08-26|11036.0|0|11098.0|0|1020.0|0|0.0|100
0|2020-08-27|11069.0|0|11131.0|0|1020.0|0|0.0|100
0|2020-08-28|11092.0|0|11154.0|0|1020.0|0|0.0|100
0|2020-08-29|11132.0|0|11194.0|0|1020.0|0|0.0|100
0|2020-08-30|11145.0|0|11207.0|0|1020.0|0|0.0|100
0|2020-08-31|11181.0|0|11243.0|0|1022.0|0|0.0|100
0|2020-09-01|11213.0|0|11275.0|0|1023.0|0|0.0|100
0|2020-09-02|11259.0|0|11322.0|0|1026.0|0|0.0|100
0|2020-09-03|11305.0|0|11368.0|0|1027.0|0|0.0|100
0|2020-09-04|11358.0|0|11421.0|0|1030.0|0|0.0|100
0|2020-09-05|11427.0|0|11490.0|0|1030.0|0|0.0|100
0|2020-09-06|11462.0|0|11525.0|0|1030.0|0|0.0|100
0|2020-09-07|11495.0|0|11558.0|0|1030.0|0|0.0|100
0|2020-09-08|11522.0|0|11585.0|0|1030.0|0|0.0|100
0|2020-09-09|11543.0|0|11607.0|0|1032.0|0|0.0|100
0|2020-09-10|11598.0|0|11662.0|0|1034.0|0|0.0|100
0|2020-09-11|11655.0|0|11719.0|0|1034.0|0|0.0|100
0|2020-09-12|11655.0|0|11777.0|0|1036.0|0|0.0|100
0|2020-09-13|11743.0|0|11807.0|0|1036.0|0|0.0|100
0|2020-09-14|11743.0|0|11838.0|0|1036.0|0|0.0|100
0|2020-09-15|11821.0|0|11885.0|0|1038.0|0|0.0|100
0|2020-09-16|11897.0|0|11962.0|0|1039.0|0|0.0|100
0|2020-09-17|12005.0|0|12070.0|0|1041.0|0|0.0|100
0|2020-09-18|12095.0|0|12160.0|0|1042.0|0|0.0|100
0|2020-09-19|12182.0|0|12247.0|0|1042.0|0|0.0|100
0|2020-09-20|12182.0|0|12306.0|0|1042.0|0|0.0|100
0|2020-09-21|12317.0|0|12382.0|0|1042.0|0|0.0|100
0|2020-09-22|12382.0|0|12447.0|0|1043.0|0|0.0|100
0|2020-09-23|12436.0|0|12501.0|0|1044.0|0|0.0|100
0|2020-09-24|12548.0|0|12613.0|0|1047.0|0|0.0|100
0|2020-09-25|12663.0|0|12728.0|0|1047.0|0|0.0|100
0|2020-09-26|12903.0|0|12968.0|0|1048.0|0|0.0|100
0|2020-09-27|13158.0|0|13223.0|0|1048.0|0|0.0|100
0|2020-09-28|13402.0|0|13467.0|0|1048.0|0|0.0|100
0|2020-09-29|13481.0|0|13546.0|0|1048.0|0|0.0|100
0|2020-09-30|13665.0|0|13730.0|0|1049.0|0|0.0|100
0|2020-10-01|13718.0|0|13783.0|0|1050.0|0|0.0|100
0|2020-10-02|13898.0|0|13963.0|0|1050.0|0|0.0|100
0|2020-10-03|14100.0|0|14165.0|0|1050.0|0|0.0|100
0|2020-10-04|14244.0|0|14309.0|0|1050.0|0|0.0|100
0|2020-10-05|14363.0|0|14428.0|0|1050.0|0|0.0|100
0|2020-10-06|14489.0|0|14554.0|0|1052.0|0|0.0|100
0|2020-10-07|14538.0|0|14604.0|0|1054.0|0|0.0|100
0|2020-10-08|14814.0|0|14880.0|0|1052.0|0|0.0|100
0|2020-10-09|14923.0|0|14989.0|0|1052.0|0|0.0|100
0|2020-10-10|15053.0|0|15119.0|0|1052.0|0|0.0|100
0|2020-10-11|15170.0|0|15236.0|0|1052.0|0|0.0|100
0|2020-10-12|15255.0|0|15321.0|0|1052.0|0|0.0|100
0|2020-10-13|15375.0|0|15441.0|0|1053.0|0|0.0|100
0|2020-10-14|15578.0|0|15644.0|0|1054.0|0|0.0|100
0|2020-10-15|15684.0|0|15750.0|0|1054.0|0|0.0|100
0|2020-10-16|15752.0|0|15818.0|0|1054.0|0|0.0|100
0|2020-10-17|15832.0|0|15898.0|0|1054.0|0|0.0|100
0|2020-10-18|15952.0|0|16018.0|0|1054.0|0|0.0|100
0|2020-10-19|16107.0|0|16173.0|0|1054.0|0|0.0|100
0|2020-10-20|16173.0|0|16239.0|0|1056.0|0|0.0|100
0|2020-10-21|16238.0|0|16304.0|0|1059.0|0|0.0|100
0|2020-10-22|16238.0|0|16368.0|0|1059.0|0|0.0|100
0|2020-10-23|16238.0|0|16424.0|0|1059.0|0|0.0|100
0|2020-10-24|16238.0|0|16499.0|0|1059.0|0|0.0|100
0|2020-10-25|16238.0|0|16543.0|0|1059.0|0|0.0|100
0|2020-10-26|16534.0|0|16600.0|0|1065.0|0|0.0|100
0|2020-10-27|16605.0|0|16671.0|0|1065.0|0|0.0|100
0|2020-10-28|16605.0|0|16708.0|0|1065.0|0|0.0|100
0|2020-10-29|16715.0|0|16781.0|0|1067.0|0|0.0|100
0|2020-10-30|16804.0|0|16870.0|0|1067.0|0|0.0|100
0|2020-10-31|16938.0|0|17004.0|0|1069.0|0|0.0|100
0|2020-11-01|16938.0|0|17056.0|0|1069.0|0|0.0|100
0|2020-11-02|17034.0|0|17100.0|0|1070.0|0|0.0|100
0|2020-11-03|17105.0|0|17171.0|0|1073.0|0|0.0|100
0|2020-11-04|17105.0|0|17246.0|0|1073.0|0|0.0|100
0|2020-11-05|17105.0|0|17336.0|0|1073.0|0|0.0|100
0|2020-11-06|17105.0|0|17414.0|0|1073.0|0|0.0|100
0|2020-11-07|17488.0|0|17554.0|0|1077.0|0|0.0|100
0|2020-11-08|17488.0|0|17632.0|0|1077.0|0|0.0|100
0|2020-11-09|17488.0|0|17700.0|0|1077.0|0|0.0|100
0|2020-11-10|17488.0|0|17849.0|0|1077.0|0|0.0|100
0|2020-11-11|17933.0|0|17999.0|0|1080.0|0|0.0|100
0|2020-11-12|18080.0|0|18146.0|0|1082.0|0|0.0|100
0|2020-11-13|18235.0|0|18301.0|0|1086.0|0|0.0|100
0|2020-11-14|18414.0|0|18480.0|0|1087.0|0|0.0|100
0|2020-11-15|18414.0|0|18701.0|0|1087.0|0|0.0|100
0|2020-11-16|18747.0|0|18813.0|0|1087.0|0|0.0|100
0|2020-11-17|18747.0|0|19020.0|0|1087.0|0|0.0|100
0|2020-11-18|19163.0|0|19230.0|0|1092.0|0|0.0|100
0|2020-11-19|19393.0|0|19460.0|0|1093.0|0|0.0|100
0|2020-11-20|19648.0|0|19715.0|0|1093.0|0|0.0|100
0|2020-11-21|19648.0|0|19947.0|0|1093.0|0|0.0|100
0|2020-11-22|19648.0|0|20154.0|0|1093.0|0|0.0|100
0|2020-11-23|19648.0|0|20392.0|0|1093.0|0|0.0|100
0|2020-11-24|20506.0|0|20573.0|0|1103.0|0|0.0|100
0|2020-11-25|20709.0|0|20777.0|0|1107.0|0|0.0|100
0|2020-11-26|20709.0|0|21074.0|0|1107.0|0|0.0|100
0|2020-11-27|21303.0|0|21371.0|0|1114.0|0|0.0|100
0|2020-11-28|21303.0|0|21525.0|0|1114.0|0|0.0|100
0|2020-11-29|21748.0|0|21816.0|0|1125.0|0|0.0|100
0|2020-11-30|21748.0|0|22061.0|0|1126.0|0|0.0|100
0|2020-12-01|21748.0|0|22345.0|0|1126.0|0|0.0|100
0|2020-12-02|22545.0|0|22613.0|0|1126.0|0|0.0|100
0|2020-12-03|22918.0|0|22986.0|0|1126.0|0|0.0|100
0|2020-12-04|23240.0|0|23308.0|0|1150.0|0|0.0|100
0|2020-12-05|23558.0|0|23626.0|0|1152.0|0|0.0|100
0|2020-12-06|23969.0|0|24037.0|0|1156.0|0|0.0|100
0|2020-12-07|24227.0|0|24295.0|0|1156.0|0|0.0|100
0|2020-12-08|24227.0|0|24615.0|0|1156.0|0|0.0|100
0|2020-12-09|24227.0|0|24860.0|0|1185.0|0|0.0|100
0|2020-12-10|25148.0|0|25218.0|0|1185.0|0|0.0|100
0|2020-12-11|25418.0|0|25488.0|0|1200.0|0|0.0|100
0|2020-12-12|25927.0|0|25997.0|0|1200.0|0|0.0|100
0|2020-12-13|25927.0|0|26215.0|0|1200.0|0|0.0|100
0|2020-12-14|26505.0|0|26575.0|0|1200.0|0|0.0|100
0|2020-12-15|26733.0|0|26803.0|0|1223.0|0|0.0|100
0|2020-12-16|27191.0|0|27262.0|0|1229.0|0|0.0|100
0|2020-12-17|27191.0|0|27593.0|0|1229.0|0|0.0|100
0|2020-12-18|27864.0|0|27935.0|0|1245.0|0|0.0|100
0|2020-12-19|28168.0|0|28239.0|0|1250.0|0|0.0|100
0|2020-12-20|28637.0|0|28708.0|0|1254.0|0|0.0|100
0|2020-12-21|28936.0|0|29007.0|0|1260.0|0|0.0|100
0|2020-12-22|29274.0|0|29345.0|0|1267.0|0|0.0|100
0|2020-12-23|29589.0|0|29664.0|0|1292.0|0|0.0|100
0|2020-12-24|30077.0|0|30152.0|0|1298.0|0|0.0|100
0|2020-12-25|30455.0|0|30530.0|0|1304.0|0|0.0|100
0|2020-12-26|30707.0|0|30782.0|0|1308.0|0|0.0|100
0|2020-12-27|30974.0|0|31049.0|0|1310.0|0|0.0|100
0|2020-12-28|30974.0|0|31308.0|0|1310.0|0|0.0|100
0|2020-12-29|34665.0|0|31667.0|0|1325.0|0|0.0|100
0|2020-12-30|32005.0|0|32087.0|0|1347.0|0|0.0|100
0|2020-12-31|32005.0|0|32509.0|0|1356.0|0|0.0|100
0|2021-01-01|32872.0|0|32954.0|0|1381.0|0|0.0|100
0|2021-01-02|33423.0|0|33505.0|0|1381.0|0|0.0|100
0|2021-01-03|33423.0|0|33800.0|0|1381.0|0|0.0|100
0|2021-01-04|33718.0|0|35748.0|0|1382.0|0|0.0|100
0|2021-01-05|33718.0|0|36216.0|0|1409.0|0|0.0|100
0|2021-01-06|34741.0|0|38369.0|0|1424.0|0|0.0|100
0|2021-01-07|34741.0|0|38898.0|0|1424.0|0|0.0|100
0|2021-01-08|35719.0|0|39571.0|0|1448.0|0|0.0|100
0|2021-01-09|36175.0|0|40123.0|0|1461.0|0|0.0|100
0|2021-01-10|36175.0|0|40548.0|0|1461.0|0|0.0|100
0|2021-01-11|41075.0|0|41075.0|0|1461.0|0|0.0|100
0|2021-01-12|41410.0|0|41410.0|0|1484.0|0|0.0|100
0|2021-01-13|42071.0|0|42071.0|0|1484.0|0|0.0|100
0|2021-01-14|42071.0|0|42700.0|0|1501.0|0|0.0|100
0|2021-01-15|43229.0|0|43229.0|0|1520.0|0|0.0|100
0|2021-01-16|43229.0|0|43746.0|0|1520.0|0|0.0|100
0|2021-01-17|44163.0|0|44163.0|0|1538.0|0|0.0|100
