|dates|Lewis_WestVirginia_UnitedStates.AverageDailyTemperature.data|Lewis_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Lewis_WestVirginia_UnitedStates.AverageDewPoint.data|Lewis_WestVirginia_UnitedStates.AverageDewPoint.missing|Lewis_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Lewis_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Lewis_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Lewis_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|72.72916666666667|0|52.270833333333336|0|69.61458333333333|0|28.38364583333336|0
0|2021-08-17|75.97916666666667|0|39.875|0|42.421875|0|28.391145833333344|0
0|2021-08-18|72.66666666666667|0|49.96875|0|68.75|0|28.33723958333333|0
0|2021-08-19|74.51041666666667|0|30.833333333333332|0|38.010416666666664|0|28.382083333333373|0
0|2021-08-20|76.61458333333333|0|37.125|0|37.927083333333336|0|28.284999999999982|0
0|2021-08-21|76.08333333333333|0|57.65625|0|63.947916666666664|0|28.23739583333331|0
0|2021-08-22|74.80208333333333|0|67.33333333333333|0|81.26041666666667|0|28.25885416666667|0
0|2021-08-23|78.13541666666667|0|49.84375|0|50.40625|0|28.29364583333333|0
0|2021-08-24|82.875|0|65.83333333333333|0|67.80208333333333|0|27.477812500000013|0
0|2021-08-25|81.96875|0|62.875|0|66.171875|0|28.431718750000005|0
0|2021-08-26|82.72916666666667|0|69.70833333333333|0|74.23958333333333|0|28.45114583333334|0
0|2021-08-27|80.09375|0|54.125|0|56.03125|0|28.441562500000003|0
0|2021-08-28|80.10416666666667|0|59.927083333333336|0|61.666666666666664|0|28.4864583333333|0
0|2021-08-29|79.33333333333333|0|56.041666666666664|0|57.770833333333336|0|28.43958333333336|0
0|2021-08-30|75.05208333333333|0|65.89583333333333|0|81.46875|0|28.299999999999972|0
0|2021-08-31|72.83333333333333|0|37.854166666666664|0|49.21875|0|28.168020833333358|0
0|2021-09-01|67.30208333333333|0|30.645833333333332|0|44.520833333333336|0|27.433333333333334|0
0|2021-09-02|64.17708333333333|0|53.838541666666664|0|75.375|0|28.315312499999973|0
0|2021-09-03|62.427083333333336|0|51.864583333333336|0|74.94791666666667|0|28.398750000000007|0
0|2021-09-04|66.83333333333333|0|58.479166666666664|0|78.67708333333333|0|28.312812499999996|0
0|2021-09-05|65.95833333333333|0|29.020833333333332|0|43.177083333333336|0|28.192812499999988|0
0|2021-09-06|69.875|0|35.489583333333336|0|38.53125|0|28.267239583333335|0
0|2021-09-07|69.35416666666667|0|59.354166666666664|0|74.82291666666667|0|28.283489583333303|0
0|2021-09-08|70.51041666666667|0|64.71875|0|83.92708333333333|0|28.15906249999999|0
0|2021-09-09|68.61458333333333|0|39.427083333333336|0|51.885416666666664|0|28.194895833333344|0
0|2021-09-10|59.90625|0|53.447916666666664|0|82.8125|0|28.38083333333337|0
0|2021-09-11|63.010416666666664|0|54.697916666666664|0|78.26041666666667|0|28.465729166666662|0
0|2021-09-12|71.0625|0|60.6875|0|71.46354166666667|0|28.47744791666666|0
0|2021-09-13|72.33333333333333|0|66.39583333333333|0|83.69791666666667|0|28.469270833333344|0
0|2021-09-14|73.3125|0|62.989583333333336|0|76.58333333333333|0|28.356614583333354|0
0|2021-09-15|71.11458333333333|0|66.125|0|86.01041666666667|0|28.29364583333334|0
0|2021-09-16|70.84375|0|58.697916666666664|0|77.54166666666667|0|28.393958333333348|0
0|2021-09-17|73.25|0|54.291666666666664|0|64.03125|0|28.447708333333328|0
0|2021-09-18|86.38541666666667|0|46.395833333333336|0|47.583333333333336|0|28.43208333333337|0
0|2021-09-19|85.53125|0|43.088541666666664|0|41.447916666666664|0|28.445520833333347|0
0|2021-09-20|77.03125|0|68.6875|0|78.375|0|28.459791666666664|0
0|2021-09-21|87.69270833333333|0|69.47395833333333|0|73.02604166666667|0|28.43656250000002|0
0|2021-09-22|78.63541666666667|0|42.333333333333336|0|53.53125|0|28.166770833333306|0
0|2021-09-23|60.479166666666664|0|54.385416666666664|0|82.32291666666667|0|28.2146875|0
0|2021-09-24|60.40625|0|50.135416666666664|0|74.58333333333333|0|28.376406250000016|0
0|2021-09-25|58.520833333333336|0|52.114583333333336|0|82.20833333333333|0|28.338229166666654|0
0|2021-09-26|60.182291666666664|0|50.921875|0|76.234375|0|28.366249999999994|0
0|2021-09-27|64.16666666666667|0|52.0|0|68.8125|0|28.327812500000007|0
0|2021-09-28|68.83333333333333|0|61.875|0|79.17708333333333|0|28.269270833333337|0
0|2021-09-29|66.22916666666667|0|56.583333333333336|0|77.35416666666667|0|28.044166666666637|0
0|2021-09-30|59.447916666666664|0|48.71875|0|74.52083333333333|0|27.859010416666695|0
0|2021-10-01|59.041666666666664|0|49.072916666666664|0|76.19791666666667|0|28.518854166666685|0
0|2021-10-02|61.40625|0|51.71875|0|76.82291666666667|0|28.447187500000002|0
0|2021-10-03|67.44791666666667|0|62.739583333333336|0|86.69791666666667|0|28.29708333333328|0
0|2021-10-04|67.75|0|56.166666666666664|0|77.41666666666667|0|28.272187500000005|0
0|2021-10-05|79.08333333333333|0|72.96875|0|84.70833333333333|0|28.12802083333335|0
0|2021-10-06|75.69791666666667|0|65.125|0|81.5|0|28.526250000000022|0
0|2021-10-07|71.23958333333333|0|61.666666666666664|0|83.86458333333333|0|28.48458333333333|0
0|2021-10-08|66.75|0|63.09375|0|91.6875|0|28.37895833333334|0
0|2021-10-09|67.64583333333333|0|48.770833333333336|0|66.5625|0|28.34916666666665|0
0|2021-10-10|69.90625|0|61.8125|0|79.55208333333333|0|28.336354166666684|0
0|2021-10-11|71.63541666666667|0|62.302083333333336|0|76.21875|0|28.296666666666667|0
0|2021-10-12|67.57291666666667|0|62.208333333333336|0|85.19791666666667|0|28.327291666666664|0
0|2021-10-13|69.66666666666667|0|63.541666666666664|0|83.41666666666667|0|28.34145833333332|0
0|2021-10-14|67.88541666666667|0|64.86458333333333|0|91.16666666666667|0|28.32177083333332|0
0|2021-10-15|72.82291666666667|0|52.166666666666664|0|64.02083333333333|0|28.22145833333333|0
