|dates|Kingfisher_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Kingfisher_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Kingfisher_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Kingfisher_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Kingfisher_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Kingfisher_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Kingfisher_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Kingfisher_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1884.0|0|1884.0|0|19.0|0|0.0|100
0|2021-02-06|1894.0|0|1894.0|0|19.0|0|0.0|100
0|2021-02-07|1894.0|0|1898.0|0|19.0|0|0.0|100
0|2021-02-08|1894.0|0|1902.0|0|19.0|0|0.0|100
0|2021-02-09|1904.0|0|1904.0|0|21.0|0|0.0|100
0|2021-02-10|1904.0|0|1909.0|0|21.0|0|0.0|100
0|2021-02-11|1915.0|0|1915.0|0|21.0|0|0.0|100
0|2021-02-12|1915.0|0|1923.0|0|21.0|0|0.0|100
0|2021-02-13|1915.0|0|1933.0|0|21.0|0|0.0|100
0|2021-02-14|1915.0|0|1942.0|0|21.0|0|0.0|100
0|2021-02-15|1944.0|0|1944.0|0|21.0|0|0.0|100
0|2021-02-16|1944.0|0|1945.0|0|21.0|0|0.0|100
0|2021-02-17|1947.0|0|1947.0|0|21.0|0|0.0|100
0|2021-02-18|1947.0|0|1948.0|0|21.0|0|0.0|100
0|2021-02-19|1947.0|0|1948.0|0|21.0|0|0.0|100
0|2021-02-20|1957.0|0|1957.0|0|21.0|0|0.0|100
0|2021-02-21|1960.0|0|1960.0|0|21.0|0|0.0|100
0|2021-02-22|1963.0|0|1963.0|0|21.0|0|0.0|100
0|2021-02-23|1964.0|0|1964.0|0|21.0|0|0.0|100
0|2021-02-24|1967.0|0|1967.0|0|21.0|0|0.0|100
0|2021-02-25|1972.0|0|1972.0|0|23.0|0|0.0|100
0|2021-02-26|1975.0|0|1975.0|0|23.0|0|0.0|100
0|2021-02-27|1980.0|0|1980.0|0|23.0|0|0.0|100
0|2021-02-28|1987.0|0|1987.0|0|24.0|0|0.0|100
0|2021-03-01|1987.0|0|1987.0|0|24.0|0|0.0|100
0|2021-03-02|1987.0|0|1987.0|0|24.0|0|0.0|100
0|2021-03-03|1989.0|0|1989.0|0|24.0|0|0.0|100
0|2021-03-04|1993.0|0|1993.0|0|24.0|0|0.0|100
0|2021-03-05|1996.0|0|1996.0|0|24.0|0|0.0|100
0|2021-03-06|1996.0|0|1996.0|0|24.0|0|0.0|100
0|2021-03-07|1997.0|0|1997.0|0|24.0|0|0.0|100
0|2021-03-08|1997.0|0|1997.0|0|24.0|0|0.0|100
0|2021-03-09|1997.0|0|1997.0|0|26.0|0|0.0|100
0|2021-03-10|2001.0|0|2001.0|0|26.0|0|0.0|100
0|2021-03-11|2002.0|0|2002.0|0|26.0|0|0.0|100
0|2021-03-12|2002.0|0|2002.0|0|26.0|0|0.0|100
0|2021-03-13|2002.0|0|2004.0|0|26.0|0|0.0|100
0|2021-03-14|2004.0|0|2004.0|0|26.0|0|0.0|100
0|2021-03-15|2004.0|0|2004.0|0|26.0|0|0.0|100
0|2021-03-16|2004.0|0|2004.0|0|26.0|0|0.0|100
0|2021-03-17|2004.0|0|2004.0|0|26.0|0|0.0|100
0|2021-03-18|2004.0|0|2004.0|0|26.0|0|0.0|100
0|2021-03-19|2004.0|0|2004.0|0|26.0|0|0.0|100
0|2021-03-20|2004.0|0|2004.0|0|26.0|0|0.0|100
0|2021-03-21|2004.0|0|2004.0|0|26.0|0|0.0|100
0|2021-03-22|2004.0|0|2004.0|0|26.0|0|0.0|100
0|2021-03-23|2004.0|0|2004.0|0|26.0|0|0.0|100
0|2021-03-24|2018.0|0|2018.0|0|27.0|0|0.0|100
0|2021-03-25|2018.0|0|2018.0|0|27.0|0|0.0|100
0|2021-03-26|2018.0|0|2018.0|0|27.0|0|0.0|100
0|2021-03-27|2018.0|0|2018.0|0|27.0|0|0.0|100
0|2021-03-28|2018.0|0|2018.0|0|27.0|0|0.0|100
0|2021-03-29|2018.0|0|2018.0|0|27.0|0|0.0|100
0|2021-03-30|2018.0|0|2018.0|0|27.0|0|0.0|100
0|2021-03-31|2018.0|0|2023.0|0|27.0|0|0.0|100
0|2021-04-01|2023.0|0|2023.0|0|27.0|0|0.0|100
0|2021-04-02|2023.0|0|2023.0|0|27.0|0|0.0|100
0|2021-04-03|2023.0|0|2023.0|0|27.0|0|0.0|100
0|2021-04-04|2023.0|0|2023.0|0|27.0|0|0.0|100
0|2021-04-05|2023.0|0|2023.0|0|27.0|0|0.0|100
0|2021-04-06|2023.0|0|2023.0|0|27.0|0|0.0|100
0|2021-04-07|2031.0|0|2031.0|0|27.0|0|0.0|100
0|2021-04-08|2031.0|0|2031.0|0|38.0|0|0.0|100
0|2021-04-09|2031.0|0|2031.0|0|38.0|0|0.0|100
0|2021-04-10|2031.0|0|2031.0|0|38.0|0|0.0|100
0|2021-04-11|2031.0|0|2031.0|0|38.0|0|0.0|100
0|2021-04-12|2031.0|0|2031.0|0|38.0|0|0.0|100
0|2021-04-13|2031.0|0|2031.0|0|38.0|0|0.0|100
0|2021-04-14|2035.0|0|2035.0|0|38.0|0|0.0|100
0|2021-04-15|2035.0|0|2035.0|0|38.0|0|0.0|100
0|2021-04-16|2035.0|0|2035.0|0|38.0|0|0.0|100
0|2021-04-17|2035.0|0|2035.0|0|38.0|0|0.0|100
0|2021-04-18|2035.0|0|2035.0|0|38.0|0|0.0|100
0|2021-04-19|2035.0|0|2035.0|0|38.0|0|0.0|100
0|2021-04-20|2035.0|0|2035.0|0|38.0|0|0.0|100
0|2021-04-21|2035.0|0|2043.0|0|38.0|0|0.0|100
0|2021-04-22|2043.0|0|2043.0|0|38.0|0|0.0|100
0|2021-04-23|2043.0|0|2043.0|0|38.0|0|0.0|100
0|2021-04-24|2043.0|0|2043.0|0|38.0|0|0.0|100
0|2021-04-25|2043.0|0|2043.0|0|38.0|0|0.0|100
0|2021-04-26|2043.0|0|2043.0|0|38.0|0|0.0|100
0|2021-04-27|2043.0|0|2043.0|0|38.0|0|0.0|100
0|2021-04-28|2050.0|0|2050.0|0|38.0|0|0.0|100
0|2021-04-29|2050.0|0|2050.0|0|38.0|0|0.0|100
0|2021-04-30|2050.0|0|2050.0|0|38.0|0|0.0|100
0|2021-05-01|2050.0|0|2050.0|0|38.0|0|0.0|100
0|2021-05-02|2050.0|0|2050.0|0|38.0|0|0.0|100
0|2021-05-03|2050.0|0|2050.0|0|38.0|0|0.0|100
0|2021-05-04|2050.0|0|2050.0|0|38.0|0|0.0|100
0|2021-05-05|2053.0|0|2053.0|0|38.0|0|0.0|100
0|2021-05-06|2053.0|0|2053.0|0|38.0|0|0.0|100
0|2021-05-07|2053.0|0|2053.0|0|38.0|0|0.0|100
0|2021-05-08|2053.0|0|2053.0|0|38.0|0|0.0|100
0|2021-05-09|2053.0|0|2053.0|0|38.0|0|0.0|100
0|2021-05-10|2053.0|0|2053.0|0|38.0|0|0.0|100
0|2021-05-11|2053.0|0|2053.0|0|38.0|0|0.0|100
0|2021-05-12|2055.0|0|2055.0|0|38.0|0|0.0|100
0|2021-05-13|2055.0|0|2055.0|0|38.0|0|0.0|100
0|2021-05-14|2055.0|0|2055.0|0|38.0|0|0.0|100
0|2021-05-15|2055.0|0|2055.0|0|38.0|0|0.0|100
0|2021-05-16|2055.0|0|2055.0|0|38.0|0|0.0|100
0|2021-05-17|2055.0|0|2055.0|0|38.0|0|0.0|100
0|2021-05-18|2055.0|0|2055.0|0|38.0|0|0.0|100
0|2021-05-19|2056.0|0|2056.0|0|38.0|0|0.0|100
0|2021-05-20|2056.0|0|2056.0|0|38.0|0|0.0|100
0|2021-05-21|2056.0|0|2056.0|0|38.0|0|0.0|100
0|2021-05-22|2056.0|0|2056.0|0|38.0|0|0.0|100
0|2021-05-23|2056.0|0|2056.0|0|38.0|0|0.0|100
0|2021-05-24|2056.0|0|2056.0|0|38.0|0|0.0|100
0|2021-05-25|2056.0|0|2056.0|0|38.0|0|0.0|100
0|2021-05-26|2056.0|0|2056.0|0|38.0|0|0.0|100
0|2021-05-27|2056.0|0|2056.0|0|41.0|0|0.0|100
0|2021-05-28|2056.0|0|2056.0|0|41.0|0|0.0|100
0|2021-05-29|2056.0|0|2056.0|0|41.0|0|0.0|100
0|2021-05-30|2056.0|0|2056.0|0|41.0|0|0.0|100
0|2021-05-31|2056.0|0|2056.0|0|41.0|0|0.0|100
0|2021-06-01|2056.0|0|2056.0|0|41.0|0|0.0|100
0|2021-06-02|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-03|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-04|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-05|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-06|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-07|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-08|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-09|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-10|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-11|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-12|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-13|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-14|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-15|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-16|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-17|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-18|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-19|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-20|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-21|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-22|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-23|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-06-24|2058.0|0|2058.0|0|42.0|0|0.0|100
0|2021-06-25|2058.0|0|2058.0|0|42.0|0|0.0|100
0|2021-06-26|2058.0|0|2058.0|0|42.0|0|0.0|100
0|2021-06-27|2058.0|0|2058.0|0|42.0|0|0.0|100
0|2021-06-28|2058.0|0|2058.0|0|42.0|0|0.0|100
0|2021-06-29|2058.0|0|2058.0|0|42.0|0|0.0|100
0|2021-06-30|2057.0|0|2057.0|0|41.0|0|0.0|100
0|2021-07-01|2057.0|0|2057.0|0|41.0|0|0.0|100
0|2021-07-02|2057.0|0|2057.0|0|41.0|0|0.0|100
0|2021-07-03|2057.0|0|2057.0|0|41.0|0|0.0|100
0|2021-07-04|2057.0|0|2057.0|0|41.0|0|0.0|100
0|2021-07-05|2057.0|0|2057.0|0|41.0|0|0.0|100
0|2021-07-06|2057.0|0|2057.0|0|41.0|0|0.0|100
0|2021-07-07|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-07-08|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-07-09|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-07-10|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-07-11|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-07-12|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-07-13|2058.0|0|2058.0|0|41.0|0|0.0|100
0|2021-07-14|2063.0|0|2063.0|0|41.0|0|0.0|100
0|2021-07-15|2063.0|0|2063.0|0|41.0|0|0.0|100
0|2021-07-16|2063.0|0|2063.0|0|41.0|0|0.0|100
0|2021-07-17|2063.0|0|2063.0|0|41.0|0|0.0|100
0|2021-07-18|2063.0|0|2063.0|0|41.0|0|0.0|100
0|2021-07-19|2063.0|0|2063.0|0|41.0|0|0.0|100
0|2021-07-20|2063.0|0|2063.0|0|41.0|0|0.0|100
0|2021-07-21|2073.0|0|2073.0|0|42.0|0|0.0|100
0|2021-07-22|2073.0|0|2073.0|0|42.0|0|0.0|100
0|2021-07-23|2073.0|0|2073.0|0|42.0|0|0.0|100
0|2021-07-24|2073.0|0|2073.0|0|42.0|0|0.0|100
0|2021-07-25|2073.0|0|2073.0|0|42.0|0|0.0|100
0|2021-07-26|2073.0|0|2073.0|0|42.0|0|0.0|100
0|2021-07-27|2073.0|0|2073.0|0|42.0|0|0.0|100
0|2021-07-28|2086.0|0|2086.0|0|42.0|0|0.0|100
0|2021-07-29|2086.0|0|2086.0|0|42.0|0|0.0|100
0|2021-07-30|2086.0|0|2086.0|0|42.0|0|0.0|100
0|2021-07-31|2086.0|0|2086.0|0|42.0|0|0.0|100
0|2021-08-01|2086.0|0|2086.0|0|42.0|0|0.0|100
0|2021-08-02|2086.0|0|2086.0|0|42.0|0|0.0|100
0|2021-08-03|2086.0|0|2086.0|0|42.0|0|0.0|100
0|2021-08-04|2116.0|0|2116.0|0|42.0|0|0.0|100
0|2021-08-05|2116.0|0|2116.0|0|42.0|0|0.0|100
0|2021-08-06|2116.0|0|2116.0|0|42.0|0|0.0|100
0|2021-08-07|2116.0|0|2116.0|0|42.0|0|0.0|100
0|2021-08-08|2116.0|0|2116.0|0|42.0|0|0.0|100
0|2021-08-09|2116.0|0|2116.0|0|42.0|0|0.0|100
0|2021-08-10|2116.0|0|2116.0|0|42.0|0|0.0|100
0|2021-08-11|2170.0|0|2170.0|0|42.0|0|0.0|100
0|2021-08-12|2170.0|0|2170.0|0|42.0|0|0.0|100
0|2021-08-13|2170.0|0|2170.0|0|42.0|0|0.0|100
0|2021-08-14|2170.0|0|2170.0|0|42.0|0|0.0|100
0|2021-08-15|2170.0|0|2170.0|0|42.0|0|0.0|100
0|2021-08-16|2170.0|0|2170.0|0|42.0|0|0.0|100
0|2021-08-17|2170.0|0|2170.0|0|42.0|0|0.0|100
0|2021-08-18|2225.0|0|2225.0|0|42.0|0|0.0|100
0|2021-08-19|2225.0|0|2225.0|0|42.0|0|0.0|100
0|2021-08-20|2225.0|0|2225.0|0|42.0|0|0.0|100
0|2021-08-21|2225.0|0|2225.0|0|42.0|0|0.0|100
0|2021-08-22|2225.0|0|2225.0|0|42.0|0|0.0|100
0|2021-08-23|2225.0|0|2225.0|0|42.0|0|0.0|100
0|2021-08-24|2225.0|0|2225.0|0|42.0|0|0.0|100
0|2021-08-25|2281.0|0|2281.0|0|43.0|0|0.0|100
0|2021-08-26|2281.0|0|2281.0|0|43.0|0|0.0|100
0|2021-08-27|2281.0|0|2281.0|0|43.0|0|0.0|100
0|2021-08-28|2281.0|0|2281.0|0|43.0|0|0.0|100
0|2021-08-29|2281.0|0|2281.0|0|43.0|0|0.0|100
0|2021-08-30|2281.0|0|2281.0|0|43.0|0|0.0|100
0|2021-08-31|2281.0|0|2281.0|0|43.0|0|0.0|100
0|2021-09-01|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|2281.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|2281.0|0|0.0|100|43.0|0|0.0|100
