|dates|Guernsey_Ohio_UnitedStates.JHU_ConfirmedCases.data|Guernsey_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Guernsey_Ohio_UnitedStates.NYT_ConfirmedCases.data|Guernsey_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Guernsey_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Guernsey_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Guernsey_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Guernsey_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2722.0|0|2722.0|0|27.0|0|0.0|100
0|2021-02-07|2726.0|0|2726.0|0|27.0|0|0.0|100
0|2021-02-08|2734.0|0|2734.0|0|27.0|0|0.0|100
0|2021-02-09|2739.0|0|2739.0|0|29.0|0|0.0|100
0|2021-02-10|2749.0|0|2749.0|0|29.0|0|0.0|100
0|2021-02-11|2759.0|0|2759.0|0|29.0|0|0.0|100
0|2021-02-12|2771.0|0|2771.0|0|33.0|0|0.0|100
0|2021-02-13|2780.0|0|2780.0|0|35.0|0|0.0|100
0|2021-02-14|2786.0|0|2786.0|0|35.0|0|0.0|100
0|2021-02-15|2790.0|0|2790.0|0|35.0|0|0.0|100
0|2021-02-16|2798.0|0|2798.0|0|35.0|0|0.0|100
0|2021-02-17|2806.0|0|2806.0|0|35.0|0|0.0|100
0|2021-02-18|2811.0|0|2811.0|0|35.0|0|0.0|100
0|2021-02-19|2815.0|0|2815.0|0|35.0|0|0.0|100
0|2021-02-20|2820.0|0|2820.0|0|35.0|0|0.0|100
0|2021-02-21|2820.0|0|2823.0|0|35.0|0|0.0|100
0|2021-02-22|2826.0|0|2826.0|0|35.0|0|0.0|100
0|2021-02-23|2832.0|0|2832.0|0|34.0|0|0.0|100
0|2021-02-24|2840.0|0|2840.0|0|34.0|0|0.0|100
0|2021-02-25|2846.0|0|2846.0|0|34.0|0|0.0|100
0|2021-02-26|2850.0|0|2850.0|0|34.0|0|0.0|100
0|2021-02-27|2857.0|0|2857.0|0|34.0|0|0.0|100
0|2021-02-28|2857.0|0|2858.0|0|34.0|0|0.0|100
0|2021-03-01|2857.0|0|2862.0|0|34.0|0|0.0|100
0|2021-03-02|2862.0|0|2868.0|0|34.0|0|0.0|100
0|2021-03-03|2878.0|0|2878.0|0|44.0|0|0.0|100
0|2021-03-04|2878.0|0|2884.0|0|44.0|0|0.0|100
0|2021-03-05|2887.0|0|2887.0|0|45.0|0|0.0|100
0|2021-03-06|2887.0|0|2888.0|0|45.0|0|0.0|100
0|2021-03-07|2889.0|0|2889.0|0|45.0|0|0.0|100
0|2021-03-08|2894.0|0|2894.0|0|45.0|0|0.0|100
0|2021-03-09|2897.0|0|2897.0|0|47.0|0|0.0|100
0|2021-03-10|2897.0|0|2901.0|0|47.0|0|0.0|100
0|2021-03-11|2897.0|0|2902.0|0|47.0|0|0.0|100
0|2021-03-12|2897.0|0|2907.0|0|47.0|0|0.0|100
0|2021-03-13|2907.0|0|2913.0|0|47.0|0|0.0|100
0|2021-03-14|2907.0|0|2918.0|0|47.0|0|0.0|100
0|2021-03-15|2907.0|0|2921.0|0|47.0|0|0.0|100
0|2021-03-16|2932.0|0|2932.0|0|47.0|0|0.0|100
0|2021-03-17|2937.0|0|2937.0|0|47.0|0|0.0|100
0|2021-03-18|2949.0|0|2949.0|0|47.0|0|0.0|100
0|2021-03-19|2955.0|0|2955.0|0|47.0|0|0.0|100
0|2021-03-20|2958.0|0|2958.0|0|47.0|0|0.0|100
0|2021-03-21|2958.0|0|2962.0|0|47.0|0|0.0|100
0|2021-03-22|2964.0|0|2964.0|0|47.0|0|0.0|100
0|2021-03-23|2965.0|0|2965.0|0|47.0|0|0.0|100
0|2021-03-24|2972.0|0|2972.0|0|47.0|0|0.0|100
0|2021-03-25|2974.0|0|2974.0|0|47.0|0|0.0|100
0|2021-03-26|2983.0|0|2983.0|0|47.0|0|0.0|100
0|2021-03-27|2985.0|0|2985.0|0|48.0|0|0.0|100
0|2021-03-28|2987.0|0|2987.0|0|48.0|0|0.0|100
0|2021-03-29|2990.0|0|2990.0|0|48.0|0|0.0|100
0|2021-03-30|2990.0|0|2992.0|0|48.0|0|0.0|100
0|2021-03-31|2990.0|0|2997.0|0|48.0|0|0.0|100
0|2021-04-01|3004.0|0|3004.0|0|48.0|0|0.0|100
0|2021-04-02|3009.0|0|3009.0|0|48.0|0|0.0|100
0|2021-04-03|3010.0|0|3010.0|0|48.0|0|0.0|100
0|2021-04-04|3010.0|0|3010.0|0|48.0|0|0.0|100
0|2021-04-05|3015.0|0|3015.0|0|48.0|0|0.0|100
0|2021-04-06|3023.0|0|3023.0|0|48.0|0|0.0|100
0|2021-04-07|3025.0|0|3025.0|0|48.0|0|0.0|100
0|2021-04-08|3029.0|0|3029.0|0|48.0|0|0.0|100
0|2021-04-09|3031.0|0|3031.0|0|48.0|0|0.0|100
0|2021-04-10|3033.0|0|3033.0|0|48.0|0|0.0|100
0|2021-04-11|3034.0|0|3034.0|0|48.0|0|0.0|100
0|2021-04-12|3039.0|0|3039.0|0|48.0|0|0.0|100
0|2021-04-13|3049.0|0|3049.0|0|48.0|0|0.0|100
0|2021-04-14|3053.0|0|3053.0|0|48.0|0|0.0|100
0|2021-04-15|3058.0|0|3058.0|0|48.0|0|0.0|100
0|2021-04-16|3061.0|0|3061.0|0|49.0|0|0.0|100
0|2021-04-17|3066.0|0|3066.0|0|49.0|0|0.0|100
0|2021-04-18|3067.0|0|3067.0|0|49.0|0|0.0|100
0|2021-04-19|3075.0|0|3075.0|0|49.0|0|0.0|100
0|2021-04-20|3082.0|0|3082.0|0|49.0|0|0.0|100
0|2021-04-21|3087.0|0|3087.0|0|49.0|0|0.0|100
0|2021-04-22|3089.0|0|3089.0|0|49.0|0|0.0|100
0|2021-04-23|3093.0|0|3093.0|0|50.0|0|0.0|100
0|2021-04-24|3100.0|0|3100.0|0|50.0|0|0.0|100
0|2021-04-25|3103.0|0|3103.0|0|50.0|0|0.0|100
0|2021-04-26|3107.0|0|3107.0|0|50.0|0|0.0|100
0|2021-04-27|3112.0|0|3112.0|0|50.0|0|0.0|100
0|2021-04-28|3116.0|0|3116.0|0|50.0|0|0.0|100
0|2021-04-29|3124.0|0|3124.0|0|50.0|0|0.0|100
0|2021-04-30|3124.0|0|3131.0|0|50.0|0|0.0|100
0|2021-05-01|3136.0|0|3136.0|0|52.0|0|0.0|100
0|2021-05-02|3137.0|0|3137.0|0|52.0|0|0.0|100
0|2021-05-03|3142.0|0|3142.0|0|52.0|0|0.0|100
0|2021-05-04|3144.0|0|3144.0|0|53.0|0|0.0|100
0|2021-05-05|3153.0|0|3153.0|0|53.0|0|0.0|100
0|2021-05-06|3154.0|0|3154.0|0|53.0|0|0.0|100
0|2021-05-07|3156.0|0|3156.0|0|53.0|0|0.0|100
0|2021-05-08|3156.0|0|3156.0|0|53.0|0|0.0|100
0|2021-05-09|3156.0|0|3156.0|0|53.0|0|0.0|100
0|2021-05-10|3160.0|0|3160.0|0|53.0|0|0.0|100
0|2021-05-11|3162.0|0|3162.0|0|53.0|0|0.0|100
0|2021-05-12|3169.0|0|3169.0|0|53.0|0|0.0|100
0|2021-05-13|3173.0|0|3173.0|0|53.0|0|0.0|100
0|2021-05-14|3173.0|0|3173.0|0|53.0|0|0.0|100
0|2021-05-15|3173.0|0|3173.0|0|53.0|0|0.0|100
0|2021-05-16|3173.0|0|3173.0|0|53.0|0|0.0|100
0|2021-05-17|3176.0|0|3176.0|0|53.0|0|0.0|100
0|2021-05-18|3180.0|0|3180.0|0|53.0|0|0.0|100
0|2021-05-19|3187.0|0|3187.0|0|53.0|0|0.0|100
0|2021-05-20|3196.0|0|3196.0|0|53.0|0|0.0|100
0|2021-05-21|3199.0|0|3199.0|0|53.0|0|0.0|100
0|2021-05-22|3199.0|0|3199.0|0|53.0|0|0.0|100
0|2021-05-23|3200.0|0|3200.0|0|53.0|0|0.0|100
0|2021-05-24|3206.0|0|3206.0|0|53.0|0|0.0|100
0|2021-05-25|3207.0|0|3207.0|0|53.0|0|0.0|100
0|2021-05-26|3208.0|0|3208.0|0|53.0|0|0.0|100
0|2021-05-27|3211.0|0|3211.0|0|53.0|0|0.0|100
0|2021-05-28|3210.0|0|3210.0|0|52.0|0|0.0|100
0|2021-05-29|3212.0|0|3212.0|0|52.0|0|0.0|100
0|2021-05-30|3213.0|0|3213.0|0|52.0|0|0.0|100
0|2021-05-31|3213.0|0|3213.0|0|52.0|0|0.0|100
0|2021-06-01|3220.0|0|3220.0|0|52.0|0|0.0|100
0|2021-06-02|3222.0|0|3222.0|0|52.0|0|0.0|100
0|2021-06-03|3222.0|0|3222.0|0|52.0|0|0.0|100
0|2021-06-04|3224.0|0|3224.0|0|53.0|0|0.0|100
0|2021-06-05|3227.0|0|3227.0|0|53.0|0|0.0|100
0|2021-06-06|3227.0|0|3227.0|0|53.0|0|0.0|100
0|2021-06-07|3228.0|0|3228.0|0|53.0|0|0.0|100
0|2021-06-08|3234.0|0|3234.0|0|53.0|0|0.0|100
0|2021-06-09|3235.0|0|3235.0|0|53.0|0|0.0|100
0|2021-06-10|3239.0|0|3239.0|0|53.0|0|0.0|100
0|2021-06-11|3240.0|0|3240.0|0|53.0|0|0.0|100
0|2021-06-12|3241.0|0|3241.0|0|53.0|0|0.0|100
0|2021-06-13|3241.0|0|3241.0|0|53.0|0|0.0|100
0|2021-06-14|3242.0|0|3242.0|0|53.0|0|0.0|100
0|2021-06-15|3245.0|0|3245.0|0|53.0|0|0.0|100
0|2021-06-16|3245.0|0|3250.0|0|53.0|0|0.0|100
0|2021-06-17|3248.0|0|3248.0|0|53.0|0|0.0|100
0|2021-06-18|3249.0|0|3249.0|0|53.0|0|0.0|100
0|2021-06-19|3249.0|0|3249.0|0|53.0|0|0.0|100
0|2021-06-20|3249.0|0|3249.0|0|53.0|0|0.0|100
0|2021-06-21|3251.0|0|3251.0|0|53.0|0|0.0|100
0|2021-06-22|3252.0|0|3252.0|0|54.0|0|0.0|100
0|2021-06-23|3252.0|0|3252.0|0|54.0|0|0.0|100
0|2021-06-24|3254.0|0|3254.0|0|54.0|0|0.0|100
0|2021-06-25|3255.0|0|3255.0|0|54.0|0|0.0|100
0|2021-06-26|3256.0|0|3256.0|0|54.0|0|0.0|100
0|2021-06-27|3256.0|0|3256.0|0|54.0|0|0.0|100
0|2021-06-28|3256.0|0|3256.0|0|54.0|0|0.0|100
0|2021-06-29|3258.0|0|3258.0|0|54.0|0|0.0|100
0|2021-06-30|3259.0|0|3259.0|0|54.0|0|0.0|100
0|2021-07-01|3262.0|0|3262.0|0|54.0|0|0.0|100
0|2021-07-02|3262.0|0|3262.0|0|54.0|0|0.0|100
0|2021-07-03|3264.0|0|3264.0|0|54.0|0|0.0|100
0|2021-07-04|3264.0|0|3264.0|0|54.0|0|0.0|100
0|2021-07-05|3265.0|0|3265.0|0|54.0|0|0.0|100
0|2021-07-06|3265.0|0|3265.0|0|54.0|0|0.0|100
0|2021-07-07|3269.0|0|3269.0|0|54.0|0|0.0|100
0|2021-07-08|3272.0|0|3272.0|0|54.0|0|0.0|100
0|2021-07-09|3273.0|0|3273.0|0|54.0|0|0.0|100
0|2021-07-10|3276.0|0|3276.0|0|54.0|0|0.0|100
0|2021-07-11|3276.0|0|3276.0|0|54.0|0|0.0|100
0|2021-07-12|3277.0|0|3277.0|0|54.0|0|0.0|100
0|2021-07-13|3278.0|0|3278.0|0|54.0|0|0.0|100
0|2021-07-14|3278.0|0|3278.0|0|54.0|0|0.0|100
0|2021-07-15|3279.0|0|3279.0|0|54.0|0|0.0|100
0|2021-07-16|3279.0|0|3279.0|0|54.0|0|0.0|100
0|2021-07-17|3281.0|0|3281.0|0|54.0|0|0.0|100
0|2021-07-18|3280.0|0|3280.0|0|54.0|0|0.0|100
0|2021-07-19|3280.0|0|3280.0|0|54.0|0|0.0|100
0|2021-07-20|3284.0|0|3284.0|0|54.0|0|0.0|100
0|2021-07-21|3285.0|0|3285.0|0|54.0|0|0.0|100
0|2021-07-22|3290.0|0|3290.0|0|54.0|0|0.0|100
0|2021-07-23|3295.0|0|3295.0|0|54.0|0|0.0|100
0|2021-07-24|3297.0|0|3297.0|0|54.0|0|0.0|100
0|2021-07-25|3297.0|0|3297.0|0|54.0|0|0.0|100
0|2021-07-26|3302.0|0|3302.0|0|54.0|0|0.0|100
0|2021-07-27|3305.0|0|3305.0|0|54.0|0|0.0|100
0|2021-07-28|3315.0|0|3315.0|0|54.0|0|0.0|100
0|2021-07-29|3324.0|0|3324.0|0|54.0|0|0.0|100
0|2021-07-30|3324.0|0|3324.0|0|54.0|0|0.0|100
0|2021-07-31|3327.0|0|3327.0|0|54.0|0|0.0|100
0|2021-08-01|3328.0|0|3328.0|0|54.0|0|0.0|100
0|2021-08-02|3332.0|0|3332.0|0|54.0|0|0.0|100
0|2021-08-03|3340.0|0|3340.0|0|54.0|0|0.0|100
0|2021-08-04|3354.0|0|3354.0|0|54.0|0|0.0|100
0|2021-08-05|3368.0|0|3368.0|0|54.0|0|0.0|100
0|2021-08-06|3373.0|0|3373.0|0|54.0|0|0.0|100
0|2021-08-07|3382.0|0|3382.0|0|54.0|0|0.0|100
0|2021-08-08|3387.0|0|3387.0|0|54.0|0|0.0|100
0|2021-08-09|3391.0|0|3391.0|0|54.0|0|0.0|100
0|2021-08-10|3397.0|0|3397.0|0|54.0|0|0.0|100
0|2021-08-11|3410.0|0|3410.0|0|54.0|0|0.0|100
0|2021-08-12|3424.0|0|3424.0|0|54.0|0|0.0|100
0|2021-08-13|3423.0|0|3423.0|0|54.0|0|0.0|100
0|2021-08-14|3427.0|0|3427.0|0|54.0|0|0.0|100
0|2021-08-15|3431.0|0|3431.0|0|54.0|0|0.0|100
0|2021-08-16|3441.0|0|3441.0|0|54.0|0|0.0|100
0|2021-08-17|3459.0|0|3459.0|0|54.0|0|0.0|100
0|2021-08-18|3487.0|0|3487.0|0|54.0|0|0.0|100
0|2021-08-19|3499.0|0|3499.0|0|54.0|0|0.0|100
0|2021-08-20|3516.0|0|3516.0|0|54.0|0|0.0|100
0|2021-08-21|3544.0|0|3544.0|0|54.0|0|0.0|100
0|2021-08-22|3549.0|0|3549.0|0|54.0|0|0.0|100
0|2021-08-23|3564.0|0|3564.0|0|54.0|0|0.0|100
0|2021-08-24|3582.0|0|3582.0|0|54.0|0|0.0|100
0|2021-08-25|3613.0|0|3613.0|0|54.0|0|0.0|100
0|2021-08-26|3665.0|0|3665.0|0|54.0|0|0.0|100
0|2021-08-27|3688.0|0|3688.0|0|54.0|0|0.0|100
0|2021-08-28|3710.0|0|3710.0|0|54.0|0|0.0|100
0|2021-08-29|3749.0|0|3749.0|0|54.0|0|0.0|100
0|2021-08-30|3758.0|0|3758.0|0|54.0|0|0.0|100
0|2021-08-31|3819.0|0|3819.0|0|54.0|0|0.0|100
0|2021-09-01|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-02|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-03|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-04|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-05|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-06|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-07|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-08|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-09|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-10|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-11|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-12|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-13|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-14|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-15|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-16|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-17|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-18|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-19|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-20|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-21|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-22|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-23|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-24|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-25|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-26|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-27|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-28|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-29|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-30|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-01|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-02|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-03|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-04|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-05|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-06|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-07|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-08|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-09|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-10|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-11|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-12|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-13|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-14|3819.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-15|3819.0|0|0.0|100|54.0|0|0.0|100
