|dates|Mohave_Arizona_UnitedStates.AverageDailyTemperature.data|Mohave_Arizona_UnitedStates.AverageDailyTemperature.missing|Mohave_Arizona_UnitedStates.AverageDewPoint.data|Mohave_Arizona_UnitedStates.AverageDewPoint.missing|Mohave_Arizona_UnitedStates.AverageRelativeHumidity.data|Mohave_Arizona_UnitedStates.AverageRelativeHumidity.missing|Mohave_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Mohave_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|81.83333333333333|0|37.833333333333336|0|24.541666666666668|0|26.409999999999997|0
0|2021-08-23|83.14583333333333|0|29.541666666666668|0|15.354166666666666|0|26.457291666666674|0
0|2021-08-24|82.91666666666667|0|32.583333333333336|0|17.25|0|26.52791666666666|0
0|2021-08-25|87.08333333333333|0|42.666666666666664|0|21.583333333333332|0|26.532916666666665|0
0|2021-08-26|87.04166666666667|0|43.791666666666664|0|23.333333333333332|0|26.479166666666675|0
0|2021-08-27|87.39583333333333|0|37.041666666666664|0|17.791666666666668|0|26.41270833333333|0
0|2021-08-28|89.60416666666667|0|44.083333333333336|0|20.979166666666668|0|26.435625|0
0|2021-08-29|87.69563492063492|0|48.43888888888889|0|26.628174603174603|0|26.44612301587301|0
0|2021-08-30|85.38263888888889|0|52.34722222222222|0|34.32083333333333|0|26.417826388888887|0
0|2021-08-31|76.98725198412698|0|59.615922619047616|0|57.10773809523809|0|26.389479166666664|0
0|2021-09-01|72.29166666666667|0|61.166666666666664|0|69.58333333333333|0|26.41125000000001|0
0|2021-09-02|76.375|0|56.36111111111111|0|53.243055555555564|0|26.490277777777777|0
0|2021-09-03|78.70833333333333|0|47.5|0|37.166666666666664|0|26.509166666666673|0
0|2021-09-04|80.0|0|43.0|0|30.541666666666668|0|26.522499999999997|0
0|2021-09-05|82.95833333333333|0|44.958333333333336|0|29.041666666666668|0|26.534999999999997|0
0|2021-09-06|84.625|0|47.833333333333336|0|29.0|0|26.56458333333332|0
0|2021-09-07|87.41666666666667|0|46.541666666666664|0|28.208333333333332|0|26.530833333333334|0
0|2021-09-08|85.34722222222221|0|52.631944444444436|0|33.041666666666664|0|26.529166666666658|0
0|2021-09-09|86.375|0|50.25|0|31.208333333333332|0|26.54708333333333|0
0|2021-09-10|85.8125|0|48.916666666666664|0|28.666666666666668|0|26.562916666666677|0
0|2021-09-11|83.875|0|50.375|0|32.791666666666664|0|26.577916666666653|0
0|2021-09-12|84.83333333333333|0|46.791666666666664|0|29.333333333333332|0|26.539583333333336|0
0|2021-09-13|85.20833333333333|0|43.416666666666664|0|24.458333333333332|0|26.48625000000001|0
0|2021-09-14|83.25|0|35.5|0|18.916666666666668|0|26.500000000000004|0
0|2021-09-15|81.0|0|35.0|0|19.75|0|26.480000000000008|0
0|2021-09-16|80.25|0|29.375|0|17.125|0|26.432500000000008|0
0|2021-09-17|79.04166666666667|0|37.0|0|22.541666666666668|0|26.56166666666667|0
0|2021-09-18|73.73680555555556|0|53.638888888888886|0|51.21319444444445|0|26.567548611111103|0
0|2021-09-19|75.29166666666667|0|41.708333333333336|0|32.666666666666664|0|26.49208333333334|0
0|2021-09-20|71.875|0|35.458333333333336|0|29.375|0|26.571249999999996|0
0|2021-09-21|73.54166666666667|0|30.458333333333332|0|21.916666666666668|0|26.72583333333333|0
0|2021-09-22|75.0|0|32.083333333333336|0|23.208333333333332|0|26.661666666666665|0
0|2021-09-23|77.66666666666667|0|39.333333333333336|0|26.375|0|26.524583333333336|0
0|2021-09-24|75.45833333333333|0|47.458333333333336|0|37.958333333333336|0|26.557083333333328|0
0|2021-09-25|72.875|0|49.833333333333336|0|44.958333333333336|0|26.572083333333325|0
0|2021-09-26|71.41666666666667|0|49.083333333333336|0|46.25|0|26.54749999999999|0
0|2021-09-27|71.70833333333333|0|52.0|0|51.291666666666664|0|26.518750000000008|0
0|2021-09-28|72.08333333333333|0|48.708333333333336|0|45.333333333333336|0|26.40291666666667|0
0|2021-09-29|65.41666666666667|0|34.5|0|33.208333333333336|0|26.467916666666657|0
0|2021-09-30|65.04166666666667|0|25.708333333333332|0|23.375|0|26.560416666666665|0
0|2021-10-01|65.45833333333333|0|22.708333333333332|0|21.083333333333332|0|26.598749999999995|0
0|2021-10-02|68.0|0|27.333333333333332|0|23.333333333333332|0|26.618333333333336|0
0|2021-10-03|71.58333333333333|0|32.458333333333336|0|25.041666666666668|0|26.584166666666672|0
0|2021-10-04|74.04166666666667|0|35.75|0|26.041666666666668|0|26.572083333333325|0
0|2021-10-05|63.291666666666664|0|49.31076388888889|0|63.25173611111111|0|26.56249999999999|0
0|2021-10-06|64.41666666666667|0|50.416666666666664|0|63.0|0|26.548749999999995|0
0|2021-10-07|68.125|0|50.0|0|54.291666666666664|0|26.544999999999998|0
0|2021-10-08|65.5|0|50.5|0|59.291666666666664|0|26.526250000000005|0
0|2021-10-09|59.875|0|35.916666666666664|0|44.833333333333336|0|26.52|0
0|2021-10-10|58.916666666666664|0|34.291666666666664|0|42.083333333333336|0|26.536250000000006|0
0|2021-10-11|59.10416666666666|0|28.319444444444443|0|36.38888888888889|0|26.20006944444444|0
0|2021-10-12|46.824999999999996|0|31.258333333333336|0|56.26666666666667|0|26.344277777777776|0
0|2021-10-13|49.458333333333336|0|29.291666666666668|0|50.625|0|26.484583333333333|0
0|2021-10-14|53.333333333333336|0|25.604166666666668|0|38.3125|0|26.58333333333333|0
0|2021-10-15|54.791666666666664|0|22.27777777777778|25|30.041666666666668|0|26.718333333333334|25
