|dates|Coconino_Arizona_UnitedStates.JHU_ConfirmedCases.data|Coconino_Arizona_UnitedStates.JHU_ConfirmedCases.missing|Coconino_Arizona_UnitedStates.NYT_ConfirmedCases.data|Coconino_Arizona_UnitedStates.NYT_ConfirmedCases.missing|Coconino_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|Coconino_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|Coconino_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|Coconino_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|795.0|0|795.0|0|59.0|0|0.0|100
0|2020-05-15|823.0|0|823.0|0|62.0|0|0.0|100
0|2020-05-16|839.0|0|839.0|0|64.0|0|0.0|100
0|2020-05-17|866.0|0|866.0|0|64.0|0|0.0|100
0|2020-05-18|901.0|0|901.0|0|65.0|0|0.0|100
0|2020-05-19|943.0|0|943.0|0|66.0|0|0.0|100
0|2020-05-20|961.0|0|961.0|0|68.0|0|0.0|100
0|2020-05-21|972.0|0|972.0|0|69.0|0|0.0|100
0|2020-05-22|979.0|0|979.0|0|69.0|0|0.0|100
0|2020-05-23|1000.0|0|1000.0|0|72.0|0|0.0|100
0|2020-05-24|1019.0|0|1019.0|0|72.0|0|0.0|100
0|2020-05-25|1028.0|0|1028.0|0|72.0|0|0.0|100
0|2020-05-26|1041.0|0|1041.0|0|73.0|0|0.0|100
0|2020-05-27|1066.0|0|1066.0|0|75.0|0|0.0|100
0|2020-05-28|1078.0|0|1078.0|0|79.0|0|0.0|100
0|2020-05-29|1104.0|0|1104.0|0|81.0|0|0.0|100
0|2020-05-30|1123.0|0|1123.0|0|81.0|0|0.0|100
0|2020-05-31|1151.0|0|1151.0|0|81.0|0|0.0|100
0|2020-06-01|1155.0|0|1155.0|0|81.0|0|0.0|100
0|2020-06-02|1173.0|0|1173.0|0|81.0|0|0.0|100
0|2020-06-03|1186.0|0|1186.0|0|85.0|0|0.0|100
0|2020-06-04|1221.0|0|1221.0|0|85.0|0|0.0|100
0|2020-06-05|1248.0|0|1248.0|0|85.0|0|0.0|100
0|2020-06-06|1267.0|0|1267.0|0|85.0|0|0.0|100
0|2020-06-07|1282.0|0|1282.0|0|85.0|0|0.0|100
0|2020-06-08|1290.0|0|1290.0|0|85.0|0|0.0|100
0|2020-06-09|1289.0|0|1289.0|0|85.0|0|0.0|100
0|2020-06-10|1310.0|0|1310.0|0|85.0|0|0.0|100
0|2020-06-11|1317.0|0|1328.0|0|86.0|0|0.0|100
0|2020-06-12|1345.0|0|1345.0|0|86.0|0|0.0|100
0|2020-06-13|1360.0|0|1360.0|0|87.0|0|0.0|100
0|2020-06-14|1368.0|0|1368.0|0|87.0|0|0.0|100
0|2020-06-15|1373.0|0|1373.0|0|88.0|0|0.0|100
0|2020-06-16|1393.0|0|1393.0|0|88.0|0|0.0|100
0|2020-06-17|1410.0|0|1410.0|0|88.0|0|0.0|100
0|2020-06-18|1439.0|0|1439.0|0|88.0|0|0.0|100
0|2020-06-19|1470.0|0|1470.0|0|90.0|0|0.0|100
0|2020-06-20|1490.0|0|1490.0|0|90.0|0|0.0|100
0|2020-06-21|1536.0|0|1536.0|0|90.0|0|0.0|100
0|2020-06-22|1541.0|0|1541.0|0|90.0|0|0.0|100
0|2020-06-23|1595.0|0|1595.0|0|90.0|0|0.0|100
0|2020-06-24|1611.0|0|1611.0|0|91.0|0|0.0|100
0|2020-06-25|1676.0|0|1676.0|0|91.0|0|0.0|100
0|2020-06-26|1713.0|0|1713.0|0|91.0|0|0.0|100
0|2020-06-27|1735.0|0|1735.0|0|92.0|0|0.0|100
0|2020-06-28|1819.0|0|1819.0|0|92.0|0|0.0|100
0|2020-06-29|1850.0|0|1850.0|0|92.0|0|0.0|100
0|2020-06-30|1885.0|0|1885.0|0|92.0|0|0.0|100
0|2020-07-01|1941.0|0|1941.0|0|94.0|0|0.0|100
0|2020-07-02|1986.0|0|1986.0|0|95.0|0|0.0|100
0|2020-07-03|2087.0|0|2087.0|0|96.0|0|0.0|100
0|2020-07-04|2107.0|0|2107.0|0|96.0|0|0.0|100
0|2020-07-05|2164.0|0|2164.0|0|96.0|0|0.0|100
0|2020-07-06|2190.0|0|2190.0|0|96.0|0|0.0|100
0|2020-07-07|2237.0|0|2237.0|0|97.0|0|0.0|100
0|2020-07-08|2250.0|0|2250.0|0|97.0|0|0.0|100
0|2020-07-09|2338.0|0|2338.0|0|97.0|0|0.0|100
0|2020-07-10|2379.0|0|2379.0|0|97.0|0|0.0|100
0|2020-07-11|2427.0|0|2427.0|0|98.0|0|0.0|100
0|2020-07-12|2457.0|0|2457.0|0|102.0|0|0.0|100
0|2020-07-13|2475.0|0|2475.0|0|102.0|0|0.0|100
0|2020-07-14|2523.0|0|2523.0|0|102.0|0|0.0|100
0|2020-07-15|2532.0|0|2532.0|0|102.0|0|0.0|100
0|2020-07-16|2581.0|0|2581.0|0|105.0|0|0.0|100
0|2020-07-17|2619.0|0|2619.0|0|105.0|0|0.0|100
0|2020-07-18|2647.0|0|2647.0|0|106.0|0|0.0|100
0|2020-07-19|2664.0|0|2664.0|0|106.0|0|0.0|100
0|2020-07-20|2675.0|0|2675.0|0|106.0|0|0.0|100
0|2020-07-21|2745.0|0|2745.0|0|107.0|0|0.0|100
0|2020-07-22|2736.0|0|2736.0|0|107.0|0|0.0|100
0|2020-07-23|2778.0|0|2778.0|0|110.0|0|0.0|100
0|2020-07-24|2821.0|0|2821.0|0|110.0|0|0.0|100
0|2020-07-25|2849.0|0|2849.0|0|112.0|0|0.0|100
0|2020-07-26|2858.0|0|2858.0|0|112.0|0|0.0|100
0|2020-07-27|2870.0|0|2870.0|0|112.0|0|0.0|100
0|2020-07-28|2880.0|0|2880.0|0|112.0|0|0.0|100
0|2020-07-29|2903.0|0|2903.0|0|114.0|0|0.0|100
0|2020-07-30|2933.0|0|2933.0|0|117.0|0|0.0|100
0|2020-07-31|2947.0|0|2947.0|0|117.0|0|0.0|100
0|2020-08-01|2964.0|0|2964.0|0|117.0|0|0.0|100
0|2020-08-02|2990.0|0|2990.0|0|115.0|0|0.0|100
0|2020-08-03|2997.0|0|2997.0|0|116.0|0|0.0|100
0|2020-08-04|3013.0|0|3013.0|0|117.0|0|0.0|100
0|2020-08-05|3033.0|0|3033.0|0|117.0|0|0.0|100
0|2020-08-06|3043.0|0|3043.0|0|115.0|0|0.0|100
0|2020-08-07|3065.0|0|3065.0|0|117.0|0|0.0|100
0|2020-08-08|3076.0|0|3076.0|0|117.0|0|0.0|100
0|2020-08-09|3090.0|0|3090.0|0|117.0|0|0.0|100
0|2020-08-10|3099.0|0|3099.0|0|117.0|0|0.0|100
0|2020-08-11|3128.0|0|3128.0|0|117.0|0|0.0|100
0|2020-08-12|3130.0|0|3130.0|0|119.0|0|0.0|100
0|2020-08-13|3146.0|0|3146.0|0|119.0|0|0.0|100
0|2020-08-14|3149.0|0|3149.0|0|119.0|0|0.0|100
0|2020-08-15|3167.0|0|3167.0|0|120.0|0|0.0|100
0|2020-08-16|3180.0|0|3180.0|0|120.0|0|0.0|100
0|2020-08-17|3188.0|0|3188.0|0|120.0|0|0.0|100
0|2020-08-18|3196.0|0|3196.0|0|121.0|0|0.0|100
0|2020-08-19|3200.0|0|3200.0|0|121.0|0|0.0|100
0|2020-08-20|3213.0|0|3213.0|0|121.0|0|0.0|100
0|2020-08-21|3222.0|0|3222.0|0|121.0|0|0.0|100
0|2020-08-22|3236.0|0|3236.0|0|122.0|0|0.0|100
0|2020-08-23|3244.0|0|3244.0|0|122.0|0|0.0|100
0|2020-08-24|3249.0|0|3249.0|0|122.0|0|0.0|100
0|2020-08-25|3264.0|0|3264.0|0|122.0|0|0.0|100
0|2020-08-26|3266.0|0|3266.0|0|123.0|0|0.0|100
0|2020-08-27|3269.0|0|3269.0|0|123.0|0|0.0|100
0|2020-08-28|3287.0|0|3287.0|0|124.0|0|0.0|100
0|2020-08-29|3311.0|0|3311.0|0|125.0|0|0.0|100
0|2020-08-30|3318.0|0|3318.0|0|125.0|0|0.0|100
0|2020-08-31|3324.0|0|3324.0|0|125.0|0|0.0|100
0|2020-09-01|3334.0|0|3334.0|0|126.0|0|0.0|100
0|2020-09-02|3346.0|0|3346.0|0|127.0|0|0.0|100
0|2020-09-03|3355.0|0|3355.0|0|127.0|0|0.0|100
0|2020-09-04|3373.0|0|3373.0|0|127.0|0|0.0|100
0|2020-09-05|3392.0|0|3392.0|0|127.0|0|0.0|100
0|2020-09-06|3390.0|0|3390.0|0|128.0|0|0.0|100
0|2020-09-07|3394.0|0|3394.0|0|128.0|0|0.0|100
0|2020-09-08|3397.0|0|3397.0|0|128.0|0|0.0|100
0|2020-09-09|3409.0|0|3409.0|0|130.0|0|0.0|100
0|2020-09-10|3436.0|0|3436.0|0|130.0|0|0.0|100
0|2020-09-11|3454.0|0|3454.0|0|131.0|0|0.0|100
0|2020-09-12|3491.0|0|3491.0|0|132.0|0|0.0|100
0|2020-09-13|3550.0|0|3550.0|0|132.0|0|0.0|100
0|2020-09-14|3553.0|0|3553.0|0|132.0|0|0.0|100
0|2020-09-15|3565.0|0|3565.0|0|133.0|0|0.0|100
0|2020-09-16|3624.0|0|3624.0|0|133.0|0|0.0|100
0|2020-09-17|3644.0|0|3644.0|0|133.0|0|0.0|100
0|2020-09-18|3738.0|0|3738.0|0|133.0|0|0.0|100
0|2020-09-19|3713.0|0|3713.0|0|133.0|0|0.0|100
0|2020-09-20|3744.0|0|3744.0|0|133.0|0|0.0|100
0|2020-09-21|3749.0|0|3749.0|0|133.0|0|0.0|100
0|2020-09-22|3777.0|0|3777.0|0|133.0|0|0.0|100
0|2020-09-23|3819.0|0|3819.0|0|133.0|0|0.0|100
0|2020-09-24|3918.0|0|3918.0|0|133.0|0|0.0|100
0|2020-09-25|3985.0|0|3985.0|0|134.0|0|0.0|100
0|2020-09-26|4040.0|0|4040.0|0|144.0|0|0.0|100
0|2020-09-27|4080.0|0|4080.0|0|144.0|0|0.0|100
0|2020-09-28|4098.0|0|4098.0|0|144.0|0|0.0|100
0|2020-09-29|4133.0|0|4133.0|0|144.0|0|0.0|100
0|2020-09-30|4166.0|0|4166.0|0|144.0|0|0.0|100
0|2020-10-01|4198.0|0|4198.0|0|144.0|0|0.0|100
0|2020-10-02|4230.0|0|4230.0|0|144.0|0|0.0|100
0|2020-10-03|4263.0|0|4263.0|0|144.0|0|0.0|100
0|2020-10-04|4275.0|0|4275.0|0|144.0|0|0.0|100
0|2020-10-05|4291.0|0|4291.0|0|144.0|0|0.0|100
0|2020-10-06|4331.0|0|4331.0|0|144.0|0|0.0|100
0|2020-10-07|4343.0|0|4343.0|0|144.0|0|0.0|100
0|2020-10-08|4385.0|0|4385.0|0|144.0|0|0.0|100
0|2020-10-09|4401.0|0|4401.0|0|145.0|0|0.0|100
0|2020-10-10|4445.0|0|4445.0|0|145.0|0|0.0|100
0|2020-10-11|4482.0|0|4482.0|0|145.0|0|0.0|100
0|2020-10-12|4498.0|0|4498.0|0|145.0|0|0.0|100
0|2020-10-13|4529.0|0|4529.0|0|145.0|0|0.0|100
0|2020-10-14|4563.0|0|4563.0|0|145.0|0|0.0|100
0|2020-10-15|4629.0|0|4629.0|0|145.0|0|0.0|100
0|2020-10-16|4643.0|0|4643.0|0|147.0|0|0.0|100
0|2020-10-17|4684.0|0|4684.0|0|147.0|0|0.0|100
0|2020-10-18|4721.0|0|4721.0|0|147.0|0|0.0|100
0|2020-10-19|4746.0|0|4746.0|0|147.0|0|0.0|100
0|2020-10-20|4789.0|0|4789.0|0|147.0|0|0.0|100
0|2020-10-21|4814.0|0|4814.0|0|147.0|0|0.0|100
0|2020-10-22|4888.0|0|4888.0|0|147.0|0|0.0|100
0|2020-10-23|4925.0|0|4925.0|0|147.0|0|0.0|100
0|2020-10-24|4991.0|0|4991.0|0|147.0|0|0.0|100
0|2020-10-25|5068.0|0|5068.0|0|147.0|0|0.0|100
0|2020-10-26|5090.0|0|5090.0|0|147.0|0|0.0|100
0|2020-10-27|5121.0|0|5121.0|0|147.0|0|0.0|100
0|2020-10-28|5165.0|0|5165.0|0|148.0|0|0.0|100
0|2020-10-29|5243.0|0|5243.0|0|149.0|0|0.0|100
0|2020-10-30|5301.0|0|5301.0|0|149.0|0|0.0|100
0|2020-10-31|5375.0|0|5375.0|0|149.0|0|0.0|100
0|2020-11-01|5405.0|0|5405.0|0|149.0|0|0.0|100
0|2020-11-02|5429.0|0|5429.0|0|149.0|0|0.0|100
0|2020-11-03|5470.0|0|5470.0|0|149.0|0|0.0|100
0|2020-11-04|5498.0|0|5498.0|0|149.0|0|0.0|100
0|2020-11-05|5606.0|0|5606.0|0|149.0|0|0.0|100
0|2020-11-06|5668.0|0|5668.0|0|151.0|0|0.0|100
0|2020-11-07|5773.0|0|5773.0|0|151.0|0|0.0|100
0|2020-11-08|5846.0|0|5846.0|0|151.0|0|0.0|100
0|2020-11-09|5864.0|0|5864.0|0|151.0|0|0.0|100
0|2020-11-10|5996.0|0|5996.0|0|152.0|0|0.0|100
0|2020-11-11|6035.0|0|6035.0|0|153.0|0|0.0|100
0|2020-11-12|6124.0|0|6124.0|0|153.0|0|0.0|100
0|2020-11-13|6221.0|0|6221.0|0|153.0|0|0.0|100
0|2020-11-14|6248.0|0|6248.0|0|159.0|0|0.0|100
0|2020-11-15|6318.0|0|6318.0|0|159.0|0|0.0|100
0|2020-11-16|6383.0|0|6383.0|0|159.0|0|0.0|100
0|2020-11-17|6476.0|0|6476.0|0|159.0|0|0.0|100
0|2020-11-18|6537.0|0|6537.0|0|161.0|0|0.0|100
0|2020-11-19|6618.0|0|6618.0|0|161.0|0|0.0|100
0|2020-11-20|6765.0|0|6765.0|0|162.0|0|0.0|100
0|2020-11-21|6865.0|0|6865.0|0|164.0|0|0.0|100
0|2020-11-22|6928.0|0|6928.0|0|164.0|0|0.0|100
0|2020-11-23|6988.0|0|6988.0|0|164.0|0|0.0|100
0|2020-11-24|7114.0|0|7114.0|0|169.0|0|0.0|100
0|2020-11-25|7185.0|0|7185.0|0|169.0|0|0.0|100
0|2020-11-26|7229.0|0|7229.0|0|169.0|0|0.0|100
0|2020-11-27|7275.0|0|7275.0|0|169.0|0|0.0|100
0|2020-11-28|7446.0|0|7446.0|0|170.0|0|0.0|100
0|2020-11-29|7474.0|0|7474.0|0|171.0|0|0.0|100
0|2020-11-30|7520.0|0|7520.0|0|171.0|0|0.0|100
0|2020-12-01|7575.0|0|7575.0|0|173.0|0|0.0|100
0|2020-12-02|7644.0|0|7644.0|0|175.0|0|0.0|100
0|2020-12-03|7744.0|0|7744.0|0|177.0|0|0.0|100
0|2020-12-04|7897.0|0|7897.0|0|179.0|0|0.0|100
0|2020-12-05|8086.0|0|8086.0|0|182.0|0|0.0|100
0|2020-12-06|8241.0|0|8241.0|0|182.0|0|0.0|100
0|2020-12-07|8326.0|0|8326.0|0|182.0|0|0.0|100
0|2020-12-08|8494.0|0|8494.0|0|182.0|0|0.0|100
0|2020-12-09|8569.0|0|8569.0|0|185.0|0|0.0|100
0|2020-12-10|8680.0|0|8680.0|0|189.0|0|0.0|100
0|2020-12-11|8841.0|0|8841.0|0|189.0|0|0.0|100
0|2020-12-12|8969.0|0|8969.0|0|189.0|0|0.0|100
0|2020-12-13|9130.0|0|9130.0|0|189.0|0|0.0|100
0|2020-12-14|9284.0|0|9284.0|0|189.0|0|0.0|100
0|2020-12-15|9418.0|0|9418.0|0|190.0|0|0.0|100
0|2020-12-16|9451.0|0|9451.0|0|193.0|0|0.0|100
0|2020-12-17|9595.0|0|9595.0|0|194.0|0|0.0|100
0|2020-12-18|9744.0|0|9744.0|0|195.0|0|0.0|100
0|2020-12-19|9857.0|0|9857.0|0|199.0|0|0.0|100
0|2020-12-20|9993.0|0|9993.0|0|199.0|0|0.0|100
0|2020-12-21|10145.0|0|10145.0|0|199.0|0|0.0|100
0|2020-12-22|10237.0|0|10237.0|0|201.0|0|0.0|100
0|2020-12-23|10303.0|0|10303.0|0|201.0|0|0.0|100
0|2020-12-24|10407.0|0|10407.0|0|203.0|0|0.0|100
0|2020-12-25|10545.0|0|10545.0|0|203.0|0|0.0|100
0|2020-12-26|10671.0|0|10671.0|0|203.0|0|0.0|100
0|2020-12-27|10777.0|0|10777.0|0|205.0|0|0.0|100
0|2020-12-28|10852.0|0|10852.0|0|205.0|0|0.0|100
0|2020-12-29|10887.0|0|10887.0|0|207.0|0|0.0|100
0|2020-12-30|10982.0|0|10982.0|0|208.0|0|0.0|100
0|2020-12-31|11126.0|0|11126.0|0|210.0|0|0.0|100
0|2021-01-01|11344.0|0|11344.0|0|214.0|0|0.0|100
0|2021-01-02|11437.0|0|11437.0|0|214.0|0|0.0|100
0|2021-01-03|11691.0|0|11691.0|0|214.0|0|0.0|100
0|2021-01-04|11753.0|0|11753.0|0|214.0|0|0.0|100
0|2021-01-05|11892.0|0|11892.0|0|224.0|0|0.0|100
0|2021-01-06|11981.0|0|11981.0|0|225.0|0|0.0|100
0|2021-01-07|12095.0|0|12095.0|0|226.0|0|0.0|100
0|2021-01-08|12368.0|0|12368.0|0|231.0|0|0.0|100
0|2021-01-09|12610.0|0|12610.0|0|233.0|0|0.0|100
0|2021-01-10|12836.0|0|12836.0|0|233.0|0|0.0|100
0|2021-01-11|12996.0|0|12996.0|0|233.0|0|0.0|100
0|2021-01-12|13089.0|0|13089.0|0|237.0|0|0.0|100
0|2021-01-13|13192.0|0|13192.0|0|240.0|0|0.0|100
0|2021-01-14|13420.0|0|13420.0|0|242.0|0|0.0|100
0|2021-01-15|13616.0|0|13616.0|0|244.0|0|0.0|100
0|2021-01-16|13802.0|0|13802.0|0|245.0|0|0.0|100
0|2021-01-17|13943.0|0|13943.0|0|245.0|0|0.0|100
0|2021-01-18|14066.0|0|14066.0|0|245.0|0|0.0|100
0|2021-01-19|14196.0|0|14196.0|0|246.0|0|0.0|100
0|2021-01-20|14224.0|0|14224.0|0|250.0|0|0.0|100
0|2021-01-21|14362.0|0|14362.0|0|253.0|0|0.0|100
0|2021-01-22|14512.0|0|14512.0|0|255.0|0|0.0|100
0|2021-01-23|14627.0|0|14627.0|0|261.0|0|0.0|100
0|2021-01-24|14745.0|0|14745.0|0|261.0|0|0.0|100
0|2021-01-25|14844.0|0|14844.0|0|261.0|0|0.0|100
0|2021-01-26|14894.0|0|14894.0|0|264.0|0|0.0|100
