|dates|Lawrence_Illinois_UnitedStates.JHU_ConfirmedCases.data|Lawrence_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Lawrence_Illinois_UnitedStates.NYT_ConfirmedCases.data|Lawrence_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Lawrence_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Lawrence_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Lawrence_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Lawrence_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2250.0|0|2250.0|0|23.0|0|0.0|100
0|2021-02-07|2251.0|0|2251.0|0|23.0|0|0.0|100
0|2021-02-08|2251.0|0|2251.0|0|23.0|0|0.0|100
0|2021-02-09|2254.0|0|2254.0|0|23.0|0|0.0|100
0|2021-02-10|2255.0|0|2255.0|0|23.0|0|0.0|100
0|2021-02-11|2258.0|0|2258.0|0|24.0|0|0.0|100
0|2021-02-12|2259.0|0|2259.0|0|24.0|0|0.0|100
0|2021-02-13|2259.0|0|2259.0|0|24.0|0|0.0|100
0|2021-02-14|2259.0|0|2259.0|0|24.0|0|0.0|100
0|2021-02-15|2259.0|0|2259.0|0|24.0|0|0.0|100
0|2021-02-16|2260.0|0|2260.0|0|24.0|0|0.0|100
0|2021-02-17|2260.0|0|2260.0|0|24.0|0|0.0|100
0|2021-02-18|2265.0|0|2265.0|0|24.0|0|0.0|100
0|2021-02-19|2276.0|0|2276.0|0|24.0|0|0.0|100
0|2021-02-20|2278.0|0|2278.0|0|24.0|0|0.0|100
0|2021-02-21|2278.0|0|2277.0|0|24.0|0|0.0|100
0|2021-02-22|2278.0|0|2285.0|0|24.0|0|0.0|100
0|2021-02-23|2278.0|0|2285.0|0|24.0|0|0.0|100
0|2021-02-24|2278.0|0|2286.0|0|24.0|0|0.0|100
0|2021-02-25|2288.0|0|2288.0|0|24.0|0|0.0|100
0|2021-02-26|2295.0|0|2295.0|0|24.0|0|0.0|100
0|2021-02-27|2296.0|0|2296.0|0|24.0|0|0.0|100
0|2021-02-28|2296.0|0|2296.0|0|24.0|0|0.0|100
0|2021-03-01|2296.0|0|2300.0|0|24.0|0|0.0|100
0|2021-03-02|2296.0|0|2301.0|0|24.0|0|0.0|100
0|2021-03-03|2304.0|0|2304.0|0|24.0|0|0.0|100
0|2021-03-04|2304.0|0|2306.0|0|24.0|0|0.0|100
0|2021-03-05|2319.0|0|2319.0|0|24.0|0|0.0|100
0|2021-03-06|2319.0|0|2319.0|0|24.0|0|0.0|100
0|2021-03-07|2319.0|0|2319.0|0|24.0|0|0.0|100
0|2021-03-08|2318.0|0|2318.0|0|24.0|0|0.0|100
0|2021-03-09|2318.0|0|2328.0|0|24.0|0|0.0|100
0|2021-03-10|2318.0|0|2328.0|0|24.0|0|0.0|100
0|2021-03-11|2318.0|0|2328.0|0|24.0|0|0.0|100
0|2021-03-12|2318.0|0|2338.0|0|24.0|0|0.0|100
0|2021-03-13|2318.0|0|2338.0|0|24.0|0|0.0|100
0|2021-03-14|2318.0|0|2339.0|0|24.0|0|0.0|100
0|2021-03-15|2318.0|0|2345.0|0|24.0|0|0.0|100
0|2021-03-16|2346.0|0|2346.0|0|24.0|0|0.0|100
0|2021-03-17|2349.0|0|2349.0|0|24.0|0|0.0|100
0|2021-03-18|2350.0|0|2350.0|0|24.0|0|0.0|100
0|2021-03-19|2354.0|0|2354.0|0|24.0|0|0.0|100
0|2021-03-20|2354.0|0|2354.0|0|24.0|0|0.0|100
0|2021-03-21|2354.0|0|2354.0|0|24.0|0|0.0|100
0|2021-03-22|2354.0|0|2354.0|0|24.0|0|0.0|100
0|2021-03-23|2354.0|0|2355.0|0|24.0|0|0.0|100
0|2021-03-24|2356.0|0|2356.0|0|24.0|0|0.0|100
0|2021-03-25|2356.0|0|2359.0|0|24.0|0|0.0|100
0|2021-03-26|2361.0|0|2361.0|0|24.0|0|0.0|100
0|2021-03-27|2361.0|0|2366.0|0|24.0|0|0.0|100
0|2021-03-28|2361.0|0|2366.0|0|24.0|0|0.0|100
0|2021-03-29|2361.0|0|2366.0|0|24.0|0|0.0|100
0|2021-03-30|2369.0|0|2369.0|0|24.0|0|0.0|100
0|2021-03-31|2369.0|0|2371.0|0|24.0|0|0.0|100
0|2021-04-01|2369.0|0|2372.0|0|24.0|0|0.0|100
0|2021-04-02|2376.0|0|2376.0|0|24.0|0|0.0|100
0|2021-04-03|2379.0|0|2379.0|0|24.0|0|0.0|100
0|2021-04-04|2378.0|0|2378.0|0|24.0|0|0.0|100
0|2021-04-05|2378.0|0|2378.0|0|24.0|0|0.0|100
0|2021-04-06|2383.0|0|2383.0|0|24.0|0|0.0|100
0|2021-04-07|2384.0|0|2384.0|0|25.0|0|0.0|100
0|2021-04-08|2385.0|0|2385.0|0|25.0|0|0.0|100
0|2021-04-09|2385.0|0|2385.0|0|25.0|0|0.0|100
0|2021-04-10|2385.0|0|2385.0|0|25.0|0|0.0|100
0|2021-04-11|2385.0|0|2385.0|0|25.0|0|0.0|100
0|2021-04-12|2385.0|0|2385.0|0|25.0|0|0.0|100
0|2021-04-13|2386.0|0|2386.0|0|25.0|0|0.0|100
0|2021-04-14|2386.0|0|2386.0|0|25.0|0|0.0|100
0|2021-04-15|2386.0|0|2386.0|0|25.0|0|0.0|100
0|2021-04-16|2389.0|0|2389.0|0|25.0|0|0.0|100
0|2021-04-17|2391.0|0|2391.0|0|25.0|0|0.0|100
0|2021-04-18|2391.0|0|2391.0|0|25.0|0|0.0|100
0|2021-04-19|2391.0|0|2391.0|0|25.0|0|0.0|100
0|2021-04-20|2391.0|0|2394.0|0|25.0|0|0.0|100
0|2021-04-21|2395.0|0|2395.0|0|25.0|0|0.0|100
0|2021-04-22|2395.0|0|2395.0|0|25.0|0|0.0|100
0|2021-04-23|2394.0|0|2394.0|0|25.0|0|0.0|100
0|2021-04-24|2395.0|0|2395.0|0|25.0|0|0.0|100
0|2021-04-25|2395.0|0|2395.0|0|25.0|0|0.0|100
0|2021-04-26|2395.0|0|2395.0|0|25.0|0|0.0|100
0|2021-04-27|2395.0|0|2395.0|0|25.0|0|0.0|100
0|2021-04-28|2396.0|0|2396.0|0|25.0|0|0.0|100
0|2021-04-29|2398.0|0|2398.0|0|25.0|0|0.0|100
0|2021-04-30|2399.0|0|2399.0|0|25.0|0|0.0|100
0|2021-05-01|2400.0|0|2400.0|0|25.0|0|0.0|100
0|2021-05-02|2400.0|0|2400.0|0|25.0|0|0.0|100
0|2021-05-03|2399.0|0|2399.0|0|25.0|0|0.0|100
0|2021-05-04|2399.0|0|2399.0|0|25.0|0|0.0|100
0|2021-05-05|2402.0|0|2402.0|0|25.0|0|0.0|100
0|2021-05-06|2402.0|0|2402.0|0|25.0|0|0.0|100
0|2021-05-07|2402.0|0|2402.0|0|25.0|0|0.0|100
0|2021-05-08|2404.0|0|2404.0|0|25.0|0|0.0|100
0|2021-05-09|2404.0|0|2404.0|0|25.0|0|0.0|100
0|2021-05-10|2404.0|0|2404.0|0|25.0|0|0.0|100
0|2021-05-11|2404.0|0|2404.0|0|25.0|0|0.0|100
0|2021-05-12|2404.0|0|2404.0|0|25.0|0|0.0|100
0|2021-05-13|2405.0|0|2405.0|0|25.0|0|0.0|100
0|2021-05-14|2405.0|0|2405.0|0|25.0|0|0.0|100
0|2021-05-15|2406.0|0|2406.0|0|25.0|0|0.0|100
0|2021-05-16|2406.0|0|2406.0|0|25.0|0|0.0|100
0|2021-05-17|2406.0|0|2406.0|0|25.0|0|0.0|100
0|2021-05-18|2408.0|0|2408.0|0|25.0|0|0.0|100
0|2021-05-19|2409.0|0|2409.0|0|25.0|0|0.0|100
0|2021-05-20|2409.0|0|2409.0|0|25.0|0|0.0|100
0|2021-05-21|2409.0|0|2409.0|0|25.0|0|0.0|100
0|2021-05-22|2408.0|0|2408.0|0|25.0|0|0.0|100
0|2021-05-23|2408.0|0|2408.0|0|25.0|0|0.0|100
0|2021-05-24|2408.0|0|2408.0|0|25.0|0|0.0|100
0|2021-05-25|2407.0|0|2407.0|0|25.0|0|0.0|100
0|2021-05-26|2407.0|0|2407.0|0|25.0|0|0.0|100
0|2021-05-27|2407.0|0|2407.0|0|25.0|0|0.0|100
0|2021-05-28|2409.0|0|2409.0|0|25.0|0|0.0|100
0|2021-05-29|2408.0|0|2408.0|0|25.0|0|0.0|100
0|2021-05-30|2408.0|0|2408.0|0|25.0|0|0.0|100
0|2021-05-31|2408.0|0|2408.0|0|25.0|0|0.0|100
0|2021-06-01|2408.0|0|2408.0|0|25.0|0|0.0|100
0|2021-06-02|2409.0|0|2409.0|0|25.0|0|0.0|100
0|2021-06-03|2409.0|0|2409.0|0|25.0|0|0.0|100
0|2021-06-04|2410.0|0|2410.0|0|25.0|0|0.0|100
0|2021-06-05|2410.0|0|2410.0|0|25.0|0|0.0|100
0|2021-06-06|2410.0|0|2410.0|0|25.0|0|0.0|100
0|2021-06-07|2410.0|0|2410.0|0|25.0|0|0.0|100
0|2021-06-08|2410.0|0|2410.0|0|25.0|0|0.0|100
0|2021-06-09|2410.0|0|2410.0|0|25.0|0|0.0|100
0|2021-06-10|2410.0|0|2410.0|0|25.0|0|0.0|100
0|2021-06-11|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-06-12|2411.0|0|2411.0|0|27.0|0|0.0|100
0|2021-06-13|2411.0|0|2411.0|0|27.0|0|0.0|100
0|2021-06-14|2411.0|0|2411.0|0|27.0|0|0.0|100
0|2021-06-15|2411.0|0|2411.0|0|27.0|0|0.0|100
0|2021-06-16|2411.0|0|2411.0|0|27.0|0|0.0|100
0|2021-06-17|2412.0|0|2412.0|0|27.0|0|0.0|100
0|2021-06-18|2411.0|0|2411.0|0|27.0|0|0.0|100
0|2021-06-19|2411.0|0|2411.0|0|27.0|0|0.0|100
0|2021-06-20|2411.0|0|2411.0|0|27.0|0|0.0|100
0|2021-06-21|2411.0|0|2411.0|0|27.0|0|0.0|100
0|2021-06-22|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-06-23|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-06-24|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-06-25|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-06-26|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-06-27|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-06-28|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-06-29|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-06-30|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-07-01|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-07-02|2407.0|0|2407.0|0|27.0|0|0.0|100
0|2021-07-03|2407.0|0|2407.0|0|27.0|0|0.0|100
0|2021-07-04|2407.0|0|2407.0|0|27.0|0|0.0|100
0|2021-07-05|2407.0|0|2407.0|0|27.0|0|0.0|100
0|2021-07-06|2407.0|0|2407.0|0|27.0|0|0.0|100
0|2021-07-07|2407.0|0|2407.0|0|27.0|0|0.0|100
0|2021-07-08|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-07-09|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-07-10|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-07-11|2410.0|0|2410.0|0|27.0|0|0.0|100
0|2021-07-12|2413.0|0|2413.0|0|27.0|0|0.0|100
0|2021-07-13|2415.0|0|2415.0|0|27.0|0|0.0|100
0|2021-07-14|2416.0|0|2416.0|0|27.0|0|0.0|100
0|2021-07-15|2416.0|0|2416.0|0|27.0|0|0.0|100
0|2021-07-16|2419.0|0|2419.0|0|27.0|0|0.0|100
0|2021-07-17|2419.0|0|2419.0|0|27.0|0|0.0|100
0|2021-07-18|2419.0|0|2419.0|0|27.0|0|0.0|100
0|2021-07-19|2423.0|0|2423.0|0|27.0|0|0.0|100
0|2021-07-20|2431.0|0|2431.0|0|27.0|0|0.0|100
0|2021-07-21|2431.0|0|2431.0|0|27.0|0|0.0|100
0|2021-07-22|2437.0|0|2437.0|0|27.0|0|0.0|100
0|2021-07-23|2436.0|0|2436.0|0|27.0|0|0.0|100
0|2021-07-24|2436.0|0|2436.0|0|27.0|0|0.0|100
0|2021-07-25|2436.0|0|2436.0|0|27.0|0|0.0|100
0|2021-07-26|2441.0|0|2441.0|0|27.0|0|0.0|100
0|2021-07-27|2446.0|0|2446.0|0|27.0|0|0.0|100
0|2021-07-28|2450.0|0|2450.0|0|27.0|0|0.0|100
0|2021-07-29|2453.0|0|2453.0|0|27.0|0|0.0|100
0|2021-07-30|2455.0|0|2455.0|0|27.0|0|0.0|100
0|2021-07-31|2455.0|0|2455.0|0|27.0|0|0.0|100
0|2021-08-01|2455.0|0|2455.0|0|27.0|0|0.0|100
0|2021-08-02|2461.0|0|2461.0|0|27.0|0|0.0|100
0|2021-08-03|2470.0|0|2470.0|0|27.0|0|0.0|100
0|2021-08-04|2478.0|0|2478.0|0|27.0|0|0.0|100
0|2021-08-05|2481.0|0|2481.0|0|27.0|0|0.0|100
0|2021-08-06|2485.0|0|2485.0|0|27.0|0|0.0|100
0|2021-08-07|2485.0|0|2485.0|0|27.0|0|0.0|100
0|2021-08-08|2485.0|0|2485.0|0|27.0|0|0.0|100
0|2021-08-09|2510.0|0|2510.0|0|27.0|0|0.0|100
0|2021-08-10|2516.0|0|2516.0|0|27.0|0|0.0|100
0|2021-08-11|2527.0|0|2527.0|0|27.0|0|0.0|100
0|2021-08-12|2534.0|0|2534.0|0|27.0|0|0.0|100
0|2021-08-13|2548.0|0|2548.0|0|27.0|0|0.0|100
0|2021-08-14|2548.0|0|2548.0|0|27.0|0|0.0|100
0|2021-08-15|2548.0|0|2548.0|0|27.0|0|0.0|100
0|2021-08-16|2573.0|0|2573.0|0|28.0|0|0.0|100
0|2021-08-17|2587.0|0|2587.0|0|28.0|0|0.0|100
0|2021-08-18|2592.0|0|2592.0|0|29.0|0|0.0|100
0|2021-08-19|2600.0|0|2600.0|0|29.0|0|0.0|100
0|2021-08-20|2611.0|0|2611.0|0|29.0|0|0.0|100
0|2021-08-21|2611.0|0|2611.0|0|29.0|0|0.0|100
0|2021-08-22|2611.0|0|2611.0|0|29.0|0|0.0|100
0|2021-08-23|2625.0|0|2625.0|0|29.0|0|0.0|100
0|2021-08-24|2637.0|0|2637.0|0|29.0|0|0.0|100
0|2021-08-25|2642.0|0|2642.0|0|29.0|0|0.0|100
0|2021-08-26|2654.0|0|2654.0|0|29.0|0|0.0|100
0|2021-08-27|2667.0|0|2667.0|0|29.0|0|0.0|100
0|2021-08-28|2667.0|0|2667.0|0|29.0|0|0.0|100
0|2021-08-29|2667.0|0|2667.0|0|29.0|0|0.0|100
0|2021-08-30|2706.0|0|2706.0|0|29.0|0|0.0|100
0|2021-08-31|2730.0|0|2730.0|0|29.0|0|0.0|100
0|2021-09-01|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|2730.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|2730.0|0|0.0|100|29.0|0|0.0|100
