|dates|Bannock_Idaho_UnitedStates.BLS_EmployedPopulation.data|Bannock_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Bannock_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Bannock_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Bannock_Idaho_UnitedStates.BLS_UnemploymentRate.data|Bannock_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Bannock_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Bannock_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|41052.5|0|1417.5|0|3.337650105957146|0|42470.0|0
0|2020-01-31|41052.5|0|1417.5|0|3.337650105957146|0|42470.0|0
0|2020-02-01|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-02|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-03|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-04|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-05|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-06|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-07|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-08|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-09|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-10|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-11|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-12|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-13|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-14|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-15|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-16|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-17|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-18|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-19|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-20|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-21|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-22|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-23|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-24|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-25|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-26|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-27|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-28|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-02-29|41886.5|0|1297.0|0|3.0034619704285204|0|43183.5|0
0|2020-03-01|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-02|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-03|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-04|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-05|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-06|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-07|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-08|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-09|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-10|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-11|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-12|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-13|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-14|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-15|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-16|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-17|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-18|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-19|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-20|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-21|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-22|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-23|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-24|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-25|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-26|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-27|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-28|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-29|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-30|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-03-31|41798.0|0|1310.5|0|3.0400037115650047|0|43108.5|0
0|2020-04-01|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-02|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-03|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-04|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-05|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-06|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-07|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-08|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-09|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-10|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-11|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-12|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-13|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-14|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-15|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-16|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-17|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-18|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-19|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-20|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-21|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-22|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-23|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-24|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-25|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-26|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-27|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-28|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-29|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-04-30|37271.5|0|4022.0|0|9.740031724121229|0|41293.5|0
0|2020-05-01|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-02|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-03|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-04|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-05|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-06|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-07|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-08|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-09|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-10|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-11|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-12|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-13|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-14|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-15|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-16|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-17|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-18|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-19|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-20|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-21|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-22|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-23|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-24|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-25|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-26|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-27|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-28|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-29|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-30|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-05-31|39008.0|0|3042.0|0|7.234244946492271|0|42050.0|0
0|2020-06-01|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-02|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-03|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-04|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-05|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-06|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-07|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-08|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-09|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-10|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-11|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-12|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-13|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-14|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-15|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-16|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-17|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-18|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-19|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-20|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-21|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-22|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-23|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-24|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-25|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-26|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-27|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-28|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-29|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-06-30|39059.0|0|2524.0|0|6.069788134574225|0|41583.0|0
0|2020-07-01|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-02|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-03|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-04|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-05|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-06|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-07|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-08|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-09|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-10|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-11|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-12|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-13|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-14|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-15|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-16|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-17|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-18|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-19|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-20|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-21|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-22|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-23|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-24|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-25|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-26|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-27|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-28|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-29|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-30|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-07-31|39969.0|0|2195.0|0|5.205862821364197|0|42164.0|0
0|2020-08-01|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-02|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-03|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-04|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-05|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-06|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-07|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-08|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-09|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-10|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-11|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-12|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-13|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-14|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-15|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-16|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-17|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-18|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-19|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-20|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-21|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-22|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-23|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-24|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-25|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-26|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-27|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-28|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-29|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-30|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-08-31|40255.0|0|1666.0|0|3.974141838219508|0|41921.0|0
0|2020-09-01|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-02|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-03|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-04|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-05|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-06|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-07|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-08|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-09|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-10|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-11|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-12|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-13|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-14|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-15|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-16|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-17|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-18|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-19|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-20|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-21|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-22|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-23|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-24|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-25|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-26|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-27|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-28|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-29|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-09-30|41349.0|0|2340.0|0|5.356039277621369|0|43689.0|0
0|2020-10-01|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-02|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-03|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-04|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-05|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-06|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-07|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-08|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-09|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-10|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-11|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-12|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-13|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-14|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-15|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-16|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-17|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-18|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-19|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-20|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-21|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-22|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-23|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-24|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-25|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-26|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-27|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-28|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-29|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-30|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-10-31|41714.0|0|1740.0|0|4.004234362774429|0|43454.0|0
0|2020-11-01|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-02|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-03|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-04|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-05|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-06|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-07|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-08|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-09|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-10|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-11|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-12|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-13|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-14|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-15|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-16|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-17|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-18|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-19|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-20|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-21|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-22|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-23|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-24|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-25|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-26|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-27|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-28|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-29|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
0|2020-11-30|42185.0|0|1662.0|0|3.790453166693274|0|43847.0|0
