|dates|Union_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Union_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Union_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Union_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Union_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Union_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Union_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Union_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|14203.0|0|14203.0|0|899.0|0|0.0|100
0|2020-05-13|14306.0|0|14306.0|0|908.0|0|0.0|100
0|2020-05-14|14385.0|0|14385.0|0|930.0|0|0.0|100
0|2020-05-15|14492.0|0|14492.0|0|939.0|0|0.0|100
0|2020-05-16|14569.0|0|14569.0|0|946.0|0|0.0|100
0|2020-05-17|14702.0|0|14702.0|0|957.0|0|0.0|100
0|2020-05-18|14903.0|0|14903.0|0|962.0|0|0.0|100
0|2020-05-19|15031.0|0|15031.0|0|977.0|0|0.0|100
0|2020-05-20|15122.0|0|15122.0|0|994.0|0|0.0|100
0|2020-05-21|15176.0|0|15176.0|0|1005.0|0|0.0|100
0|2020-05-22|15191.0|0|15191.0|0|1018.0|0|0.0|100
0|2020-05-23|15186.0|0|15186.0|0|1022.0|0|0.0|100
0|2020-05-24|15169.0|0|15169.0|0|1025.0|0|0.0|100
0|2020-05-25|15218.0|0|15218.0|0|1024.0|0|0.0|100
0|2020-05-26|15293.0|0|15293.0|0|1030.0|0|0.0|100
0|2020-05-27|15324.0|0|15324.0|0|1042.0|0|0.0|100
0|2020-05-28|15475.0|0|15475.0|0|1047.0|0|0.0|100
0|2020-05-29|15610.0|0|15610.0|0|1060.0|0|0.0|100
0|2020-05-30|15764.0|0|15764.0|0|1067.0|0|0.0|100
0|2020-05-31|15821.0|0|15821.0|0|1073.0|0|0.0|100
0|2020-06-01|15858.0|0|15858.0|0|1074.0|0|0.0|100
0|2020-06-02|15868.0|0|15868.0|0|1078.0|0|0.0|100
0|2020-06-03|15911.0|0|15911.0|0|1086.0|0|0.0|100
0|2020-06-04|15953.0|0|15953.0|0|1088.0|0|0.0|100
0|2020-06-05|16038.0|0|16038.0|0|1092.0|0|0.0|100
0|2020-06-06|16116.0|0|16116.0|0|1095.0|0|0.0|100
0|2020-06-07|16186.0|0|16186.0|0|1098.0|0|0.0|100
0|2020-06-08|16241.0|0|16241.0|0|1100.0|0|0.0|100
0|2020-06-09|16302.0|0|16302.0|0|1100.0|0|0.0|100
0|2020-06-10|16317.0|0|16317.0|0|1103.0|0|0.0|100
0|2020-06-11|16337.0|0|16337.0|0|1104.0|0|0.0|100
0|2020-06-12|16351.0|0|16351.0|0|1112.0|0|0.0|100
0|2020-06-13|16337.0|0|16337.0|0|1121.0|0|0.0|100
0|2020-06-14|16322.0|0|16322.0|0|1126.0|0|0.0|100
0|2020-06-15|16308.0|0|16308.0|0|1128.0|0|0.0|100
0|2020-06-16|16320.0|0|16320.0|0|1130.0|0|0.0|100
0|2020-06-17|16315.0|0|16315.0|0|1131.0|0|0.0|100
0|2020-06-18|16304.0|0|16304.0|0|1132.0|0|0.0|100
0|2020-06-19|16291.0|0|16291.0|0|1131.0|0|0.0|100
0|2020-06-20|16298.0|0|16298.0|0|1135.0|0|0.0|100
0|2020-06-21|16322.0|0|16322.0|0|1135.0|0|0.0|100
0|2020-06-22|16340.0|0|16340.0|0|1138.0|0|0.0|100
0|2020-06-23|16341.0|0|16341.0|0|1139.0|0|0.0|100
0|2020-06-24|16330.0|0|16330.0|0|1140.0|0|0.0|100
0|2020-06-25|16334.0|0|16514.0|0|1321.0|0|0.0|100
0|2020-06-26|16356.0|0|16536.0|0|1323.0|0|0.0|100
0|2020-06-27|16353.0|0|16533.0|0|1324.0|0|0.0|100
0|2020-06-28|16368.0|0|16548.0|0|1325.0|0|0.0|100
0|2020-06-29|16377.0|0|16557.0|0|1325.0|0|0.0|100
0|2020-06-30|16386.0|0|16566.0|0|1326.0|0|0.0|100
0|2020-07-01|16384.0|0|16564.0|0|1329.0|0|0.0|100
0|2020-07-02|16394.0|0|16569.0|0|1325.0|0|0.0|100
0|2020-07-03|16416.0|0|16591.0|0|1326.0|0|0.0|100
0|2020-07-04|16441.0|0|16616.0|0|1327.0|0|0.0|100
0|2020-07-05|16455.0|0|16630.0|0|1328.0|0|0.0|100
0|2020-07-06|16432.0|0|16607.0|0|1328.0|0|0.0|100
0|2020-07-07|16450.0|0|16625.0|0|1331.0|0|0.0|100
0|2020-07-08|16443.0|0|16618.0|0|1330.0|0|0.0|100
0|2020-07-09|16462.0|0|16646.0|0|1341.0|0|0.0|100
0|2020-07-10|16460.0|0|16644.0|0|1341.0|0|0.0|100
0|2020-07-11|16471.0|0|16655.0|0|1343.0|0|0.0|100
0|2020-07-12|16501.0|0|16685.0|0|1343.0|0|0.0|100
0|2020-07-13|16519.0|0|16703.0|0|1343.0|0|0.0|100
0|2020-07-14|16537.0|0|16721.0|0|1344.0|0|0.0|100
0|2020-07-15|16563.0|0|16742.0|0|1340.0|0|0.0|100
0|2020-07-16|16567.0|0|16746.0|0|1341.0|0|0.0|100
0|2020-07-17|16540.0|0|16719.0|0|1343.0|0|0.0|100
0|2020-07-18|16546.0|0|16725.0|0|1344.0|0|0.0|100
0|2020-07-19|16508.0|0|16687.0|0|1344.0|0|0.0|100
0|2020-07-20|16517.0|0|16696.0|0|1344.0|0|0.0|100
0|2020-07-21|16515.0|0|16694.0|0|1346.0|0|0.0|100
0|2020-07-22|16351.0|0|16526.0|0|1342.0|0|0.0|100
0|2020-07-23|16297.0|0|16472.0|0|1343.0|0|0.0|100
0|2020-07-24|16321.0|0|16496.0|0|1345.0|0|0.0|100
0|2020-07-25|16335.0|0|16510.0|0|1345.0|0|0.0|100
0|2020-07-26|16359.0|0|16534.0|0|1345.0|0|0.0|100
0|2020-07-27|16376.0|0|16551.0|0|1347.0|0|0.0|100
0|2020-07-28|16410.0|0|16585.0|0|1349.0|0|0.0|100
0|2020-07-29|16439.0|0|16610.0|0|1345.0|0|0.0|100
0|2020-07-30|16456.0|0|16627.0|0|1346.0|0|0.0|100
0|2020-07-31|16523.0|0|16694.0|0|1347.0|0|0.0|100
0|2020-08-01|16545.0|0|16716.0|0|1347.0|0|0.0|100
0|2020-08-02|16575.0|0|16746.0|0|1348.0|0|0.0|100
0|2020-08-03|16590.0|0|16761.0|0|1348.0|0|0.0|100
0|2020-08-04|16590.0|0|16761.0|0|1348.0|0|0.0|100
0|2020-08-05|16605.0|0|16775.0|0|1347.0|0|0.0|100
0|2020-08-06|16622.0|0|16792.0|0|1348.0|0|0.0|100
0|2020-08-07|16636.0|0|16806.0|0|1348.0|0|0.0|100
0|2020-08-08|16663.0|0|16833.0|0|1350.0|0|0.0|100
0|2020-08-09|16695.0|0|16865.0|0|1350.0|0|0.0|100
0|2020-08-10|16725.0|0|16895.0|0|1350.0|0|0.0|100
0|2020-08-11|16749.0|0|16919.0|0|1349.0|0|0.0|100
0|2020-08-12|16780.0|0|16948.0|0|1348.0|0|0.0|100
0|2020-08-13|16812.0|0|16980.0|0|1349.0|0|0.0|100
0|2020-08-14|16827.0|0|16995.0|0|1349.0|0|0.0|100
0|2020-08-15|16847.0|0|17015.0|0|1349.0|0|0.0|100
0|2020-08-16|16869.0|0|17037.0|0|1349.0|0|0.0|100
0|2020-08-17|16879.0|0|17047.0|0|1350.0|0|0.0|100
0|2020-08-18|16898.0|0|17066.0|0|1350.0|0|0.0|100
0|2020-08-19|16921.0|0|17087.0|0|1349.0|0|0.0|100
0|2020-08-20|16927.0|0|17093.0|0|1350.0|0|0.0|100
0|2020-08-21|16947.0|0|17113.0|0|1352.0|0|0.0|100
0|2020-08-22|16967.0|0|17133.0|0|1352.0|0|0.0|100
0|2020-08-23|16978.0|0|17144.0|0|1352.0|0|0.0|100
0|2020-08-24|16992.0|0|17158.0|0|1352.0|0|0.0|100
0|2020-08-25|17010.0|0|17176.0|0|1350.0|0|0.0|100
0|2020-08-26|17023.0|0|17189.0|0|1350.0|0|0.0|100
0|2020-08-27|17040.0|0|17206.0|0|1350.0|0|0.0|100
0|2020-08-28|17052.0|0|17218.0|0|1350.0|0|0.0|100
0|2020-08-29|17066.0|0|17232.0|0|1350.0|0|0.0|100
0|2020-08-30|17077.0|0|17243.0|0|1350.0|0|0.0|100
0|2020-08-31|17103.0|0|17269.0|0|1351.0|0|0.0|100
0|2020-09-01|17124.0|0|17290.0|0|1351.0|0|0.0|100
0|2020-09-02|17137.0|0|17303.0|0|1351.0|0|0.0|100
0|2020-09-03|17161.0|0|17327.0|0|1352.0|0|0.0|100
0|2020-09-04|17187.0|0|17353.0|0|1352.0|0|0.0|100
0|2020-09-05|17196.0|0|17362.0|0|1353.0|0|0.0|100
0|2020-09-06|17212.0|0|17378.0|0|1354.0|0|0.0|100
0|2020-09-07|17218.0|0|17384.0|0|1354.0|0|0.0|100
0|2020-09-08|17238.0|0|17404.0|0|1354.0|0|0.0|100
0|2020-09-09|17248.0|0|17414.0|0|1355.0|0|0.0|100
0|2020-09-10|17267.0|0|17433.0|0|1354.0|0|0.0|100
0|2020-09-11|17286.0|0|17452.0|0|1354.0|0|0.0|100
0|2020-09-12|17286.0|0|17465.0|0|1354.0|0|0.0|100
0|2020-09-13|17315.0|0|17481.0|0|1355.0|0|0.0|100
0|2020-09-14|17315.0|0|17490.0|0|1355.0|0|0.0|100
0|2020-09-15|17337.0|0|17503.0|0|1356.0|0|0.0|100
0|2020-09-16|17355.0|0|17521.0|0|1356.0|0|0.0|100
0|2020-09-17|17367.0|0|17533.0|0|1356.0|0|0.0|100
0|2020-09-18|17390.0|0|17556.0|0|1356.0|0|0.0|100
0|2020-09-19|17415.0|0|17581.0|0|1356.0|0|0.0|100
0|2020-09-20|17415.0|0|17606.0|0|1356.0|0|0.0|100
0|2020-09-21|17466.0|0|17632.0|0|1357.0|0|0.0|100
0|2020-09-22|17505.0|0|17671.0|0|1357.0|0|0.0|100
0|2020-09-23|17517.0|0|17683.0|0|1356.0|0|0.0|100
0|2020-09-24|17543.0|0|17709.0|0|1356.0|0|0.0|100
0|2020-09-25|17565.0|0|17731.0|0|1355.0|0|0.0|100
0|2020-09-26|17602.0|0|17768.0|0|1355.0|0|0.0|100
0|2020-09-27|17641.0|0|17807.0|0|1355.0|0|0.0|100
0|2020-09-28|17671.0|0|17837.0|0|1355.0|0|0.0|100
0|2020-09-29|17689.0|0|17855.0|0|1355.0|0|0.0|100
0|2020-09-30|17727.0|0|17894.0|0|1356.0|0|0.0|100
0|2020-10-01|17761.0|0|17928.0|0|1356.0|0|0.0|100
0|2020-10-02|17789.0|0|17956.0|0|1357.0|0|0.0|100
0|2020-10-03|17832.0|0|17999.0|0|1357.0|0|0.0|100
0|2020-10-04|17870.0|0|18037.0|0|1357.0|0|0.0|100
0|2020-10-05|17903.0|0|18070.0|0|1358.0|0|0.0|100
0|2020-10-06|17944.0|0|18111.0|0|1360.0|0|0.0|100
0|2020-10-07|17978.0|0|18145.0|0|1361.0|0|0.0|100
0|2020-10-08|18061.0|0|18228.0|0|1360.0|0|0.0|100
0|2020-10-09|18109.0|0|18276.0|0|1360.0|0|0.0|100
0|2020-10-10|18163.0|0|18330.0|0|1361.0|0|0.0|100
0|2020-10-11|18206.0|0|18373.0|0|1361.0|0|0.0|100
0|2020-10-12|18247.0|0|18414.0|0|1361.0|0|0.0|100
0|2020-10-13|18316.0|0|18483.0|0|1361.0|0|0.0|100
0|2020-10-14|18375.0|0|18542.0|0|1362.0|0|0.0|100
0|2020-10-15|18440.0|0|18607.0|0|1362.0|0|0.0|100
0|2020-10-16|18505.0|0|18672.0|0|1362.0|0|0.0|100
0|2020-10-17|18599.0|0|18766.0|0|1363.0|0|0.0|100
0|2020-10-18|18709.0|0|18876.0|0|1363.0|0|0.0|100
0|2020-10-19|18815.0|0|18982.0|0|1363.0|0|0.0|100
0|2020-10-20|18949.0|0|19116.0|0|1364.0|0|0.0|100
0|2020-10-21|19044.0|0|19211.0|0|1364.0|0|0.0|100
0|2020-10-22|19044.0|0|19328.0|0|1364.0|0|0.0|100
0|2020-10-23|19044.0|0|19419.0|0|1364.0|0|0.0|100
0|2020-10-24|19044.0|0|19616.0|0|1364.0|0|0.0|100
0|2020-10-25|19044.0|0|19726.0|0|1364.0|0|0.0|100
0|2020-10-26|19682.0|0|19849.0|0|1368.0|0|0.0|100
0|2020-10-27|19918.0|0|20085.0|0|1369.0|0|0.0|100
0|2020-10-28|19918.0|0|20274.0|0|1369.0|0|0.0|100
0|2020-10-29|20195.0|0|20363.0|0|1372.0|0|0.0|100
0|2020-10-30|20413.0|0|20581.0|0|1373.0|0|0.0|100
0|2020-10-31|20552.0|0|20720.0|0|1374.0|0|0.0|100
0|2020-11-01|20552.0|0|20842.0|0|1374.0|0|0.0|100
0|2020-11-02|20820.0|0|20988.0|0|1374.0|0|0.0|100
0|2020-11-03|21020.0|0|21187.0|0|1373.0|0|0.0|100
0|2020-11-04|21265.0|0|21433.0|0|1374.0|0|0.0|100
0|2020-11-05|21265.0|0|21583.0|0|1374.0|0|0.0|100
0|2020-11-06|21604.0|0|21772.0|0|1377.0|0|0.0|100
0|2020-11-07|21899.0|0|22067.0|0|1378.0|0|0.0|100
0|2020-11-08|21899.0|0|22222.0|0|1378.0|0|0.0|100
0|2020-11-09|22239.0|0|22407.0|0|1382.0|0|0.0|100
0|2020-11-10|22239.0|0|22752.0|0|1382.0|0|0.0|100
0|2020-11-11|22239.0|0|22992.0|0|1382.0|0|0.0|100
0|2020-11-12|23151.0|0|23319.0|0|1386.0|0|0.0|100
0|2020-11-13|23151.0|0|23631.0|0|1386.0|0|0.0|100
0|2020-11-14|23804.0|0|23972.0|0|1391.0|0|0.0|100
0|2020-11-15|23804.0|0|24324.0|0|1391.0|0|0.0|100
0|2020-11-16|24350.0|0|24518.0|0|1391.0|0|0.0|100
0|2020-11-17|24350.0|0|24794.0|0|1391.0|0|0.0|100
0|2020-11-18|24912.0|0|25083.0|0|1408.0|0|0.0|100
0|2020-11-19|25235.0|0|25406.0|0|1414.0|0|0.0|100
0|2020-11-20|25235.0|0|25608.0|0|1414.0|0|0.0|100
0|2020-11-21|25763.0|0|25934.0|0|1417.0|0|0.0|100
0|2020-11-22|25763.0|0|26214.0|0|1417.0|0|0.0|100
0|2020-11-23|25763.0|0|26518.0|0|1417.0|0|0.0|100
0|2020-11-24|26752.0|0|26923.0|0|1424.0|0|0.0|100
0|2020-11-25|27112.0|0|27282.0|0|1428.0|0|0.0|100
0|2020-11-26|27112.0|0|27627.0|0|1428.0|0|0.0|100
0|2020-11-27|27709.0|0|27879.0|0|1432.0|0|0.0|100
0|2020-11-28|27709.0|0|27973.0|0|1432.0|0|0.0|100
0|2020-11-29|28255.0|0|28425.0|0|1434.0|0|0.0|100
0|2020-11-30|28437.0|0|28607.0|0|1434.0|0|0.0|100
0|2020-12-01|28437.0|0|28926.0|0|1434.0|0|0.0|100
0|2020-12-02|28969.0|0|29140.0|0|1434.0|0|0.0|100
0|2020-12-03|28969.0|0|29466.0|0|1434.0|0|0.0|100
0|2020-12-04|29579.0|0|29750.0|0|1446.0|0|0.0|100
0|2020-12-05|29831.0|0|30002.0|0|1450.0|0|0.0|100
0|2020-12-06|30205.0|0|30376.0|0|1450.0|0|0.0|100
0|2020-12-07|30390.0|0|30561.0|0|1451.0|0|0.0|100
0|2020-12-08|30390.0|0|31050.0|0|1451.0|0|0.0|100
0|2020-12-09|30390.0|0|31410.0|0|1466.0|0|0.0|100
0|2020-12-10|31557.0|0|31728.0|0|1466.0|0|0.0|100
0|2020-12-11|31755.0|0|31926.0|0|1474.0|0|0.0|100
0|2020-12-12|31755.0|0|32272.0|0|1474.0|0|0.0|100
0|2020-12-13|32383.0|0|32554.0|0|1477.0|0|0.0|100
0|2020-12-14|32669.0|0|32840.0|0|1477.0|0|0.0|100
0|2020-12-15|32935.0|0|33106.0|0|1485.0|0|0.0|100
0|2020-12-16|33375.0|0|33548.0|0|1494.0|0|0.0|100
0|2020-12-17|33375.0|0|33761.0|0|1494.0|0|0.0|100
0|2020-12-18|33750.0|0|33923.0|0|1500.0|0|0.0|100
0|2020-12-19|33978.0|0|34151.0|0|1503.0|0|0.0|100
0|2020-12-20|33978.0|0|34424.0|0|1503.0|0|0.0|100
0|2020-12-21|34388.0|0|34561.0|0|1505.0|0|0.0|100
0|2020-12-22|34668.0|0|34841.0|0|1514.0|0|0.0|100
0|2020-12-23|34897.0|0|35071.0|0|1520.0|0|0.0|100
0|2020-12-24|35105.0|0|35279.0|0|1524.0|0|0.0|100
0|2020-12-25|35396.0|0|35570.0|0|1527.0|0|0.0|100
0|2020-12-26|35560.0|0|35734.0|0|1528.0|0|0.0|100
0|2020-12-27|35664.0|0|35838.0|0|1528.0|0|0.0|100
0|2020-12-28|35664.0|0|35981.0|0|1528.0|0|0.0|100
0|2020-12-29|40554.0|0|36179.0|0|1534.0|0|0.0|100
0|2020-12-30|36270.0|0|36451.0|0|1546.0|0|0.0|100
0|2020-12-31|36502.0|0|36683.0|0|1556.0|0|0.0|100
0|2021-01-01|36502.0|0|37015.0|0|1556.0|0|0.0|100
0|2021-01-02|36502.0|0|37339.0|0|1556.0|0|0.0|100
0|2021-01-03|36502.0|0|37479.0|0|1556.0|0|0.0|100
0|2021-01-04|37298.0|0|39949.0|0|1561.0|0|0.0|100
0|2021-01-05|37298.0|0|40237.0|0|1569.0|0|0.0|100
0|2021-01-06|37849.0|0|42921.0|0|1577.0|0|0.0|100
0|2021-01-07|38180.0|0|43384.0|0|1584.0|0|0.0|100
0|2021-01-08|38485.0|0|43776.0|0|1587.0|0|0.0|100
0|2021-01-09|38902.0|0|44260.0|0|1593.0|0|0.0|100
0|2021-01-10|38902.0|0|44664.0|0|1593.0|0|0.0|100
0|2021-01-11|45006.0|0|45006.0|0|1593.0|0|0.0|100
0|2021-01-12|45006.0|0|45409.0|0|1593.0|0|0.0|100
0|2021-01-13|45916.0|0|45916.0|0|1593.0|0|0.0|100
0|2021-01-14|46352.0|0|46352.0|0|1607.0|0|0.0|100
0|2021-01-15|46716.0|0|46716.0|0|1610.0|0|0.0|100
0|2021-01-16|46716.0|0|47079.0|0|1610.0|0|0.0|100
