|dates|Plymouth_Iowa_UnitedStates.JHU_ConfirmedCases.data|Plymouth_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Plymouth_Iowa_UnitedStates.NYT_ConfirmedCases.data|Plymouth_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Plymouth_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Plymouth_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Plymouth_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Plymouth_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|3565.0|0|3571.0|0|72.0|0|0.0|100
0|2021-02-03|3565.0|0|3576.0|0|72.0|0|0.0|100
0|2021-02-04|3584.0|0|3584.0|0|74.0|0|0.0|100
0|2021-02-05|3585.0|0|3585.0|0|74.0|0|0.0|100
0|2021-02-06|3589.0|0|3589.0|0|74.0|0|0.0|100
0|2021-02-07|3589.0|0|3589.0|0|74.0|0|0.0|100
0|2021-02-08|3593.0|0|3593.0|0|74.0|0|0.0|100
0|2021-02-09|3601.0|0|3601.0|0|74.0|0|0.0|100
0|2021-02-10|3601.0|0|3604.0|0|74.0|0|0.0|100
0|2021-02-11|3604.0|0|3604.0|0|75.0|0|0.0|100
0|2021-02-12|3609.0|0|3609.0|0|75.0|0|0.0|100
0|2021-02-13|3611.0|0|3611.0|0|75.0|0|0.0|100
0|2021-02-14|3612.0|0|3612.0|0|75.0|0|0.0|100
0|2021-02-15|3613.0|0|3613.0|0|75.0|0|0.0|100
0|2021-02-16|3618.0|0|3618.0|0|75.0|0|0.0|100
0|2021-02-17|3624.0|0|3625.0|0|77.0|0|0.0|100
0|2021-02-18|3624.0|0|3628.0|0|77.0|0|0.0|100
0|2021-02-19|3624.0|0|3630.0|0|77.0|0|0.0|100
0|2021-02-20|3909.0|0|3630.0|0|77.0|0|0.0|100
0|2021-02-21|3909.0|0|3630.0|0|77.0|0|0.0|100
0|2021-02-22|3918.0|0|3630.0|0|77.0|0|0.0|100
0|2021-02-23|3922.0|0|3630.0|0|77.0|0|0.0|100
0|2021-02-24|3933.0|0|3630.0|0|77.0|0|0.0|100
0|2021-02-25|3933.0|0|3640.0|0|77.0|0|0.0|100
0|2021-02-26|3934.0|0|3641.0|0|77.0|0|0.0|100
0|2021-02-27|3934.0|0|3641.0|0|77.0|0|0.0|100
0|2021-02-28|3944.0|0|3641.0|0|77.0|0|0.0|100
0|2021-03-01|3944.0|0|3646.0|0|77.0|0|0.0|100
0|2021-03-02|3944.0|0|3648.0|0|78.0|0|0.0|100
0|2021-03-03|3962.0|0|3652.0|0|78.0|0|0.0|100
0|2021-03-04|3962.0|0|3654.0|0|78.0|0|0.0|100
0|2021-03-05|3962.0|0|3657.0|0|78.0|0|0.0|100
0|2021-03-06|3689.0|0|3657.0|0|78.0|0|0.0|100
0|2021-03-07|3691.0|0|3657.0|0|78.0|0|0.0|100
0|2021-03-08|3691.0|0|3691.0|0|78.0|0|0.0|100
0|2021-03-09|3691.0|0|3698.0|0|78.0|0|0.0|100
0|2021-03-10|3691.0|0|3714.0|0|78.0|0|0.0|100
0|2021-03-11|3691.0|0|3723.0|0|78.0|0|0.0|100
0|2021-03-12|3691.0|0|3728.0|0|78.0|0|0.0|100
0|2021-03-13|3691.0|0|3732.0|0|78.0|0|0.0|100
0|2021-03-14|3691.0|0|3732.0|0|78.0|0|0.0|100
0|2021-03-15|3691.0|0|3739.0|0|78.0|0|0.0|100
0|2021-03-16|3750.0|0|3750.0|0|79.0|0|0.0|100
0|2021-03-17|3750.0|0|3757.0|0|79.0|0|0.0|100
0|2021-03-18|3766.0|0|3766.0|0|79.0|0|0.0|100
0|2021-03-19|3770.0|0|3770.0|0|79.0|0|0.0|100
0|2021-03-20|3776.0|0|3776.0|0|79.0|0|0.0|100
0|2021-03-21|3776.0|0|3778.0|0|79.0|0|0.0|100
0|2021-03-22|3782.0|0|3782.0|0|79.0|0|0.0|100
0|2021-03-23|3782.0|0|3788.0|0|79.0|0|0.0|100
0|2021-03-24|3801.0|0|3801.0|0|79.0|0|0.0|100
0|2021-03-25|3814.0|0|3814.0|0|79.0|0|0.0|100
0|2021-03-26|3820.0|0|3820.0|0|79.0|0|0.0|100
0|2021-03-27|3824.0|0|3824.0|0|79.0|0|0.0|100
0|2021-03-28|3824.0|0|3824.0|0|79.0|0|0.0|100
0|2021-03-29|3832.0|0|3832.0|0|79.0|0|0.0|100
0|2021-03-30|3832.0|0|3843.0|0|79.0|0|0.0|100
0|2021-03-31|3853.0|0|3853.0|0|79.0|0|0.0|100
0|2021-04-01|3867.0|0|3867.0|0|79.0|0|0.0|100
0|2021-04-02|3882.0|0|3882.0|0|79.0|0|0.0|100
0|2021-04-03|3886.0|0|3886.0|0|79.0|0|0.0|100
0|2021-04-04|3888.0|0|3888.0|0|79.0|0|0.0|100
0|2021-04-05|3904.0|0|3904.0|0|79.0|0|0.0|100
0|2021-04-06|3914.0|0|3914.0|0|79.0|0|0.0|100
0|2021-04-07|3918.0|0|3918.0|0|79.0|0|0.0|100
0|2021-04-08|3925.0|0|3925.0|0|79.0|0|0.0|100
0|2021-04-09|3933.0|0|3933.0|0|79.0|0|0.0|100
0|2021-04-10|3937.0|0|3937.0|0|79.0|0|0.0|100
0|2021-04-11|3939.0|0|3939.0|0|79.0|0|0.0|100
0|2021-04-12|3941.0|0|3941.0|0|79.0|0|0.0|100
0|2021-04-13|3949.0|0|3949.0|0|79.0|0|0.0|100
0|2021-04-14|3959.0|0|3959.0|0|79.0|0|0.0|100
0|2021-04-15|3967.0|0|3967.0|0|79.0|0|0.0|100
0|2021-04-16|3969.0|0|3969.0|0|79.0|0|0.0|100
0|2021-04-17|3970.0|0|3970.0|0|79.0|0|0.0|100
0|2021-04-18|3974.0|0|3973.0|0|79.0|0|0.0|100
0|2021-04-19|3981.0|0|3974.0|0|79.0|0|0.0|100
0|2021-04-20|3983.0|0|3984.0|0|79.0|0|0.0|100
0|2021-04-21|3987.0|0|3986.0|0|79.0|0|0.0|100
0|2021-04-22|3989.0|0|3990.0|0|79.0|0|0.0|100
0|2021-04-23|3991.0|0|3990.0|0|79.0|0|0.0|100
0|2021-04-24|3991.0|0|3991.0|0|79.0|0|0.0|100
0|2021-04-25|3990.0|0|3991.0|0|79.0|0|0.0|100
0|2021-04-26|3990.0|0|3990.0|0|79.0|0|0.0|100
0|2021-04-27|3990.0|0|3991.0|0|79.0|0|0.0|100
0|2021-04-28|3990.0|0|3991.0|0|79.0|0|0.0|100
0|2021-04-29|3993.0|0|3992.0|0|79.0|0|0.0|100
0|2021-04-30|3995.0|0|3995.0|0|79.0|0|0.0|100
0|2021-05-01|3996.0|0|3995.0|0|79.0|0|0.0|100
0|2021-05-02|3997.0|0|3997.0|0|79.0|0|0.0|100
0|2021-05-03|3997.0|0|3996.0|0|79.0|0|0.0|100
0|2021-05-04|3999.0|0|3998.0|0|79.0|0|0.0|100
0|2021-05-05|4001.0|0|4002.0|0|79.0|0|0.0|100
0|2021-05-06|4001.0|0|4001.0|0|79.0|0|0.0|100
0|2021-05-07|4003.0|0|4003.0|0|80.0|0|0.0|100
0|2021-05-08|4005.0|0|4005.0|0|80.0|0|0.0|100
0|2021-05-09|4004.0|0|4005.0|0|80.0|0|0.0|100
0|2021-05-10|4005.0|0|4005.0|0|80.0|0|0.0|100
0|2021-05-11|4006.0|0|4006.0|0|80.0|0|0.0|100
0|2021-05-12|4007.0|0|4008.0|0|80.0|0|0.0|100
0|2021-05-13|4011.0|0|4011.0|0|80.0|0|0.0|100
0|2021-05-14|4012.0|0|4012.0|0|80.0|0|0.0|100
0|2021-05-15|4012.0|0|4013.0|0|80.0|0|0.0|100
0|2021-05-16|4012.0|0|4013.0|0|80.0|0|0.0|100
0|2021-05-17|4012.0|0|4013.0|0|80.0|0|0.0|100
0|2021-05-18|4014.0|0|4014.0|0|80.0|0|0.0|100
0|2021-05-19|4013.0|0|4014.0|0|80.0|0|0.0|100
0|2021-05-20|4014.0|0|4014.0|0|80.0|0|0.0|100
0|2021-05-21|4015.0|0|4015.0|0|80.0|0|0.0|100
0|2021-05-22|4015.0|0|4014.0|0|80.0|0|0.0|100
0|2021-05-23|4017.0|0|4018.0|0|80.0|0|0.0|100
0|2021-05-24|4019.0|0|4018.0|0|80.0|0|0.0|100
0|2021-05-25|4020.0|0|4019.0|0|80.0|0|0.0|100
0|2021-05-26|4021.0|0|4022.0|0|80.0|0|0.0|100
0|2021-05-27|4023.0|0|4023.0|0|80.0|0|0.0|100
0|2021-05-28|4024.0|0|4024.0|0|80.0|0|0.0|100
0|2021-05-29|4023.0|0|4024.0|0|80.0|0|0.0|100
0|2021-05-30|4024.0|0|4023.0|0|80.0|0|0.0|100
0|2021-05-31|4023.0|0|4023.0|0|80.0|0|0.0|100
0|2021-06-01|4023.0|0|4023.0|0|80.0|0|0.0|100
0|2021-06-02|4024.0|0|4025.0|0|80.0|0|0.0|100
0|2021-06-03|4024.0|0|4025.0|0|80.0|0|0.0|100
0|2021-06-04|4025.0|0|4025.0|0|80.0|0|0.0|100
0|2021-06-05|4027.0|0|4026.0|0|80.0|0|0.0|100
0|2021-06-06|4026.0|0|4026.0|0|81.0|0|0.0|100
0|2021-06-07|4026.0|0|4027.0|0|81.0|0|0.0|100
0|2021-06-08|4029.0|0|4028.0|0|81.0|0|0.0|100
0|2021-06-09|4029.0|0|4028.0|0|81.0|0|0.0|100
0|2021-06-10|4028.0|0|4029.0|0|81.0|0|0.0|100
0|2021-06-11|4028.0|0|4029.0|0|81.0|0|0.0|100
0|2021-06-12|4028.0|0|4029.0|0|81.0|0|0.0|100
0|2021-06-13|4029.0|0|4029.0|0|81.0|0|0.0|100
0|2021-06-14|4028.0|0|4029.0|0|81.0|0|0.0|100
0|2021-06-15|4029.0|0|4029.0|0|81.0|0|0.0|100
0|2021-06-16|4029.0|0|4029.0|0|81.0|0|0.0|100
0|2021-06-17|4029.0|0|4029.0|0|81.0|0|0.0|100
0|2021-06-18|4029.0|0|4030.0|0|81.0|0|0.0|100
0|2021-06-19|4031.0|0|4030.0|0|81.0|0|0.0|100
0|2021-06-20|4031.0|0|4031.0|0|81.0|0|0.0|100
0|2021-06-21|4031.0|0|4031.0|0|81.0|0|0.0|100
0|2021-06-22|4031.0|0|4031.0|0|81.0|0|0.0|100
0|2021-06-23|4032.0|0|4031.0|0|81.0|0|0.0|100
0|2021-06-24|4031.0|0|4031.0|0|81.0|0|0.0|100
0|2021-06-25|4032.0|0|4032.0|0|81.0|0|0.0|100
0|2021-06-26|4031.0|0|4032.0|0|81.0|0|0.0|100
0|2021-06-27|4031.0|0|4032.0|0|81.0|0|0.0|100
0|2021-06-28|4031.0|0|4032.0|0|81.0|0|0.0|100
0|2021-06-29|4031.0|0|4031.0|0|81.0|0|0.0|100
0|2021-06-30|4034.0|0|4034.0|0|81.0|0|0.0|100
0|2021-07-01|4034.0|0|4034.0|0|81.0|0|0.0|100
0|2021-07-02|4034.0|0|4034.0|0|81.0|0|0.0|100
0|2021-07-03|4034.0|0|4034.0|0|82.0|0|0.0|100
0|2021-07-04|4034.0|0|4035.0|0|82.0|0|0.0|100
0|2021-07-05|4035.0|0|4035.0|0|82.0|0|0.0|100
0|2021-07-06|4034.0|0|4035.0|0|82.0|0|0.0|100
0|2021-07-07|4044.0|0|4041.0|0|82.0|0|0.0|100
0|2021-07-08|4044.0|0|4041.0|0|82.0|0|0.0|100
0|2021-07-09|4044.0|0|4041.0|0|82.0|0|0.0|100
0|2021-07-10|4044.0|0|4041.0|0|82.0|0|0.0|100
0|2021-07-11|4044.0|0|4041.0|0|82.0|0|0.0|100
0|2021-07-12|4044.0|0|4041.0|0|82.0|0|0.0|100
0|2021-07-13|4044.0|0|4041.0|0|82.0|0|0.0|100
0|2021-07-14|4046.0|0|4046.0|0|82.0|0|0.0|100
0|2021-07-15|4046.0|0|4046.0|0|82.0|0|0.0|100
0|2021-07-16|4046.0|0|4046.0|0|82.0|0|0.0|100
0|2021-07-17|4046.0|0|4046.0|0|82.0|0|0.0|100
0|2021-07-18|4046.0|0|4046.0|0|82.0|0|0.0|100
0|2021-07-19|4046.0|0|4046.0|0|82.0|0|0.0|100
0|2021-07-20|4046.0|0|4046.0|0|82.0|0|0.0|100
0|2021-07-21|4049.0|0|4049.0|0|82.0|0|0.0|100
0|2021-07-22|4049.0|0|4049.0|0|82.0|0|0.0|100
0|2021-07-23|4049.0|0|4049.0|0|82.0|0|0.0|100
0|2021-07-24|4049.0|0|4049.0|0|82.0|0|0.0|100
0|2021-07-25|4049.0|0|4049.0|0|82.0|0|0.0|100
0|2021-07-26|4049.0|0|4049.0|0|82.0|0|0.0|100
0|2021-07-27|4049.0|0|4049.0|0|82.0|0|0.0|100
0|2021-07-28|4057.0|0|4057.0|0|82.0|0|0.0|100
0|2021-07-29|4057.0|0|4057.0|0|82.0|0|0.0|100
0|2021-07-30|4057.0|0|4057.0|0|82.0|0|0.0|100
0|2021-07-31|4057.0|0|4057.0|0|82.0|0|0.0|100
0|2021-08-01|4057.0|0|4057.0|0|82.0|0|0.0|100
0|2021-08-02|4057.0|0|4057.0|0|82.0|0|0.0|100
0|2021-08-03|4057.0|0|4057.0|0|82.0|0|0.0|100
0|2021-08-04|4071.0|0|4071.0|0|82.0|0|0.0|100
0|2021-08-05|4071.0|0|4071.0|0|82.0|0|0.0|100
0|2021-08-06|4071.0|0|4071.0|0|82.0|0|0.0|100
0|2021-08-07|4071.0|0|4071.0|0|82.0|0|0.0|100
0|2021-08-08|4071.0|0|4071.0|0|82.0|0|0.0|100
0|2021-08-09|4071.0|0|4071.0|0|82.0|0|0.0|100
0|2021-08-10|4071.0|0|4071.0|0|82.0|0|0.0|100
0|2021-08-11|4087.0|0|4087.0|0|82.0|0|0.0|100
0|2021-08-12|4087.0|0|4087.0|0|82.0|0|0.0|100
0|2021-08-13|4087.0|0|4087.0|0|82.0|0|0.0|100
0|2021-08-14|4087.0|0|4087.0|0|82.0|0|0.0|100
0|2021-08-15|4087.0|0|4087.0|0|82.0|0|0.0|100
0|2021-08-16|4087.0|0|4087.0|0|82.0|0|0.0|100
0|2021-08-17|4087.0|0|4087.0|0|82.0|0|0.0|100
0|2021-08-18|4111.0|0|4111.0|0|82.0|0|0.0|100
0|2021-08-19|4111.0|0|4111.0|0|82.0|0|0.0|100
0|2021-08-20|4111.0|0|4111.0|0|82.0|0|0.0|100
0|2021-08-21|4111.0|0|4111.0|0|82.0|0|0.0|100
0|2021-08-22|4111.0|0|4111.0|0|82.0|0|0.0|100
0|2021-08-23|4111.0|0|4111.0|0|82.0|0|0.0|100
0|2021-08-24|4111.0|0|4111.0|0|82.0|0|0.0|100
0|2021-08-25|4165.0|0|4165.0|0|82.0|0|0.0|100
0|2021-08-26|4165.0|0|4165.0|0|82.0|0|0.0|100
0|2021-08-27|4165.0|0|4165.0|0|82.0|0|0.0|100
0|2021-08-28|4165.0|0|4165.0|0|82.0|0|0.0|100
0|2021-08-29|4165.0|0|4165.0|0|82.0|0|0.0|100
0|2021-08-30|4165.0|0|4165.0|0|82.0|0|0.0|100
0|2021-08-31|4165.0|0|4165.0|0|82.0|0|0.0|100
0|2021-09-01|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-02|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-03|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-04|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-05|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-06|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-07|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-08|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-09|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-10|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-11|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-12|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-13|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-14|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-15|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-16|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-17|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-18|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-19|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-20|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-21|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-22|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-23|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-24|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-25|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-26|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-27|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-28|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-29|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-30|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-01|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-02|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-03|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-04|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-05|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-06|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-07|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-08|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-09|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-10|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-11|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-12|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-13|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-14|4165.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-15|4165.0|0|0.0|100|82.0|0|0.0|100
