|dates|Clarke_Iowa_UnitedStates.AverageDailyTemperature.data|Clarke_Iowa_UnitedStates.AverageDailyTemperature.missing|Clarke_Iowa_UnitedStates.AverageDewPoint.data|Clarke_Iowa_UnitedStates.AverageDewPoint.missing|Clarke_Iowa_UnitedStates.AverageRelativeHumidity.data|Clarke_Iowa_UnitedStates.AverageRelativeHumidity.missing|Clarke_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Clarke_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-09-30|60.052083333333336|0|38.46875|0|46.822916666666664|0|28.70510416666667|0
0|2020-10-01|51.494791666666664|0|36.244791666666664|0|56.9375|0|28.98593749999999|0
0|2020-10-02|46.802083333333336|0|35.229166666666664|0|67.66666666666667|0|29.009374999999967|0
0|2020-10-03|45.78125|0|44.166666666666664|0|93.44270833333333|0|28.949375000000007|0
0|2020-10-04|47.65625|0|38.90625|0|75.5625|0|29.070520833333337|0
0|2020-10-05|56.192708333333336|0|41.302083333333336|0|60.088541666666664|0|28.852395833333365|0
0|2020-10-06|64.32291666666667|0|47.46875|0|59.114583333333336|0|28.76932291666665|0
0|2020-10-07|65.40625|0|46.9375|0|57.0625|0|28.80479166666664|0
0|2020-10-08|63.520833333333336|0|43.104166666666664|0|50.229166666666664|0|28.903125000000017|0
0|2020-10-09|71.84375|0|57.875|0|64.82291666666667|0|28.672916666666676|0
0|2020-10-10|68.05208333333333|0|57.21875|0|70.63541666666667|0|28.70104166666664|0
0|2020-10-11|69.53125|0|58.765625|0|71.22916666666667|0|28.59166666666664|0
0|2020-10-12|58.166666666666664|0|39.5625|0|53.604166666666664|0|28.691562500000007|0
0|2020-10-13|56.630208333333336|0|36.203125|0|49.291666666666664|0|28.84838541666669|0
0|2020-10-14|62.4375|0|38.989583333333336|0|44.78125|0|28.59302083333333|0
0|2020-10-15|46.770833333333336|0|26.28125|0|47.96875|0|28.923333333333364|0
0|2020-10-16|44.0|0|26.270833333333332|0|53.333333333333336|0|28.98791666666664|0
0|2020-10-17|57.208333333333336|0|33.46875|0|41.75|0|28.69989583333333|0
0|2020-10-18|39.875|0|30.520833333333332|0|70.77083333333333|0|29.00390624999999|0
0|2020-10-19|36.489583333333336|0|29.15625|0|75.70833333333333|0|29.039114583333333|0
0|2020-10-20|39.333333333333336|0|37.145833333333336|0|92.09375|0|28.91114583333335|0
