|dates|Luna_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Luna_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Luna_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Luna_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Luna_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Luna_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Luna_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Luna_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2959.0|0|2984.0|0|60.0|0|0.0|100
0|2021-02-06|2959.0|0|2991.0|0|60.0|0|0.0|100
0|2021-02-07|2959.0|0|2999.0|0|61.0|0|0.0|100
0|2021-02-08|2959.0|0|3004.0|0|61.0|0|0.0|100
0|2021-02-09|3009.0|0|3009.0|0|63.0|0|0.0|100
0|2021-02-10|3014.0|0|3014.0|0|64.0|0|0.0|100
0|2021-02-11|3017.0|0|3017.0|0|67.0|0|0.0|100
0|2021-02-12|3017.0|0|3024.0|0|69.0|0|0.0|100
0|2021-02-13|3028.0|0|3028.0|0|70.0|0|0.0|100
0|2021-02-14|3028.0|0|3034.0|0|72.0|0|0.0|100
0|2021-02-15|3036.0|0|3036.0|0|73.0|0|0.0|100
0|2021-02-16|3036.0|0|3046.0|0|73.0|0|0.0|100
0|2021-02-17|3046.0|0|3046.0|0|73.0|0|0.0|100
0|2021-02-18|3046.0|0|3051.0|0|73.0|0|0.0|100
0|2021-02-19|3054.0|0|3054.0|0|73.0|0|0.0|100
0|2021-02-20|3059.0|0|3059.0|0|73.0|0|0.0|100
0|2021-02-21|3069.0|0|3069.0|0|74.0|0|0.0|100
0|2021-02-22|3073.0|0|3073.0|0|74.0|0|0.0|100
0|2021-02-23|3079.0|0|3079.0|0|74.0|0|0.0|100
0|2021-02-24|3083.0|0|3083.0|0|74.0|0|0.0|100
0|2021-02-25|3083.0|0|3083.0|0|74.0|0|0.0|100
0|2021-02-26|3089.0|0|3089.0|0|74.0|0|0.0|100
0|2021-02-27|3090.0|0|3090.0|0|74.0|0|0.0|100
0|2021-02-28|3095.0|0|3095.0|0|74.0|0|0.0|100
0|2021-03-01|3095.0|0|3099.0|0|74.0|0|0.0|100
0|2021-03-02|3099.0|0|3099.0|0|77.0|0|0.0|100
0|2021-03-03|3099.0|0|3109.0|0|77.0|0|0.0|100
0|2021-03-04|3111.0|0|3111.0|0|79.0|0|0.0|100
0|2021-03-05|3115.0|0|3115.0|0|80.0|0|0.0|100
0|2021-03-06|3117.0|0|3117.0|0|80.0|0|0.0|100
0|2021-03-07|3117.0|0|3117.0|0|80.0|0|0.0|100
0|2021-03-08|3121.0|0|3121.0|0|80.0|0|0.0|100
0|2021-03-09|3123.0|0|3123.0|0|83.0|0|0.0|100
0|2021-03-10|3131.0|0|3131.0|0|83.0|0|0.0|100
0|2021-03-11|3134.0|0|3134.0|0|84.0|0|0.0|100
0|2021-03-12|3134.0|0|3134.0|0|84.0|0|0.0|100
0|2021-03-13|3136.0|0|3136.0|0|84.0|0|0.0|100
0|2021-03-14|3140.0|0|3140.0|0|84.0|0|0.0|100
0|2021-03-15|3140.0|0|3148.0|0|84.0|0|0.0|100
0|2021-03-16|3165.0|0|3165.0|0|84.0|0|0.0|100
0|2021-03-17|3170.0|0|3170.0|0|84.0|0|0.0|100
0|2021-03-18|3170.0|0|3171.0|0|84.0|0|0.0|100
0|2021-03-19|3177.0|0|3177.0|0|84.0|0|0.0|100
0|2021-03-20|3182.0|0|3182.0|0|84.0|0|0.0|100
0|2021-03-21|3183.0|0|3183.0|0|84.0|0|0.0|100
0|2021-03-22|3194.0|0|3194.0|0|84.0|0|0.0|100
0|2021-03-23|3201.0|0|3201.0|0|84.0|0|0.0|100
0|2021-03-24|3201.0|0|3209.0|0|84.0|0|0.0|100
0|2021-03-25|3215.0|0|3215.0|0|84.0|0|0.0|100
0|2021-03-26|3221.0|0|3221.0|0|84.0|0|0.0|100
0|2021-03-27|3224.0|0|3224.0|0|84.0|0|0.0|100
0|2021-03-28|3226.0|0|3226.0|0|84.0|0|0.0|100
0|2021-03-29|3226.0|0|3229.0|0|84.0|0|0.0|100
0|2021-03-30|3229.0|0|3229.0|0|84.0|0|0.0|100
0|2021-03-31|3229.0|0|3232.0|0|84.0|0|0.0|100
0|2021-04-01|3229.0|0|3239.0|0|84.0|0|0.0|100
0|2021-04-02|3238.0|0|3238.0|0|84.0|0|0.0|100
0|2021-04-03|3238.0|0|3238.0|0|84.0|0|0.0|100
0|2021-04-04|3238.0|0|3238.0|0|84.0|0|0.0|100
0|2021-04-05|3245.0|0|3245.0|0|84.0|0|0.0|100
0|2021-04-06|3246.0|0|3246.0|0|84.0|0|0.0|100
0|2021-04-07|3251.0|0|3251.0|0|84.0|0|0.0|100
0|2021-04-08|3253.0|0|3253.0|0|84.0|0|0.0|100
0|2021-04-09|3254.0|0|3254.0|0|84.0|0|0.0|100
0|2021-04-10|3254.0|0|3254.0|0|84.0|0|0.0|100
0|2021-04-11|3254.0|0|3254.0|0|84.0|0|0.0|100
0|2021-04-12|3262.0|0|3262.0|0|84.0|0|0.0|100
0|2021-04-13|3263.0|0|3263.0|0|84.0|0|0.0|100
0|2021-04-14|3263.0|0|3263.0|0|84.0|0|0.0|100
0|2021-04-15|3265.0|0|3265.0|0|84.0|0|0.0|100
0|2021-04-16|3268.0|0|3268.0|0|84.0|0|0.0|100
0|2021-04-17|3268.0|0|3268.0|0|84.0|0|0.0|100
0|2021-04-18|3268.0|0|3268.0|0|84.0|0|0.0|100
0|2021-04-19|3273.0|0|3273.0|0|84.0|0|0.0|100
0|2021-04-20|3274.0|0|3274.0|0|84.0|0|0.0|100
0|2021-04-21|3275.0|0|3275.0|0|84.0|0|0.0|100
0|2021-04-22|3276.0|0|3276.0|0|84.0|0|0.0|100
0|2021-04-23|3284.0|0|3284.0|0|84.0|0|0.0|100
0|2021-04-24|3284.0|0|3284.0|0|84.0|0|0.0|100
0|2021-04-25|3284.0|0|3284.0|0|84.0|0|0.0|100
0|2021-04-26|3297.0|0|3297.0|0|84.0|0|0.0|100
0|2021-04-27|3298.0|0|3298.0|0|85.0|0|0.0|100
0|2021-04-28|3300.0|0|3300.0|0|85.0|0|0.0|100
0|2021-04-29|3307.0|0|3307.0|0|85.0|0|0.0|100
0|2021-04-30|3308.0|0|3308.0|0|85.0|0|0.0|100
0|2021-05-01|3308.0|0|3308.0|0|85.0|0|0.0|100
0|2021-05-02|3308.0|0|3308.0|0|85.0|0|0.0|100
0|2021-05-03|3308.0|0|3312.0|0|85.0|0|0.0|100
0|2021-05-04|3314.0|0|3314.0|0|85.0|0|0.0|100
0|2021-05-05|3317.0|0|3317.0|0|85.0|0|0.0|100
0|2021-05-06|3317.0|0|3318.0|0|85.0|0|0.0|100
0|2021-05-07|3317.0|0|3324.0|0|86.0|0|0.0|100
0|2021-05-08|3317.0|0|3324.0|0|86.0|0|0.0|100
0|2021-05-09|3324.0|0|3324.0|0|86.0|0|0.0|100
0|2021-05-10|3331.0|0|3331.0|0|86.0|0|0.0|100
0|2021-05-11|3331.0|0|3331.0|0|86.0|0|0.0|100
0|2021-05-12|3337.0|0|3337.0|0|86.0|0|0.0|100
0|2021-05-13|3337.0|0|3337.0|0|86.0|0|0.0|100
0|2021-05-14|3342.0|0|3342.0|0|86.0|0|0.0|100
0|2021-05-15|3342.0|0|3342.0|0|86.0|0|0.0|100
0|2021-05-16|3342.0|0|3342.0|0|86.0|0|0.0|100
0|2021-05-17|3350.0|0|3350.0|0|86.0|0|0.0|100
0|2021-05-18|3351.0|0|3351.0|0|86.0|0|0.0|100
0|2021-05-19|3352.0|0|3352.0|0|86.0|0|0.0|100
0|2021-05-20|3353.0|0|3353.0|0|86.0|0|0.0|100
0|2021-05-21|3354.0|0|3354.0|0|86.0|0|0.0|100
0|2021-05-22|3354.0|0|3354.0|0|86.0|0|0.0|100
0|2021-05-23|3354.0|0|3354.0|0|86.0|0|0.0|100
0|2021-05-24|3355.0|0|3355.0|0|92.0|0|0.0|100
0|2021-05-25|3355.0|0|3355.0|0|86.0|0|0.0|100
0|2021-05-26|3356.0|0|3356.0|0|92.0|0|0.0|100
0|2021-05-27|3356.0|0|3356.0|0|92.0|0|0.0|100
0|2021-05-28|3356.0|0|3356.0|0|92.0|0|0.0|100
0|2021-05-29|3356.0|0|3356.0|0|92.0|0|0.0|100
0|2021-05-30|3356.0|0|3356.0|0|92.0|0|0.0|100
0|2021-05-31|3356.0|0|3356.0|0|92.0|0|0.0|100
0|2021-06-01|3360.0|0|3360.0|0|92.0|0|0.0|100
0|2021-06-02|3360.0|0|3360.0|0|92.0|0|0.0|100
0|2021-06-03|3360.0|0|3360.0|0|92.0|0|0.0|100
0|2021-06-04|3361.0|0|3361.0|0|92.0|0|0.0|100
0|2021-06-05|3361.0|0|3361.0|0|92.0|0|0.0|100
0|2021-06-06|3361.0|0|3361.0|0|92.0|0|0.0|100
0|2021-06-07|3362.0|0|3362.0|0|92.0|0|0.0|100
0|2021-06-08|3362.0|0|3362.0|0|92.0|0|0.0|100
0|2021-06-09|3360.0|0|3360.0|0|92.0|0|0.0|100
0|2021-06-10|3361.0|0|3361.0|0|92.0|0|0.0|100
0|2021-06-11|3363.0|0|3363.0|0|92.0|0|0.0|100
0|2021-06-12|3363.0|0|3363.0|0|92.0|0|0.0|100
0|2021-06-13|3363.0|0|3363.0|0|92.0|0|0.0|100
0|2021-06-14|3370.0|0|3370.0|0|92.0|0|0.0|100
0|2021-06-15|3371.0|0|3371.0|0|92.0|0|0.0|100
0|2021-06-16|3371.0|0|3374.0|0|92.0|0|0.0|100
0|2021-06-17|3374.0|0|3374.0|0|92.0|0|0.0|100
0|2021-06-18|3374.0|0|3374.0|0|92.0|0|0.0|100
0|2021-06-19|3374.0|0|3374.0|0|92.0|0|0.0|100
0|2021-06-20|3374.0|0|3374.0|0|92.0|0|0.0|100
0|2021-06-21|3376.0|0|3376.0|0|92.0|0|0.0|100
0|2021-06-22|3376.0|0|3376.0|0|92.0|0|0.0|100
0|2021-06-23|3376.0|0|3376.0|0|92.0|0|0.0|100
0|2021-06-24|3377.0|0|3377.0|0|92.0|0|0.0|100
0|2021-06-25|3377.0|0|3377.0|0|92.0|0|0.0|100
0|2021-06-26|3377.0|0|3377.0|0|92.0|0|0.0|100
0|2021-06-27|3377.0|0|3377.0|0|92.0|0|0.0|100
0|2021-06-28|3381.0|0|3381.0|0|92.0|0|0.0|100
0|2021-06-29|3381.0|0|3382.0|0|92.0|0|0.0|100
0|2021-06-30|3382.0|0|3382.0|0|92.0|0|0.0|100
0|2021-07-01|3382.0|0|3382.0|0|92.0|0|0.0|100
0|2021-07-02|3386.0|0|3386.0|0|92.0|0|0.0|100
0|2021-07-03|3386.0|0|3386.0|0|92.0|0|0.0|100
0|2021-07-04|3386.0|0|3386.0|0|92.0|0|0.0|100
0|2021-07-05|3386.0|0|3386.0|0|92.0|0|0.0|100
0|2021-07-06|3392.0|0|3392.0|0|92.0|0|0.0|100
0|2021-07-07|3395.0|0|3395.0|0|92.0|0|0.0|100
0|2021-07-08|3397.0|0|3397.0|0|92.0|0|0.0|100
0|2021-07-09|3400.0|0|3400.0|0|92.0|0|0.0|100
0|2021-07-10|3400.0|0|3400.0|0|92.0|0|0.0|100
0|2021-07-11|3400.0|0|3400.0|0|92.0|0|0.0|100
0|2021-07-12|3410.0|0|3410.0|0|92.0|0|0.0|100
0|2021-07-13|3410.0|0|3410.0|0|92.0|0|0.0|100
0|2021-07-14|3414.0|0|3414.0|0|92.0|0|0.0|100
0|2021-07-15|3415.0|0|3415.0|0|92.0|0|0.0|100
0|2021-07-16|3419.0|0|3419.0|0|92.0|0|0.0|100
0|2021-07-17|3419.0|0|3419.0|0|92.0|0|0.0|100
0|2021-07-18|3419.0|0|3419.0|0|92.0|0|0.0|100
0|2021-07-19|3419.0|0|3419.0|0|92.0|0|0.0|100
0|2021-07-20|3421.0|0|3421.0|0|92.0|0|0.0|100
0|2021-07-21|3422.0|0|3422.0|0|92.0|0|0.0|100
0|2021-07-22|3425.0|0|3425.0|0|92.0|0|0.0|100
0|2021-07-23|3428.0|0|3428.0|0|92.0|0|0.0|100
0|2021-07-24|3428.0|0|3428.0|0|92.0|0|0.0|100
0|2021-07-25|3428.0|0|3428.0|0|92.0|0|0.0|100
0|2021-07-26|3432.0|0|3432.0|0|92.0|0|0.0|100
0|2021-07-27|3432.0|0|3432.0|0|92.0|0|0.0|100
0|2021-07-28|3435.0|0|3435.0|0|92.0|0|0.0|100
0|2021-07-29|3438.0|0|3438.0|0|92.0|0|0.0|100
0|2021-07-30|3439.0|0|3439.0|0|92.0|0|0.0|100
0|2021-07-31|3439.0|0|3439.0|0|92.0|0|0.0|100
0|2021-08-01|3439.0|0|3439.0|0|92.0|0|0.0|100
0|2021-08-02|3439.0|0|3439.0|0|92.0|0|0.0|100
0|2021-08-03|3441.0|0|3441.0|0|92.0|0|0.0|100
0|2021-08-04|3447.0|0|3447.0|0|92.0|0|0.0|100
0|2021-08-05|3464.0|0|3464.0|0|92.0|0|0.0|100
0|2021-08-06|3468.0|0|3468.0|0|92.0|0|0.0|100
0|2021-08-07|3468.0|0|3468.0|0|92.0|0|0.0|100
0|2021-08-08|3468.0|0|3468.0|0|92.0|0|0.0|100
0|2021-08-09|3484.0|0|3484.0|0|92.0|0|0.0|100
0|2021-08-10|3489.0|0|3489.0|0|92.0|0|0.0|100
0|2021-08-11|3495.0|0|3495.0|0|92.0|0|0.0|100
0|2021-08-12|3497.0|0|3497.0|0|92.0|0|0.0|100
0|2021-08-13|3506.0|0|3506.0|0|92.0|0|0.0|100
0|2021-08-14|3506.0|0|3506.0|0|92.0|0|0.0|100
0|2021-08-15|3506.0|0|3506.0|0|92.0|0|0.0|100
0|2021-08-16|3512.0|0|3512.0|0|92.0|0|0.0|100
0|2021-08-17|3517.0|0|3517.0|0|92.0|0|0.0|100
0|2021-08-18|3525.0|0|3525.0|0|92.0|0|0.0|100
0|2021-08-19|3529.0|0|3529.0|0|92.0|0|0.0|100
0|2021-08-20|3533.0|0|3533.0|0|92.0|0|0.0|100
0|2021-08-21|3533.0|0|3533.0|0|92.0|0|0.0|100
0|2021-08-22|3533.0|0|3533.0|0|92.0|0|0.0|100
0|2021-08-23|3547.0|0|3547.0|0|92.0|0|0.0|100
0|2021-08-24|3552.0|0|3552.0|0|92.0|0|0.0|100
0|2021-08-25|3556.0|0|3556.0|0|92.0|0|0.0|100
0|2021-08-26|3560.0|0|3560.0|0|92.0|0|0.0|100
0|2021-08-27|3570.0|0|3570.0|0|92.0|0|0.0|100
0|2021-08-28|3570.0|0|3570.0|0|92.0|0|0.0|100
0|2021-08-29|3570.0|0|3570.0|0|92.0|0|0.0|100
0|2021-08-30|3599.0|0|3599.0|0|92.0|0|0.0|100
0|2021-08-31|3607.0|0|3607.0|0|92.0|0|0.0|100
0|2021-09-01|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-02|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-03|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-04|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-05|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-06|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-07|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-08|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-09|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-10|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-11|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-12|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-13|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-14|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-15|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-16|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-17|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-18|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-19|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-20|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-21|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-22|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-23|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-24|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-25|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-26|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-27|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-28|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-29|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-30|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-01|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-02|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-03|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-04|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-05|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-06|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-07|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-08|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-09|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-10|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-11|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-12|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-13|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-14|3607.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-15|3607.0|0|0.0|100|92.0|0|0.0|100
