|dates|Worcester_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Worcester_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Worcester_Massachusetts_UnitedStates.NYT_ConfirmedDeaths.data|Worcester_Massachusetts_UnitedStates.NYT_ConfirmedDeaths.missing|Worcester_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Worcester_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Worcester_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Worcester_Massachusetts_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-01-30|0.0|100|1831.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|1834.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|1839.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|1851.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|1858.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|1869.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|1874.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|1884.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|1895.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|1900.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|1908.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|1916.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|1922.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|1934.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|1942.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|1952.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|1956.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|1961.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|1973.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|1984.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|1988.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|1994.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|2003.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|2008.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|2009.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|2020.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|2024.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|2030.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|2035.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|2039.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|2041.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|2044.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|2051.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|2055.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|2058.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|2058.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|2060.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|2063.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|2066.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|2072.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|2077.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|2079.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|2080.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|2087.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|2089.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|2090.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|2096.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|2101.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|2106.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|2111.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|2113.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|2118.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|2123.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|2129.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|2133.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|2136.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|2141.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|2144.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|2144.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|2146.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|2151.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|2155.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|2157.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|2161.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|2161.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|2166.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|2167.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|2169.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|2169.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|2169.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|2169.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|2171.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|2173.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|2174.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|2176.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|2177.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|2177.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|2177.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|2178.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|2181.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|2181.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|2183.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|2185.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|2185.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|2186.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|2187.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|2187.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|2187.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|2188.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|2189.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|2189.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|2189.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|2190.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|2191.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|2192.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|2194.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|2195.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|2196.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|2196.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|2197.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|2198.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|2198.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|2201.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|2201.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|2206.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|2207.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|2208.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|2218.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|2218.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|2219.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|2222.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|2224.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|2226.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|2228.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|2229.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|2230.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|2230.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|2231.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|2231.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|2233.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|2233.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|2233.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|2235.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|2236.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|2237.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|2237.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|2237.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|2237.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|2238.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|2238.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|2238.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|2238.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|2240.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|2240.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|2240.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|2241.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|2241.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|2241.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|2243.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|2243.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|2244.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|2244.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|2246.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|2246.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|2247.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|2247.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|2247.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|2247.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|2247.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|2248.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|2248.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|2248.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|2248.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|2248.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|2248.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|2248.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|2248.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|2249.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|2249.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|2249.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|2249.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|2249.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|2249.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|2249.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|2249.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|2249.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|2250.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|2251.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|2251.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|2251.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|2251.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|2252.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|2253.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|2253.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|2253.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|2253.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|2253.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|2255.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|2258.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|2260.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|2262.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|2262.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|2262.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|2262.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|2262.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|2263.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|2263.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|2263.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|2264.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|2264.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|2264.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|2265.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|2266.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|2267.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|2268.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|2268.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|2268.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|2268.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|2268.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|2268.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|2272.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|2273.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|2273.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|2273.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|2273.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|2273.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|2275.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|2275.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|2277.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|2278.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|2278.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|2278.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|2279.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|2281.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
