|dates|Emporia_Virginia_UnitedStates.JHU_ConfirmedCases.data|Emporia_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Emporia_Virginia_UnitedStates.NYT_ConfirmedCases.data|Emporia_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Emporia_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Emporia_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Emporia_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Emporia_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|600.0|0|604.0|0|35.0|0|0.0|100
0|2021-02-12|600.0|0|607.0|0|35.0|0|0.0|100
0|2021-02-13|609.0|0|609.0|0|35.0|0|0.0|100
0|2021-02-14|607.0|0|607.0|0|35.0|0|0.0|100
0|2021-02-15|609.0|0|609.0|0|35.0|0|0.0|100
0|2021-02-16|609.0|0|610.0|0|35.0|0|0.0|100
0|2021-02-17|610.0|0|610.0|0|35.0|0|0.0|100
0|2021-02-18|610.0|0|611.0|0|35.0|0|0.0|100
0|2021-02-19|611.0|0|611.0|0|35.0|0|0.0|100
0|2021-02-20|611.0|0|611.0|0|35.0|0|0.0|100
0|2021-02-21|614.0|0|614.0|0|35.0|0|0.0|100
0|2021-02-22|614.0|0|614.0|0|37.0|0|0.0|100
0|2021-02-23|614.0|0|614.0|0|37.0|0|0.0|100
0|2021-02-24|614.0|0|614.0|0|38.0|0|0.0|100
0|2021-02-25|615.0|0|615.0|0|38.0|0|0.0|100
0|2021-02-26|615.0|0|615.0|0|39.0|0|0.0|100
0|2021-02-27|615.0|0|616.0|0|39.0|0|0.0|100
0|2021-02-28|616.0|0|616.0|0|39.0|0|0.0|100
0|2021-03-01|616.0|0|616.0|0|39.0|0|0.0|100
0|2021-03-02|616.0|0|617.0|0|40.0|0|0.0|100
0|2021-03-03|619.0|0|619.0|0|40.0|0|0.0|100
0|2021-03-04|619.0|0|619.0|0|40.0|0|0.0|100
0|2021-03-05|619.0|0|619.0|0|40.0|0|0.0|100
0|2021-03-06|622.0|0|622.0|0|41.0|0|0.0|100
0|2021-03-07|625.0|0|625.0|0|41.0|0|0.0|100
0|2021-03-08|626.0|0|626.0|0|41.0|0|0.0|100
0|2021-03-09|626.0|0|626.0|0|41.0|0|0.0|100
0|2021-03-10|626.0|0|626.0|0|41.0|0|0.0|100
0|2021-03-11|626.0|0|626.0|0|41.0|0|0.0|100
0|2021-03-12|627.0|0|627.0|0|41.0|0|0.0|100
0|2021-03-13|628.0|0|628.0|0|41.0|0|0.0|100
0|2021-03-14|631.0|0|631.0|0|41.0|0|0.0|100
0|2021-03-15|631.0|0|632.0|0|41.0|0|0.0|100
0|2021-03-16|633.0|0|633.0|0|41.0|0|0.0|100
0|2021-03-17|634.0|0|634.0|0|41.0|0|0.0|100
0|2021-03-18|636.0|0|636.0|0|41.0|0|0.0|100
0|2021-03-19|640.0|0|640.0|0|41.0|0|0.0|100
0|2021-03-20|640.0|0|641.0|0|41.0|0|0.0|100
0|2021-03-21|640.0|0|643.0|0|41.0|0|0.0|100
0|2021-03-22|640.0|0|642.0|0|41.0|0|0.0|100
0|2021-03-23|642.0|0|642.0|0|41.0|0|0.0|100
0|2021-03-24|644.0|0|644.0|0|41.0|0|0.0|100
0|2021-03-25|645.0|0|645.0|0|41.0|0|0.0|100
0|2021-03-26|647.0|0|647.0|0|41.0|0|0.0|100
0|2021-03-27|650.0|0|650.0|0|41.0|0|0.0|100
0|2021-03-28|650.0|0|651.0|0|41.0|0|0.0|100
0|2021-03-29|652.0|0|652.0|0|42.0|0|0.0|100
0|2021-03-30|652.0|0|653.0|0|42.0|0|0.0|100
0|2021-03-31|652.0|0|653.0|0|42.0|0|0.0|100
0|2021-04-01|652.0|0|653.0|0|42.0|0|0.0|100
0|2021-04-02|652.0|0|655.0|0|42.0|0|0.0|100
0|2021-04-03|657.0|0|657.0|0|42.0|0|0.0|100
0|2021-04-04|658.0|0|658.0|0|42.0|0|0.0|100
0|2021-04-05|660.0|0|660.0|0|42.0|0|0.0|100
0|2021-04-06|663.0|0|663.0|0|42.0|0|0.0|100
0|2021-04-07|663.0|0|663.0|0|42.0|0|0.0|100
0|2021-04-08|663.0|0|663.0|0|42.0|0|0.0|100
0|2021-04-09|663.0|0|663.0|0|42.0|0|0.0|100
0|2021-04-10|663.0|0|663.0|0|42.0|0|0.0|100
0|2021-04-11|663.0|0|663.0|0|42.0|0|0.0|100
0|2021-04-12|663.0|0|663.0|0|42.0|0|0.0|100
0|2021-04-13|665.0|0|665.0|0|42.0|0|0.0|100
0|2021-04-14|666.0|0|666.0|0|42.0|0|0.0|100
0|2021-04-15|665.0|0|665.0|0|42.0|0|0.0|100
0|2021-04-16|665.0|0|665.0|0|42.0|0|0.0|100
0|2021-04-17|665.0|0|665.0|0|42.0|0|0.0|100
0|2021-04-18|665.0|0|665.0|0|42.0|0|0.0|100
0|2021-04-19|665.0|0|665.0|0|42.0|0|0.0|100
0|2021-04-20|665.0|0|665.0|0|42.0|0|0.0|100
0|2021-04-21|667.0|0|667.0|0|42.0|0|0.0|100
0|2021-04-22|667.0|0|667.0|0|42.0|0|0.0|100
0|2021-04-23|667.0|0|667.0|0|42.0|0|0.0|100
0|2021-04-24|667.0|0|667.0|0|42.0|0|0.0|100
0|2021-04-25|667.0|0|667.0|0|42.0|0|0.0|100
0|2021-04-26|667.0|0|667.0|0|42.0|0|0.0|100
0|2021-04-27|667.0|0|667.0|0|42.0|0|0.0|100
0|2021-04-28|667.0|0|667.0|0|42.0|0|0.0|100
0|2021-04-29|667.0|0|667.0|0|42.0|0|0.0|100
0|2021-04-30|668.0|0|668.0|0|42.0|0|0.0|100
0|2021-05-01|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-02|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-03|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-04|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-05|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-06|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-07|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-08|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-09|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-10|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-11|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-12|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-13|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-14|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-15|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-16|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-17|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-18|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-19|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-20|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-21|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-22|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-23|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-24|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-25|669.0|0|669.0|0|42.0|0|0.0|100
0|2021-05-26|671.0|0|671.0|0|42.0|0|0.0|100
0|2021-05-27|672.0|0|672.0|0|42.0|0|0.0|100
0|2021-05-28|672.0|0|672.0|0|42.0|0|0.0|100
0|2021-05-29|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-05-30|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-05-31|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-01|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-02|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-03|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-04|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-05|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-06|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-07|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-08|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-09|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-10|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-11|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-12|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-13|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-14|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-15|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-16|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-17|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-18|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-19|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-20|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-21|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-22|673.0|0|673.0|0|42.0|0|0.0|100
0|2021-06-23|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-24|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-25|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-26|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-27|674.0|0|674.0|0|42.0|0|0.0|100
0|2021-06-28|675.0|0|675.0|0|42.0|0|0.0|100
0|2021-06-29|677.0|0|677.0|0|42.0|0|0.0|100
0|2021-06-30|680.0|0|680.0|0|42.0|0|0.0|100
0|2021-07-01|680.0|0|680.0|0|42.0|0|0.0|100
0|2021-07-02|680.0|0|680.0|0|42.0|0|0.0|100
0|2021-07-03|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-04|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-05|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-06|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-07|677.0|0|677.0|0|42.0|0|0.0|100
0|2021-07-08|677.0|0|677.0|0|42.0|0|0.0|100
0|2021-07-09|678.0|0|678.0|0|42.0|0|0.0|100
0|2021-07-10|678.0|0|678.0|0|42.0|0|0.0|100
0|2021-07-11|678.0|0|678.0|0|42.0|0|0.0|100
0|2021-07-12|678.0|0|678.0|0|42.0|0|0.0|100
0|2021-07-13|678.0|0|678.0|0|42.0|0|0.0|100
0|2021-07-14|678.0|0|678.0|0|42.0|0|0.0|100
0|2021-07-15|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-16|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-17|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-18|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-19|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-20|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-21|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-22|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-23|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-24|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-25|679.0|0|679.0|0|42.0|0|0.0|100
0|2021-07-26|680.0|0|680.0|0|42.0|0|0.0|100
0|2021-07-27|680.0|0|680.0|0|42.0|0|0.0|100
0|2021-07-28|680.0|0|680.0|0|42.0|0|0.0|100
0|2021-07-29|680.0|0|680.0|0|42.0|0|0.0|100
0|2021-07-30|685.0|0|685.0|0|42.0|0|0.0|100
0|2021-07-31|685.0|0|685.0|0|42.0|0|0.0|100
0|2021-08-01|685.0|0|685.0|0|42.0|0|0.0|100
0|2021-08-02|685.0|0|685.0|0|42.0|0|0.0|100
0|2021-08-03|686.0|0|686.0|0|42.0|0|0.0|100
0|2021-08-04|686.0|0|686.0|0|42.0|0|0.0|100
0|2021-08-05|687.0|0|687.0|0|42.0|0|0.0|100
0|2021-08-06|689.0|0|689.0|0|42.0|0|0.0|100
0|2021-08-07|689.0|0|689.0|0|42.0|0|0.0|100
0|2021-08-08|689.0|0|689.0|0|42.0|0|0.0|100
0|2021-08-09|691.0|0|691.0|0|42.0|0|0.0|100
0|2021-08-10|693.0|0|693.0|0|42.0|0|0.0|100
0|2021-08-11|693.0|0|693.0|0|42.0|0|0.0|100
0|2021-08-12|695.0|0|695.0|0|42.0|0|0.0|100
0|2021-08-13|697.0|0|697.0|0|42.0|0|0.0|100
0|2021-08-14|697.0|0|697.0|0|42.0|0|0.0|100
0|2021-08-15|697.0|0|697.0|0|42.0|0|0.0|100
0|2021-08-16|709.0|0|709.0|0|42.0|0|0.0|100
0|2021-08-17|710.0|0|710.0|0|42.0|0|0.0|100
0|2021-08-18|712.0|0|712.0|0|42.0|0|0.0|100
0|2021-08-19|716.0|0|716.0|0|42.0|0|0.0|100
0|2021-08-20|718.0|0|718.0|0|42.0|0|0.0|100
0|2021-08-21|718.0|0|718.0|0|42.0|0|0.0|100
0|2021-08-22|718.0|0|718.0|0|42.0|0|0.0|100
0|2021-08-23|740.0|0|740.0|0|42.0|0|0.0|100
0|2021-08-24|744.0|0|744.0|0|42.0|0|0.0|100
0|2021-08-25|746.0|0|746.0|0|42.0|0|0.0|100
0|2021-08-26|750.0|0|750.0|0|42.0|0|0.0|100
0|2021-08-27|753.0|0|753.0|0|42.0|0|0.0|100
0|2021-08-28|753.0|0|753.0|0|42.0|0|0.0|100
0|2021-08-29|753.0|0|753.0|0|42.0|0|0.0|100
0|2021-08-30|759.0|0|759.0|0|42.0|0|0.0|100
0|2021-08-31|758.0|0|758.0|0|42.0|0|0.0|100
0|2021-09-01|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|758.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|758.0|0|0.0|100|42.0|0|0.0|100
