|dates|Fulton_Georgia_UnitedStates.JHU_ConfirmedCases.data|Fulton_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Fulton_Georgia_UnitedStates.NYT_ConfirmedCases.data|Fulton_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Fulton_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Fulton_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Fulton_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Fulton_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|3595.0|0|3595.0|0|149.0|0|0.0|100
0|2020-05-13|3614.0|0|3614.0|0|152.0|0|0.0|100
0|2020-05-14|3625.0|0|3625.0|0|159.0|0|0.0|100
0|2020-05-15|3703.0|0|3703.0|0|164.0|0|0.0|100
0|2020-05-16|3749.0|0|3749.0|0|165.0|0|0.0|100
0|2020-05-17|3761.0|0|3759.0|0|165.0|0|0.0|100
0|2020-05-18|3751.0|0|3751.0|0|171.0|0|0.0|100
0|2020-05-19|3795.0|0|3795.0|0|174.0|0|0.0|100
0|2020-05-20|3793.0|0|3793.0|0|174.0|0|0.0|100
0|2020-05-21|3872.0|0|3872.0|0|190.0|0|0.0|100
0|2020-05-22|3931.0|0|3931.0|0|196.0|0|0.0|100
0|2020-05-23|3977.0|0|3977.0|0|197.0|0|0.0|100
0|2020-05-24|4054.0|0|4054.0|0|196.0|0|0.0|100
0|2020-05-25|4080.0|0|4080.0|0|199.0|0|0.0|100
0|2020-05-26|4230.0|0|4230.0|0|209.0|0|0.0|100
0|2020-05-27|4309.0|0|4309.0|0|214.0|0|0.0|100
0|2020-05-28|4367.0|0|4367.0|0|224.0|0|0.0|100
0|2020-05-29|4490.0|0|4490.0|0|229.0|0|0.0|100
0|2020-05-30|4507.0|0|4507.0|0|230.0|0|0.0|100
0|2020-05-31|4524.0|0|4524.0|0|235.0|0|0.0|100
0|2020-06-01|4621.0|0|4621.0|0|241.0|0|0.0|100
0|2020-06-02|4638.0|0|4638.0|0|242.0|0|0.0|100
0|2020-06-03|4688.0|0|4688.0|0|244.0|0|0.0|100
0|2020-06-04|4724.0|0|4724.0|0|250.0|0|0.0|100
0|2020-06-05|4790.0|0|4790.0|0|250.0|0|0.0|100
0|2020-06-06|4822.0|0|4822.0|0|252.0|0|0.0|100
0|2020-06-07|4823.0|0|4823.0|0|252.0|0|0.0|100
0|2020-06-08|4887.0|0|4887.0|0|256.0|0|0.0|100
0|2020-06-09|4925.0|0|4925.0|0|272.0|0|0.0|100
0|2020-06-10|4989.0|0|4989.0|0|273.0|0|0.0|100
0|2020-06-11|5031.0|0|5031.0|0|273.0|0|0.0|100
0|2020-06-12|5069.0|0|5069.0|0|280.0|0|0.0|100
0|2020-06-13|5100.0|0|5100.0|0|284.0|0|0.0|100
0|2020-06-14|5106.0|0|5106.0|0|285.0|0|0.0|100
0|2020-06-15|5157.0|0|5157.0|0|290.0|0|0.0|100
0|2020-06-16|5148.0|0|5148.0|0|295.0|0|0.0|100
0|2020-06-17|5292.0|0|5292.0|0|299.0|0|0.0|100
0|2020-06-18|5325.0|0|5325.0|0|301.0|0|0.0|100
0|2020-06-19|5400.0|0|5400.0|0|304.0|0|0.0|100
0|2020-06-20|5444.0|0|5444.0|0|304.0|0|0.0|100
0|2020-06-21|5496.0|0|5496.0|0|304.0|0|0.0|100
0|2020-06-22|5705.0|0|5705.0|0|304.0|0|0.0|100
0|2020-06-23|5885.0|0|5885.0|0|304.0|0|0.0|100
0|2020-06-24|6052.0|0|6052.0|0|302.0|0|0.0|100
0|2020-06-25|6163.0|0|6163.0|0|309.0|0|0.0|100
0|2020-06-26|6350.0|0|6350.0|0|311.0|0|0.0|100
0|2020-06-27|6506.0|0|6506.0|0|311.0|0|0.0|100
0|2020-06-28|6610.0|0|6610.0|0|311.0|0|0.0|100
0|2020-06-29|6648.0|0|6648.0|0|312.0|0|0.0|100
0|2020-06-30|6965.0|0|6965.0|0|312.0|0|0.0|100
0|2020-07-01|7277.0|0|7277.0|0|314.0|0|0.0|100
0|2020-07-02|7527.0|0|7527.0|0|314.0|0|0.0|100
0|2020-07-03|7913.0|0|7913.0|0|314.0|0|0.0|100
0|2020-07-04|8433.0|0|8433.0|0|314.0|0|0.0|100
0|2020-07-05|8652.0|0|8652.0|0|314.0|0|0.0|100
0|2020-07-06|8883.0|0|8883.0|0|316.0|0|0.0|100
0|2020-07-07|9066.0|0|9066.0|0|316.0|0|0.0|100
0|2020-07-08|9358.0|0|9358.0|0|319.0|0|0.0|100
0|2020-07-09|9586.0|0|9586.0|0|319.0|0|0.0|100
0|2020-07-10|10021.0|0|10021.0|0|321.0|0|0.0|100
0|2020-07-11|10354.0|0|10354.0|0|324.0|0|0.0|100
0|2020-07-12|10595.0|0|10595.0|0|324.0|0|0.0|100
0|2020-07-13|11080.0|0|11080.0|0|326.0|0|0.0|100
0|2020-07-14|11354.0|0|11354.0|0|327.0|0|0.0|100
0|2020-07-15|11746.0|0|11746.0|0|331.0|0|0.0|100
0|2020-07-16|12184.0|0|12184.0|0|333.0|0|0.0|100
0|2020-07-17|12584.0|0|12584.0|0|335.0|0|0.0|100
0|2020-07-18|12872.0|0|12872.0|0|339.0|0|0.0|100
0|2020-07-19|13117.0|0|13117.0|0|339.0|0|0.0|100
0|2020-07-20|13379.0|0|13379.0|0|340.0|0|0.0|100
0|2020-07-21|13779.0|0|13779.0|0|348.0|0|0.0|100
0|2020-07-22|14169.0|0|14169.0|0|350.0|0|0.0|100
0|2020-07-23|14673.0|0|14673.0|0|356.0|0|0.0|100
0|2020-07-24|15221.0|0|15221.0|0|365.0|0|0.0|100
0|2020-07-25|15649.0|0|15649.0|0|372.0|0|0.0|100
0|2020-07-26|15843.0|0|15843.0|0|372.0|0|0.0|100
0|2020-07-27|16073.0|0|16073.0|0|371.0|0|0.0|100
0|2020-07-28|16073.0|0|16482.0|0|371.0|0|0.0|100
0|2020-07-29|16867.0|0|16867.0|0|381.0|0|0.0|100
0|2020-07-30|17286.0|0|17286.0|0|383.0|0|0.0|100
0|2020-07-31|17646.0|0|17646.0|0|389.0|0|0.0|100
0|2020-08-01|17858.0|0|17858.0|0|398.0|0|0.0|100
0|2020-08-02|18079.0|0|18079.0|0|398.0|0|0.0|100
0|2020-08-03|18224.0|0|18224.0|0|398.0|0|0.0|100
0|2020-08-04|18566.0|0|18566.0|0|406.0|0|0.0|100
0|2020-08-05|18996.0|0|18996.0|0|407.0|0|0.0|100
0|2020-08-06|19230.0|0|19230.0|0|410.0|0|0.0|100
0|2020-08-07|19647.0|0|19647.0|0|420.0|0|0.0|100
0|2020-08-08|20049.0|0|20049.0|0|430.0|0|0.0|100
0|2020-08-09|20276.0|0|20276.0|0|430.0|0|0.0|100
0|2020-08-10|20468.0|0|20468.0|0|433.0|0|0.0|100
0|2020-08-11|20874.0|0|20874.0|0|445.0|0|0.0|100
0|2020-08-12|21140.0|0|21140.0|0|455.0|0|0.0|100
0|2020-08-13|21373.0|0|21373.0|0|462.0|0|0.0|100
0|2020-08-14|21601.0|0|21601.0|0|463.0|0|0.0|100
0|2020-08-15|21867.0|0|21867.0|0|472.0|0|0.0|100
0|2020-08-16|21993.0|0|21993.0|0|474.0|0|0.0|100
0|2020-08-17|22107.0|0|22107.0|0|476.0|0|0.0|100
0|2020-08-18|22484.0|0|22484.0|0|477.0|0|0.0|100
0|2020-08-19|22760.0|0|22760.0|0|479.0|0|0.0|100
0|2020-08-20|23068.0|0|23068.0|0|481.0|0|0.0|100
0|2020-08-21|23375.0|0|23375.0|0|486.0|0|0.0|100
0|2020-08-22|23622.0|0|23622.0|0|489.0|0|0.0|100
0|2020-08-23|23751.0|0|23751.0|0|490.0|0|0.0|100
0|2020-08-24|23825.0|0|23825.0|0|490.0|0|0.0|100
0|2020-08-25|23987.0|0|23987.0|0|497.0|0|0.0|100
0|2020-08-26|24211.0|0|24211.0|0|497.0|0|0.0|100
0|2020-08-27|24378.0|0|24378.0|0|498.0|0|0.0|100
0|2020-08-28|24586.0|0|24586.0|0|503.0|0|0.0|100
0|2020-08-29|24747.0|0|24747.0|0|513.0|0|0.0|100
0|2020-08-30|24801.0|0|24801.0|0|515.0|0|0.0|100
0|2020-08-31|24891.0|0|24891.0|0|518.0|0|0.0|100
0|2020-09-01|25063.0|0|25063.0|0|525.0|0|0.0|100
0|2020-09-02|25150.0|0|25150.0|0|527.0|0|0.0|100
0|2020-09-03|25339.0|0|25339.0|0|531.0|0|0.0|100
0|2020-09-04|25439.0|0|25439.0|0|535.0|0|0.0|100
0|2020-09-05|25540.0|0|25540.0|0|541.0|0|0.0|100
0|2020-09-06|25631.0|0|25631.0|0|545.0|0|0.0|100
0|2020-09-07|25681.0|0|25681.0|0|545.0|0|0.0|100
0|2020-09-08|25756.0|0|25756.0|0|548.0|0|0.0|100
0|2020-09-09|25861.0|0|25861.0|0|551.0|0|0.0|100
0|2020-09-10|25934.0|0|25934.0|0|550.0|0|0.0|100
0|2020-09-11|26022.0|0|26022.0|0|551.0|0|0.0|100
0|2020-09-12|26108.0|0|26108.0|0|554.0|0|0.0|100
0|2020-09-13|26225.0|0|26225.0|0|555.0|0|0.0|100
0|2020-09-14|26225.0|0|26289.0|0|555.0|0|0.0|100
0|2020-09-15|26360.0|0|26360.0|0|556.0|0|0.0|100
0|2020-09-16|26517.0|0|26517.0|0|557.0|0|0.0|100
0|2020-09-17|26620.0|0|26620.0|0|560.0|0|0.0|100
0|2020-09-18|26778.0|0|26778.0|0|563.0|0|0.0|100
0|2020-09-19|26910.0|0|26910.0|0|564.0|0|0.0|100
0|2020-09-20|26910.0|0|26992.0|0|564.0|0|0.0|100
0|2020-09-21|27080.0|0|27080.0|0|564.0|0|0.0|100
0|2020-09-22|27122.0|0|27122.0|0|565.0|0|0.0|100
0|2020-09-23|27247.0|0|27247.0|0|568.0|0|0.0|100
0|2020-09-24|27305.0|0|27305.0|0|569.0|0|0.0|100
0|2020-09-25|27389.0|0|27389.0|0|571.0|0|0.0|100
0|2020-09-26|27480.0|0|27480.0|0|572.0|0|0.0|100
0|2020-09-27|27529.0|0|27529.0|0|575.0|0|0.0|100
0|2020-09-28|27605.0|0|27605.0|0|575.0|0|0.0|100
0|2020-09-29|27650.0|0|27650.0|0|576.0|0|0.0|100
0|2020-09-30|27684.0|0|27684.0|0|575.0|0|0.0|100
0|2020-10-01|27790.0|0|27790.0|0|577.0|0|0.0|100
0|2020-10-02|27855.0|0|27855.0|0|579.0|0|0.0|100
0|2020-10-03|27994.0|0|27994.0|0|579.0|0|0.0|100
0|2020-10-04|28096.0|0|28096.0|0|579.0|0|0.0|100
0|2020-10-05|28198.0|0|29057.0|0|579.0|0|0.0|100
0|2020-10-06|28258.0|0|29117.0|0|581.0|0|0.0|100
0|2020-10-07|28392.0|0|29251.0|0|581.0|0|0.0|100
0|2020-10-08|28581.0|0|29440.0|0|583.0|0|0.0|100
0|2020-10-09|28834.0|0|29693.0|0|588.0|0|0.0|100
0|2020-10-10|28942.0|0|29801.0|0|590.0|0|0.0|100
0|2020-10-11|29072.0|0|29931.0|0|591.0|0|0.0|100
0|2020-10-12|29170.0|0|30120.0|0|592.0|0|0.0|100
0|2020-10-13|29274.0|0|30224.0|0|594.0|0|0.0|100
0|2020-10-14|29329.0|0|30279.0|0|597.0|0|0.0|100
0|2020-10-15|29429.0|0|30379.0|0|599.0|0|0.0|100
0|2020-10-16|29562.0|0|30512.0|0|603.0|0|0.0|100
0|2020-10-17|29678.0|0|30628.0|0|605.0|0|0.0|100
0|2020-10-18|29678.0|0|30769.0|0|606.0|0|0.0|100
0|2020-10-19|29885.0|0|30840.0|0|607.0|0|0.0|100
0|2020-10-20|29996.0|0|30951.0|0|608.0|0|0.0|100
0|2020-10-21|30141.0|0|32051.0|0|612.0|0|0.0|100
0|2020-10-22|30264.0|0|32174.0|0|613.0|0|0.0|100
0|2020-10-23|30540.0|0|32450.0|0|614.0|0|0.0|100
0|2020-10-24|30691.0|0|32601.0|0|618.0|0|0.0|100
0|2020-10-25|30691.0|0|32748.0|0|618.0|0|0.0|100
0|2020-10-26|30926.0|0|32990.0|0|618.0|0|0.0|100
0|2020-10-27|31038.0|0|33102.0|0|619.0|0|0.0|100
0|2020-10-28|31038.0|0|33284.0|0|619.0|0|0.0|100
0|2020-10-29|31038.0|0|33379.0|0|619.0|0|0.0|100
0|2020-10-30|31038.0|0|33492.0|0|619.0|0|0.0|100
0|2020-10-31|31038.0|0|33719.0|0|619.0|0|0.0|100
0|2020-11-01|31038.0|0|33817.0|0|619.0|0|0.0|100
0|2020-11-02|31843.0|0|34027.0|0|628.0|0|0.0|100
0|2020-11-03|31971.0|0|34155.0|0|629.0|0|0.0|100
0|2020-11-04|32134.0|0|34388.0|0|629.0|0|0.0|100
0|2020-11-05|32328.0|0|34605.0|0|631.0|0|0.0|100
0|2020-11-06|32433.0|0|34801.0|0|635.0|0|0.0|100
0|2020-11-07|32552.0|0|34940.0|0|636.0|0|0.0|100
0|2020-11-08|32552.0|0|35109.0|0|636.0|0|0.0|100
0|2020-11-09|34946.0|0|35229.0|0|638.0|0|0.0|100
0|2020-11-10|34946.0|0|35605.0|0|638.0|0|0.0|100
0|2020-11-11|35500.0|0|35783.0|0|638.0|0|0.0|100
0|2020-11-12|35500.0|0|36039.0|0|649.0|0|0.0|100
0|2020-11-13|35500.0|0|36277.0|0|649.0|0|0.0|100
0|2020-11-14|36266.0|0|36549.0|0|674.0|0|0.0|100
0|2020-11-15|36266.0|0|36708.0|0|674.0|0|0.0|100
0|2020-11-16|36425.0|0|36592.0|0|677.0|0|0.0|100
0|2020-11-17|36425.0|0|37250.0|0|677.0|0|0.0|100
0|2020-11-18|36425.0|0|37477.0|0|677.0|0|0.0|100
0|2020-11-19|36425.0|0|37734.0|0|679.0|0|0.0|100
0|2020-11-20|36425.0|0|38026.0|0|680.0|0|0.0|100
0|2020-11-21|38578.0|0|38674.0|0|682.0|0|0.0|100
0|2020-11-22|38774.0|0|38870.0|0|682.0|0|0.0|100
0|2020-11-23|38981.0|0|39083.0|0|684.0|0|0.0|100
0|2020-11-24|39385.0|0|39487.0|0|684.0|0|0.0|100
0|2020-11-25|39692.0|0|39794.0|0|686.0|0|0.0|100
0|2020-11-26|39692.0|0|40044.0|0|686.0|0|0.0|100
0|2020-11-27|40185.0|0|40287.0|0|692.0|0|0.0|100
0|2020-11-28|40185.0|0|40588.0|0|692.0|0|0.0|100
0|2020-11-29|40185.0|0|40732.0|0|692.0|0|0.0|100
0|2020-11-30|40185.0|0|40900.0|0|692.0|0|0.0|100
0|2020-12-01|40185.0|0|41337.0|0|692.0|0|0.0|100
0|2020-12-02|40185.0|0|41735.0|0|692.0|0|0.0|100
0|2020-12-03|42130.0|0|42236.0|0|692.0|0|0.0|100
0|2020-12-04|42719.0|0|42825.0|0|692.0|0|0.0|100
0|2020-12-05|43169.0|0|43275.0|0|723.0|0|0.0|100
0|2020-12-06|43415.0|0|43521.0|0|723.0|0|0.0|100
0|2020-12-07|43415.0|0|43915.0|0|724.0|0|0.0|100
0|2020-12-08|43415.0|0|44606.0|0|724.0|0|0.0|100
0|2020-12-09|44901.0|0|45014.0|0|733.0|0|0.0|100
0|2020-12-10|45471.0|0|45584.0|0|733.0|0|0.0|100
0|2020-12-11|45902.0|0|46015.0|0|733.0|0|0.0|100
0|2020-12-12|46499.0|0|46612.0|0|748.0|0|0.0|100
0|2020-12-13|46896.0|0|47009.0|0|748.0|0|0.0|100
0|2020-12-14|47182.0|0|47298.0|0|748.0|0|0.0|100
0|2020-12-15|47904.0|0|48020.0|0|752.0|0|0.0|100
0|2020-12-16|48414.0|0|48530.0|0|754.0|0|0.0|100
0|2020-12-17|49072.0|0|49188.0|0|754.0|0|0.0|100
0|2020-12-18|49716.0|0|49832.0|0|764.0|0|0.0|100
0|2020-12-19|49716.0|0|50194.0|0|764.0|0|0.0|100
0|2020-12-20|49716.0|0|50715.0|0|765.0|0|0.0|100
0|2020-12-21|50890.0|0|51011.0|0|765.0|0|0.0|100
0|2020-12-22|50890.0|0|51981.0|0|765.0|0|0.0|100
0|2020-12-23|52321.0|0|52442.0|0|771.0|0|0.0|100
0|2020-12-24|53253.0|0|53374.0|0|772.0|0|0.0|100
0|2020-12-25|53911.0|0|54032.0|0|776.0|0|0.0|100
0|2020-12-26|54285.0|0|54406.0|0|778.0|0|0.0|100
0|2020-12-27|54514.0|0|54635.0|0|778.0|0|0.0|100
0|2020-12-28|54514.0|0|54948.0|0|778.0|0|0.0|100
0|2020-12-29|54514.0|0|55677.0|0|782.0|0|0.0|100
0|2020-12-30|54514.0|0|56061.0|0|786.0|0|0.0|100
0|2020-12-31|56781.0|0|56903.0|0|790.0|0|0.0|100
0|2021-01-01|57724.0|0|57846.0|0|790.0|0|0.0|100
0|2021-01-02|58438.0|0|58560.0|0|790.0|0|0.0|100
0|2021-01-03|58438.0|0|58951.0|0|790.0|0|0.0|100
0|2021-01-04|59255.0|0|59387.0|0|790.0|0|0.0|100
0|2021-01-05|59999.0|0|60131.0|0|795.0|0|0.0|100
0|2021-01-06|60247.0|0|60379.0|0|800.0|0|0.0|100
0|2021-01-07|60247.0|0|61560.0|0|800.0|0|0.0|100
0|2021-01-08|62696.0|0|62828.0|0|810.0|0|0.0|100
0|2021-01-09|63484.0|0|63616.0|0|810.0|0|0.0|100
0|2021-01-10|63484.0|0|64432.0|0|814.0|0|0.0|100
0|2021-01-11|64974.0|0|65130.0|0|815.0|0|0.0|100
0|2021-01-12|65719.0|0|65875.0|0|825.0|0|0.0|100
0|2021-01-13|66258.0|0|66414.0|0|825.0|0|0.0|100
0|2021-01-14|67047.0|0|67203.0|0|843.0|0|0.0|100
0|2021-01-15|67047.0|0|67990.0|0|861.0|0|0.0|100
0|2021-01-16|68716.0|0|68872.0|0|867.0|0|0.0|100
0|2021-01-17|69381.0|0|69537.0|0|867.0|0|0.0|100
0|2021-01-18|70010.0|0|70166.0|0|869.0|0|0.0|100
0|2021-01-19|70010.0|0|70804.0|0|877.0|0|0.0|100
0|2021-01-20|71285.0|0|71447.0|0|883.0|0|0.0|100
0|2021-01-21|71285.0|0|72029.0|0|883.0|0|0.0|100
0|2021-01-22|72509.0|0|72671.0|0|904.0|0|0.0|100
0|2021-01-23|72509.0|0|73426.0|0|907.0|0|0.0|100
