|dates|Hidalgo_Texas_UnitedStates.AverageDailyTemperature.data|Hidalgo_Texas_UnitedStates.AverageDailyTemperature.missing|Hidalgo_Texas_UnitedStates.AverageDewPoint.data|Hidalgo_Texas_UnitedStates.AverageDewPoint.missing|Hidalgo_Texas_UnitedStates.AverageRelativeHumidity.data|Hidalgo_Texas_UnitedStates.AverageRelativeHumidity.missing|Hidalgo_Texas_UnitedStates.AverageSurfaceAirPressure.data|Hidalgo_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|86.4375|0|76.95833333333333|0|75.78125|0|29.84395833333336|0
0|2021-08-20|84.75|0|75.80208333333333|0|76.94791666666667|0|29.795208333333306|0
0|2021-08-21|82.58333333333333|0|76.01041666666667|0|82.09375|0|29.81427083333332|0
0|2021-08-22|83.22916666666667|0|73.11458333333333|0|74.98958333333333|0|29.88208333333335|0
0|2021-08-23|83.78125|0|73.96875|0|74.9375|0|29.876250000000024|0
0|2021-08-24|83.99479166666667|0|74.46875|0|75.765625|0|29.86479166666669|0
0|2021-08-25|83.77083333333333|0|74.85416666666667|0|76.375|0|29.883958333333354|0
0|2021-08-26|82.09375|0|73.98958333333333|0|78.3125|0|29.86375000000002|0
0|2021-08-27|80.86458333333333|0|73.9375|0|80.98958333333333|0|29.79822916666666|0
0|2021-08-28|83.17708333333333|0|74.14583333333333|0|76.70833333333333|0|29.801041666666663|0
0|2021-08-29|83.45833333333333|0|73.20833333333333|0|74.01041666666667|0|29.781145833333298|0
0|2021-08-30|83.88541666666667|0|72.38541666666667|0|71.13541666666667|0|29.73145833333331|0
0|2021-08-31|84.51041666666667|0|74.83333333333333|0|75.35416666666667|0|29.67375|0
0|2021-09-01|86.11458333333333|0|76.11458333333333|0|74.54166666666667|0|29.69239583333334|0
0|2021-09-02|85.22916666666667|0|76.35416666666667|0|77.125|0|29.756145833333324|0
0|2021-09-03|84.92708333333333|0|74.75|0|74.5|0|29.80854166666667|0
0|2021-09-04|84.65625|0|73.75|0|73.02083333333333|0|29.831770833333348|0
0|2021-09-05|84.08333333333333|0|73.02083333333333|0|72.82291666666667|0|29.825625|0
0|2021-09-06|83.52083333333333|0|72.82291666666667|0|73.5|0|29.838281250000023|0
0|2021-09-07|81.54166666666667|0|73.4375|0|78.57291666666667|0|29.802812499999998|0
0|2021-09-08|82.58333333333333|0|71.15625|0|72.21875|0|29.813958333333343|0
0|2021-09-09|80.51041666666667|0|68.05208333333333|0|69.54166666666667|0|29.869791666666686|0
0|2021-09-10|80.82291666666667|0|71.02083333333333|0|75.01041666666667|0|29.89854166666667|0
0|2021-09-11|79.72916666666667|0|69.53125|0|74.47916666666667|0|29.912812499999998|0
0|2021-09-12|77.30208333333333|0|73.73958333333333|0|89.45833333333333|0|29.898125000000018|0
0|2021-09-13|77.90625|0|74.48958333333333|0|90.05208333333333|0|29.80052083333334|0
0|2021-09-14|80.97916666666667|0|73.16666666666667|0|79.3125|0|29.75635416666663|0
0|2021-09-15|82.4375|0|75.95833333333333|0|82.59375|0|29.723750000000013|0
0|2021-09-16|81.98958333333333|0|73.04166666666667|0|76.77083333333333|0|29.769166666666667|0
0|2021-09-17|84.75|0|75.61458333333333|0|76.19791666666667|0|29.82916666666667|0
0|2021-09-18|83.48958333333333|0|74.42708333333333|0|76.71875|0|29.873750000000015|0
0|2021-09-19|83.21875|0|73.6875|0|75.88541666666667|0|29.81812499999998|0
0|2021-09-20|84.34375|0|74.79166666666667|0|75.63541666666667|0|29.772395833333324|0
0|2021-09-21|82.71875|0|76.625|0|82.84375|0|29.88250000000001|0
0|2021-09-22|73.8125|0|66.32291666666667|0|78.98958333333333|0|30.06041666666668|0
0|2021-09-23|73.09375|0|57.604166666666664|0|64.91666666666667|0|29.977083333333336|0
0|2021-09-24|72.36458333333333|0|60.90625|0|70.82291666666667|0|29.935937500000023|0
0|2021-09-25|74.875|0|63.697916666666664|0|71.84375|0|29.957291666666663|0
0|2021-09-26|75.30208333333333|0|64.53125|0|73.03125|0|29.9376041666667|0
0|2021-09-27|79.82291666666667|0|71.10416666666667|0|77.54166666666667|0|29.853333333333357|0
0|2021-09-28|83.73958333333333|0|73.79166666666667|0|73.98958333333333|0|29.75072916666664|0
0|2021-09-29|82.88541666666667|0|74.09375|0|76.26041666666667|0|29.71854166666667|0
0|2021-09-30|82.80208333333333|0|75.05208333333333|0|79.09375|0|29.771874999999994|0
0|2021-10-01|77.90625|0|74.20833333333333|0|88.42708333333333|0|29.831562499999972|0
0|2021-10-02|78.02083333333333|0|72.41666666666667|0|85.0625|0|29.894270833333348|0
0|2021-10-03|79.0625|0|74.95833333333333|0|88.16666666666667|0|29.88916666666667|0
0|2021-10-04|79.5625|0|72.96875|0|82.66666666666667|0|29.90125|0
0|2021-10-05|76.84375|0|64.65625|0|72.05208333333333|0|29.91916666666668|0
0|2021-10-06|75.20833333333333|0|62.895833333333336|0|68.85416666666667|0|29.930833333333343|0
0|2021-10-07|75.375|0|65.64583333333333|0|74.92708333333333|0|29.958958333333324|0
0|2021-10-08|74.64583333333333|0|65.0|0|75.86458333333333|0|29.954895833333335|0
0|2021-10-09|76.58333333333333|0|68.07291666666667|0|77.39583333333333|0|29.86072916666671|0
0|2021-10-10|82.60416666666667|0|74.79166666666667|0|79.72916666666667|0|29.68239583333334|0
0|2021-10-11|83.32291666666667|0|75.97916666666667|0|79.5625|0|29.688437499999996|0
0|2021-10-12|84.33333333333333|0|76.30208333333333|0|78.52083333333333|0|29.728541666666658|0
0|2021-10-13|83.73958333333333|0|76.28125|0|79.52083333333333|0|29.6984375|0
0|2021-10-14|83.94791666666667|0|76.79166666666667|0|80.38541666666667|0|29.706562500000004|0
0|2021-10-15|81.38541666666667|0|75.30208333333333|0|83.72916666666667|0|29.813020833333315|0
