|dates|Polk_Iowa_UnitedStates.JHU_ConfirmedCases.data|Polk_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Polk_Iowa_UnitedStates.NYT_ConfirmedCases.data|Polk_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Polk_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Polk_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Polk_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Polk_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2634.0|0|2634.0|0|67.0|0|0.0|100
0|2020-05-15|2767.0|0|2767.0|0|76.0|0|0.0|100
0|2020-05-16|2845.0|0|2845.0|0|78.0|0|0.0|100
0|2020-05-17|2922.0|0|2922.0|0|79.0|0|0.0|100
0|2020-05-18|3001.0|0|3001.0|0|81.0|0|0.0|100
0|2020-05-19|3128.0|0|3128.0|0|83.0|0|0.0|100
0|2020-05-20|3230.0|0|3298.0|0|86.0|0|0.0|100
0|2020-05-21|3381.0|0|3381.0|0|91.0|0|0.0|100
0|2020-05-22|3518.0|0|3525.0|0|92.0|0|0.0|100
0|2020-05-23|3603.0|0|3525.0|0|106.0|0|0.0|100
0|2020-05-24|3714.0|0|3744.0|0|108.0|0|0.0|100
0|2020-05-25|3774.0|0|3795.0|0|108.0|0|0.0|100
0|2020-05-26|3821.0|0|3833.0|0|112.0|0|0.0|100
0|2020-05-27|3876.0|0|3890.0|0|115.0|0|0.0|100
0|2020-05-28|3930.0|0|3959.0|0|118.0|0|0.0|100
0|2020-05-29|4056.0|0|4072.0|0|123.0|0|0.0|100
0|2020-05-30|4160.0|0|4189.0|0|125.0|0|0.0|100
0|2020-05-31|4227.0|0|4239.0|0|126.0|0|0.0|100
0|2020-06-01|4236.0|0|4269.0|0|133.0|0|0.0|100
0|2020-06-02|4342.0|0|4344.0|0|133.0|0|0.0|100
0|2020-06-03|4406.0|0|4418.0|0|134.0|0|0.0|100
0|2020-06-04|4541.0|0|4565.0|0|137.0|0|0.0|100
0|2020-06-05|4614.0|0|4650.0|0|140.0|0|0.0|100
0|2020-06-06|4679.0|0|4691.0|0|143.0|0|0.0|100
0|2020-06-07|4741.0|0|4750.0|0|143.0|0|0.0|100
0|2020-06-08|4820.0|0|4841.0|0|146.0|0|0.0|100
0|2020-06-09|4863.0|0|4868.0|0|149.0|0|0.0|100
0|2020-06-10|4906.0|0|4924.0|0|150.0|0|0.0|100
0|2020-06-11|4969.0|0|4991.0|0|155.0|0|0.0|100
0|2020-06-12|5026.0|0|5046.0|0|157.0|0|0.0|100
0|2020-06-13|5090.0|0|5119.0|0|159.0|0|0.0|100
0|2020-06-14|5151.0|0|5169.0|0|160.0|0|0.0|100
0|2020-06-15|5175.0|0|5180.0|0|163.0|0|0.0|100
0|2020-06-16|5199.0|0|5210.0|0|163.0|0|0.0|100
0|2020-06-17|5244.0|0|5276.0|0|164.0|0|0.0|100
0|2020-06-18|5312.0|0|5323.0|0|165.0|0|0.0|100
0|2020-06-19|5367.0|0|5410.0|0|165.0|0|0.0|100
0|2020-06-20|5430.0|0|5436.0|0|166.0|0|0.0|100
0|2020-06-21|5498.0|0|5508.0|0|167.0|0|0.0|100
0|2020-06-22|5532.0|0|5548.0|0|167.0|0|0.0|100
0|2020-06-23|5582.0|0|5582.0|0|168.0|0|0.0|100
0|2020-06-24|5582.0|0|5645.0|0|168.0|0|0.0|100
0|2020-06-25|5736.0|0|5738.0|0|171.0|0|0.0|100
0|2020-06-26|5769.0|0|5800.0|0|174.0|0|0.0|100
0|2020-06-27|5851.0|0|5881.0|0|174.0|0|0.0|100
0|2020-06-28|5947.0|0|5947.0|0|174.0|0|0.0|100
0|2020-06-29|6000.0|0|6007.0|0|176.0|0|0.0|100
0|2020-06-30|6037.0|0|6046.0|0|177.0|0|0.0|100
0|2020-07-01|6120.0|0|6139.0|0|178.0|0|0.0|100
0|2020-07-02|6275.0|0|6275.0|0|178.0|0|0.0|100
0|2020-07-03|6332.0|0|6366.0|0|179.0|0|0.0|100
0|2020-07-04|6464.0|0|6494.0|0|179.0|0|0.0|100
0|2020-07-05|6578.0|0|6614.0|0|179.0|0|0.0|100
0|2020-07-06|6638.0|0|6638.0|0|179.0|0|0.0|100
0|2020-07-07|6739.0|0|6739.0|0|181.0|0|0.0|100
0|2020-07-08|6827.0|0|6836.0|0|181.0|0|0.0|100
0|2020-07-09|6990.0|0|6996.0|0|182.0|0|0.0|100
0|2020-07-10|7196.0|0|7204.0|0|182.0|0|0.0|100
0|2020-07-11|7332.0|0|7333.0|0|184.0|0|0.0|100
0|2020-07-12|7538.0|0|7538.0|0|185.0|0|0.0|100
0|2020-07-13|7611.0|0|7611.0|0|185.0|0|0.0|100
0|2020-07-14|7663.0|0|7679.0|0|185.0|0|0.0|100
0|2020-07-15|7803.0|0|7796.0|0|188.0|0|0.0|100
0|2020-07-16|7988.0|0|8001.0|0|188.0|0|0.0|100
0|2020-07-17|8121.0|0|8121.0|0|188.0|0|0.0|100
0|2020-07-18|8244.0|0|8203.0|0|189.0|0|0.0|100
0|2020-07-19|8354.0|0|8354.0|0|189.0|0|0.0|100
0|2020-07-20|8465.0|0|8460.0|0|189.0|0|0.0|100
0|2020-07-21|8557.0|0|8557.0|0|189.0|0|0.0|100
0|2020-07-22|8644.0|0|8644.0|0|191.0|0|0.0|100
0|2020-07-23|8786.0|0|8786.0|0|191.0|0|0.0|100
0|2020-07-24|8906.0|0|8906.0|0|191.0|0|0.0|100
0|2020-07-25|8985.0|0|8977.0|0|191.0|0|0.0|100
0|2020-07-26|9080.0|0|9080.0|0|191.0|0|0.0|100
0|2020-07-27|9109.0|0|9109.0|0|193.0|0|0.0|100
0|2020-07-28|9126.0|0|9126.0|0|193.0|0|0.0|100
0|2020-07-29|9262.0|0|9262.0|0|193.0|0|0.0|100
0|2020-07-30|9388.0|0|9386.0|0|201.0|0|0.0|100
0|2020-07-31|9479.0|0|9479.0|0|201.0|0|0.0|100
0|2020-08-01|9609.0|0|9609.0|0|202.0|0|0.0|100
0|2020-08-02|9709.0|0|9709.0|0|202.0|0|0.0|100
0|2020-08-03|9723.0|0|9723.0|0|203.0|0|0.0|100
0|2020-08-04|9781.0|0|9765.0|0|203.0|0|0.0|100
0|2020-08-05|9874.0|0|9874.0|0|204.0|0|0.0|100
0|2020-08-06|10032.0|0|10032.0|0|206.0|0|0.0|100
0|2020-08-07|10132.0|0|10118.0|0|206.0|0|0.0|100
0|2020-08-08|10223.0|0|10159.0|0|207.0|0|0.0|100
0|2020-08-09|10309.0|0|10309.0|0|207.0|0|0.0|100
0|2020-08-10|10351.0|0|10351.0|0|207.0|0|0.0|100
0|2020-08-11|10444.0|0|10444.0|0|208.0|0|0.0|100
0|2020-08-12|10535.0|0|10535.0|0|208.0|0|0.0|100
0|2020-08-13|10612.0|0|10673.0|0|210.0|0|0.0|100
0|2020-08-14|10800.0|0|10803.0|0|210.0|0|0.0|100
0|2020-08-15|10921.0|0|10921.0|0|211.0|0|0.0|100
0|2020-08-16|10983.0|0|10983.0|0|211.0|0|0.0|100
0|2020-08-17|11036.0|0|11036.0|0|211.0|0|0.0|100
0|2020-08-18|11101.0|0|11101.0|0|212.0|0|0.0|100
0|2020-08-19|11220.0|0|11223.0|0|212.0|0|0.0|100
0|2020-08-20|11436.0|0|11447.0|0|212.0|0|0.0|100
0|2020-08-21|11546.0|0|11546.0|0|214.0|0|0.0|100
0|2020-08-22|11653.0|0|11653.0|0|214.0|0|0.0|100
0|2020-08-23|11751.0|0|11751.0|0|214.0|0|0.0|100
0|2020-08-24|11836.0|0|11841.0|0|217.0|0|0.0|100
0|2020-08-25|11955.0|0|11955.0|0|218.0|0|0.0|100
0|2020-08-26|12080.0|0|12084.0|0|221.0|0|0.0|100
0|2020-08-27|12792.0|0|12792.0|0|222.0|0|0.0|100
0|2020-08-28|13039.0|0|13039.0|0|226.0|0|0.0|100
0|2020-08-29|13179.0|0|13179.0|0|225.0|0|0.0|100
0|2020-08-30|13292.0|0|13292.0|0|225.0|0|0.0|100
0|2020-08-31|13370.0|0|13385.0|0|225.0|0|0.0|100
0|2020-09-01|13465.0|0|13465.0|0|226.0|0|0.0|100
0|2020-09-02|13547.0|0|13547.0|0|227.0|0|0.0|100
0|2020-09-03|13733.0|0|13733.0|0|227.0|0|0.0|100
0|2020-09-04|13856.0|0|13859.0|0|240.0|0|0.0|100
0|2020-09-05|13993.0|0|13993.0|0|243.0|0|0.0|100
0|2020-09-06|14072.0|0|14072.0|0|243.0|0|0.0|100
0|2020-09-07|14109.0|0|14110.0|0|243.0|0|0.0|100
0|2020-09-08|14158.0|0|14158.0|0|246.0|0|0.0|100
0|2020-09-09|14219.0|0|14219.0|0|248.0|0|0.0|100
0|2020-09-10|14332.0|0|14343.0|0|248.0|0|0.0|100
0|2020-09-11|14472.0|0|14471.0|0|251.0|0|0.0|100
0|2020-09-12|14618.0|0|14618.0|0|252.0|0|0.0|100
0|2020-09-13|14697.0|0|14698.0|0|252.0|0|0.0|100
0|2020-09-14|14746.0|0|14746.0|0|252.0|0|0.0|100
0|2020-09-15|14829.0|0|14830.0|0|253.0|0|0.0|100
0|2020-09-16|14932.0|0|14933.0|0|255.0|0|0.0|100
0|2020-09-17|14988.0|0|15048.0|0|255.0|0|0.0|100
0|2020-09-18|15133.0|0|15133.0|0|256.0|0|0.0|100
0|2020-09-19|15227.0|0|15227.0|0|256.0|0|0.0|100
0|2020-09-20|15227.0|0|15319.0|0|256.0|0|0.0|100
0|2020-09-21|15366.0|0|15366.0|0|259.0|0|0.0|100
0|2020-09-22|15404.0|0|15409.0|0|259.0|0|0.0|100
0|2020-09-23|15571.0|0|15576.0|0|261.0|0|0.0|100
0|2020-09-24|15697.0|0|15697.0|0|261.0|0|0.0|100
0|2020-09-25|15779.0|0|15779.0|0|262.0|0|0.0|100
0|2020-09-26|15872.0|0|15872.0|0|262.0|0|0.0|100
0|2020-09-27|15962.0|0|15962.0|0|262.0|0|0.0|100
0|2020-09-28|16010.0|0|16011.0|0|262.0|0|0.0|100
0|2020-09-29|16113.0|0|16113.0|0|264.0|0|0.0|100
0|2020-09-30|16204.0|0|16203.0|0|264.0|0|0.0|100
0|2020-10-01|16300.0|0|16302.0|0|266.0|0|0.0|100
0|2020-10-02|16406.0|0|16406.0|0|270.0|0|0.0|100
0|2020-10-03|16450.0|0|16450.0|0|270.0|0|0.0|100
0|2020-10-04|16484.0|0|16484.0|0|271.0|0|0.0|100
0|2020-10-05|16534.0|0|16534.0|0|271.0|0|0.0|100
0|2020-10-06|16581.0|0|16587.0|0|271.0|0|0.0|100
0|2020-10-07|16704.0|0|16709.0|0|271.0|0|0.0|100
0|2020-10-08|16814.0|0|16828.0|0|272.0|0|0.0|100
0|2020-10-09|16933.0|0|16947.0|0|276.0|0|0.0|100
0|2020-10-10|17076.0|0|17081.0|0|276.0|0|0.0|100
0|2020-10-11|17182.0|0|17184.0|0|276.0|0|0.0|100
0|2020-10-12|17240.0|0|17239.0|0|277.0|0|0.0|100
0|2020-10-13|17333.0|0|17348.0|0|277.0|0|0.0|100
0|2020-10-14|17467.0|0|17467.0|0|278.0|0|0.0|100
0|2020-10-15|17573.0|0|17587.0|0|281.0|0|0.0|100
0|2020-10-16|17754.0|0|17754.0|0|281.0|0|0.0|100
0|2020-10-17|17844.0|0|17844.0|0|281.0|0|0.0|100
0|2020-10-18|17906.0|0|17906.0|0|281.0|0|0.0|100
0|2020-10-19|17984.0|0|17988.0|0|282.0|0|0.0|100
0|2020-10-20|18087.0|0|18088.0|0|283.0|0|0.0|100
0|2020-10-21|18245.0|0|18257.0|0|283.0|0|0.0|100
0|2020-10-22|18245.0|0|18460.0|0|283.0|0|0.0|100
0|2020-10-23|18245.0|0|18651.0|0|283.0|0|0.0|100
0|2020-10-24|18245.0|0|18771.0|0|283.0|0|0.0|100
0|2020-10-25|18245.0|0|18874.0|0|283.0|0|0.0|100
0|2020-10-26|19024.0|0|19024.0|0|283.0|0|0.0|100
0|2020-10-27|19173.0|0|19221.0|0|283.0|0|0.0|100
0|2020-10-28|19173.0|0|19476.0|0|283.0|0|0.0|100
0|2020-10-29|19732.0|0|19766.0|0|289.0|0|0.0|100
0|2020-10-30|20019.0|0|20038.0|0|290.0|0|0.0|100
0|2020-10-31|20365.0|0|20413.0|0|290.0|0|0.0|100
0|2020-11-01|20365.0|0|20796.0|0|290.0|0|0.0|100
0|2020-11-02|20868.0|0|20898.0|0|291.0|0|0.0|100
0|2020-11-03|21034.0|0|21060.0|0|294.0|0|0.0|100
0|2020-11-04|21391.0|0|21404.0|0|296.0|0|0.0|100
0|2020-11-05|21980.0|0|22007.0|0|296.0|0|0.0|100
0|2020-11-06|22359.0|0|22394.0|0|297.0|0|0.0|100
0|2020-11-07|22359.0|0|22928.0|0|297.0|0|0.0|100
0|2020-11-08|22359.0|0|23742.0|0|297.0|0|0.0|100
0|2020-11-09|24306.0|0|24306.0|0|299.0|0|0.0|100
0|2020-11-10|24306.0|0|24717.0|0|299.0|0|0.0|100
0|2020-11-11|25203.0|0|25202.0|0|301.0|0|0.0|100
0|2020-11-12|25203.0|0|25842.0|0|302.0|0|0.0|100
0|2020-11-13|26801.0|0|26799.0|0|304.0|0|0.0|100
0|2020-11-14|27413.0|0|27414.0|0|304.0|0|0.0|100
0|2020-11-15|27413.0|0|27784.0|0|304.0|0|0.0|100
0|2020-11-16|27784.0|0|28296.0|0|308.0|0|0.0|100
0|2020-11-17|27784.0|0|28712.0|0|308.0|0|0.0|100
0|2020-11-18|27784.0|0|29223.0|0|315.0|0|0.0|100
0|2020-11-19|27784.0|0|29699.0|0|317.0|0|0.0|100
0|2020-11-20|30369.0|0|30368.0|0|319.0|0|0.0|100
0|2020-11-21|30369.0|0|30796.0|0|319.0|0|0.0|100
0|2020-11-22|31270.0|0|31270.0|0|322.0|0|0.0|100
0|2020-11-23|31707.0|0|31705.0|0|324.0|0|0.0|100
0|2020-11-24|32244.0|0|32245.0|0|325.0|0|0.0|100
0|2020-11-25|32244.0|0|32695.0|0|325.0|0|0.0|100
0|2020-11-26|33019.0|0|33019.0|0|331.0|0|0.0|100
0|2020-11-27|33166.0|0|33165.0|0|331.0|0|0.0|100
0|2020-11-28|33166.0|0|33451.0|0|331.0|0|0.0|100
0|2020-11-29|33642.0|0|33642.0|0|336.0|0|0.0|100
0|2020-11-30|33896.0|0|33895.0|0|336.0|0|0.0|100
0|2020-12-01|33896.0|0|34208.0|0|336.0|0|0.0|100
0|2020-12-02|34631.0|0|34631.0|0|341.0|0|0.0|100
0|2020-12-03|34873.0|0|34872.0|0|347.0|0|0.0|100
0|2020-12-04|35388.0|0|35389.0|0|347.0|0|0.0|100
0|2020-12-05|35702.0|0|35702.0|0|353.0|0|0.0|100
0|2020-12-06|35868.0|0|35868.0|0|353.0|0|0.0|100
0|2020-12-07|35868.0|0|36015.0|0|357.0|0|0.0|100
0|2020-12-08|35868.0|0|36165.0|0|357.0|0|0.0|100
0|2020-12-09|35868.0|0|36559.0|0|357.0|0|0.0|100
0|2020-12-10|36942.0|0|36754.0|0|357.0|0|0.0|100
0|2020-12-11|37132.0|0|37132.0|0|368.0|0|0.0|100
0|2020-12-12|37334.0|0|37334.0|0|368.0|0|0.0|100
0|2020-12-13|37530.0|0|37530.0|0|368.0|0|0.0|100
0|2020-12-14|37732.0|0|37634.0|0|371.0|0|0.0|100
0|2020-12-15|37732.0|0|37723.0|0|371.0|0|0.0|100
0|2020-12-16|38254.0|0|38254.0|0|380.0|0|0.0|100
0|2020-12-17|38254.0|0|38518.0|0|380.0|0|0.0|100
0|2020-12-18|38254.0|0|38897.0|0|385.0|0|0.0|100
0|2020-12-19|39284.0|0|39284.0|0|385.0|0|0.0|100
0|2020-12-20|39314.0|0|39314.0|0|396.0|0|0.0|100
0|2020-12-21|39314.0|0|39562.0|0|396.0|0|0.0|100
0|2020-12-22|39314.0|0|39809.0|0|396.0|0|0.0|100
0|2020-12-23|39314.0|0|40049.0|0|396.0|0|0.0|100
0|2020-12-24|39314.0|0|40318.0|0|396.0|0|0.0|100
0|2020-12-25|39314.0|0|40411.0|0|396.0|0|0.0|100
0|2020-12-26|39314.0|0|40482.0|0|396.0|0|0.0|100
0|2020-12-27|39314.0|0|40537.0|0|396.0|0|0.0|100
0|2020-12-28|39314.0|0|40757.0|0|396.0|0|0.0|100
0|2020-12-29|39314.0|0|40941.0|0|407.0|0|0.0|100
0|2020-12-30|39314.0|0|41183.0|0|408.0|0|0.0|100
0|2020-12-31|41498.0|0|41499.0|0|410.0|0|0.0|100
0|2021-01-01|41670.0|0|41670.0|0|412.0|0|0.0|100
0|2021-01-02|41749.0|0|41749.0|0|413.0|0|0.0|100
0|2021-01-03|41749.0|0|41943.0|0|413.0|0|0.0|100
0|2021-01-04|42177.0|0|42177.0|0|419.0|0|0.0|100
0|2021-01-05|42504.0|0|42504.0|0|419.0|0|0.0|100
0|2021-01-06|42888.0|0|42888.0|0|419.0|0|0.0|100
0|2021-01-07|42888.0|0|43303.0|0|421.0|0|0.0|100
0|2021-01-08|42888.0|0|43511.0|0|421.0|0|0.0|100
0|2021-01-09|43790.0|0|43790.0|0|424.0|0|0.0|100
0|2021-01-10|43790.0|0|43843.0|0|426.0|0|0.0|100
0|2021-01-11|43790.0|0|44034.0|0|426.0|0|0.0|100
0|2021-01-12|44384.0|0|44385.0|0|434.0|0|0.0|100
0|2021-01-13|44653.0|0|44653.0|0|436.0|0|0.0|100
0|2021-01-14|44653.0|0|44945.0|0|440.0|0|0.0|100
0|2021-01-15|45206.0|0|45207.0|0|441.0|0|0.0|100
0|2021-01-16|45335.0|0|45332.0|0|441.0|0|0.0|100
0|2021-01-17|45396.0|0|45397.0|0|441.0|0|0.0|100
0|2021-01-18|45574.0|0|45573.0|0|448.0|0|0.0|100
0|2021-01-19|45754.0|0|45751.0|0|449.0|0|0.0|100
0|2021-01-20|45754.0|0|46016.0|0|449.0|0|0.0|100
0|2021-01-21|46313.0|0|46317.0|0|460.0|0|0.0|100
0|2021-01-22|46587.0|0|46587.0|0|464.0|0|0.0|100
0|2021-01-23|46587.0|0|46760.0|0|465.0|0|0.0|100
0|2021-01-24|46841.0|0|46841.0|0|465.0|0|0.0|100
0|2021-01-25|46975.0|0|46980.0|0|465.0|0|0.0|100
