|dates|Hopewell_Virginia_UnitedStates.JHU_ConfirmedCases.data|Hopewell_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Hopewell_Virginia_UnitedStates.NYT_ConfirmedCases.data|Hopewell_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Hopewell_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Hopewell_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Hopewell_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Hopewell_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1891.0|0|1891.0|0|23.0|0|0.0|100
0|2021-02-10|1891.0|0|1891.0|0|23.0|0|0.0|100
0|2021-02-11|1910.0|0|1910.0|0|23.0|0|0.0|100
0|2021-02-12|1919.0|0|1919.0|0|23.0|0|0.0|100
0|2021-02-13|1935.0|0|1935.0|0|23.0|0|0.0|100
0|2021-02-14|1947.0|0|1947.0|0|23.0|0|0.0|100
0|2021-02-15|1956.0|0|1956.0|0|23.0|0|0.0|100
0|2021-02-16|1963.0|0|1963.0|0|23.0|0|0.0|100
0|2021-02-17|1985.0|0|1985.0|0|23.0|0|0.0|100
0|2021-02-18|2002.0|0|2002.0|0|23.0|0|0.0|100
0|2021-02-19|2013.0|0|2013.0|0|23.0|0|0.0|100
0|2021-02-20|2024.0|0|2024.0|0|24.0|0|0.0|100
0|2021-02-21|2040.0|0|2040.0|0|24.0|0|0.0|100
0|2021-02-22|2052.0|0|2052.0|0|27.0|0|0.0|100
0|2021-02-23|2059.0|0|2059.0|0|27.0|0|0.0|100
0|2021-02-24|2059.0|0|2068.0|0|27.0|0|0.0|100
0|2021-02-25|2075.0|0|2075.0|0|30.0|0|0.0|100
0|2021-02-26|2077.0|0|2077.0|0|35.0|0|0.0|100
0|2021-02-27|2077.0|0|2087.0|0|35.0|0|0.0|100
0|2021-02-28|2077.0|0|2094.0|0|35.0|0|0.0|100
0|2021-03-01|2100.0|0|2100.0|0|47.0|0|0.0|100
0|2021-03-02|2100.0|0|2114.0|0|50.0|0|0.0|100
0|2021-03-03|2100.0|0|2118.0|0|50.0|0|0.0|100
0|2021-03-04|2131.0|0|2131.0|0|54.0|0|0.0|100
0|2021-03-05|2131.0|0|2145.0|0|54.0|0|0.0|100
0|2021-03-06|2131.0|0|2156.0|0|54.0|0|0.0|100
0|2021-03-07|2163.0|0|2163.0|0|57.0|0|0.0|100
0|2021-03-08|2171.0|0|2171.0|0|58.0|0|0.0|100
0|2021-03-09|2171.0|0|2191.0|0|58.0|0|0.0|100
0|2021-03-10|2171.0|0|2195.0|0|58.0|0|0.0|100
0|2021-03-11|2171.0|0|2197.0|0|58.0|0|0.0|100
0|2021-03-12|2171.0|0|2205.0|0|58.0|0|0.0|100
0|2021-03-13|2207.0|0|2207.0|0|62.0|0|0.0|100
0|2021-03-14|2207.0|0|2211.0|0|62.0|0|0.0|100
0|2021-03-15|2207.0|0|2220.0|0|62.0|0|0.0|100
0|2021-03-16|2228.0|0|2228.0|0|63.0|0|0.0|100
0|2021-03-17|2231.0|0|2231.0|0|63.0|0|0.0|100
0|2021-03-18|2242.0|0|2242.0|0|64.0|0|0.0|100
0|2021-03-19|2255.0|0|2255.0|0|64.0|0|0.0|100
0|2021-03-20|2255.0|0|2267.0|0|64.0|0|0.0|100
0|2021-03-21|2273.0|0|2273.0|0|64.0|0|0.0|100
0|2021-03-22|2275.0|0|2275.0|0|64.0|0|0.0|100
0|2021-03-23|2275.0|0|2287.0|0|64.0|0|0.0|100
0|2021-03-24|2275.0|0|2291.0|0|64.0|0|0.0|100
0|2021-03-25|2275.0|0|2295.0|0|64.0|0|0.0|100
0|2021-03-26|2299.0|0|2299.0|0|64.0|0|0.0|100
0|2021-03-27|2311.0|0|2311.0|0|64.0|0|0.0|100
0|2021-03-28|2314.0|0|2314.0|0|64.0|0|0.0|100
0|2021-03-29|2314.0|0|2329.0|0|64.0|0|0.0|100
0|2021-03-30|2343.0|0|2343.0|0|64.0|0|0.0|100
0|2021-03-31|2343.0|0|2348.0|0|64.0|0|0.0|100
0|2021-04-01|2343.0|0|2351.0|0|64.0|0|0.0|100
0|2021-04-02|2358.0|0|2358.0|0|64.0|0|0.0|100
0|2021-04-03|2369.0|0|2369.0|0|64.0|0|0.0|100
0|2021-04-04|2372.0|0|2372.0|0|64.0|0|0.0|100
0|2021-04-05|2378.0|0|2378.0|0|64.0|0|0.0|100
0|2021-04-06|2384.0|0|2384.0|0|64.0|0|0.0|100
0|2021-04-07|2390.0|0|2390.0|0|64.0|0|0.0|100
0|2021-04-08|2409.0|0|2409.0|0|64.0|0|0.0|100
0|2021-04-09|2414.0|0|2414.0|0|64.0|0|0.0|100
0|2021-04-10|2425.0|0|2425.0|0|64.0|0|0.0|100
0|2021-04-11|2431.0|0|2431.0|0|64.0|0|0.0|100
0|2021-04-12|2436.0|0|2436.0|0|64.0|0|0.0|100
0|2021-04-13|2453.0|0|2453.0|0|64.0|0|0.0|100
0|2021-04-14|2463.0|0|2463.0|0|64.0|0|0.0|100
0|2021-04-15|2465.0|0|2465.0|0|64.0|0|0.0|100
0|2021-04-16|2474.0|0|2474.0|0|66.0|0|0.0|100
0|2021-04-17|2484.0|0|2484.0|0|66.0|0|0.0|100
0|2021-04-18|2486.0|0|2486.0|0|66.0|0|0.0|100
0|2021-04-19|2493.0|0|2493.0|0|66.0|0|0.0|100
0|2021-04-20|2501.0|0|2501.0|0|66.0|0|0.0|100
0|2021-04-21|2508.0|0|2508.0|0|66.0|0|0.0|100
0|2021-04-22|2508.0|0|2519.0|0|67.0|0|0.0|100
0|2021-04-23|2517.0|0|2517.0|0|67.0|0|0.0|100
0|2021-04-24|2520.0|0|2520.0|0|67.0|0|0.0|100
0|2021-04-25|2525.0|0|2525.0|0|68.0|0|0.0|100
0|2021-04-26|2529.0|0|2529.0|0|68.0|0|0.0|100
0|2021-04-27|2534.0|0|2534.0|0|68.0|0|0.0|100
0|2021-04-28|2534.0|0|2545.0|0|68.0|0|0.0|100
0|2021-04-29|2546.0|0|2546.0|0|68.0|0|0.0|100
0|2021-04-30|2552.0|0|2552.0|0|69.0|0|0.0|100
0|2021-05-01|2556.0|0|2556.0|0|70.0|0|0.0|100
0|2021-05-02|2559.0|0|2559.0|0|71.0|0|0.0|100
0|2021-05-03|2561.0|0|2561.0|0|71.0|0|0.0|100
0|2021-05-04|2564.0|0|2564.0|0|71.0|0|0.0|100
0|2021-05-05|2566.0|0|2566.0|0|71.0|0|0.0|100
0|2021-05-06|2568.0|0|2568.0|0|72.0|0|0.0|100
0|2021-05-07|2569.0|0|2569.0|0|72.0|0|0.0|100
0|2021-05-08|2572.0|0|2572.0|0|72.0|0|0.0|100
0|2021-05-09|2574.0|0|2574.0|0|72.0|0|0.0|100
0|2021-05-10|2575.0|0|2575.0|0|72.0|0|0.0|100
0|2021-05-11|2578.0|0|2578.0|0|72.0|0|0.0|100
0|2021-05-12|2581.0|0|2581.0|0|72.0|0|0.0|100
0|2021-05-13|2585.0|0|2585.0|0|73.0|0|0.0|100
0|2021-05-14|2585.0|0|2585.0|0|73.0|0|0.0|100
0|2021-05-15|2588.0|0|2588.0|0|75.0|0|0.0|100
0|2021-05-16|2588.0|0|2588.0|0|75.0|0|0.0|100
0|2021-05-17|2591.0|0|2591.0|0|75.0|0|0.0|100
0|2021-05-18|2593.0|0|2593.0|0|75.0|0|0.0|100
0|2021-05-19|2595.0|0|2595.0|0|75.0|0|0.0|100
0|2021-05-20|2597.0|0|2597.0|0|75.0|0|0.0|100
0|2021-05-21|2601.0|0|2601.0|0|75.0|0|0.0|100
0|2021-05-22|2602.0|0|2602.0|0|75.0|0|0.0|100
0|2021-05-23|2606.0|0|2606.0|0|75.0|0|0.0|100
0|2021-05-24|2605.0|0|2605.0|0|75.0|0|0.0|100
0|2021-05-25|2625.0|0|2625.0|0|75.0|0|0.0|100
0|2021-05-26|2613.0|0|2613.0|0|75.0|0|0.0|100
0|2021-05-27|2613.0|0|2613.0|0|75.0|0|0.0|100
0|2021-05-28|2619.0|0|2619.0|0|75.0|0|0.0|100
0|2021-05-29|2625.0|0|2625.0|0|75.0|0|0.0|100
0|2021-05-30|2632.0|0|2632.0|0|76.0|0|0.0|100
0|2021-05-31|2633.0|0|2633.0|0|77.0|0|0.0|100
0|2021-06-01|2630.0|0|2630.0|0|77.0|0|0.0|100
0|2021-06-02|2628.0|0|2628.0|0|77.0|0|0.0|100
0|2021-06-03|2629.0|0|2629.0|0|77.0|0|0.0|100
0|2021-06-04|2625.0|0|2625.0|0|77.0|0|0.0|100
0|2021-06-05|2625.0|0|2625.0|0|77.0|0|0.0|100
0|2021-06-06|2625.0|0|2625.0|0|77.0|0|0.0|100
0|2021-06-07|2625.0|0|2625.0|0|77.0|0|0.0|100
0|2021-06-08|2626.0|0|2626.0|0|78.0|0|0.0|100
0|2021-06-09|2626.0|0|2626.0|0|78.0|0|0.0|100
0|2021-06-10|2633.0|0|2633.0|0|78.0|0|0.0|100
0|2021-06-11|2629.0|0|2629.0|0|78.0|0|0.0|100
0|2021-06-12|2630.0|0|2630.0|0|78.0|0|0.0|100
0|2021-06-13|2632.0|0|2632.0|0|79.0|0|0.0|100
0|2021-06-14|2631.0|0|2631.0|0|79.0|0|0.0|100
0|2021-06-15|2633.0|0|2633.0|0|79.0|0|0.0|100
0|2021-06-16|2633.0|0|2634.0|0|79.0|0|0.0|100
0|2021-06-17|2639.0|0|2639.0|0|79.0|0|0.0|100
0|2021-06-18|2639.0|0|2639.0|0|79.0|0|0.0|100
0|2021-06-19|2642.0|0|2642.0|0|79.0|0|0.0|100
0|2021-06-20|2644.0|0|2644.0|0|79.0|0|0.0|100
0|2021-06-21|2647.0|0|2647.0|0|79.0|0|0.0|100
0|2021-06-22|2649.0|0|2649.0|0|79.0|0|0.0|100
0|2021-06-23|2647.0|0|2647.0|0|79.0|0|0.0|100
0|2021-06-24|2656.0|0|2656.0|0|79.0|0|0.0|100
0|2021-06-25|2656.0|0|2680.0|0|79.0|0|0.0|100
0|2021-06-26|2699.0|0|2699.0|0|79.0|0|0.0|100
0|2021-06-27|2709.0|0|2709.0|0|79.0|0|0.0|100
0|2021-06-28|2704.0|0|2704.0|0|79.0|0|0.0|100
0|2021-06-29|2702.0|0|2702.0|0|79.0|0|0.0|100
0|2021-06-30|2703.0|0|2703.0|0|79.0|0|0.0|100
0|2021-07-01|2704.0|0|2704.0|0|79.0|0|0.0|100
0|2021-07-02|2708.0|0|2708.0|0|79.0|0|0.0|100
0|2021-07-03|2709.0|0|2709.0|0|79.0|0|0.0|100
0|2021-07-04|2710.0|0|2710.0|0|79.0|0|0.0|100
0|2021-07-05|2711.0|0|2711.0|0|79.0|0|0.0|100
0|2021-07-06|2706.0|0|2706.0|0|79.0|0|0.0|100
0|2021-07-07|2706.0|0|2706.0|0|79.0|0|0.0|100
0|2021-07-08|2706.0|0|2706.0|0|79.0|0|0.0|100
0|2021-07-09|2706.0|0|2706.0|0|79.0|0|0.0|100
0|2021-07-10|2707.0|0|2707.0|0|79.0|0|0.0|100
0|2021-07-11|2713.0|0|2713.0|0|79.0|0|0.0|100
0|2021-07-12|2714.0|0|2714.0|0|79.0|0|0.0|100
0|2021-07-13|2716.0|0|2716.0|0|79.0|0|0.0|100
0|2021-07-14|2715.0|0|2715.0|0|79.0|0|0.0|100
0|2021-07-15|2712.0|0|2712.0|0|79.0|0|0.0|100
0|2021-07-16|2714.0|0|2714.0|0|79.0|0|0.0|100
0|2021-07-17|2714.0|0|2714.0|0|79.0|0|0.0|100
0|2021-07-18|2714.0|0|2714.0|0|79.0|0|0.0|100
0|2021-07-19|2716.0|0|2716.0|0|79.0|0|0.0|100
0|2021-07-20|2720.0|0|2720.0|0|79.0|0|0.0|100
0|2021-07-21|2723.0|0|2723.0|0|79.0|0|0.0|100
0|2021-07-22|2727.0|0|2727.0|0|79.0|0|0.0|100
0|2021-07-23|2735.0|0|2735.0|0|79.0|0|0.0|100
0|2021-07-24|2735.0|0|2735.0|0|79.0|0|0.0|100
0|2021-07-25|2735.0|0|2735.0|0|79.0|0|0.0|100
0|2021-07-26|2746.0|0|2746.0|0|79.0|0|0.0|100
0|2021-07-27|2749.0|0|2749.0|0|79.0|0|0.0|100
0|2021-07-28|2754.0|0|2754.0|0|79.0|0|0.0|100
0|2021-07-29|2766.0|0|2766.0|0|79.0|0|0.0|100
0|2021-07-30|2768.0|0|2768.0|0|79.0|0|0.0|100
0|2021-07-31|2768.0|0|2768.0|0|79.0|0|0.0|100
0|2021-08-01|2768.0|0|2768.0|0|79.0|0|0.0|100
0|2021-08-02|2792.0|0|2792.0|0|79.0|0|0.0|100
0|2021-08-03|2795.0|0|2795.0|0|79.0|0|0.0|100
0|2021-08-04|2808.0|0|2808.0|0|79.0|0|0.0|100
0|2021-08-05|2816.0|0|2816.0|0|79.0|0|0.0|100
0|2021-08-06|2824.0|0|2824.0|0|79.0|0|0.0|100
0|2021-08-07|2824.0|0|2824.0|0|79.0|0|0.0|100
0|2021-08-08|2824.0|0|2824.0|0|79.0|0|0.0|100
0|2021-08-09|2854.0|0|2854.0|0|79.0|0|0.0|100
0|2021-08-10|2864.0|0|2864.0|0|79.0|0|0.0|100
0|2021-08-11|2880.0|0|2880.0|0|79.0|0|0.0|100
0|2021-08-12|2894.0|0|2894.0|0|79.0|0|0.0|100
0|2021-08-13|2911.0|0|2911.0|0|79.0|0|0.0|100
0|2021-08-14|2911.0|0|2911.0|0|79.0|0|0.0|100
0|2021-08-15|2911.0|0|2911.0|0|79.0|0|0.0|100
0|2021-08-16|2939.0|0|2939.0|0|79.0|0|0.0|100
0|2021-08-17|2943.0|0|2943.0|0|79.0|0|0.0|100
0|2021-08-18|2965.0|0|2965.0|0|79.0|0|0.0|100
0|2021-08-19|2982.0|0|2982.0|0|79.0|0|0.0|100
0|2021-08-20|2999.0|0|2999.0|0|79.0|0|0.0|100
0|2021-08-21|2999.0|0|2999.0|0|79.0|0|0.0|100
0|2021-08-22|2999.0|0|2999.0|0|79.0|0|0.0|100
0|2021-08-23|3026.0|0|3026.0|0|79.0|0|0.0|100
0|2021-08-24|3046.0|0|3046.0|0|79.0|0|0.0|100
0|2021-08-25|3066.0|0|3066.0|0|79.0|0|0.0|100
0|2021-08-26|3078.0|0|3078.0|0|80.0|0|0.0|100
0|2021-08-27|3095.0|0|3095.0|0|80.0|0|0.0|100
0|2021-08-28|3095.0|0|3095.0|0|80.0|0|0.0|100
0|2021-08-29|3095.0|0|3095.0|0|80.0|0|0.0|100
0|2021-08-30|3135.0|0|3135.0|0|80.0|0|0.0|100
0|2021-08-31|3147.0|0|3147.0|0|82.0|0|0.0|100
0|2021-09-01|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-02|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-03|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-04|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-05|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-06|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-07|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-08|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-09|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-10|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-11|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-12|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-13|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-14|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-15|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-16|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-17|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-18|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-19|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-20|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-21|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-22|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-23|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-24|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-25|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-26|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-27|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-28|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-29|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-30|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-01|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-02|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-03|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-04|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-05|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-06|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-07|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-08|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-09|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-10|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-11|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-12|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-13|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-14|3147.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-15|3147.0|0|0.0|100|82.0|0|0.0|100
