|dates|Mohave_Arizona_UnitedStates.JHU_ConfirmedCases.data|Mohave_Arizona_UnitedStates.JHU_ConfirmedCases.missing|Mohave_Arizona_UnitedStates.NYT_ConfirmedCases.data|Mohave_Arizona_UnitedStates.NYT_ConfirmedCases.missing|Mohave_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|Mohave_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|Mohave_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|Mohave_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|18883.0|0|18883.0|0|518.0|0|0.0|100
0|2021-01-30|19205.0|0|19205.0|0|519.0|0|0.0|100
0|2021-01-31|19395.0|0|19395.0|0|519.0|0|0.0|100
0|2021-02-01|19641.0|0|19641.0|0|521.0|0|0.0|100
0|2021-02-02|19717.0|0|19717.0|0|533.0|0|0.0|100
0|2021-02-03|19782.0|0|19782.0|0|550.0|0|0.0|100
0|2021-02-04|19880.0|0|19880.0|0|554.0|0|0.0|100
0|2021-02-05|19977.0|0|19977.0|0|561.0|0|0.0|100
0|2021-02-06|20055.0|0|20055.0|0|565.0|0|0.0|100
0|2021-02-07|20113.0|0|20113.0|0|565.0|0|0.0|100
0|2021-02-08|20145.0|0|20145.0|0|566.0|0|0.0|100
0|2021-02-09|20244.0|0|20244.0|0|570.0|0|0.0|100
0|2021-02-10|20280.0|0|20280.0|0|579.0|0|0.0|100
0|2021-02-11|20354.0|0|20354.0|0|593.0|0|0.0|100
0|2021-02-12|20411.0|0|20411.0|0|598.0|0|0.0|100
0|2021-02-13|20485.0|0|20485.0|0|600.0|0|0.0|100
0|2021-02-14|20534.0|0|20534.0|0|600.0|0|0.0|100
0|2021-02-15|20575.0|0|20575.0|0|600.0|0|0.0|100
0|2021-02-16|20603.0|0|20603.0|0|602.0|0|0.0|100
0|2021-02-17|20624.0|0|20624.0|0|605.0|0|0.0|100
0|2021-02-18|20695.0|0|20695.0|0|618.0|0|0.0|100
0|2021-02-19|20750.0|0|20750.0|0|624.0|0|0.0|100
0|2021-02-20|20812.0|0|20812.0|0|625.0|0|0.0|100
0|2021-02-21|20868.0|0|20868.0|0|625.0|0|0.0|100
0|2021-02-22|20931.0|0|20931.0|0|625.0|0|0.0|100
0|2021-02-23|20961.0|0|20961.0|0|625.0|0|0.0|100
0|2021-02-24|20992.0|0|20992.0|0|625.0|0|0.0|100
0|2021-02-25|21050.0|0|21050.0|0|641.0|0|0.0|100
0|2021-02-26|21110.0|0|21110.0|0|642.0|0|0.0|100
0|2021-02-27|21137.0|0|21137.0|0|643.0|0|0.0|100
0|2021-02-28|21183.0|0|21183.0|0|643.0|0|0.0|100
0|2021-03-01|21218.0|0|21218.0|0|643.0|0|0.0|100
0|2021-03-02|21218.0|0|21242.0|0|646.0|0|0.0|100
0|2021-03-03|21266.0|0|21266.0|0|648.0|0|0.0|100
0|2021-03-04|21266.0|0|21291.0|0|652.0|0|0.0|100
0|2021-03-05|21330.0|0|21330.0|0|652.0|0|0.0|100
0|2021-03-06|21330.0|0|21375.0|0|655.0|0|0.0|100
0|2021-03-07|21330.0|0|21406.0|0|656.0|0|0.0|100
0|2021-03-08|21429.0|0|21429.0|0|656.0|0|0.0|100
0|2021-03-09|21429.0|0|21445.0|0|656.0|0|0.0|100
0|2021-03-10|21429.0|0|21484.0|0|656.0|0|0.0|100
0|2021-03-11|21429.0|0|21502.0|0|656.0|0|0.0|100
0|2021-03-12|21429.0|0|21583.0|0|656.0|0|0.0|100
0|2021-03-13|21429.0|0|21603.0|0|656.0|0|0.0|100
0|2021-03-14|21429.0|0|21637.0|0|656.0|0|0.0|100
0|2021-03-15|21429.0|0|21657.0|0|656.0|0|0.0|100
0|2021-03-16|21429.0|0|21676.0|0|656.0|0|0.0|100
0|2021-03-17|21715.0|0|21715.0|0|667.0|0|0.0|100
0|2021-03-18|21715.0|0|21777.0|0|667.0|0|0.0|100
0|2021-03-19|21715.0|0|21794.0|0|672.0|0|0.0|100
0|2021-03-20|21896.0|0|21896.0|0|673.0|0|0.0|100
0|2021-03-21|21922.0|0|21922.0|0|673.0|0|0.0|100
0|2021-03-22|21938.0|0|21938.0|0|673.0|0|0.0|100
0|2021-03-23|21938.0|0|21968.0|0|673.0|0|0.0|100
0|2021-03-24|21938.0|0|21989.0|0|673.0|0|0.0|100
0|2021-03-25|21938.0|0|22003.0|0|680.0|0|0.0|100
0|2021-03-26|22041.0|0|22041.0|0|684.0|0|0.0|100
0|2021-03-27|22055.0|0|22055.0|0|684.0|0|0.0|100
0|2021-03-28|22063.0|0|22063.0|0|683.0|0|0.0|100
0|2021-03-29|22063.0|0|22075.0|0|683.0|0|0.0|100
0|2021-03-30|22093.0|0|22093.0|0|684.0|0|0.0|100
0|2021-03-31|22093.0|0|22122.0|0|687.0|0|0.0|100
0|2021-04-01|22093.0|0|22141.0|0|687.0|0|0.0|100
0|2021-04-02|22168.0|0|22168.0|0|690.0|0|0.0|100
0|2021-04-03|22189.0|0|22189.0|0|690.0|0|0.0|100
0|2021-04-04|22201.0|0|22201.0|0|690.0|0|0.0|100
0|2021-04-05|22201.0|0|22221.0|0|690.0|0|0.0|100
0|2021-04-06|22201.0|0|22238.0|0|691.0|0|0.0|100
0|2021-04-07|22252.0|0|22252.0|0|691.0|0|0.0|100
0|2021-04-08|22252.0|0|22271.0|0|691.0|0|0.0|100
0|2021-04-09|22252.0|0|22295.0|0|692.0|0|0.0|100
0|2021-04-10|22309.0|0|22309.0|0|692.0|0|0.0|100
0|2021-04-11|22315.0|0|22315.0|0|692.0|0|0.0|100
0|2021-04-12|22324.0|0|22324.0|0|692.0|0|0.0|100
0|2021-04-13|22344.0|0|22344.0|0|692.0|0|0.0|100
0|2021-04-14|22344.0|0|22353.0|0|693.0|0|0.0|100
0|2021-04-15|22360.0|0|22360.0|0|693.0|0|0.0|100
0|2021-04-16|22390.0|0|22390.0|0|697.0|0|0.0|100
0|2021-04-17|22413.0|0|22413.0|0|698.0|0|0.0|100
0|2021-04-18|22413.0|0|22415.0|0|698.0|0|0.0|100
0|2021-04-19|22426.0|0|22426.0|0|698.0|0|0.0|100
0|2021-04-20|22426.0|0|22454.0|0|704.0|0|0.0|100
0|2021-04-21|22426.0|0|22474.0|0|704.0|0|0.0|100
0|2021-04-22|22494.0|0|22494.0|0|706.0|0|0.0|100
0|2021-04-23|22524.0|0|22524.0|0|706.0|0|0.0|100
0|2021-04-24|22558.0|0|22558.0|0|710.0|0|0.0|100
0|2021-04-25|22560.0|0|22560.0|0|711.0|0|0.0|100
0|2021-04-26|22560.0|0|22580.0|0|711.0|0|0.0|100
0|2021-04-27|22607.0|0|22607.0|0|711.0|0|0.0|100
0|2021-04-28|22620.0|0|22620.0|0|711.0|0|0.0|100
0|2021-04-29|22637.0|0|22637.0|0|711.0|0|0.0|100
0|2021-04-30|22637.0|0|22659.0|0|712.0|0|0.0|100
0|2021-05-01|22678.0|0|22678.0|0|715.0|0|0.0|100
0|2021-05-02|22693.0|0|22693.0|0|715.0|0|0.0|100
0|2021-05-03|22709.0|0|22709.0|0|715.0|0|0.0|100
0|2021-05-04|22709.0|0|22724.0|0|716.0|0|0.0|100
0|2021-05-05|22748.0|0|22748.0|0|717.0|0|0.0|100
0|2021-05-06|22763.0|0|22763.0|0|717.0|0|0.0|100
0|2021-05-07|22763.0|0|22779.0|0|719.0|0|0.0|100
0|2021-05-08|22797.0|0|22797.0|0|721.0|0|0.0|100
0|2021-05-09|22798.0|0|22798.0|0|721.0|0|0.0|100
0|2021-05-10|22810.0|0|22810.0|0|721.0|0|0.0|100
0|2021-05-11|22819.0|0|22819.0|0|721.0|0|0.0|100
0|2021-05-12|22830.0|0|22830.0|0|721.0|0|0.0|100
0|2021-05-13|22847.0|0|22847.0|0|723.0|0|0.0|100
0|2021-05-14|22854.0|0|22854.0|0|724.0|0|0.0|100
0|2021-05-15|22854.0|0|22866.0|0|724.0|0|0.0|100
0|2021-05-16|22866.0|0|22866.0|0|724.0|0|0.0|100
0|2021-05-17|22866.0|0|22874.0|0|724.0|0|0.0|100
0|2021-05-18|22866.0|0|22887.0|0|725.0|0|0.0|100
0|2021-05-19|22898.0|0|22898.0|0|725.0|0|0.0|100
0|2021-05-20|22898.0|0|22911.0|0|725.0|0|0.0|100
0|2021-05-21|22927.0|0|22927.0|0|725.0|0|0.0|100
0|2021-05-22|22935.0|0|22935.0|0|727.0|0|0.0|100
0|2021-05-23|22935.0|0|22937.0|0|727.0|0|0.0|100
0|2021-05-24|22963.0|0|22963.0|0|727.0|0|0.0|100
0|2021-05-25|22984.0|0|22984.0|0|732.0|0|0.0|100
0|2021-05-26|23007.0|0|23007.0|0|733.0|0|0.0|100
0|2021-05-27|23045.0|0|23045.0|0|734.0|0|0.0|100
0|2021-05-28|23052.0|0|23052.0|0|734.0|0|0.0|100
0|2021-05-29|23052.0|0|23068.0|0|736.0|0|0.0|100
0|2021-05-30|23068.0|0|23062.0|0|735.0|0|0.0|100
0|2021-05-31|23077.0|0|23077.0|0|735.0|0|0.0|100
0|2021-06-01|23077.0|0|23077.0|0|735.0|0|0.0|100
0|2021-06-02|23099.0|0|23099.0|0|738.0|0|0.0|100
0|2021-06-03|23112.0|0|23112.0|0|738.0|0|0.0|100
0|2021-06-04|23112.0|0|23137.0|0|739.0|0|0.0|100
0|2021-06-05|23145.0|0|23145.0|0|740.0|0|0.0|100
0|2021-06-06|23159.0|0|23159.0|0|740.0|0|0.0|100
0|2021-06-07|23179.0|0|23179.0|0|740.0|0|0.0|100
0|2021-06-08|23195.0|0|23195.0|0|741.0|0|0.0|100
0|2021-06-09|23220.0|0|23220.0|0|741.0|0|0.0|100
0|2021-06-10|23245.0|0|23245.0|0|743.0|0|0.0|100
0|2021-06-11|23276.0|0|23276.0|0|743.0|0|0.0|100
0|2021-06-12|23300.0|0|23300.0|0|744.0|0|0.0|100
0|2021-06-13|23308.0|0|23308.0|0|744.0|0|0.0|100
0|2021-06-14|23328.0|0|23328.0|0|744.0|0|0.0|100
0|2021-06-15|23356.0|0|23356.0|0|745.0|0|0.0|100
0|2021-06-16|23356.0|0|23375.0|0|745.0|0|0.0|100
0|2021-06-17|23407.0|0|23407.0|0|747.0|0|0.0|100
0|2021-06-18|23407.0|0|23431.0|0|746.0|0|0.0|100
0|2021-06-19|23407.0|0|23449.0|0|746.0|0|0.0|100
0|2021-06-20|23452.0|0|23452.0|0|746.0|0|0.0|100
0|2021-06-21|23472.0|0|23472.0|0|746.0|0|0.0|100
0|2021-06-22|23472.0|0|23502.0|0|748.0|0|0.0|100
0|2021-06-23|23523.0|0|23523.0|0|748.0|0|0.0|100
0|2021-06-24|23523.0|0|23561.0|0|749.0|0|0.0|100
0|2021-06-25|23608.0|0|23608.0|0|750.0|0|0.0|100
0|2021-06-26|23634.0|0|23634.0|0|750.0|0|0.0|100
0|2021-06-27|23634.0|0|23636.0|0|750.0|0|0.0|100
0|2021-06-28|23679.0|0|23679.0|0|750.0|0|0.0|100
0|2021-06-29|23718.0|0|23718.0|0|751.0|0|0.0|100
0|2021-06-30|23764.0|0|23764.0|0|751.0|0|0.0|100
0|2021-07-01|23809.0|0|23809.0|0|753.0|0|0.0|100
0|2021-07-02|23809.0|0|23859.0|0|755.0|0|0.0|100
0|2021-07-03|23809.0|0|23905.0|0|756.0|0|0.0|100
0|2021-07-04|23917.0|0|23917.0|0|756.0|0|0.0|100
0|2021-07-05|23917.0|0|23917.0|0|756.0|0|0.0|100
0|2021-07-06|23985.0|0|23985.0|0|759.0|0|0.0|100
0|2021-07-07|24013.0|0|24013.0|0|759.0|0|0.0|100
0|2021-07-08|24080.0|0|24080.0|0|759.0|0|0.0|100
0|2021-07-09|24154.0|0|24154.0|0|759.0|0|0.0|100
0|2021-07-10|24213.0|0|24213.0|0|759.0|0|0.0|100
0|2021-07-11|24215.0|0|24215.0|0|759.0|0|0.0|100
0|2021-07-12|24229.0|0|24229.0|0|763.0|0|0.0|100
0|2021-07-13|24323.0|0|24323.0|0|766.0|0|0.0|100
0|2021-07-14|24408.0|0|24408.0|0|766.0|0|0.0|100
0|2021-07-15|24471.0|0|24471.0|0|768.0|0|0.0|100
0|2021-07-16|24517.0|0|24517.0|0|768.0|0|0.0|100
0|2021-07-17|24517.0|0|24553.0|0|768.0|0|0.0|100
0|2021-07-18|24587.0|0|24587.0|0|769.0|0|0.0|100
0|2021-07-19|24648.0|0|24648.0|0|769.0|0|0.0|100
0|2021-07-20|24748.0|0|24748.0|0|771.0|0|0.0|100
0|2021-07-21|24804.0|0|24804.0|0|770.0|0|0.0|100
0|2021-07-22|24889.0|0|24889.0|0|770.0|0|0.0|100
0|2021-07-23|24936.0|0|24936.0|0|772.0|0|0.0|100
0|2021-07-24|25038.0|0|25038.0|0|778.0|0|0.0|100
0|2021-07-25|25055.0|0|25055.0|0|779.0|0|0.0|100
0|2021-07-26|25111.0|0|25111.0|0|779.0|0|0.0|100
0|2021-07-27|25199.0|0|25199.0|0|782.0|0|0.0|100
0|2021-07-28|25260.0|0|25260.0|0|783.0|0|0.0|100
0|2021-07-29|25364.0|0|25364.0|0|783.0|0|0.0|100
0|2021-07-30|25428.0|0|25428.0|0|787.0|0|0.0|100
0|2021-07-31|25488.0|0|25488.0|0|792.0|0|0.0|100
0|2021-08-01|25527.0|0|25527.0|0|791.0|0|0.0|100
0|2021-08-02|25583.0|0|25583.0|0|791.0|0|0.0|100
0|2021-08-03|25672.0|0|25672.0|0|792.0|0|0.0|100
0|2021-08-04|25751.0|0|25751.0|0|793.0|0|0.0|100
0|2021-08-05|25858.0|0|25858.0|0|793.0|0|0.0|100
0|2021-08-06|25954.0|0|25954.0|0|801.0|0|0.0|100
0|2021-08-07|26030.0|0|26030.0|0|805.0|0|0.0|100
0|2021-08-08|26071.0|0|26071.0|0|806.0|0|0.0|100
0|2021-08-09|26141.0|0|26141.0|0|806.0|0|0.0|100
0|2021-08-10|26265.0|0|26265.0|0|808.0|0|0.0|100
0|2021-08-11|26381.0|0|26381.0|0|809.0|0|0.0|100
0|2021-08-12|26500.0|0|26500.0|0|810.0|0|0.0|100
0|2021-08-13|26641.0|0|26641.0|0|813.0|0|0.0|100
0|2021-08-14|26717.0|0|26717.0|0|819.0|0|0.0|100
0|2021-08-15|26801.0|0|26801.0|0|819.0|0|0.0|100
0|2021-08-16|26890.0|0|26890.0|0|819.0|0|0.0|100
0|2021-08-17|27048.0|0|27048.0|0|820.0|0|0.0|100
0|2021-08-18|27083.0|0|27083.0|0|822.0|0|0.0|100
0|2021-08-19|27207.0|0|27207.0|0|822.0|0|0.0|100
0|2021-08-20|27290.0|0|27290.0|0|827.0|0|0.0|100
0|2021-08-21|27420.0|0|27420.0|0|833.0|0|0.0|100
0|2021-08-22|27447.0|0|27447.0|0|835.0|0|0.0|100
0|2021-08-23|27527.0|0|27527.0|0|835.0|0|0.0|100
0|2021-08-24|27620.0|0|27620.0|0|836.0|0|0.0|100
0|2021-08-25|27620.0|0|27620.0|0|836.0|0|0.0|100
0|2021-08-26|27900.0|0|27900.0|0|837.0|0|0.0|100
0|2021-08-27|28005.0|0|28005.0|0|839.0|0|0.0|100
0|2021-08-28|28141.0|0|28141.0|0|841.0|0|0.0|100
0|2021-08-29|28152.0|0|28152.0|0|844.0|0|0.0|100
0|2021-08-30|28266.0|0|28266.0|0|844.0|0|0.0|100
0|2021-08-31|28339.0|0|28339.0|0|844.0|0|0.0|100
0|2021-09-01|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-02|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-03|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-04|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-05|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-06|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-07|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-08|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-09|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-10|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-11|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-12|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-13|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-14|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-15|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-16|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-17|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-18|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-19|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-20|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-21|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-22|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-23|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-24|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-25|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-26|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-27|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-28|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-29|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-30|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-01|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-02|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-03|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-04|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-05|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-06|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-07|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-08|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-09|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-10|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-11|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-12|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-13|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-14|28339.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-15|28339.0|0|0.0|100|844.0|0|0.0|100
