|dates|Marshall_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Marshall_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Marshall_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Marshall_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Marshall_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Marshall_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Marshall_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Marshall_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3692.0|0|3710.0|0|46.0|0|0.0|100
0|2021-02-05|3692.0|0|3734.0|0|46.0|0|0.0|100
0|2021-02-06|3765.0|0|3765.0|0|50.0|0|0.0|100
0|2021-02-07|3765.0|0|3779.0|0|50.0|0|0.0|100
0|2021-02-08|3783.0|0|3783.0|0|50.0|0|0.0|100
0|2021-02-09|3783.0|0|3788.0|0|53.0|0|0.0|100
0|2021-02-10|3783.0|0|3805.0|0|53.0|0|0.0|100
0|2021-02-11|3783.0|0|3818.0|0|53.0|0|0.0|100
0|2021-02-12|3783.0|0|3835.0|0|53.0|0|0.0|100
0|2021-02-13|3845.0|0|3845.0|0|52.0|0|0.0|100
0|2021-02-14|3845.0|0|3847.0|0|52.0|0|0.0|100
0|2021-02-15|3850.0|0|3850.0|0|52.0|0|0.0|100
0|2021-02-16|3850.0|0|3857.0|0|52.0|0|0.0|100
0|2021-02-17|3858.0|0|3858.0|0|53.0|0|0.0|100
0|2021-02-18|3863.0|0|3863.0|0|54.0|0|0.0|100
0|2021-02-19|3867.0|0|3867.0|0|54.0|0|0.0|100
0|2021-02-20|3867.0|0|3869.0|0|54.0|0|0.0|100
0|2021-02-21|3867.0|0|3871.0|0|54.0|0|0.0|100
0|2021-02-22|3867.0|0|3875.0|0|54.0|0|0.0|100
0|2021-02-23|3877.0|0|3877.0|0|54.0|0|0.0|100
0|2021-02-24|3883.0|0|3883.0|0|54.0|0|0.0|100
0|2021-02-25|3892.0|0|3892.0|0|54.0|0|0.0|100
0|2021-02-26|3892.0|0|3899.0|0|54.0|0|0.0|100
0|2021-02-27|3903.0|0|3903.0|0|56.0|0|0.0|100
0|2021-02-28|3907.0|0|3907.0|0|56.0|0|0.0|100
0|2021-03-01|3907.0|0|3907.0|0|56.0|0|0.0|100
0|2021-03-02|3911.0|0|3911.0|0|56.0|0|0.0|100
0|2021-03-03|3912.0|0|3912.0|0|56.0|0|0.0|100
0|2021-03-04|3919.0|0|3919.0|0|56.0|0|0.0|100
0|2021-03-05|3922.0|0|3922.0|0|57.0|0|0.0|100
0|2021-03-06|3928.0|0|3928.0|0|57.0|0|0.0|100
0|2021-03-07|3931.0|0|3931.0|0|57.0|0|0.0|100
0|2021-03-08|3931.0|0|3931.0|0|57.0|0|0.0|100
0|2021-03-09|3931.0|0|3940.0|0|57.0|0|0.0|100
0|2021-03-10|3939.0|0|3939.0|0|57.0|0|0.0|100
0|2021-03-11|3947.0|0|3947.0|0|57.0|0|0.0|100
0|2021-03-12|3952.0|0|3952.0|0|57.0|0|0.0|100
0|2021-03-13|3952.0|0|3952.0|0|57.0|0|0.0|100
0|2021-03-14|3952.0|0|3952.0|0|57.0|0|0.0|100
0|2021-03-15|3952.0|0|3958.0|0|57.0|0|0.0|100
0|2021-03-16|3952.0|0|3963.0|0|57.0|0|0.0|100
0|2021-03-17|3968.0|0|3968.0|0|57.0|0|0.0|100
0|2021-03-18|3968.0|0|3969.0|0|57.0|0|0.0|100
0|2021-03-19|3968.0|0|3981.0|0|57.0|0|0.0|100
0|2021-03-20|3981.0|0|3981.0|0|57.0|0|0.0|100
0|2021-03-21|3981.0|0|3981.0|0|57.0|0|0.0|100
0|2021-03-22|3981.0|0|3995.0|0|57.0|0|0.0|100
0|2021-03-23|4002.0|0|4002.0|0|57.0|0|0.0|100
0|2021-03-24|4002.0|0|4007.0|0|57.0|0|0.0|100
0|2021-03-25|4002.0|0|4008.0|0|57.0|0|0.0|100
0|2021-03-26|4013.0|0|4013.0|0|57.0|0|0.0|100
0|2021-03-27|4013.0|0|4013.0|0|57.0|0|0.0|100
0|2021-03-28|4013.0|0|4013.0|0|57.0|0|0.0|100
0|2021-03-29|4013.0|0|4024.0|0|57.0|0|0.0|100
0|2021-03-30|4026.0|0|4026.0|0|57.0|0|0.0|100
0|2021-03-31|4026.0|0|4035.0|0|57.0|0|0.0|100
0|2021-04-01|4039.0|0|4039.0|0|57.0|0|0.0|100
0|2021-04-02|4039.0|0|4039.0|0|57.0|0|0.0|100
0|2021-04-03|4039.0|0|4039.0|0|57.0|0|0.0|100
0|2021-04-04|4039.0|0|4039.0|0|57.0|0|0.0|100
0|2021-04-05|4050.0|0|4050.0|0|57.0|0|0.0|100
0|2021-04-06|4053.0|0|4053.0|0|58.0|0|0.0|100
0|2021-04-07|4065.0|0|4065.0|0|58.0|0|0.0|100
0|2021-04-08|4070.0|0|4070.0|0|58.0|0|0.0|100
0|2021-04-09|4073.0|0|4073.0|0|58.0|0|0.0|100
0|2021-04-10|4073.0|0|4073.0|0|58.0|0|0.0|100
0|2021-04-11|4073.0|0|4073.0|0|58.0|0|0.0|100
0|2021-04-12|4080.0|0|4080.0|0|58.0|0|0.0|100
0|2021-04-13|4085.0|0|4085.0|0|58.0|0|0.0|100
0|2021-04-14|4092.0|0|4092.0|0|58.0|0|0.0|100
0|2021-04-15|4096.0|0|4096.0|0|58.0|0|0.0|100
0|2021-04-16|4103.0|0|4103.0|0|58.0|0|0.0|100
0|2021-04-17|4103.0|0|4103.0|0|58.0|0|0.0|100
0|2021-04-18|4103.0|0|4103.0|0|58.0|0|0.0|100
0|2021-04-19|4111.0|0|4111.0|0|58.0|0|0.0|100
0|2021-04-20|4118.0|0|4118.0|0|58.0|0|0.0|100
0|2021-04-21|4123.0|0|4123.0|0|58.0|0|0.0|100
0|2021-04-22|4139.0|0|4139.0|0|58.0|0|0.0|100
0|2021-04-23|4138.0|0|4138.0|0|58.0|0|0.0|100
0|2021-04-24|4138.0|0|4138.0|0|58.0|0|0.0|100
0|2021-04-25|4138.0|0|4138.0|0|58.0|0|0.0|100
0|2021-04-26|4146.0|0|4146.0|0|58.0|0|0.0|100
0|2021-04-27|4150.0|0|4150.0|0|58.0|0|0.0|100
0|2021-04-28|4152.0|0|4152.0|0|58.0|0|0.0|100
0|2021-04-29|4159.0|0|4159.0|0|58.0|0|0.0|100
0|2021-04-30|4166.0|0|4166.0|0|58.0|0|0.0|100
0|2021-05-01|4166.0|0|4166.0|0|58.0|0|0.0|100
0|2021-05-02|4166.0|0|4166.0|0|58.0|0|0.0|100
0|2021-05-03|4180.0|0|4180.0|0|58.0|0|0.0|100
0|2021-05-04|4178.0|0|4178.0|0|58.0|0|0.0|100
0|2021-05-05|4182.0|0|4182.0|0|58.0|0|0.0|100
0|2021-05-06|4186.0|0|4186.0|0|58.0|0|0.0|100
0|2021-05-07|4190.0|0|4190.0|0|58.0|0|0.0|100
0|2021-05-08|4190.0|0|4190.0|0|58.0|0|0.0|100
0|2021-05-09|4190.0|0|4190.0|0|58.0|0|0.0|100
0|2021-05-10|4199.0|0|4199.0|0|58.0|0|0.0|100
0|2021-05-11|4201.0|0|4201.0|0|58.0|0|0.0|100
0|2021-05-12|4201.0|0|4201.0|0|58.0|0|0.0|100
0|2021-05-13|4202.0|0|4202.0|0|58.0|0|0.0|100
0|2021-05-14|4206.0|0|4206.0|0|58.0|0|0.0|100
0|2021-05-15|4206.0|0|4206.0|0|58.0|0|0.0|100
0|2021-05-16|4206.0|0|4206.0|0|58.0|0|0.0|100
0|2021-05-17|4207.0|0|4207.0|0|58.0|0|0.0|100
0|2021-05-18|4209.0|0|4209.0|0|58.0|0|0.0|100
0|2021-05-19|4207.0|0|4207.0|0|58.0|0|0.0|100
0|2021-05-20|4208.0|0|4208.0|0|58.0|0|0.0|100
0|2021-05-21|4210.0|0|4210.0|0|58.0|0|0.0|100
0|2021-05-22|4210.0|0|4210.0|0|58.0|0|0.0|100
0|2021-05-23|4210.0|0|4210.0|0|58.0|0|0.0|100
0|2021-05-24|4211.0|0|4211.0|0|58.0|0|0.0|100
0|2021-05-25|4211.0|0|4211.0|0|58.0|0|0.0|100
0|2021-05-26|4211.0|0|4211.0|0|58.0|0|0.0|100
0|2021-05-27|4218.0|0|4218.0|0|58.0|0|0.0|100
0|2021-05-28|4219.0|0|4219.0|0|58.0|0|0.0|100
0|2021-05-29|4219.0|0|4219.0|0|58.0|0|0.0|100
0|2021-05-30|4219.0|0|4219.0|0|58.0|0|0.0|100
0|2021-05-31|4219.0|0|4219.0|0|58.0|0|0.0|100
0|2021-06-01|4220.0|0|4220.0|0|58.0|0|0.0|100
0|2021-06-02|4222.0|0|4222.0|0|58.0|0|0.0|100
0|2021-06-03|4223.0|0|4223.0|0|59.0|0|0.0|100
0|2021-06-04|4224.0|0|4224.0|0|59.0|0|0.0|100
0|2021-06-05|4224.0|0|4224.0|0|59.0|0|0.0|100
0|2021-06-06|4224.0|0|4224.0|0|59.0|0|0.0|100
0|2021-06-07|4226.0|0|4226.0|0|59.0|0|0.0|100
0|2021-06-08|4227.0|0|4227.0|0|59.0|0|0.0|100
0|2021-06-09|4227.0|0|4227.0|0|59.0|0|0.0|100
0|2021-06-10|4231.0|0|4231.0|0|59.0|0|0.0|100
0|2021-06-11|4306.0|0|4306.0|0|60.0|0|0.0|100
0|2021-06-12|4306.0|0|4306.0|0|60.0|0|0.0|100
0|2021-06-13|4306.0|0|4306.0|0|60.0|0|0.0|100
0|2021-06-14|4306.0|0|4306.0|0|60.0|0|0.0|100
0|2021-06-15|4310.0|0|4310.0|0|60.0|0|0.0|100
0|2021-06-16|4310.0|0|4310.0|0|60.0|0|0.0|100
0|2021-06-17|4310.0|0|4313.0|0|60.0|0|0.0|100
0|2021-06-18|4313.0|0|4313.0|0|61.0|0|0.0|100
0|2021-06-19|4313.0|0|4313.0|0|61.0|0|0.0|100
0|2021-06-20|4313.0|0|4313.0|0|61.0|0|0.0|100
0|2021-06-21|4315.0|0|4315.0|0|61.0|0|0.0|100
0|2021-06-22|4315.0|0|4315.0|0|61.0|0|0.0|100
0|2021-06-23|4315.0|0|4315.0|0|61.0|0|0.0|100
0|2021-06-24|4316.0|0|4316.0|0|61.0|0|0.0|100
0|2021-06-25|4316.0|0|4317.0|0|61.0|0|0.0|100
0|2021-06-26|4318.0|0|4318.0|0|61.0|0|0.0|100
0|2021-06-27|4318.0|0|4318.0|0|61.0|0|0.0|100
0|2021-06-28|4319.0|0|4319.0|0|61.0|0|0.0|100
0|2021-06-29|4326.0|0|4326.0|0|61.0|0|0.0|100
0|2021-06-30|4329.0|0|4329.0|0|61.0|0|0.0|100
0|2021-07-01|4335.0|0|4335.0|0|61.0|0|0.0|100
0|2021-07-02|4337.0|0|4337.0|0|61.0|0|0.0|100
0|2021-07-03|4337.0|0|4337.0|0|61.0|0|0.0|100
0|2021-07-04|4337.0|0|4337.0|0|61.0|0|0.0|100
0|2021-07-05|4337.0|0|4337.0|0|61.0|0|0.0|100
0|2021-07-06|4346.0|0|4346.0|0|61.0|0|0.0|100
0|2021-07-07|4347.0|0|4347.0|0|61.0|0|0.0|100
0|2021-07-08|4352.0|0|4352.0|0|61.0|0|0.0|100
0|2021-07-09|4354.0|0|4354.0|0|62.0|0|0.0|100
0|2021-07-10|4354.0|0|4354.0|0|62.0|0|0.0|100
0|2021-07-11|4354.0|0|4354.0|0|62.0|0|0.0|100
0|2021-07-12|4370.0|0|4370.0|0|63.0|0|0.0|100
0|2021-07-13|4373.0|0|4373.0|0|63.0|0|0.0|100
0|2021-07-14|4375.0|0|4375.0|0|63.0|0|0.0|100
0|2021-07-15|4380.0|0|4380.0|0|63.0|0|0.0|100
0|2021-07-16|4380.0|0|4392.0|0|63.0|0|0.0|100
0|2021-07-17|4380.0|0|4392.0|0|63.0|0|0.0|100
0|2021-07-18|4392.0|0|4392.0|0|63.0|0|0.0|100
0|2021-07-19|4403.0|0|4403.0|0|63.0|0|0.0|100
0|2021-07-20|4412.0|0|4412.0|0|63.0|0|0.0|100
0|2021-07-21|4418.0|0|4418.0|0|63.0|0|0.0|100
0|2021-07-22|4435.0|0|4435.0|0|63.0|0|0.0|100
0|2021-07-23|4442.0|0|4442.0|0|63.0|0|0.0|100
0|2021-07-24|4442.0|0|4442.0|0|63.0|0|0.0|100
0|2021-07-25|4442.0|0|4442.0|0|63.0|0|0.0|100
0|2021-07-26|4457.0|0|4457.0|0|63.0|0|0.0|100
0|2021-07-27|4470.0|0|4470.0|0|64.0|0|0.0|100
0|2021-07-28|4479.0|0|4479.0|0|64.0|0|0.0|100
0|2021-07-29|4491.0|0|4491.0|0|64.0|0|0.0|100
0|2021-07-30|4500.0|0|4500.0|0|64.0|0|0.0|100
0|2021-07-31|4500.0|0|4500.0|0|64.0|0|0.0|100
0|2021-08-01|4500.0|0|4500.0|0|64.0|0|0.0|100
0|2021-08-02|4526.0|0|4526.0|0|64.0|0|0.0|100
0|2021-08-03|4531.0|0|4531.0|0|65.0|0|0.0|100
0|2021-08-04|4544.0|0|4544.0|0|65.0|0|0.0|100
0|2021-08-05|4553.0|0|4553.0|0|65.0|0|0.0|100
0|2021-08-06|4576.0|0|4576.0|0|65.0|0|0.0|100
0|2021-08-07|4576.0|0|4576.0|0|65.0|0|0.0|100
0|2021-08-08|4576.0|0|4576.0|0|65.0|0|0.0|100
0|2021-08-09|4624.0|0|4624.0|0|65.0|0|0.0|100
0|2021-08-10|4645.0|0|4645.0|0|65.0|0|0.0|100
0|2021-08-11|4657.0|0|4657.0|0|65.0|0|0.0|100
0|2021-08-12|4682.0|0|4682.0|0|65.0|0|0.0|100
0|2021-08-13|4703.0|0|4703.0|0|65.0|0|0.0|100
0|2021-08-14|4703.0|0|4703.0|0|65.0|0|0.0|100
0|2021-08-15|4703.0|0|4703.0|0|65.0|0|0.0|100
0|2021-08-16|4773.0|0|4773.0|0|65.0|0|0.0|100
0|2021-08-17|4794.0|0|4794.0|0|65.0|0|0.0|100
0|2021-08-18|4834.0|0|4834.0|0|65.0|0|0.0|100
0|2021-08-19|4888.0|0|4888.0|0|65.0|0|0.0|100
0|2021-08-20|4979.0|0|4979.0|0|65.0|0|0.0|100
0|2021-08-21|4979.0|0|4979.0|0|65.0|0|0.0|100
0|2021-08-22|4979.0|0|4979.0|0|65.0|0|0.0|100
0|2021-08-23|5110.0|0|5110.0|0|67.0|0|0.0|100
0|2021-08-24|5144.0|0|5144.0|0|67.0|0|0.0|100
0|2021-08-25|5144.0|0|5144.0|0|67.0|0|0.0|100
0|2021-08-26|5264.0|0|5264.0|0|67.0|0|0.0|100
0|2021-08-27|5361.0|0|5361.0|0|67.0|0|0.0|100
0|2021-08-28|5361.0|0|5361.0|0|67.0|0|0.0|100
0|2021-08-29|5361.0|0|5361.0|0|67.0|0|0.0|100
0|2021-08-30|5510.0|0|5510.0|0|68.0|0|0.0|100
0|2021-08-31|5588.0|0|5588.0|0|68.0|0|0.0|100
0|2021-09-01|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-02|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-03|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-04|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-05|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-06|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-07|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-08|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-09|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-10|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-11|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-12|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-13|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-14|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-15|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-16|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-17|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-18|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-19|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-20|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-21|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-22|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-23|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-24|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-25|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-26|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-27|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-28|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-29|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-09-30|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-01|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-02|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-03|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-04|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-05|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-06|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-07|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-08|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-09|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-10|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-11|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-12|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-13|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-14|5588.0|0|0.0|100|68.0|0|0.0|100
0|2021-10-15|5588.0|0|0.0|100|68.0|0|0.0|100
