|dates|Lee_Florida_UnitedStates.AveragePrecipitationTotal.data|Lee_Florida_UnitedStates.AveragePrecipitationTotal.missing|Lee_Florida_UnitedStates.AveragePrecipitation.data|Lee_Florida_UnitedStates.AveragePrecipitation.missing|Lee_Florida_UnitedStates.AverageWindDirection.data|Lee_Florida_UnitedStates.AverageWindDirection.missing|Lee_Florida_UnitedStates.AverageWindSpeed.data|Lee_Florida_UnitedStates.AverageWindSpeed.missing
0|2021-10-05|0.0|0|0.0075|0|132.08333333333334|0|6.354166666666667|0
0|2021-10-06|0.012083333333333333|0|0.0378125|0|100.10416666666667|0|6.213541666666667|0
0|2021-10-07|0.043750000000000004|0|0.0016666666666666668|0|104.58333333333333|0|4.833333333333333|0
0|2021-10-08|0.0016666666666666668|0|0.012500000000000002|0|141.14583333333334|0|4.951388888888889|0
0|2021-10-09|0.023333333333333334|0|0.0059722222222222225|0|129.26388888888889|0|4.9944444444444445|0
0|2021-10-10|0.00375|0|0.0|0|73.33333333333333|0|5.708333333333333|0
0|2021-10-11|0.0|0|0.0|0|64.16666666666667|0|5.166666666666667|0
0|2021-10-12|0.0|0|0.0|0|72.91666666666667|0|6.333333333333333|0
0|2021-10-13|0.0|0|0.0008333333333333334|0|75.41666666666667|0|5.916666666666667|0
0|2021-10-14|0.0008333333333333334|0|0.0|0|59.166666666666664|0|5.083333333333333|0
0|2021-10-15|0.0|12|0.0|12|71.875|0|5.083333333333333|0
