|dates|Washington_Alabama_UnitedStates.JHU_ConfirmedCases.data|Washington_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Washington_Alabama_UnitedStates.NYT_ConfirmedCases.data|Washington_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Washington_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1501.0|0|1501.0|0|29.0|0|0.0|100
0|2021-02-09|1503.0|0|1503.0|0|30.0|0|0.0|100
0|2021-02-10|1503.0|0|1503.0|0|30.0|0|0.0|100
0|2021-02-11|1503.0|0|1513.0|0|30.0|0|0.0|100
0|2021-02-12|1519.0|0|1519.0|0|31.0|0|0.0|100
0|2021-02-13|1525.0|0|1525.0|0|31.0|0|0.0|100
0|2021-02-14|1525.0|0|1528.0|0|31.0|0|0.0|100
0|2021-02-15|1532.0|0|1532.0|0|31.0|0|0.0|100
0|2021-02-16|1534.0|0|1534.0|0|31.0|0|0.0|100
0|2021-02-17|1533.0|0|1533.0|0|31.0|0|0.0|100
0|2021-02-18|1534.0|0|1534.0|0|31.0|0|0.0|100
0|2021-02-19|1534.0|0|1540.0|0|31.0|0|0.0|100
0|2021-02-20|1534.0|0|1542.0|0|31.0|0|0.0|100
0|2021-02-21|1534.0|0|1546.0|0|31.0|0|0.0|100
0|2021-02-22|1546.0|0|1546.0|0|32.0|0|0.0|100
0|2021-02-23|1558.0|0|1558.0|0|32.0|0|0.0|100
0|2021-02-24|1562.0|0|1562.0|0|33.0|0|0.0|100
0|2021-02-25|1562.0|0|1566.0|0|33.0|0|0.0|100
0|2021-02-26|1563.0|0|1563.0|0|34.0|0|0.0|100
0|2021-02-27|1564.0|0|1564.0|0|34.0|0|0.0|100
0|2021-02-28|1565.0|0|1565.0|0|35.0|0|0.0|100
0|2021-03-01|1565.0|0|1565.0|0|35.0|0|0.0|100
0|2021-03-02|1565.0|0|1566.0|0|35.0|0|0.0|100
0|2021-03-03|1565.0|0|1566.0|0|35.0|0|0.0|100
0|2021-03-04|1568.0|0|1568.0|0|36.0|0|0.0|100
0|2021-03-05|1568.0|0|1568.0|0|36.0|0|0.0|100
0|2021-03-06|1570.0|0|1570.0|0|36.0|0|0.0|100
0|2021-03-07|1570.0|0|1571.0|0|36.0|0|0.0|100
0|2021-03-08|1570.0|0|1571.0|0|36.0|0|0.0|100
0|2021-03-09|1570.0|0|1572.0|0|36.0|0|0.0|100
0|2021-03-10|1570.0|0|1573.0|0|36.0|0|0.0|100
0|2021-03-11|1579.0|0|1579.0|0|38.0|0|0.0|100
0|2021-03-12|1580.0|0|1580.0|0|38.0|0|0.0|100
0|2021-03-13|1582.0|0|1582.0|0|38.0|0|0.0|100
0|2021-03-14|1583.0|0|1583.0|0|38.0|0|0.0|100
0|2021-03-15|1583.0|0|1627.0|0|38.0|0|0.0|100
0|2021-03-16|1629.0|0|1629.0|0|38.0|0|0.0|100
0|2021-03-17|1629.0|0|1630.0|0|38.0|0|0.0|100
0|2021-03-18|1629.0|0|1629.0|0|38.0|0|0.0|100
0|2021-03-19|1630.0|0|1630.0|0|38.0|0|0.0|100
0|2021-03-20|1630.0|0|1629.0|0|38.0|0|0.0|100
0|2021-03-21|1630.0|0|1630.0|0|38.0|0|0.0|100
0|2021-03-22|1632.0|0|1632.0|0|38.0|0|0.0|100
0|2021-03-23|1634.0|0|1634.0|0|38.0|0|0.0|100
0|2021-03-24|1634.0|0|1637.0|0|38.0|0|0.0|100
0|2021-03-25|1637.0|0|1637.0|0|38.0|0|0.0|100
0|2021-03-26|1637.0|0|1637.0|0|38.0|0|0.0|100
0|2021-03-27|1637.0|0|1637.0|0|38.0|0|0.0|100
0|2021-03-28|1638.0|0|1638.0|0|38.0|0|0.0|100
0|2021-03-29|1638.0|0|1638.0|0|38.0|0|0.0|100
0|2021-03-30|1637.0|0|1637.0|0|38.0|0|0.0|100
0|2021-03-31|1639.0|0|1639.0|0|38.0|0|0.0|100
0|2021-04-01|1639.0|0|1639.0|0|38.0|0|0.0|100
0|2021-04-02|1639.0|0|1640.0|0|38.0|0|0.0|100
0|2021-04-03|1639.0|0|1639.0|0|38.0|0|0.0|100
0|2021-04-04|1639.0|0|1639.0|0|38.0|0|0.0|100
0|2021-04-05|1639.0|0|1639.0|0|38.0|0|0.0|100
0|2021-04-06|1640.0|0|1640.0|0|38.0|0|0.0|100
0|2021-04-07|1638.0|0|1638.0|0|38.0|0|0.0|100
0|2021-04-08|1638.0|0|1638.0|0|38.0|0|0.0|100
0|2021-04-09|1638.0|0|1638.0|0|38.0|0|0.0|100
0|2021-04-10|1638.0|0|1638.0|0|38.0|0|0.0|100
0|2021-04-11|1640.0|0|1640.0|0|38.0|0|0.0|100
0|2021-04-12|1640.0|0|1640.0|0|38.0|0|0.0|100
0|2021-04-13|1642.0|0|1642.0|0|38.0|0|0.0|100
0|2021-04-14|1647.0|0|1647.0|0|38.0|0|0.0|100
0|2021-04-15|1647.0|0|1647.0|0|38.0|0|0.0|100
0|2021-04-16|1652.0|0|1652.0|0|38.0|0|0.0|100
0|2021-04-17|1653.0|0|1653.0|0|38.0|0|0.0|100
0|2021-04-18|1654.0|0|1654.0|0|38.0|0|0.0|100
0|2021-04-19|1655.0|0|1655.0|0|38.0|0|0.0|100
0|2021-04-20|1655.0|0|1659.0|0|38.0|0|0.0|100
0|2021-04-21|1658.0|0|1658.0|0|38.0|0|0.0|100
0|2021-04-22|1662.0|0|1662.0|0|38.0|0|0.0|100
0|2021-04-23|1662.0|0|1662.0|0|39.0|0|0.0|100
0|2021-04-24|1666.0|0|1666.0|0|39.0|0|0.0|100
0|2021-04-25|1666.0|0|1666.0|0|39.0|0|0.0|100
0|2021-04-26|1666.0|0|1666.0|0|39.0|0|0.0|100
0|2021-04-27|1666.0|0|1666.0|0|39.0|0|0.0|100
0|2021-04-28|1666.0|0|1666.0|0|39.0|0|0.0|100
0|2021-04-29|1665.0|0|1665.0|0|39.0|0|0.0|100
0|2021-04-30|1666.0|0|1666.0|0|39.0|0|0.0|100
0|2021-05-01|1666.0|0|1666.0|0|39.0|0|0.0|100
0|2021-05-02|1667.0|0|1667.0|0|39.0|0|0.0|100
0|2021-05-03|1668.0|0|1668.0|0|39.0|0|0.0|100
0|2021-05-04|1668.0|0|1668.0|0|39.0|0|0.0|100
0|2021-05-05|1670.0|0|1670.0|0|39.0|0|0.0|100
0|2021-05-06|1670.0|0|1670.0|0|39.0|0|0.0|100
0|2021-05-07|1670.0|0|1670.0|0|39.0|0|0.0|100
0|2021-05-08|1672.0|0|1672.0|0|39.0|0|0.0|100
0|2021-05-09|1673.0|0|1673.0|0|39.0|0|0.0|100
0|2021-05-10|1673.0|0|1673.0|0|39.0|0|0.0|100
0|2021-05-11|1673.0|0|1673.0|0|39.0|0|0.0|100
0|2021-05-12|1676.0|0|1676.0|0|39.0|0|0.0|100
0|2021-05-13|1676.0|0|1676.0|0|39.0|0|0.0|100
0|2021-05-14|1676.0|0|1676.0|0|39.0|0|0.0|100
0|2021-05-15|1677.0|0|1677.0|0|39.0|0|0.0|100
0|2021-05-16|1678.0|0|1678.0|0|39.0|0|0.0|100
0|2021-05-17|1678.0|0|1678.0|0|39.0|0|0.0|100
0|2021-05-18|1678.0|0|1678.0|0|39.0|0|0.0|100
0|2021-05-19|1678.0|0|1678.0|0|39.0|0|0.0|100
0|2021-05-20|1680.0|0|1680.0|0|39.0|0|0.0|100
0|2021-05-21|1682.0|0|1682.0|0|39.0|0|0.0|100
0|2021-05-22|1682.0|0|1682.0|0|39.0|0|0.0|100
0|2021-05-23|1683.0|0|1683.0|0|39.0|0|0.0|100
0|2021-05-24|1683.0|0|1683.0|0|39.0|0|0.0|100
0|2021-05-25|1687.0|0|1687.0|0|39.0|0|0.0|100
0|2021-05-26|1687.0|0|1687.0|0|39.0|0|0.0|100
0|2021-05-27|1687.0|0|1687.0|0|39.0|0|0.0|100
0|2021-05-28|1687.0|0|1687.0|0|39.0|0|0.0|100
0|2021-05-29|1687.0|0|1687.0|0|39.0|0|0.0|100
0|2021-05-30|1687.0|0|1687.0|0|39.0|0|0.0|100
0|2021-05-31|1687.0|0|1687.0|0|39.0|0|0.0|100
0|2021-06-01|1689.0|0|1689.0|0|39.0|0|0.0|100
0|2021-06-02|1692.0|0|1692.0|0|39.0|0|0.0|100
0|2021-06-03|1701.0|0|1701.0|0|39.0|0|0.0|100
0|2021-06-04|1702.0|0|1702.0|0|39.0|0|0.0|100
0|2021-06-05|1702.0|0|1702.0|0|39.0|0|0.0|100
0|2021-06-06|1702.0|0|1702.0|0|39.0|0|0.0|100
0|2021-06-07|1702.0|0|1702.0|0|39.0|0|0.0|100
0|2021-06-08|1703.0|0|1703.0|0|39.0|0|0.0|100
0|2021-06-09|1703.0|0|1703.0|0|39.0|0|0.0|100
0|2021-06-10|1704.0|0|1704.0|0|39.0|0|0.0|100
0|2021-06-11|1703.0|0|1703.0|0|39.0|0|0.0|100
0|2021-06-12|1703.0|0|1703.0|0|39.0|0|0.0|100
0|2021-06-13|1703.0|0|1703.0|0|39.0|0|0.0|100
0|2021-06-14|1704.0|0|1704.0|0|39.0|0|0.0|100
0|2021-06-15|1704.0|0|1704.0|0|39.0|0|0.0|100
0|2021-06-16|1704.0|0|1704.0|0|39.0|0|0.0|100
0|2021-06-17|1704.0|0|1704.0|0|39.0|0|0.0|100
0|2021-06-18|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-06-19|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-06-20|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-06-21|1707.0|0|1707.0|0|39.0|0|0.0|100
0|2021-06-22|1707.0|0|1707.0|0|39.0|0|0.0|100
0|2021-06-23|1706.0|0|1706.0|0|39.0|0|0.0|100
0|2021-06-24|1706.0|0|1706.0|0|39.0|0|0.0|100
0|2021-06-25|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-06-26|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-06-27|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-06-28|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-06-29|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-06-30|1706.0|0|1706.0|0|39.0|0|0.0|100
0|2021-07-01|1706.0|0|1706.0|0|39.0|0|0.0|100
0|2021-07-02|1706.0|0|1706.0|0|39.0|0|0.0|100
0|2021-07-03|1706.0|0|1706.0|0|39.0|0|0.0|100
0|2021-07-04|1706.0|0|1706.0|0|39.0|0|0.0|100
0|2021-07-05|1706.0|0|1706.0|0|39.0|0|0.0|100
0|2021-07-06|1706.0|0|1706.0|0|39.0|0|0.0|100
0|2021-07-07|1709.0|0|1709.0|0|39.0|0|0.0|100
0|2021-07-08|1709.0|0|1709.0|0|39.0|0|0.0|100
0|2021-07-09|1710.0|0|1710.0|0|39.0|0|0.0|100
0|2021-07-10|1713.0|0|1713.0|0|39.0|0|0.0|100
0|2021-07-11|1713.0|0|1713.0|0|39.0|0|0.0|100
0|2021-07-12|1714.0|0|1714.0|0|39.0|0|0.0|100
0|2021-07-13|1714.0|0|1714.0|0|39.0|0|0.0|100
0|2021-07-14|1721.0|0|1721.0|0|39.0|0|0.0|100
0|2021-07-15|1726.0|0|1726.0|0|39.0|0|0.0|100
0|2021-07-16|1728.0|0|1728.0|0|39.0|0|0.0|100
0|2021-07-17|1728.0|0|1731.0|0|39.0|0|0.0|100
0|2021-07-18|1732.0|0|1732.0|0|39.0|0|0.0|100
0|2021-07-19|1734.0|0|1734.0|0|39.0|0|0.0|100
0|2021-07-20|1737.0|0|1737.0|0|39.0|0|0.0|100
0|2021-07-21|1741.0|0|1741.0|0|39.0|0|0.0|100
0|2021-07-22|1745.0|0|1745.0|0|39.0|0|0.0|100
0|2021-07-23|1751.0|0|1751.0|0|39.0|0|0.0|100
0|2021-07-24|1762.0|0|1762.0|0|39.0|0|0.0|100
0|2021-07-25|1771.0|0|1771.0|0|39.0|0|0.0|100
0|2021-07-26|1783.0|0|1783.0|0|39.0|0|0.0|100
0|2021-07-27|1793.0|0|1793.0|0|39.0|0|0.0|100
0|2021-07-28|1801.0|0|1801.0|0|39.0|0|0.0|100
0|2021-07-29|1801.0|0|1821.0|0|39.0|0|0.0|100
0|2021-07-30|1801.0|0|1821.0|0|39.0|0|0.0|100
0|2021-07-31|1843.0|0|1843.0|0|39.0|0|0.0|100
0|2021-08-01|1852.0|0|1852.0|0|39.0|0|0.0|100
0|2021-08-02|1852.0|0|1852.0|0|39.0|0|0.0|100
0|2021-08-03|1868.0|0|1868.0|0|39.0|0|0.0|100
0|2021-08-04|1894.0|0|1894.0|0|39.0|0|0.0|100
0|2021-08-05|1915.0|0|1915.0|0|39.0|0|0.0|100
0|2021-08-06|1941.0|0|1941.0|0|39.0|0|0.0|100
0|2021-08-07|1959.0|0|1959.0|0|39.0|0|0.0|100
0|2021-08-08|1959.0|0|1959.0|0|39.0|0|0.0|100
0|2021-08-09|1978.0|0|1978.0|0|39.0|0|0.0|100
0|2021-08-10|1993.0|0|1993.0|0|39.0|0|0.0|100
0|2021-08-11|2015.0|0|2015.0|0|39.0|0|0.0|100
0|2021-08-12|2031.0|0|2031.0|0|39.0|0|0.0|100
0|2021-08-13|2055.0|0|2055.0|0|39.0|0|0.0|100
0|2021-08-14|2055.0|0|2055.0|0|39.0|0|0.0|100
0|2021-08-15|2078.0|0|2078.0|0|39.0|0|0.0|100
0|2021-08-16|2082.0|0|2082.0|0|39.0|0|0.0|100
0|2021-08-17|2091.0|0|2091.0|0|39.0|0|0.0|100
0|2021-08-18|2129.0|0|2129.0|0|39.0|0|0.0|100
0|2021-08-19|2148.0|0|2148.0|0|40.0|0|0.0|100
0|2021-08-20|2160.0|0|2160.0|0|40.0|0|0.0|100
0|2021-08-21|2174.0|0|2174.0|0|42.0|0|0.0|100
0|2021-08-22|2180.0|0|2180.0|0|42.0|0|0.0|100
0|2021-08-23|2187.0|0|2187.0|0|42.0|0|0.0|100
0|2021-08-24|2187.0|0|2187.0|0|42.0|0|0.0|100
0|2021-08-25|2187.0|0|2187.0|0|42.0|0|0.0|100
0|2021-08-26|2220.0|0|2220.0|0|42.0|0|0.0|100
0|2021-08-27|2229.0|0|2229.0|0|42.0|0|0.0|100
0|2021-08-28|2240.0|0|2240.0|0|42.0|0|0.0|100
0|2021-08-29|2249.0|0|2249.0|0|42.0|0|0.0|100
0|2021-08-30|2255.0|0|2255.0|0|42.0|0|0.0|100
0|2021-08-31|2290.0|0|2290.0|0|43.0|0|0.0|100
0|2021-09-01|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|2290.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|2290.0|0|0.0|100|43.0|0|0.0|100
