|dates|Emanuel_Georgia_UnitedStates.JHU_ConfirmedCases.data|Emanuel_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Emanuel_Georgia_UnitedStates.NYT_ConfirmedCases.data|Emanuel_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Emanuel_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Emanuel_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Emanuel_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Emanuel_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2329.0|0|2330.0|0|72.0|0|0.0|100
0|2021-02-04|2342.0|0|2343.0|0|71.0|0|0.0|100
0|2021-02-05|2342.0|0|2350.0|0|71.0|0|0.0|100
0|2021-02-06|2357.0|0|2358.0|0|71.0|0|0.0|100
0|2021-02-07|2357.0|0|2365.0|0|71.0|0|0.0|100
0|2021-02-08|2357.0|0|2365.0|0|71.0|0|0.0|100
0|2021-02-09|2357.0|0|2378.0|0|76.0|0|0.0|100
0|2021-02-10|2382.0|0|2383.0|0|76.0|0|0.0|100
0|2021-02-11|2386.0|0|2387.0|0|76.0|0|0.0|100
0|2021-02-12|2386.0|0|2390.0|0|76.0|0|0.0|100
0|2021-02-13|2395.0|0|2396.0|0|76.0|0|0.0|100
0|2021-02-14|2395.0|0|2400.0|0|76.0|0|0.0|100
0|2021-02-15|2400.0|0|2401.0|0|76.0|0|0.0|100
0|2021-02-16|2400.0|0|2402.0|0|77.0|0|0.0|100
0|2021-02-17|2405.0|0|2406.0|0|77.0|0|0.0|100
0|2021-02-18|2405.0|0|2413.0|0|77.0|0|0.0|100
0|2021-02-19|2418.0|0|2419.0|0|77.0|0|0.0|100
0|2021-02-20|2423.0|0|2424.0|0|77.0|0|0.0|100
0|2021-02-21|2423.0|0|2424.0|0|77.0|0|0.0|100
0|2021-02-22|2425.0|0|2426.0|0|77.0|0|0.0|100
0|2021-02-23|2436.0|0|2437.0|0|77.0|0|0.0|100
0|2021-02-24|2444.0|0|2445.0|0|77.0|0|0.0|100
0|2021-02-25|2450.0|0|2451.0|0|78.0|0|0.0|100
0|2021-02-26|2451.0|0|2452.0|0|78.0|0|0.0|100
0|2021-02-27|2452.0|0|2453.0|0|78.0|0|0.0|100
0|2021-02-28|2455.0|0|2456.0|0|78.0|0|0.0|100
0|2021-03-01|2457.0|0|2458.0|0|78.0|0|0.0|100
0|2021-03-02|2463.0|0|2464.0|0|78.0|0|0.0|100
0|2021-03-03|2468.0|0|2469.0|0|78.0|0|0.0|100
0|2021-03-04|2471.0|0|2472.0|0|78.0|0|0.0|100
0|2021-03-05|2473.0|0|2474.0|0|78.0|0|0.0|100
0|2021-03-06|2474.0|0|2475.0|0|78.0|0|0.0|100
0|2021-03-07|2474.0|0|2476.0|0|78.0|0|0.0|100
0|2021-03-08|2474.0|0|2477.0|0|78.0|0|0.0|100
0|2021-03-09|2474.0|0|2479.0|0|78.0|0|0.0|100
0|2021-03-10|2481.0|0|2482.0|0|78.0|0|0.0|100
0|2021-03-11|2486.0|0|2487.0|0|78.0|0|0.0|100
0|2021-03-12|2487.0|0|2488.0|0|78.0|0|0.0|100
0|2021-03-13|2487.0|0|2489.0|0|78.0|0|0.0|100
0|2021-03-14|2488.0|0|2489.0|0|78.0|0|0.0|100
0|2021-03-15|2488.0|0|2489.0|0|78.0|0|0.0|100
0|2021-03-16|2492.0|0|2493.0|0|79.0|0|0.0|100
0|2021-03-17|2499.0|0|2500.0|0|79.0|0|0.0|100
0|2021-03-18|2503.0|0|2504.0|0|79.0|0|0.0|100
0|2021-03-19|2503.0|0|2504.0|0|79.0|0|0.0|100
0|2021-03-20|2509.0|0|2510.0|0|79.0|0|0.0|100
0|2021-03-21|2509.0|0|2510.0|0|79.0|0|0.0|100
0|2021-03-22|2509.0|0|2510.0|0|79.0|0|0.0|100
0|2021-03-23|2510.0|0|2511.0|0|79.0|0|0.0|100
0|2021-03-24|2511.0|0|2512.0|0|79.0|0|0.0|100
0|2021-03-25|2511.0|0|2512.0|0|79.0|0|0.0|100
0|2021-03-26|2512.0|0|2513.0|0|79.0|0|0.0|100
0|2021-03-27|2513.0|0|2514.0|0|79.0|0|0.0|100
0|2021-03-28|2513.0|0|2514.0|0|79.0|0|0.0|100
0|2021-03-29|2513.0|0|2514.0|0|79.0|0|0.0|100
0|2021-03-30|2513.0|0|2514.0|0|79.0|0|0.0|100
0|2021-03-31|2514.0|0|2515.0|0|79.0|0|0.0|100
0|2021-04-01|2514.0|0|2515.0|0|79.0|0|0.0|100
0|2021-04-02|2515.0|0|2516.0|0|79.0|0|0.0|100
0|2021-04-03|2515.0|0|2516.0|0|80.0|0|0.0|100
0|2021-04-04|2516.0|0|2517.0|0|80.0|0|0.0|100
0|2021-04-05|2517.0|0|2518.0|0|80.0|0|0.0|100
0|2021-04-06|2519.0|0|2520.0|0|80.0|0|0.0|100
0|2021-04-07|2519.0|0|2520.0|0|80.0|0|0.0|100
0|2021-04-08|2520.0|0|2521.0|0|81.0|0|0.0|100
0|2021-04-09|2520.0|0|2521.0|0|81.0|0|0.0|100
0|2021-04-10|2520.0|0|2521.0|0|81.0|0|0.0|100
0|2021-04-11|2520.0|0|2521.0|0|81.0|0|0.0|100
0|2021-04-12|2520.0|0|2522.0|0|81.0|0|0.0|100
0|2021-04-13|2523.0|0|2525.0|0|81.0|0|0.0|100
0|2021-04-14|2523.0|0|2525.0|0|81.0|0|0.0|100
0|2021-04-15|2524.0|0|2526.0|0|81.0|0|0.0|100
0|2021-04-16|2524.0|0|2526.0|0|81.0|0|0.0|100
0|2021-04-17|2524.0|0|2526.0|0|81.0|0|0.0|100
0|2021-04-18|2524.0|0|2527.0|0|81.0|0|0.0|100
0|2021-04-19|2528.0|0|2530.0|0|81.0|0|0.0|100
0|2021-04-20|2528.0|0|2530.0|0|81.0|0|0.0|100
0|2021-04-21|2528.0|0|2530.0|0|81.0|0|0.0|100
0|2021-04-22|2528.0|0|2530.0|0|81.0|0|0.0|100
0|2021-04-23|2530.0|0|2532.0|0|81.0|0|0.0|100
0|2021-04-24|2534.0|0|2536.0|0|81.0|0|0.0|100
0|2021-04-25|2536.0|0|2538.0|0|81.0|0|0.0|100
0|2021-04-26|2537.0|0|2539.0|0|81.0|0|0.0|100
0|2021-04-27|2537.0|0|2539.0|0|81.0|0|0.0|100
0|2021-04-28|2537.0|0|2539.0|0|81.0|0|0.0|100
0|2021-04-29|2538.0|0|2540.0|0|81.0|0|0.0|100
0|2021-04-30|2542.0|0|2544.0|0|81.0|0|0.0|100
0|2021-05-01|2543.0|0|2545.0|0|81.0|0|0.0|100
0|2021-05-02|2543.0|0|2545.0|0|81.0|0|0.0|100
0|2021-05-03|2543.0|0|2545.0|0|81.0|0|0.0|100
0|2021-05-04|2544.0|0|2546.0|0|81.0|0|0.0|100
0|2021-05-05|2546.0|0|2548.0|0|81.0|0|0.0|100
0|2021-05-06|2547.0|0|2549.0|0|81.0|0|0.0|100
0|2021-05-07|2549.0|0|2551.0|0|81.0|0|0.0|100
0|2021-05-08|2549.0|0|2551.0|0|81.0|0|0.0|100
0|2021-05-09|2550.0|0|2552.0|0|81.0|0|0.0|100
0|2021-05-10|2550.0|0|2552.0|0|81.0|0|0.0|100
0|2021-05-11|2553.0|0|2555.0|0|81.0|0|0.0|100
0|2021-05-12|2556.0|0|2558.0|0|81.0|0|0.0|100
0|2021-05-13|2557.0|0|2559.0|0|81.0|0|0.0|100
0|2021-05-14|2561.0|0|2563.0|0|81.0|0|0.0|100
0|2021-05-15|2563.0|0|2565.0|0|82.0|0|0.0|100
0|2021-05-16|2564.0|0|2566.0|0|82.0|0|0.0|100
0|2021-05-17|2567.0|0|2569.0|0|82.0|0|0.0|100
0|2021-05-18|2567.0|0|2569.0|0|82.0|0|0.0|100
0|2021-05-19|2569.0|0|2571.0|0|82.0|0|0.0|100
0|2021-05-20|2569.0|0|2571.0|0|81.0|0|0.0|100
0|2021-05-21|2570.0|0|2572.0|0|81.0|0|0.0|100
0|2021-05-22|2570.0|0|2572.0|0|81.0|0|0.0|100
0|2021-05-23|2570.0|0|2572.0|0|81.0|0|0.0|100
0|2021-05-24|2570.0|0|2572.0|0|81.0|0|0.0|100
0|2021-05-25|2570.0|0|2572.0|0|81.0|0|0.0|100
0|2021-05-26|2573.0|0|2575.0|0|81.0|0|0.0|100
0|2021-05-27|2575.0|0|2577.0|0|81.0|0|0.0|100
0|2021-05-28|2576.0|0|2578.0|0|82.0|0|0.0|100
0|2021-05-29|2577.0|0|2579.0|0|82.0|0|0.0|100
0|2021-05-30|2577.0|0|2579.0|0|82.0|0|0.0|100
0|2021-05-31|2577.0|0|2579.0|0|82.0|0|0.0|100
0|2021-06-01|2577.0|0|2579.0|0|82.0|0|0.0|100
0|2021-06-02|2579.0|0|2581.0|0|82.0|0|0.0|100
0|2021-06-03|2579.0|0|2581.0|0|82.0|0|0.0|100
0|2021-06-04|2579.0|0|2581.0|0|82.0|0|0.0|100
0|2021-06-05|2579.0|0|2581.0|0|82.0|0|0.0|100
0|2021-06-06|2581.0|0|2583.0|0|82.0|0|0.0|100
0|2021-06-07|2581.0|0|2583.0|0|82.0|0|0.0|100
0|2021-06-08|2583.0|0|2585.0|0|83.0|0|0.0|100
0|2021-06-09|2603.0|0|2605.0|0|83.0|0|0.0|100
0|2021-06-10|2603.0|0|2605.0|0|82.0|0|0.0|100
0|2021-06-11|2606.0|0|2608.0|0|82.0|0|0.0|100
0|2021-06-12|2606.0|0|2608.0|0|82.0|0|0.0|100
0|2021-06-13|2606.0|0|2608.0|0|82.0|0|0.0|100
0|2021-06-14|2606.0|0|2608.0|0|82.0|0|0.0|100
0|2021-06-15|2606.0|0|2608.0|0|82.0|0|0.0|100
0|2021-06-16|2606.0|0|2613.0|0|82.0|0|0.0|100
0|2021-06-17|2613.0|0|2615.0|0|82.0|0|0.0|100
0|2021-06-18|2617.0|0|2619.0|0|83.0|0|0.0|100
0|2021-06-19|2617.0|0|2620.0|0|83.0|0|0.0|100
0|2021-06-20|2619.0|0|2621.0|0|83.0|0|0.0|100
0|2021-06-21|2621.0|0|2623.0|0|83.0|0|0.0|100
0|2021-06-22|2624.0|0|2626.0|0|83.0|0|0.0|100
0|2021-06-23|2623.0|0|2625.0|0|83.0|0|0.0|100
0|2021-06-24|2623.0|0|2625.0|0|83.0|0|0.0|100
0|2021-06-25|2623.0|0|2621.0|0|83.0|0|0.0|100
0|2021-06-26|2622.0|0|2624.0|0|83.0|0|0.0|100
0|2021-06-27|2622.0|0|2624.0|0|83.0|0|0.0|100
0|2021-06-28|2622.0|0|2625.0|0|83.0|0|0.0|100
0|2021-06-29|2620.0|0|2625.0|0|83.0|0|0.0|100
0|2021-06-30|2620.0|0|2623.0|0|83.0|0|0.0|100
0|2021-07-01|2621.0|0|2624.0|0|83.0|0|0.0|100
0|2021-07-02|2621.0|0|2624.0|0|83.0|0|0.0|100
0|2021-07-03|2621.0|0|2624.0|0|83.0|0|0.0|100
0|2021-07-04|2621.0|0|2624.0|0|83.0|0|0.0|100
0|2021-07-05|2621.0|0|2624.0|0|83.0|0|0.0|100
0|2021-07-06|2622.0|0|2625.0|0|83.0|0|0.0|100
0|2021-07-07|2622.0|0|2625.0|0|83.0|0|0.0|100
0|2021-07-08|2624.0|0|2627.0|0|83.0|0|0.0|100
0|2021-07-09|2625.0|0|2628.0|0|83.0|0|0.0|100
0|2021-07-10|2625.0|0|2628.0|0|83.0|0|0.0|100
0|2021-07-11|2625.0|0|2628.0|0|83.0|0|0.0|100
0|2021-07-12|2626.0|0|2629.0|0|83.0|0|0.0|100
0|2021-07-13|2627.0|0|2630.0|0|83.0|0|0.0|100
0|2021-07-14|2631.0|0|2634.0|0|83.0|0|0.0|100
0|2021-07-15|2639.0|0|2642.0|0|83.0|0|0.0|100
0|2021-07-16|2642.0|0|2645.0|0|83.0|0|0.0|100
0|2021-07-17|2642.0|0|2645.0|0|83.0|0|0.0|100
0|2021-07-18|2642.0|0|2645.0|0|83.0|0|0.0|100
0|2021-07-19|2649.0|0|2655.0|0|83.0|0|0.0|100
0|2021-07-20|2653.0|0|2659.0|0|83.0|0|0.0|100
0|2021-07-21|2658.0|0|2664.0|0|83.0|0|0.0|100
0|2021-07-22|2661.0|0|2667.0|0|84.0|0|0.0|100
0|2021-07-23|2665.0|0|2671.0|0|84.0|0|0.0|100
0|2021-07-24|2665.0|0|2671.0|0|84.0|0|0.0|100
0|2021-07-25|2665.0|0|2671.0|0|84.0|0|0.0|100
0|2021-07-26|2681.0|0|2687.0|0|84.0|0|0.0|100
0|2021-07-27|2686.0|0|2692.0|0|84.0|0|0.0|100
0|2021-07-28|2689.0|0|2695.0|0|84.0|0|0.0|100
0|2021-07-29|2712.0|0|2718.0|0|84.0|0|0.0|100
0|2021-07-30|2738.0|0|2744.0|0|84.0|0|0.0|100
0|2021-07-31|2738.0|0|2744.0|0|84.0|0|0.0|100
0|2021-08-01|2738.0|0|2744.0|0|84.0|0|0.0|100
0|2021-08-02|2800.0|0|2806.0|0|84.0|0|0.0|100
0|2021-08-03|2808.0|0|2814.0|0|84.0|0|0.0|100
0|2021-08-04|2813.0|0|2819.0|0|84.0|0|0.0|100
0|2021-08-05|2850.0|0|2856.0|0|84.0|0|0.0|100
0|2021-08-06|2857.0|0|2863.0|0|84.0|0|0.0|100
0|2021-08-07|2857.0|0|2863.0|0|84.0|0|0.0|100
0|2021-08-08|2857.0|0|2863.0|0|84.0|0|0.0|100
0|2021-08-09|2887.0|0|2893.0|0|84.0|0|0.0|100
0|2021-08-10|2889.0|0|2895.0|0|84.0|0|0.0|100
0|2021-08-11|2916.0|0|2922.0|0|84.0|0|0.0|100
0|2021-08-12|2925.0|0|2931.0|0|84.0|0|0.0|100
0|2021-08-13|2934.0|0|2940.0|0|84.0|0|0.0|100
0|2021-08-14|2934.0|0|2940.0|0|84.0|0|0.0|100
0|2021-08-15|2934.0|0|2940.0|0|84.0|0|0.0|100
0|2021-08-16|2978.0|0|2984.0|0|84.0|0|0.0|100
0|2021-08-17|3023.0|0|3029.0|0|85.0|0|0.0|100
0|2021-08-18|3088.0|0|3094.0|0|85.0|0|0.0|100
0|2021-08-19|3131.0|0|3137.0|0|85.0|0|0.0|100
0|2021-08-20|3187.0|0|3193.0|0|85.0|0|0.0|100
0|2021-08-21|3187.0|0|3193.0|0|85.0|0|0.0|100
0|2021-08-22|3187.0|0|3193.0|0|85.0|0|0.0|100
0|2021-08-23|3294.0|0|3300.0|0|85.0|0|0.0|100
0|2021-08-24|3344.0|0|3350.0|0|85.0|0|0.0|100
0|2021-08-25|3405.0|0|3411.0|0|85.0|0|0.0|100
0|2021-08-26|3458.0|0|3464.0|0|85.0|0|0.0|100
0|2021-08-27|3542.0|0|3548.0|0|86.0|0|0.0|100
0|2021-08-28|3542.0|0|3548.0|0|86.0|0|0.0|100
0|2021-08-29|3542.0|0|3548.0|0|86.0|0|0.0|100
0|2021-08-30|3596.0|0|3602.0|0|86.0|0|0.0|100
0|2021-08-31|3640.0|0|3646.0|0|87.0|0|0.0|100
0|2021-09-01|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-02|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-03|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-04|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-05|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-06|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-07|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-08|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-09|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-10|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-11|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-12|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-13|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-14|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-15|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-16|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-17|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-18|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-19|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-20|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-21|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-22|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-23|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-24|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-25|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-26|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-27|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-28|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-29|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-30|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-01|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-02|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-03|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-04|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-05|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-06|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-07|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-08|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-09|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-10|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-11|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-12|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-13|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-14|3640.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-15|3640.0|0|0.0|100|87.0|0|0.0|100
