|dates|Waseca_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Waseca_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Waseca_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Waseca_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Waseca_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Waseca_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Waseca_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Waseca_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1989.0|0|1989.0|0|16.0|0|0.0|100
0|2021-02-06|1992.0|0|1992.0|0|17.0|0|0.0|100
0|2021-02-07|1996.0|0|1996.0|0|17.0|0|0.0|100
0|2021-02-08|2000.0|0|2000.0|0|17.0|0|0.0|100
0|2021-02-09|2000.0|0|2001.0|0|17.0|0|0.0|100
0|2021-02-10|2000.0|0|2009.0|0|17.0|0|0.0|100
0|2021-02-11|2015.0|0|2015.0|0|17.0|0|0.0|100
0|2021-02-12|2015.0|0|2022.0|0|17.0|0|0.0|100
0|2021-02-13|2025.0|0|2025.0|0|17.0|0|0.0|100
0|2021-02-14|2025.0|0|2031.0|0|17.0|0|0.0|100
0|2021-02-15|2035.0|0|2035.0|0|17.0|0|0.0|100
0|2021-02-16|2039.0|0|2039.0|0|17.0|0|0.0|100
0|2021-02-17|2040.0|0|2040.0|0|17.0|0|0.0|100
0|2021-02-18|2044.0|0|2044.0|0|17.0|0|0.0|100
0|2021-02-19|2049.0|0|2049.0|0|17.0|0|0.0|100
0|2021-02-20|2052.0|0|2052.0|0|17.0|0|0.0|100
0|2021-02-21|2052.0|0|2057.0|0|17.0|0|0.0|100
0|2021-02-22|2060.0|0|2060.0|0|17.0|0|0.0|100
0|2021-02-23|2063.0|0|2063.0|0|17.0|0|0.0|100
0|2021-02-24|2069.0|0|2069.0|0|17.0|0|0.0|100
0|2021-02-25|2073.0|0|2073.0|0|17.0|0|0.0|100
0|2021-02-26|2079.0|0|2079.0|0|17.0|0|0.0|100
0|2021-02-27|2086.0|0|2086.0|0|17.0|0|0.0|100
0|2021-02-28|2086.0|0|2088.0|0|17.0|0|0.0|100
0|2021-03-01|2089.0|0|2089.0|0|17.0|0|0.0|100
0|2021-03-02|2087.0|0|2087.0|0|17.0|0|0.0|100
0|2021-03-03|2093.0|0|2093.0|0|17.0|0|0.0|100
0|2021-03-04|2097.0|0|2097.0|0|17.0|0|0.0|100
0|2021-03-05|2101.0|0|2101.0|0|17.0|0|0.0|100
0|2021-03-06|2101.0|0|2104.0|0|17.0|0|0.0|100
0|2021-03-07|2112.0|0|2112.0|0|17.0|0|0.0|100
0|2021-03-08|2115.0|0|2115.0|0|17.0|0|0.0|100
0|2021-03-09|2129.0|0|2129.0|0|19.0|0|0.0|100
0|2021-03-10|2133.0|0|2133.0|0|19.0|0|0.0|100
0|2021-03-11|2130.0|0|2130.0|0|19.0|0|0.0|100
0|2021-03-12|2130.0|0|2130.0|0|19.0|0|0.0|100
0|2021-03-13|2132.0|0|2132.0|0|19.0|0|0.0|100
0|2021-03-14|2135.0|0|2135.0|0|19.0|0|0.0|100
0|2021-03-15|2135.0|0|2137.0|0|19.0|0|0.0|100
0|2021-03-16|2135.0|0|2138.0|0|19.0|0|0.0|100
0|2021-03-17|2142.0|0|2142.0|0|19.0|0|0.0|100
0|2021-03-18|2143.0|0|2143.0|0|19.0|0|0.0|100
0|2021-03-19|2147.0|0|2147.0|0|19.0|0|0.0|100
0|2021-03-20|2150.0|0|2150.0|0|19.0|0|0.0|100
0|2021-03-21|2157.0|0|2157.0|0|19.0|0|0.0|100
0|2021-03-22|2160.0|0|2160.0|0|19.0|0|0.0|100
0|2021-03-23|2165.0|0|2165.0|0|19.0|0|0.0|100
0|2021-03-24|2165.0|0|2166.0|0|19.0|0|0.0|100
0|2021-03-25|2174.0|0|2174.0|0|20.0|0|0.0|100
0|2021-03-26|2182.0|0|2182.0|0|20.0|0|0.0|100
0|2021-03-27|2189.0|0|2189.0|0|20.0|0|0.0|100
0|2021-03-28|2194.0|0|2194.0|0|20.0|0|0.0|100
0|2021-03-29|2194.0|0|2199.0|0|20.0|0|0.0|100
0|2021-03-30|2202.0|0|2202.0|0|20.0|0|0.0|100
0|2021-03-31|2211.0|0|2211.0|0|20.0|0|0.0|100
0|2021-04-01|2211.0|0|2214.0|0|20.0|0|0.0|100
0|2021-04-02|2219.0|0|2219.0|0|20.0|0|0.0|100
0|2021-04-03|2226.0|0|2226.0|0|20.0|0|0.0|100
0|2021-04-04|2226.0|0|2226.0|0|20.0|0|0.0|100
0|2021-04-05|2227.0|0|2227.0|0|20.0|0|0.0|100
0|2021-04-06|2244.0|0|2244.0|0|20.0|0|0.0|100
0|2021-04-07|2247.0|0|2247.0|0|20.0|0|0.0|100
0|2021-04-08|2248.0|0|2248.0|0|20.0|0|0.0|100
0|2021-04-09|2253.0|0|2253.0|0|20.0|0|0.0|100
0|2021-04-10|2258.0|0|2258.0|0|20.0|0|0.0|100
0|2021-04-11|2268.0|0|2268.0|0|20.0|0|0.0|100
0|2021-04-12|2278.0|0|2278.0|0|20.0|0|0.0|100
0|2021-04-13|2280.0|0|2280.0|0|20.0|0|0.0|100
0|2021-04-14|2287.0|0|2287.0|0|20.0|0|0.0|100
0|2021-04-15|2295.0|0|2295.0|0|20.0|0|0.0|100
0|2021-04-16|2295.0|0|2307.0|0|20.0|0|0.0|100
0|2021-04-17|2312.0|0|2312.0|0|21.0|0|0.0|100
0|2021-04-18|2314.0|0|2314.0|0|21.0|0|0.0|100
0|2021-04-19|2314.0|0|2314.0|0|21.0|0|0.0|100
0|2021-04-20|2319.0|0|2319.0|0|21.0|0|0.0|100
0|2021-04-21|2319.0|0|2319.0|0|21.0|0|0.0|100
0|2021-04-22|2321.0|0|2321.0|0|21.0|0|0.0|100
0|2021-04-23|2324.0|0|2324.0|0|21.0|0|0.0|100
0|2021-04-24|2325.0|0|2325.0|0|21.0|0|0.0|100
0|2021-04-25|2330.0|0|2330.0|0|21.0|0|0.0|100
0|2021-04-26|2334.0|0|2334.0|0|21.0|0|0.0|100
0|2021-04-27|2335.0|0|2335.0|0|21.0|0|0.0|100
0|2021-04-28|2335.0|0|2335.0|0|21.0|0|0.0|100
0|2021-04-29|2339.0|0|2339.0|0|21.0|0|0.0|100
0|2021-04-30|2339.0|0|2344.0|0|21.0|0|0.0|100
0|2021-05-01|2346.0|0|2346.0|0|21.0|0|0.0|100
0|2021-05-02|2347.0|0|2347.0|0|21.0|0|0.0|100
0|2021-05-03|2349.0|0|2349.0|0|21.0|0|0.0|100
0|2021-05-04|2348.0|0|2348.0|0|21.0|0|0.0|100
0|2021-05-05|2357.0|0|2357.0|0|21.0|0|0.0|100
0|2021-05-06|2358.0|0|2358.0|0|22.0|0|0.0|100
0|2021-05-07|2360.0|0|2360.0|0|22.0|0|0.0|100
0|2021-05-08|2361.0|0|2361.0|0|22.0|0|0.0|100
0|2021-05-09|2362.0|0|2362.0|0|22.0|0|0.0|100
0|2021-05-10|2364.0|0|2364.0|0|22.0|0|0.0|100
0|2021-05-11|2365.0|0|2365.0|0|22.0|0|0.0|100
0|2021-05-12|2366.0|0|2366.0|0|22.0|0|0.0|100
0|2021-05-13|2359.0|0|2359.0|0|22.0|0|0.0|100
0|2021-05-14|2362.0|0|2362.0|0|22.0|0|0.0|100
0|2021-05-15|2363.0|0|2363.0|0|22.0|0|0.0|100
0|2021-05-16|2365.0|0|2365.0|0|22.0|0|0.0|100
0|2021-05-17|2365.0|0|2365.0|0|22.0|0|0.0|100
0|2021-05-18|2367.0|0|2367.0|0|22.0|0|0.0|100
0|2021-05-19|2367.0|0|2367.0|0|22.0|0|0.0|100
0|2021-05-20|2367.0|0|2367.0|0|22.0|0|0.0|100
0|2021-05-21|2369.0|0|2369.0|0|22.0|0|0.0|100
0|2021-05-22|2370.0|0|2370.0|0|23.0|0|0.0|100
0|2021-05-23|2370.0|0|2370.0|0|23.0|0|0.0|100
0|2021-05-24|2370.0|0|2370.0|0|23.0|0|0.0|100
0|2021-05-25|2372.0|0|2372.0|0|23.0|0|0.0|100
0|2021-05-26|2372.0|0|2372.0|0|23.0|0|0.0|100
0|2021-05-27|2373.0|0|2373.0|0|23.0|0|0.0|100
0|2021-05-28|2375.0|0|2375.0|0|23.0|0|0.0|100
0|2021-05-29|2375.0|0|2375.0|0|23.0|0|0.0|100
0|2021-05-30|2376.0|0|2376.0|0|23.0|0|0.0|100
0|2021-05-31|2376.0|0|2376.0|0|23.0|0|0.0|100
0|2021-06-01|2376.0|0|2376.0|0|23.0|0|0.0|100
0|2021-06-02|2376.0|0|2376.0|0|23.0|0|0.0|100
0|2021-06-03|2376.0|0|2376.0|0|23.0|0|0.0|100
0|2021-06-04|2376.0|0|2376.0|0|23.0|0|0.0|100
0|2021-06-05|2376.0|0|2376.0|0|23.0|0|0.0|100
0|2021-06-06|2377.0|0|2377.0|0|23.0|0|0.0|100
0|2021-06-07|2377.0|0|2377.0|0|23.0|0|0.0|100
0|2021-06-08|2377.0|0|2377.0|0|23.0|0|0.0|100
0|2021-06-09|2377.0|0|2377.0|0|23.0|0|0.0|100
0|2021-06-10|2377.0|0|2377.0|0|23.0|0|0.0|100
0|2021-06-11|2377.0|0|2377.0|0|23.0|0|0.0|100
0|2021-06-12|2377.0|0|2377.0|0|23.0|0|0.0|100
0|2021-06-13|2378.0|0|2378.0|0|23.0|0|0.0|100
0|2021-06-14|2378.0|0|2378.0|0|23.0|0|0.0|100
0|2021-06-15|2378.0|0|2378.0|0|23.0|0|0.0|100
0|2021-06-16|2378.0|0|2380.0|0|23.0|0|0.0|100
0|2021-06-17|2380.0|0|2380.0|0|23.0|0|0.0|100
0|2021-06-18|2380.0|0|2380.0|0|23.0|0|0.0|100
0|2021-06-19|2380.0|0|2380.0|0|23.0|0|0.0|100
0|2021-06-20|2380.0|0|2380.0|0|23.0|0|0.0|100
0|2021-06-21|2380.0|0|2380.0|0|23.0|0|0.0|100
0|2021-06-22|2380.0|0|2380.0|0|23.0|0|0.0|100
0|2021-06-23|2380.0|0|2380.0|0|23.0|0|0.0|100
0|2021-06-24|2382.0|0|2382.0|0|23.0|0|0.0|100
0|2021-06-25|2382.0|0|2382.0|0|23.0|0|0.0|100
0|2021-06-26|2383.0|0|2383.0|0|23.0|0|0.0|100
0|2021-06-27|2383.0|0|2383.0|0|23.0|0|0.0|100
0|2021-06-28|2384.0|0|2384.0|0|23.0|0|0.0|100
0|2021-06-29|2385.0|0|2385.0|0|23.0|0|0.0|100
0|2021-06-30|2386.0|0|2386.0|0|23.0|0|0.0|100
0|2021-07-01|2387.0|0|2387.0|0|23.0|0|0.0|100
0|2021-07-02|2389.0|0|2389.0|0|23.0|0|0.0|100
0|2021-07-03|2389.0|0|2391.0|0|23.0|0|0.0|100
0|2021-07-04|2389.0|0|2391.0|0|23.0|0|0.0|100
0|2021-07-05|2391.0|0|2391.0|0|23.0|0|0.0|100
0|2021-07-06|2391.0|0|2391.0|0|23.0|0|0.0|100
0|2021-07-07|2391.0|0|2391.0|0|23.0|0|0.0|100
0|2021-07-08|2391.0|0|2391.0|0|23.0|0|0.0|100
0|2021-07-09|2392.0|0|2392.0|0|23.0|0|0.0|100
0|2021-07-10|2392.0|0|2392.0|0|23.0|0|0.0|100
0|2021-07-11|2392.0|0|2392.0|0|23.0|0|0.0|100
0|2021-07-12|2394.0|0|2394.0|0|23.0|0|0.0|100
0|2021-07-13|2396.0|0|2396.0|0|23.0|0|0.0|100
0|2021-07-14|2396.0|0|2396.0|0|23.0|0|0.0|100
0|2021-07-15|2397.0|0|2397.0|0|23.0|0|0.0|100
0|2021-07-16|2397.0|0|2397.0|0|23.0|0|0.0|100
0|2021-07-17|2397.0|0|2397.0|0|23.0|0|0.0|100
0|2021-07-18|2397.0|0|2397.0|0|23.0|0|0.0|100
0|2021-07-19|2399.0|0|2399.0|0|23.0|0|0.0|100
0|2021-07-20|2403.0|0|2403.0|0|23.0|0|0.0|100
0|2021-07-21|2404.0|0|2404.0|0|23.0|0|0.0|100
0|2021-07-22|2407.0|0|2407.0|0|23.0|0|0.0|100
0|2021-07-23|2407.0|0|2407.0|0|23.0|0|0.0|100
0|2021-07-24|2407.0|0|2407.0|0|23.0|0|0.0|100
0|2021-07-25|2407.0|0|2407.0|0|23.0|0|0.0|100
0|2021-07-26|2408.0|0|2408.0|0|23.0|0|0.0|100
0|2021-07-27|2410.0|0|2410.0|0|23.0|0|0.0|100
0|2021-07-28|2412.0|0|2412.0|0|23.0|0|0.0|100
0|2021-07-29|2417.0|0|2417.0|0|23.0|0|0.0|100
0|2021-07-30|2418.0|0|2418.0|0|23.0|0|0.0|100
0|2021-07-31|2418.0|0|2418.0|0|23.0|0|0.0|100
0|2021-08-01|2418.0|0|2418.0|0|23.0|0|0.0|100
0|2021-08-02|2419.0|0|2419.0|0|23.0|0|0.0|100
0|2021-08-03|2439.0|0|2439.0|0|23.0|0|0.0|100
0|2021-08-04|2442.0|0|2442.0|0|23.0|0|0.0|100
0|2021-08-05|2448.0|0|2448.0|0|23.0|0|0.0|100
0|2021-08-06|2456.0|0|2456.0|0|23.0|0|0.0|100
0|2021-08-07|2456.0|0|2456.0|0|23.0|0|0.0|100
0|2021-08-08|2456.0|0|2456.0|0|23.0|0|0.0|100
0|2021-08-09|2465.0|0|2465.0|0|23.0|0|0.0|100
0|2021-08-10|2477.0|0|2477.0|0|23.0|0|0.0|100
0|2021-08-11|2484.0|0|2484.0|0|23.0|0|0.0|100
0|2021-08-12|2495.0|0|2495.0|0|23.0|0|0.0|100
0|2021-08-13|2506.0|0|2506.0|0|23.0|0|0.0|100
0|2021-08-14|2506.0|0|2506.0|0|23.0|0|0.0|100
0|2021-08-15|2506.0|0|2506.0|0|23.0|0|0.0|100
0|2021-08-16|2517.0|0|2517.0|0|23.0|0|0.0|100
0|2021-08-17|2542.0|0|2542.0|0|23.0|0|0.0|100
0|2021-08-18|2544.0|0|2544.0|0|23.0|0|0.0|100
0|2021-08-19|2568.0|0|2568.0|0|23.0|0|0.0|100
0|2021-08-20|2580.0|0|2580.0|0|23.0|0|0.0|100
0|2021-08-21|2580.0|0|2580.0|0|23.0|0|0.0|100
0|2021-08-22|2580.0|0|2580.0|0|23.0|0|0.0|100
0|2021-08-23|2589.0|0|2589.0|0|23.0|0|0.0|100
0|2021-08-24|2617.0|0|2617.0|0|23.0|0|0.0|100
0|2021-08-25|2620.0|0|2620.0|0|23.0|0|0.0|100
0|2021-08-26|2635.0|0|2635.0|0|23.0|0|0.0|100
0|2021-08-27|2643.0|0|2643.0|0|23.0|0|0.0|100
0|2021-08-28|2643.0|0|2643.0|0|23.0|0|0.0|100
0|2021-08-29|2643.0|0|2643.0|0|23.0|0|0.0|100
0|2021-08-30|2655.0|0|2655.0|0|23.0|0|0.0|100
0|2021-08-31|2689.0|0|2689.0|0|23.0|0|0.0|100
0|2021-09-01|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|2689.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|2689.0|0|0.0|100|23.0|0|0.0|100
