|dates|Macomb_Michigan_UnitedStates.JHU_ConfirmedCases.data|Macomb_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Macomb_Michigan_UnitedStates.NYT_ConfirmedCases.data|Macomb_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Macomb_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Macomb_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Macomb_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Macomb_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|6097.0|0|6151.0|0|710.0|0|0.0|100
0|2020-05-13|6137.0|0|6191.0|0|717.0|0|0.0|100
0|2020-05-14|6232.0|0|6287.0|0|728.0|0|0.0|100
0|2020-05-15|6274.0|0|6329.0|0|729.0|0|0.0|100
0|2020-05-16|6304.0|0|6359.0|0|739.0|0|0.0|100
0|2020-05-17|6345.0|0|6400.0|0|740.0|0|0.0|100
0|2020-05-18|6357.0|0|6412.0|0|740.0|0|0.0|100
0|2020-05-19|6367.0|0|6422.0|0|753.0|0|0.0|100
0|2020-05-20|6392.0|0|6447.0|0|763.0|0|0.0|100
0|2020-05-21|6420.0|0|6475.0|0|772.0|0|0.0|100
0|2020-05-22|6445.0|0|6500.0|0|776.0|0|0.0|100
0|2020-05-23|6482.0|0|6537.0|0|778.0|0|0.0|100
0|2020-05-24|6499.0|0|6555.0|0|778.0|0|0.0|100
0|2020-05-25|6516.0|0|6572.0|0|778.0|0|0.0|100
0|2020-05-26|6528.0|0|6584.0|0|779.0|0|0.0|100
0|2020-05-27|6558.0|0|6614.0|0|784.0|0|0.0|100
0|2020-05-28|6586.0|0|6642.0|0|787.0|0|0.0|100
0|2020-05-29|6616.0|0|6672.0|0|793.0|0|0.0|100
0|2020-05-30|6624.0|0|6680.0|0|802.0|0|0.0|100
0|2020-05-31|6695.0|0|6772.0|0|810.0|0|0.0|100
0|2020-06-01|6707.0|0|6784.0|0|814.0|0|0.0|100
0|2020-06-02|6720.0|0|6797.0|0|818.0|0|0.0|100
0|2020-06-03|6769.0|0|6887.0|0|826.0|0|0.0|100
0|2020-06-04|6790.0|0|6908.0|0|828.0|0|0.0|100
0|2020-06-05|6817.0|0|7022.0|0|828.0|0|0.0|100
0|2020-06-06|6817.0|0|7059.0|0|828.0|0|0.0|100
0|2020-06-07|6817.0|0|7116.0|0|828.0|0|0.0|100
0|2020-06-08|6817.0|0|7127.0|0|828.0|0|0.0|100
0|2020-06-09|6997.0|0|7117.0|0|873.0|0|0.0|100
0|2020-06-10|7000.0|0|7120.0|0|876.0|0|0.0|100
0|2020-06-11|7006.0|0|7126.0|0|879.0|0|0.0|100
0|2020-06-12|7016.0|0|7136.0|0|881.0|0|0.0|100
0|2020-06-13|7035.0|0|7155.0|0|889.0|0|0.0|100
0|2020-06-14|7050.0|0|7170.0|0|889.0|0|0.0|100
0|2020-06-15|7060.0|0|7299.0|0|889.0|0|0.0|100
0|2020-06-16|7091.0|0|7330.0|0|891.0|0|0.0|100
0|2020-06-17|7102.0|0|7341.0|0|892.0|0|0.0|100
0|2020-06-18|7112.0|0|7351.0|0|897.0|0|0.0|100
0|2020-06-19|7123.0|0|7362.0|0|897.0|0|0.0|100
0|2020-06-20|7146.0|0|7385.0|0|899.0|0|0.0|100
0|2020-06-21|7152.0|0|7391.0|0|899.0|0|0.0|100
0|2020-06-22|7165.0|0|7404.0|0|899.0|0|0.0|100
0|2020-06-23|7175.0|0|7414.0|0|898.0|0|0.0|100
0|2020-06-24|7191.0|0|7430.0|0|898.0|0|0.0|100
0|2020-06-25|7225.0|0|7464.0|0|900.0|0|0.0|100
0|2020-06-26|7252.0|0|7492.0|0|901.0|0|0.0|100
0|2020-06-27|7271.0|0|7511.0|0|905.0|0|0.0|100
0|2020-06-28|7297.0|0|7537.0|0|907.0|0|0.0|100
0|2020-06-29|7297.0|0|7557.0|0|907.0|0|0.0|100
0|2020-06-30|7359.0|0|7599.0|0|916.0|0|0.0|100
0|2020-07-01|7359.0|0|7668.0|0|916.0|0|0.0|100
0|2020-07-02|7469.0|0|7709.0|0|917.0|0|0.0|100
0|2020-07-03|7502.0|0|7742.0|0|919.0|0|0.0|100
0|2020-07-04|7521.0|0|7761.0|0|919.0|0|0.0|100
0|2020-07-05|7541.0|0|7781.0|0|919.0|0|0.0|100
0|2020-07-06|7580.0|0|7820.0|0|919.0|0|0.0|100
0|2020-07-07|7625.0|0|7865.0|0|923.0|0|0.0|100
0|2020-07-08|7651.0|0|7891.0|0|923.0|0|0.0|100
0|2020-07-09|7690.0|0|7930.0|0|923.0|0|0.0|100
0|2020-07-10|7739.0|0|7979.0|0|924.0|0|0.0|100
0|2020-07-11|7784.0|0|8024.0|0|928.0|0|0.0|100
0|2020-07-12|7830.0|0|8070.0|0|928.0|0|0.0|100
0|2020-07-13|7877.0|0|8117.0|0|928.0|0|0.0|100
0|2020-07-14|7922.0|0|8162.0|0|929.0|0|0.0|100
0|2020-07-15|8037.0|0|8277.0|0|929.0|0|0.0|100
0|2020-07-16|8138.0|0|8378.0|0|932.0|0|0.0|100
0|2020-07-17|8211.0|0|8451.0|0|932.0|0|0.0|100
0|2020-07-18|8271.0|0|8511.0|0|933.0|0|0.0|100
0|2020-07-19|8353.0|0|8593.0|0|933.0|0|0.0|100
0|2020-07-20|8418.0|0|8658.0|0|934.0|0|0.0|100
0|2020-07-21|8504.0|0|8744.0|0|936.0|0|0.0|100
0|2020-07-22|8586.0|0|8826.0|0|936.0|0|0.0|100
0|2020-07-23|8649.0|0|8889.0|0|936.0|0|0.0|100
0|2020-07-24|8752.0|0|8992.0|0|936.0|0|0.0|100
0|2020-07-25|8779.0|0|9020.0|0|936.0|0|0.0|100
0|2020-07-26|8891.0|0|9132.0|0|936.0|0|0.0|100
0|2020-07-27|8983.0|0|9224.0|0|937.0|0|0.0|100
0|2020-07-28|9055.0|0|9296.0|0|937.0|0|0.0|100
0|2020-07-29|9166.0|0|9407.0|0|933.0|0|0.0|100
0|2020-07-30|9314.0|0|9555.0|0|936.0|0|0.0|100
0|2020-07-31|9448.0|0|9689.0|0|936.0|0|0.0|100
0|2020-08-01|9565.0|0|9806.0|0|936.0|0|0.0|100
0|2020-08-02|9602.0|0|9843.0|0|936.0|0|0.0|100
0|2020-08-03|9722.0|0|9963.0|0|936.0|0|0.0|100
0|2020-08-04|9834.0|0|10075.0|0|937.0|0|0.0|100
0|2020-08-05|9932.0|0|10173.0|0|937.0|0|0.0|100
0|2020-08-06|10042.0|0|10283.0|0|942.0|0|0.0|100
0|2020-08-07|10205.0|0|10446.0|0|944.0|0|0.0|100
0|2020-08-08|10339.0|0|10580.0|0|946.0|0|0.0|100
0|2020-08-09|10433.0|0|10674.0|0|946.0|0|0.0|100
0|2020-08-10|10545.0|0|10786.0|0|947.0|0|0.0|100
0|2020-08-11|10676.0|0|10918.0|0|948.0|0|0.0|100
0|2020-08-12|10794.0|0|11036.0|0|949.0|0|0.0|100
0|2020-08-13|10953.0|0|11195.0|0|949.0|0|0.0|100
0|2020-08-14|11084.0|0|11326.0|0|950.0|0|0.0|100
0|2020-08-15|11221.0|0|11463.0|0|955.0|0|0.0|100
0|2020-08-16|11316.0|0|11558.0|0|955.0|0|0.0|100
0|2020-08-17|11405.0|0|11647.0|0|955.0|0|0.0|100
0|2020-08-18|11484.0|0|11727.0|0|956.0|0|0.0|100
0|2020-08-19|11621.0|0|11863.0|0|956.0|0|0.0|100
0|2020-08-20|11674.0|0|11916.0|0|958.0|0|0.0|100
0|2020-08-21|11674.0|0|11916.0|0|958.0|0|0.0|100
0|2020-08-22|11879.0|0|12121.0|0|958.0|0|0.0|100
0|2020-08-23|12016.0|0|12258.0|0|958.0|0|0.0|100
0|2020-08-24|12154.0|0|12396.0|0|958.0|0|0.0|100
0|2020-08-25|12255.0|0|12498.0|0|961.0|0|0.0|100
0|2020-08-26|12360.0|0|12603.0|0|962.0|0|0.0|100
0|2020-08-27|12454.0|0|12697.0|0|964.0|0|0.0|100
0|2020-08-28|12562.0|0|12805.0|0|965.0|0|0.0|100
0|2020-08-29|12562.0|0|12924.0|0|965.0|0|0.0|100
0|2020-08-30|12755.0|0|12998.0|0|968.0|0|0.0|100
0|2020-08-31|12780.0|0|13023.0|0|968.0|0|0.0|100
0|2020-09-01|12883.0|0|13126.0|0|969.0|0|0.0|100
0|2020-09-02|12936.0|0|13179.0|0|979.0|0|0.0|100
0|2020-09-03|13031.0|0|13274.0|0|981.0|0|0.0|100
0|2020-09-04|13104.0|0|13347.0|0|982.0|0|0.0|100
0|2020-09-05|13190.0|0|13433.0|0|982.0|0|0.0|100
0|2020-09-06|13190.0|0|13433.0|0|982.0|0|0.0|100
0|2020-09-07|13302.0|0|13545.0|0|983.0|0|0.0|100
0|2020-09-08|13348.0|0|13592.0|0|983.0|0|0.0|100
0|2020-09-09|13433.0|0|13677.0|0|993.0|0|0.0|100
0|2020-09-10|13511.0|0|13755.0|0|999.0|0|0.0|100
0|2020-09-11|13599.0|0|13843.0|0|1001.0|0|0.0|100
0|2020-09-12|13673.0|0|13917.0|0|1002.0|0|0.0|100
0|2020-09-13|13673.0|0|13917.0|0|1002.0|0|0.0|100
0|2020-09-14|13673.0|0|14004.0|0|1002.0|0|0.0|100
0|2020-09-15|13797.0|0|14041.0|0|1005.0|0|0.0|100
0|2020-09-16|13827.0|0|14071.0|0|1006.0|0|0.0|100
0|2020-09-17|13827.0|0|14119.0|0|1007.0|0|0.0|100
0|2020-09-18|13927.0|0|14171.0|0|1006.0|0|0.0|100
0|2020-09-19|13971.0|0|14215.0|0|1006.0|0|0.0|100
0|2020-09-20|13971.0|0|14215.0|0|1006.0|0|0.0|100
0|2020-09-21|14121.0|0|14365.0|0|1010.0|0|0.0|100
0|2020-09-22|14163.0|0|14407.0|0|1013.0|0|0.0|100
0|2020-09-23|14229.0|0|14473.0|0|1015.0|0|0.0|100
0|2020-09-24|14327.0|0|14571.0|0|1017.0|0|0.0|100
0|2020-09-25|14400.0|0|14644.0|0|1020.0|0|0.0|100
0|2020-09-26|14478.0|0|14722.0|0|1021.0|0|0.0|100
0|2020-09-27|14478.0|0|14722.0|0|1021.0|0|0.0|100
0|2020-09-28|14628.0|0|14872.0|0|1021.0|0|0.0|100
0|2020-09-29|14718.0|0|14962.0|0|1023.0|0|0.0|100
0|2020-09-30|14819.0|0|15063.0|0|1024.0|0|0.0|100
0|2020-10-01|14909.0|0|15153.0|0|1025.0|0|0.0|100
0|2020-10-02|14995.0|0|15239.0|0|1027.0|0|0.0|100
0|2020-10-03|15107.0|0|15351.0|0|1032.0|0|0.0|100
0|2020-10-04|15107.0|0|15351.0|0|1032.0|0|0.0|100
0|2020-10-05|15267.0|0|15511.0|0|1032.0|0|0.0|100
0|2020-10-06|15334.0|0|15579.0|0|1033.0|0|0.0|100
0|2020-10-07|15445.0|0|15690.0|0|1035.0|0|0.0|100
0|2020-10-08|15577.0|0|15822.0|0|1038.0|0|0.0|100
0|2020-10-09|15755.0|0|16000.0|0|1040.0|0|0.0|100
0|2020-10-10|15911.0|0|16156.0|0|1041.0|0|0.0|100
0|2020-10-11|15911.0|0|16156.0|0|1041.0|0|0.0|100
0|2020-10-12|16065.0|0|16310.0|0|1041.0|0|0.0|100
0|2020-10-13|16162.0|0|16407.0|0|1043.0|0|0.0|100
0|2020-10-14|16319.0|0|16564.0|0|1047.0|0|0.0|100
0|2020-10-15|16548.0|0|16793.0|0|1055.0|0|0.0|100
0|2020-10-16|16751.0|0|16996.0|0|1059.0|0|0.0|100
0|2020-10-17|16870.0|0|16996.0|0|1061.0|0|0.0|100
0|2020-10-18|16870.0|0|16996.0|0|1061.0|0|0.0|100
0|2020-10-19|17076.0|0|17321.0|0|1065.0|0|0.0|100
0|2020-10-20|17215.0|0|17460.0|0|1066.0|0|0.0|100
0|2020-10-21|17368.0|0|17613.0|0|1070.0|0|0.0|100
0|2020-10-22|17368.0|0|17802.0|0|1070.0|0|0.0|100
0|2020-10-23|17368.0|0|17954.0|0|1070.0|0|0.0|100
0|2020-10-24|17368.0|0|18270.0|0|1070.0|0|0.0|100
0|2020-10-25|17368.0|0|18270.0|0|1070.0|0|0.0|100
0|2020-10-26|17368.0|0|18582.0|0|1070.0|0|0.0|100
0|2020-10-27|17368.0|0|18793.0|0|1070.0|0|0.0|100
0|2020-10-28|17368.0|0|19074.0|0|1070.0|0|0.0|100
0|2020-10-29|17368.0|0|19372.0|0|1070.0|0|0.0|100
0|2020-10-30|17368.0|0|19647.0|0|1070.0|0|0.0|100
0|2020-10-31|17368.0|0|19975.0|0|1070.0|0|0.0|100
0|2020-11-01|17368.0|0|19975.0|0|1070.0|0|0.0|100
0|2020-11-02|20380.0|0|20625.0|0|1098.0|0|0.0|100
0|2020-11-03|20637.0|0|20883.0|0|1102.0|0|0.0|100
0|2020-11-04|21032.0|0|21278.0|0|1102.0|0|0.0|100
0|2020-11-05|21032.0|0|21959.0|0|1102.0|0|0.0|100
0|2020-11-06|21032.0|0|22331.0|0|1110.0|0|0.0|100
0|2020-11-07|21032.0|0|22913.0|0|1120.0|0|0.0|100
0|2020-11-08|21032.0|0|22913.0|0|1120.0|0|0.0|100
0|2020-11-09|23498.0|0|23744.0|0|1121.0|0|0.0|100
0|2020-11-10|23498.0|0|24532.0|0|1121.0|0|0.0|100
0|2020-11-11|24953.0|0|25199.0|0|1121.0|0|0.0|100
0|2020-11-12|25608.0|0|25854.0|0|1134.0|0|0.0|100
0|2020-11-13|26321.0|0|26567.0|0|1134.0|0|0.0|100
0|2020-11-14|27199.0|0|27445.0|0|1166.0|0|0.0|100
0|2020-11-15|27199.0|0|27445.0|0|1166.0|0|0.0|100
0|2020-11-16|27199.0|0|28504.0|0|1167.0|0|0.0|100
0|2020-11-17|27199.0|0|29309.0|0|1167.0|0|0.0|100
0|2020-11-18|27199.0|0|29863.0|0|1167.0|0|0.0|100
0|2020-11-19|30211.0|0|30457.0|0|1193.0|0|0.0|100
0|2020-11-20|31164.0|0|31410.0|0|1203.0|0|0.0|100
0|2020-11-21|31828.0|0|32074.0|0|1213.0|0|0.0|100
0|2020-11-22|31828.0|0|32074.0|0|1213.0|0|0.0|100
0|2020-11-23|31828.0|0|33116.0|0|1213.0|0|0.0|100
0|2020-11-24|33544.0|0|33790.0|0|1213.0|0|0.0|100
0|2020-11-25|33969.0|0|34215.0|0|1236.0|0|0.0|100
0|2020-11-26|33969.0|0|34215.0|0|1236.0|0|0.0|100
0|2020-11-27|35814.0|0|36060.0|0|1253.0|0|0.0|100
0|2020-11-28|35814.0|0|36826.0|0|1253.0|0|0.0|100
0|2020-11-29|36580.0|0|36826.0|0|1253.0|0|0.0|100
0|2020-11-30|37706.0|0|37952.0|0|1278.0|0|0.0|100
0|2020-12-01|37706.0|0|38600.0|0|1278.0|0|0.0|100
0|2020-12-02|39244.0|0|39490.0|0|1278.0|0|0.0|100
0|2020-12-03|39814.0|0|40060.0|0|1278.0|0|0.0|100
0|2020-12-04|40660.0|0|40931.0|0|1278.0|0|0.0|100
0|2020-12-05|40660.0|0|41547.0|0|1278.0|0|0.0|100
0|2020-12-06|41276.0|0|41547.0|0|1336.0|0|0.0|100
0|2020-12-07|42105.0|0|42376.0|0|1336.0|0|0.0|100
0|2020-12-08|42105.0|0|43035.0|0|1336.0|0|0.0|100
0|2020-12-09|42105.0|0|43582.0|0|1362.0|0|0.0|100
0|2020-12-10|43848.0|0|44119.0|0|1389.0|0|0.0|100
0|2020-12-11|44256.0|0|44527.0|0|1392.0|0|0.0|100
0|2020-12-12|44660.0|0|44931.0|0|1392.0|0|0.0|100
0|2020-12-13|44660.0|0|44931.0|0|1418.0|0|0.0|100
0|2020-12-14|45245.0|0|45516.0|0|1418.0|0|0.0|100
0|2020-12-15|45847.0|0|46118.0|0|1449.0|0|0.0|100
0|2020-12-16|45847.0|0|46496.0|0|1450.0|0|0.0|100
0|2020-12-17|45847.0|0|46832.0|0|1450.0|0|0.0|100
0|2020-12-18|45847.0|0|47154.0|0|1477.0|0|0.0|100
0|2020-12-19|47155.0|0|47426.0|0|1515.0|0|0.0|100
0|2020-12-20|47155.0|0|47426.0|0|1515.0|0|0.0|100
0|2020-12-21|47532.0|0|47803.0|0|1518.0|0|0.0|100
0|2020-12-22|47764.0|0|48035.0|0|1536.0|0|0.0|100
0|2020-12-23|48060.0|0|48331.0|0|1543.0|0|0.0|100
0|2020-12-24|48060.0|0|48331.0|0|1543.0|0|0.0|100
0|2020-12-25|48060.0|0|48331.0|0|1543.0|0|0.0|100
0|2020-12-26|48676.0|0|48947.0|0|1574.0|0|0.0|100
0|2020-12-27|48676.0|0|48947.0|0|1574.0|0|0.0|100
0|2020-12-28|48676.0|0|49156.0|0|1574.0|0|0.0|100
0|2020-12-29|49189.0|0|49460.0|0|1598.0|0|0.0|100
0|2020-12-30|49189.0|0|49744.0|0|1601.0|0|0.0|100
0|2020-12-31|49189.0|0|49744.0|0|1601.0|0|0.0|100
0|2021-01-01|49473.0|0|49744.0|0|1601.0|0|0.0|100
0|2021-01-02|50124.0|0|50395.0|0|1632.0|0|0.0|100
0|2021-01-03|50124.0|0|50395.0|0|1632.0|0|0.0|100
0|2021-01-04|50588.0|0|50859.0|0|1632.0|0|0.0|100
0|2021-01-05|50755.0|0|51026.0|0|1656.0|0|0.0|100
0|2021-01-06|51199.0|0|51470.0|0|1656.0|0|0.0|100
0|2021-01-07|51460.0|0|51731.0|0|1656.0|0|0.0|100
0|2021-01-08|51779.0|0|52050.0|0|1678.0|0|0.0|100
0|2021-01-09|51967.0|0|52238.0|0|1711.0|0|0.0|100
0|2021-01-10|51967.0|0|52238.0|0|1711.0|0|0.0|100
0|2021-01-11|52367.0|0|52638.0|0|1716.0|0|0.0|100
0|2021-01-12|52367.0|0|52793.0|0|1716.0|0|0.0|100
0|2021-01-13|52792.0|0|53063.0|0|1729.0|0|0.0|100
0|2021-01-14|52792.0|0|53401.0|0|1748.0|0|0.0|100
0|2021-01-15|53252.0|0|53629.0|0|1751.0|0|0.0|100
0|2021-01-16|53400.0|0|53777.0|0|1767.0|0|0.0|100
0|2021-01-17|53400.0|0|53777.0|0|1767.0|0|0.0|100
0|2021-01-18|53699.0|0|54076.0|0|1767.0|0|0.0|100
0|2021-01-19|53878.0|0|54255.0|0|1769.0|0|0.0|100
