|dates|Washington_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Washington_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Washington_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Washington_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Washington_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|282.0|0|282.0|0|18.0|0|0.0|100
0|2020-05-15|305.0|0|305.0|0|18.0|0|0.0|100
0|2020-05-16|326.0|0|326.0|0|18.0|0|0.0|100
0|2020-05-17|363.0|0|363.0|0|18.0|0|0.0|100
0|2020-05-18|378.0|0|378.0|0|19.0|0|0.0|100
0|2020-05-19|398.0|0|398.0|0|19.0|0|0.0|100
0|2020-05-20|414.0|0|414.0|0|21.0|0|0.0|100
0|2020-05-21|431.0|0|431.0|0|23.0|0|0.0|100
0|2020-05-22|453.0|0|453.0|0|25.0|0|0.0|100
0|2020-05-23|485.0|0|485.0|0|25.0|0|0.0|100
0|2020-05-24|506.0|0|506.0|0|26.0|0|0.0|100
0|2020-05-25|527.0|0|527.0|0|29.0|0|0.0|100
0|2020-05-26|553.0|0|553.0|0|29.0|0|0.0|100
0|2020-05-27|562.0|0|562.0|0|30.0|0|0.0|100
0|2020-05-28|576.0|0|576.0|0|30.0|0|0.0|100
0|2020-05-29|598.0|0|598.0|0|31.0|0|0.0|100
0|2020-05-30|617.0|0|617.0|0|31.0|0|0.0|100
0|2020-05-31|636.0|0|636.0|0|32.0|0|0.0|100
0|2020-06-01|645.0|0|645.0|0|32.0|0|0.0|100
0|2020-06-02|658.0|0|658.0|0|32.0|0|0.0|100
0|2020-06-03|670.0|0|670.0|0|33.0|0|0.0|100
0|2020-06-04|680.0|0|680.0|0|34.0|0|0.0|100
0|2020-06-05|700.0|0|700.0|0|35.0|0|0.0|100
0|2020-06-06|712.0|0|712.0|0|37.0|0|0.0|100
0|2020-06-07|721.0|0|721.0|0|37.0|0|0.0|100
0|2020-06-08|731.0|0|731.0|0|37.0|0|0.0|100
0|2020-06-09|732.0|0|732.0|0|36.0|0|0.0|100
0|2020-06-10|735.0|0|735.0|0|36.0|0|0.0|100
0|2020-06-11|748.0|0|748.0|0|36.0|0|0.0|100
0|2020-06-12|766.0|0|766.0|0|36.0|0|0.0|100
0|2020-06-13|787.0|0|787.0|0|37.0|0|0.0|100
0|2020-06-14|796.0|0|796.0|0|37.0|0|0.0|100
0|2020-06-15|799.0|0|799.0|0|37.0|0|0.0|100
0|2020-06-16|802.0|0|802.0|0|37.0|0|0.0|100
0|2020-06-17|826.0|0|826.0|0|37.0|0|0.0|100
0|2020-06-18|833.0|0|833.0|0|37.0|0|0.0|100
0|2020-06-19|843.0|0|843.0|0|37.0|0|0.0|100
0|2020-06-20|868.0|0|868.0|0|38.0|0|0.0|100
0|2020-06-21|885.0|0|885.0|0|38.0|0|0.0|100
0|2020-06-22|898.0|0|898.0|0|38.0|0|0.0|100
0|2020-06-23|905.0|0|905.0|0|38.0|0|0.0|100
0|2020-06-24|917.0|0|917.0|0|39.0|0|0.0|100
0|2020-06-25|926.0|0|926.0|0|39.0|0|0.0|100
0|2020-06-26|948.0|0|948.0|0|39.0|0|0.0|100
0|2020-06-27|968.0|0|968.0|0|40.0|0|0.0|100
0|2020-06-28|984.0|0|984.0|0|40.0|0|0.0|100
0|2020-06-29|984.0|0|995.0|0|40.0|0|0.0|100
0|2020-06-30|1008.0|0|1008.0|0|40.0|0|0.0|100
0|2020-07-01|1008.0|0|1025.0|0|40.0|0|0.0|100
0|2020-07-02|1048.0|0|1048.0|0|40.0|0|0.0|100
0|2020-07-03|1069.0|0|1069.0|0|40.0|0|0.0|100
0|2020-07-04|1069.0|0|1069.0|0|40.0|0|0.0|100
0|2020-07-05|1082.0|0|1082.0|0|40.0|0|0.0|100
0|2020-07-06|1114.0|0|1114.0|0|40.0|0|0.0|100
0|2020-07-07|1137.0|0|1137.0|0|40.0|0|0.0|100
0|2020-07-08|1163.0|0|1163.0|0|40.0|0|0.0|100
0|2020-07-09|1190.0|0|1190.0|0|40.0|0|0.0|100
0|2020-07-10|1228.0|0|1228.0|0|40.0|0|0.0|100
0|2020-07-11|1255.0|0|1255.0|0|41.0|0|0.0|100
0|2020-07-12|1283.0|0|1283.0|0|41.0|0|0.0|100
0|2020-07-13|1306.0|0|1306.0|0|41.0|0|0.0|100
0|2020-07-14|1324.0|0|1324.0|0|41.0|0|0.0|100
0|2020-07-15|1344.0|0|1344.0|0|41.0|0|0.0|100
0|2020-07-16|1369.0|0|1369.0|0|40.0|0|0.0|100
0|2020-07-17|1402.0|0|1402.0|0|40.0|0|0.0|100
0|2020-07-18|1422.0|0|1422.0|0|40.0|0|0.0|100
0|2020-07-19|1458.0|0|1458.0|0|40.0|0|0.0|100
0|2020-07-20|1465.0|0|1465.0|0|40.0|0|0.0|100
0|2020-07-21|1515.0|0|1515.0|0|40.0|0|0.0|100
0|2020-07-22|1550.0|0|1550.0|0|40.0|0|0.0|100
0|2020-07-23|1572.0|0|1572.0|0|41.0|0|0.0|100
0|2020-07-24|1597.0|0|1597.0|0|41.0|0|0.0|100
0|2020-07-25|1631.0|0|1631.0|0|41.0|0|0.0|100
0|2020-07-26|1672.0|0|1672.0|0|41.0|0|0.0|100
0|2020-07-27|1700.0|0|1700.0|0|41.0|0|0.0|100
0|2020-07-28|1723.0|0|1723.0|0|42.0|0|0.0|100
0|2020-07-29|1760.0|0|1760.0|0|43.0|0|0.0|100
0|2020-07-30|1792.0|0|1792.0|0|43.0|0|0.0|100
0|2020-07-31|1817.0|0|1817.0|0|43.0|0|0.0|100
0|2020-08-01|1852.0|0|1852.0|0|43.0|0|0.0|100
0|2020-08-02|1886.0|0|1886.0|0|43.0|0|0.0|100
0|2020-08-03|1917.0|0|1917.0|0|43.0|0|0.0|100
0|2020-08-04|1938.0|0|1938.0|0|43.0|0|0.0|100
0|2020-08-05|1978.0|0|1978.0|0|43.0|0|0.0|100
0|2020-08-06|2009.0|0|2009.0|0|44.0|0|0.0|100
0|2020-08-07|2037.0|0|2037.0|0|44.0|0|0.0|100
0|2020-08-08|2077.0|0|2077.0|0|44.0|0|0.0|100
0|2020-08-09|2128.0|0|2128.0|0|45.0|0|0.0|100
0|2020-08-10|2155.0|0|2155.0|0|45.0|0|0.0|100
0|2020-08-11|2163.0|0|2163.0|0|45.0|0|0.0|100
0|2020-08-12|2192.0|0|2192.0|0|47.0|0|0.0|100
0|2020-08-13|2227.0|0|2227.0|0|48.0|0|0.0|100
0|2020-08-14|2255.0|0|2255.0|0|48.0|0|0.0|100
0|2020-08-15|2300.0|0|2300.0|0|48.0|0|0.0|100
0|2020-08-16|2354.0|0|2354.0|0|48.0|0|0.0|100
0|2020-08-17|2392.0|0|2392.0|0|48.0|0|0.0|100
0|2020-08-18|2404.0|0|2404.0|0|48.0|0|0.0|100
0|2020-08-19|2435.0|0|2435.0|0|51.0|0|0.0|100
0|2020-08-20|2478.0|0|2478.0|0|51.0|0|0.0|100
0|2020-08-21|2521.0|0|2521.0|0|51.0|0|0.0|100
0|2020-08-22|2568.0|0|2568.0|0|51.0|0|0.0|100
0|2020-08-23|2618.0|0|2618.0|0|51.0|0|0.0|100
0|2020-08-24|2663.0|0|2663.0|0|51.0|0|0.0|100
0|2020-08-25|2682.0|0|2682.0|0|51.0|0|0.0|100
0|2020-08-26|2715.0|0|2715.0|0|53.0|0|0.0|100
0|2020-08-27|2808.0|0|2808.0|0|54.0|0|0.0|100
0|2020-08-28|2861.0|0|2861.0|0|54.0|0|0.0|100
0|2020-08-29|2916.0|0|2916.0|0|54.0|0|0.0|100
0|2020-08-30|2962.0|0|2962.0|0|54.0|0|0.0|100
0|2020-08-31|2996.0|0|2996.0|0|54.0|0|0.0|100
0|2020-09-01|3003.0|0|3003.0|0|54.0|0|0.0|100
0|2020-09-02|3071.0|0|3071.0|0|54.0|0|0.0|100
0|2020-09-03|3124.0|0|3124.0|0|54.0|0|0.0|100
0|2020-09-04|3168.0|0|3168.0|0|54.0|0|0.0|100
0|2020-09-05|3203.0|0|3203.0|0|55.0|0|0.0|100
0|2020-09-06|3235.0|0|3235.0|0|55.0|0|0.0|100
0|2020-09-07|3264.0|0|3264.0|0|55.0|0|0.0|100
0|2020-09-08|3292.0|0|3292.0|0|55.0|0|0.0|100
0|2020-09-09|3296.0|0|3296.0|0|55.0|0|0.0|100
0|2020-09-10|3316.0|0|3316.0|0|55.0|0|0.0|100
0|2020-09-11|3335.0|0|3335.0|0|55.0|0|0.0|100
0|2020-09-12|3335.0|0|3361.0|0|55.0|0|0.0|100
0|2020-09-13|3384.0|0|3384.0|0|55.0|0|0.0|100
0|2020-09-14|3384.0|0|3407.0|0|55.0|0|0.0|100
0|2020-09-15|3416.0|0|3416.0|0|55.0|0|0.0|100
0|2020-09-16|3431.0|0|3431.0|0|55.0|0|0.0|100
0|2020-09-17|3459.0|0|3459.0|0|55.0|0|0.0|100
0|2020-09-18|3492.0|0|3492.0|0|55.0|0|0.0|100
0|2020-09-19|3526.0|0|3526.0|0|55.0|0|0.0|100
0|2020-09-20|3526.0|0|3573.0|0|55.0|0|0.0|100
0|2020-09-21|3610.0|0|3610.0|0|55.0|0|0.0|100
0|2020-09-22|3627.0|0|3627.0|0|55.0|0|0.0|100
0|2020-09-23|3652.0|0|3652.0|0|55.0|0|0.0|100
0|2020-09-24|3689.0|0|3689.0|0|55.0|0|0.0|100
0|2020-09-25|3735.0|0|3735.0|0|55.0|0|0.0|100
0|2020-09-26|3799.0|0|3799.0|0|55.0|0|0.0|100
0|2020-09-27|3841.0|0|3841.0|0|55.0|0|0.0|100
0|2020-09-28|3883.0|0|3883.0|0|55.0|0|0.0|100
0|2020-09-29|3918.0|0|3918.0|0|55.0|0|0.0|100
0|2020-09-30|3950.0|0|3950.0|0|55.0|0|0.0|100
0|2020-10-01|3989.0|0|3989.0|0|55.0|0|0.0|100
0|2020-10-02|4034.0|0|4034.0|0|56.0|0|0.0|100
0|2020-10-03|4088.0|0|4088.0|0|57.0|0|0.0|100
0|2020-10-04|4132.0|0|4132.0|0|58.0|0|0.0|100
0|2020-10-05|4180.0|0|4180.0|0|58.0|0|0.0|100
0|2020-10-06|4231.0|0|4231.0|0|59.0|0|0.0|100
0|2020-10-07|4259.0|0|4259.0|0|60.0|0|0.0|100
0|2020-10-08|4315.0|0|4315.0|0|60.0|0|0.0|100
0|2020-10-09|4368.0|0|4368.0|0|61.0|0|0.0|100
0|2020-10-10|4447.0|0|4447.0|0|62.0|0|0.0|100
0|2020-10-11|4521.0|0|4521.0|0|62.0|0|0.0|100
0|2020-10-12|4660.0|0|4660.0|0|62.0|0|0.0|100
0|2020-10-13|4723.0|0|4723.0|0|62.0|0|0.0|100
0|2020-10-14|4794.0|0|4794.0|0|64.0|0|0.0|100
0|2020-10-15|4859.0|0|4859.0|0|66.0|0|0.0|100
0|2020-10-16|4942.0|0|4942.0|0|66.0|0|0.0|100
0|2020-10-17|5016.0|0|5016.0|0|66.0|0|0.0|100
0|2020-10-18|5172.0|0|5172.0|0|67.0|0|0.0|100
0|2020-10-19|5259.0|0|5259.0|0|67.0|0|0.0|100
0|2020-10-20|5305.0|0|5305.0|0|67.0|0|0.0|100
0|2020-10-21|5345.0|0|5345.0|0|68.0|0|0.0|100
0|2020-10-22|5345.0|0|5399.0|0|68.0|0|0.0|100
0|2020-10-23|5345.0|0|5469.0|0|68.0|0|0.0|100
0|2020-10-24|5345.0|0|5830.0|0|68.0|0|0.0|100
0|2020-10-25|5345.0|0|5932.0|0|68.0|0|0.0|100
0|2020-10-26|5986.0|0|5986.0|0|72.0|0|0.0|100
0|2020-10-27|6089.0|0|6089.0|0|72.0|0|0.0|100
0|2020-10-28|6089.0|0|6233.0|0|72.0|0|0.0|100
0|2020-10-29|6362.0|0|6362.0|0|73.0|0|0.0|100
0|2020-10-30|6490.0|0|6490.0|0|74.0|0|0.0|100
0|2020-10-31|6861.0|0|6861.0|0|74.0|0|0.0|100
0|2020-11-01|6861.0|0|6958.0|0|74.0|0|0.0|100
0|2020-11-02|7092.0|0|7092.0|0|75.0|0|0.0|100
0|2020-11-03|7340.0|0|7340.0|0|75.0|0|0.0|100
0|2020-11-04|7519.0|0|7519.0|0|75.0|0|0.0|100
0|2020-11-05|7694.0|0|7694.0|0|76.0|0|0.0|100
0|2020-11-06|7930.0|0|7930.0|0|77.0|0|0.0|100
0|2020-11-07|8115.0|0|8115.0|0|78.0|0|0.0|100
0|2020-11-08|8412.0|0|8412.0|0|79.0|0|0.0|100
0|2020-11-09|8657.0|0|8657.0|0|80.0|0|0.0|100
0|2020-11-10|8657.0|0|8908.0|0|80.0|0|0.0|100
0|2020-11-11|8657.0|0|9090.0|0|80.0|0|0.0|100
0|2020-11-12|8657.0|0|9395.0|0|80.0|0|0.0|100
0|2020-11-13|9711.0|0|9711.0|0|80.0|0|0.0|100
0|2020-11-14|10119.0|0|10119.0|0|94.0|0|0.0|100
0|2020-11-15|10119.0|0|10390.0|0|94.0|0|0.0|100
0|2020-11-16|10689.0|0|10689.0|0|95.0|0|0.0|100
0|2020-11-17|10689.0|0|10924.0|0|95.0|0|0.0|100
0|2020-11-18|11204.0|0|11204.0|0|100.0|0|0.0|100
0|2020-11-19|11495.0|0|11495.0|0|100.0|0|0.0|100
0|2020-11-20|11756.0|0|11756.0|0|102.0|0|0.0|100
0|2020-11-21|12043.0|0|12043.0|0|103.0|0|0.0|100
0|2020-11-22|12351.0|0|12351.0|0|104.0|0|0.0|100
0|2020-11-23|12351.0|0|12538.0|0|104.0|0|0.0|100
0|2020-11-24|12351.0|0|12799.0|0|104.0|0|0.0|100
0|2020-11-25|13066.0|0|13066.0|0|109.0|0|0.0|100
0|2020-11-26|13066.0|0|13066.0|0|109.0|0|0.0|100
0|2020-11-27|13066.0|0|13220.0|0|109.0|0|0.0|100
0|2020-11-28|13066.0|0|13529.0|0|109.0|0|0.0|100
0|2020-11-29|13999.0|0|13999.0|0|115.0|0|0.0|100
0|2020-11-30|13999.0|0|14207.0|0|116.0|0|0.0|100
0|2020-12-01|13999.0|0|14370.0|0|116.0|0|0.0|100
0|2020-12-02|14590.0|0|14590.0|0|116.0|0|0.0|100
0|2020-12-03|14864.0|0|14864.0|0|125.0|0|0.0|100
0|2020-12-04|15094.0|0|15094.0|0|125.0|0|0.0|100
0|2020-12-05|15307.0|0|15307.0|0|127.0|0|0.0|100
0|2020-12-06|15590.0|0|15590.0|0|130.0|0|0.0|100
0|2020-12-07|15590.0|0|15876.0|0|132.0|0|0.0|100
0|2020-12-08|15590.0|0|15946.0|0|132.0|0|0.0|100
0|2020-12-09|16123.0|0|16123.0|0|134.0|0|0.0|100
0|2020-12-10|16277.0|0|16277.0|0|134.0|0|0.0|100
0|2020-12-11|16452.0|0|16452.0|0|134.0|0|0.0|100
0|2020-12-12|16666.0|0|16666.0|0|134.0|0|0.0|100
0|2020-12-13|16666.0|0|16830.0|0|134.0|0|0.0|100
0|2020-12-14|16968.0|0|16968.0|0|150.0|0|0.0|100
0|2020-12-15|17090.0|0|17090.0|0|150.0|0|0.0|100
0|2020-12-16|17203.0|0|17203.0|0|150.0|0|0.0|100
0|2020-12-17|17203.0|0|17316.0|0|150.0|0|0.0|100
0|2020-12-18|17451.0|0|17451.0|0|163.0|0|0.0|100
0|2020-12-19|17568.0|0|17568.0|0|167.0|0|0.0|100
0|2020-12-20|17691.0|0|17691.0|0|170.0|0|0.0|100
0|2020-12-21|17786.0|0|17786.0|0|171.0|0|0.0|100
0|2020-12-22|17863.0|0|17863.0|0|173.0|0|0.0|100
0|2020-12-23|17913.0|0|17913.0|0|174.0|0|0.0|100
0|2020-12-24|17984.0|0|17984.0|0|176.0|0|0.0|100
0|2020-12-25|17984.0|0|17984.0|0|176.0|0|0.0|100
0|2020-12-26|18086.0|0|18086.0|0|177.0|0|0.0|100
0|2020-12-27|18206.0|0|18206.0|0|180.0|0|0.0|100
0|2020-12-28|18206.0|0|18248.0|0|180.0|0|0.0|100
0|2020-12-29|18206.0|0|18288.0|0|181.0|0|0.0|100
0|2020-12-30|18379.0|0|18379.0|0|187.0|0|0.0|100
0|2020-12-31|18467.0|0|18467.0|0|190.0|0|0.0|100
0|2021-01-01|18467.0|0|18467.0|0|190.0|0|0.0|100
0|2021-01-02|18610.0|0|18610.0|0|192.0|0|0.0|100
0|2021-01-03|18610.0|0|18762.0|0|192.0|0|0.0|100
0|2021-01-04|18907.0|0|18907.0|0|196.0|0|0.0|100
0|2021-01-05|18907.0|0|19010.0|0|196.0|0|0.0|100
0|2021-01-06|18907.0|0|19111.0|0|196.0|0|0.0|100
0|2021-01-07|18907.0|0|19199.0|0|196.0|0|0.0|100
0|2021-01-08|19302.0|0|19302.0|0|209.0|0|0.0|100
0|2021-01-09|19449.0|0|19449.0|0|211.0|0|0.0|100
0|2021-01-10|19581.0|0|19581.0|0|213.0|0|0.0|100
0|2021-01-11|19630.0|0|19630.0|0|213.0|0|0.0|100
0|2021-01-12|19630.0|0|19687.0|0|213.0|0|0.0|100
0|2021-01-13|19750.0|0|19750.0|0|220.0|0|0.0|100
0|2021-01-14|19750.0|0|19827.0|0|221.0|0|0.0|100
0|2021-01-15|19750.0|0|19904.0|0|223.0|0|0.0|100
0|2021-01-16|19750.0|0|20004.0|0|223.0|0|0.0|100
0|2021-01-17|20066.0|0|20066.0|0|227.0|0|0.0|100
0|2021-01-18|20066.0|0|20116.0|0|227.0|0|0.0|100
0|2021-01-19|20066.0|0|20164.0|0|228.0|0|0.0|100
0|2021-01-20|20220.0|0|20220.0|0|230.0|0|0.0|100
0|2021-01-21|20220.0|0|20282.0|0|230.0|0|0.0|100
0|2021-01-22|20220.0|0|20363.0|0|230.0|0|0.0|100
0|2021-01-23|20220.0|0|20471.0|0|230.0|0|0.0|100
0|2021-01-24|20220.0|0|20533.0|0|237.0|0|0.0|100
0|2021-01-25|20579.0|0|20579.0|0|237.0|0|0.0|100
0|2021-01-26|20627.0|0|20627.0|0|237.0|0|0.0|100
0|2021-01-27|20627.0|0|20678.0|0|237.0|0|0.0|100
0|2021-01-28|20741.0|0|20741.0|0|240.0|0|0.0|100
