|dates|Raleigh_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Raleigh_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Raleigh_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Raleigh_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Raleigh_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Raleigh_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Raleigh_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Raleigh_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|4237.0|0|4254.0|0|48.0|0|0.0|100
0|2021-02-05|4283.0|0|4283.0|0|50.0|0|0.0|100
0|2021-02-06|4315.0|0|4315.0|0|50.0|0|0.0|100
0|2021-02-07|4338.0|0|4338.0|0|51.0|0|0.0|100
0|2021-02-08|4338.0|0|4355.0|0|51.0|0|0.0|100
0|2021-02-09|4371.0|0|4371.0|0|53.0|0|0.0|100
0|2021-02-10|4412.0|0|4412.0|0|53.0|0|0.0|100
0|2021-02-11|4429.0|0|4429.0|0|53.0|0|0.0|100
0|2021-02-12|4429.0|0|4462.0|0|53.0|0|0.0|100
0|2021-02-13|4492.0|0|4492.0|0|53.0|0|0.0|100
0|2021-02-14|4503.0|0|4503.0|0|53.0|0|0.0|100
0|2021-02-15|4516.0|0|4516.0|0|53.0|0|0.0|100
0|2021-02-16|4516.0|0|4524.0|0|53.0|0|0.0|100
0|2021-02-17|4530.0|0|4530.0|0|54.0|0|0.0|100
0|2021-02-18|4549.0|0|4549.0|0|54.0|0|0.0|100
0|2021-02-19|4549.0|0|4561.0|0|54.0|0|0.0|100
0|2021-02-20|4549.0|0|4579.0|0|55.0|0|0.0|100
0|2021-02-21|4588.0|0|4588.0|0|55.0|0|0.0|100
0|2021-02-22|4597.0|0|4597.0|0|55.0|0|0.0|100
0|2021-02-23|4605.0|0|4605.0|0|55.0|0|0.0|100
0|2021-02-24|4636.0|0|4636.0|0|55.0|0|0.0|100
0|2021-02-25|4653.0|0|4653.0|0|56.0|0|0.0|100
0|2021-02-26|4663.0|0|4663.0|0|56.0|0|0.0|100
0|2021-02-27|4686.0|0|4686.0|0|58.0|0|0.0|100
0|2021-02-28|4696.0|0|4696.0|0|58.0|0|0.0|100
0|2021-03-01|4704.0|0|4704.0|0|58.0|0|0.0|100
0|2021-03-02|4717.0|0|4717.0|0|58.0|0|0.0|100
0|2021-03-03|4769.0|0|4769.0|0|58.0|0|0.0|100
0|2021-03-04|4769.0|0|4776.0|0|58.0|0|0.0|100
0|2021-03-05|4769.0|0|4797.0|0|58.0|0|0.0|100
0|2021-03-06|4769.0|0|4809.0|0|58.0|0|0.0|100
0|2021-03-07|4821.0|0|4821.0|0|60.0|0|0.0|100
0|2021-03-08|4833.0|0|4833.0|0|60.0|0|0.0|100
0|2021-03-09|4838.0|0|4838.0|0|60.0|0|0.0|100
0|2021-03-10|4856.0|0|4856.0|0|60.0|0|0.0|100
0|2021-03-11|4870.0|0|4870.0|0|60.0|0|0.0|100
0|2021-03-12|4888.0|0|4888.0|0|64.0|0|0.0|100
0|2021-03-13|4908.0|0|4908.0|0|64.0|0|0.0|100
0|2021-03-14|4934.0|0|4934.0|0|66.0|0|0.0|100
0|2021-03-15|4934.0|0|4961.0|0|66.0|0|0.0|100
0|2021-03-16|4996.0|0|4996.0|0|66.0|0|0.0|100
0|2021-03-17|4996.0|0|5018.0|0|66.0|0|0.0|100
0|2021-03-18|5049.0|0|5049.0|0|66.0|0|0.0|100
0|2021-03-19|5049.0|0|5100.0|0|67.0|0|0.0|100
0|2021-03-20|5133.0|0|5133.0|0|67.0|0|0.0|100
0|2021-03-21|5133.0|0|5160.0|0|67.0|0|0.0|100
0|2021-03-22|5175.0|0|5175.0|0|67.0|0|0.0|100
0|2021-03-23|5205.0|0|5205.0|0|67.0|0|0.0|100
0|2021-03-24|5205.0|0|5232.0|0|67.0|0|0.0|100
0|2021-03-25|5262.0|0|5262.0|0|67.0|0|0.0|100
0|2021-03-26|5316.0|0|5316.0|0|67.0|0|0.0|100
0|2021-03-27|5377.0|0|5377.0|0|67.0|0|0.0|100
0|2021-03-28|5411.0|0|5411.0|0|67.0|0|0.0|100
0|2021-03-29|5442.0|0|5442.0|0|68.0|0|0.0|100
0|2021-03-30|5494.0|0|5494.0|0|70.0|0|0.0|100
0|2021-03-31|5494.0|0|5533.0|0|70.0|0|0.0|100
0|2021-04-01|5494.0|0|5571.0|0|72.0|0|0.0|100
0|2021-04-02|5622.0|0|5622.0|0|72.0|0|0.0|100
0|2021-04-03|5665.0|0|5665.0|0|72.0|0|0.0|100
0|2021-04-04|5687.0|0|5687.0|0|72.0|0|0.0|100
0|2021-04-05|5722.0|0|5722.0|0|72.0|0|0.0|100
0|2021-04-06|5746.0|0|5746.0|0|73.0|0|0.0|100
0|2021-04-07|5789.0|0|5789.0|0|74.0|0|0.0|100
0|2021-04-08|5825.0|0|5825.0|0|74.0|0|0.0|100
0|2021-04-09|5880.0|0|5880.0|0|74.0|0|0.0|100
0|2021-04-10|5904.0|0|5904.0|0|74.0|0|0.0|100
0|2021-04-11|5935.0|0|5935.0|0|74.0|0|0.0|100
0|2021-04-12|5962.0|0|5962.0|0|75.0|0|0.0|100
0|2021-04-13|5992.0|0|5992.0|0|75.0|0|0.0|100
0|2021-04-14|5992.0|0|6017.0|0|76.0|0|0.0|100
0|2021-04-15|6047.0|0|6047.0|0|76.0|0|0.0|100
0|2021-04-16|6082.0|0|6082.0|0|76.0|0|0.0|100
0|2021-04-17|6082.0|0|6105.0|0|77.0|0|0.0|100
0|2021-04-18|6082.0|0|6121.0|0|77.0|0|0.0|100
0|2021-04-19|6148.0|0|6148.0|0|77.0|0|0.0|100
0|2021-04-20|6181.0|0|6181.0|0|79.0|0|0.0|100
0|2021-04-21|6263.0|0|6263.0|0|79.0|0|0.0|100
0|2021-04-22|6288.0|0|6288.0|0|79.0|0|0.0|100
0|2021-04-23|6331.0|0|6331.0|0|79.0|0|0.0|100
0|2021-04-24|6368.0|0|6368.0|0|79.0|0|0.0|100
0|2021-04-25|6390.0|0|6390.0|0|82.0|0|0.0|100
0|2021-04-26|6411.0|0|6411.0|0|82.0|0|0.0|100
0|2021-04-27|6428.0|0|6428.0|0|78.0|0|0.0|100
0|2021-04-28|6477.0|0|6477.0|0|78.0|0|0.0|100
0|2021-04-29|6529.0|0|6529.0|0|78.0|0|0.0|100
0|2021-04-30|6565.0|0|6565.0|0|82.0|0|0.0|100
0|2021-05-01|6601.0|0|6601.0|0|82.0|0|0.0|100
0|2021-05-02|6626.0|0|6626.0|0|82.0|0|0.0|100
0|2021-05-03|6638.0|0|6638.0|0|82.0|0|0.0|100
0|2021-05-04|6653.0|0|6653.0|0|82.0|0|0.0|100
0|2021-05-05|6669.0|0|6669.0|0|82.0|0|0.0|100
0|2021-05-06|6669.0|0|6685.0|0|83.0|0|0.0|100
0|2021-05-07|6669.0|0|6702.0|0|84.0|0|0.0|100
0|2021-05-08|6669.0|0|6723.0|0|85.0|0|0.0|100
0|2021-05-09|6735.0|0|6735.0|0|85.0|0|0.0|100
0|2021-05-10|6742.0|0|6742.0|0|85.0|0|0.0|100
0|2021-05-11|6760.0|0|6760.0|0|85.0|0|0.0|100
0|2021-05-12|6777.0|0|6777.0|0|86.0|0|0.0|100
0|2021-05-13|6790.0|0|6790.0|0|86.0|0|0.0|100
0|2021-05-14|6808.0|0|6808.0|0|86.0|0|0.0|100
0|2021-05-15|6822.0|0|6822.0|0|86.0|0|0.0|100
0|2021-05-16|6830.0|0|6830.0|0|86.0|0|0.0|100
0|2021-05-17|6843.0|0|6843.0|0|86.0|0|0.0|100
0|2021-05-18|6850.0|0|6850.0|0|86.0|0|0.0|100
0|2021-05-19|6871.0|0|6871.0|0|87.0|0|0.0|100
0|2021-05-20|6883.0|0|6883.0|0|87.0|0|0.0|100
0|2021-05-21|6898.0|0|6898.0|0|87.0|0|0.0|100
0|2021-05-22|6898.0|0|6898.0|0|87.0|0|0.0|100
0|2021-05-23|6898.0|0|6898.0|0|87.0|0|0.0|100
0|2021-05-24|6923.0|0|6923.0|0|87.0|0|0.0|100
0|2021-05-25|6928.0|0|6928.0|0|87.0|0|0.0|100
0|2021-05-26|6940.0|0|6940.0|0|87.0|0|0.0|100
0|2021-05-27|6945.0|0|6945.0|0|88.0|0|0.0|100
0|2021-05-28|6958.0|0|6958.0|0|88.0|0|0.0|100
0|2021-05-29|6958.0|0|6958.0|0|88.0|0|0.0|100
0|2021-05-30|6958.0|0|6958.0|0|88.0|0|0.0|100
0|2021-05-31|6958.0|0|6958.0|0|88.0|0|0.0|100
0|2021-06-01|6971.0|0|6971.0|0|88.0|0|0.0|100
0|2021-06-02|6976.0|0|6976.0|0|88.0|0|0.0|100
0|2021-06-03|6983.0|0|6983.0|0|90.0|0|0.0|100
0|2021-06-04|6987.0|0|6987.0|0|90.0|0|0.0|100
0|2021-06-05|6987.0|0|6987.0|0|90.0|0|0.0|100
0|2021-06-06|6987.0|0|6987.0|0|90.0|0|0.0|100
0|2021-06-07|6995.0|0|6995.0|0|90.0|0|0.0|100
0|2021-06-08|6996.0|0|6996.0|0|90.0|0|0.0|100
0|2021-06-09|6998.0|0|6998.0|0|92.0|0|0.0|100
0|2021-06-10|7007.0|0|7007.0|0|92.0|0|0.0|100
0|2021-06-11|7012.0|0|7012.0|0|92.0|0|0.0|100
0|2021-06-12|7012.0|0|7012.0|0|92.0|0|0.0|100
0|2021-06-13|7012.0|0|7012.0|0|92.0|0|0.0|100
0|2021-06-14|7036.0|0|7036.0|0|92.0|0|0.0|100
0|2021-06-15|7043.0|0|7043.0|0|93.0|0|0.0|100
0|2021-06-16|7043.0|0|7057.0|0|93.0|0|0.0|100
0|2021-06-17|7062.0|0|7062.0|0|93.0|0|0.0|100
0|2021-06-18|7062.0|0|7062.0|0|95.0|0|0.0|100
0|2021-06-19|7062.0|0|7062.0|0|95.0|0|0.0|100
0|2021-06-20|7062.0|0|7062.0|0|95.0|0|0.0|100
0|2021-06-21|7062.0|0|7062.0|0|95.0|0|0.0|100
0|2021-06-22|7079.0|0|7079.0|0|97.0|0|0.0|100
0|2021-06-23|7081.0|0|7081.0|0|97.0|0|0.0|100
0|2021-06-24|7084.0|0|7084.0|0|98.0|0|0.0|100
0|2021-06-25|7087.0|0|7087.0|0|98.0|0|0.0|100
0|2021-06-26|7087.0|0|7087.0|0|98.0|0|0.0|100
0|2021-06-27|7087.0|0|7087.0|0|98.0|0|0.0|100
0|2021-06-28|7090.0|0|7090.0|0|98.0|0|0.0|100
0|2021-06-29|7090.0|0|7089.0|0|98.0|0|0.0|100
0|2021-06-30|7091.0|0|7091.0|0|98.0|0|0.0|100
0|2021-07-01|7093.0|0|7093.0|0|98.0|0|0.0|100
0|2021-07-02|7096.0|0|7096.0|0|98.0|0|0.0|100
0|2021-07-03|7096.0|0|7096.0|0|98.0|0|0.0|100
0|2021-07-04|7096.0|0|7096.0|0|98.0|0|0.0|100
0|2021-07-05|7096.0|0|7096.0|0|98.0|0|0.0|100
0|2021-07-06|7096.0|0|7096.0|0|98.0|0|0.0|100
0|2021-07-07|7103.0|0|7103.0|0|98.0|0|0.0|100
0|2021-07-08|7104.0|0|7104.0|0|98.0|0|0.0|100
0|2021-07-09|7104.0|0|7104.0|0|99.0|0|0.0|100
0|2021-07-10|7104.0|0|7104.0|0|99.0|0|0.0|100
0|2021-07-11|7104.0|0|7104.0|0|99.0|0|0.0|100
0|2021-07-12|7106.0|0|7106.0|0|99.0|0|0.0|100
0|2021-07-13|7109.0|0|7109.0|0|99.0|0|0.0|100
0|2021-07-14|7110.0|0|7110.0|0|100.0|0|0.0|100
0|2021-07-15|7113.0|0|7113.0|0|100.0|0|0.0|100
0|2021-07-16|7119.0|0|7119.0|0|100.0|0|0.0|100
0|2021-07-17|7119.0|0|7119.0|0|100.0|0|0.0|100
0|2021-07-18|7119.0|0|7119.0|0|100.0|0|0.0|100
0|2021-07-19|7128.0|0|7128.0|0|100.0|0|0.0|100
0|2021-07-20|7130.0|0|7130.0|0|100.0|0|0.0|100
0|2021-07-21|7132.0|0|7132.0|0|100.0|0|0.0|100
0|2021-07-22|7136.0|0|7136.0|0|101.0|0|0.0|100
0|2021-07-23|7141.0|0|7141.0|0|101.0|0|0.0|100
0|2021-07-24|7141.0|0|7141.0|0|101.0|0|0.0|100
0|2021-07-25|7141.0|0|7141.0|0|101.0|0|0.0|100
0|2021-07-26|7149.0|0|7149.0|0|101.0|0|0.0|100
0|2021-07-27|7152.0|0|7152.0|0|101.0|0|0.0|100
0|2021-07-28|7163.0|0|7163.0|0|101.0|0|0.0|100
0|2021-07-29|7178.0|0|7178.0|0|101.0|0|0.0|100
0|2021-07-30|7183.0|0|7183.0|0|101.0|0|0.0|100
0|2021-07-31|7183.0|0|7183.0|0|101.0|0|0.0|100
0|2021-08-01|7183.0|0|7183.0|0|101.0|0|0.0|100
0|2021-08-02|7225.0|0|7225.0|0|101.0|0|0.0|100
0|2021-08-03|7236.0|0|7236.0|0|101.0|0|0.0|100
0|2021-08-04|7252.0|0|7252.0|0|101.0|0|0.0|100
0|2021-08-05|7280.0|0|7280.0|0|102.0|0|0.0|100
0|2021-08-06|7298.0|0|7298.0|0|102.0|0|0.0|100
0|2021-08-07|7298.0|0|7298.0|0|102.0|0|0.0|100
0|2021-08-08|7298.0|0|7298.0|0|102.0|0|0.0|100
0|2021-08-09|7365.0|0|7365.0|0|101.0|0|0.0|100
0|2021-08-10|7383.0|0|7383.0|0|101.0|0|0.0|100
0|2021-08-11|7403.0|0|7403.0|0|101.0|0|0.0|100
0|2021-08-12|7429.0|0|7429.0|0|103.0|0|0.0|100
0|2021-08-13|7432.0|0|7432.0|0|104.0|0|0.0|100
0|2021-08-14|7432.0|0|7432.0|0|104.0|0|0.0|100
0|2021-08-15|7432.0|0|7432.0|0|104.0|0|0.0|100
0|2021-08-16|7474.0|0|7474.0|0|105.0|0|0.0|100
0|2021-08-17|7535.0|0|7535.0|0|105.0|0|0.0|100
0|2021-08-18|7563.0|0|7563.0|0|106.0|0|0.0|100
0|2021-08-19|7620.0|0|7620.0|0|106.0|0|0.0|100
0|2021-08-20|7668.0|0|7668.0|0|106.0|0|0.0|100
0|2021-08-21|7668.0|0|7668.0|0|106.0|0|0.0|100
0|2021-08-22|7668.0|0|7668.0|0|106.0|0|0.0|100
0|2021-08-23|7783.0|0|7783.0|0|107.0|0|0.0|100
0|2021-08-24|7817.0|0|7817.0|0|107.0|0|0.0|100
0|2021-08-25|7874.0|0|7874.0|0|108.0|0|0.0|100
0|2021-08-26|7949.0|0|7949.0|0|110.0|0|0.0|100
0|2021-08-27|8008.0|0|8008.0|0|110.0|0|0.0|100
0|2021-08-28|8051.0|0|8008.0|0|111.0|0|0.0|100
0|2021-08-29|8088.0|0|8088.0|0|111.0|0|0.0|100
0|2021-08-30|8141.0|0|8141.0|0|111.0|0|0.0|100
0|2021-08-31|8193.0|0|8193.0|0|111.0|0|0.0|100
0|2021-09-01|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-02|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-03|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-04|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-05|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-06|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-07|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-08|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-09|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-10|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-11|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-12|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-13|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-14|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-15|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-16|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-17|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-18|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-19|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-20|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-21|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-22|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-23|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-24|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-25|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-26|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-27|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-28|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-29|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-30|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-01|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-02|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-03|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-04|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-05|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-06|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-07|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-08|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-09|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-10|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-11|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-12|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-13|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-14|8193.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-15|8193.0|0|0.0|100|111.0|0|0.0|100
